LECROYWS3034z,45662,Waveform
-3.255599e-006,-0.874
-3.255349e-006,-0.874
-3.255099e-006,-0.874
-3.254849e-006,-0.874
-3.254599e-006,-0.874
-3.254349e-006,-0.874
-3.254099e-006,-0.874
-3.253849e-006,-0.874
-3.253599e-006,-0.874
-3.253349e-006,-0.875667
-3.253099e-006,-0.874
-3.252849e-006,-0.874
-3.252599e-006,-0.874
-3.252349e-006,-0.875667
-3.252099e-006,-0.874
-3.251849e-006,-0.874
-3.251599e-006,-0.874
-3.251349e-006,-0.874
-3.251099e-006,-0.874
-3.250849e-006,-0.874
-3.250599e-006,-0.874
-3.250349e-006,-0.874
-3.250099e-006,-0.874
-3.249849e-006,-0.874
-3.249599e-006,-0.874
-3.249349e-006,-0.874
-3.249099e-006,-0.874
-3.248849e-006,-0.874
-3.248599e-006,-0.874
-3.248349e-006,-0.874
-3.248099e-006,-0.874
-3.247849e-006,-0.874
-3.247599e-006,-0.874
-3.247349e-006,-0.874
-3.247099e-006,-0.874
-3.246849e-006,-0.874
-3.246599e-006,-0.874
-3.246349e-006,-0.875667
-3.246099e-006,-0.874
-3.245849e-006,-0.874
-3.245599e-006,-0.874
-3.245349e-006,-0.875667
-3.245099e-006,-0.874
-3.244849e-006,-0.874
-3.244599e-006,-0.874
-3.244349e-006,-0.875667
-3.244099e-006,-0.874
-3.243849e-006,-0.874
-3.243599e-006,-0.874
-3.243349e-006,-0.875667
-3.243099e-006,-0.874
-3.242849e-006,-0.874
-3.242599e-006,-0.874
-3.242349e-006,-0.875667
-3.242099e-006,-0.874
-3.241849e-006,-0.874
-3.241599e-006,-0.874
-3.241349e-006,-0.875667
-3.241099e-006,-0.874
-3.240849e-006,-0.874
-3.240599e-006,-0.874
-3.240349e-006,-0.875667
-3.240099e-006,-0.874
-3.239849e-006,-0.874
-3.239599e-006,-0.874
-3.239349e-006,-0.875667
-3.239099e-006,-0.874
-3.238849e-006,-0.874
-3.238599e-006,-0.875667
-3.238349e-006,-0.875667
-3.238099e-006,-0.874
-3.237849e-006,-0.874
-3.237599e-006,-0.874
-3.237349e-006,-0.875667
-3.237099e-006,-0.874
-3.236849e-006,-0.874
-3.236599e-006,-0.874
-3.236349e-006,-0.874
-3.236099e-006,-0.874
-3.235849e-006,-0.874
-3.235599e-006,-0.874
-3.235349e-006,-0.874
-3.235099e-006,-0.874
-3.234849e-006,-0.874
-3.234599e-006,-0.875667
-3.234349e-006,-0.874
-3.234099e-006,-0.874
-3.233849e-006,-0.874
-3.233599e-006,-0.875667
-3.233349e-006,-0.875667
-3.233099e-006,-0.874
-3.232849e-006,-0.874
-3.232599e-006,-0.875667
-3.232349e-006,-0.875667
-3.232099e-006,-0.874
-3.231849e-006,-0.874
-3.231599e-006,-0.875667
-3.231349e-006,-0.875667
-3.231099e-006,-0.874
-3.230849e-006,-0.874
-3.230599e-006,-0.875667
-3.230349e-006,-0.875667
-3.230099e-006,-0.874
-3.229849e-006,-0.874
-3.229599e-006,-0.874
-3.229349e-006,-0.875667
-3.229099e-006,-0.874
-3.228849e-006,-0.874
-3.228599e-006,-0.874
-3.228349e-006,-0.875667
-3.228099e-006,-0.874
-3.227849e-006,-0.874
-3.227599e-006,-0.874
-3.227349e-006,-0.875667
-3.227099e-006,-0.874
-3.226849e-006,-0.874
-3.226599e-006,-0.874
-3.226349e-006,-0.875667
-3.226099e-006,-0.874
-3.225849e-006,-0.874
-3.225599e-006,-0.875667
-3.225349e-006,-0.875667
-3.225099e-006,-0.874
-3.224849e-006,-0.874
-3.224599e-006,-0.875667
-3.224349e-006,-0.875667
-3.224099e-006,-0.874
-3.223849e-006,-0.874
-3.223599e-006,-0.875667
-3.223349e-006,-0.875667
-3.223099e-006,-0.874
-3.222849e-006,-0.874
-3.222599e-006,-0.875667
-3.222349e-006,-0.875667
-3.222099e-006,-0.875667
-3.221849e-006,-0.874
-3.221599e-006,-0.874
-3.221349e-006,-0.875667
-3.221099e-006,-0.875667
-3.220849e-006,-0.874
-3.220599e-006,-0.874
-3.220349e-006,-0.875667
-3.220099e-006,-0.874
-3.219849e-006,-0.874
-3.219599e-006,-0.874
-3.219349e-006,-0.875667
-3.219099e-006,-0.874
-3.218849e-006,-0.874
-3.218599e-006,-0.874
-3.218349e-006,-0.875667
-3.218099e-006,-0.875667
-3.217849e-006,-0.874
-3.217599e-006,-0.875667
-3.217349e-006,-0.875667
-3.217099e-006,-0.874
-3.216849e-006,-0.874
-3.216599e-006,-0.875667
-3.216349e-006,-0.875667
-3.216099e-006,-0.874
-3.215849e-006,-0.874
-3.215599e-006,-0.875667
-3.215349e-006,-0.875667
-3.215099e-006,-0.874
-3.214849e-006,-0.874
-3.214599e-006,-0.875667
-3.214349e-006,-0.875667
-3.214099e-006,-0.874
-3.213849e-006,-0.874
-3.213599e-006,-0.875667
-3.213349e-006,-0.875667
-3.213099e-006,-0.874
-3.212849e-006,-0.874
-3.212599e-006,-0.875667
-3.212349e-006,-0.875667
-3.212099e-006,-0.874
-3.211849e-006,-0.874
-3.211599e-006,-0.875667
-3.211349e-006,-0.874
-3.211099e-006,-0.874
-3.210849e-006,-0.874
-3.210599e-006,-0.875667
-3.210349e-006,-0.874
-3.210099e-006,-0.874
-3.209849e-006,-0.874
-3.209599e-006,-0.875667
-3.209349e-006,-0.874
-3.209099e-006,-0.874
-3.208849e-006,-0.874
-3.208599e-006,-0.874
-3.208349e-006,-0.874
-3.208099e-006,-0.874
-3.207849e-006,-0.874
-3.207599e-006,-0.874
-3.207349e-006,-0.874
-3.207099e-006,-0.874
-3.206849e-006,-0.874
-3.206599e-006,-0.874
-3.206349e-006,-0.874
-3.206099e-006,-0.874
-3.205849e-006,-0.874
-3.205599e-006,-0.874
-3.205349e-006,-0.874
-3.205099e-006,-0.874
-3.204849e-006,-0.874
-3.204599e-006,-0.874
-3.204349e-006,-0.874
-3.204099e-006,-0.874
-3.203849e-006,-0.874
-3.203599e-006,-0.874
-3.203349e-006,-0.874
-3.203099e-006,-0.875667
-3.202849e-006,-0.874
-3.202599e-006,-0.875667
-3.202349e-006,-0.875667
-3.202099e-006,-0.875667
-3.201849e-006,-0.874
-3.201599e-006,-0.875667
-3.201349e-006,-0.875667
-3.201099e-006,-0.875667
-3.200849e-006,-0.874
-3.200599e-006,-0.874
-3.200349e-006,-0.875667
-3.200099e-006,-0.875667
-3.199849e-006,-0.874
-3.199599e-006,-0.874
-3.199349e-006,-0.874
-3.199099e-006,-0.875667
-3.198849e-006,-0.874
-3.198599e-006,-0.874
-3.198349e-006,-0.874
-3.198099e-006,-0.875667
-3.197849e-006,-0.874
-3.197599e-006,-0.874
-3.197349e-006,-0.874
-3.197099e-006,-0.874
-3.196849e-006,-0.874
-3.196599e-006,-0.874
-3.196349e-006,-0.874
-3.196099e-006,-0.874
-3.195849e-006,-0.874
-3.195599e-006,-0.874
-3.195349e-006,-0.874
-3.195099e-006,-0.874
-3.194849e-006,-0.874
-3.194599e-006,-0.874
-3.194349e-006,-0.874
-3.194099e-006,-0.874
-3.193849e-006,-0.874
-3.193599e-006,-0.874
-3.193349e-006,-0.874
-3.193099e-006,-0.874
-3.192849e-006,-0.874
-3.192599e-006,-0.874
-3.192349e-006,-0.874
-3.192099e-006,-0.874
-3.191849e-006,-0.874
-3.191599e-006,-0.874
-3.191349e-006,-0.874
-3.191099e-006,-0.874
-3.190849e-006,-0.874
-3.190599e-006,-0.874
-3.190349e-006,-0.874
-3.190099e-006,-0.874
-3.189849e-006,-0.874
-3.189599e-006,-0.874
-3.189349e-006,-0.874
-3.189099e-006,-0.874
-3.188849e-006,-0.874
-3.188599e-006,-0.874
-3.188349e-006,-0.874
-3.188099e-006,-0.874
-3.187849e-006,-0.874
-3.187599e-006,-0.874
-3.187349e-006,-0.875667
-3.187099e-006,-0.874
-3.186849e-006,-0.874
-3.186599e-006,-0.874
-3.186349e-006,-0.875667
-3.186099e-006,-0.874
-3.185849e-006,-0.874
-3.185599e-006,-0.874
-3.185349e-006,-0.875667
-3.185099e-006,-0.874
-3.184849e-006,-0.874
-3.184599e-006,-0.874
-3.184349e-006,-0.875667
-3.184099e-006,-0.874
-3.183849e-006,-0.874
-3.183599e-006,-0.874
-3.183349e-006,-0.875667
-3.183099e-006,-0.874
-3.182849e-006,-0.874
-3.182599e-006,-0.874
-3.182349e-006,-0.875667
-3.182099e-006,-0.874
-3.181849e-006,-0.874
-3.181599e-006,-0.874
-3.181349e-006,-0.875667
-3.181099e-006,-0.874
-3.180849e-006,-0.874
-3.180599e-006,-0.874
-3.180349e-006,-0.874
-3.180099e-006,-0.874
-3.179849e-006,-0.874
-3.179599e-006,-0.874
-3.179349e-006,-0.874
-3.179099e-006,-0.874
-3.178849e-006,-0.874
-3.178599e-006,-0.874
-3.178349e-006,-0.874
-3.178099e-006,-0.874
-3.177849e-006,-0.874
-3.177599e-006,-0.874
-3.177349e-006,-0.874
-3.177099e-006,-0.874
-3.176849e-006,-0.874
-3.176599e-006,-0.874
-3.176349e-006,-0.874
-3.176099e-006,-0.874
-3.175849e-006,-0.874
-3.175599e-006,-0.874
-3.175349e-006,-0.874
-3.175099e-006,-0.874
-3.174849e-006,-0.874
-3.174599e-006,-0.874
-3.174349e-006,-0.875667
-3.174099e-006,-0.874
-3.173849e-006,-0.874
-3.173599e-006,-0.874
-3.173349e-006,-0.875667
-3.173099e-006,-0.875667
-3.172849e-006,-0.874
-3.172599e-006,-0.874
-3.172349e-006,-0.874
-3.172099e-006,-0.875667
-3.171849e-006,-0.874
-3.171599e-006,-0.874
-3.171349e-006,-0.874
-3.171099e-006,-0.874
-3.170849e-006,-0.874
-3.170599e-006,-0.874
-3.170349e-006,-0.874
-3.170099e-006,-0.874
-3.169849e-006,-0.874
-3.169599e-006,-0.874
-3.169349e-006,-0.874
-3.169099e-006,-0.874
-3.168849e-006,-0.874
-3.168599e-006,-0.874
-3.168349e-006,-0.874
-3.168099e-006,-0.874
-3.167849e-006,-0.874
-3.167599e-006,-0.874
-3.167349e-006,-0.874
-3.167099e-006,-0.874
-3.166849e-006,-0.874
-3.166599e-006,-0.874
-3.166349e-006,-0.874
-3.166099e-006,-0.874
-3.165849e-006,-0.874
-3.165599e-006,-0.874
-3.165349e-006,-0.875667
-3.165099e-006,-0.874
-3.164849e-006,-0.874
-3.164599e-006,-0.874
-3.164349e-006,-0.875667
-3.164099e-006,-0.874
-3.163849e-006,-0.874
-3.163599e-006,-0.874
-3.163349e-006,-0.875667
-3.163099e-006,-0.874
-3.162849e-006,-0.874
-3.162599e-006,-0.874
-3.162349e-006,-0.875667
-3.162099e-006,-0.874
-3.161849e-006,-0.874
-3.161599e-006,-0.874
-3.161349e-006,-0.875667
-3.161099e-006,-0.874
-3.160849e-006,-0.874
-3.160599e-006,-0.874
-3.160349e-006,-0.874
-3.160099e-006,-0.874
-3.159849e-006,-0.874
-3.159599e-006,-0.874
-3.159349e-006,-0.874
-3.159099e-006,-0.874
-3.158849e-006,-0.874
-3.158599e-006,-0.874
-3.158349e-006,-0.874
-3.158099e-006,-0.874
-3.157849e-006,-0.874
-3.157599e-006,-0.874
-3.157349e-006,-0.874
-3.157099e-006,-0.874
-3.156849e-006,-0.874
-3.156599e-006,-0.874
-3.156349e-006,-0.874
-3.156099e-006,-0.874
-3.155849e-006,-0.874
-3.155599e-006,-0.874
-3.155349e-006,-0.874
-3.155099e-006,-0.874
-3.154849e-006,-0.874
-3.154599e-006,-0.874
-3.154349e-006,-0.874
-3.154099e-006,-0.874
-3.153849e-006,-0.874
-3.153599e-006,-0.874
-3.153349e-006,-0.875667
-3.153099e-006,-0.874
-3.152849e-006,-0.874
-3.152599e-006,-0.874
-3.152349e-006,-0.874
-3.152099e-006,-0.874
-3.151849e-006,-0.874
-3.151599e-006,-0.874
-3.151349e-006,-0.874
-3.151099e-006,-0.874
-3.150849e-006,-0.874
-3.150599e-006,-0.874
-3.150349e-006,-0.874
-3.150099e-006,-0.874
-3.149849e-006,-0.874
-3.149599e-006,-0.874
-3.149349e-006,-0.874
-3.149099e-006,-0.874
-3.148849e-006,-0.874
-3.148599e-006,-0.874
-3.148349e-006,-0.874
-3.148099e-006,-0.874
-3.147849e-006,-0.874
-3.147599e-006,-0.874
-3.147349e-006,-0.874
-3.147099e-006,-0.874
-3.146849e-006,-0.874
-3.146599e-006,-0.874
-3.146349e-006,-0.874
-3.146099e-006,-0.874
-3.145849e-006,-0.874
-3.145599e-006,-0.874
-3.145349e-006,-0.874
-3.145099e-006,-0.874
-3.144849e-006,-0.874
-3.144599e-006,-0.874
-3.144349e-006,-0.874
-3.144099e-006,-0.874
-3.143849e-006,-0.874
-3.143599e-006,-0.874
-3.143349e-006,-0.874
-3.143099e-006,-0.874
-3.142849e-006,-0.874
-3.142599e-006,-0.874
-3.142349e-006,-0.874
-3.142099e-006,-0.874
-3.141849e-006,-0.874
-3.141599e-006,-0.874
-3.141349e-006,-0.875667
-3.141099e-006,-0.874
-3.140849e-006,-0.874
-3.140599e-006,-0.874
-3.140349e-006,-0.875667
-3.140099e-006,-0.874
-3.139849e-006,-0.874
-3.139599e-006,-0.875667
-3.139349e-006,-0.875667
-3.139099e-006,-0.874
-3.138849e-006,-0.874
-3.138599e-006,-0.874
-3.138349e-006,-0.875667
-3.138099e-006,-0.874
-3.137849e-006,-0.874
-3.137599e-006,-0.874
-3.137349e-006,-0.875667
-3.137099e-006,-0.874
-3.136849e-006,-0.874
-3.136599e-006,-0.874
-3.136349e-006,-0.875667
-3.136099e-006,-0.874
-3.135849e-006,-0.874
-3.135599e-006,-0.874
-3.135349e-006,-0.875667
-3.135099e-006,-0.874
-3.134849e-006,-0.874
-3.134599e-006,-0.874
-3.134349e-006,-0.875667
-3.134099e-006,-0.874
-3.133849e-006,-0.874
-3.133599e-006,-0.874
-3.133349e-006,-0.875667
-3.133099e-006,-0.874
-3.132849e-006,-0.874
-3.132599e-006,-0.874
-3.132349e-006,-0.875667
-3.132099e-006,-0.874
-3.131849e-006,-0.874
-3.131599e-006,-0.874
-3.131349e-006,-0.875667
-3.131099e-006,-0.874
-3.130849e-006,-0.874
-3.130599e-006,-0.874
-3.130349e-006,-0.875667
-3.130099e-006,-0.874
-3.129849e-006,-0.874
-3.129599e-006,-0.874
-3.129349e-006,-0.875667
-3.129099e-006,-0.874
-3.128849e-006,-0.874
-3.128599e-006,-0.874
-3.128349e-006,-0.875667
-3.128099e-006,-0.874
-3.127849e-006,-0.874
-3.127599e-006,-0.875667
-3.127349e-006,-0.875667
-3.127099e-006,-0.874
-3.126849e-006,-0.874
-3.126599e-006,-0.874
-3.126349e-006,-0.875667
-3.126099e-006,-0.874
-3.125849e-006,-0.874
-3.125599e-006,-0.874
-3.125349e-006,-0.875667
-3.125099e-006,-0.874
-3.124849e-006,-0.874
-3.124599e-006,-0.874
-3.124349e-006,-0.875667
-3.124099e-006,-0.874
-3.123849e-006,-0.874
-3.123599e-006,-0.874
-3.123349e-006,-0.875667
-3.123099e-006,-0.874
-3.122849e-006,-0.874
-3.122599e-006,-0.874
-3.122349e-006,-0.875667
-3.122099e-006,-0.874
-3.121849e-006,-0.874
-3.121599e-006,-0.874
-3.121349e-006,-0.875667
-3.121099e-006,-0.874
-3.120849e-006,-0.874
-3.120599e-006,-0.874
-3.120349e-006,-0.875667
-3.120099e-006,-0.874
-3.119849e-006,-0.874
-3.119599e-006,-0.874
-3.119349e-006,-0.874
-3.119099e-006,-0.874
-3.118849e-006,-0.874
-3.118599e-006,-0.874
-3.118349e-006,-0.874
-3.118099e-006,-0.874
-3.117849e-006,-0.874
-3.117599e-006,-0.874
-3.117349e-006,-0.875667
-3.117099e-006,-0.874
-3.116849e-006,-0.874
-3.116599e-006,-0.874
-3.116349e-006,-0.875667
-3.116099e-006,-0.874
-3.115849e-006,-0.874
-3.115599e-006,-0.874
-3.115349e-006,-0.875667
-3.115099e-006,-0.874
-3.114849e-006,-0.874
-3.114599e-006,-0.874
-3.114349e-006,-0.875667
-3.114099e-006,-0.874
-3.113849e-006,-0.874
-3.113599e-006,-0.874
-3.113349e-006,-0.875667
-3.113099e-006,-0.874
-3.112849e-006,-0.874
-3.112599e-006,-0.874
-3.112349e-006,-0.875667
-3.112099e-006,-0.874
-3.111849e-006,-0.874
-3.111599e-006,-0.874
-3.111349e-006,-0.875667
-3.111099e-006,-0.874
-3.110849e-006,-0.874
-3.110599e-006,-0.874
-3.110349e-006,-0.875667
-3.110099e-006,-0.875667
-3.109849e-006,-0.874
-3.109599e-006,-0.874
-3.109349e-006,-0.875667
-3.109099e-006,-0.875667
-3.108849e-006,-0.874
-3.108599e-006,-0.875667
-3.108349e-006,-0.875667
-3.108099e-006,-0.875667
-3.107849e-006,-0.874
-3.107599e-006,-0.875667
-3.107349e-006,-0.875667
-3.107099e-006,-0.875667
-3.106849e-006,-0.874
-3.106599e-006,-0.874
-3.106349e-006,-0.874
-3.106099e-006,-0.875667
-3.105849e-006,-0.874
-3.105599e-006,-0.874
-3.105349e-006,-0.874
-3.105099e-006,-0.875667
-3.104849e-006,-0.874
-3.104599e-006,-0.874
-3.104349e-006,-0.874
-3.104099e-006,-0.875667
-3.103849e-006,-0.874
-3.103599e-006,-0.874
-3.103349e-006,-0.875667
-3.103099e-006,-0.875667
-3.102849e-006,-0.874
-3.102599e-006,-0.874
-3.102349e-006,-0.875667
-3.102099e-006,-0.875667
-3.101849e-006,-0.874
-3.101599e-006,-0.874
-3.101349e-006,-0.875667
-3.101099e-006,-0.874
-3.100849e-006,-0.874
-3.100599e-006,-0.874
-3.100349e-006,-0.874
-3.100099e-006,-0.874
-3.099849e-006,-0.874
-3.099599e-006,-0.874
-3.099349e-006,-0.874
-3.099099e-006,-0.874
-3.098849e-006,-0.874
-3.098599e-006,-0.875667
-3.098349e-006,-0.875667
-3.098099e-006,-0.874
-3.097849e-006,-0.874
-3.097599e-006,-0.875667
-3.097349e-006,-0.875667
-3.097099e-006,-0.874
-3.096849e-006,-0.874
-3.096599e-006,-0.874
-3.096349e-006,-0.875667
-3.096099e-006,-0.874
-3.095849e-006,-0.874
-3.095599e-006,-0.874
-3.095349e-006,-0.875667
-3.095099e-006,-0.874
-3.094849e-006,-0.874
-3.094599e-006,-0.874
-3.094349e-006,-0.875667
-3.094099e-006,-0.874
-3.093849e-006,-0.874
-3.093599e-006,-0.874
-3.093349e-006,-0.874
-3.093099e-006,-0.874
-3.092849e-006,-0.874
-3.092599e-006,-0.874
-3.092349e-006,-0.874
-3.092099e-006,-0.874
-3.091849e-006,-0.874
-3.091599e-006,-0.874
-3.091349e-006,-0.874
-3.091099e-006,-0.874
-3.090849e-006,-0.874
-3.090599e-006,-0.874
-3.090349e-006,-0.874
-3.090099e-006,-0.874
-3.089849e-006,-0.874
-3.089599e-006,-0.874
-3.089349e-006,-0.875667
-3.089099e-006,-0.874
-3.088849e-006,-0.874
-3.088599e-006,-0.874
-3.088349e-006,-0.875667
-3.088099e-006,-0.874
-3.087849e-006,-0.874
-3.087599e-006,-0.874
-3.087349e-006,-0.875667
-3.087099e-006,-0.874
-3.086849e-006,-0.874
-3.086599e-006,-0.875667
-3.086349e-006,-0.875667
-3.086099e-006,-0.874
-3.085849e-006,-0.874
-3.085599e-006,-0.875667
-3.085349e-006,-0.875667
-3.085099e-006,-0.874
-3.084849e-006,-0.874
-3.084599e-006,-0.875667
-3.084349e-006,-0.875667
-3.084099e-006,-0.874
-3.083849e-006,-0.874
-3.083599e-006,-0.875667
-3.083349e-006,-0.874
-3.083099e-006,-0.874
-3.082849e-006,-0.874
-3.082599e-006,-0.874
-3.082349e-006,-0.874
-3.082099e-006,-0.874
-3.081849e-006,-0.874
-3.081599e-006,-0.874
-3.081349e-006,-0.875667
-3.081099e-006,-0.874
-3.080849e-006,-0.874
-3.080599e-006,-0.874
-3.080349e-006,-0.874
-3.080099e-006,-0.874
-3.079849e-006,-0.874
-3.079599e-006,-0.874
-3.079349e-006,-0.874
-3.079099e-006,-0.874
-3.078849e-006,-0.874
-3.078599e-006,-0.875667
-3.078349e-006,-0.875667
-3.078099e-006,-0.874
-3.077849e-006,-0.874
-3.077599e-006,-0.875667
-3.077349e-006,-0.875667
-3.077099e-006,-0.874
-3.076849e-006,-0.874
-3.076599e-006,-0.875667
-3.076349e-006,-0.875667
-3.076099e-006,-0.874
-3.075849e-006,-0.874
-3.075599e-006,-0.874
-3.075349e-006,-0.875667
-3.075099e-006,-0.874
-3.074849e-006,-0.874
-3.074599e-006,-0.874
-3.074349e-006,-0.875667
-3.074099e-006,-0.875667
-3.073849e-006,-0.874
-3.073599e-006,-0.875667
-3.073349e-006,-0.875667
-3.073099e-006,-0.875667
-3.072849e-006,-0.874
-3.072599e-006,-0.875667
-3.072349e-006,-0.875667
-3.072099e-006,-0.874
-3.071849e-006,-0.874
-3.071599e-006,-0.875667
-3.071349e-006,-0.875667
-3.071099e-006,-0.874
-3.070849e-006,-0.874
-3.070599e-006,-0.875667
-3.070349e-006,-0.875667
-3.070099e-006,-0.874
-3.069849e-006,-0.874
-3.069599e-006,-0.874
-3.069349e-006,-0.875667
-3.069099e-006,-0.874
-3.068849e-006,-0.874
-3.068599e-006,-0.874
-3.068349e-006,-0.875667
-3.068099e-006,-0.874
-3.067849e-006,-0.874
-3.067599e-006,-0.874
-3.067349e-006,-0.875667
-3.067099e-006,-0.874
-3.066849e-006,-0.874
-3.066599e-006,-0.875667
-3.066349e-006,-0.875667
-3.066099e-006,-0.874
-3.065849e-006,-0.874
-3.065599e-006,-0.874
-3.065349e-006,-0.875667
-3.065099e-006,-0.874
-3.064849e-006,-0.874
-3.064599e-006,-0.875667
-3.064349e-006,-0.875667
-3.064099e-006,-0.874
-3.063849e-006,-0.874
-3.063599e-006,-0.875667
-3.063349e-006,-0.875667
-3.063099e-006,-0.874
-3.062849e-006,-0.874
-3.062599e-006,-0.875667
-3.062349e-006,-0.875667
-3.062099e-006,-0.874
-3.061849e-006,-0.874
-3.061599e-006,-0.875667
-3.061349e-006,-0.875667
-3.061099e-006,-0.874
-3.060849e-006,-0.874
-3.060599e-006,-0.875667
-3.060349e-006,-0.875667
-3.060099e-006,-0.874
-3.059849e-006,-0.874
-3.059599e-006,-0.874
-3.059349e-006,-0.874
-3.059099e-006,-0.874
-3.058849e-006,-0.874
-3.058599e-006,-0.875667
-3.058349e-006,-0.874
-3.058099e-006,-0.874
-3.057849e-006,-0.874
-3.057599e-006,-0.875667
-3.057349e-006,-0.874
-3.057099e-006,-0.874
-3.056849e-006,-0.874
-3.056599e-006,-0.874
-3.056349e-006,-0.874
-3.056099e-006,-0.874
-3.055849e-006,-0.874
-3.055599e-006,-0.874
-3.055349e-006,-0.875667
-3.055099e-006,-0.874
-3.054849e-006,-0.874
-3.054599e-006,-0.874
-3.054349e-006,-0.875667
-3.054099e-006,-0.874
-3.053849e-006,-0.874
-3.053599e-006,-0.874
-3.053349e-006,-0.875667
-3.053099e-006,-0.874
-3.052849e-006,-0.874
-3.052599e-006,-0.874
-3.052349e-006,-0.875667
-3.052099e-006,-0.874
-3.051849e-006,-0.874
-3.051599e-006,-0.874
-3.051349e-006,-0.875667
-3.051099e-006,-0.874
-3.050849e-006,-0.874
-3.050599e-006,-0.874
-3.050349e-006,-0.874
-3.050099e-006,-0.874
-3.049849e-006,-0.874
-3.049599e-006,-0.875667
-3.049349e-006,-0.874
-3.049099e-006,-0.874
-3.048849e-006,-0.874
-3.048599e-006,-0.875667
-3.048349e-006,-0.874
-3.048099e-006,-0.874
-3.047849e-006,-0.874
-3.047599e-006,-0.874
-3.047349e-006,-0.874
-3.047099e-006,-0.874
-3.046849e-006,-0.874
-3.046599e-006,-0.874
-3.046349e-006,-0.874
-3.046099e-006,-0.874
-3.045849e-006,-0.874
-3.045599e-006,-0.874
-3.045349e-006,-0.874
-3.045099e-006,-0.874
-3.044849e-006,-0.874
-3.044599e-006,-0.874
-3.044349e-006,-0.874
-3.044099e-006,-0.874
-3.043849e-006,-0.874
-3.043599e-006,-0.875667
-3.043349e-006,-0.875667
-3.043099e-006,-0.874
-3.042849e-006,-0.874
-3.042599e-006,-0.875667
-3.042349e-006,-0.874
-3.042099e-006,-0.874
-3.041849e-006,-0.874
-3.041599e-006,-0.875667
-3.041349e-006,-0.874
-3.041099e-006,-0.874
-3.040849e-006,-0.874
-3.040599e-006,-0.875667
-3.040349e-006,-0.874
-3.040099e-006,-0.874
-3.039849e-006,-0.874
-3.039599e-006,-0.875667
-3.039349e-006,-0.874
-3.039099e-006,-0.874
-3.038849e-006,-0.874
-3.038599e-006,-0.875667
-3.038349e-006,-0.874
-3.038099e-006,-0.874
-3.037849e-006,-0.874
-3.037599e-006,-0.875667
-3.037349e-006,-0.874
-3.037099e-006,-0.874
-3.036849e-006,-0.874
-3.036599e-006,-0.875667
-3.036349e-006,-0.874
-3.036099e-006,-0.874
-3.035849e-006,-0.874
-3.035599e-006,-0.875667
-3.035349e-006,-0.874
-3.035099e-006,-0.874
-3.034849e-006,-0.874
-3.034599e-006,-0.875667
-3.034349e-006,-0.874
-3.034099e-006,-0.874
-3.033849e-006,-0.874
-3.033599e-006,-0.875667
-3.033349e-006,-0.875667
-3.033099e-006,-0.874
-3.032849e-006,-0.874
-3.032599e-006,-0.875667
-3.032349e-006,-0.875667
-3.032099e-006,-0.874
-3.031849e-006,-0.874
-3.031599e-006,-0.874
-3.031349e-006,-0.875667
-3.031099e-006,-0.874
-3.030849e-006,-0.874
-3.030599e-006,-0.874
-3.030349e-006,-0.875667
-3.030099e-006,-0.874
-3.029849e-006,-0.874
-3.029599e-006,-0.875667
-3.029349e-006,-0.875667
-3.029099e-006,-0.874
-3.028849e-006,-0.874
-3.028599e-006,-0.874
-3.028349e-006,-0.874
-3.028099e-006,-0.874
-3.027849e-006,-0.874
-3.027599e-006,-0.874
-3.027349e-006,-0.874
-3.027099e-006,-0.874
-3.026849e-006,-0.874
-3.026599e-006,-0.874
-3.026349e-006,-0.874
-3.026099e-006,-0.874
-3.025849e-006,-0.874
-3.025599e-006,-0.874
-3.025349e-006,-0.875667
-3.025099e-006,-0.874
-3.024849e-006,-0.874
-3.024599e-006,-0.874
-3.024349e-006,-0.875667
-3.024099e-006,-0.874
-3.023849e-006,-0.874
-3.023599e-006,-0.874
-3.023349e-006,-0.875667
-3.023099e-006,-0.874
-3.022849e-006,-0.874
-3.022599e-006,-0.874
-3.022349e-006,-0.875667
-3.022099e-006,-0.874
-3.021849e-006,-0.874
-3.021599e-006,-0.874
-3.021349e-006,-0.875667
-3.021099e-006,-0.874
-3.020849e-006,-0.874
-3.020599e-006,-0.874
-3.020349e-006,-0.875667
-3.020099e-006,-0.874
-3.019849e-006,-0.874
-3.019599e-006,-0.874
-3.019349e-006,-0.874
