LECROYWS3034z,45662,Waveform
-1.602849e-006,-0.874
-1.602599e-006,-0.874
-1.602349e-006,-0.875667
-1.602099e-006,-0.874
-1.601849e-006,-0.874
-1.601599e-006,-0.874
-1.601349e-006,-0.875667
-1.601099e-006,-0.874
-1.600849e-006,-0.874
-1.600599e-006,-0.874
-1.600349e-006,-0.875667
-1.600099e-006,-0.874
-1.599849e-006,-0.874
-1.599599e-006,-0.874
-1.599349e-006,-0.874
-1.599099e-006,-0.874
-1.598849e-006,-0.874
-1.598599e-006,-0.874
-1.598349e-006,-0.874
-1.598099e-006,-0.874
-1.597849e-006,-0.874
-1.597599e-006,-0.874
-1.597349e-006,-0.874
-1.597099e-006,-0.874
-1.596849e-006,-0.874
-1.596599e-006,-0.874
-1.596349e-006,-0.874
-1.596099e-006,-0.874
-1.595849e-006,-0.874
-1.595599e-006,-0.875667
-1.595349e-006,-0.874
-1.595099e-006,-0.874
-1.594849e-006,-0.874
-1.594599e-006,-0.874
-1.594349e-006,-0.875667
-1.594099e-006,-0.874
-1.593849e-006,-0.874
-1.593599e-006,-0.874
-1.593349e-006,-0.875667
-1.593099e-006,-0.874
-1.592849e-006,-0.874
-1.592599e-006,-0.874
-1.592349e-006,-0.875667
-1.592099e-006,-0.874
-1.591849e-006,-0.874
-1.591599e-006,-0.874
-1.591349e-006,-0.875667
-1.591099e-006,-0.874
-1.590849e-006,-0.874
-1.590599e-006,-0.874
-1.590349e-006,-0.875667
-1.590099e-006,-0.875667
-1.589849e-006,-0.874
-1.589599e-006,-0.875667
-1.589349e-006,-0.875667
-1.589099e-006,-0.875667
-1.588849e-006,-0.874
-1.588599e-006,-0.875667
-1.588349e-006,-0.875667
-1.588099e-006,-0.875667
-1.587849e-006,-0.874
-1.587599e-006,-0.875667
-1.587349e-006,-0.875667
-1.587099e-006,-0.875667
-1.586849e-006,-0.874
-1.586599e-006,-0.875667
-1.586349e-006,-0.875667
-1.586099e-006,-0.875667
-1.585849e-006,-0.874
-1.585599e-006,-0.875667
-1.585349e-006,-0.875667
-1.585099e-006,-0.875667
-1.584849e-006,-0.874
-1.584599e-006,-0.874
-1.584349e-006,-0.875667
-1.584099e-006,-0.875667
-1.583849e-006,-0.874
-1.583599e-006,-0.874
-1.583349e-006,-0.875667
-1.583099e-006,-0.875667
-1.582849e-006,-0.874
-1.582599e-006,-0.874
-1.582349e-006,-0.875667
-1.582099e-006,-0.875667
-1.581849e-006,-0.874
-1.581599e-006,-0.874
-1.581349e-006,-0.875667
-1.581099e-006,-0.875667
-1.580849e-006,-0.874
-1.580599e-006,-0.874
-1.580349e-006,-0.875667
-1.580099e-006,-0.875667
-1.579849e-006,-0.874
-1.579599e-006,-0.874
-1.579349e-006,-0.875667
-1.579099e-006,-0.875667
-1.578849e-006,-0.874
-1.578599e-006,-0.874
-1.578349e-006,-0.875667
-1.578099e-006,-0.874
-1.577849e-006,-0.874
-1.577599e-006,-0.874
-1.577349e-006,-0.875667
-1.577099e-006,-0.874
-1.576849e-006,-0.874
-1.576599e-006,-0.874
-1.576349e-006,-0.875667
-1.576099e-006,-0.874
-1.575849e-006,-0.874
-1.575599e-006,-0.874
-1.575349e-006,-0.875667
-1.575099e-006,-0.874
-1.574849e-006,-0.874
-1.574599e-006,-0.874
-1.574349e-006,-0.875667
-1.574099e-006,-0.874
-1.573849e-006,-0.874
-1.573599e-006,-0.874
-1.573349e-006,-0.874
-1.573099e-006,-0.874
-1.572849e-006,-0.874
-1.572599e-006,-0.874
-1.572349e-006,-0.874
-1.572099e-006,-0.874
-1.571849e-006,-0.874
-1.571599e-006,-0.874
-1.571349e-006,-0.874
-1.571099e-006,-0.874
-1.570849e-006,-0.874
-1.570599e-006,-0.874
-1.570349e-006,-0.874
-1.570099e-006,-0.874
-1.569849e-006,-0.874
-1.569599e-006,-0.874
-1.569349e-006,-0.874
-1.569099e-006,-0.874
-1.568849e-006,-0.874
-1.568599e-006,-0.874
-1.568349e-006,-0.874
-1.568099e-006,-0.874
-1.567849e-006,-0.874
-1.567599e-006,-0.874
-1.567349e-006,-0.874
-1.567099e-006,-0.874
-1.566849e-006,-0.874
-1.566599e-006,-0.874
-1.566349e-006,-0.874
-1.566099e-006,-0.874
-1.565849e-006,-0.874
-1.565599e-006,-0.874
-1.565349e-006,-0.875667
-1.565099e-006,-0.874
-1.564849e-006,-0.874
-1.564599e-006,-0.874
-1.564349e-006,-0.875667
-1.564099e-006,-0.874
-1.563849e-006,-0.874
-1.563599e-006,-0.874
-1.563349e-006,-0.875667
-1.563099e-006,-0.874
-1.562849e-006,-0.874
-1.562599e-006,-0.874
-1.562349e-006,-0.875667
-1.562099e-006,-0.874
-1.561849e-006,-0.874
-1.561599e-006,-0.874
-1.561349e-006,-0.875667
-1.561099e-006,-0.874
-1.560849e-006,-0.874
-1.560599e-006,-0.874
-1.560349e-006,-0.875667
-1.560099e-006,-0.874
-1.559849e-006,-0.874
-1.559599e-006,-0.874
-1.559349e-006,-0.875667
-1.559099e-006,-0.874
-1.558849e-006,-0.874
-1.558599e-006,-0.874
-1.558349e-006,-0.874
-1.558099e-006,-0.874
-1.557849e-006,-0.874
-1.557599e-006,-0.874
-1.557349e-006,-0.874
-1.557099e-006,-0.874
-1.556849e-006,-0.874
-1.556599e-006,-0.874
-1.556349e-006,-0.874
-1.556099e-006,-0.874
-1.555849e-006,-0.874
-1.555599e-006,-0.874
-1.555349e-006,-0.875667
-1.555099e-006,-0.874
-1.554849e-006,-0.874
-1.554599e-006,-0.874
-1.554349e-006,-0.874
-1.554099e-006,-0.874
-1.553849e-006,-0.874
-1.553599e-006,-0.874
-1.553349e-006,-0.874
-1.553099e-006,-0.874
-1.552849e-006,-0.874
-1.552599e-006,-0.874
-1.552349e-006,-0.874
-1.552099e-006,-0.874
-1.551849e-006,-0.874
-1.551599e-006,-0.874
-1.551349e-006,-0.874
-1.551099e-006,-0.874
-1.550849e-006,-0.874
-1.550599e-006,-0.875667
-1.550349e-006,-0.874
-1.550099e-006,-0.874
-1.549849e-006,-0.874
-1.549599e-006,-0.875667
-1.549349e-006,-0.875667
-1.549099e-006,-0.874
-1.548849e-006,-0.874
-1.548599e-006,-0.875667
-1.548349e-006,-0.875667
-1.548099e-006,-0.874
-1.547849e-006,-0.874
-1.547599e-006,-0.875667
-1.547349e-006,-0.875667
-1.547099e-006,-0.874
-1.546849e-006,-0.874
-1.546599e-006,-0.875667
-1.546349e-006,-0.875667
-1.546099e-006,-0.874
-1.545849e-006,-0.874
-1.545599e-006,-0.874
-1.545349e-006,-0.875667
-1.545099e-006,-0.874
-1.544849e-006,-0.874
-1.544599e-006,-0.874
-1.544349e-006,-0.875667
-1.544099e-006,-0.874
-1.543849e-006,-0.874
-1.543599e-006,-0.874
-1.543349e-006,-0.875667
-1.543099e-006,-0.874
-1.542849e-006,-0.874
-1.542599e-006,-0.874
-1.542349e-006,-0.875667
-1.542099e-006,-0.874
-1.541849e-006,-0.874
-1.541599e-006,-0.874
-1.541349e-006,-0.875667
-1.541099e-006,-0.874
-1.540849e-006,-0.874
-1.540599e-006,-0.874
-1.540349e-006,-0.875667
-1.540099e-006,-0.874
-1.539849e-006,-0.874
-1.539599e-006,-0.874
-1.539349e-006,-0.875667
-1.539099e-006,-0.874
-1.538849e-006,-0.874
-1.538599e-006,-0.874
-1.538349e-006,-0.875667
-1.538099e-006,-0.874
-1.537849e-006,-0.874
-1.537599e-006,-0.874
-1.537349e-006,-0.875667
-1.537099e-006,-0.874
-1.536849e-006,-0.874
-1.536599e-006,-0.874
-1.536349e-006,-0.875667
-1.536099e-006,-0.874
-1.535849e-006,-0.874
-1.535599e-006,-0.874
-1.535349e-006,-0.875667
-1.535099e-006,-0.874
-1.534849e-006,-0.874
-1.534599e-006,-0.874
-1.534349e-006,-0.875667
-1.534099e-006,-0.874
-1.533849e-006,-0.874
-1.533599e-006,-0.875667
-1.533349e-006,-0.875667
-1.533099e-006,-0.874
-1.532849e-006,-0.874
-1.532599e-006,-0.875667
-1.532349e-006,-0.875667
-1.532099e-006,-0.874
-1.531849e-006,-0.874
-1.531599e-006,-0.874
-1.531349e-006,-0.875667
-1.531099e-006,-0.874
-1.530849e-006,-0.874
-1.530599e-006,-0.874
-1.530349e-006,-0.875667
-1.530099e-006,-0.874
-1.529849e-006,-0.874
-1.529599e-006,-0.874
-1.529349e-006,-0.875667
-1.529099e-006,-0.874
-1.528849e-006,-0.874
-1.528599e-006,-0.874
-1.528349e-006,-0.875667
-1.528099e-006,-0.874
-1.527849e-006,-0.874
-1.527599e-006,-0.874
-1.527349e-006,-0.875667
-1.527099e-006,-0.874
-1.526849e-006,-0.874
-1.526599e-006,-0.874
-1.526349e-006,-0.875667
-1.526099e-006,-0.874
-1.525849e-006,-0.874
-1.525599e-006,-0.874
-1.525349e-006,-0.875667
-1.525099e-006,-0.874
-1.524849e-006,-0.874
-1.524599e-006,-0.874
-1.524349e-006,-0.875667
-1.524099e-006,-0.874
-1.523849e-006,-0.874
-1.523599e-006,-0.874
-1.523349e-006,-0.875667
-1.523099e-006,-0.874
-1.522849e-006,-0.874
-1.522599e-006,-0.874
-1.522349e-006,-0.875667
-1.522099e-006,-0.874
-1.521849e-006,-0.874
-1.521599e-006,-0.874
-1.521349e-006,-0.875667
-1.521099e-006,-0.874
-1.520849e-006,-0.874
-1.520599e-006,-0.874
-1.520349e-006,-0.874
-1.520099e-006,-0.874
-1.519849e-006,-0.874
-1.519599e-006,-0.874
-1.519349e-006,-0.875667
-1.519099e-006,-0.874
-1.518849e-006,-0.874
-1.518599e-006,-0.874
-1.518349e-006,-0.875667
-1.518099e-006,-0.874
-1.517849e-006,-0.874
-1.517599e-006,-0.874
-1.517349e-006,-0.875667
-1.517099e-006,-0.874
-1.516849e-006,-0.874
-1.516599e-006,-0.874
-1.516349e-006,-0.875667
-1.516099e-006,-0.874
-1.515849e-006,-0.874
-1.515599e-006,-0.875667
-1.515349e-006,-0.875667
-1.515099e-006,-0.874
-1.514849e-006,-0.874
-1.514599e-006,-0.875667
-1.514349e-006,-0.875667
-1.514099e-006,-0.875667
-1.513849e-006,-0.874
-1.513599e-006,-0.875667
-1.513349e-006,-0.875667
-1.513099e-006,-0.875667
-1.512849e-006,-0.874
-1.512599e-006,-0.875667
-1.512349e-006,-0.875667
-1.512099e-006,-0.874
-1.511849e-006,-0.874
-1.511599e-006,-0.875667
-1.511349e-006,-0.875667
-1.511099e-006,-0.874
-1.510849e-006,-0.874
-1.510599e-006,-0.874
-1.510349e-006,-0.875667
-1.510099e-006,-0.874
-1.509849e-006,-0.874
-1.509599e-006,-0.874
-1.509349e-006,-0.875667
-1.509099e-006,-0.874
-1.508849e-006,-0.874
-1.508599e-006,-0.874
-1.508349e-006,-0.875667
-1.508099e-006,-0.874
-1.507849e-006,-0.874
-1.507599e-006,-0.874
-1.507349e-006,-0.875667
-1.507099e-006,-0.874
-1.506849e-006,-0.874
-1.506599e-006,-0.874
-1.506349e-006,-0.875667
-1.506099e-006,-0.874
-1.505849e-006,-0.874
-1.505599e-006,-0.874
-1.505349e-006,-0.874
-1.505099e-006,-0.874
-1.504849e-006,-0.874
-1.504599e-006,-0.874
-1.504349e-006,-0.874
-1.504099e-006,-0.874
-1.503849e-006,-0.874
-1.503599e-006,-0.874
-1.503349e-006,-0.875667
-1.503099e-006,-0.874
-1.502849e-006,-0.874
-1.502599e-006,-0.874
-1.502349e-006,-0.875667
-1.502099e-006,-0.874
-1.501849e-006,-0.874
-1.501599e-006,-0.874
-1.501349e-006,-0.875667
-1.501099e-006,-0.874
-1.500849e-006,-0.874
-1.500599e-006,-0.875667
-1.500349e-006,-0.875667
-1.500099e-006,-0.874
-1.499849e-006,-0.874
-1.499599e-006,-0.874
-1.499349e-006,-0.875667
-1.499099e-006,-0.874
-1.498849e-006,-0.874
-1.498599e-006,-0.875667
-1.498349e-006,-0.875667
-1.498099e-006,-0.874
-1.497849e-006,-0.874
-1.497599e-006,-0.874
-1.497349e-006,-0.875667
-1.497099e-006,-0.874
-1.496849e-006,-0.874
-1.496599e-006,-0.874
-1.496349e-006,-0.875667
-1.496099e-006,-0.874
-1.495849e-006,-0.874
-1.495599e-006,-0.874
-1.495349e-006,-0.875667
-1.495099e-006,-0.874
-1.494849e-006,-0.874
-1.494599e-006,-0.874
-1.494349e-006,-0.875667
-1.494099e-006,-0.874
-1.493849e-006,-0.874
-1.493599e-006,-0.874
-1.493349e-006,-0.875667
-1.493099e-006,-0.874
-1.492849e-006,-0.874
-1.492599e-006,-0.874
-1.492349e-006,-0.874
-1.492099e-006,-0.874
-1.491849e-006,-0.874
-1.491599e-006,-0.874
-1.491349e-006,-0.874
-1.491099e-006,-0.874
-1.490849e-006,-0.874
-1.490599e-006,-0.874
-1.490349e-006,-0.874
-1.490099e-006,-0.874
-1.489849e-006,-0.874
-1.489599e-006,-0.874
-1.489349e-006,-0.874
-1.489099e-006,-0.874
-1.488849e-006,-0.874
-1.488599e-006,-0.874
-1.488349e-006,-0.875667
-1.488099e-006,-0.874
-1.487849e-006,-0.874
-1.487599e-006,-0.874
-1.487349e-006,-0.875667
-1.487099e-006,-0.874
-1.486849e-006,-0.874
-1.486599e-006,-0.874
-1.486349e-006,-0.875667
-1.486099e-006,-0.874
-1.485849e-006,-0.874
-1.485599e-006,-0.874
-1.485349e-006,-0.875667
-1.485099e-006,-0.874
-1.484849e-006,-0.874
-1.484599e-006,-0.874
-1.484349e-006,-0.875667
-1.484099e-006,-0.874
-1.483849e-006,-0.874
-1.483599e-006,-0.874
-1.483349e-006,-0.875667
-1.483099e-006,-0.874
-1.482849e-006,-0.874
-1.482599e-006,-0.874
-1.482349e-006,-0.875667
-1.482099e-006,-0.874
-1.481849e-006,-0.874
-1.481599e-006,-0.874
-1.481349e-006,-0.875667
-1.481099e-006,-0.874
-1.480849e-006,-0.874
-1.480599e-006,-0.874
-1.480349e-006,-0.875667
-1.480099e-006,-0.874
-1.479849e-006,-0.874
-1.479599e-006,-0.874
-1.479349e-006,-0.875667
-1.479099e-006,-0.874
-1.478849e-006,-0.874
-1.478599e-006,-0.874
-1.478349e-006,-0.875667
-1.478099e-006,-0.874
-1.477849e-006,-0.874
-1.477599e-006,-0.874
-1.477349e-006,-0.875667
-1.477099e-006,-0.874
-1.476849e-006,-0.874
-1.476599e-006,-0.874
-1.476349e-006,-0.875667
-1.476099e-006,-0.874
-1.475849e-006,-0.874
-1.475599e-006,-0.874
-1.475349e-006,-0.875667
-1.475099e-006,-0.874
-1.474849e-006,-0.874
-1.474599e-006,-0.874
-1.474349e-006,-0.875667
-1.474099e-006,-0.874
-1.473849e-006,-0.874
-1.473599e-006,-0.874
-1.473349e-006,-0.875667
-1.473099e-006,-0.874
-1.472849e-006,-0.874
-1.472599e-006,-0.874
-1.472349e-006,-0.875667
-1.472099e-006,-0.874
-1.471849e-006,-0.874
-1.471599e-006,-0.875667
-1.471349e-006,-0.875667
-1.471099e-006,-0.874
-1.470849e-006,-0.874
-1.470599e-006,-0.875667
-1.470349e-006,-0.875667
-1.470099e-006,-0.874
-1.469849e-006,-0.874
-1.469599e-006,-0.875667
-1.469349e-006,-0.875667
-1.469099e-006,-0.874
-1.468849e-006,-0.874
-1.468599e-006,-0.875667
-1.468349e-006,-0.874
-1.468099e-006,-0.874
-1.467849e-006,-0.874
-1.467599e-006,-0.875667
-1.467349e-006,-0.874
-1.467099e-006,-0.874
-1.466849e-006,-0.874
-1.466599e-006,-0.875667
-1.466349e-006,-0.874
-1.466099e-006,-0.874
-1.465849e-006,-0.874
-1.465599e-006,-0.875667
-1.465349e-006,-0.874
-1.465099e-006,-0.874
-1.464849e-006,-0.874
-1.464599e-006,-0.874
-1.464349e-006,-0.874
-1.464099e-006,-0.874
-1.463849e-006,-0.874
-1.463599e-006,-0.874
-1.463349e-006,-0.874
-1.463099e-006,-0.874
-1.462849e-006,-0.874
-1.462599e-006,-0.874
-1.462349e-006,-0.874
-1.462099e-006,-0.874
-1.461849e-006,-0.874
-1.461599e-006,-0.874
-1.461349e-006,-0.875667
-1.461099e-006,-0.874
-1.460849e-006,-0.874
-1.460599e-006,-0.874
-1.460349e-006,-0.875667
-1.460099e-006,-0.874
-1.459849e-006,-0.874
-1.459599e-006,-0.874
-1.459349e-006,-0.875667
-1.459099e-006,-0.874
-1.458849e-006,-0.874
-1.458599e-006,-0.874
-1.458349e-006,-0.875667
-1.458099e-006,-0.874
-1.457849e-006,-0.874
-1.457599e-006,-0.874
-1.457349e-006,-0.875667
-1.457099e-006,-0.874
-1.456849e-006,-0.874
-1.456599e-006,-0.874
-1.456349e-006,-0.875667
-1.456099e-006,-0.874
-1.455849e-006,-0.874
-1.455599e-006,-0.874
-1.455349e-006,-0.875667
-1.455099e-006,-0.874
-1.454849e-006,-0.874
-1.454599e-006,-0.874
-1.454349e-006,-0.875667
-1.454099e-006,-0.874
-1.453849e-006,-0.874
-1.453599e-006,-0.874
-1.453349e-006,-0.875667
-1.453099e-006,-0.874
-1.452849e-006,-0.874
-1.452599e-006,-0.875667
-1.452349e-006,-0.875667
-1.452099e-006,-0.874
-1.451849e-006,-0.874
-1.451599e-006,-0.874
-1.451349e-006,-0.875667
-1.451099e-006,-0.874
-1.450849e-006,-0.874
-1.450599e-006,-0.874
-1.450349e-006,-0.875667
-1.450099e-006,-0.874
-1.449849e-006,-0.874
-1.449599e-006,-0.874
-1.449349e-006,-0.875667
-1.449099e-006,-0.874
-1.448849e-006,-0.874
-1.448599e-006,-0.874
-1.448349e-006,-0.875667
-1.448099e-006,-0.874
-1.447849e-006,-0.874
-1.447599e-006,-0.875667
-1.447349e-006,-0.875667
-1.447099e-006,-0.874
-1.446849e-006,-0.874
-1.446599e-006,-0.874
-1.446349e-006,-0.875667
-1.446099e-006,-0.874
-1.445849e-006,-0.874
-1.445599e-006,-0.874
-1.445349e-006,-0.875667
-1.445099e-006,-0.874
-1.444849e-006,-0.874
-1.444599e-006,-0.874
-1.444349e-006,-0.875667
-1.444099e-006,-0.874
-1.443849e-006,-0.874
-1.443599e-006,-0.874
-1.443349e-006,-0.875667
-1.443099e-006,-0.874
-1.442849e-006,-0.874
-1.442599e-006,-0.874
-1.442349e-006,-0.874
-1.442099e-006,-0.874
-1.441849e-006,-0.874
-1.441599e-006,-0.874
-1.441349e-006,-0.875667
-1.441099e-006,-0.874
-1.440849e-006,-0.874
-1.440599e-006,-0.874
-1.440349e-006,-0.875667
-1.440099e-006,-0.874
-1.439849e-006,-0.874
-1.439599e-006,-0.874
-1.439349e-006,-0.875667
-1.439099e-006,-0.874
-1.438849e-006,-0.874
-1.438599e-006,-0.874
-1.438349e-006,-0.875667
-1.438099e-006,-0.874
-1.437849e-006,-0.874
-1.437599e-006,-0.874
-1.437349e-006,-0.874
-1.437099e-006,-0.874
-1.436849e-006,-0.874
-1.436599e-006,-0.874
-1.436349e-006,-0.874
-1.436099e-006,-0.874
-1.435849e-006,-0.874
-1.435599e-006,-0.874
-1.435349e-006,-0.875667
-1.435099e-006,-0.874
-1.434849e-006,-0.874
-1.434599e-006,-0.874
-1.434349e-006,-0.875667
-1.434099e-006,-0.874
-1.433849e-006,-0.874
-1.433599e-006,-0.874
-1.433349e-006,-0.875667
-1.433099e-006,-0.874
-1.432849e-006,-0.874
-1.432599e-006,-0.874
-1.432349e-006,-0.875667
-1.432099e-006,-0.874
-1.431849e-006,-0.874
-1.431599e-006,-0.874
-1.431349e-006,-0.875667
-1.431099e-006,-0.874
-1.430849e-006,-0.874
-1.430599e-006,-0.874
-1.430349e-006,-0.875667
-1.430099e-006,-0.874
-1.429849e-006,-0.874
-1.429599e-006,-0.874
-1.429349e-006,-0.875667
-1.429099e-006,-0.874
-1.428849e-006,-0.874
-1.428599e-006,-0.874
-1.428349e-006,-0.875667
-1.428099e-006,-0.874
-1.427849e-006,-0.874
-1.427599e-006,-0.874
-1.427349e-006,-0.875667
-1.427099e-006,-0.874
-1.426849e-006,-0.874
-1.426599e-006,-0.874
-1.426349e-006,-0.875667
-1.426099e-006,-0.874
-1.425849e-006,-0.874
-1.425599e-006,-0.874
-1.425349e-006,-0.875667
-1.425099e-006,-0.874
-1.424849e-006,-0.874
-1.424599e-006,-0.874
-1.424349e-006,-0.875667
-1.424099e-006,-0.874
-1.423849e-006,-0.874
-1.423599e-006,-0.874
-1.423349e-006,-0.875667
-1.423099e-006,-0.874
-1.422849e-006,-0.874
-1.422599e-006,-0.874
-1.422349e-006,-0.875667
-1.422099e-006,-0.874
-1.421849e-006,-0.874
-1.421599e-006,-0.874
-1.421349e-006,-0.875667
-1.421099e-006,-0.874
-1.420849e-006,-0.874
-1.420599e-006,-0.874
-1.420349e-006,-0.875667
-1.420099e-006,-0.874
-1.419849e-006,-0.874
-1.419599e-006,-0.874
-1.419349e-006,-0.875667
-1.419099e-006,-0.874
-1.418849e-006,-0.874
-1.418599e-006,-0.874
-1.418349e-006,-0.875667
-1.418099e-006,-0.874
-1.417849e-006,-0.874
-1.417599e-006,-0.874
-1.417349e-006,-0.875667
-1.417099e-006,-0.874
-1.416849e-006,-0.874
-1.416599e-006,-0.875667
-1.416349e-006,-0.875667
-1.416099e-006,-0.874
-1.415849e-006,-0.874
-1.415599e-006,-0.875667
-1.415349e-006,-0.875667
-1.415099e-006,-0.874
-1.414849e-006,-0.874
-1.414599e-006,-0.874
-1.414349e-006,-0.875667
-1.414099e-006,-0.874
-1.413849e-006,-0.874
-1.413599e-006,-0.874
-1.413349e-006,-0.875667
-1.413099e-006,-0.874
-1.412849e-006,-0.874
-1.412599e-006,-0.874
-1.412349e-006,-0.874
-1.412099e-006,-0.874
-1.411849e-006,-0.874
-1.411599e-006,-0.874
-1.411349e-006,-0.874
-1.411099e-006,-0.874
-1.410849e-006,-0.874
-1.410599e-006,-0.874
-1.410349e-006,-0.874
-1.410099e-006,-0.874
-1.409849e-006,-0.874
-1.409599e-006,-0.874
-1.409349e-006,-0.874
-1.409099e-006,-0.874
-1.408849e-006,-0.874
-1.408599e-006,-0.874
-1.408349e-006,-0.874
-1.408099e-006,-0.874
-1.407849e-006,-0.874
-1.407599e-006,-0.874
-1.407349e-006,-0.874
-1.407099e-006,-0.874
-1.406849e-006,-0.874
-1.406599e-006,-0.874
-1.406349e-006,-0.874
-1.406099e-006,-0.874
-1.405849e-006,-0.874
-1.405599e-006,-0.874
-1.405349e-006,-0.874
-1.405099e-006,-0.874
-1.404849e-006,-0.874
-1.404599e-006,-0.874
-1.404349e-006,-0.875667
-1.404099e-006,-0.874
-1.403849e-006,-0.874
-1.403599e-006,-0.874
-1.403349e-006,-0.875667
-1.403099e-006,-0.874
-1.402849e-006,-0.874
-1.402599e-006,-0.874
-1.402349e-006,-0.875667
-1.402099e-006,-0.874
-1.401849e-006,-0.874
-1.401599e-006,-0.874
-1.401349e-006,-0.874
-1.401099e-006,-0.874
-1.400849e-006,-0.874
-1.400599e-006,-0.874
-1.400349e-006,-0.874
-1.400099e-006,-0.874
-1.399849e-006,-0.874
-1.399599e-006,-0.874
-1.399349e-006,-0.875667
-1.399099e-006,-0.874
-1.398849e-006,-0.874
-1.398599e-006,-0.874
-1.398349e-006,-0.875667
-1.398099e-006,-0.874
-1.397849e-006,-0.874
-1.397599e-006,-0.874
-1.397349e-006,-0.875667
-1.397099e-006,-0.874
-1.396849e-006,-0.874
-1.396599e-006,-0.874
-1.396349e-006,-0.875667
-1.396099e-006,-0.874
-1.395849e-006,-0.874
-1.395599e-006,-0.874
-1.395349e-006,-0.875667
-1.395099e-006,-0.874
-1.394849e-006,-0.874
-1.394599e-006,-0.874
-1.394349e-006,-0.875667
-1.394099e-006,-0.874
-1.393849e-006,-0.874
-1.393599e-006,-0.874
-1.393349e-006,-0.875667
-1.393099e-006,-0.874
-1.392849e-006,-0.874
-1.392599e-006,-0.874
-1.392349e-006,-0.875667
-1.392099e-006,-0.874
-1.391849e-006,-0.874
-1.391599e-006,-0.874
-1.391349e-006,-0.875667
-1.391099e-006,-0.874
-1.390849e-006,-0.874
-1.390599e-006,-0.874
-1.390349e-006,-0.875667
-1.390099e-006,-0.874
-1.389849e-006,-0.874
-1.389599e-006,-0.874
-1.389349e-006,-0.875667
-1.389099e-006,-0.874
-1.388849e-006,-0.874
-1.388599e-006,-0.874
-1.388349e-006,-0.875667
-1.388099e-006,-0.874
-1.387849e-006,-0.874
-1.387599e-006,-0.874
-1.387349e-006,-0.874
-1.387099e-006,-0.874
-1.386849e-006,-0.874
-1.386599e-006,-0.874
-1.386349e-006,-0.875667
-1.386099e-006,-0.874
-1.385849e-006,-0.874
-1.385599e-006,-0.874
-1.385349e-006,-0.875667
-1.385099e-006,-0.874
-1.384849e-006,-0.874
-1.384599e-006,-0.874
-1.384349e-006,-0.875667
-1.384099e-006,-0.874
-1.383849e-006,-0.874
-1.383599e-006,-0.874
-1.383349e-006,-0.875667
-1.383099e-006,-0.874
-1.382849e-006,-0.874
-1.382599e-006,-0.874
-1.382349e-006,-0.875667
-1.382099e-006,-0.874
-1.381849e-006,-0.874
-1.381599e-006,-0.874
-1.381349e-006,-0.875667
-1.381099e-006,-0.874
-1.380849e-006,-0.874
-1.380599e-006,-0.874
-1.380349e-006,-0.875667
-1.380099e-006,-0.874
-1.379849e-006,-0.874
-1.379599e-006,-0.874
-1.379349e-006,-0.875667
-1.379099e-006,-0.874
-1.378849e-006,-0.874
-1.378599e-006,-0.874
-1.378349e-006,-0.875667
-1.378099e-006,-0.874
-1.377849e-006,-0.874
-1.377599e-006,-0.874
-1.377349e-006,-0.875667
-1.377099e-006,-0.874
-1.376849e-006,-0.874
-1.376599e-006,-0.874
-1.376349e-006,-0.875667
-1.376099e-006,-0.874
-1.375849e-006,-0.874
-1.375599e-006,-0.874
-1.375349e-006,-0.875667
-1.375099e-006,-0.874
-1.374849e-006,-0.874
-1.374599e-006,-0.874
-1.374349e-006,-0.875667
-1.374099e-006,-0.874
-1.373849e-006,-0.874
-1.373599e-006,-0.874
-1.373349e-006,-0.875667
-1.373099e-006,-0.874
-1.372849e-006,-0.874
-1.372599e-006,-0.874
-1.372349e-006,-0.875667
-1.372099e-006,-0.874
-1.371849e-006,-0.874
-1.371599e-006,-0.874
-1.371349e-006,-0.875667
-1.371099e-006,-0.874
-1.370849e-006,-0.874
-1.370599e-006,-0.874
-1.370349e-006,-0.875667
-1.370099e-006,-0.874
-1.369849e-006,-0.874
-1.369599e-006,-0.874
-1.369349e-006,-0.874
-1.369099e-006,-0.874
-1.368849e-006,-0.874
-1.368599e-006,-0.874
-1.368349e-006,-0.874
-1.368099e-006,-0.874
-1.367849e-006,-0.874
-1.367599e-006,-0.874
-1.367349e-006,-0.874
-1.367099e-006,-0.874
-1.366849e-006,-0.874
