LECROYWS3034z,45662,Waveform
2.117401e-006,-0.487333
2.117651e-006,-0.487333
2.117901e-006,-0.487333
2.118151e-006,-0.487333
2.118401e-006,-0.487333
2.118651e-006,-0.487333
2.118901e-006,-0.487333
2.119151e-006,-0.487333
2.119401e-006,-0.487333
2.119651e-006,-0.487333
2.119901e-006,-0.487333
2.120151e-006,-0.487333
2.120401e-006,-0.487333
2.120651e-006,-0.487333
2.120901e-006,-0.487333
2.121151e-006,-0.487333
2.121401e-006,-0.487333
2.121651e-006,-0.487333
2.121901e-006,-0.487333
2.122151e-006,-0.487333
2.122401e-006,-0.487333
2.122651e-006,-0.487333
2.122901e-006,-0.487333
2.123151e-006,-0.590667
2.123401e-006,-0.719
2.123651e-006,-0.835667
2.123901e-006,-0.910667
2.124151e-006,-0.912333
2.124401e-006,-0.912333
2.124651e-006,-0.912333
2.124901e-006,-0.887333
2.125151e-006,-0.864
2.125401e-006,-0.859
2.125651e-006,-0.865667
2.125901e-006,-0.875667
2.126151e-006,-0.877333
2.126401e-006,-0.875667
2.126651e-006,-0.874
2.126901e-006,-0.874
2.127151e-006,-0.874
2.127401e-006,-0.874
2.127651e-006,-0.874
2.127901e-006,-0.870667
2.128151e-006,-0.870667
2.128401e-006,-0.869
2.128651e-006,-0.865667
2.128901e-006,-0.860667
2.129151e-006,-0.860667
2.129401e-006,-0.857333
2.129651e-006,-0.847333
2.129901e-006,-0.822333
2.130151e-006,-0.779
2.130401e-006,-0.719
2.130651e-006,-0.632333
2.130901e-006,-0.525667
2.131151e-006,-0.487333
2.131401e-006,-0.487333
2.131651e-006,-0.487333
2.131901e-006,-0.487333
2.132151e-006,-0.487333
2.132401e-006,-0.487333
2.132651e-006,-0.487333
2.132901e-006,-0.487333
2.133151e-006,-0.487333
2.133401e-006,-0.487333
2.133651e-006,-0.487333
2.133901e-006,-0.487333
2.134151e-006,-0.487333
2.134401e-006,-0.487333
2.134651e-006,-0.487333
2.134901e-006,-0.487333
2.135151e-006,-0.487333
2.135401e-006,-0.487333
2.135651e-006,-0.487333
2.135901e-006,-0.487333
2.136151e-006,-0.487333
2.136401e-006,-0.487333
2.136651e-006,-0.487333
2.136901e-006,-0.487333
2.137151e-006,-0.487333
2.137401e-006,-0.487333
2.137651e-006,-0.487333
2.137901e-006,-0.487333
2.138151e-006,-0.487333
2.138401e-006,-0.487333
2.138651e-006,-0.487333
2.138901e-006,-0.487333
2.139151e-006,-0.487333
2.139401e-006,-0.487333
2.139651e-006,-0.487333
2.139901e-006,-0.487333
2.140151e-006,-0.487333
2.140401e-006,-0.487333
2.140651e-006,-0.487333
2.140901e-006,-0.487333
2.141151e-006,-0.487333
2.141401e-006,-0.487333
2.141651e-006,-0.487333
2.141901e-006,-0.487333
2.142151e-006,-0.487333
2.142401e-006,-0.487333
2.142651e-006,-0.487333
2.142901e-006,-0.487333
2.143151e-006,-0.487333
2.143401e-006,-0.487333
2.143651e-006,-0.487333
2.143901e-006,-0.487333
2.144151e-006,-0.487333
2.144401e-006,-0.487333
2.144651e-006,-0.487333
2.144901e-006,-0.487333
2.145151e-006,-0.487333
2.145401e-006,-0.487333
2.145651e-006,-0.487333
2.145901e-006,-0.487333
2.146151e-006,-0.487333
2.146401e-006,-0.487333
2.146651e-006,-0.487333
2.146901e-006,-0.487333
2.147151e-006,-0.487333
2.147401e-006,-0.487333
2.147651e-006,-0.487333
2.147901e-006,-0.487333
2.148151e-006,-0.487333
2.148401e-006,-0.487333
2.148651e-006,-0.487333
2.148901e-006,-0.487333
2.149151e-006,-0.487333
2.149401e-006,-0.487333
2.149651e-006,-0.487333
2.149901e-006,-0.487333
2.150151e-006,-0.487333
2.150401e-006,-0.487333
2.150651e-006,-0.487333
2.150901e-006,-0.487333
2.151151e-006,-0.487333
2.151401e-006,-0.487333
2.151651e-006,-0.487333
2.151901e-006,-0.487333
2.152151e-006,-0.487333
2.152401e-006,-0.487333
2.152651e-006,-0.487333
2.152901e-006,-0.487333
2.153151e-006,-0.487333
2.153401e-006,-0.487333
2.153651e-006,-0.487333
2.153901e-006,-0.487333
2.154151e-006,-0.487333
2.154401e-006,-0.487333
2.154651e-006,-0.487333
2.154901e-006,-0.487333
2.155151e-006,-0.487333
2.155401e-006,-0.487333
2.155651e-006,-0.487333
2.155901e-006,-0.487333
2.156151e-006,-0.487333
2.156401e-006,-0.487333
2.156651e-006,-0.487333
2.156901e-006,-0.487333
2.157151e-006,-0.487333
2.157401e-006,-0.487333
2.157651e-006,-0.487333
2.157901e-006,-0.487333
2.158151e-006,-0.487333
2.158401e-006,-0.487333
2.158651e-006,-0.487333
2.158901e-006,-0.487333
2.159151e-006,-0.487333
2.159401e-006,-0.487333
2.159651e-006,-0.487333
2.159901e-006,-0.487333
2.160151e-006,-0.487333
2.160401e-006,-0.487333
2.160651e-006,-0.487333
2.160901e-006,-0.487333
2.161151e-006,-0.487333
2.161401e-006,-0.487333
2.161651e-006,-0.487333
2.161901e-006,-0.487333
2.162151e-006,-0.487333
2.162401e-006,-0.487333
2.162651e-006,-0.487333
2.162901e-006,-0.487333
2.163151e-006,-0.487333
2.163401e-006,-0.487333
2.163651e-006,-0.487333
2.163901e-006,-0.487333
2.164151e-006,-0.487333
2.164401e-006,-0.487333
2.164651e-006,-0.487333
2.164901e-006,-0.487333
2.165151e-006,-0.487333
2.165401e-006,-0.487333
2.165651e-006,-0.487333
2.165901e-006,-0.487333
2.166151e-006,-0.487333
2.166401e-006,-0.487333
2.166651e-006,-0.487333
2.166901e-006,-0.487333
2.167151e-006,-0.487333
2.167401e-006,-0.487333
2.167651e-006,-0.487333
2.167901e-006,-0.487333
2.168151e-006,-0.487333
2.168401e-006,-0.487333
2.168651e-006,-0.487333
2.168901e-006,-0.487333
2.169151e-006,-0.487333
2.169401e-006,-0.487333
2.169651e-006,-0.487333
2.169901e-006,-0.487333
2.170151e-006,-0.487333
2.170401e-006,-0.487333
2.170651e-006,-0.487333
2.170901e-006,-0.487333
2.171151e-006,-0.487333
2.171401e-006,-0.487333
2.171651e-006,-0.487333
2.171901e-006,-0.487333
2.172151e-006,-0.487333
2.172401e-006,-0.487333
2.172651e-006,-0.487333
2.172901e-006,-0.487333
2.173151e-006,-0.487333
2.173401e-006,-0.487333
2.173651e-006,-0.487333
2.173901e-006,-0.487333
2.174151e-006,-0.487333
2.174401e-006,-0.487333
2.174651e-006,-0.487333
2.174901e-006,-0.487333
2.175151e-006,-0.487333
2.175401e-006,-0.487333
2.175651e-006,-0.487333
2.175901e-006,-0.487333
2.176151e-006,-0.487333
2.176401e-006,-0.487333
2.176651e-006,-0.487333
2.176901e-006,-0.487333
2.177151e-006,-0.487333
2.177401e-006,-0.487333
2.177651e-006,-0.487333
2.177901e-006,-0.487333
2.178151e-006,-0.487333
2.178401e-006,-0.487333
2.178651e-006,-0.487333
2.178901e-006,-0.487333
2.179151e-006,-0.487333
2.179401e-006,-0.487333
2.179651e-006,-0.487333
2.179901e-006,-0.487333
2.180151e-006,-0.487333
2.180401e-006,-0.487333
2.180651e-006,-0.487333
2.180901e-006,-0.487333
2.181151e-006,-0.487333
2.181401e-006,-0.487333
2.181651e-006,-0.487333
2.181901e-006,-0.487333
2.182151e-006,-0.487333
2.182401e-006,-0.487333
2.182651e-006,-0.487333
2.182901e-006,-0.487333
2.183151e-006,-0.487333
2.183401e-006,-0.487333
2.183651e-006,-0.487333
2.183901e-006,-0.487333
2.184151e-006,-0.487333
2.184401e-006,-0.487333
2.184651e-006,-0.487333
2.184901e-006,-0.487333
2.185151e-006,-0.487333
2.185401e-006,-0.487333
2.185651e-006,-0.487333
2.185901e-006,-0.487333
2.186151e-006,-0.487333
2.186401e-006,-0.487333
2.186651e-006,-0.487333
2.186901e-006,-0.487333
2.187151e-006,-0.487333
2.187401e-006,-0.487333
2.187651e-006,-0.487333
2.187901e-006,-0.487333
2.188151e-006,-0.487333
2.188401e-006,-0.487333
2.188651e-006,-0.487333
2.188901e-006,-0.487333
2.189151e-006,-0.487333
2.189401e-006,-0.487333
2.189651e-006,-0.487333
2.189901e-006,-0.487333
2.190151e-006,-0.487333
2.190401e-006,-0.487333
2.190651e-006,-0.487333
2.190901e-006,-0.487333
2.191151e-006,-0.487333
2.191401e-006,-0.487333
2.191651e-006,-0.487333
2.191901e-006,-0.487333
2.192151e-006,-0.487333
2.192401e-006,-0.487333
2.192651e-006,-0.487333
2.192901e-006,-0.487333
2.193151e-006,-0.487333
2.193401e-006,-0.487333
2.193651e-006,-0.487333
2.193901e-006,-0.487333
2.194151e-006,-0.487333
2.194401e-006,-0.487333
2.194651e-006,-0.487333
2.194901e-006,-0.487333
2.195151e-006,-0.487333
2.195401e-006,-0.487333
2.195651e-006,-0.487333
2.195901e-006,-0.487333
2.196151e-006,-0.487333
2.196401e-006,-0.487333
2.196651e-006,-0.487333
2.196901e-006,-0.487333
2.197151e-006,-0.487333
2.197401e-006,-0.487333
2.197651e-006,-0.487333
2.197901e-006,-0.487333
2.198151e-006,-0.487333
2.198401e-006,-0.487333
2.198651e-006,-0.487333
2.198901e-006,-0.487333
2.199151e-006,-0.487333
2.199401e-006,-0.487333
2.199651e-006,-0.487333
2.199901e-006,-0.487333
2.200151e-006,-0.487333
2.200401e-006,-0.487333
2.200651e-006,-0.487333
2.200901e-006,-0.487333
2.201151e-006,-0.487333
2.201401e-006,-0.487333
2.201651e-006,-0.487333
2.201901e-006,-0.487333
2.202151e-006,-0.487333
2.202401e-006,-0.487333
2.202651e-006,-0.487333
2.202901e-006,-0.487333
2.203151e-006,-0.487333
2.203401e-006,-0.487333
2.203651e-006,-0.487333
2.203901e-006,-0.487333
2.204151e-006,-0.487333
2.204401e-006,-0.487333
2.204651e-006,-0.487333
2.204901e-006,-0.487333
2.205151e-006,-0.487333
2.205401e-006,-0.487333
2.205651e-006,-0.487333
2.205901e-006,-0.487333
2.206151e-006,-0.487333
2.206401e-006,-0.487333
2.206651e-006,-0.487333
2.206901e-006,-0.487333
2.207151e-006,-0.487333
2.207401e-006,-0.487333
2.207651e-006,-0.487333
2.207901e-006,-0.487333
2.208151e-006,-0.487333
2.208401e-006,-0.487333
2.208651e-006,-0.487333
2.208901e-006,-0.487333
2.209151e-006,-0.487333
2.209401e-006,-0.487333
2.209651e-006,-0.487333
2.209901e-006,-0.487333
2.210151e-006,-0.487333
2.210401e-006,-0.487333
2.210651e-006,-0.487333
2.210901e-006,-0.487333
2.211151e-006,-0.487333
2.211401e-006,-0.487333
2.211651e-006,-0.487333
2.211901e-006,-0.487333
2.212151e-006,-0.487333
2.212401e-006,-0.487333
2.212651e-006,-0.487333
2.212901e-006,-0.487333
2.213151e-006,-0.487333
2.213401e-006,-0.487333
2.213651e-006,-0.487333
2.213901e-006,-0.487333
2.214151e-006,-0.487333
2.214401e-006,-0.487333
2.214651e-006,-0.487333
2.214901e-006,-0.487333
2.215151e-006,-0.487333
2.215401e-006,-0.487333
2.215651e-006,-0.487333
2.215901e-006,-0.487333
2.216151e-006,-0.487333
2.216401e-006,-0.487333
2.216651e-006,-0.487333
2.216901e-006,-0.487333
2.217151e-006,-0.487333
2.217401e-006,-0.487333
2.217651e-006,-0.487333
2.217901e-006,-0.487333
2.218151e-006,-0.487333
2.218401e-006,-0.487333
2.218651e-006,-0.487333
2.218901e-006,-0.487333
2.219151e-006,-0.487333
2.219401e-006,-0.487333
2.219651e-006,-0.487333
2.219901e-006,-0.487333
2.220151e-006,-0.487333
2.220401e-006,-0.487333
2.220651e-006,-0.487333
2.220901e-006,-0.487333
2.221151e-006,-0.487333
2.221401e-006,-0.487333
2.221651e-006,-0.487333
2.221901e-006,-0.487333
2.222151e-006,-0.487333
2.222401e-006,-0.487333
2.222651e-006,-0.487333
2.222901e-006,-0.487333
2.223151e-006,-0.487333
2.223401e-006,-0.487333
2.223651e-006,-0.487333
2.223901e-006,-0.487333
2.224151e-006,-0.487333
2.224401e-006,-0.487333
2.224651e-006,-0.487333
2.224901e-006,-0.487333
2.225151e-006,-0.487333
2.225401e-006,-0.487333
2.225651e-006,-0.487333
2.225901e-006,-0.487333
2.226151e-006,-0.487333
2.226401e-006,-0.487333
2.226651e-006,-0.487333
2.226901e-006,-0.487333
2.227151e-006,-0.487333
2.227401e-006,-0.487333
2.227651e-006,-0.487333
2.227901e-006,-0.487333
2.228151e-006,-0.487333
2.228401e-006,-0.487333
2.228651e-006,-0.487333
2.228901e-006,-0.487333
2.229151e-006,-0.487333
2.229401e-006,-0.487333
2.229651e-006,-0.487333
2.229901e-006,-0.487333
2.230151e-006,-0.487333
2.230401e-006,-0.487333
2.230651e-006,-0.487333
2.230901e-006,-0.487333
2.231151e-006,-0.487333
2.231401e-006,-0.487333
2.231651e-006,-0.487333
2.231901e-006,-0.487333
2.232151e-006,-0.487333
2.232401e-006,-0.487333
2.232651e-006,-0.487333
2.232901e-006,-0.487333
2.233151e-006,-0.487333
2.233401e-006,-0.487333
2.233651e-006,-0.487333
2.233901e-006,-0.487333
2.234151e-006,-0.487333
2.234401e-006,-0.487333
2.234651e-006,-0.487333
2.234901e-006,-0.487333
2.235151e-006,-0.512333
2.235401e-006,-0.642333
2.235651e-006,-0.769
2.235901e-006,-0.864
2.236151e-006,-0.912333
2.236401e-006,-0.912333
2.236651e-006,-0.912333
2.236901e-006,-0.910667
2.237151e-006,-0.884
2.237401e-006,-0.864
2.237651e-006,-0.860667
2.237901e-006,-0.864
2.238151e-006,-0.867333
2.238401e-006,-0.867333
2.238651e-006,-0.867333
2.238901e-006,-0.869
2.239151e-006,-0.872333
2.239401e-006,-0.874
2.239651e-006,-0.870667
2.239901e-006,-0.867333
2.240151e-006,-0.867333
2.240401e-006,-0.867333
2.240651e-006,-0.869
2.240901e-006,-0.867333
2.241151e-006,-0.869
2.241401e-006,-0.870667
2.241651e-006,-0.874
2.241901e-006,-0.874
2.242151e-006,-0.872333
2.242401e-006,-0.870667
2.242651e-006,-0.874
2.242901e-006,-0.875667
2.243151e-006,-0.880667
2.243401e-006,-0.879
2.243651e-006,-0.879
2.243901e-006,-0.879
2.244151e-006,-0.880667
2.244401e-006,-0.879
2.244651e-006,-0.879
2.244901e-006,-0.877333
2.245151e-006,-0.879
2.245401e-006,-0.880667
2.245651e-006,-0.882333
2.245901e-006,-0.879
2.246151e-006,-0.877333
2.246401e-006,-0.875667
2.246651e-006,-0.875667
2.246901e-006,-0.874
2.247151e-006,-0.874
2.247401e-006,-0.875667
2.247651e-006,-0.875667
2.247901e-006,-0.875667
2.248151e-006,-0.875667
2.248401e-006,-0.875667
2.248651e-006,-0.875667
2.248901e-006,-0.877333
2.249151e-006,-0.882333
2.249401e-006,-0.884
2.249651e-006,-0.887333
2.249901e-006,-0.884
2.250151e-006,-0.882333
2.250401e-006,-0.875667
2.250651e-006,-0.865667
2.250901e-006,-0.847333
2.251151e-006,-0.825667
2.251401e-006,-0.795667
2.251651e-006,-0.767333
2.251901e-006,-0.740667
2.252151e-006,-0.719
2.252401e-006,-0.709
2.252651e-006,-0.712333
2.252901e-006,-0.730667
2.253151e-006,-0.762333
2.253401e-006,-0.799
2.253651e-006,-0.839
2.253901e-006,-0.867333
2.254151e-006,-0.890667
2.254401e-006,-0.899
2.254651e-006,-0.897333
2.254901e-006,-0.890667
2.255151e-006,-0.884
2.255401e-006,-0.877333
2.255651e-006,-0.872333
2.255901e-006,-0.867333
2.256151e-006,-0.869
2.256401e-006,-0.869
2.256651e-006,-0.870667
2.256901e-006,-0.870667
2.257151e-006,-0.874
2.257401e-006,-0.872333
2.257651e-006,-0.874
2.257901e-006,-0.870667
2.258151e-006,-0.870667
2.258401e-006,-0.869
2.258651e-006,-0.869
2.258901e-006,-0.867333
2.259151e-006,-0.869
2.259401e-006,-0.869
2.259651e-006,-0.870667
2.259901e-006,-0.869
2.260151e-006,-0.869
2.260401e-006,-0.869
2.260651e-006,-0.869
2.260901e-006,-0.869
2.261151e-006,-0.870667
2.261401e-006,-0.870667
2.261651e-006,-0.872333
2.261901e-006,-0.872333
2.262151e-006,-0.872333
2.262401e-006,-0.870667
2.262651e-006,-0.872333
2.262901e-006,-0.872333
2.263151e-006,-0.874
2.263401e-006,-0.874
2.263651e-006,-0.875667
2.263901e-006,-0.874
2.264151e-006,-0.874
2.264401e-006,-0.872333
2.264651e-006,-0.870667
2.264901e-006,-0.870667
2.265151e-006,-0.870667
2.265401e-006,-0.870667
2.265651e-006,-0.870667
2.265901e-006,-0.867333
2.266151e-006,-0.867333
2.266401e-006,-0.867333
2.266651e-006,-0.869
2.266901e-006,-0.869
2.267151e-006,-0.872333
2.267401e-006,-0.877333
2.267651e-006,-0.885667
2.267901e-006,-0.892333
2.268151e-006,-0.899
2.268401e-006,-0.904
2.268651e-006,-0.907333
2.268901e-006,-0.907333
2.269151e-006,-0.900667
2.269401e-006,-0.892333
2.269651e-006,-0.880667
2.269901e-006,-0.864
2.270151e-006,-0.849
2.270401e-006,-0.837333
2.270651e-006,-0.829
2.270901e-006,-0.830667
2.271151e-006,-0.835667
2.271401e-006,-0.845667
2.271651e-006,-0.857333
2.271901e-006,-0.867333
2.272151e-006,-0.875667
2.272401e-006,-0.879
2.272651e-006,-0.882333
2.272901e-006,-0.879
2.273151e-006,-0.877333
2.273401e-006,-0.875667
2.273651e-006,-0.872333
2.273901e-006,-0.870667
2.274151e-006,-0.870667
2.274401e-006,-0.870667
2.274651e-006,-0.870667
2.274901e-006,-0.870667
2.275151e-006,-0.872333
2.275401e-006,-0.874
2.275651e-006,-0.874
2.275901e-006,-0.874
2.276151e-006,-0.872333
2.276401e-006,-0.872333
2.276651e-006,-0.874
2.276901e-006,-0.872333
2.277151e-006,-0.872333
2.277401e-006,-0.872333
2.277651e-006,-0.872333
2.277901e-006,-0.872333
2.278151e-006,-0.872333
2.278401e-006,-0.870667
2.278651e-006,-0.872333
2.278901e-006,-0.872333
2.279151e-006,-0.872333
2.279401e-006,-0.870667
2.279651e-006,-0.874
2.279901e-006,-0.872333
2.280151e-006,-0.872333
2.280401e-006,-0.870667
2.280651e-006,-0.872333
2.280901e-006,-0.872333
2.281151e-006,-0.872333
2.281401e-006,-0.874
2.281651e-006,-0.874
2.281901e-006,-0.874
2.282151e-006,-0.874
2.282401e-006,-0.874
2.282651e-006,-0.874
2.282901e-006,-0.874
2.283151e-006,-0.874
2.283401e-006,-0.872333
2.283651e-006,-0.872333
2.283901e-006,-0.870667
2.284151e-006,-0.867333
2.284401e-006,-0.865667
2.284651e-006,-0.865667
2.284901e-006,-0.864
2.285151e-006,-0.864
2.285401e-006,-0.864
2.285651e-006,-0.867333
2.285901e-006,-0.870667
2.286151e-006,-0.874
2.286401e-006,-0.880667
2.286651e-006,-0.885667
2.286901e-006,-0.887333
2.287151e-006,-0.889
2.287401e-006,-0.887333
2.287651e-006,-0.885667
2.287901e-006,-0.879
2.288151e-006,-0.874
2.288401e-006,-0.867333
2.288651e-006,-0.864
2.288901e-006,-0.860667
2.289151e-006,-0.857333
2.289401e-006,-0.855667
2.289651e-006,-0.850667
2.289901e-006,-0.837333
2.290151e-006,-0.810667
2.290401e-006,-0.767333
2.290651e-006,-0.702333
2.290901e-006,-0.610667
2.291151e-006,-0.500667
2.291401e-006,-0.487333
2.291651e-006,-0.487333
2.291901e-006,-0.487333
2.292151e-006,-0.487333
2.292401e-006,-0.487333
2.292651e-006,-0.487333
2.292901e-006,-0.487333
2.293151e-006,-0.487333
2.293401e-006,-0.487333
2.293651e-006,-0.487333
2.293901e-006,-0.487333
2.294151e-006,-0.487333
2.294401e-006,-0.487333
2.294651e-006,-0.487333
2.294901e-006,-0.487333
2.295151e-006,-0.487333
2.295401e-006,-0.487333
2.295651e-006,-0.487333
2.295901e-006,-0.487333
2.296151e-006,-0.487333
2.296401e-006,-0.487333
2.296651e-006,-0.487333
2.296901e-006,-0.487333
2.297151e-006,-0.487333
2.297401e-006,-0.487333
2.297651e-006,-0.487333
2.297901e-006,-0.487333
2.298151e-006,-0.487333
2.298401e-006,-0.487333
2.298651e-006,-0.487333
2.298901e-006,-0.487333
2.299151e-006,-0.487333
2.299401e-006,-0.487333
2.299651e-006,-0.487333
2.299901e-006,-0.487333
2.300151e-006,-0.487333
2.300401e-006,-0.487333
2.300651e-006,-0.487333
2.300901e-006,-0.487333
2.301151e-006,-0.487333
2.301401e-006,-0.487333
2.301651e-006,-0.487333
2.301901e-006,-0.487333
2.302151e-006,-0.487333
2.302401e-006,-0.487333
2.302651e-006,-0.487333
2.302901e-006,-0.487333
2.303151e-006,-0.487333
2.303401e-006,-0.487333
2.303651e-006,-0.487333
2.303901e-006,-0.487333
2.304151e-006,-0.487333
2.304401e-006,-0.487333
2.304651e-006,-0.487333
2.304901e-006,-0.487333
2.305151e-006,-0.487333
2.305401e-006,-0.487333
2.305651e-006,-0.487333
2.305901e-006,-0.487333
2.306151e-006,-0.487333
2.306401e-006,-0.487333
2.306651e-006,-0.487333
2.306901e-006,-0.487333
2.307151e-006,-0.487333
2.307401e-006,-0.487333
2.307651e-006,-0.487333
2.307901e-006,-0.487333
2.308151e-006,-0.487333
2.308401e-006,-0.487333
2.308651e-006,-0.487333
2.308901e-006,-0.487333
2.309151e-006,-0.487333
2.309401e-006,-0.487333
2.309651e-006,-0.487333
2.309901e-006,-0.487333
2.310151e-006,-0.487333
2.310401e-006,-0.487333
2.310651e-006,-0.487333
2.310901e-006,-0.487333
2.311151e-006,-0.487333
2.311401e-006,-0.487333
2.311651e-006,-0.487333
2.311901e-006,-0.487333
2.312151e-006,-0.487333
2.312401e-006,-0.487333
2.312651e-006,-0.487333
2.312901e-006,-0.487333
2.313151e-006,-0.487333
2.313401e-006,-0.487333
2.313651e-006,-0.487333
2.313901e-006,-0.487333
2.314151e-006,-0.487333
2.314401e-006,-0.487333
2.314651e-006,-0.487333
2.314901e-006,-0.487333
2.315151e-006,-0.487333
2.315401e-006,-0.487333
2.315651e-006,-0.487333
2.315901e-006,-0.487333
2.316151e-006,-0.487333
2.316401e-006,-0.487333
2.316651e-006,-0.487333
2.316901e-006,-0.487333
2.317151e-006,-0.487333
2.317401e-006,-0.487333
2.317651e-006,-0.487333
2.317901e-006,-0.487333
2.318151e-006,-0.487333
2.318401e-006,-0.487333
2.318651e-006,-0.487333
2.318901e-006,-0.487333
2.319151e-006,-0.487333
2.319401e-006,-0.487333
2.319651e-006,-0.487333
2.319901e-006,-0.487333
2.320151e-006,-0.487333
2.320401e-006,-0.487333
2.320651e-006,-0.487333
2.320901e-006,-0.487333
2.321151e-006,-0.487333
2.321401e-006,-0.487333
2.321651e-006,-0.487333
2.321901e-006,-0.487333
2.322151e-006,-0.487333
2.322401e-006,-0.487333
2.322651e-006,-0.487333
2.322901e-006,-0.487333
2.323151e-006,-0.487333
2.323401e-006,-0.487333
2.323651e-006,-0.487333
2.323901e-006,-0.487333
2.324151e-006,-0.487333
2.324401e-006,-0.487333
2.324651e-006,-0.487333
2.324901e-006,-0.487333
2.325151e-006,-0.487333
2.325401e-006,-0.487333
2.325651e-006,-0.487333
2.325901e-006,-0.487333
2.326151e-006,-0.487333
2.326401e-006,-0.487333
2.326651e-006,-0.487333
2.326901e-006,-0.487333
2.327151e-006,-0.487333
2.327401e-006,-0.487333
2.327651e-006,-0.487333
2.327901e-006,-0.487333
2.328151e-006,-0.487333
2.328401e-006,-0.487333
2.328651e-006,-0.487333
2.328901e-006,-0.487333
2.329151e-006,-0.487333
2.329401e-006,-0.487333
2.329651e-006,-0.487333
2.329901e-006,-0.487333
2.330151e-006,-0.487333
2.330401e-006,-0.487333
2.330651e-006,-0.487333
2.330901e-006,-0.487333
2.331151e-006,-0.487333
2.331401e-006,-0.487333
2.331651e-006,-0.487333
2.331901e-006,-0.487333
2.332151e-006,-0.487333
2.332401e-006,-0.487333
2.332651e-006,-0.487333
2.332901e-006,-0.487333
2.333151e-006,-0.487333
2.333401e-006,-0.487333
2.333651e-006,-0.487333
2.333901e-006,-0.487333
2.334151e-006,-0.487333
2.334401e-006,-0.487333
2.334651e-006,-0.487333
2.334901e-006,-0.487333
2.335151e-006,-0.487333
2.335401e-006,-0.487333
2.335651e-006,-0.487333
2.335901e-006,-0.487333
2.336151e-006,-0.487333
2.336401e-006,-0.487333
2.336651e-006,-0.487333
2.336901e-006,-0.487333
2.337151e-006,-0.487333
2.337401e-006,-0.487333
2.337651e-006,-0.487333
2.337901e-006,-0.487333
2.338151e-006,-0.487333
2.338401e-006,-0.487333
2.338651e-006,-0.487333
2.338901e-006,-0.487333
2.339151e-006,-0.487333
2.339401e-006,-0.487333
2.339651e-006,-0.487333
2.339901e-006,-0.487333
2.340151e-006,-0.487333
2.340401e-006,-0.487333
2.340651e-006,-0.487333
2.340901e-006,-0.487333
2.341151e-006,-0.487333
2.341401e-006,-0.487333
2.341651e-006,-0.487333
2.341901e-006,-0.487333
2.342151e-006,-0.487333
2.342401e-006,-0.487333
2.342651e-006,-0.487333
2.342901e-006,-0.487333
2.343151e-006,-0.487333
2.343401e-006,-0.487333
