LECROYWS3034z,45662,Waveform
2.343651e-006,-0.487333
2.343901e-006,-0.487333
2.344151e-006,-0.487333
2.344401e-006,-0.487333
2.344651e-006,-0.487333
2.344901e-006,-0.487333
2.345151e-006,-0.487333
2.345401e-006,-0.487333
2.345651e-006,-0.487333
2.345901e-006,-0.487333
2.346151e-006,-0.487333
2.346401e-006,-0.487333
2.346651e-006,-0.487333
2.346901e-006,-0.487333
2.347151e-006,-0.487333
2.347401e-006,-0.487333
2.347651e-006,-0.487333
2.347901e-006,-0.487333
2.348151e-006,-0.487333
2.348401e-006,-0.487333
2.348651e-006,-0.487333
2.348901e-006,-0.487333
2.349151e-006,-0.487333
2.349401e-006,-0.487333
2.349651e-006,-0.487333
2.349901e-006,-0.487333
2.350151e-006,-0.487333
2.350401e-006,-0.487333
2.350651e-006,-0.487333
2.350901e-006,-0.487333
2.351151e-006,-0.487333
2.351401e-006,-0.487333
2.351651e-006,-0.487333
2.351901e-006,-0.487333
2.352151e-006,-0.487333
2.352401e-006,-0.487333
2.352651e-006,-0.487333
2.352901e-006,-0.487333
2.353151e-006,-0.487333
2.353401e-006,-0.487333
2.353651e-006,-0.487333
2.353901e-006,-0.487333
2.354151e-006,-0.487333
2.354401e-006,-0.487333
2.354651e-006,-0.487333
2.354901e-006,-0.487333
2.355151e-006,-0.487333
2.355401e-006,-0.487333
2.355651e-006,-0.487333
2.355901e-006,-0.487333
2.356151e-006,-0.619
2.356401e-006,-0.747333
2.356651e-006,-0.855667
2.356901e-006,-0.912333
2.357151e-006,-0.912333
2.357401e-006,-0.912333
2.357651e-006,-0.912333
2.357901e-006,-0.882333
2.358151e-006,-0.862333
2.358401e-006,-0.860667
2.358651e-006,-0.869
2.358901e-006,-0.875667
2.359151e-006,-0.879
2.359401e-006,-0.875667
2.359651e-006,-0.872333
2.359901e-006,-0.872333
2.360151e-006,-0.874
2.360401e-006,-0.872333
2.360651e-006,-0.870667
2.360901e-006,-0.867333
2.361151e-006,-0.867333
2.361401e-006,-0.865667
2.361651e-006,-0.865667
2.361901e-006,-0.864
2.362151e-006,-0.867333
2.362401e-006,-0.870667
2.362651e-006,-0.875667
2.362901e-006,-0.875667
2.363151e-006,-0.877333
2.363401e-006,-0.875667
2.363651e-006,-0.877333
2.363901e-006,-0.877333
2.364151e-006,-0.879
2.364401e-006,-0.879
2.364651e-006,-0.880667
2.364901e-006,-0.880667
2.365151e-006,-0.882333
2.365401e-006,-0.879
2.365651e-006,-0.877333
2.365901e-006,-0.877333
2.366151e-006,-0.879
2.366401e-006,-0.879
2.366651e-006,-0.880667
2.366901e-006,-0.879
2.367151e-006,-0.879
2.367401e-006,-0.877333
2.367651e-006,-0.875667
2.367901e-006,-0.872333
2.368151e-006,-0.874
2.368401e-006,-0.875667
2.368651e-006,-0.877333
2.368901e-006,-0.877333
2.369151e-006,-0.877333
2.369401e-006,-0.877333
2.369651e-006,-0.877333
2.369901e-006,-0.879
2.370151e-006,-0.882333
2.370401e-006,-0.885667
2.370651e-006,-0.885667
2.370901e-006,-0.884
2.371151e-006,-0.879
2.371401e-006,-0.867333
2.371651e-006,-0.850667
2.371901e-006,-0.829
2.372151e-006,-0.802333
2.372401e-006,-0.772333
2.372651e-006,-0.745667
2.372901e-006,-0.724
2.373151e-006,-0.710667
2.373401e-006,-0.709
2.373651e-006,-0.727333
2.373901e-006,-0.754
2.374151e-006,-0.792333
2.374401e-006,-0.832333
2.374651e-006,-0.867333
2.374901e-006,-0.889
2.375151e-006,-0.899
2.375401e-006,-0.897333
2.375651e-006,-0.890667
2.375901e-006,-0.880667
2.376151e-006,-0.874
2.376401e-006,-0.870667
2.376651e-006,-0.870667
2.376901e-006,-0.870667
2.377151e-006,-0.874
2.377401e-006,-0.874
2.377651e-006,-0.874
2.377901e-006,-0.874
2.378151e-006,-0.874
2.378401e-006,-0.874
2.378651e-006,-0.874
2.378901e-006,-0.872333
2.379151e-006,-0.870667
2.379401e-006,-0.869
2.379651e-006,-0.867333
2.379901e-006,-0.865667
2.380151e-006,-0.867333
2.380401e-006,-0.867333
2.380651e-006,-0.870667
2.380901e-006,-0.870667
2.381151e-006,-0.870667
2.381401e-006,-0.870667
2.381651e-006,-0.870667
2.381901e-006,-0.870667
2.382151e-006,-0.870667
2.382401e-006,-0.870667
2.382651e-006,-0.874
2.382901e-006,-0.872333
2.383151e-006,-0.874
2.383401e-006,-0.872333
2.383651e-006,-0.874
2.383901e-006,-0.872333
2.384151e-006,-0.874
2.384401e-006,-0.874
2.384651e-006,-0.875667
2.384901e-006,-0.874
2.385151e-006,-0.874
2.385401e-006,-0.872333
2.385651e-006,-0.872333
2.385901e-006,-0.870667
2.386151e-006,-0.869
2.386401e-006,-0.869
2.386651e-006,-0.870667
2.386901e-006,-0.869
2.387151e-006,-0.869
2.387401e-006,-0.869
2.387651e-006,-0.870667
2.387901e-006,-0.872333
2.388151e-006,-0.877333
2.388401e-006,-0.884
2.388651e-006,-0.890667
2.388901e-006,-0.897333
2.389151e-006,-0.904
2.389401e-006,-0.907333
2.389651e-006,-0.907333
2.389901e-006,-0.902333
2.390151e-006,-0.894
2.390401e-006,-0.882333
2.390651e-006,-0.865667
2.390901e-006,-0.850667
2.391151e-006,-0.839
2.391401e-006,-0.830667
2.391651e-006,-0.830667
2.391901e-006,-0.835667
2.392151e-006,-0.845667
2.392401e-006,-0.857333
2.392651e-006,-0.869
2.392901e-006,-0.877333
2.393151e-006,-0.882333
2.393401e-006,-0.882333
2.393651e-006,-0.880667
2.393901e-006,-0.874
2.394151e-006,-0.867333
2.394401e-006,-0.854
2.394651e-006,-0.832333
2.394901e-006,-0.799
2.395151e-006,-0.749
2.395401e-006,-0.675667
2.395651e-006,-0.575667
2.395901e-006,-0.487333
2.396151e-006,-0.487333
2.396401e-006,-0.487333
2.396651e-006,-0.487333
2.396901e-006,-0.487333
2.397151e-006,-0.487333
2.397401e-006,-0.487333
2.397651e-006,-0.487333
2.397901e-006,-0.487333
2.398151e-006,-0.487333
2.398401e-006,-0.487333
2.398651e-006,-0.487333
2.398901e-006,-0.487333
2.399151e-006,-0.487333
2.399401e-006,-0.487333
2.399651e-006,-0.487333
2.399901e-006,-0.487333
2.400151e-006,-0.487333
2.400401e-006,-0.487333
2.400651e-006,-0.487333
2.400901e-006,-0.487333
2.401151e-006,-0.487333
2.401401e-006,-0.487333
2.401651e-006,-0.487333
2.401901e-006,-0.487333
2.402151e-006,-0.487333
2.402401e-006,-0.487333
2.402651e-006,-0.487333
2.402901e-006,-0.487333
2.403151e-006,-0.487333
2.403401e-006,-0.487333
2.403651e-006,-0.487333
2.403901e-006,-0.487333
2.404151e-006,-0.487333
2.404401e-006,-0.487333
2.404651e-006,-0.487333
2.404901e-006,-0.487333
2.405151e-006,-0.487333
2.405401e-006,-0.487333
2.405651e-006,-0.487333
2.405901e-006,-0.487333
2.406151e-006,-0.487333
2.406401e-006,-0.487333
2.406651e-006,-0.487333
2.406901e-006,-0.487333
2.407151e-006,-0.487333
2.407401e-006,-0.487333
2.407651e-006,-0.487333
2.407901e-006,-0.487333
2.408151e-006,-0.487333
2.408401e-006,-0.487333
2.408651e-006,-0.487333
2.408901e-006,-0.487333
2.409151e-006,-0.487333
2.409401e-006,-0.487333
2.409651e-006,-0.487333
2.409901e-006,-0.487333
2.410151e-006,-0.487333
2.410401e-006,-0.487333
2.410651e-006,-0.487333
2.410901e-006,-0.487333
2.411151e-006,-0.487333
2.411401e-006,-0.487333
2.411651e-006,-0.487333
2.411901e-006,-0.487333
2.412151e-006,-0.487333
2.412401e-006,-0.487333
2.412651e-006,-0.487333
2.412901e-006,-0.487333
2.413151e-006,-0.487333
2.413401e-006,-0.487333
2.413651e-006,-0.487333
2.413901e-006,-0.487333
2.414151e-006,-0.487333
2.414401e-006,-0.487333
2.414651e-006,-0.487333
2.414901e-006,-0.487333
2.415151e-006,-0.487333
2.415401e-006,-0.487333
2.415651e-006,-0.487333
2.415901e-006,-0.487333
2.416151e-006,-0.487333
2.416401e-006,-0.487333
2.416651e-006,-0.487333
2.416901e-006,-0.487333
2.417151e-006,-0.487333
2.417401e-006,-0.487333
2.417651e-006,-0.487333
2.417901e-006,-0.487333
2.418151e-006,-0.487333
2.418401e-006,-0.487333
2.418651e-006,-0.487333
2.418901e-006,-0.487333
2.419151e-006,-0.487333
2.419401e-006,-0.487333
2.419651e-006,-0.487333
2.419901e-006,-0.487333
2.420151e-006,-0.487333
2.420401e-006,-0.487333
2.420651e-006,-0.487333
2.420901e-006,-0.487333
2.421151e-006,-0.487333
2.421401e-006,-0.487333
2.421651e-006,-0.487333
2.421901e-006,-0.487333
2.422151e-006,-0.487333
2.422401e-006,-0.487333
2.422651e-006,-0.487333
2.422901e-006,-0.487333
2.423151e-006,-0.487333
2.423401e-006,-0.487333
2.423651e-006,-0.487333
2.423901e-006,-0.487333
2.424151e-006,-0.487333
2.424401e-006,-0.487333
2.424651e-006,-0.487333
2.424901e-006,-0.487333
2.425151e-006,-0.487333
2.425401e-006,-0.487333
2.425651e-006,-0.487333
2.425901e-006,-0.487333
2.426151e-006,-0.487333
2.426401e-006,-0.487333
2.426651e-006,-0.487333
2.426901e-006,-0.487333
2.427151e-006,-0.487333
2.427401e-006,-0.487333
2.427651e-006,-0.487333
2.427901e-006,-0.487333
2.428151e-006,-0.487333
2.428401e-006,-0.487333
2.428651e-006,-0.487333
2.428901e-006,-0.487333
2.429151e-006,-0.487333
2.429401e-006,-0.487333
2.429651e-006,-0.487333
2.429901e-006,-0.487333
2.430151e-006,-0.487333
2.430401e-006,-0.487333
2.430651e-006,-0.487333
2.430901e-006,-0.487333
2.431151e-006,-0.487333
2.431401e-006,-0.487333
2.431651e-006,-0.487333
2.431901e-006,-0.487333
2.432151e-006,-0.487333
2.432401e-006,-0.487333
2.432651e-006,-0.487333
2.432901e-006,-0.487333
2.433151e-006,-0.487333
2.433401e-006,-0.487333
2.433651e-006,-0.487333
2.433901e-006,-0.487333
2.434151e-006,-0.487333
2.434401e-006,-0.487333
2.434651e-006,-0.487333
2.434901e-006,-0.487333
2.435151e-006,-0.487333
2.435401e-006,-0.487333
2.435651e-006,-0.487333
2.435901e-006,-0.487333
2.436151e-006,-0.487333
2.436401e-006,-0.487333
2.436651e-006,-0.487333
2.436901e-006,-0.487333
2.437151e-006,-0.487333
2.437401e-006,-0.487333
2.437651e-006,-0.487333
2.437901e-006,-0.487333
2.438151e-006,-0.487333
2.438401e-006,-0.487333
2.438651e-006,-0.487333
2.438901e-006,-0.487333
2.439151e-006,-0.487333
2.439401e-006,-0.487333
2.439651e-006,-0.487333
2.439901e-006,-0.487333
2.440151e-006,-0.487333
2.440401e-006,-0.487333
2.440651e-006,-0.487333
2.440901e-006,-0.487333
2.441151e-006,-0.487333
2.441401e-006,-0.487333
2.441651e-006,-0.487333
2.441901e-006,-0.487333
2.442151e-006,-0.487333
2.442401e-006,-0.487333
2.442651e-006,-0.487333
2.442901e-006,-0.487333
2.443151e-006,-0.487333
2.443401e-006,-0.487333
2.443651e-006,-0.487333
2.443901e-006,-0.487333
2.444151e-006,-0.487333
2.444401e-006,-0.487333
2.444651e-006,-0.487333
2.444901e-006,-0.487333
2.445151e-006,-0.487333
2.445401e-006,-0.487333
2.445651e-006,-0.487333
2.445901e-006,-0.487333
2.446151e-006,-0.487333
2.446401e-006,-0.487333
2.446651e-006,-0.487333
2.446901e-006,-0.487333
2.447151e-006,-0.487333
2.447401e-006,-0.487333
2.447651e-006,-0.487333
2.447901e-006,-0.487333
2.448151e-006,-0.487333
2.448401e-006,-0.487333
2.448651e-006,-0.487333
2.448901e-006,-0.487333
2.449151e-006,-0.487333
2.449401e-006,-0.487333
2.449651e-006,-0.487333
2.449901e-006,-0.487333
2.450151e-006,-0.487333
2.450401e-006,-0.487333
2.450651e-006,-0.487333
2.450901e-006,-0.487333
2.451151e-006,-0.487333
2.451401e-006,-0.487333
2.451651e-006,-0.487333
2.451901e-006,-0.487333
2.452151e-006,-0.487333
2.452401e-006,-0.487333
2.452651e-006,-0.487333
2.452901e-006,-0.487333
2.453151e-006,-0.487333
2.453401e-006,-0.487333
2.453651e-006,-0.487333
2.453901e-006,-0.487333
2.454151e-006,-0.487333
2.454401e-006,-0.487333
2.454651e-006,-0.487333
2.454901e-006,-0.487333
2.455151e-006,-0.487333
2.455401e-006,-0.487333
2.455651e-006,-0.487333
2.455901e-006,-0.487333
2.456151e-006,-0.487333
2.456401e-006,-0.487333
2.456651e-006,-0.487333
2.456901e-006,-0.487333
2.457151e-006,-0.487333
2.457401e-006,-0.487333
2.457651e-006,-0.487333
2.457901e-006,-0.487333
2.458151e-006,-0.487333
2.458401e-006,-0.487333
2.458651e-006,-0.487333
2.458901e-006,-0.487333
2.459151e-006,-0.487333
2.459401e-006,-0.487333
2.459651e-006,-0.487333
2.459901e-006,-0.487333
2.460151e-006,-0.487333
2.460401e-006,-0.489
2.460651e-006,-0.620667
2.460901e-006,-0.747333
2.461151e-006,-0.855667
2.461401e-006,-0.912333
2.461651e-006,-0.912333
2.461901e-006,-0.912333
2.462151e-006,-0.910667
2.462401e-006,-0.880667
2.462651e-006,-0.862333
2.462901e-006,-0.859
2.463151e-006,-0.867333
2.463401e-006,-0.875667
2.463651e-006,-0.877333
2.463901e-006,-0.875667
2.464151e-006,-0.872333
2.464401e-006,-0.872333
2.464651e-006,-0.874
2.464901e-006,-0.872333
2.465151e-006,-0.870667
2.465401e-006,-0.869
2.465651e-006,-0.869
2.465901e-006,-0.867333
2.466151e-006,-0.864
2.466401e-006,-0.862333
2.466651e-006,-0.867333
2.466901e-006,-0.870667
2.467151e-006,-0.875667
2.467401e-006,-0.877333
2.467651e-006,-0.875667
2.467901e-006,-0.875667
2.468151e-006,-0.877333
2.468401e-006,-0.879
2.468651e-006,-0.880667
2.468901e-006,-0.879
2.469151e-006,-0.882333
2.469401e-006,-0.882333
2.469651e-006,-0.882333
2.469901e-006,-0.880667
2.470151e-006,-0.879
2.470401e-006,-0.879
2.470651e-006,-0.879
2.470901e-006,-0.880667
2.471151e-006,-0.882333
2.471401e-006,-0.880667
2.471651e-006,-0.880667
2.471901e-006,-0.877333
2.472151e-006,-0.872333
2.472401e-006,-0.865667
2.472651e-006,-0.854
2.472901e-006,-0.832333
2.473151e-006,-0.800667
2.473401e-006,-0.749
2.473651e-006,-0.675667
2.473901e-006,-0.574
2.474151e-006,-0.487333
2.474401e-006,-0.487333
2.474651e-006,-0.487333
2.474901e-006,-0.487333
2.475151e-006,-0.487333
2.475401e-006,-0.487333
2.475651e-006,-0.487333
2.475901e-006,-0.487333
2.476151e-006,-0.487333
2.476401e-006,-0.487333
2.476651e-006,-0.487333
2.476901e-006,-0.487333
2.477151e-006,-0.487333
2.477401e-006,-0.487333
2.477651e-006,-0.487333
2.477901e-006,-0.487333
2.478151e-006,-0.487333
2.478401e-006,-0.487333
2.478651e-006,-0.487333
2.478901e-006,-0.487333
2.479151e-006,-0.487333
2.479401e-006,-0.487333
2.479651e-006,-0.487333
2.479901e-006,-0.487333
2.480151e-006,-0.487333
2.480401e-006,-0.487333
2.480651e-006,-0.487333
2.480901e-006,-0.487333
2.481151e-006,-0.487333
2.481401e-006,-0.487333
2.481651e-006,-0.487333
2.481901e-006,-0.487333
2.482151e-006,-0.487333
2.482401e-006,-0.487333
2.482651e-006,-0.487333
2.482901e-006,-0.487333
2.483151e-006,-0.487333
2.483401e-006,-0.487333
2.483651e-006,-0.487333
2.483901e-006,-0.487333
2.484151e-006,-0.487333
2.484401e-006,-0.487333
2.484651e-006,-0.487333
2.484901e-006,-0.487333
2.485151e-006,-0.487333
2.485401e-006,-0.487333
2.485651e-006,-0.487333
2.485901e-006,-0.487333
2.486151e-006,-0.487333
2.486401e-006,-0.487333
2.486651e-006,-0.487333
2.486901e-006,-0.487333
2.487151e-006,-0.487333
2.487401e-006,-0.487333
2.487651e-006,-0.487333
2.487901e-006,-0.487333
2.488151e-006,-0.487333
2.488401e-006,-0.487333
2.488651e-006,-0.487333
2.488901e-006,-0.487333
2.489151e-006,-0.487333
2.489401e-006,-0.487333
2.489651e-006,-0.487333
2.489901e-006,-0.487333
2.490151e-006,-0.487333
2.490401e-006,-0.487333
2.490651e-006,-0.487333
2.490901e-006,-0.487333
2.491151e-006,-0.487333
2.491401e-006,-0.487333
2.491651e-006,-0.487333
2.491901e-006,-0.487333
2.492151e-006,-0.487333
2.492401e-006,-0.487333
2.492651e-006,-0.487333
2.492901e-006,-0.487333
2.493151e-006,-0.487333
2.493401e-006,-0.487333
2.493651e-006,-0.487333
2.493901e-006,-0.487333
2.494151e-006,-0.487333
2.494401e-006,-0.487333
2.494651e-006,-0.487333
2.494901e-006,-0.487333
2.495151e-006,-0.487333
2.495401e-006,-0.487333
2.495651e-006,-0.487333
2.495901e-006,-0.487333
2.496151e-006,-0.487333
2.496401e-006,-0.487333
2.496651e-006,-0.487333
2.496901e-006,-0.487333
2.497151e-006,-0.487333
2.497401e-006,-0.487333
2.497651e-006,-0.487333
2.497901e-006,-0.487333
2.498151e-006,-0.487333
2.498401e-006,-0.487333
2.498651e-006,-0.487333
2.498901e-006,-0.487333
2.499151e-006,-0.487333
2.499401e-006,-0.487333
2.499651e-006,-0.487333
2.499901e-006,-0.487333
2.500151e-006,-0.487333
2.500401e-006,-0.487333
2.500651e-006,-0.487333
2.500901e-006,-0.487333
2.501151e-006,-0.487333
2.501401e-006,-0.487333
2.501651e-006,-0.487333
2.501901e-006,-0.487333
2.502151e-006,-0.487333
2.502401e-006,-0.487333
2.502651e-006,-0.487333
2.502901e-006,-0.487333
2.503151e-006,-0.487333
2.503401e-006,-0.487333
2.503651e-006,-0.487333
2.503901e-006,-0.487333
2.504151e-006,-0.487333
2.504401e-006,-0.487333
2.504651e-006,-0.487333
2.504901e-006,-0.487333
2.505151e-006,-0.487333
2.505401e-006,-0.487333
2.505651e-006,-0.487333
2.505901e-006,-0.487333
2.506151e-006,-0.487333
2.506401e-006,-0.487333
2.506651e-006,-0.487333
2.506901e-006,-0.487333
2.507151e-006,-0.487333
2.507401e-006,-0.487333
2.507651e-006,-0.487333
2.507901e-006,-0.487333
2.508151e-006,-0.487333
2.508401e-006,-0.487333
2.508651e-006,-0.487333
2.508901e-006,-0.487333
2.509151e-006,-0.487333
2.509401e-006,-0.487333
2.509651e-006,-0.487333
2.509901e-006,-0.487333
2.510151e-006,-0.487333
2.510401e-006,-0.487333
2.510651e-006,-0.487333
2.510901e-006,-0.487333
2.511151e-006,-0.487333
2.511401e-006,-0.487333
2.511651e-006,-0.487333
2.511901e-006,-0.487333
2.512151e-006,-0.487333
2.512401e-006,-0.487333
2.512651e-006,-0.487333
2.512901e-006,-0.487333
2.513151e-006,-0.487333
2.513401e-006,-0.487333
2.513651e-006,-0.487333
2.513901e-006,-0.487333
2.514151e-006,-0.487333
2.514401e-006,-0.487333
2.514651e-006,-0.487333
2.514901e-006,-0.487333
2.515151e-006,-0.487333
2.515401e-006,-0.487333
2.515651e-006,-0.487333
2.515901e-006,-0.487333
2.516151e-006,-0.487333
2.516401e-006,-0.487333
2.516651e-006,-0.487333
2.516901e-006,-0.487333
2.517151e-006,-0.487333
2.517401e-006,-0.487333
2.517651e-006,-0.487333
2.517901e-006,-0.487333
2.518151e-006,-0.487333
2.518401e-006,-0.487333
2.518651e-006,-0.487333
2.518901e-006,-0.487333
2.519151e-006,-0.487333
2.519401e-006,-0.487333
2.519651e-006,-0.487333
2.519901e-006,-0.487333
2.520151e-006,-0.487333
2.520401e-006,-0.487333
2.520651e-006,-0.487333
2.520901e-006,-0.487333
2.521151e-006,-0.487333
2.521401e-006,-0.487333
2.521651e-006,-0.487333
2.521901e-006,-0.487333
2.522151e-006,-0.487333
2.522401e-006,-0.487333
2.522651e-006,-0.487333
2.522901e-006,-0.487333
2.523151e-006,-0.487333
2.523401e-006,-0.487333
2.523651e-006,-0.487333
2.523901e-006,-0.487333
2.524151e-006,-0.487333
2.524401e-006,-0.487333
2.524651e-006,-0.487333
2.524901e-006,-0.487333
2.525151e-006,-0.487333
2.525401e-006,-0.487333
2.525651e-006,-0.487333
2.525901e-006,-0.487333
2.526151e-006,-0.487333
2.526401e-006,-0.487333
2.526651e-006,-0.487333
2.526901e-006,-0.487333
2.527151e-006,-0.487333
2.527401e-006,-0.487333
2.527651e-006,-0.487333
2.527901e-006,-0.487333
2.528151e-006,-0.487333
2.528401e-006,-0.487333
2.528651e-006,-0.487333
2.528901e-006,-0.487333
2.529151e-006,-0.487333
2.529401e-006,-0.487333
2.529651e-006,-0.487333
2.529901e-006,-0.487333
2.530151e-006,-0.487333
2.530401e-006,-0.487333
2.530651e-006,-0.487333
2.530901e-006,-0.487333
2.531151e-006,-0.487333
2.531401e-006,-0.487333
2.531651e-006,-0.487333
2.531901e-006,-0.487333
2.532151e-006,-0.487333
2.532401e-006,-0.487333
2.532651e-006,-0.487333
2.532901e-006,-0.487333
2.533151e-006,-0.487333
2.533401e-006,-0.487333
2.533651e-006,-0.487333
2.533901e-006,-0.487333
2.534151e-006,-0.487333
2.534401e-006,-0.487333
2.534651e-006,-0.487333
2.534901e-006,-0.487333
2.535151e-006,-0.487333
2.535401e-006,-0.487333
2.535651e-006,-0.487333
2.535901e-006,-0.487333
2.536151e-006,-0.487333
2.536401e-006,-0.487333
2.536651e-006,-0.487333
2.536901e-006,-0.487333
2.537151e-006,-0.487333
2.537401e-006,-0.487333
2.537651e-006,-0.487333
2.537901e-006,-0.487333
2.538151e-006,-0.487333
2.538401e-006,-0.487333
2.538651e-006,-0.539
2.538901e-006,-0.669
2.539151e-006,-0.792333
2.539401e-006,-0.887333
2.539651e-006,-0.912333
2.539901e-006,-0.912333
2.540151e-006,-0.912333
2.540401e-006,-0.897333
2.540651e-006,-0.870667
2.540901e-006,-0.859
2.541151e-006,-0.860667
2.541401e-006,-0.870667
2.541651e-006,-0.877333
2.541901e-006,-0.877333
2.542151e-006,-0.874
2.542401e-006,-0.872333
2.542651e-006,-0.874
2.542901e-006,-0.874
2.543151e-006,-0.872333
2.543401e-006,-0.870667
2.543651e-006,-0.870667
2.543901e-006,-0.869
2.544151e-006,-0.867333
2.544401e-006,-0.865667
2.544651e-006,-0.865667
2.544901e-006,-0.869
2.545151e-006,-0.874
2.545401e-006,-0.877333
2.545651e-006,-0.877333
2.545901e-006,-0.875667
2.546151e-006,-0.875667
2.546401e-006,-0.877333
2.546651e-006,-0.877333
2.546901e-006,-0.875667
2.547151e-006,-0.877333
2.547401e-006,-0.879
2.547651e-006,-0.882333
2.547901e-006,-0.880667
2.548151e-006,-0.880667
2.548401e-006,-0.879
2.548651e-006,-0.880667
2.548901e-006,-0.880667
2.549151e-006,-0.880667
2.549401e-006,-0.879
2.549651e-006,-0.879
2.549901e-006,-0.877333
2.550151e-006,-0.875667
2.550401e-006,-0.874
2.550651e-006,-0.874
2.550901e-006,-0.872333
2.551151e-006,-0.874
2.551401e-006,-0.875667
2.551651e-006,-0.877333
2.551901e-006,-0.879
2.552151e-006,-0.879
2.552401e-006,-0.879
2.552651e-006,-0.880667
2.552901e-006,-0.882333
2.553151e-006,-0.884
2.553401e-006,-0.885667
2.553651e-006,-0.884
2.553901e-006,-0.877333
2.554151e-006,-0.862333
2.554401e-006,-0.844
2.554651e-006,-0.815667
2.554901e-006,-0.780667
2.555151e-006,-0.740667
2.555401e-006,-0.694
2.555651e-006,-0.642333
2.555901e-006,-0.582333
2.556151e-006,-0.510667
2.556401e-006,-0.487333
2.556651e-006,-0.487333
2.556901e-006,-0.487333
2.557151e-006,-0.487333
2.557401e-006,-0.487333
2.557651e-006,-0.487333
2.557901e-006,-0.487333
2.558151e-006,-0.487333
2.558401e-006,-0.487333
2.558651e-006,-0.487333
2.558901e-006,-0.487333
2.559151e-006,-0.487333
2.559401e-006,-0.487333
2.559651e-006,-0.487333
2.559901e-006,-0.487333
2.560151e-006,-0.487333
2.560401e-006,-0.487333
2.560651e-006,-0.487333
2.560901e-006,-0.487333
2.561151e-006,-0.487333
2.561401e-006,-0.487333
2.561651e-006,-0.487333
2.561901e-006,-0.487333
2.562151e-006,-0.487333
2.562401e-006,-0.487333
2.562651e-006,-0.487333
2.562901e-006,-0.487333
2.563151e-006,-0.487333
2.563401e-006,-0.487333
2.563651e-006,-0.487333
2.563901e-006,-0.487333
2.564151e-006,-0.487333
2.564401e-006,-0.487333
2.564651e-006,-0.487333
2.564901e-006,-0.487333
2.565151e-006,-0.487333
2.565401e-006,-0.487333
2.565651e-006,-0.487333
2.565901e-006,-0.487333
2.566151e-006,-0.487333
2.566401e-006,-0.487333
2.566651e-006,-0.487333
2.566901e-006,-0.487333
2.567151e-006,-0.487333
2.567401e-006,-0.487333
2.567651e-006,-0.487333
2.567901e-006,-0.487333
2.568151e-006,-0.487333
2.568401e-006,-0.487333
2.568651e-006,-0.487333
2.568901e-006,-0.487333
2.569151e-006,-0.487333
2.569401e-006,-0.487333
2.569651e-006,-0.487333
2.569901e-006,-0.487333
