LECROYWS3034z,45662,Waveform
2.795901e-006,-0.487333
2.796151e-006,-0.487333
2.796401e-006,-0.487333
2.796651e-006,-0.487333
2.796901e-006,-0.487333
2.797151e-006,-0.487333
2.797401e-006,-0.487333
2.797651e-006,-0.487333
2.797901e-006,-0.487333
2.798151e-006,-0.487333
2.798401e-006,-0.487333
2.798651e-006,-0.487333
2.798901e-006,-0.487333
2.799151e-006,-0.487333
2.799401e-006,-0.487333
2.799651e-006,-0.487333
2.799901e-006,-0.487333
2.800151e-006,-0.487333
2.800401e-006,-0.487333
2.800651e-006,-0.487333
2.800901e-006,-0.487333
2.801151e-006,-0.487333
2.801401e-006,-0.487333
2.801651e-006,-0.487333
2.801901e-006,-0.487333
2.802151e-006,-0.487333
2.802401e-006,-0.487333
2.802651e-006,-0.487333
2.802901e-006,-0.487333
2.803151e-006,-0.582333
2.803401e-006,-0.714
2.803651e-006,-0.829
2.803901e-006,-0.907333
2.804151e-006,-0.912333
2.804401e-006,-0.912333
2.804651e-006,-0.912333
2.804901e-006,-0.889
2.805151e-006,-0.864
2.805401e-006,-0.859
2.805651e-006,-0.865667
2.805901e-006,-0.874
2.806151e-006,-0.877333
2.806401e-006,-0.875667
2.806651e-006,-0.874
2.806901e-006,-0.872333
2.807151e-006,-0.874
2.807401e-006,-0.872333
2.807651e-006,-0.872333
2.807901e-006,-0.869
2.808151e-006,-0.869
2.808401e-006,-0.867333
2.808651e-006,-0.865667
2.808901e-006,-0.862333
2.809151e-006,-0.865667
2.809401e-006,-0.870667
2.809651e-006,-0.875667
2.809901e-006,-0.877333
2.810151e-006,-0.877333
2.810401e-006,-0.877333
2.810651e-006,-0.877333
2.810901e-006,-0.877333
2.811151e-006,-0.879
2.811401e-006,-0.879
2.811651e-006,-0.880667
2.811901e-006,-0.880667
2.812151e-006,-0.882333
2.812401e-006,-0.880667
2.812651e-006,-0.877333
2.812901e-006,-0.879
2.813151e-006,-0.879
2.813401e-006,-0.880667
2.813651e-006,-0.880667
2.813901e-006,-0.879
2.814151e-006,-0.879
2.814401e-006,-0.877333
2.814651e-006,-0.875667
2.814901e-006,-0.874
2.815151e-006,-0.874
2.815401e-006,-0.874
2.815651e-006,-0.875667
2.815901e-006,-0.877333
2.816151e-006,-0.877333
2.816401e-006,-0.877333
2.816651e-006,-0.879
2.816901e-006,-0.880667
2.817151e-006,-0.882333
2.817401e-006,-0.885667
2.817651e-006,-0.889
2.817901e-006,-0.887333
2.818151e-006,-0.882333
2.818401e-006,-0.870667
2.818651e-006,-0.852333
2.818901e-006,-0.820667
2.819151e-006,-0.775667
2.819401e-006,-0.720667
2.819651e-006,-0.649
2.819901e-006,-0.564
2.820151e-006,-0.487333
2.820401e-006,-0.487333
2.820651e-006,-0.487333
2.820901e-006,-0.487333
2.821151e-006,-0.487333
2.821401e-006,-0.487333
2.821651e-006,-0.487333
2.821901e-006,-0.487333
2.822151e-006,-0.487333
2.822401e-006,-0.487333
2.822651e-006,-0.487333
2.822901e-006,-0.487333
2.823151e-006,-0.487333
2.823401e-006,-0.487333
2.823651e-006,-0.487333
2.823901e-006,-0.487333
2.824151e-006,-0.487333
2.824401e-006,-0.487333
2.824651e-006,-0.487333
2.824901e-006,-0.487333
2.825151e-006,-0.487333
2.825401e-006,-0.487333
2.825651e-006,-0.487333
2.825901e-006,-0.487333
2.826151e-006,-0.487333
2.826401e-006,-0.487333
2.826651e-006,-0.487333
2.826901e-006,-0.487333
2.827151e-006,-0.487333
2.827401e-006,-0.487333
2.827651e-006,-0.487333
2.827901e-006,-0.487333
2.828151e-006,-0.487333
2.828401e-006,-0.487333
2.828651e-006,-0.487333
2.828901e-006,-0.487333
2.829151e-006,-0.487333
2.829401e-006,-0.487333
2.829651e-006,-0.487333
2.829901e-006,-0.487333
2.830151e-006,-0.487333
2.830401e-006,-0.487333
2.830651e-006,-0.487333
2.830901e-006,-0.487333
2.831151e-006,-0.487333
2.831401e-006,-0.487333
2.831651e-006,-0.487333
2.831901e-006,-0.487333
2.832151e-006,-0.487333
2.832401e-006,-0.487333
2.832651e-006,-0.487333
2.832901e-006,-0.487333
2.833151e-006,-0.487333
2.833401e-006,-0.487333
2.833651e-006,-0.487333
2.833901e-006,-0.487333
2.834151e-006,-0.487333
2.834401e-006,-0.487333
2.834651e-006,-0.487333
2.834901e-006,-0.487333
2.835151e-006,-0.487333
2.835401e-006,-0.487333
2.835651e-006,-0.487333
2.835901e-006,-0.487333
2.836151e-006,-0.487333
2.836401e-006,-0.487333
2.836651e-006,-0.487333
2.836901e-006,-0.487333
2.837151e-006,-0.487333
2.837401e-006,-0.487333
2.837651e-006,-0.487333
2.837901e-006,-0.487333
2.838151e-006,-0.487333
2.838401e-006,-0.487333
2.838651e-006,-0.487333
2.838901e-006,-0.487333
2.839151e-006,-0.487333
2.839401e-006,-0.487333
2.839651e-006,-0.487333
2.839901e-006,-0.487333
2.840151e-006,-0.487333
2.840401e-006,-0.487333
2.840651e-006,-0.487333
2.840901e-006,-0.487333
2.841151e-006,-0.487333
2.841401e-006,-0.487333
2.841651e-006,-0.487333
2.841901e-006,-0.487333
2.842151e-006,-0.487333
2.842401e-006,-0.487333
2.842651e-006,-0.487333
2.842901e-006,-0.487333
2.843151e-006,-0.487333
2.843401e-006,-0.487333
2.843651e-006,-0.487333
2.843901e-006,-0.487333
2.844151e-006,-0.487333
2.844401e-006,-0.487333
2.844651e-006,-0.487333
2.844901e-006,-0.487333
2.845151e-006,-0.487333
2.845401e-006,-0.487333
2.845651e-006,-0.487333
2.845901e-006,-0.487333
2.846151e-006,-0.487333
2.846401e-006,-0.487333
2.846651e-006,-0.487333
2.846901e-006,-0.487333
2.847151e-006,-0.487333
2.847401e-006,-0.487333
2.847651e-006,-0.487333
2.847901e-006,-0.487333
2.848151e-006,-0.487333
2.848401e-006,-0.487333
2.848651e-006,-0.487333
2.848901e-006,-0.487333
2.849151e-006,-0.487333
2.849401e-006,-0.487333
2.849651e-006,-0.487333
2.849901e-006,-0.487333
2.850151e-006,-0.487333
2.850401e-006,-0.487333
2.850651e-006,-0.487333
2.850901e-006,-0.487333
2.851151e-006,-0.487333
2.851401e-006,-0.487333
2.851651e-006,-0.487333
2.851901e-006,-0.487333
2.852151e-006,-0.487333
2.852401e-006,-0.487333
2.852651e-006,-0.487333
2.852901e-006,-0.487333
2.853151e-006,-0.487333
2.853401e-006,-0.487333
2.853651e-006,-0.487333
2.853901e-006,-0.487333
2.854151e-006,-0.487333
2.854401e-006,-0.487333
2.854651e-006,-0.487333
2.854901e-006,-0.487333
2.855151e-006,-0.487333
2.855401e-006,-0.487333
2.855651e-006,-0.487333
2.855901e-006,-0.487333
2.856151e-006,-0.487333
2.856401e-006,-0.487333
2.856651e-006,-0.487333
2.856901e-006,-0.487333
2.857151e-006,-0.487333
2.857401e-006,-0.487333
2.857651e-006,-0.487333
2.857901e-006,-0.487333
2.858151e-006,-0.487333
2.858401e-006,-0.487333
2.858651e-006,-0.487333
2.858901e-006,-0.487333
2.859151e-006,-0.487333
2.859401e-006,-0.487333
2.859651e-006,-0.487333
2.859901e-006,-0.487333
2.860151e-006,-0.487333
2.860401e-006,-0.487333
2.860651e-006,-0.487333
2.860901e-006,-0.487333
2.861151e-006,-0.487333
2.861401e-006,-0.487333
2.861651e-006,-0.487333
2.861901e-006,-0.487333
2.862151e-006,-0.487333
2.862401e-006,-0.487333
2.862651e-006,-0.487333
2.862901e-006,-0.487333
2.863151e-006,-0.487333
2.863401e-006,-0.487333
2.863651e-006,-0.487333
2.863901e-006,-0.487333
2.864151e-006,-0.487333
2.864401e-006,-0.487333
2.864651e-006,-0.487333
2.864901e-006,-0.487333
2.865151e-006,-0.487333
2.865401e-006,-0.487333
2.865651e-006,-0.487333
2.865901e-006,-0.487333
2.866151e-006,-0.487333
2.866401e-006,-0.487333
2.866651e-006,-0.487333
2.866901e-006,-0.487333
2.867151e-006,-0.487333
2.867401e-006,-0.487333
2.867651e-006,-0.487333
2.867901e-006,-0.487333
2.868151e-006,-0.487333
2.868401e-006,-0.487333
2.868651e-006,-0.487333
2.868901e-006,-0.487333
2.869151e-006,-0.487333
2.869401e-006,-0.487333
2.869651e-006,-0.487333
2.869901e-006,-0.487333
2.870151e-006,-0.487333
2.870401e-006,-0.487333
2.870651e-006,-0.487333
2.870901e-006,-0.487333
2.871151e-006,-0.487333
2.871401e-006,-0.487333
2.871651e-006,-0.487333
2.871901e-006,-0.487333
2.872151e-006,-0.487333
2.872401e-006,-0.487333
2.872651e-006,-0.487333
2.872901e-006,-0.487333
2.873151e-006,-0.487333
2.873401e-006,-0.487333
2.873651e-006,-0.487333
2.873901e-006,-0.487333
2.874151e-006,-0.487333
2.874401e-006,-0.487333
2.874651e-006,-0.487333
2.874901e-006,-0.487333
2.875151e-006,-0.487333
2.875401e-006,-0.487333
2.875651e-006,-0.487333
2.875901e-006,-0.487333
2.876151e-006,-0.487333
2.876401e-006,-0.487333
2.876651e-006,-0.487333
2.876901e-006,-0.487333
2.877151e-006,-0.487333
2.877401e-006,-0.487333
2.877651e-006,-0.487333
2.877901e-006,-0.487333
2.878151e-006,-0.487333
2.878401e-006,-0.487333
2.878651e-006,-0.487333
2.878901e-006,-0.487333
2.879151e-006,-0.487333
2.879401e-006,-0.487333
2.879651e-006,-0.487333
2.879901e-006,-0.487333
2.880151e-006,-0.487333
2.880401e-006,-0.487333
2.880651e-006,-0.487333
2.880901e-006,-0.487333
2.881151e-006,-0.487333
2.881401e-006,-0.487333
2.881651e-006,-0.487333
2.881901e-006,-0.487333
2.882151e-006,-0.487333
2.882401e-006,-0.487333
2.882651e-006,-0.487333
2.882901e-006,-0.487333
2.883151e-006,-0.487333
2.883401e-006,-0.487333
2.883651e-006,-0.487333
2.883901e-006,-0.487333
2.884151e-006,-0.487333
2.884401e-006,-0.487333
2.884651e-006,-0.487333
2.884901e-006,-0.550667
2.885151e-006,-0.684
2.885401e-006,-0.804
2.885651e-006,-0.894
2.885901e-006,-0.912333
2.886151e-006,-0.912333
2.886401e-006,-0.912333
2.886651e-006,-0.895667
2.886901e-006,-0.867333
2.887151e-006,-0.857333
2.887401e-006,-0.862333
2.887651e-006,-0.872333
2.887901e-006,-0.877333
2.888151e-006,-0.879
2.888401e-006,-0.875667
2.888651e-006,-0.872333
2.888901e-006,-0.872333
2.889151e-006,-0.870667
2.889401e-006,-0.869
2.889651e-006,-0.869
2.889901e-006,-0.869
2.890151e-006,-0.869
2.890401e-006,-0.865667
2.890651e-006,-0.865667
2.890901e-006,-0.864
2.891151e-006,-0.869
2.891401e-006,-0.874
2.891651e-006,-0.877333
2.891901e-006,-0.877333
2.892151e-006,-0.877333
2.892401e-006,-0.877333
2.892651e-006,-0.877333
2.892901e-006,-0.879
2.893151e-006,-0.879
2.893401e-006,-0.879
2.893651e-006,-0.880667
2.893901e-006,-0.882333
2.894151e-006,-0.882333
2.894401e-006,-0.879
2.894651e-006,-0.879
2.894901e-006,-0.879
2.895151e-006,-0.880667
2.895401e-006,-0.880667
2.895651e-006,-0.879
2.895901e-006,-0.879
2.896151e-006,-0.879
2.896401e-006,-0.877333
2.896651e-006,-0.875667
2.896901e-006,-0.874
2.897151e-006,-0.874
2.897401e-006,-0.875667
2.897651e-006,-0.877333
2.897901e-006,-0.879
2.898151e-006,-0.879
2.898401e-006,-0.879
2.898651e-006,-0.880667
2.898901e-006,-0.880667
2.899151e-006,-0.882333
2.899401e-006,-0.884
2.899651e-006,-0.885667
2.899901e-006,-0.882333
2.900151e-006,-0.875667
2.900401e-006,-0.860667
2.900651e-006,-0.842333
2.900901e-006,-0.814
2.901151e-006,-0.785667
2.901401e-006,-0.757333
2.901651e-006,-0.734
2.901901e-006,-0.717333
2.902151e-006,-0.710667
2.902401e-006,-0.717333
2.902651e-006,-0.739
2.902901e-006,-0.770667
2.903151e-006,-0.812333
2.903401e-006,-0.849
2.903651e-006,-0.879
2.903901e-006,-0.895667
2.904151e-006,-0.900667
2.904401e-006,-0.894
2.904651e-006,-0.885667
2.904901e-006,-0.877333
2.905151e-006,-0.870667
2.905401e-006,-0.869
2.905651e-006,-0.870667
2.905901e-006,-0.872333
2.906151e-006,-0.872333
2.906401e-006,-0.874
2.906651e-006,-0.874
2.906901e-006,-0.872333
2.907151e-006,-0.872333
2.907401e-006,-0.872333
2.907651e-006,-0.874
2.907901e-006,-0.870667
2.908151e-006,-0.870667
2.908401e-006,-0.869
2.908651e-006,-0.867333
2.908901e-006,-0.867333
2.909151e-006,-0.867333
2.909401e-006,-0.869
2.909651e-006,-0.869
2.909901e-006,-0.870667
2.910151e-006,-0.870667
2.910401e-006,-0.870667
2.910651e-006,-0.870667
2.910901e-006,-0.870667
2.911151e-006,-0.870667
2.911401e-006,-0.870667
2.911651e-006,-0.870667
2.911901e-006,-0.870667
2.912151e-006,-0.872333
2.912401e-006,-0.872333
2.912651e-006,-0.872333
2.912901e-006,-0.872333
2.913151e-006,-0.872333
2.913401e-006,-0.872333
2.913651e-006,-0.874
2.913901e-006,-0.874
2.914151e-006,-0.874
2.914401e-006,-0.870667
2.914651e-006,-0.870667
2.914901e-006,-0.869
2.915151e-006,-0.867333
2.915401e-006,-0.867333
2.915651e-006,-0.869
2.915901e-006,-0.869
2.916151e-006,-0.869
2.916401e-006,-0.867333
2.916651e-006,-0.870667
2.916901e-006,-0.874
2.917151e-006,-0.879
2.917401e-006,-0.885667
2.917651e-006,-0.894
2.917901e-006,-0.900667
2.918151e-006,-0.904
2.918401e-006,-0.907333
2.918651e-006,-0.904
2.918901e-006,-0.897333
2.919151e-006,-0.887333
2.919401e-006,-0.874
2.919651e-006,-0.859
2.919901e-006,-0.844
2.920151e-006,-0.834
2.920401e-006,-0.829
2.920651e-006,-0.832333
2.920901e-006,-0.839
2.921151e-006,-0.849
2.921401e-006,-0.860667
2.921651e-006,-0.870667
2.921901e-006,-0.879
2.922151e-006,-0.882333
2.922401e-006,-0.880667
2.922651e-006,-0.877333
2.922901e-006,-0.875667
2.923151e-006,-0.872333
2.923401e-006,-0.870667
2.923651e-006,-0.870667
2.923901e-006,-0.870667
2.924151e-006,-0.872333
2.924401e-006,-0.872333
2.924651e-006,-0.874
2.924901e-006,-0.874
2.925151e-006,-0.874
2.925401e-006,-0.875667
2.925651e-006,-0.875667
2.925901e-006,-0.874
2.926151e-006,-0.874
2.926401e-006,-0.874
2.926651e-006,-0.872333
2.926901e-006,-0.872333
2.927151e-006,-0.872333
2.927401e-006,-0.872333
2.927651e-006,-0.872333
2.927901e-006,-0.872333
2.928151e-006,-0.872333
2.928401e-006,-0.872333
2.928651e-006,-0.872333
2.928901e-006,-0.872333
2.929151e-006,-0.870667
2.929401e-006,-0.870667
2.929651e-006,-0.872333
2.929901e-006,-0.872333
2.930151e-006,-0.872333
2.930401e-006,-0.870667
2.930651e-006,-0.874
2.930901e-006,-0.872333
2.931151e-006,-0.874
2.931401e-006,-0.874
2.931651e-006,-0.875667
2.931901e-006,-0.875667
2.932151e-006,-0.874
2.932401e-006,-0.874
2.932651e-006,-0.875667
2.932901e-006,-0.874
2.933151e-006,-0.872333
2.933401e-006,-0.870667
2.933651e-006,-0.870667
2.933901e-006,-0.869
2.934151e-006,-0.867333
2.934401e-006,-0.864
2.934651e-006,-0.865667
2.934901e-006,-0.864
2.935151e-006,-0.865667
2.935401e-006,-0.867333
2.935651e-006,-0.874
2.935901e-006,-0.877333
2.936151e-006,-0.882333
2.936401e-006,-0.887333
2.936651e-006,-0.890667
2.936901e-006,-0.889
2.937151e-006,-0.887333
2.937401e-006,-0.884
2.937651e-006,-0.877333
2.937901e-006,-0.870667
2.938151e-006,-0.865667
2.938401e-006,-0.860667
2.938651e-006,-0.860667
2.938901e-006,-0.860667
2.939151e-006,-0.864
2.939401e-006,-0.869
2.939651e-006,-0.870667
2.939901e-006,-0.874
2.940151e-006,-0.875667
2.940401e-006,-0.875667
2.940651e-006,-0.875667
2.940901e-006,-0.874
2.941151e-006,-0.874
2.941401e-006,-0.872333
2.941651e-006,-0.872333
2.941901e-006,-0.872333
2.942151e-006,-0.872333
2.942401e-006,-0.872333
2.942651e-006,-0.874
2.942901e-006,-0.874
2.943151e-006,-0.874
2.943401e-006,-0.874
2.943651e-006,-0.874
2.943901e-006,-0.874
2.944151e-006,-0.874
2.944401e-006,-0.874
2.944651e-006,-0.874
2.944901e-006,-0.874
2.945151e-006,-0.874
2.945401e-006,-0.874
2.945651e-006,-0.874
2.945901e-006,-0.874
2.946151e-006,-0.874
2.946401e-006,-0.874
2.946651e-006,-0.874
2.946901e-006,-0.874
2.947151e-006,-0.874
2.947401e-006,-0.872333
2.947651e-006,-0.874
2.947901e-006,-0.874
2.948151e-006,-0.874
2.948401e-006,-0.872333
2.948651e-006,-0.874
2.948901e-006,-0.872333
2.949151e-006,-0.874
2.949401e-006,-0.874
2.949651e-006,-0.875667
2.949901e-006,-0.874
2.950151e-006,-0.874
2.950401e-006,-0.875667
2.950651e-006,-0.877333
2.950901e-006,-0.875667
2.951151e-006,-0.875667
2.951401e-006,-0.875667
2.951651e-006,-0.875667
2.951901e-006,-0.874
2.952151e-006,-0.872333
2.952401e-006,-0.870667
2.952651e-006,-0.869
2.952901e-006,-0.867333
2.953151e-006,-0.867333
2.953401e-006,-0.867333
2.953651e-006,-0.869
2.953901e-006,-0.870667
2.954151e-006,-0.874
2.954401e-006,-0.877333
2.954651e-006,-0.879
2.954901e-006,-0.880667
2.955151e-006,-0.880667
2.955401e-006,-0.879
2.955651e-006,-0.877333
2.955901e-006,-0.875667
2.956151e-006,-0.872333
2.956401e-006,-0.870667
2.956651e-006,-0.870667
2.956901e-006,-0.869
2.957151e-006,-0.870667
2.957401e-006,-0.870667
2.957651e-006,-0.874
2.957901e-006,-0.872333
2.958151e-006,-0.874
2.958401e-006,-0.874
2.958651e-006,-0.874
2.958901e-006,-0.872333
2.959151e-006,-0.874
2.959401e-006,-0.874
2.959651e-006,-0.874
2.959901e-006,-0.872333
2.960151e-006,-0.872333
2.960401e-006,-0.872333
2.960651e-006,-0.874
2.960901e-006,-0.872333
2.961151e-006,-0.874
2.961401e-006,-0.872333
2.961651e-006,-0.874
2.961901e-006,-0.872333
2.962151e-006,-0.874
2.962401e-006,-0.872333
2.962651e-006,-0.874
2.962901e-006,-0.872333
2.963151e-006,-0.874
2.963401e-006,-0.872333
2.963651e-006,-0.874
2.963901e-006,-0.872333
2.964151e-006,-0.874
2.964401e-006,-0.872333
2.964651e-006,-0.874
2.964901e-006,-0.872333
2.965151e-006,-0.874
2.965401e-006,-0.872333
2.965651e-006,-0.874
2.965901e-006,-0.872333
2.966151e-006,-0.874
2.966401e-006,-0.872333
2.966651e-006,-0.874
2.966901e-006,-0.872333
2.967151e-006,-0.872333
2.967401e-006,-0.872333
2.967651e-006,-0.874
2.967901e-006,-0.872333
2.968151e-006,-0.874
2.968401e-006,-0.872333
2.968651e-006,-0.874
2.968901e-006,-0.874
2.969151e-006,-0.874
2.969401e-006,-0.875667
2.969651e-006,-0.875667
2.969901e-006,-0.874
2.970151e-006,-0.874
2.970401e-006,-0.872333
2.970651e-006,-0.874
2.970901e-006,-0.870667
2.971151e-006,-0.870667
2.971401e-006,-0.870667
2.971651e-006,-0.870667
2.971901e-006,-0.870667
2.972151e-006,-0.872333
2.972401e-006,-0.872333
2.972651e-006,-0.875667
2.972901e-006,-0.875667
2.973151e-006,-0.875667
2.973401e-006,-0.875667
2.973651e-006,-0.875667
2.973901e-006,-0.875667
2.974151e-006,-0.874
2.974401e-006,-0.874
2.974651e-006,-0.872333
2.974901e-006,-0.872333
2.975151e-006,-0.872333
2.975401e-006,-0.872333
2.975651e-006,-0.872333
2.975901e-006,-0.872333
2.976151e-006,-0.874
2.976401e-006,-0.872333
2.976651e-006,-0.874
2.976901e-006,-0.874
2.977151e-006,-0.874
2.977401e-006,-0.874
2.977651e-006,-0.874
2.977901e-006,-0.874
2.978151e-006,-0.874
2.978401e-006,-0.874
2.978651e-006,-0.874
2.978901e-006,-0.874
2.979151e-006,-0.874
2.979401e-006,-0.872333
2.979651e-006,-0.874
2.979901e-006,-0.874
2.980151e-006,-0.874
2.980401e-006,-0.872333
2.980651e-006,-0.874
2.980901e-006,-0.874
2.981151e-006,-0.874
2.981401e-006,-0.872333
2.981651e-006,-0.874
2.981901e-006,-0.874
2.982151e-006,-0.874
2.982401e-006,-0.872333
2.982651e-006,-0.874
2.982901e-006,-0.874
2.983151e-006,-0.874
2.983401e-006,-0.875667
2.983651e-006,-0.875667
2.983901e-006,-0.874
2.984151e-006,-0.872333
2.984401e-006,-0.865667
2.984651e-006,-0.855667
2.984901e-006,-0.835667
2.985151e-006,-0.802333
2.985401e-006,-0.752333
2.985651e-006,-0.680667
2.985901e-006,-0.584
2.986151e-006,-0.487333
2.986401e-006,-0.487333
2.986651e-006,-0.487333
2.986901e-006,-0.487333
2.987151e-006,-0.487333
2.987401e-006,-0.487333
2.987651e-006,-0.487333
2.987901e-006,-0.487333
2.988151e-006,-0.487333
2.988401e-006,-0.487333
2.988651e-006,-0.487333
2.988901e-006,-0.487333
2.989151e-006,-0.487333
2.989401e-006,-0.487333
2.989651e-006,-0.487333
2.989901e-006,-0.487333
2.990151e-006,-0.487333
2.990401e-006,-0.487333
2.990651e-006,-0.487333
2.990901e-006,-0.487333
2.991151e-006,-0.487333
2.991401e-006,-0.487333
2.991651e-006,-0.487333
2.991901e-006,-0.487333
2.992151e-006,-0.487333
2.992401e-006,-0.487333
2.992651e-006,-0.487333
2.992901e-006,-0.487333
2.993151e-006,-0.487333
2.993401e-006,-0.487333
2.993651e-006,-0.487333
2.993901e-006,-0.487333
2.994151e-006,-0.487333
2.994401e-006,-0.487333
2.994651e-006,-0.487333
2.994901e-006,-0.487333
2.995151e-006,-0.487333
2.995401e-006,-0.487333
2.995651e-006,-0.487333
2.995901e-006,-0.487333
2.996151e-006,-0.487333
2.996401e-006,-0.487333
2.996651e-006,-0.487333
2.996901e-006,-0.487333
2.997151e-006,-0.487333
2.997401e-006,-0.487333
2.997651e-006,-0.487333
2.997901e-006,-0.487333
2.998151e-006,-0.487333
2.998401e-006,-0.487333
2.998651e-006,-0.487333
2.998901e-006,-0.487333
2.999151e-006,-0.487333
2.999401e-006,-0.487333
2.999651e-006,-0.487333
2.999901e-006,-0.487333
3.000151e-006,-0.487333
3.000401e-006,-0.487333
3.000651e-006,-0.487333
3.000901e-006,-0.487333
3.001151e-006,-0.487333
3.001401e-006,-0.487333
3.001651e-006,-0.487333
3.001901e-006,-0.487333
3.002151e-006,-0.487333
3.002401e-006,-0.487333
3.002651e-006,-0.487333
3.002901e-006,-0.487333
3.003151e-006,-0.487333
3.003401e-006,-0.487333
3.003651e-006,-0.487333
3.003901e-006,-0.487333
3.004151e-006,-0.487333
3.004401e-006,-0.487333
3.004651e-006,-0.487333
3.004901e-006,-0.487333
3.005151e-006,-0.487333
3.005401e-006,-0.487333
3.005651e-006,-0.487333
3.005901e-006,-0.487333
3.006151e-006,-0.487333
3.006401e-006,-0.487333
3.006651e-006,-0.487333
3.006901e-006,-0.487333
3.007151e-006,-0.487333
3.007401e-006,-0.487333
3.007651e-006,-0.487333
3.007901e-006,-0.487333
3.008151e-006,-0.487333
3.008401e-006,-0.487333
3.008651e-006,-0.487333
3.008901e-006,-0.487333
3.009151e-006,-0.487333
3.009401e-006,-0.487333
3.009651e-006,-0.487333
3.009901e-006,-0.487333
3.010151e-006,-0.487333
3.010401e-006,-0.487333
3.010651e-006,-0.487333
3.010901e-006,-0.487333
3.011151e-006,-0.487333
3.011401e-006,-0.487333
3.011651e-006,-0.487333
3.011901e-006,-0.487333
3.012151e-006,-0.487333
3.012401e-006,-0.487333
3.012651e-006,-0.487333
3.012901e-006,-0.487333
3.013151e-006,-0.487333
3.013401e-006,-0.487333
3.013651e-006,-0.487333
3.013901e-006,-0.487333
3.014151e-006,-0.487333
3.014401e-006,-0.487333
3.014651e-006,-0.487333
3.014901e-006,-0.487333
3.015151e-006,-0.487333
3.015401e-006,-0.487333
3.015651e-006,-0.487333
3.015901e-006,-0.487333
3.016151e-006,-0.487333
3.016401e-006,-0.487333
3.016651e-006,-0.487333
3.016901e-006,-0.487333
3.017151e-006,-0.487333
3.017401e-006,-0.487333
3.017651e-006,-0.487333
3.017901e-006,-0.487333
3.018151e-006,-0.487333
3.018401e-006,-0.487333
3.018651e-006,-0.487333
3.018901e-006,-0.487333
3.019151e-006,-0.487333
3.019401e-006,-0.487333
3.019651e-006,-0.487333
3.019901e-006,-0.487333
3.020151e-006,-0.487333
3.020401e-006,-0.487333
3.020651e-006,-0.487333
3.020901e-006,-0.487333
3.021151e-006,-0.487333
3.021401e-006,-0.487333
3.021651e-006,-0.487333
3.021901e-006,-0.487333
3.022151e-006,-0.487333
3.022401e-006,-0.487333
3.022651e-006,-0.487333
3.022901e-006,-0.487333
3.023151e-006,-0.487333
3.023401e-006,-0.487333
3.023651e-006,-0.487333
3.023901e-006,-0.487333
3.024151e-006,-0.487333
3.024401e-006,-0.487333
3.024651e-006,-0.487333
3.024901e-006,-0.487333
3.025151e-006,-0.487333
3.025401e-006,-0.487333
