LECROYWS3034z,45662,Waveform
3.025651e-006,-0.487333
3.025901e-006,-0.487333
3.026151e-006,-0.487333
3.026401e-006,-0.487333
3.026651e-006,-0.487333
3.026901e-006,-0.487333
3.027151e-006,-0.487333
3.027401e-006,-0.487333
3.027651e-006,-0.487333
3.027901e-006,-0.487333
3.028151e-006,-0.487333
3.028401e-006,-0.487333
3.028651e-006,-0.487333
3.028901e-006,-0.487333
3.029151e-006,-0.487333
3.029401e-006,-0.487333
3.029651e-006,-0.487333
3.029901e-006,-0.487333
3.030151e-006,-0.487333
3.030401e-006,-0.487333
3.030651e-006,-0.487333
3.030901e-006,-0.487333
3.031151e-006,-0.487333
3.031401e-006,-0.487333
3.031651e-006,-0.487333
3.031901e-006,-0.487333
3.032151e-006,-0.487333
3.032401e-006,-0.487333
3.032651e-006,-0.487333
3.032901e-006,-0.487333
3.033151e-006,-0.487333
3.033401e-006,-0.487333
3.033651e-006,-0.487333
3.033901e-006,-0.487333
3.034151e-006,-0.487333
3.034401e-006,-0.487333
3.034651e-006,-0.487333
3.034901e-006,-0.487333
3.035151e-006,-0.487333
3.035401e-006,-0.487333
3.035651e-006,-0.487333
3.035901e-006,-0.487333
3.036151e-006,-0.487333
3.036401e-006,-0.487333
3.036651e-006,-0.487333
3.036901e-006,-0.487333
3.037151e-006,-0.487333
3.037401e-006,-0.487333
3.037651e-006,-0.487333
3.037901e-006,-0.487333
3.038151e-006,-0.487333
3.038401e-006,-0.487333
3.038651e-006,-0.487333
3.038901e-006,-0.487333
3.039151e-006,-0.487333
3.039401e-006,-0.487333
3.039651e-006,-0.487333
3.039901e-006,-0.487333
3.040151e-006,-0.487333
3.040401e-006,-0.487333
3.040651e-006,-0.487333
3.040901e-006,-0.487333
3.041151e-006,-0.487333
3.041401e-006,-0.487333
3.041651e-006,-0.487333
3.041901e-006,-0.487333
3.042151e-006,-0.487333
3.042401e-006,-0.487333
3.042651e-006,-0.487333
3.042901e-006,-0.487333
3.043151e-006,-0.487333
3.043401e-006,-0.487333
3.043651e-006,-0.487333
3.043901e-006,-0.487333
3.044151e-006,-0.487333
3.044401e-006,-0.487333
3.044651e-006,-0.487333
3.044901e-006,-0.487333
3.045151e-006,-0.487333
3.045401e-006,-0.487333
3.045651e-006,-0.487333
3.045901e-006,-0.487333
3.046151e-006,-0.487333
3.046401e-006,-0.487333
3.046651e-006,-0.487333
3.046901e-006,-0.487333
3.047151e-006,-0.487333
3.047401e-006,-0.487333
3.047651e-006,-0.487333
3.047901e-006,-0.487333
3.048151e-006,-0.487333
3.048401e-006,-0.487333
3.048651e-006,-0.487333
3.048901e-006,-0.487333
3.049151e-006,-0.487333
3.049401e-006,-0.487333
3.049651e-006,-0.487333
3.049901e-006,-0.487333
3.050151e-006,-0.487333
3.050401e-006,-0.487333
3.050651e-006,-0.487333
3.050901e-006,-0.597333
3.051151e-006,-0.732333
3.051401e-006,-0.840667
3.051651e-006,-0.912333
3.051901e-006,-0.912333
3.052151e-006,-0.912333
3.052401e-006,-0.912333
3.052651e-006,-0.885667
3.052901e-006,-0.862333
3.053151e-006,-0.857333
3.053401e-006,-0.865667
3.053651e-006,-0.875667
3.053901e-006,-0.877333
3.054151e-006,-0.877333
3.054401e-006,-0.874
3.054651e-006,-0.874
3.054901e-006,-0.874
3.055151e-006,-0.874
3.055401e-006,-0.870667
3.055651e-006,-0.870667
3.055901e-006,-0.870667
3.056151e-006,-0.869
3.056401e-006,-0.865667
3.056651e-006,-0.864
3.056901e-006,-0.864
3.057151e-006,-0.870667
3.057401e-006,-0.875667
3.057651e-006,-0.877333
3.057901e-006,-0.877333
3.058151e-006,-0.877333
3.058401e-006,-0.877333
3.058651e-006,-0.879
3.058901e-006,-0.879
3.059151e-006,-0.880667
3.059401e-006,-0.880667
3.059651e-006,-0.882333
3.059901e-006,-0.882333
3.060151e-006,-0.880667
3.060401e-006,-0.879
3.060651e-006,-0.879
3.060901e-006,-0.879
3.061151e-006,-0.880667
3.061401e-006,-0.880667
3.061651e-006,-0.880667
3.061901e-006,-0.879
3.062151e-006,-0.877333
3.062401e-006,-0.875667
3.062651e-006,-0.875667
3.062901e-006,-0.874
3.063151e-006,-0.874
3.063401e-006,-0.875667
3.063651e-006,-0.877333
3.063901e-006,-0.879
3.064151e-006,-0.879
3.064401e-006,-0.879
3.064651e-006,-0.880667
3.064901e-006,-0.882333
3.065151e-006,-0.884
3.065401e-006,-0.884
3.065651e-006,-0.885667
3.065901e-006,-0.880667
3.066151e-006,-0.870667
3.066401e-006,-0.854
3.066651e-006,-0.834
3.066901e-006,-0.805667
3.067151e-006,-0.777333
3.067401e-006,-0.749
3.067651e-006,-0.727333
3.067901e-006,-0.714
3.068151e-006,-0.712333
3.068401e-006,-0.722333
3.068651e-006,-0.750667
3.068901e-006,-0.787333
3.069151e-006,-0.829
3.069401e-006,-0.862333
3.069651e-006,-0.889
3.069901e-006,-0.900667
3.070151e-006,-0.900667
3.070401e-006,-0.890667
3.070651e-006,-0.884
3.070901e-006,-0.875667
3.071151e-006,-0.870667
3.071401e-006,-0.870667
3.071651e-006,-0.870667
3.071901e-006,-0.872333
3.072151e-006,-0.874
3.072401e-006,-0.874
3.072651e-006,-0.875667
3.072901e-006,-0.875667
3.073151e-006,-0.874
3.073401e-006,-0.874
3.073651e-006,-0.874
3.073901e-006,-0.872333
3.074151e-006,-0.870667
3.074401e-006,-0.869
3.074651e-006,-0.869
3.074901e-006,-0.867333
3.075151e-006,-0.869
3.075401e-006,-0.869
3.075651e-006,-0.870667
3.075901e-006,-0.870667
3.076151e-006,-0.870667
3.076401e-006,-0.870667
3.076651e-006,-0.870667
3.076901e-006,-0.870667
3.077151e-006,-0.872333
3.077401e-006,-0.872333
3.077651e-006,-0.874
3.077901e-006,-0.874
3.078151e-006,-0.874
3.078401e-006,-0.874
3.078651e-006,-0.874
3.078901e-006,-0.874
3.079151e-006,-0.874
3.079401e-006,-0.875667
3.079651e-006,-0.877333
3.079901e-006,-0.875667
3.080151e-006,-0.874
3.080401e-006,-0.872333
3.080651e-006,-0.872333
3.080901e-006,-0.869
3.081151e-006,-0.869
3.081401e-006,-0.869
3.081651e-006,-0.870667
3.081901e-006,-0.869
3.082151e-006,-0.869
3.082401e-006,-0.870667
3.082651e-006,-0.874
3.082901e-006,-0.877333
3.083151e-006,-0.882333
3.083401e-006,-0.889
3.083651e-006,-0.899
3.083901e-006,-0.904
3.084151e-006,-0.907333
3.084401e-006,-0.907333
3.084651e-006,-0.904
3.084901e-006,-0.897333
3.085151e-006,-0.884
3.085401e-006,-0.869
3.085651e-006,-0.855667
3.085901e-006,-0.842333
3.086151e-006,-0.834
3.086401e-006,-0.830667
3.086651e-006,-0.835667
3.086901e-006,-0.842333
3.087151e-006,-0.855667
3.087401e-006,-0.865667
3.087651e-006,-0.875667
3.087901e-006,-0.880667
3.088151e-006,-0.882333
3.088401e-006,-0.880667
3.088651e-006,-0.877333
3.088901e-006,-0.875667
3.089151e-006,-0.872333
3.089401e-006,-0.870667
3.089651e-006,-0.872333
3.089901e-006,-0.872333
3.090151e-006,-0.872333
3.090401e-006,-0.872333
3.090651e-006,-0.874
3.090901e-006,-0.874
3.091151e-006,-0.875667
3.091401e-006,-0.875667
3.091651e-006,-0.875667
3.091901e-006,-0.875667
3.092151e-006,-0.874
3.092401e-006,-0.874
3.092651e-006,-0.874
3.092901e-006,-0.872333
3.093151e-006,-0.872333
3.093401e-006,-0.872333
3.093651e-006,-0.874
3.093901e-006,-0.872333
3.094151e-006,-0.874
3.094401e-006,-0.872333
3.094651e-006,-0.874
3.094901e-006,-0.872333
3.095151e-006,-0.874
3.095401e-006,-0.872333
3.095651e-006,-0.874
3.095901e-006,-0.872333
3.096151e-006,-0.874
3.096401e-006,-0.872333
3.096651e-006,-0.874
3.096901e-006,-0.874
3.097151e-006,-0.874
3.097401e-006,-0.875667
3.097651e-006,-0.875667
3.097901e-006,-0.875667
3.098151e-006,-0.875667
3.098401e-006,-0.875667
3.098651e-006,-0.875667
3.098901e-006,-0.874
3.099151e-006,-0.872333
3.099401e-006,-0.870667
3.099651e-006,-0.870667
3.099901e-006,-0.869
3.100151e-006,-0.867333
3.100401e-006,-0.865667
3.100651e-006,-0.865667
3.100901e-006,-0.864
3.101151e-006,-0.867333
3.101401e-006,-0.869
3.101651e-006,-0.875667
3.101901e-006,-0.879
3.102151e-006,-0.884
3.102401e-006,-0.887333
3.102651e-006,-0.890667
3.102901e-006,-0.889
3.103151e-006,-0.885667
3.103401e-006,-0.882333
3.103651e-006,-0.875667
3.103901e-006,-0.869
3.104151e-006,-0.864
3.104401e-006,-0.860667
3.104651e-006,-0.862333
3.104901e-006,-0.862333
3.105151e-006,-0.865667
3.105401e-006,-0.869
3.105651e-006,-0.874
3.105901e-006,-0.875667
3.106151e-006,-0.877333
3.106401e-006,-0.877333
3.106651e-006,-0.875667
3.106901e-006,-0.874
3.107151e-006,-0.874
3.107401e-006,-0.872333
3.107651e-006,-0.874
3.107901e-006,-0.874
3.108151e-006,-0.872333
3.108401e-006,-0.872333
3.108651e-006,-0.874
3.108901e-006,-0.874
3.109151e-006,-0.874
3.109401e-006,-0.874
3.109651e-006,-0.874
3.109901e-006,-0.874
3.110151e-006,-0.874
3.110401e-006,-0.874
3.110651e-006,-0.874
3.110901e-006,-0.874
3.111151e-006,-0.874
3.111401e-006,-0.874
3.111651e-006,-0.875667
3.111901e-006,-0.874
3.112151e-006,-0.874
3.112401e-006,-0.874
3.112651e-006,-0.875667
3.112901e-006,-0.874
3.113151e-006,-0.874
3.113401e-006,-0.874
3.113651e-006,-0.875667
3.113901e-006,-0.874
3.114151e-006,-0.874
3.114401e-006,-0.874
3.114651e-006,-0.875667
3.114901e-006,-0.874
3.115151e-006,-0.874
3.115401e-006,-0.874
3.115651e-006,-0.875667
3.115901e-006,-0.875667
3.116151e-006,-0.875667
3.116401e-006,-0.875667
3.116651e-006,-0.875667
3.116901e-006,-0.875667
3.117151e-006,-0.875667
3.117401e-006,-0.875667
3.117651e-006,-0.875667
3.117901e-006,-0.874
3.118151e-006,-0.872333
3.118401e-006,-0.870667
3.118651e-006,-0.870667
3.118901e-006,-0.869
3.119151e-006,-0.869
3.119401e-006,-0.869
3.119651e-006,-0.870667
3.119901e-006,-0.872333
3.120151e-006,-0.874
3.120401e-006,-0.877333
3.120651e-006,-0.880667
3.120901e-006,-0.880667
3.121151e-006,-0.880667
3.121401e-006,-0.879
3.121651e-006,-0.877333
3.121901e-006,-0.874
3.122151e-006,-0.872333
3.122401e-006,-0.870667
3.122651e-006,-0.870667
3.122901e-006,-0.870667
3.123151e-006,-0.870667
3.123401e-006,-0.870667
3.123651e-006,-0.874
3.123901e-006,-0.874
3.124151e-006,-0.874
3.124401e-006,-0.875667
3.124651e-006,-0.874
3.124901e-006,-0.874
3.125151e-006,-0.874
3.125401e-006,-0.874
3.125651e-006,-0.874
3.125901e-006,-0.872333
3.126151e-006,-0.874
3.126401e-006,-0.874
3.126651e-006,-0.874
3.126901e-006,-0.872333
3.127151e-006,-0.874
3.127401e-006,-0.874
3.127651e-006,-0.874
3.127901e-006,-0.874
3.128151e-006,-0.874
3.128401e-006,-0.874
3.128651e-006,-0.874
3.128901e-006,-0.874
3.129151e-006,-0.874
3.129401e-006,-0.872333
3.129651e-006,-0.874
3.129901e-006,-0.874
3.130151e-006,-0.874
3.130401e-006,-0.874
3.130651e-006,-0.874
3.130901e-006,-0.874
3.131151e-006,-0.874
3.131401e-006,-0.874
3.131651e-006,-0.874
3.131901e-006,-0.874
3.132151e-006,-0.874
3.132401e-006,-0.872333
3.132651e-006,-0.874
3.132901e-006,-0.872333
3.133151e-006,-0.874
3.133401e-006,-0.872333
3.133651e-006,-0.874
3.133901e-006,-0.872333
3.134151e-006,-0.874
3.134401e-006,-0.874
3.134651e-006,-0.875667
3.134901e-006,-0.874
3.135151e-006,-0.874
3.135401e-006,-0.875667
3.135651e-006,-0.875667
3.135901e-006,-0.874
3.136151e-006,-0.874
3.136401e-006,-0.874
3.136651e-006,-0.872333
3.136901e-006,-0.870667
3.137151e-006,-0.870667
3.137401e-006,-0.870667
3.137651e-006,-0.870667
3.137901e-006,-0.870667
3.138151e-006,-0.872333
3.138401e-006,-0.872333
3.138651e-006,-0.875667
3.138901e-006,-0.875667
3.139151e-006,-0.875667
3.139401e-006,-0.875667
3.139651e-006,-0.875667
3.139901e-006,-0.875667
3.140151e-006,-0.874
3.140401e-006,-0.872333
3.140651e-006,-0.874
3.140901e-006,-0.872333
3.141151e-006,-0.872333
3.141401e-006,-0.872333
3.141651e-006,-0.874
3.141901e-006,-0.872333
3.142151e-006,-0.874
3.142401e-006,-0.874
3.142651e-006,-0.874
3.142901e-006,-0.874
3.143151e-006,-0.874
3.143401e-006,-0.874
3.143651e-006,-0.874
3.143901e-006,-0.874
3.144151e-006,-0.874
3.144401e-006,-0.872333
3.144651e-006,-0.874
3.144901e-006,-0.872333
3.145151e-006,-0.874
3.145401e-006,-0.872333
3.145651e-006,-0.874
3.145901e-006,-0.874
3.146151e-006,-0.874
3.146401e-006,-0.872333
3.146651e-006,-0.874
3.146901e-006,-0.874
3.147151e-006,-0.874
3.147401e-006,-0.872333
3.147651e-006,-0.874
3.147901e-006,-0.874
3.148151e-006,-0.874
3.148401e-006,-0.872333
3.148651e-006,-0.874
3.148901e-006,-0.874
3.149151e-006,-0.874
3.149401e-006,-0.874
3.149651e-006,-0.874
3.149901e-006,-0.874
3.150151e-006,-0.874
3.150401e-006,-0.874
3.150651e-006,-0.874
3.150901e-006,-0.874
3.151151e-006,-0.874
3.151401e-006,-0.872333
3.151651e-006,-0.874
3.151901e-006,-0.874
3.152151e-006,-0.874
3.152401e-006,-0.872333
3.152651e-006,-0.874
3.152901e-006,-0.874
3.153151e-006,-0.874
3.153401e-006,-0.874
3.153651e-006,-0.875667
3.153901e-006,-0.874
3.154151e-006,-0.874
3.154401e-006,-0.874
3.154651e-006,-0.874
3.154901e-006,-0.874
3.155151e-006,-0.874
3.155401e-006,-0.870667
3.155651e-006,-0.872333
3.155901e-006,-0.872333
3.156151e-006,-0.874
3.156401e-006,-0.872333
3.156651e-006,-0.874
3.156901e-006,-0.874
3.157151e-006,-0.875667
3.157401e-006,-0.875667
3.157651e-006,-0.875667
3.157901e-006,-0.874
3.158151e-006,-0.874
3.158401e-006,-0.874
3.158651e-006,-0.874
3.158901e-006,-0.872333
3.159151e-006,-0.874
3.159401e-006,-0.874
3.159651e-006,-0.874
3.159901e-006,-0.874
3.160151e-006,-0.874
3.160401e-006,-0.874
3.160651e-006,-0.875667
3.160901e-006,-0.874
3.161151e-006,-0.874
3.161401e-006,-0.874
3.161651e-006,-0.875667
3.161901e-006,-0.874
3.162151e-006,-0.874
3.162401e-006,-0.874
3.162651e-006,-0.875667
3.162901e-006,-0.874
3.163151e-006,-0.874
3.163401e-006,-0.874
3.163651e-006,-0.875667
3.163901e-006,-0.874
3.164151e-006,-0.874
3.164401e-006,-0.874
3.164651e-006,-0.875667
3.164901e-006,-0.874
3.165151e-006,-0.874
3.165401e-006,-0.874
3.165651e-006,-0.875667
3.165901e-006,-0.874
3.166151e-006,-0.874
3.166401e-006,-0.874
3.166651e-006,-0.875667
3.166901e-006,-0.875667
3.167151e-006,-0.875667
3.167401e-006,-0.874
3.167651e-006,-0.874
3.167901e-006,-0.867333
3.168151e-006,-0.857333
3.168401e-006,-0.839
3.168651e-006,-0.809
3.168901e-006,-0.762333
3.169151e-006,-0.695667
3.169401e-006,-0.599
3.169651e-006,-0.490667
3.169901e-006,-0.487333
3.170151e-006,-0.487333
3.170401e-006,-0.487333
3.170651e-006,-0.487333
3.170901e-006,-0.487333
3.171151e-006,-0.487333
3.171401e-006,-0.487333
3.171651e-006,-0.487333
3.171901e-006,-0.487333
3.172151e-006,-0.487333
3.172401e-006,-0.487333
3.172651e-006,-0.487333
3.172901e-006,-0.487333
3.173151e-006,-0.487333
3.173401e-006,-0.487333
3.173651e-006,-0.487333
3.173901e-006,-0.487333
3.174151e-006,-0.487333
3.174401e-006,-0.487333
3.174651e-006,-0.487333
3.174901e-006,-0.487333
3.175151e-006,-0.487333
3.175401e-006,-0.487333
3.175651e-006,-0.487333
3.175901e-006,-0.487333
3.176151e-006,-0.487333
3.176401e-006,-0.487333
3.176651e-006,-0.487333
3.176901e-006,-0.487333
3.177151e-006,-0.487333
3.177401e-006,-0.487333
3.177651e-006,-0.487333
3.177901e-006,-0.487333
3.178151e-006,-0.487333
3.178401e-006,-0.487333
3.178651e-006,-0.487333
3.178901e-006,-0.487333
3.179151e-006,-0.487333
3.179401e-006,-0.487333
3.179651e-006,-0.487333
3.179901e-006,-0.487333
3.180151e-006,-0.487333
3.180401e-006,-0.487333
3.180651e-006,-0.487333
3.180901e-006,-0.487333
3.181151e-006,-0.487333
3.181401e-006,-0.487333
3.181651e-006,-0.487333
3.181901e-006,-0.487333
3.182151e-006,-0.487333
3.182401e-006,-0.487333
3.182651e-006,-0.487333
3.182901e-006,-0.487333
3.183151e-006,-0.487333
3.183401e-006,-0.487333
3.183651e-006,-0.487333
3.183901e-006,-0.487333
3.184151e-006,-0.487333
3.184401e-006,-0.487333
3.184651e-006,-0.487333
3.184901e-006,-0.487333
3.185151e-006,-0.487333
3.185401e-006,-0.487333
3.185651e-006,-0.487333
3.185901e-006,-0.487333
3.186151e-006,-0.487333
3.186401e-006,-0.487333
3.186651e-006,-0.487333
3.186901e-006,-0.487333
3.187151e-006,-0.487333
3.187401e-006,-0.487333
3.187651e-006,-0.487333
3.187901e-006,-0.487333
3.188151e-006,-0.487333
3.188401e-006,-0.487333
3.188651e-006,-0.487333
3.188901e-006,-0.487333
3.189151e-006,-0.487333
3.189401e-006,-0.487333
3.189651e-006,-0.487333
3.189901e-006,-0.487333
3.190151e-006,-0.487333
3.190401e-006,-0.487333
3.190651e-006,-0.487333
3.190901e-006,-0.487333
3.191151e-006,-0.487333
3.191401e-006,-0.487333
3.191651e-006,-0.487333
3.191901e-006,-0.487333
3.192151e-006,-0.487333
3.192401e-006,-0.487333
3.192651e-006,-0.487333
3.192901e-006,-0.487333
3.193151e-006,-0.487333
3.193401e-006,-0.487333
3.193651e-006,-0.487333
3.193901e-006,-0.487333
3.194151e-006,-0.487333
3.194401e-006,-0.487333
3.194651e-006,-0.487333
3.194901e-006,-0.487333
3.195151e-006,-0.487333
3.195401e-006,-0.487333
3.195651e-006,-0.487333
3.195901e-006,-0.487333
3.196151e-006,-0.487333
3.196401e-006,-0.487333
3.196651e-006,-0.487333
3.196901e-006,-0.487333
3.197151e-006,-0.487333
3.197401e-006,-0.487333
3.197651e-006,-0.487333
3.197901e-006,-0.487333
3.198151e-006,-0.487333
3.198401e-006,-0.487333
3.198651e-006,-0.487333
3.198901e-006,-0.487333
3.199151e-006,-0.487333
3.199401e-006,-0.487333
3.199651e-006,-0.487333
3.199901e-006,-0.487333
3.200151e-006,-0.487333
3.200401e-006,-0.487333
3.200651e-006,-0.487333
3.200901e-006,-0.487333
3.201151e-006,-0.487333
3.201401e-006,-0.487333
3.201651e-006,-0.487333
3.201901e-006,-0.487333
3.202151e-006,-0.487333
3.202401e-006,-0.487333
3.202651e-006,-0.487333
3.202901e-006,-0.487333
3.203151e-006,-0.487333
3.203401e-006,-0.487333
3.203651e-006,-0.487333
3.203901e-006,-0.487333
3.204151e-006,-0.487333
3.204401e-006,-0.487333
3.204651e-006,-0.487333
3.204901e-006,-0.487333
3.205151e-006,-0.487333
3.205401e-006,-0.487333
3.205651e-006,-0.487333
3.205901e-006,-0.487333
3.206151e-006,-0.487333
3.206401e-006,-0.487333
3.206651e-006,-0.487333
3.206901e-006,-0.487333
3.207151e-006,-0.487333
3.207401e-006,-0.487333
3.207651e-006,-0.487333
3.207901e-006,-0.487333
3.208151e-006,-0.487333
3.208401e-006,-0.487333
3.208651e-006,-0.487333
3.208901e-006,-0.487333
3.209151e-006,-0.487333
3.209401e-006,-0.487333
3.209651e-006,-0.487333
3.209901e-006,-0.487333
3.210151e-006,-0.487333
3.210401e-006,-0.487333
3.210651e-006,-0.487333
3.210901e-006,-0.487333
3.211151e-006,-0.487333
3.211401e-006,-0.487333
3.211651e-006,-0.487333
3.211901e-006,-0.487333
3.212151e-006,-0.487333
3.212401e-006,-0.487333
3.212651e-006,-0.487333
3.212901e-006,-0.487333
3.213151e-006,-0.487333
3.213401e-006,-0.487333
3.213651e-006,-0.487333
3.213901e-006,-0.487333
3.214151e-006,-0.487333
3.214401e-006,-0.487333
3.214651e-006,-0.487333
3.214901e-006,-0.487333
3.215151e-006,-0.487333
3.215401e-006,-0.487333
3.215651e-006,-0.487333
3.215901e-006,-0.487333
3.216151e-006,-0.487333
3.216401e-006,-0.487333
3.216651e-006,-0.487333
3.216901e-006,-0.487333
3.217151e-006,-0.487333
3.217401e-006,-0.487333
3.217651e-006,-0.487333
3.217901e-006,-0.487333
3.218151e-006,-0.487333
3.218401e-006,-0.487333
3.218651e-006,-0.487333
3.218901e-006,-0.487333
3.219151e-006,-0.487333
3.219401e-006,-0.487333
3.219651e-006,-0.487333
3.219901e-006,-0.487333
3.220151e-006,-0.487333
3.220401e-006,-0.487333
3.220651e-006,-0.487333
3.220901e-006,-0.487333
3.221151e-006,-0.487333
3.221401e-006,-0.487333
3.221651e-006,-0.487333
3.221901e-006,-0.487333
3.222151e-006,-0.487333
3.222401e-006,-0.487333
3.222651e-006,-0.487333
3.222901e-006,-0.487333
3.223151e-006,-0.487333
3.223401e-006,-0.487333
3.223651e-006,-0.487333
3.223901e-006,-0.487333
3.224151e-006,-0.487333
3.224401e-006,-0.487333
3.224651e-006,-0.487333
3.224901e-006,-0.487333
3.225151e-006,-0.487333
3.225401e-006,-0.487333
3.225651e-006,-0.487333
3.225901e-006,-0.487333
3.226151e-006,-0.487333
3.226401e-006,-0.487333
3.226651e-006,-0.487333
3.226901e-006,-0.487333
3.227151e-006,-0.487333
3.227401e-006,-0.487333
3.227651e-006,-0.487333
3.227901e-006,-0.487333
3.228151e-006,-0.487333
3.228401e-006,-0.487333
3.228651e-006,-0.487333
3.228901e-006,-0.487333
3.229151e-006,-0.487333
3.229401e-006,-0.487333
3.229651e-006,-0.487333
3.229901e-006,-0.487333
3.230151e-006,-0.487333
3.230401e-006,-0.487333
3.230651e-006,-0.487333
3.230901e-006,-0.487333
3.231151e-006,-0.487333
3.231401e-006,-0.487333
3.231651e-006,-0.487333
3.231901e-006,-0.487333
3.232151e-006,-0.487333
3.232401e-006,-0.487333
3.232651e-006,-0.487333
3.232901e-006,-0.487333
3.233151e-006,-0.487333
3.233401e-006,-0.487333
3.233651e-006,-0.487333
3.233901e-006,-0.487333
3.234151e-006,-0.487333
3.234401e-006,-0.487333
3.234651e-006,-0.487333
3.234901e-006,-0.487333
3.235151e-006,-0.487333
3.235401e-006,-0.487333
3.235651e-006,-0.487333
3.235901e-006,-0.487333
3.236151e-006,-0.487333
3.236401e-006,-0.487333
3.236651e-006,-0.487333
3.236901e-006,-0.487333
3.237151e-006,-0.487333
3.237401e-006,-0.487333
3.237651e-006,-0.487333
3.237901e-006,-0.487333
3.238151e-006,-0.487333
3.238401e-006,-0.487333
3.238651e-006,-0.487333
3.238901e-006,-0.487333
3.239151e-006,-0.487333
3.239401e-006,-0.487333
3.239651e-006,-0.487333
3.239901e-006,-0.487333
3.240151e-006,-0.487333
3.240401e-006,-0.487333
3.240651e-006,-0.487333
3.240901e-006,-0.487333
3.241151e-006,-0.487333
3.241401e-006,-0.487333
3.241651e-006,-0.487333
3.241901e-006,-0.487333
3.242151e-006,-0.487333
3.242401e-006,-0.487333
3.242651e-006,-0.487333
3.242901e-006,-0.487333
3.243151e-006,-0.487333
3.243401e-006,-0.487333
3.243651e-006,-0.487333
3.243901e-006,-0.487333
3.244151e-006,-0.487333
3.244401e-006,-0.487333
3.244651e-006,-0.487333
3.244901e-006,-0.487333
3.245151e-006,-0.487333
3.245401e-006,-0.487333
3.245651e-006,-0.487333
3.245901e-006,-0.487333
3.246151e-006,-0.487333
3.246401e-006,-0.487333
3.246651e-006,-0.487333
3.246901e-006,-0.487333
3.247151e-006,-0.487333
3.247401e-006,-0.487333
3.247651e-006,-0.487333
3.247901e-006,-0.487333
3.248151e-006,-0.487333
3.248401e-006,-0.487333
3.248651e-006,-0.487333
3.248901e-006,-0.487333
3.249151e-006,-0.487333
3.249401e-006,-0.487333
3.249651e-006,-0.487333
3.249901e-006,-0.487333
3.250151e-006,-0.487333
3.250401e-006,-0.487333
3.250651e-006,-0.487333
3.250901e-006,-0.487333
3.251151e-006,-0.487333
3.251401e-006,-0.487333
3.251651e-006,-0.487333
3.251901e-006,-0.487333
3.252151e-006,-0.487333
3.252401e-006,-0.487333
3.252651e-006,-0.487333
3.252901e-006,-0.487333
3.253151e-006,-0.487333
3.253401e-006,-0.487333
3.253651e-006,-0.487333
3.253901e-006,-0.487333
3.254151e-006,-0.487333
3.254401e-006,-0.487333
3.254651e-006,-0.487333
3.254901e-006,-0.487333
3.255151e-006,-0.487333
3.255401e-006,-0.487333
3.255651e-006,-0.487333
3.255901e-006,-0.487333
3.256151e-006,-0.487333
3.256401e-006,-0.487333
3.256651e-006,-0.487333
