LECROYWS3034z,45662,Waveform
-1.2858849e-005,-0.875667
-1.2858599e-005,-0.874
-1.2858349e-005,-0.874
-1.2858099e-005,-0.875667
-1.2857849e-005,-0.875667
-1.2857599e-005,-0.874
-1.2857349e-005,-0.874
-1.2857099e-005,-0.874
-1.2856849e-005,-0.875667
-1.2856599e-005,-0.874
-1.2856349e-005,-0.874
-1.2856099e-005,-0.874
-1.2855849e-005,-0.874
-1.2855599e-005,-0.874
-1.2855349e-005,-0.874
-1.2855099e-005,-0.874
-1.2854849e-005,-0.875667
-1.2854599e-005,-0.874
-1.2854349e-005,-0.874
-1.2854099e-005,-0.874
-1.2853849e-005,-0.875667
-1.2853599e-005,-0.874
-1.2853349e-005,-0.874
-1.2853099e-005,-0.874
-1.2852849e-005,-0.875667
-1.2852599e-005,-0.874
-1.2852349e-005,-0.874
-1.2852099e-005,-0.874
-1.2851849e-005,-0.875667
-1.2851599e-005,-0.874
-1.2851349e-005,-0.874
-1.2851099e-005,-0.874
-1.2850849e-005,-0.875667
-1.2850599e-005,-0.874
-1.2850349e-005,-0.874
-1.2850099e-005,-0.874
-1.2849849e-005,-0.875667
-1.2849599e-005,-0.875667
-1.2849349e-005,-0.874
-1.2849099e-005,-0.874
-1.2848849e-005,-0.875667
-1.2848599e-005,-0.875667
-1.2848349e-005,-0.874
-1.2848099e-005,-0.874
-1.2847849e-005,-0.875667
-1.2847599e-005,-0.875667
-1.2847349e-005,-0.874
-1.2847099e-005,-0.874
-1.2846849e-005,-0.875667
-1.2846599e-005,-0.875667
-1.2846349e-005,-0.874
-1.2846099e-005,-0.874
-1.2845849e-005,-0.875667
-1.2845599e-005,-0.875667
-1.2845349e-005,-0.874
-1.2845099e-005,-0.874
-1.2844849e-005,-0.875667
-1.2844599e-005,-0.875667
-1.2844349e-005,-0.874
-1.2844099e-005,-0.874
-1.2843849e-005,-0.875667
-1.2843599e-005,-0.874
-1.2843349e-005,-0.874
-1.2843099e-005,-0.874
-1.2842849e-005,-0.875667
-1.2842599e-005,-0.874
-1.2842349e-005,-0.874
-1.2842099e-005,-0.874
-1.2841849e-005,-0.875667
-1.2841599e-005,-0.874
-1.2841349e-005,-0.874
-1.2841099e-005,-0.874
-1.2840849e-005,-0.875667
-1.2840599e-005,-0.874
-1.2840349e-005,-0.874
-1.2840099e-005,-0.874
-1.2839849e-005,-0.875667
-1.2839599e-005,-0.874
-1.2839349e-005,-0.874
-1.2839099e-005,-0.874
-1.2838849e-005,-0.875667
-1.2838599e-005,-0.874
-1.2838349e-005,-0.874
-1.2838099e-005,-0.874
-1.2837849e-005,-0.875667
-1.2837599e-005,-0.874
-1.2837349e-005,-0.874
-1.2837099e-005,-0.874
-1.2836849e-005,-0.875667
-1.2836599e-005,-0.874
-1.2836349e-005,-0.874
-1.2836099e-005,-0.874
-1.2835849e-005,-0.875667
-1.2835599e-005,-0.874
-1.2835349e-005,-0.874
-1.2835099e-005,-0.874
-1.2834849e-005,-0.875667
-1.2834599e-005,-0.874
-1.2834349e-005,-0.874
-1.2834099e-005,-0.874
-1.2833849e-005,-0.875667
-1.2833599e-005,-0.874
-1.2833349e-005,-0.874
-1.2833099e-005,-0.874
-1.2832849e-005,-0.875667
-1.2832599e-005,-0.874
-1.2832349e-005,-0.874
-1.2832099e-005,-0.874
-1.2831849e-005,-0.875667
-1.2831599e-005,-0.874
-1.2831349e-005,-0.874
-1.2831099e-005,-0.874
-1.2830849e-005,-0.875667
-1.2830599e-005,-0.874
-1.2830349e-005,-0.874
-1.2830099e-005,-0.874
-1.2829849e-005,-0.875667
-1.2829599e-005,-0.874
-1.2829349e-005,-0.874
-1.2829099e-005,-0.874
-1.2828849e-005,-0.875667
-1.2828599e-005,-0.874
-1.2828349e-005,-0.874
-1.2828099e-005,-0.875667
-1.2827849e-005,-0.875667
-1.2827599e-005,-0.874
-1.2827349e-005,-0.874
-1.2827099e-005,-0.875667
-1.2826849e-005,-0.875667
-1.2826599e-005,-0.874
-1.2826349e-005,-0.874
-1.2826099e-005,-0.875667
-1.2825849e-005,-0.875667
-1.2825599e-005,-0.874
-1.2825349e-005,-0.874
-1.2825099e-005,-0.875667
-1.2824849e-005,-0.875667
-1.2824599e-005,-0.874
-1.2824349e-005,-0.874
-1.2824099e-005,-0.875667
-1.2823849e-005,-0.875667
-1.2823599e-005,-0.874
-1.2823349e-005,-0.874
-1.2823099e-005,-0.874
-1.2822849e-005,-0.875667
-1.2822599e-005,-0.874
-1.2822349e-005,-0.874
-1.2822099e-005,-0.874
-1.2821849e-005,-0.875667
-1.2821599e-005,-0.874
-1.2821349e-005,-0.874
-1.2821099e-005,-0.874
-1.2820849e-005,-0.874
-1.2820599e-005,-0.874
-1.2820349e-005,-0.874
-1.2820099e-005,-0.874
-1.2819849e-005,-0.874
-1.2819599e-005,-0.874
-1.2819349e-005,-0.874
-1.2819099e-005,-0.874
-1.2818849e-005,-0.874
-1.2818599e-005,-0.874
-1.2818349e-005,-0.874
-1.2818099e-005,-0.874
-1.2817849e-005,-0.874
-1.2817599e-005,-0.874
-1.2817349e-005,-0.874
-1.2817099e-005,-0.874
-1.2816849e-005,-0.874
-1.2816599e-005,-0.874
-1.2816349e-005,-0.874
-1.2816099e-005,-0.874
-1.2815849e-005,-0.874
-1.2815599e-005,-0.874
-1.2815349e-005,-0.874
-1.2815099e-005,-0.874
-1.2814849e-005,-0.874
-1.2814599e-005,-0.874
-1.2814349e-005,-0.874
-1.2814099e-005,-0.874
-1.2813849e-005,-0.874
-1.2813599e-005,-0.874
-1.2813349e-005,-0.874
-1.2813099e-005,-0.875667
-1.2812849e-005,-0.875667
-1.2812599e-005,-0.874
-1.2812349e-005,-0.874
-1.2812099e-005,-0.875667
-1.2811849e-005,-0.875667
-1.2811599e-005,-0.874
-1.2811349e-005,-0.874
-1.2811099e-005,-0.874
-1.2810849e-005,-0.875667
-1.2810599e-005,-0.874
-1.2810349e-005,-0.874
-1.2810099e-005,-0.874
-1.2809849e-005,-0.875667
-1.2809599e-005,-0.874
-1.2809349e-005,-0.874
-1.2809099e-005,-0.874
-1.2808849e-005,-0.875667
-1.2808599e-005,-0.874
-1.2808349e-005,-0.874
-1.2808099e-005,-0.874
-1.2807849e-005,-0.875667
-1.2807599e-005,-0.874
-1.2807349e-005,-0.874
-1.2807099e-005,-0.874
-1.2806849e-005,-0.875667
-1.2806599e-005,-0.874
-1.2806349e-005,-0.874
-1.2806099e-005,-0.874
-1.2805849e-005,-0.875667
-1.2805599e-005,-0.874
-1.2805349e-005,-0.874
-1.2805099e-005,-0.874
-1.2804849e-005,-0.874
-1.2804599e-005,-0.874
-1.2804349e-005,-0.874
-1.2804099e-005,-0.874
-1.2803849e-005,-0.874
-1.2803599e-005,-0.874
-1.2803349e-005,-0.874
-1.2803099e-005,-0.874
-1.2802849e-005,-0.874
-1.2802599e-005,-0.874
-1.2802349e-005,-0.874
-1.2802099e-005,-0.874
-1.2801849e-005,-0.874
-1.2801599e-005,-0.874
-1.2801349e-005,-0.874
-1.2801099e-005,-0.874
-1.2800849e-005,-0.874
-1.2800599e-005,-0.874
-1.2800349e-005,-0.874
-1.2800099e-005,-0.874
-1.2799849e-005,-0.874
-1.2799599e-005,-0.874
-1.2799349e-005,-0.874
-1.2799099e-005,-0.874
-1.2798849e-005,-0.874
-1.2798599e-005,-0.874
-1.2798349e-005,-0.874
-1.2798099e-005,-0.874
-1.2797849e-005,-0.874
-1.2797599e-005,-0.874
-1.2797349e-005,-0.874
-1.2797099e-005,-0.874
-1.2796849e-005,-0.874
-1.2796599e-005,-0.874
-1.2796349e-005,-0.874
-1.2796099e-005,-0.874
-1.2795849e-005,-0.874
-1.2795599e-005,-0.874
-1.2795349e-005,-0.874
-1.2795099e-005,-0.874
-1.2794849e-005,-0.874
-1.2794599e-005,-0.874
-1.2794349e-005,-0.874
-1.2794099e-005,-0.874
-1.2793849e-005,-0.874
-1.2793599e-005,-0.874
-1.2793349e-005,-0.874
-1.2793099e-005,-0.874
-1.2792849e-005,-0.874
-1.2792599e-005,-0.874
-1.2792349e-005,-0.874
-1.2792099e-005,-0.874
-1.2791849e-005,-0.874
-1.2791599e-005,-0.874
-1.2791349e-005,-0.874
-1.2791099e-005,-0.874
-1.2790849e-005,-0.874
-1.2790599e-005,-0.874
-1.2790349e-005,-0.874
-1.2790099e-005,-0.875667
-1.2789849e-005,-0.875667
-1.2789599e-005,-0.874
-1.2789349e-005,-0.874
-1.2789099e-005,-0.875667
-1.2788849e-005,-0.875667
-1.2788599e-005,-0.874
-1.2788349e-005,-0.874
-1.2788099e-005,-0.875667
-1.2787849e-005,-0.875667
-1.2787599e-005,-0.874
-1.2787349e-005,-0.874
-1.2787099e-005,-0.875667
-1.2786849e-005,-0.875667
-1.2786599e-005,-0.874
-1.2786349e-005,-0.874
-1.2786099e-005,-0.874
-1.2785849e-005,-0.875667
-1.2785599e-005,-0.874
-1.2785349e-005,-0.874
-1.2785099e-005,-0.874
-1.2784849e-005,-0.875667
-1.2784599e-005,-0.874
-1.2784349e-005,-0.874
-1.2784099e-005,-0.874
-1.2783849e-005,-0.875667
-1.2783599e-005,-0.874
-1.2783349e-005,-0.874
-1.2783099e-005,-0.874
-1.2782849e-005,-0.875667
-1.2782599e-005,-0.874
-1.2782349e-005,-0.874
-1.2782099e-005,-0.875667
-1.2781849e-005,-0.875667
-1.2781599e-005,-0.874
-1.2781349e-005,-0.874
-1.2781099e-005,-0.875667
-1.2780849e-005,-0.875667
-1.2780599e-005,-0.874
-1.2780349e-005,-0.874
-1.2780099e-005,-0.875667
-1.2779849e-005,-0.875667
-1.2779599e-005,-0.874
-1.2779349e-005,-0.874
-1.2779099e-005,-0.875667
-1.2778849e-005,-0.875667
-1.2778599e-005,-0.874
-1.2778349e-005,-0.874
-1.2778099e-005,-0.874
-1.2777849e-005,-0.875667
-1.2777599e-005,-0.874
-1.2777349e-005,-0.874
-1.2777099e-005,-0.875667
-1.2776849e-005,-0.875667
-1.2776599e-005,-0.874
-1.2776349e-005,-0.874
-1.2776099e-005,-0.875667
-1.2775849e-005,-0.875667
-1.2775599e-005,-0.874
-1.2775349e-005,-0.874
-1.2775099e-005,-0.875667
-1.2774849e-005,-0.875667
-1.2774599e-005,-0.874
-1.2774349e-005,-0.874
-1.2774099e-005,-0.875667
-1.2773849e-005,-0.875667
-1.2773599e-005,-0.874
-1.2773349e-005,-0.874
-1.2773099e-005,-0.875667
-1.2772849e-005,-0.875667
-1.2772599e-005,-0.874
-1.2772349e-005,-0.874
-1.2772099e-005,-0.875667
-1.2771849e-005,-0.875667
-1.2771599e-005,-0.874
-1.2771349e-005,-0.874
-1.2771099e-005,-0.875667
-1.2770849e-005,-0.875667
-1.2770599e-005,-0.874
-1.2770349e-005,-0.874
-1.2770099e-005,-0.874
-1.2769849e-005,-0.875667
-1.2769599e-005,-0.874
-1.2769349e-005,-0.874
-1.2769099e-005,-0.875667
-1.2768849e-005,-0.875667
-1.2768599e-005,-0.874
-1.2768349e-005,-0.874
-1.2768099e-005,-0.875667
-1.2767849e-005,-0.875667
-1.2767599e-005,-0.874
-1.2767349e-005,-0.874
-1.2767099e-005,-0.875667
-1.2766849e-005,-0.875667
-1.2766599e-005,-0.874
-1.2766349e-005,-0.874
-1.2766099e-005,-0.875667
-1.2765849e-005,-0.875667
-1.2765599e-005,-0.874
-1.2765349e-005,-0.874
-1.2765099e-005,-0.875667
-1.2764849e-005,-0.875667
-1.2764599e-005,-0.874
-1.2764349e-005,-0.874
-1.2764099e-005,-0.875667
-1.2763849e-005,-0.875667
-1.2763599e-005,-0.874
-1.2763349e-005,-0.874
-1.2763099e-005,-0.874
-1.2762849e-005,-0.874
-1.2762599e-005,-0.874
-1.2762349e-005,-0.874
-1.2762099e-005,-0.875667
-1.2761849e-005,-0.875667
-1.2761599e-005,-0.874
-1.2761349e-005,-0.874
-1.2761099e-005,-0.874
-1.2760849e-005,-0.875667
-1.2760599e-005,-0.874
-1.2760349e-005,-0.874
-1.2760099e-005,-0.874
-1.2759849e-005,-0.875667
-1.2759599e-005,-0.874
-1.2759349e-005,-0.874
-1.2759099e-005,-0.874
-1.2758849e-005,-0.875667
-1.2758599e-005,-0.874
-1.2758349e-005,-0.874
-1.2758099e-005,-0.874
-1.2757849e-005,-0.875667
-1.2757599e-005,-0.874
-1.2757349e-005,-0.874
-1.2757099e-005,-0.874
-1.2756849e-005,-0.875667
-1.2756599e-005,-0.874
-1.2756349e-005,-0.874
-1.2756099e-005,-0.874
-1.2755849e-005,-0.875667
-1.2755599e-005,-0.874
-1.2755349e-005,-0.874
-1.2755099e-005,-0.874
-1.2754849e-005,-0.875667
-1.2754599e-005,-0.874
-1.2754349e-005,-0.874
-1.2754099e-005,-0.874
-1.2753849e-005,-0.875667
-1.2753599e-005,-0.874
-1.2753349e-005,-0.874
-1.2753099e-005,-0.874
-1.2752849e-005,-0.875667
-1.2752599e-005,-0.874
-1.2752349e-005,-0.874
-1.2752099e-005,-0.874
-1.2751849e-005,-0.875667
-1.2751599e-005,-0.874
-1.2751349e-005,-0.874
-1.2751099e-005,-0.874
-1.2750849e-005,-0.875667
-1.2750599e-005,-0.874
-1.2750349e-005,-0.874
-1.2750099e-005,-0.875667
-1.2749849e-005,-0.875667
-1.2749599e-005,-0.874
-1.2749349e-005,-0.874
-1.2749099e-005,-0.875667
-1.2748849e-005,-0.875667
-1.2748599e-005,-0.874
-1.2748349e-005,-0.874
-1.2748099e-005,-0.875667
-1.2747849e-005,-0.875667
-1.2747599e-005,-0.874
-1.2747349e-005,-0.874
-1.2747099e-005,-0.875667
-1.2746849e-005,-0.875667
-1.2746599e-005,-0.874
-1.2746349e-005,-0.874
-1.2746099e-005,-0.875667
-1.2745849e-005,-0.875667
-1.2745599e-005,-0.874
-1.2745349e-005,-0.874
-1.2745099e-005,-0.875667
-1.2744849e-005,-0.875667
-1.2744599e-005,-0.874
-1.2744349e-005,-0.874
-1.2744099e-005,-0.874
-1.2743849e-005,-0.875667
-1.2743599e-005,-0.874
-1.2743349e-005,-0.874
-1.2743099e-005,-0.874
-1.2742849e-005,-0.875667
-1.2742599e-005,-0.874
-1.2742349e-005,-0.874
-1.2742099e-005,-0.874
-1.2741849e-005,-0.875667
-1.2741599e-005,-0.874
-1.2741349e-005,-0.874
-1.2741099e-005,-0.874
-1.2740849e-005,-0.875667
-1.2740599e-005,-0.874
-1.2740349e-005,-0.874
-1.2740099e-005,-0.874
-1.2739849e-005,-0.875667
-1.2739599e-005,-0.874
-1.2739349e-005,-0.874
-1.2739099e-005,-0.874
-1.2738849e-005,-0.875667
-1.2738599e-005,-0.874
-1.2738349e-005,-0.874
-1.2738099e-005,-0.874
-1.2737849e-005,-0.875667
-1.2737599e-005,-0.874
-1.2737349e-005,-0.874
-1.2737099e-005,-0.874
-1.2736849e-005,-0.875667
-1.2736599e-005,-0.874
-1.2736349e-005,-0.874
-1.2736099e-005,-0.874
-1.2735849e-005,-0.875667
-1.2735599e-005,-0.874
-1.2735349e-005,-0.874
-1.2735099e-005,-0.874
-1.2734849e-005,-0.874
-1.2734599e-005,-0.874
-1.2734349e-005,-0.874
-1.2734099e-005,-0.872333
-1.2733849e-005,-0.874
-1.2733599e-005,-0.874
-1.2733349e-005,-0.874
-1.2733099e-005,-0.872333
-1.2732849e-005,-0.874
-1.2732599e-005,-0.874
-1.2732349e-005,-0.874
-1.2732099e-005,-0.874
-1.2731849e-005,-0.874
-1.2731599e-005,-0.874
-1.2731349e-005,-0.874
-1.2731099e-005,-0.874
-1.2730849e-005,-0.874
-1.2730599e-005,-0.874
-1.2730349e-005,-0.874
-1.2730099e-005,-0.874
-1.2729849e-005,-0.874
-1.2729599e-005,-0.874
-1.2729349e-005,-0.874
-1.2729099e-005,-0.874
-1.2728849e-005,-0.875667
-1.2728599e-005,-0.874
-1.2728349e-005,-0.874
-1.2728099e-005,-0.874
-1.2727849e-005,-0.875667
-1.2727599e-005,-0.874
-1.2727349e-005,-0.874
-1.2727099e-005,-0.874
-1.2726849e-005,-0.875667
-1.2726599e-005,-0.874
-1.2726349e-005,-0.874
-1.2726099e-005,-0.874
-1.2725849e-005,-0.874
-1.2725599e-005,-0.874
-1.2725349e-005,-0.874
-1.2725099e-005,-0.874
-1.2724849e-005,-0.874
-1.2724599e-005,-0.874
-1.2724349e-005,-0.874
-1.2724099e-005,-0.874
-1.2723849e-005,-0.874
-1.2723599e-005,-0.874
-1.2723349e-005,-0.874
-1.2723099e-005,-0.874
-1.2722849e-005,-0.874
-1.2722599e-005,-0.874
-1.2722349e-005,-0.874
-1.2722099e-005,-0.874
-1.2721849e-005,-0.875667
-1.2721599e-005,-0.874
-1.2721349e-005,-0.874
-1.2721099e-005,-0.874
-1.2720849e-005,-0.875667
-1.2720599e-005,-0.874
-1.2720349e-005,-0.874
-1.2720099e-005,-0.874
-1.2719849e-005,-0.875667
-1.2719599e-005,-0.874
-1.2719349e-005,-0.874
-1.2719099e-005,-0.874
-1.2718849e-005,-0.875667
-1.2718599e-005,-0.874
-1.2718349e-005,-0.874
-1.2718099e-005,-0.874
-1.2717849e-005,-0.875667
-1.2717599e-005,-0.874
-1.2717349e-005,-0.874
-1.2717099e-005,-0.874
-1.2716849e-005,-0.875667
-1.2716599e-005,-0.874
-1.2716349e-005,-0.874
-1.2716099e-005,-0.874
-1.2715849e-005,-0.875667
-1.2715599e-005,-0.874
-1.2715349e-005,-0.874
-1.2715099e-005,-0.874
-1.2714849e-005,-0.875667
-1.2714599e-005,-0.874
-1.2714349e-005,-0.874
-1.2714099e-005,-0.874
-1.2713849e-005,-0.875667
-1.2713599e-005,-0.874
-1.2713349e-005,-0.874
-1.2713099e-005,-0.875667
-1.2712849e-005,-0.875667
-1.2712599e-005,-0.874
-1.2712349e-005,-0.874
-1.2712099e-005,-0.875667
-1.2711849e-005,-0.875667
-1.2711599e-005,-0.874
-1.2711349e-005,-0.874
-1.2711099e-005,-0.875667
-1.2710849e-005,-0.875667
-1.2710599e-005,-0.874
-1.2710349e-005,-0.874
-1.2710099e-005,-0.875667
-1.2709849e-005,-0.875667
-1.2709599e-005,-0.874
-1.2709349e-005,-0.874
-1.2709099e-005,-0.875667
-1.2708849e-005,-0.875667
-1.2708599e-005,-0.874
-1.2708349e-005,-0.874
-1.2708099e-005,-0.874
-1.2707849e-005,-0.875667
-1.2707599e-005,-0.874
-1.2707349e-005,-0.874
-1.2707099e-005,-0.874
-1.2706849e-005,-0.875667
-1.2706599e-005,-0.874
-1.2706349e-005,-0.874
-1.2706099e-005,-0.874
-1.2705849e-005,-0.875667
-1.2705599e-005,-0.874
-1.2705349e-005,-0.874
-1.2705099e-005,-0.875667
-1.2704849e-005,-0.875667
-1.2704599e-005,-0.874
-1.2704349e-005,-0.874
-1.2704099e-005,-0.875667
-1.2703849e-005,-0.875667
-1.2703599e-005,-0.874
-1.2703349e-005,-0.874
-1.2703099e-005,-0.875667
-1.2702849e-005,-0.875667
-1.2702599e-005,-0.874
-1.2702349e-005,-0.874
-1.2702099e-005,-0.874
-1.2701849e-005,-0.874
-1.2701599e-005,-0.874
-1.2701349e-005,-0.874
-1.2701099e-005,-0.874
-1.2700849e-005,-0.875667
-1.2700599e-005,-0.874
-1.2700349e-005,-0.874
-1.2700099e-005,-0.874
-1.2699849e-005,-0.875667
-1.2699599e-005,-0.874
-1.2699349e-005,-0.874
-1.2699099e-005,-0.874
-1.2698849e-005,-0.875667
-1.2698599e-005,-0.874
-1.2698349e-005,-0.874
-1.2698099e-005,-0.874
-1.2697849e-005,-0.875667
-1.2697599e-005,-0.874
-1.2697349e-005,-0.874
-1.2697099e-005,-0.874
-1.2696849e-005,-0.875667
-1.2696599e-005,-0.874
-1.2696349e-005,-0.874
-1.2696099e-005,-0.874
-1.2695849e-005,-0.874
-1.2695599e-005,-0.874
-1.2695349e-005,-0.874
-1.2695099e-005,-0.874
-1.2694849e-005,-0.875667
-1.2694599e-005,-0.874
-1.2694349e-005,-0.874
-1.2694099e-005,-0.874
-1.2693849e-005,-0.875667
-1.2693599e-005,-0.874
-1.2693349e-005,-0.874
-1.2693099e-005,-0.874
-1.2692849e-005,-0.875667
-1.2692599e-005,-0.874
-1.2692349e-005,-0.874
-1.2692099e-005,-0.874
-1.2691849e-005,-0.875667
-1.2691599e-005,-0.874
-1.2691349e-005,-0.874
-1.2691099e-005,-0.874
-1.2690849e-005,-0.875667
-1.2690599e-005,-0.874
-1.2690349e-005,-0.874
-1.2690099e-005,-0.874
-1.2689849e-005,-0.874
-1.2689599e-005,-0.874
-1.2689349e-005,-0.874
-1.2689099e-005,-0.874
-1.2688849e-005,-0.875667
-1.2688599e-005,-0.874
-1.2688349e-005,-0.874
-1.2688099e-005,-0.874
-1.2687849e-005,-0.875667
-1.2687599e-005,-0.874
-1.2687349e-005,-0.874
-1.2687099e-005,-0.874
-1.2686849e-005,-0.875667
-1.2686599e-005,-0.874
-1.2686349e-005,-0.874
-1.2686099e-005,-0.874
-1.2685849e-005,-0.874
-1.2685599e-005,-0.874
-1.2685349e-005,-0.874
-1.2685099e-005,-0.874
-1.2684849e-005,-0.874
-1.2684599e-005,-0.874
-1.2684349e-005,-0.874
-1.2684099e-005,-0.874
-1.2683849e-005,-0.874
-1.2683599e-005,-0.874
-1.2683349e-005,-0.874
-1.2683099e-005,-0.874
-1.2682849e-005,-0.874
-1.2682599e-005,-0.874
-1.2682349e-005,-0.874
-1.2682099e-005,-0.874
-1.2681849e-005,-0.875667
-1.2681599e-005,-0.874
-1.2681349e-005,-0.874
-1.2681099e-005,-0.874
-1.2680849e-005,-0.875667
-1.2680599e-005,-0.874
-1.2680349e-005,-0.874
-1.2680099e-005,-0.874
-1.2679849e-005,-0.875667
-1.2679599e-005,-0.874
-1.2679349e-005,-0.874
-1.2679099e-005,-0.874
-1.2678849e-005,-0.875667
-1.2678599e-005,-0.874
-1.2678349e-005,-0.874
-1.2678099e-005,-0.874
-1.2677849e-005,-0.875667
-1.2677599e-005,-0.874
-1.2677349e-005,-0.874
-1.2677099e-005,-0.874
-1.2676849e-005,-0.875667
-1.2676599e-005,-0.874
-1.2676349e-005,-0.874
-1.2676099e-005,-0.874
-1.2675849e-005,-0.875667
-1.2675599e-005,-0.875667
-1.2675349e-005,-0.874
-1.2675099e-005,-0.874
-1.2674849e-005,-0.875667
-1.2674599e-005,-0.875667
-1.2674349e-005,-0.874
-1.2674099e-005,-0.874
-1.2673849e-005,-0.875667
-1.2673599e-005,-0.875667
-1.2673349e-005,-0.874
-1.2673099e-005,-0.875667
-1.2672849e-005,-0.875667
-1.2672599e-005,-0.874
-1.2672349e-005,-0.874
-1.2672099e-005,-0.875667
-1.2671849e-005,-0.875667
-1.2671599e-005,-0.875667
-1.2671349e-005,-0.874
-1.2671099e-005,-0.874
-1.2670849e-005,-0.875667
-1.2670599e-005,-0.875667
-1.2670349e-005,-0.874
-1.2670099e-005,-0.874
-1.2669849e-005,-0.875667
-1.2669599e-005,-0.874
-1.2669349e-005,-0.874
-1.2669099e-005,-0.874
-1.2668849e-005,-0.875667
-1.2668599e-005,-0.874
-1.2668349e-005,-0.874
-1.2668099e-005,-0.874
-1.2667849e-005,-0.875667
-1.2667599e-005,-0.874
-1.2667349e-005,-0.874
-1.2667099e-005,-0.874
-1.2666849e-005,-0.875667
-1.2666599e-005,-0.874
-1.2666349e-005,-0.874
-1.2666099e-005,-0.874
-1.2665849e-005,-0.875667
-1.2665599e-005,-0.874
-1.2665349e-005,-0.874
-1.2665099e-005,-0.874
-1.2664849e-005,-0.875667
-1.2664599e-005,-0.874
-1.2664349e-005,-0.874
-1.2664099e-005,-0.874
-1.2663849e-005,-0.875667
-1.2663599e-005,-0.874
-1.2663349e-005,-0.874
-1.2663099e-005,-0.874
-1.2662849e-005,-0.875667
-1.2662599e-005,-0.874
-1.2662349e-005,-0.874
-1.2662099e-005,-0.874
-1.2661849e-005,-0.875667
-1.2661599e-005,-0.874
-1.2661349e-005,-0.874
-1.2661099e-005,-0.874
-1.2660849e-005,-0.875667
-1.2660599e-005,-0.874
-1.2660349e-005,-0.874
-1.2660099e-005,-0.874
-1.2659849e-005,-0.875667
-1.2659599e-005,-0.874
-1.2659349e-005,-0.874
-1.2659099e-005,-0.874
-1.2658849e-005,-0.874
-1.2658599e-005,-0.874
-1.2658349e-005,-0.874
-1.2658099e-005,-0.874
-1.2657849e-005,-0.875667
-1.2657599e-005,-0.874
-1.2657349e-005,-0.874
-1.2657099e-005,-0.874
-1.2656849e-005,-0.875667
-1.2656599e-005,-0.874
-1.2656349e-005,-0.874
-1.2656099e-005,-0.874
-1.2655849e-005,-0.875667
-1.2655599e-005,-0.874
-1.2655349e-005,-0.874
-1.2655099e-005,-0.874
-1.2654849e-005,-0.875667
-1.2654599e-005,-0.874
-1.2654349e-005,-0.874
-1.2654099e-005,-0.874
-1.2653849e-005,-0.875667
-1.2653599e-005,-0.874
-1.2653349e-005,-0.874
-1.2653099e-005,-0.874
-1.2652849e-005,-0.875667
-1.2652599e-005,-0.874
-1.2652349e-005,-0.874
-1.2652099e-005,-0.874
-1.2651849e-005,-0.875667
-1.2651599e-005,-0.874
-1.2651349e-005,-0.874
-1.2651099e-005,-0.875667
-1.2650849e-005,-0.875667
-1.2650599e-005,-0.874
-1.2650349e-005,-0.874
-1.2650099e-005,-0.875667
-1.2649849e-005,-0.875667
-1.2649599e-005,-0.874
-1.2649349e-005,-0.874
-1.2649099e-005,-0.875667
-1.2648849e-005,-0.875667
-1.2648599e-005,-0.874
-1.2648349e-005,-0.874
-1.2648099e-005,-0.875667
-1.2647849e-005,-0.875667
-1.2647599e-005,-0.874
-1.2647349e-005,-0.874
-1.2647099e-005,-0.874
-1.2646849e-005,-0.874
-1.2646599e-005,-0.874
-1.2646349e-005,-0.874
-1.2646099e-005,-0.874
-1.2645849e-005,-0.874
-1.2645599e-005,-0.874
-1.2645349e-005,-0.874
-1.2645099e-005,-0.874
-1.2644849e-005,-0.874
-1.2644599e-005,-0.874
-1.2644349e-005,-0.874
-1.2644099e-005,-0.874
-1.2643849e-005,-0.875667
-1.2643599e-005,-0.874
-1.2643349e-005,-0.874
-1.2643099e-005,-0.875667
-1.2642849e-005,-0.875667
-1.2642599e-005,-0.874
-1.2642349e-005,-0.874
-1.2642099e-005,-0.875667
-1.2641849e-005,-0.875667
-1.2641599e-005,-0.874
-1.2641349e-005,-0.874
-1.2641099e-005,-0.874
-1.2640849e-005,-0.875667
-1.2640599e-005,-0.874
-1.2640349e-005,-0.874
-1.2640099e-005,-0.875667
-1.2639849e-005,-0.875667
-1.2639599e-005,-0.874
-1.2639349e-005,-0.874
-1.2639099e-005,-0.874
-1.2638849e-005,-0.875667
-1.2638599e-005,-0.874
-1.2638349e-005,-0.874
-1.2638099e-005,-0.874
-1.2637849e-005,-0.875667
-1.2637599e-005,-0.874
-1.2637349e-005,-0.874
-1.2637099e-005,-0.874
-1.2636849e-005,-0.875667
-1.2636599e-005,-0.874
-1.2636349e-005,-0.874
-1.2636099e-005,-0.874
-1.2635849e-005,-0.875667
-1.2635599e-005,-0.874
-1.2635349e-005,-0.874
-1.2635099e-005,-0.874
-1.2634849e-005,-0.875667
