LECROYWS3034z,45662,Waveform
-1.2408349e-005,-0.874
-1.2408099e-005,-0.874
-1.2407849e-005,-0.874
-1.2407599e-005,-0.874
-1.2407349e-005,-0.874
-1.2407099e-005,-0.874
-1.2406849e-005,-0.874
-1.2406599e-005,-0.874
-1.2406349e-005,-0.874
-1.2406099e-005,-0.874
-1.2405849e-005,-0.874
-1.2405599e-005,-0.874
-1.2405349e-005,-0.874
-1.2405099e-005,-0.874
-1.2404849e-005,-0.874
-1.2404599e-005,-0.874
-1.2404349e-005,-0.874
-1.2404099e-005,-0.874
-1.2403849e-005,-0.874
-1.2403599e-005,-0.874
-1.2403349e-005,-0.874
-1.2403099e-005,-0.874
-1.2402849e-005,-0.874
-1.2402599e-005,-0.874
-1.2402349e-005,-0.874
-1.2402099e-005,-0.874
-1.2401849e-005,-0.875667
-1.2401599e-005,-0.874
-1.2401349e-005,-0.874
-1.2401099e-005,-0.875667
-1.2400849e-005,-0.875667
-1.2400599e-005,-0.874
-1.2400349e-005,-0.874
-1.2400099e-005,-0.874
-1.2399849e-005,-0.874
-1.2399599e-005,-0.874
-1.2399349e-005,-0.874
-1.2399099e-005,-0.874
-1.2398849e-005,-0.874
-1.2398599e-005,-0.874
-1.2398349e-005,-0.874
-1.2398099e-005,-0.874
-1.2397849e-005,-0.874
-1.2397599e-005,-0.874
-1.2397349e-005,-0.874
-1.2397099e-005,-0.874
-1.2396849e-005,-0.874
-1.2396599e-005,-0.874
-1.2396349e-005,-0.874
-1.2396099e-005,-0.874
-1.2395849e-005,-0.874
-1.2395599e-005,-0.874
-1.2395349e-005,-0.874
-1.2395099e-005,-0.874
-1.2394849e-005,-0.874
-1.2394599e-005,-0.874
-1.2394349e-005,-0.874
-1.2394099e-005,-0.874
-1.2393849e-005,-0.874
-1.2393599e-005,-0.874
-1.2393349e-005,-0.874
-1.2393099e-005,-0.874
-1.2392849e-005,-0.874
-1.2392599e-005,-0.875667
-1.2392349e-005,-0.874
-1.2392099e-005,-0.874
-1.2391849e-005,-0.874
-1.2391599e-005,-0.875667
-1.2391349e-005,-0.874
-1.2391099e-005,-0.874
-1.2390849e-005,-0.875667
-1.2390599e-005,-0.875667
-1.2390349e-005,-0.874
-1.2390099e-005,-0.875667
-1.2389849e-005,-0.875667
-1.2389599e-005,-0.875667
-1.2389349e-005,-0.874
-1.2389099e-005,-0.875667
-1.2388849e-005,-0.875667
-1.2388599e-005,-0.875667
-1.2388349e-005,-0.874
-1.2388099e-005,-0.875667
-1.2387849e-005,-0.875667
-1.2387599e-005,-0.875667
-1.2387349e-005,-0.874
-1.2387099e-005,-0.874
-1.2386849e-005,-0.874
-1.2386599e-005,-0.874
-1.2386349e-005,-0.874
-1.2386099e-005,-0.874
-1.2385849e-005,-0.874
-1.2385599e-005,-0.874
-1.2385349e-005,-0.874
-1.2385099e-005,-0.874
-1.2384849e-005,-0.874
-1.2384599e-005,-0.874
-1.2384349e-005,-0.874
-1.2384099e-005,-0.874
-1.2383849e-005,-0.875667
-1.2383599e-005,-0.874
-1.2383349e-005,-0.874
-1.2383099e-005,-0.874
-1.2382849e-005,-0.875667
-1.2382599e-005,-0.874
-1.2382349e-005,-0.874
-1.2382099e-005,-0.874
-1.2381849e-005,-0.875667
-1.2381599e-005,-0.874
-1.2381349e-005,-0.874
-1.2381099e-005,-0.874
-1.2380849e-005,-0.874
-1.2380599e-005,-0.874
-1.2380349e-005,-0.874
-1.2380099e-005,-0.874
-1.2379849e-005,-0.875667
-1.2379599e-005,-0.874
-1.2379349e-005,-0.874
-1.2379099e-005,-0.874
-1.2378849e-005,-0.875667
-1.2378599e-005,-0.874
-1.2378349e-005,-0.874
-1.2378099e-005,-0.874
-1.2377849e-005,-0.875667
-1.2377599e-005,-0.874
-1.2377349e-005,-0.874
-1.2377099e-005,-0.874
-1.2376849e-005,-0.875667
-1.2376599e-005,-0.874
-1.2376349e-005,-0.874
-1.2376099e-005,-0.874
-1.2375849e-005,-0.875667
-1.2375599e-005,-0.874
-1.2375349e-005,-0.874
-1.2375099e-005,-0.874
-1.2374849e-005,-0.875667
-1.2374599e-005,-0.874
-1.2374349e-005,-0.874
-1.2374099e-005,-0.874
-1.2373849e-005,-0.875667
-1.2373599e-005,-0.874
-1.2373349e-005,-0.874
-1.2373099e-005,-0.874
-1.2372849e-005,-0.875667
-1.2372599e-005,-0.874
-1.2372349e-005,-0.874
-1.2372099e-005,-0.874
-1.2371849e-005,-0.875667
-1.2371599e-005,-0.874
-1.2371349e-005,-0.874
-1.2371099e-005,-0.874
-1.2370849e-005,-0.875667
-1.2370599e-005,-0.874
-1.2370349e-005,-0.874
-1.2370099e-005,-0.874
-1.2369849e-005,-0.874
-1.2369599e-005,-0.874
-1.2369349e-005,-0.874
-1.2369099e-005,-0.874
-1.2368849e-005,-0.874
-1.2368599e-005,-0.874
-1.2368349e-005,-0.874
-1.2368099e-005,-0.874
-1.2367849e-005,-0.874
-1.2367599e-005,-0.874
-1.2367349e-005,-0.874
-1.2367099e-005,-0.874
-1.2366849e-005,-0.874
-1.2366599e-005,-0.874
-1.2366349e-005,-0.874
-1.2366099e-005,-0.874
-1.2365849e-005,-0.874
-1.2365599e-005,-0.874
-1.2365349e-005,-0.874
-1.2365099e-005,-0.874
-1.2364849e-005,-0.874
-1.2364599e-005,-0.874
-1.2364349e-005,-0.874
-1.2364099e-005,-0.874
-1.2363849e-005,-0.875667
-1.2363599e-005,-0.874
-1.2363349e-005,-0.874
-1.2363099e-005,-0.874
-1.2362849e-005,-0.874
-1.2362599e-005,-0.874
-1.2362349e-005,-0.874
-1.2362099e-005,-0.874
-1.2361849e-005,-0.874
-1.2361599e-005,-0.874
-1.2361349e-005,-0.874
-1.2361099e-005,-0.874
-1.2360849e-005,-0.874
-1.2360599e-005,-0.874
-1.2360349e-005,-0.874
-1.2360099e-005,-0.874
-1.2359849e-005,-0.874
-1.2359599e-005,-0.874
-1.2359349e-005,-0.874
-1.2359099e-005,-0.874
-1.2358849e-005,-0.874
-1.2358599e-005,-0.874
-1.2358349e-005,-0.874
-1.2358099e-005,-0.874
-1.2357849e-005,-0.874
-1.2357599e-005,-0.874
-1.2357349e-005,-0.874
-1.2357099e-005,-0.874
-1.2356849e-005,-0.874
-1.2356599e-005,-0.874
-1.2356349e-005,-0.874
-1.2356099e-005,-0.874
-1.2355849e-005,-0.874
-1.2355599e-005,-0.874
-1.2355349e-005,-0.874
-1.2355099e-005,-0.874
-1.2354849e-005,-0.874
-1.2354599e-005,-0.874
-1.2354349e-005,-0.874
-1.2354099e-005,-0.874
-1.2353849e-005,-0.874
-1.2353599e-005,-0.874
-1.2353349e-005,-0.874
-1.2353099e-005,-0.874
-1.2352849e-005,-0.875667
-1.2352599e-005,-0.874
-1.2352349e-005,-0.874
-1.2352099e-005,-0.874
-1.2351849e-005,-0.874
-1.2351599e-005,-0.874
-1.2351349e-005,-0.874
-1.2351099e-005,-0.874
-1.2350849e-005,-0.874
-1.2350599e-005,-0.874
-1.2350349e-005,-0.874
-1.2350099e-005,-0.875667
-1.2349849e-005,-0.874
-1.2349599e-005,-0.874
-1.2349349e-005,-0.874
-1.2349099e-005,-0.875667
-1.2348849e-005,-0.874
-1.2348599e-005,-0.874
-1.2348349e-005,-0.874
-1.2348099e-005,-0.874
-1.2347849e-005,-0.874
-1.2347599e-005,-0.874
-1.2347349e-005,-0.874
-1.2347099e-005,-0.874
-1.2346849e-005,-0.874
-1.2346599e-005,-0.874
-1.2346349e-005,-0.874
-1.2346099e-005,-0.874
-1.2345849e-005,-0.874
-1.2345599e-005,-0.874
-1.2345349e-005,-0.874
-1.2345099e-005,-0.874
-1.2344849e-005,-0.874
-1.2344599e-005,-0.874
-1.2344349e-005,-0.874
-1.2344099e-005,-0.874
-1.2343849e-005,-0.874
-1.2343599e-005,-0.874
-1.2343349e-005,-0.874
-1.2343099e-005,-0.874
-1.2342849e-005,-0.874
-1.2342599e-005,-0.874
-1.2342349e-005,-0.874
-1.2342099e-005,-0.874
-1.2341849e-005,-0.874
-1.2341599e-005,-0.874
-1.2341349e-005,-0.874
-1.2341099e-005,-0.874
-1.2340849e-005,-0.874
-1.2340599e-005,-0.874
-1.2340349e-005,-0.874
-1.2340099e-005,-0.874
-1.2339849e-005,-0.874
-1.2339599e-005,-0.874
-1.2339349e-005,-0.874
-1.2339099e-005,-0.874
-1.2338849e-005,-0.875667
-1.2338599e-005,-0.874
-1.2338349e-005,-0.874
-1.2338099e-005,-0.874
-1.2337849e-005,-0.875667
-1.2337599e-005,-0.874
-1.2337349e-005,-0.874
-1.2337099e-005,-0.874
-1.2336849e-005,-0.875667
-1.2336599e-005,-0.874
-1.2336349e-005,-0.874
-1.2336099e-005,-0.874
-1.2335849e-005,-0.875667
-1.2335599e-005,-0.874
-1.2335349e-005,-0.874
-1.2335099e-005,-0.874
-1.2334849e-005,-0.874
-1.2334599e-005,-0.874
-1.2334349e-005,-0.874
-1.2334099e-005,-0.874
-1.2333849e-005,-0.874
-1.2333599e-005,-0.874
-1.2333349e-005,-0.874
-1.2333099e-005,-0.874
-1.2332849e-005,-0.874
-1.2332599e-005,-0.874
-1.2332349e-005,-0.874
-1.2332099e-005,-0.874
-1.2331849e-005,-0.875667
-1.2331599e-005,-0.874
-1.2331349e-005,-0.874
-1.2331099e-005,-0.874
-1.2330849e-005,-0.875667
-1.2330599e-005,-0.874
-1.2330349e-005,-0.874
-1.2330099e-005,-0.874
-1.2329849e-005,-0.874
-1.2329599e-005,-0.874
-1.2329349e-005,-0.874
-1.2329099e-005,-0.874
-1.2328849e-005,-0.874
-1.2328599e-005,-0.874
-1.2328349e-005,-0.874
-1.2328099e-005,-0.874
-1.2327849e-005,-0.874
-1.2327599e-005,-0.874
-1.2327349e-005,-0.874
-1.2327099e-005,-0.874
-1.2326849e-005,-0.874
-1.2326599e-005,-0.874
-1.2326349e-005,-0.874
-1.2326099e-005,-0.874
-1.2325849e-005,-0.874
-1.2325599e-005,-0.874
-1.2325349e-005,-0.874
-1.2325099e-005,-0.874
-1.2324849e-005,-0.874
-1.2324599e-005,-0.874
-1.2324349e-005,-0.874
-1.2324099e-005,-0.874
-1.2323849e-005,-0.875667
-1.2323599e-005,-0.874
-1.2323349e-005,-0.874
-1.2323099e-005,-0.874
-1.2322849e-005,-0.875667
-1.2322599e-005,-0.874
-1.2322349e-005,-0.874
-1.2322099e-005,-0.874
-1.2321849e-005,-0.875667
-1.2321599e-005,-0.874
-1.2321349e-005,-0.874
-1.2321099e-005,-0.874
-1.2320849e-005,-0.875667
-1.2320599e-005,-0.874
-1.2320349e-005,-0.874
-1.2320099e-005,-0.874
-1.2319849e-005,-0.874
-1.2319599e-005,-0.874
-1.2319349e-005,-0.874
-1.2319099e-005,-0.874
-1.2318849e-005,-0.874
-1.2318599e-005,-0.874
-1.2318349e-005,-0.874
-1.2318099e-005,-0.874
-1.2317849e-005,-0.874
-1.2317599e-005,-0.874
-1.2317349e-005,-0.874
-1.2317099e-005,-0.874
-1.2316849e-005,-0.874
-1.2316599e-005,-0.874
-1.2316349e-005,-0.874
-1.2316099e-005,-0.874
-1.2315849e-005,-0.874
-1.2315599e-005,-0.874
-1.2315349e-005,-0.874
-1.2315099e-005,-0.874
-1.2314849e-005,-0.875667
-1.2314599e-005,-0.874
-1.2314349e-005,-0.874
-1.2314099e-005,-0.874
-1.2313849e-005,-0.875667
-1.2313599e-005,-0.874
-1.2313349e-005,-0.874
-1.2313099e-005,-0.874
-1.2312849e-005,-0.875667
-1.2312599e-005,-0.874
-1.2312349e-005,-0.874
-1.2312099e-005,-0.874
-1.2311849e-005,-0.875667
-1.2311599e-005,-0.874
-1.2311349e-005,-0.874
-1.2311099e-005,-0.874
-1.2310849e-005,-0.875667
-1.2310599e-005,-0.874
-1.2310349e-005,-0.874
-1.2310099e-005,-0.874
-1.2309849e-005,-0.874
-1.2309599e-005,-0.874
-1.2309349e-005,-0.874
-1.2309099e-005,-0.874
-1.2308849e-005,-0.874
-1.2308599e-005,-0.874
-1.2308349e-005,-0.874
-1.2308099e-005,-0.874
-1.2307849e-005,-0.875667
-1.2307599e-005,-0.874
-1.2307349e-005,-0.874
-1.2307099e-005,-0.875667
-1.2306849e-005,-0.875667
-1.2306599e-005,-0.874
-1.2306349e-005,-0.874
-1.2306099e-005,-0.875667
-1.2305849e-005,-0.875667
-1.2305599e-005,-0.874
-1.2305349e-005,-0.874
-1.2305099e-005,-0.875667
-1.2304849e-005,-0.875667
-1.2304599e-005,-0.874
-1.2304349e-005,-0.874
-1.2304099e-005,-0.874
-1.2303849e-005,-0.874
-1.2303599e-005,-0.874
-1.2303349e-005,-0.874
-1.2303099e-005,-0.874
-1.2302849e-005,-0.874
-1.2302599e-005,-0.874
-1.2302349e-005,-0.874
-1.2302099e-005,-0.874
-1.2301849e-005,-0.874
-1.2301599e-005,-0.874
-1.2301349e-005,-0.874
-1.2301099e-005,-0.874
-1.2300849e-005,-0.875667
-1.2300599e-005,-0.874
-1.2300349e-005,-0.874
-1.2300099e-005,-0.874
-1.2299849e-005,-0.875667
-1.2299599e-005,-0.874
-1.2299349e-005,-0.874
-1.2299099e-005,-0.874
-1.2298849e-005,-0.875667
-1.2298599e-005,-0.874
-1.2298349e-005,-0.874
-1.2298099e-005,-0.874
-1.2297849e-005,-0.875667
-1.2297599e-005,-0.874
-1.2297349e-005,-0.874
-1.2297099e-005,-0.874
-1.2296849e-005,-0.875667
-1.2296599e-005,-0.874
-1.2296349e-005,-0.874
-1.2296099e-005,-0.874
-1.2295849e-005,-0.875667
-1.2295599e-005,-0.874
-1.2295349e-005,-0.874
-1.2295099e-005,-0.875667
-1.2294849e-005,-0.875667
-1.2294599e-005,-0.874
-1.2294349e-005,-0.874
-1.2294099e-005,-0.875667
-1.2293849e-005,-0.875667
-1.2293599e-005,-0.874
-1.2293349e-005,-0.874
-1.2293099e-005,-0.875667
-1.2292849e-005,-0.875667
-1.2292599e-005,-0.874
-1.2292349e-005,-0.874
-1.2292099e-005,-0.875667
-1.2291849e-005,-0.875667
-1.2291599e-005,-0.874
-1.2291349e-005,-0.874
-1.2291099e-005,-0.875667
-1.2290849e-005,-0.875667
-1.2290599e-005,-0.874
-1.2290349e-005,-0.874
-1.2290099e-005,-0.875667
-1.2289849e-005,-0.875667
-1.2289599e-005,-0.874
-1.2289349e-005,-0.874
-1.2289099e-005,-0.875667
-1.2288849e-005,-0.875667
-1.2288599e-005,-0.874
-1.2288349e-005,-0.874
-1.2288099e-005,-0.874
-1.2287849e-005,-0.875667
-1.2287599e-005,-0.874
-1.2287349e-005,-0.874
-1.2287099e-005,-0.874
-1.2286849e-005,-0.874
-1.2286599e-005,-0.874
-1.2286349e-005,-0.874
-1.2286099e-005,-0.874
-1.2285849e-005,-0.874
-1.2285599e-005,-0.874
-1.2285349e-005,-0.874
-1.2285099e-005,-0.874
-1.2284849e-005,-0.874
-1.2284599e-005,-0.874
-1.2284349e-005,-0.874
-1.2284099e-005,-0.874
-1.2283849e-005,-0.874
-1.2283599e-005,-0.874
-1.2283349e-005,-0.874
-1.2283099e-005,-0.874
-1.2282849e-005,-0.874
-1.2282599e-005,-0.874
-1.2282349e-005,-0.874
-1.2282099e-005,-0.874
-1.2281849e-005,-0.875667
-1.2281599e-005,-0.874
-1.2281349e-005,-0.874
-1.2281099e-005,-0.874
-1.2280849e-005,-0.875667
-1.2280599e-005,-0.874
-1.2280349e-005,-0.874
-1.2280099e-005,-0.874
-1.2279849e-005,-0.875667
-1.2279599e-005,-0.874
-1.2279349e-005,-0.874
-1.2279099e-005,-0.874
-1.2278849e-005,-0.875667
-1.2278599e-005,-0.874
-1.2278349e-005,-0.874
-1.2278099e-005,-0.874
-1.2277849e-005,-0.875667
-1.2277599e-005,-0.874
-1.2277349e-005,-0.874
-1.2277099e-005,-0.875667
-1.2276849e-005,-0.875667
-1.2276599e-005,-0.874
-1.2276349e-005,-0.874
-1.2276099e-005,-0.875667
-1.2275849e-005,-0.875667
-1.2275599e-005,-0.874
-1.2275349e-005,-0.874
-1.2275099e-005,-0.874
-1.2274849e-005,-0.875667
-1.2274599e-005,-0.874
-1.2274349e-005,-0.874
-1.2274099e-005,-0.874
-1.2273849e-005,-0.875667
-1.2273599e-005,-0.874
-1.2273349e-005,-0.874
-1.2273099e-005,-0.874
-1.2272849e-005,-0.875667
-1.2272599e-005,-0.874
-1.2272349e-005,-0.874
-1.2272099e-005,-0.874
-1.2271849e-005,-0.875667
-1.2271599e-005,-0.874
-1.2271349e-005,-0.874
-1.2271099e-005,-0.875667
-1.2270849e-005,-0.875667
-1.2270599e-005,-0.874
-1.2270349e-005,-0.874
-1.2270099e-005,-0.875667
-1.2269849e-005,-0.875667
-1.2269599e-005,-0.874
-1.2269349e-005,-0.874
-1.2269099e-005,-0.875667
-1.2268849e-005,-0.875667
-1.2268599e-005,-0.874
-1.2268349e-005,-0.874
-1.2268099e-005,-0.875667
-1.2267849e-005,-0.875667
-1.2267599e-005,-0.874
-1.2267349e-005,-0.874
-1.2267099e-005,-0.875667
-1.2266849e-005,-0.875667
-1.2266599e-005,-0.874
-1.2266349e-005,-0.874
-1.2266099e-005,-0.874
-1.2265849e-005,-0.875667
-1.2265599e-005,-0.874
-1.2265349e-005,-0.874
-1.2265099e-005,-0.874
-1.2264849e-005,-0.875667
-1.2264599e-005,-0.874
-1.2264349e-005,-0.874
-1.2264099e-005,-0.874
-1.2263849e-005,-0.874
-1.2263599e-005,-0.874
-1.2263349e-005,-0.874
-1.2263099e-005,-0.874
-1.2262849e-005,-0.874
-1.2262599e-005,-0.874
-1.2262349e-005,-0.874
-1.2262099e-005,-0.874
-1.2261849e-005,-0.874
-1.2261599e-005,-0.874
-1.2261349e-005,-0.874
-1.2261099e-005,-0.874
-1.2260849e-005,-0.874
-1.2260599e-005,-0.874
-1.2260349e-005,-0.874
-1.2260099e-005,-0.874
-1.2259849e-005,-0.874
-1.2259599e-005,-0.874
-1.2259349e-005,-0.874
-1.2259099e-005,-0.874
-1.2258849e-005,-0.875667
-1.2258599e-005,-0.874
-1.2258349e-005,-0.874
-1.2258099e-005,-0.874
-1.2257849e-005,-0.875667
-1.2257599e-005,-0.874
-1.2257349e-005,-0.874
-1.2257099e-005,-0.874
-1.2256849e-005,-0.875667
-1.2256599e-005,-0.874
-1.2256349e-005,-0.874
-1.2256099e-005,-0.874
-1.2255849e-005,-0.875667
-1.2255599e-005,-0.874
-1.2255349e-005,-0.874
-1.2255099e-005,-0.874
-1.2254849e-005,-0.875667
-1.2254599e-005,-0.874
-1.2254349e-005,-0.874
-1.2254099e-005,-0.874
-1.2253849e-005,-0.875667
-1.2253599e-005,-0.874
-1.2253349e-005,-0.874
-1.2253099e-005,-0.874
-1.2252849e-005,-0.875667
-1.2252599e-005,-0.874
-1.2252349e-005,-0.874
-1.2252099e-005,-0.874
-1.2251849e-005,-0.875667
-1.2251599e-005,-0.874
-1.2251349e-005,-0.874
-1.2251099e-005,-0.874
-1.2250849e-005,-0.875667
-1.2250599e-005,-0.874
-1.2250349e-005,-0.874
-1.2250099e-005,-0.874
-1.2249849e-005,-0.875667
-1.2249599e-005,-0.874
-1.2249349e-005,-0.874
-1.2249099e-005,-0.874
-1.2248849e-005,-0.875667
-1.2248599e-005,-0.874
-1.2248349e-005,-0.874
-1.2248099e-005,-0.874
-1.2247849e-005,-0.875667
-1.2247599e-005,-0.874
-1.2247349e-005,-0.874
-1.2247099e-005,-0.874
-1.2246849e-005,-0.875667
-1.2246599e-005,-0.874
-1.2246349e-005,-0.874
-1.2246099e-005,-0.874
-1.2245849e-005,-0.875667
-1.2245599e-005,-0.874
-1.2245349e-005,-0.874
-1.2245099e-005,-0.874
-1.2244849e-005,-0.875667
-1.2244599e-005,-0.874
-1.2244349e-005,-0.874
-1.2244099e-005,-0.874
-1.2243849e-005,-0.875667
-1.2243599e-005,-0.874
-1.2243349e-005,-0.874
-1.2243099e-005,-0.874
-1.2242849e-005,-0.874
-1.2242599e-005,-0.874
-1.2242349e-005,-0.874
-1.2242099e-005,-0.874
-1.2241849e-005,-0.874
-1.2241599e-005,-0.874
-1.2241349e-005,-0.874
-1.2241099e-005,-0.874
-1.2240849e-005,-0.875667
-1.2240599e-005,-0.874
-1.2240349e-005,-0.874
-1.2240099e-005,-0.874
-1.2239849e-005,-0.875667
-1.2239599e-005,-0.874
-1.2239349e-005,-0.874
-1.2239099e-005,-0.874
-1.2238849e-005,-0.875667
-1.2238599e-005,-0.874
-1.2238349e-005,-0.874
-1.2238099e-005,-0.874
-1.2237849e-005,-0.875667
-1.2237599e-005,-0.874
-1.2237349e-005,-0.874
-1.2237099e-005,-0.874
-1.2236849e-005,-0.875667
-1.2236599e-005,-0.874
-1.2236349e-005,-0.874
-1.2236099e-005,-0.874
-1.2235849e-005,-0.875667
-1.2235599e-005,-0.874
-1.2235349e-005,-0.874
-1.2235099e-005,-0.874
-1.2234849e-005,-0.875667
-1.2234599e-005,-0.874
-1.2234349e-005,-0.874
-1.2234099e-005,-0.874
-1.2233849e-005,-0.875667
-1.2233599e-005,-0.874
-1.2233349e-005,-0.874
-1.2233099e-005,-0.874
-1.2232849e-005,-0.875667
-1.2232599e-005,-0.874
-1.2232349e-005,-0.874
-1.2232099e-005,-0.874
-1.2231849e-005,-0.875667
-1.2231599e-005,-0.874
-1.2231349e-005,-0.874
-1.2231099e-005,-0.874
-1.2230849e-005,-0.874
-1.2230599e-005,-0.874
-1.2230349e-005,-0.874
-1.2230099e-005,-0.874
-1.2229849e-005,-0.874
-1.2229599e-005,-0.874
-1.2229349e-005,-0.874
-1.2229099e-005,-0.874
-1.2228849e-005,-0.874
-1.2228599e-005,-0.874
-1.2228349e-005,-0.874
-1.2228099e-005,-0.874
-1.2227849e-005,-0.874
-1.2227599e-005,-0.874
-1.2227349e-005,-0.874
-1.2227099e-005,-0.874
-1.2226849e-005,-0.874
-1.2226599e-005,-0.874
-1.2226349e-005,-0.874
-1.2226099e-005,-0.875667
-1.2225849e-005,-0.874
-1.2225599e-005,-0.874
-1.2225349e-005,-0.874
-1.2225099e-005,-0.875667
-1.2224849e-005,-0.875667
-1.2224599e-005,-0.874
-1.2224349e-005,-0.874
-1.2224099e-005,-0.874
-1.2223849e-005,-0.875667
-1.2223599e-005,-0.874
-1.2223349e-005,-0.874
-1.2223099e-005,-0.874
-1.2222849e-005,-0.875667
-1.2222599e-005,-0.874
-1.2222349e-005,-0.874
-1.2222099e-005,-0.874
-1.2221849e-005,-0.875667
-1.2221599e-005,-0.874
-1.2221349e-005,-0.874
-1.2221099e-005,-0.874
-1.2220849e-005,-0.875667
-1.2220599e-005,-0.874
-1.2220349e-005,-0.874
-1.2220099e-005,-0.874
-1.2219849e-005,-0.875667
-1.2219599e-005,-0.874
-1.2219349e-005,-0.874
-1.2219099e-005,-0.874
-1.2218849e-005,-0.875667
-1.2218599e-005,-0.874
-1.2218349e-005,-0.874
-1.2218099e-005,-0.874
-1.2217849e-005,-0.875667
-1.2217599e-005,-0.874
-1.2217349e-005,-0.874
-1.2217099e-005,-0.874
-1.2216849e-005,-0.875667
-1.2216599e-005,-0.874
-1.2216349e-005,-0.874
-1.2216099e-005,-0.874
-1.2215849e-005,-0.875667
-1.2215599e-005,-0.874
-1.2215349e-005,-0.874
-1.2215099e-005,-0.874
-1.2214849e-005,-0.875667
-1.2214599e-005,-0.874
-1.2214349e-005,-0.874
-1.2214099e-005,-0.874
-1.2213849e-005,-0.875667
-1.2213599e-005,-0.874
-1.2213349e-005,-0.874
-1.2213099e-005,-0.874
-1.2212849e-005,-0.875667
-1.2212599e-005,-0.874
-1.2212349e-005,-0.874
-1.2212099e-005,-0.875667
-1.2211849e-005,-0.875667
-1.2211599e-005,-0.874
-1.2211349e-005,-0.874
-1.2211099e-005,-0.875667
-1.2210849e-005,-0.875667
-1.2210599e-005,-0.874
-1.2210349e-005,-0.874
-1.2210099e-005,-0.874
-1.2209849e-005,-0.875667
-1.2209599e-005,-0.874
-1.2209349e-005,-0.874
-1.2209099e-005,-0.874
-1.2208849e-005,-0.874
-1.2208599e-005,-0.874
-1.2208349e-005,-0.874
-1.2208099e-005,-0.874
-1.2207849e-005,-0.874
-1.2207599e-005,-0.874
-1.2207349e-005,-0.874
-1.2207099e-005,-0.874
-1.2206849e-005,-0.875667
-1.2206599e-005,-0.874
-1.2206349e-005,-0.874
-1.2206099e-005,-0.874
-1.2205849e-005,-0.875667
-1.2205599e-005,-0.874
-1.2205349e-005,-0.874
-1.2205099e-005,-0.874
-1.2204849e-005,-0.875667
-1.2204599e-005,-0.874
-1.2204349e-005,-0.872333
-1.2204099e-005,-0.874
-1.2203849e-005,-0.875667
-1.2203599e-005,-0.874
-1.2203349e-005,-0.874
-1.2203099e-005,-0.874
-1.2202849e-005,-0.875667
-1.2202599e-005,-0.874
-1.2202349e-005,-0.874
-1.2202099e-005,-0.874
-1.2201849e-005,-0.875667
-1.2201599e-005,-0.874
-1.2201349e-005,-0.874
-1.2201099e-005,-0.874
-1.2200849e-005,-0.875667
-1.2200599e-005,-0.874
-1.2200349e-005,-0.874
-1.2200099e-005,-0.874
-1.2199849e-005,-0.875667
-1.2199599e-005,-0.874
-1.2199349e-005,-0.874
-1.2199099e-005,-0.874
-1.2198849e-005,-0.875667
-1.2198599e-005,-0.874
-1.2198349e-005,-0.874
-1.2198099e-005,-0.874
-1.2197849e-005,-0.875667
-1.2197599e-005,-0.874
-1.2197349e-005,-0.874
-1.2197099e-005,-0.874
-1.2196849e-005,-0.875667
-1.2196599e-005,-0.874
-1.2196349e-005,-0.874
-1.2196099e-005,-0.874
-1.2195849e-005,-0.875667
-1.2195599e-005,-0.874
-1.2195349e-005,-0.874
-1.2195099e-005,-0.874
-1.2194849e-005,-0.875667
-1.2194599e-005,-0.874
-1.2194349e-005,-0.874
-1.2194099e-005,-0.874
-1.2193849e-005,-0.875667
-1.2193599e-005,-0.874
-1.2193349e-005,-0.874
-1.2193099e-005,-0.874
-1.2192849e-005,-0.875667
-1.2192599e-005,-0.874
-1.2192349e-005,-0.874
-1.2192099e-005,-0.874
-1.2191849e-005,-0.875667
-1.2191599e-005,-0.874
-1.2191349e-005,-0.874
-1.2191099e-005,-0.874
-1.2190849e-005,-0.875667
-1.2190599e-005,-0.874
-1.2190349e-005,-0.874
-1.2190099e-005,-0.874
-1.2189849e-005,-0.875667
-1.2189599e-005,-0.874
-1.2189349e-005,-0.874
-1.2189099e-005,-0.874
-1.2188849e-005,-0.875667
-1.2188599e-005,-0.874
-1.2188349e-005,-0.874
-1.2188099e-005,-0.874
-1.2187849e-005,-0.875667
-1.2187599e-005,-0.874
-1.2187349e-005,-0.874
-1.2187099e-005,-0.874
-1.2186849e-005,-0.875667
-1.2186599e-005,-0.874
-1.2186349e-005,-0.874
-1.2186099e-005,-0.874
-1.2185849e-005,-0.875667
-1.2185599e-005,-0.874
-1.2185349e-005,-0.874
-1.2185099e-005,-0.874
-1.2184849e-005,-0.875667
-1.2184599e-005,-0.874
-1.2184349e-005,-0.874
-1.2184099e-005,-0.874
-1.2183849e-005,-0.875667
-1.2183599e-005,-0.874
-1.2183349e-005,-0.874
-1.2183099e-005,-0.874
-1.2182849e-005,-0.875667
-1.2182599e-005,-0.874
-1.2182349e-005,-0.874
-1.2182099e-005,-0.874
-1.2181849e-005,-0.875667
