LECROYWS3034z,45662,Waveform
-1.1513349e-005,-0.874
-1.1513099e-005,-0.874
-1.1512849e-005,-0.874
-1.1512599e-005,-0.874
-1.1512349e-005,-0.874
-1.1512099e-005,-0.874
-1.1511849e-005,-0.874
-1.1511599e-005,-0.874
-1.1511349e-005,-0.874
-1.1511099e-005,-0.874
-1.1510849e-005,-0.874
-1.1510599e-005,-0.874
-1.1510349e-005,-0.874
-1.1510099e-005,-0.874
-1.1509849e-005,-0.874
-1.1509599e-005,-0.874
-1.1509349e-005,-0.874
-1.1509099e-005,-0.874
-1.1508849e-005,-0.875667
-1.1508599e-005,-0.874
-1.1508349e-005,-0.874
-1.1508099e-005,-0.874
-1.1507849e-005,-0.875667
-1.1507599e-005,-0.874
-1.1507349e-005,-0.874
-1.1507099e-005,-0.874
-1.1506849e-005,-0.875667
-1.1506599e-005,-0.874
-1.1506349e-005,-0.874
-1.1506099e-005,-0.874
-1.1505849e-005,-0.875667
-1.1505599e-005,-0.874
-1.1505349e-005,-0.874
-1.1505099e-005,-0.874
-1.1504849e-005,-0.875667
-1.1504599e-005,-0.874
-1.1504349e-005,-0.874
-1.1504099e-005,-0.874
-1.1503849e-005,-0.875667
-1.1503599e-005,-0.874
-1.1503349e-005,-0.874
-1.1503099e-005,-0.874
-1.1502849e-005,-0.875667
-1.1502599e-005,-0.874
-1.1502349e-005,-0.874
-1.1502099e-005,-0.875667
-1.1501849e-005,-0.875667
-1.1501599e-005,-0.874
-1.1501349e-005,-0.874
-1.1501099e-005,-0.875667
-1.1500849e-005,-0.875667
-1.1500599e-005,-0.874
-1.1500349e-005,-0.874
-1.1500099e-005,-0.875667
-1.1499849e-005,-0.875667
-1.1499599e-005,-0.874
-1.1499349e-005,-0.874
-1.1499099e-005,-0.875667
-1.1498849e-005,-0.875667
-1.1498599e-005,-0.874
-1.1498349e-005,-0.874
-1.1498099e-005,-0.875667
-1.1497849e-005,-0.875667
-1.1497599e-005,-0.874
-1.1497349e-005,-0.874
-1.1497099e-005,-0.875667
-1.1496849e-005,-0.875667
-1.1496599e-005,-0.874
-1.1496349e-005,-0.874
-1.1496099e-005,-0.875667
-1.1495849e-005,-0.875667
-1.1495599e-005,-0.874
-1.1495349e-005,-0.874
-1.1495099e-005,-0.875667
-1.1494849e-005,-0.875667
-1.1494599e-005,-0.874
-1.1494349e-005,-0.874
-1.1494099e-005,-0.875667
-1.1493849e-005,-0.875667
-1.1493599e-005,-0.874
-1.1493349e-005,-0.874
-1.1493099e-005,-0.875667
-1.1492849e-005,-0.875667
-1.1492599e-005,-0.874
-1.1492349e-005,-0.874
-1.1492099e-005,-0.875667
-1.1491849e-005,-0.875667
-1.1491599e-005,-0.874
-1.1491349e-005,-0.874
-1.1491099e-005,-0.875667
-1.1490849e-005,-0.875667
-1.1490599e-005,-0.874
-1.1490349e-005,-0.874
-1.1490099e-005,-0.875667
-1.1489849e-005,-0.875667
-1.1489599e-005,-0.874
-1.1489349e-005,-0.874
-1.1489099e-005,-0.875667
-1.1488849e-005,-0.875667
-1.1488599e-005,-0.874
-1.1488349e-005,-0.874
-1.1488099e-005,-0.875667
-1.1487849e-005,-0.875667
-1.1487599e-005,-0.874
-1.1487349e-005,-0.874
-1.1487099e-005,-0.874
-1.1486849e-005,-0.875667
-1.1486599e-005,-0.874
-1.1486349e-005,-0.874
-1.1486099e-005,-0.875667
-1.1485849e-005,-0.875667
-1.1485599e-005,-0.874
-1.1485349e-005,-0.874
-1.1485099e-005,-0.875667
-1.1484849e-005,-0.875667
-1.1484599e-005,-0.874
-1.1484349e-005,-0.874
-1.1484099e-005,-0.875667
-1.1483849e-005,-0.875667
-1.1483599e-005,-0.875667
-1.1483349e-005,-0.874
-1.1483099e-005,-0.874
-1.1482849e-005,-0.875667
-1.1482599e-005,-0.875667
-1.1482349e-005,-0.874
-1.1482099e-005,-0.874
-1.1481849e-005,-0.875667
-1.1481599e-005,-0.875667
-1.1481349e-005,-0.874
-1.1481099e-005,-0.874
-1.1480849e-005,-0.875667
-1.1480599e-005,-0.875667
-1.1480349e-005,-0.874
-1.1480099e-005,-0.874
-1.1479849e-005,-0.875667
-1.1479599e-005,-0.874
-1.1479349e-005,-0.874
-1.1479099e-005,-0.874
-1.1478849e-005,-0.875667
-1.1478599e-005,-0.874
-1.1478349e-005,-0.874
-1.1478099e-005,-0.875667
-1.1477849e-005,-0.875667
-1.1477599e-005,-0.874
-1.1477349e-005,-0.874
-1.1477099e-005,-0.875667
-1.1476849e-005,-0.875667
-1.1476599e-005,-0.874
-1.1476349e-005,-0.874
-1.1476099e-005,-0.875667
-1.1475849e-005,-0.875667
-1.1475599e-005,-0.874
-1.1475349e-005,-0.874
-1.1475099e-005,-0.875667
-1.1474849e-005,-0.875667
-1.1474599e-005,-0.874
-1.1474349e-005,-0.874
-1.1474099e-005,-0.875667
-1.1473849e-005,-0.875667
-1.1473599e-005,-0.874
-1.1473349e-005,-0.874
-1.1473099e-005,-0.875667
-1.1472849e-005,-0.875667
-1.1472599e-005,-0.874
-1.1472349e-005,-0.874
-1.1472099e-005,-0.875667
-1.1471849e-005,-0.875667
-1.1471599e-005,-0.874
-1.1471349e-005,-0.874
-1.1471099e-005,-0.875667
-1.1470849e-005,-0.875667
-1.1470599e-005,-0.874
-1.1470349e-005,-0.874
-1.1470099e-005,-0.874
-1.1469849e-005,-0.875667
-1.1469599e-005,-0.874
-1.1469349e-005,-0.874
-1.1469099e-005,-0.874
-1.1468849e-005,-0.875667
-1.1468599e-005,-0.874
-1.1468349e-005,-0.874
-1.1468099e-005,-0.874
-1.1467849e-005,-0.875667
-1.1467599e-005,-0.874
-1.1467349e-005,-0.874
-1.1467099e-005,-0.874
-1.1466849e-005,-0.875667
-1.1466599e-005,-0.874
-1.1466349e-005,-0.874
-1.1466099e-005,-0.874
-1.1465849e-005,-0.875667
-1.1465599e-005,-0.874
-1.1465349e-005,-0.874
-1.1465099e-005,-0.874
-1.1464849e-005,-0.875667
-1.1464599e-005,-0.874
-1.1464349e-005,-0.874
-1.1464099e-005,-0.874
-1.1463849e-005,-0.875667
-1.1463599e-005,-0.874
-1.1463349e-005,-0.874
-1.1463099e-005,-0.874
-1.1462849e-005,-0.875667
-1.1462599e-005,-0.875667
-1.1462349e-005,-0.874
-1.1462099e-005,-0.875667
-1.1461849e-005,-0.875667
-1.1461599e-005,-0.875667
-1.1461349e-005,-0.874
-1.1461099e-005,-0.875667
-1.1460849e-005,-0.875667
-1.1460599e-005,-0.875667
-1.1460349e-005,-0.874
-1.1460099e-005,-0.874
-1.1459849e-005,-0.875667
-1.1459599e-005,-0.875667
-1.1459349e-005,-0.874
-1.1459099e-005,-0.875667
-1.1458849e-005,-0.875667
-1.1458599e-005,-0.875667
-1.1458349e-005,-0.874
-1.1458099e-005,-0.875667
-1.1457849e-005,-0.875667
-1.1457599e-005,-0.874
-1.1457349e-005,-0.874
-1.1457099e-005,-0.875667
-1.1456849e-005,-0.875667
-1.1456599e-005,-0.874
-1.1456349e-005,-0.874
-1.1456099e-005,-0.875667
-1.1455849e-005,-0.875667
-1.1455599e-005,-0.874
-1.1455349e-005,-0.874
-1.1455099e-005,-0.875667
-1.1454849e-005,-0.875667
-1.1454599e-005,-0.874
-1.1454349e-005,-0.874
-1.1454099e-005,-0.875667
-1.1453849e-005,-0.875667
-1.1453599e-005,-0.874
-1.1453349e-005,-0.874
-1.1453099e-005,-0.875667
-1.1452849e-005,-0.875667
-1.1452599e-005,-0.874
-1.1452349e-005,-0.874
-1.1452099e-005,-0.875667
-1.1451849e-005,-0.874
-1.1451599e-005,-0.874
-1.1451349e-005,-0.874
-1.1451099e-005,-0.875667
-1.1450849e-005,-0.874
-1.1450599e-005,-0.874
-1.1450349e-005,-0.874
-1.1450099e-005,-0.875667
-1.1449849e-005,-0.874
-1.1449599e-005,-0.874
-1.1449349e-005,-0.874
-1.1449099e-005,-0.875667
-1.1448849e-005,-0.874
-1.1448599e-005,-0.874
-1.1448349e-005,-0.874
-1.1448099e-005,-0.875667
-1.1447849e-005,-0.874
-1.1447599e-005,-0.874
-1.1447349e-005,-0.874
-1.1447099e-005,-0.875667
-1.1446849e-005,-0.875667
-1.1446599e-005,-0.874
-1.1446349e-005,-0.874
-1.1446099e-005,-0.875667
-1.1445849e-005,-0.875667
-1.1445599e-005,-0.874
-1.1445349e-005,-0.874
-1.1445099e-005,-0.875667
-1.1444849e-005,-0.875667
-1.1444599e-005,-0.874
-1.1444349e-005,-0.874
-1.1444099e-005,-0.875667
-1.1443849e-005,-0.875667
-1.1443599e-005,-0.874
-1.1443349e-005,-0.874
-1.1443099e-005,-0.874
-1.1442849e-005,-0.875667
-1.1442599e-005,-0.874
-1.1442349e-005,-0.874
-1.1442099e-005,-0.874
-1.1441849e-005,-0.875667
-1.1441599e-005,-0.874
-1.1441349e-005,-0.874
-1.1441099e-005,-0.874
-1.1440849e-005,-0.875667
-1.1440599e-005,-0.874
-1.1440349e-005,-0.874
-1.1440099e-005,-0.874
-1.1439849e-005,-0.875667
-1.1439599e-005,-0.874
-1.1439349e-005,-0.874
-1.1439099e-005,-0.874
-1.1438849e-005,-0.875667
-1.1438599e-005,-0.874
-1.1438349e-005,-0.874
-1.1438099e-005,-0.874
-1.1437849e-005,-0.875667
-1.1437599e-005,-0.874
-1.1437349e-005,-0.874
-1.1437099e-005,-0.874
-1.1436849e-005,-0.875667
-1.1436599e-005,-0.874
-1.1436349e-005,-0.874
-1.1436099e-005,-0.874
-1.1435849e-005,-0.875667
-1.1435599e-005,-0.874
-1.1435349e-005,-0.874
-1.1435099e-005,-0.874
-1.1434849e-005,-0.875667
-1.1434599e-005,-0.874
-1.1434349e-005,-0.874
-1.1434099e-005,-0.874
-1.1433849e-005,-0.875667
-1.1433599e-005,-0.874
-1.1433349e-005,-0.874
-1.1433099e-005,-0.874
-1.1432849e-005,-0.875667
-1.1432599e-005,-0.874
-1.1432349e-005,-0.874
-1.1432099e-005,-0.874
-1.1431849e-005,-0.875667
-1.1431599e-005,-0.875667
-1.1431349e-005,-0.874
-1.1431099e-005,-0.875667
-1.1430849e-005,-0.875667
-1.1430599e-005,-0.875667
-1.1430349e-005,-0.874
-1.1430099e-005,-0.875667
-1.1429849e-005,-0.875667
-1.1429599e-005,-0.875667
-1.1429349e-005,-0.874
-1.1429099e-005,-0.874
-1.1428849e-005,-0.875667
-1.1428599e-005,-0.874
-1.1428349e-005,-0.874
-1.1428099e-005,-0.874
-1.1427849e-005,-0.875667
-1.1427599e-005,-0.874
-1.1427349e-005,-0.874
-1.1427099e-005,-0.875667
-1.1426849e-005,-0.875667
-1.1426599e-005,-0.874
-1.1426349e-005,-0.874
-1.1426099e-005,-0.875667
-1.1425849e-005,-0.875667
-1.1425599e-005,-0.874
-1.1425349e-005,-0.874
-1.1425099e-005,-0.875667
-1.1424849e-005,-0.875667
-1.1424599e-005,-0.874
-1.1424349e-005,-0.874
-1.1424099e-005,-0.875667
-1.1423849e-005,-0.875667
-1.1423599e-005,-0.874
-1.1423349e-005,-0.874
-1.1423099e-005,-0.875667
-1.1422849e-005,-0.875667
-1.1422599e-005,-0.874
-1.1422349e-005,-0.874
-1.1422099e-005,-0.875667
-1.1421849e-005,-0.875667
-1.1421599e-005,-0.874
-1.1421349e-005,-0.874
-1.1421099e-005,-0.874
-1.1420849e-005,-0.874
-1.1420599e-005,-0.874
-1.1420349e-005,-0.874
-1.1420099e-005,-0.874
-1.1419849e-005,-0.874
-1.1419599e-005,-0.874
-1.1419349e-005,-0.874
-1.1419099e-005,-0.874
-1.1418849e-005,-0.875667
-1.1418599e-005,-0.874
-1.1418349e-005,-0.874
-1.1418099e-005,-0.874
-1.1417849e-005,-0.875667
-1.1417599e-005,-0.874
-1.1417349e-005,-0.874
-1.1417099e-005,-0.874
-1.1416849e-005,-0.875667
-1.1416599e-005,-0.874
-1.1416349e-005,-0.874
-1.1416099e-005,-0.874
-1.1415849e-005,-0.875667
-1.1415599e-005,-0.874
-1.1415349e-005,-0.874
-1.1415099e-005,-0.874
-1.1414849e-005,-0.875667
-1.1414599e-005,-0.874
-1.1414349e-005,-0.874
-1.1414099e-005,-0.874
-1.1413849e-005,-0.875667
-1.1413599e-005,-0.874
-1.1413349e-005,-0.874
-1.1413099e-005,-0.874
-1.1412849e-005,-0.875667
-1.1412599e-005,-0.874
-1.1412349e-005,-0.874
-1.1412099e-005,-0.874
-1.1411849e-005,-0.875667
-1.1411599e-005,-0.874
-1.1411349e-005,-0.874
-1.1411099e-005,-0.874
-1.1410849e-005,-0.875667
-1.1410599e-005,-0.874
-1.1410349e-005,-0.874
-1.1410099e-005,-0.874
-1.1409849e-005,-0.875667
-1.1409599e-005,-0.874
-1.1409349e-005,-0.874
-1.1409099e-005,-0.875667
-1.1408849e-005,-0.875667
-1.1408599e-005,-0.874
-1.1408349e-005,-0.874
-1.1408099e-005,-0.874
-1.1407849e-005,-0.875667
-1.1407599e-005,-0.874
-1.1407349e-005,-0.874
-1.1407099e-005,-0.874
-1.1406849e-005,-0.874
-1.1406599e-005,-0.874
-1.1406349e-005,-0.874
-1.1406099e-005,-0.874
-1.1405849e-005,-0.875667
-1.1405599e-005,-0.874
-1.1405349e-005,-0.874
-1.1405099e-005,-0.874
-1.1404849e-005,-0.875667
-1.1404599e-005,-0.874
-1.1404349e-005,-0.874
-1.1404099e-005,-0.874
-1.1403849e-005,-0.875667
-1.1403599e-005,-0.874
-1.1403349e-005,-0.874
-1.1403099e-005,-0.874
-1.1402849e-005,-0.875667
-1.1402599e-005,-0.874
-1.1402349e-005,-0.874
-1.1402099e-005,-0.874
-1.1401849e-005,-0.875667
-1.1401599e-005,-0.874
-1.1401349e-005,-0.874
-1.1401099e-005,-0.874
-1.1400849e-005,-0.875667
-1.1400599e-005,-0.874
-1.1400349e-005,-0.874
-1.1400099e-005,-0.875667
-1.1399849e-005,-0.875667
-1.1399599e-005,-0.874
-1.1399349e-005,-0.874
-1.1399099e-005,-0.875667
-1.1398849e-005,-0.875667
-1.1398599e-005,-0.874
-1.1398349e-005,-0.874
-1.1398099e-005,-0.875667
-1.1397849e-005,-0.875667
-1.1397599e-005,-0.874
-1.1397349e-005,-0.874
-1.1397099e-005,-0.875667
-1.1396849e-005,-0.875667
-1.1396599e-005,-0.874
-1.1396349e-005,-0.874
-1.1396099e-005,-0.875667
-1.1395849e-005,-0.875667
-1.1395599e-005,-0.874
-1.1395349e-005,-0.874
-1.1395099e-005,-0.875667
-1.1394849e-005,-0.875667
-1.1394599e-005,-0.874
-1.1394349e-005,-0.874
-1.1394099e-005,-0.875667
-1.1393849e-005,-0.875667
-1.1393599e-005,-0.874
-1.1393349e-005,-0.874
-1.1393099e-005,-0.875667
-1.1392849e-005,-0.875667
-1.1392599e-005,-0.874
-1.1392349e-005,-0.874
-1.1392099e-005,-0.875667
-1.1391849e-005,-0.875667
-1.1391599e-005,-0.874
-1.1391349e-005,-0.874
-1.1391099e-005,-0.875667
-1.1390849e-005,-0.875667
-1.1390599e-005,-0.874
-1.1390349e-005,-0.874
-1.1390099e-005,-0.875667
-1.1389849e-005,-0.875667
-1.1389599e-005,-0.874
-1.1389349e-005,-0.874
-1.1389099e-005,-0.875667
-1.1388849e-005,-0.875667
-1.1388599e-005,-0.874
-1.1388349e-005,-0.874
-1.1388099e-005,-0.874
-1.1387849e-005,-0.875667
-1.1387599e-005,-0.874
-1.1387349e-005,-0.874
-1.1387099e-005,-0.874
-1.1386849e-005,-0.875667
-1.1386599e-005,-0.874
-1.1386349e-005,-0.874
-1.1386099e-005,-0.874
-1.1385849e-005,-0.875667
-1.1385599e-005,-0.874
-1.1385349e-005,-0.874
-1.1385099e-005,-0.875667
-1.1384849e-005,-0.875667
-1.1384599e-005,-0.874
-1.1384349e-005,-0.874
-1.1384099e-005,-0.875667
-1.1383849e-005,-0.875667
-1.1383599e-005,-0.874
-1.1383349e-005,-0.874
-1.1383099e-005,-0.875667
-1.1382849e-005,-0.875667
-1.1382599e-005,-0.874
-1.1382349e-005,-0.874
-1.1382099e-005,-0.874
-1.1381849e-005,-0.874
-1.1381599e-005,-0.874
-1.1381349e-005,-0.874
-1.1381099e-005,-0.874
-1.1380849e-005,-0.874
-1.1380599e-005,-0.874
-1.1380349e-005,-0.874
-1.1380099e-005,-0.874
-1.1379849e-005,-0.875667
-1.1379599e-005,-0.874
-1.1379349e-005,-0.874
-1.1379099e-005,-0.874
-1.1378849e-005,-0.875667
-1.1378599e-005,-0.874
-1.1378349e-005,-0.874
-1.1378099e-005,-0.875667
-1.1377849e-005,-0.875667
-1.1377599e-005,-0.874
-1.1377349e-005,-0.874
-1.1377099e-005,-0.875667
-1.1376849e-005,-0.875667
-1.1376599e-005,-0.874
-1.1376349e-005,-0.874
-1.1376099e-005,-0.874
-1.1375849e-005,-0.875667
-1.1375599e-005,-0.874
-1.1375349e-005,-0.874
-1.1375099e-005,-0.874
-1.1374849e-005,-0.874
-1.1374599e-005,-0.874
-1.1374349e-005,-0.874
-1.1374099e-005,-0.874
-1.1373849e-005,-0.874
-1.1373599e-005,-0.874
-1.1373349e-005,-0.874
-1.1373099e-005,-0.874
-1.1372849e-005,-0.874
-1.1372599e-005,-0.874
-1.1372349e-005,-0.874
-1.1372099e-005,-0.875667
-1.1371849e-005,-0.874
-1.1371599e-005,-0.874
-1.1371349e-005,-0.874
-1.1371099e-005,-0.875667
-1.1370849e-005,-0.875667
-1.1370599e-005,-0.874
-1.1370349e-005,-0.874
-1.1370099e-005,-0.875667
-1.1369849e-005,-0.875667
-1.1369599e-005,-0.874
-1.1369349e-005,-0.874
-1.1369099e-005,-0.875667
-1.1368849e-005,-0.875667
-1.1368599e-005,-0.874
-1.1368349e-005,-0.874
-1.1368099e-005,-0.875667
-1.1367849e-005,-0.875667
-1.1367599e-005,-0.874
-1.1367349e-005,-0.874
-1.1367099e-005,-0.874
-1.1366849e-005,-0.875667
-1.1366599e-005,-0.874
-1.1366349e-005,-0.874
-1.1366099e-005,-0.874
-1.1365849e-005,-0.875667
-1.1365599e-005,-0.874
-1.1365349e-005,-0.874
-1.1365099e-005,-0.874
-1.1364849e-005,-0.875667
-1.1364599e-005,-0.874
-1.1364349e-005,-0.874
-1.1364099e-005,-0.874
-1.1363849e-005,-0.875667
-1.1363599e-005,-0.874
-1.1363349e-005,-0.874
-1.1363099e-005,-0.874
-1.1362849e-005,-0.875667
-1.1362599e-005,-0.874
-1.1362349e-005,-0.874
-1.1362099e-005,-0.874
-1.1361849e-005,-0.875667
-1.1361599e-005,-0.874
-1.1361349e-005,-0.874
-1.1361099e-005,-0.874
-1.1360849e-005,-0.874
-1.1360599e-005,-0.874
-1.1360349e-005,-0.874
-1.1360099e-005,-0.874
-1.1359849e-005,-0.874
-1.1359599e-005,-0.874
-1.1359349e-005,-0.874
-1.1359099e-005,-0.874
-1.1358849e-005,-0.874
-1.1358599e-005,-0.874
-1.1358349e-005,-0.874
-1.1358099e-005,-0.874
-1.1357849e-005,-0.874
-1.1357599e-005,-0.874
-1.1357349e-005,-0.874
-1.1357099e-005,-0.874
-1.1356849e-005,-0.874
-1.1356599e-005,-0.874
-1.1356349e-005,-0.874
-1.1356099e-005,-0.875667
-1.1355849e-005,-0.875667
-1.1355599e-005,-0.874
-1.1355349e-005,-0.874
-1.1355099e-005,-0.874
-1.1354849e-005,-0.875667
-1.1354599e-005,-0.874
-1.1354349e-005,-0.874
-1.1354099e-005,-0.874
-1.1353849e-005,-0.875667
-1.1353599e-005,-0.874
-1.1353349e-005,-0.874
-1.1353099e-005,-0.874
-1.1352849e-005,-0.875667
-1.1352599e-005,-0.874
-1.1352349e-005,-0.874
-1.1352099e-005,-0.874
-1.1351849e-005,-0.875667
-1.1351599e-005,-0.874
-1.1351349e-005,-0.874
-1.1351099e-005,-0.874
-1.1350849e-005,-0.875667
-1.1350599e-005,-0.874
-1.1350349e-005,-0.874
-1.1350099e-005,-0.874
-1.1349849e-005,-0.875667
-1.1349599e-005,-0.874
-1.1349349e-005,-0.874
-1.1349099e-005,-0.874
-1.1348849e-005,-0.875667
-1.1348599e-005,-0.874
-1.1348349e-005,-0.874
-1.1348099e-005,-0.874
-1.1347849e-005,-0.875667
-1.1347599e-005,-0.874
-1.1347349e-005,-0.874
-1.1347099e-005,-0.875667
-1.1346849e-005,-0.875667
-1.1346599e-005,-0.874
-1.1346349e-005,-0.874
-1.1346099e-005,-0.875667
-1.1345849e-005,-0.875667
-1.1345599e-005,-0.874
-1.1345349e-005,-0.874
-1.1345099e-005,-0.875667
-1.1344849e-005,-0.875667
-1.1344599e-005,-0.874
-1.1344349e-005,-0.874
-1.1344099e-005,-0.875667
-1.1343849e-005,-0.875667
-1.1343599e-005,-0.874
-1.1343349e-005,-0.874
-1.1343099e-005,-0.875667
-1.1342849e-005,-0.875667
-1.1342599e-005,-0.874
-1.1342349e-005,-0.874
-1.1342099e-005,-0.874
-1.1341849e-005,-0.875667
-1.1341599e-005,-0.874
-1.1341349e-005,-0.874
-1.1341099e-005,-0.874
-1.1340849e-005,-0.875667
-1.1340599e-005,-0.874
-1.1340349e-005,-0.874
-1.1340099e-005,-0.874
-1.1339849e-005,-0.875667
-1.1339599e-005,-0.874
-1.1339349e-005,-0.874
-1.1339099e-005,-0.874
-1.1338849e-005,-0.874
-1.1338599e-005,-0.874
-1.1338349e-005,-0.874
-1.1338099e-005,-0.874
-1.1337849e-005,-0.875667
-1.1337599e-005,-0.874
-1.1337349e-005,-0.874
-1.1337099e-005,-0.874
-1.1336849e-005,-0.875667
-1.1336599e-005,-0.874
-1.1336349e-005,-0.874
-1.1336099e-005,-0.874
-1.1335849e-005,-0.875667
-1.1335599e-005,-0.874
-1.1335349e-005,-0.874
-1.1335099e-005,-0.875667
-1.1334849e-005,-0.875667
-1.1334599e-005,-0.874
-1.1334349e-005,-0.874
-1.1334099e-005,-0.875667
-1.1333849e-005,-0.875667
-1.1333599e-005,-0.874
-1.1333349e-005,-0.874
-1.1333099e-005,-0.874
-1.1332849e-005,-0.875667
-1.1332599e-005,-0.874
-1.1332349e-005,-0.874
-1.1332099e-005,-0.875667
-1.1331849e-005,-0.875667
-1.1331599e-005,-0.874
-1.1331349e-005,-0.874
-1.1331099e-005,-0.875667
-1.1330849e-005,-0.875667
-1.1330599e-005,-0.874
-1.1330349e-005,-0.874
-1.1330099e-005,-0.875667
-1.1329849e-005,-0.875667
-1.1329599e-005,-0.874
-1.1329349e-005,-0.874
-1.1329099e-005,-0.875667
-1.1328849e-005,-0.875667
-1.1328599e-005,-0.874
-1.1328349e-005,-0.874
-1.1328099e-005,-0.875667
-1.1327849e-005,-0.875667
-1.1327599e-005,-0.874
-1.1327349e-005,-0.874
-1.1327099e-005,-0.874
-1.1326849e-005,-0.875667
-1.1326599e-005,-0.874
-1.1326349e-005,-0.874
-1.1326099e-005,-0.874
-1.1325849e-005,-0.875667
-1.1325599e-005,-0.874
-1.1325349e-005,-0.874
-1.1325099e-005,-0.875667
-1.1324849e-005,-0.875667
-1.1324599e-005,-0.874
-1.1324349e-005,-0.874
-1.1324099e-005,-0.875667
-1.1323849e-005,-0.875667
-1.1323599e-005,-0.874
-1.1323349e-005,-0.874
-1.1323099e-005,-0.874
-1.1322849e-005,-0.875667
-1.1322599e-005,-0.874
-1.1322349e-005,-0.874
-1.1322099e-005,-0.874
-1.1321849e-005,-0.875667
-1.1321599e-005,-0.874
-1.1321349e-005,-0.874
-1.1321099e-005,-0.874
-1.1320849e-005,-0.874
-1.1320599e-005,-0.874
-1.1320349e-005,-0.874
-1.1320099e-005,-0.874
-1.1319849e-005,-0.875667
-1.1319599e-005,-0.874
-1.1319349e-005,-0.874
-1.1319099e-005,-0.874
-1.1318849e-005,-0.875667
-1.1318599e-005,-0.874
-1.1318349e-005,-0.874
-1.1318099e-005,-0.874
-1.1317849e-005,-0.875667
-1.1317599e-005,-0.874
-1.1317349e-005,-0.874
-1.1317099e-005,-0.874
-1.1316849e-005,-0.875667
-1.1316599e-005,-0.874
-1.1316349e-005,-0.874
-1.1316099e-005,-0.874
-1.1315849e-005,-0.875667
-1.1315599e-005,-0.874
-1.1315349e-005,-0.874
-1.1315099e-005,-0.874
-1.1314849e-005,-0.875667
-1.1314599e-005,-0.874
-1.1314349e-005,-0.874
-1.1314099e-005,-0.874
-1.1313849e-005,-0.875667
-1.1313599e-005,-0.874
-1.1313349e-005,-0.874
-1.1313099e-005,-0.874
-1.1312849e-005,-0.875667
-1.1312599e-005,-0.874
-1.1312349e-005,-0.874
-1.1312099e-005,-0.874
-1.1311849e-005,-0.875667
-1.1311599e-005,-0.874
-1.1311349e-005,-0.874
-1.1311099e-005,-0.874
-1.1310849e-005,-0.875667
-1.1310599e-005,-0.874
-1.1310349e-005,-0.874
-1.1310099e-005,-0.874
-1.1309849e-005,-0.875667
-1.1309599e-005,-0.874
-1.1309349e-005,-0.874
-1.1309099e-005,-0.874
-1.1308849e-005,-0.875667
-1.1308599e-005,-0.874
-1.1308349e-005,-0.874
-1.1308099e-005,-0.874
-1.1307849e-005,-0.875667
-1.1307599e-005,-0.874
-1.1307349e-005,-0.874
-1.1307099e-005,-0.874
-1.1306849e-005,-0.875667
-1.1306599e-005,-0.874
-1.1306349e-005,-0.874
-1.1306099e-005,-0.874
-1.1305849e-005,-0.874
-1.1305599e-005,-0.874
-1.1305349e-005,-0.874
-1.1305099e-005,-0.874
-1.1304849e-005,-0.874
-1.1304599e-005,-0.874
-1.1304349e-005,-0.874
-1.1304099e-005,-0.874
-1.1303849e-005,-0.874
-1.1303599e-005,-0.874
-1.1303349e-005,-0.874
-1.1303099e-005,-0.874
-1.1302849e-005,-0.874
-1.1302599e-005,-0.874
-1.1302349e-005,-0.874
-1.1302099e-005,-0.874
-1.1301849e-005,-0.875667
-1.1301599e-005,-0.874
-1.1301349e-005,-0.874
-1.1301099e-005,-0.874
-1.1300849e-005,-0.875667
-1.1300599e-005,-0.874
-1.1300349e-005,-0.874
-1.1300099e-005,-0.874
-1.1299849e-005,-0.875667
-1.1299599e-005,-0.874
-1.1299349e-005,-0.874
-1.1299099e-005,-0.874
-1.1298849e-005,-0.875667
-1.1298599e-005,-0.874
-1.1298349e-005,-0.874
-1.1298099e-005,-0.874
-1.1297849e-005,-0.875667
-1.1297599e-005,-0.874
-1.1297349e-005,-0.874
-1.1297099e-005,-0.874
-1.1296849e-005,-0.875667
-1.1296599e-005,-0.874
-1.1296349e-005,-0.874
-1.1296099e-005,-0.874
-1.1295849e-005,-0.875667
-1.1295599e-005,-0.874
-1.1295349e-005,-0.874
-1.1295099e-005,-0.874
-1.1294849e-005,-0.875667
-1.1294599e-005,-0.874
-1.1294349e-005,-0.874
-1.1294099e-005,-0.874
-1.1293849e-005,-0.875667
-1.1293599e-005,-0.874
-1.1293349e-005,-0.874
-1.1293099e-005,-0.874
-1.1292849e-005,-0.875667
-1.1292599e-005,-0.874
-1.1292349e-005,-0.874
-1.1292099e-005,-0.875667
-1.1291849e-005,-0.875667
-1.1291599e-005,-0.874
-1.1291349e-005,-0.874
-1.1291099e-005,-0.875667
