LECROYWS3034z,45662,Waveform
-1.0843849e-005,-0.875667
-1.0843599e-005,-0.874
-1.0843349e-005,-0.874
-1.0843099e-005,-0.875667
-1.0842849e-005,-0.875667
-1.0842599e-005,-0.874
-1.0842349e-005,-0.874
-1.0842099e-005,-0.875667
-1.0841849e-005,-0.875667
-1.0841599e-005,-0.874
-1.0841349e-005,-0.874
-1.0841099e-005,-0.875667
-1.0840849e-005,-0.875667
-1.0840599e-005,-0.874
-1.0840349e-005,-0.874
-1.0840099e-005,-0.875667
-1.0839849e-005,-0.875667
-1.0839599e-005,-0.874
-1.0839349e-005,-0.874
-1.0839099e-005,-0.875667
-1.0838849e-005,-0.875667
-1.0838599e-005,-0.874
-1.0838349e-005,-0.874
-1.0838099e-005,-0.875667
-1.0837849e-005,-0.875667
-1.0837599e-005,-0.874
-1.0837349e-005,-0.874
-1.0837099e-005,-0.875667
-1.0836849e-005,-0.875667
-1.0836599e-005,-0.874
-1.0836349e-005,-0.874
-1.0836099e-005,-0.875667
-1.0835849e-005,-0.875667
-1.0835599e-005,-0.874
-1.0835349e-005,-0.874
-1.0835099e-005,-0.874
-1.0834849e-005,-0.874
-1.0834599e-005,-0.874
-1.0834349e-005,-0.874
-1.0834099e-005,-0.875667
-1.0833849e-005,-0.874
-1.0833599e-005,-0.874
-1.0833349e-005,-0.874
-1.0833099e-005,-0.875667
-1.0832849e-005,-0.874
-1.0832599e-005,-0.874
-1.0832349e-005,-0.874
-1.0832099e-005,-0.874
-1.0831849e-005,-0.874
-1.0831599e-005,-0.874
-1.0831349e-005,-0.874
-1.0831099e-005,-0.875667
-1.0830849e-005,-0.875667
-1.0830599e-005,-0.874
-1.0830349e-005,-0.874
-1.0830099e-005,-0.875667
-1.0829849e-005,-0.875667
-1.0829599e-005,-0.874
-1.0829349e-005,-0.874
-1.0829099e-005,-0.875667
-1.0828849e-005,-0.875667
-1.0828599e-005,-0.874
-1.0828349e-005,-0.874
-1.0828099e-005,-0.875667
-1.0827849e-005,-0.875667
-1.0827599e-005,-0.874
-1.0827349e-005,-0.874
-1.0827099e-005,-0.875667
-1.0826849e-005,-0.874
-1.0826599e-005,-0.874
-1.0826349e-005,-0.874
-1.0826099e-005,-0.875667
-1.0825849e-005,-0.875667
-1.0825599e-005,-0.874
-1.0825349e-005,-0.874
-1.0825099e-005,-0.874
-1.0824849e-005,-0.874
-1.0824599e-005,-0.874
-1.0824349e-005,-0.874
-1.0824099e-005,-0.874
-1.0823849e-005,-0.874
-1.0823599e-005,-0.874
-1.0823349e-005,-0.874
-1.0823099e-005,-0.874
-1.0822849e-005,-0.875667
-1.0822599e-005,-0.874
-1.0822349e-005,-0.874
-1.0822099e-005,-0.874
-1.0821849e-005,-0.874
-1.0821599e-005,-0.874
-1.0821349e-005,-0.874
-1.0821099e-005,-0.874
-1.0820849e-005,-0.874
-1.0820599e-005,-0.874
-1.0820349e-005,-0.874
-1.0820099e-005,-0.874
-1.0819849e-005,-0.874
-1.0819599e-005,-0.874
-1.0819349e-005,-0.874
-1.0819099e-005,-0.874
-1.0818849e-005,-0.874
-1.0818599e-005,-0.874
-1.0818349e-005,-0.874
-1.0818099e-005,-0.874
-1.0817849e-005,-0.874
-1.0817599e-005,-0.874
-1.0817349e-005,-0.874
-1.0817099e-005,-0.874
-1.0816849e-005,-0.874
-1.0816599e-005,-0.874
-1.0816349e-005,-0.874
-1.0816099e-005,-0.874
-1.0815849e-005,-0.874
-1.0815599e-005,-0.874
-1.0815349e-005,-0.874
-1.0815099e-005,-0.874
-1.0814849e-005,-0.874
-1.0814599e-005,-0.874
-1.0814349e-005,-0.874
-1.0814099e-005,-0.874
-1.0813849e-005,-0.874
-1.0813599e-005,-0.874
-1.0813349e-005,-0.874
-1.0813099e-005,-0.874
-1.0812849e-005,-0.874
-1.0812599e-005,-0.874
-1.0812349e-005,-0.874
-1.0812099e-005,-0.874
-1.0811849e-005,-0.874
-1.0811599e-005,-0.874
-1.0811349e-005,-0.874
-1.0811099e-005,-0.874
-1.0810849e-005,-0.874
-1.0810599e-005,-0.874
-1.0810349e-005,-0.874
-1.0810099e-005,-0.874
-1.0809849e-005,-0.874
-1.0809599e-005,-0.874
-1.0809349e-005,-0.874
-1.0809099e-005,-0.875667
-1.0808849e-005,-0.874
-1.0808599e-005,-0.874
-1.0808349e-005,-0.874
-1.0808099e-005,-0.874
-1.0807849e-005,-0.874
-1.0807599e-005,-0.874
-1.0807349e-005,-0.874
-1.0807099e-005,-0.874
-1.0806849e-005,-0.874
-1.0806599e-005,-0.874
-1.0806349e-005,-0.874
-1.0806099e-005,-0.874
-1.0805849e-005,-0.874
-1.0805599e-005,-0.874
-1.0805349e-005,-0.874
-1.0805099e-005,-0.874
-1.0804849e-005,-0.874
-1.0804599e-005,-0.874
-1.0804349e-005,-0.874
-1.0804099e-005,-0.874
-1.0803849e-005,-0.874
-1.0803599e-005,-0.874
-1.0803349e-005,-0.874
-1.0803099e-005,-0.875667
-1.0802849e-005,-0.874
-1.0802599e-005,-0.874
-1.0802349e-005,-0.874
-1.0802099e-005,-0.875667
-1.0801849e-005,-0.874
-1.0801599e-005,-0.874
-1.0801349e-005,-0.874
-1.0801099e-005,-0.875667
-1.0800849e-005,-0.874
-1.0800599e-005,-0.874
-1.0800349e-005,-0.874
-1.0800099e-005,-0.875667
-1.0799849e-005,-0.874
-1.0799599e-005,-0.874
-1.0799349e-005,-0.874
-1.0799099e-005,-0.875667
-1.0798849e-005,-0.874
-1.0798599e-005,-0.874
-1.0798349e-005,-0.874
-1.0798099e-005,-0.875667
-1.0797849e-005,-0.874
-1.0797599e-005,-0.874
-1.0797349e-005,-0.874
-1.0797099e-005,-0.874
-1.0796849e-005,-0.874
-1.0796599e-005,-0.874
-1.0796349e-005,-0.874
-1.0796099e-005,-0.874
-1.0795849e-005,-0.874
-1.0795599e-005,-0.874
-1.0795349e-005,-0.874
-1.0795099e-005,-0.874
-1.0794849e-005,-0.874
-1.0794599e-005,-0.874
-1.0794349e-005,-0.874
-1.0794099e-005,-0.874
-1.0793849e-005,-0.874
-1.0793599e-005,-0.874
-1.0793349e-005,-0.874
-1.0793099e-005,-0.874
-1.0792849e-005,-0.874
-1.0792599e-005,-0.874
-1.0792349e-005,-0.874
-1.0792099e-005,-0.874
-1.0791849e-005,-0.874
-1.0791599e-005,-0.874
-1.0791349e-005,-0.874
-1.0791099e-005,-0.874
-1.0790849e-005,-0.874
-1.0790599e-005,-0.874
-1.0790349e-005,-0.874
-1.0790099e-005,-0.874
-1.0789849e-005,-0.874
-1.0789599e-005,-0.874
-1.0789349e-005,-0.874
-1.0789099e-005,-0.874
-1.0788849e-005,-0.874
-1.0788599e-005,-0.874
-1.0788349e-005,-0.874
-1.0788099e-005,-0.874
-1.0787849e-005,-0.874
-1.0787599e-005,-0.874
-1.0787349e-005,-0.874
-1.0787099e-005,-0.874
-1.0786849e-005,-0.874
-1.0786599e-005,-0.874
-1.0786349e-005,-0.874
-1.0786099e-005,-0.874
-1.0785849e-005,-0.874
-1.0785599e-005,-0.874
-1.0785349e-005,-0.874
-1.0785099e-005,-0.874
-1.0784849e-005,-0.874
-1.0784599e-005,-0.874
-1.0784349e-005,-0.874
-1.0784099e-005,-0.874
-1.0783849e-005,-0.874
-1.0783599e-005,-0.874
-1.0783349e-005,-0.874
-1.0783099e-005,-0.874
-1.0782849e-005,-0.874
-1.0782599e-005,-0.874
-1.0782349e-005,-0.874
-1.0782099e-005,-0.874
-1.0781849e-005,-0.874
-1.0781599e-005,-0.874
-1.0781349e-005,-0.874
-1.0781099e-005,-0.874
-1.0780849e-005,-0.874
-1.0780599e-005,-0.874
-1.0780349e-005,-0.874
-1.0780099e-005,-0.874
-1.0779849e-005,-0.874
-1.0779599e-005,-0.874
-1.0779349e-005,-0.874
-1.0779099e-005,-0.874
-1.0778849e-005,-0.875667
-1.0778599e-005,-0.874
-1.0778349e-005,-0.874
-1.0778099e-005,-0.874
-1.0777849e-005,-0.875667
-1.0777599e-005,-0.874
-1.0777349e-005,-0.874
-1.0777099e-005,-0.874
-1.0776849e-005,-0.875667
-1.0776599e-005,-0.874
-1.0776349e-005,-0.874
-1.0776099e-005,-0.874
-1.0775849e-005,-0.875667
-1.0775599e-005,-0.874
-1.0775349e-005,-0.874
-1.0775099e-005,-0.874
-1.0774849e-005,-0.875667
-1.0774599e-005,-0.874
-1.0774349e-005,-0.874
-1.0774099e-005,-0.874
-1.0773849e-005,-0.875667
-1.0773599e-005,-0.874
-1.0773349e-005,-0.874
-1.0773099e-005,-0.874
-1.0772849e-005,-0.875667
-1.0772599e-005,-0.874
-1.0772349e-005,-0.874
-1.0772099e-005,-0.874
-1.0771849e-005,-0.875667
-1.0771599e-005,-0.874
-1.0771349e-005,-0.874
-1.0771099e-005,-0.874
-1.0770849e-005,-0.875667
-1.0770599e-005,-0.874
-1.0770349e-005,-0.874
-1.0770099e-005,-0.874
-1.0769849e-005,-0.875667
-1.0769599e-005,-0.874
-1.0769349e-005,-0.874
-1.0769099e-005,-0.874
-1.0768849e-005,-0.875667
-1.0768599e-005,-0.874
-1.0768349e-005,-0.874
-1.0768099e-005,-0.874
-1.0767849e-005,-0.875667
-1.0767599e-005,-0.874
-1.0767349e-005,-0.874
-1.0767099e-005,-0.874
-1.0766849e-005,-0.875667
-1.0766599e-005,-0.874
-1.0766349e-005,-0.874
-1.0766099e-005,-0.874
-1.0765849e-005,-0.875667
-1.0765599e-005,-0.874
-1.0765349e-005,-0.874
-1.0765099e-005,-0.874
-1.0764849e-005,-0.875667
-1.0764599e-005,-0.874
-1.0764349e-005,-0.874
-1.0764099e-005,-0.874
-1.0763849e-005,-0.875667
-1.0763599e-005,-0.874
-1.0763349e-005,-0.874
-1.0763099e-005,-0.874
-1.0762849e-005,-0.874
-1.0762599e-005,-0.874
-1.0762349e-005,-0.874
-1.0762099e-005,-0.874
-1.0761849e-005,-0.875667
-1.0761599e-005,-0.874
-1.0761349e-005,-0.874
-1.0761099e-005,-0.874
-1.0760849e-005,-0.875667
-1.0760599e-005,-0.874
-1.0760349e-005,-0.874
-1.0760099e-005,-0.874
-1.0759849e-005,-0.875667
-1.0759599e-005,-0.874
-1.0759349e-005,-0.874
-1.0759099e-005,-0.874
-1.0758849e-005,-0.875667
-1.0758599e-005,-0.874
-1.0758349e-005,-0.874
-1.0758099e-005,-0.875667
-1.0757849e-005,-0.875667
-1.0757599e-005,-0.874
-1.0757349e-005,-0.874
-1.0757099e-005,-0.874
-1.0756849e-005,-0.875667
-1.0756599e-005,-0.874
-1.0756349e-005,-0.874
-1.0756099e-005,-0.874
-1.0755849e-005,-0.874
-1.0755599e-005,-0.874
-1.0755349e-005,-0.874
-1.0755099e-005,-0.874
-1.0754849e-005,-0.874
-1.0754599e-005,-0.874
-1.0754349e-005,-0.874
-1.0754099e-005,-0.874
-1.0753849e-005,-0.874
-1.0753599e-005,-0.874
-1.0753349e-005,-0.874
-1.0753099e-005,-0.874
-1.0752849e-005,-0.874
-1.0752599e-005,-0.874
-1.0752349e-005,-0.874
-1.0752099e-005,-0.874
-1.0751849e-005,-0.875667
-1.0751599e-005,-0.874
-1.0751349e-005,-0.874
-1.0751099e-005,-0.874
-1.0750849e-005,-0.875667
-1.0750599e-005,-0.874
-1.0750349e-005,-0.874
-1.0750099e-005,-0.874
-1.0749849e-005,-0.874
-1.0749599e-005,-0.874
-1.0749349e-005,-0.874
-1.0749099e-005,-0.875667
-1.0748849e-005,-0.875667
-1.0748599e-005,-0.874
-1.0748349e-005,-0.874
-1.0748099e-005,-0.875667
-1.0747849e-005,-0.875667
-1.0747599e-005,-0.874
-1.0747349e-005,-0.874
-1.0747099e-005,-0.875667
-1.0746849e-005,-0.875667
-1.0746599e-005,-0.874
-1.0746349e-005,-0.874
-1.0746099e-005,-0.875667
-1.0745849e-005,-0.875667
-1.0745599e-005,-0.874
-1.0745349e-005,-0.874
-1.0745099e-005,-0.875667
-1.0744849e-005,-0.875667
-1.0744599e-005,-0.874
-1.0744349e-005,-0.874
-1.0744099e-005,-0.874
-1.0743849e-005,-0.875667
-1.0743599e-005,-0.874
-1.0743349e-005,-0.874
-1.0743099e-005,-0.874
-1.0742849e-005,-0.875667
-1.0742599e-005,-0.874
-1.0742349e-005,-0.874
-1.0742099e-005,-0.874
-1.0741849e-005,-0.875667
-1.0741599e-005,-0.874
-1.0741349e-005,-0.874
-1.0741099e-005,-0.875667
-1.0740849e-005,-0.875667
-1.0740599e-005,-0.874
-1.0740349e-005,-0.874
-1.0740099e-005,-0.874
-1.0739849e-005,-0.875667
-1.0739599e-005,-0.874
-1.0739349e-005,-0.874
-1.0739099e-005,-0.874
-1.0738849e-005,-0.875667
-1.0738599e-005,-0.874
-1.0738349e-005,-0.874
-1.0738099e-005,-0.874
-1.0737849e-005,-0.875667
-1.0737599e-005,-0.874
-1.0737349e-005,-0.874
-1.0737099e-005,-0.874
-1.0736849e-005,-0.875667
-1.0736599e-005,-0.874
-1.0736349e-005,-0.874
-1.0736099e-005,-0.874
-1.0735849e-005,-0.875667
-1.0735599e-005,-0.874
-1.0735349e-005,-0.874
-1.0735099e-005,-0.874
-1.0734849e-005,-0.875667
-1.0734599e-005,-0.874
-1.0734349e-005,-0.874
-1.0734099e-005,-0.874
-1.0733849e-005,-0.875667
-1.0733599e-005,-0.874
-1.0733349e-005,-0.874
-1.0733099e-005,-0.874
-1.0732849e-005,-0.875667
-1.0732599e-005,-0.874
-1.0732349e-005,-0.874
-1.0732099e-005,-0.874
-1.0731849e-005,-0.875667
-1.0731599e-005,-0.874
-1.0731349e-005,-0.874
-1.0731099e-005,-0.875667
-1.0730849e-005,-0.875667
-1.0730599e-005,-0.874
-1.0730349e-005,-0.874
-1.0730099e-005,-0.875667
-1.0729849e-005,-0.875667
-1.0729599e-005,-0.874
-1.0729349e-005,-0.874
-1.0729099e-005,-0.874
-1.0728849e-005,-0.875667
-1.0728599e-005,-0.874
-1.0728349e-005,-0.874
-1.0728099e-005,-0.874
-1.0727849e-005,-0.875667
-1.0727599e-005,-0.874
-1.0727349e-005,-0.874
-1.0727099e-005,-0.874
-1.0726849e-005,-0.875667
-1.0726599e-005,-0.874
-1.0726349e-005,-0.874
-1.0726099e-005,-0.874
-1.0725849e-005,-0.875667
-1.0725599e-005,-0.874
-1.0725349e-005,-0.874
-1.0725099e-005,-0.874
-1.0724849e-005,-0.875667
-1.0724599e-005,-0.874
-1.0724349e-005,-0.874
-1.0724099e-005,-0.874
-1.0723849e-005,-0.875667
-1.0723599e-005,-0.874
-1.0723349e-005,-0.874
-1.0723099e-005,-0.874
-1.0722849e-005,-0.875667
-1.0722599e-005,-0.874
-1.0722349e-005,-0.874
-1.0722099e-005,-0.874
-1.0721849e-005,-0.875667
-1.0721599e-005,-0.874
-1.0721349e-005,-0.874
-1.0721099e-005,-0.875667
-1.0720849e-005,-0.875667
-1.0720599e-005,-0.874
-1.0720349e-005,-0.874
-1.0720099e-005,-0.875667
-1.0719849e-005,-0.875667
-1.0719599e-005,-0.874
-1.0719349e-005,-0.874
-1.0719099e-005,-0.875667
-1.0718849e-005,-0.875667
-1.0718599e-005,-0.874
-1.0718349e-005,-0.874
-1.0718099e-005,-0.875667
-1.0717849e-005,-0.875667
-1.0717599e-005,-0.874
-1.0717349e-005,-0.874
-1.0717099e-005,-0.874
-1.0716849e-005,-0.875667
-1.0716599e-005,-0.874
-1.0716349e-005,-0.874
-1.0716099e-005,-0.875667
-1.0715849e-005,-0.875667
-1.0715599e-005,-0.874
-1.0715349e-005,-0.874
-1.0715099e-005,-0.875667
-1.0714849e-005,-0.875667
-1.0714599e-005,-0.874
-1.0714349e-005,-0.874
-1.0714099e-005,-0.874
-1.0713849e-005,-0.875667
-1.0713599e-005,-0.874
-1.0713349e-005,-0.874
-1.0713099e-005,-0.874
-1.0712849e-005,-0.875667
-1.0712599e-005,-0.874
-1.0712349e-005,-0.874
-1.0712099e-005,-0.874
-1.0711849e-005,-0.874
-1.0711599e-005,-0.874
-1.0711349e-005,-0.874
-1.0711099e-005,-0.874
-1.0710849e-005,-0.875667
-1.0710599e-005,-0.874
-1.0710349e-005,-0.874
-1.0710099e-005,-0.874
-1.0709849e-005,-0.874
-1.0709599e-005,-0.874
-1.0709349e-005,-0.874
-1.0709099e-005,-0.874
-1.0708849e-005,-0.874
-1.0708599e-005,-0.874
-1.0708349e-005,-0.874
-1.0708099e-005,-0.874
-1.0707849e-005,-0.874
-1.0707599e-005,-0.874
-1.0707349e-005,-0.874
-1.0707099e-005,-0.874
-1.0706849e-005,-0.875667
-1.0706599e-005,-0.874
-1.0706349e-005,-0.874
-1.0706099e-005,-0.874
-1.0705849e-005,-0.875667
-1.0705599e-005,-0.874
-1.0705349e-005,-0.874
-1.0705099e-005,-0.874
-1.0704849e-005,-0.875667
-1.0704599e-005,-0.874
-1.0704349e-005,-0.874
-1.0704099e-005,-0.874
-1.0703849e-005,-0.875667
-1.0703599e-005,-0.874
-1.0703349e-005,-0.874
-1.0703099e-005,-0.874
-1.0702849e-005,-0.875667
-1.0702599e-005,-0.874
-1.0702349e-005,-0.874
-1.0702099e-005,-0.874
-1.0701849e-005,-0.874
-1.0701599e-005,-0.874
-1.0701349e-005,-0.874
-1.0701099e-005,-0.874
-1.0700849e-005,-0.874
-1.0700599e-005,-0.874
-1.0700349e-005,-0.874
-1.0700099e-005,-0.874
-1.0699849e-005,-0.874
-1.0699599e-005,-0.874
-1.0699349e-005,-0.874
-1.0699099e-005,-0.875667
-1.0698849e-005,-0.874
-1.0698599e-005,-0.874
-1.0698349e-005,-0.874
-1.0698099e-005,-0.875667
-1.0697849e-005,-0.874
-1.0697599e-005,-0.874
-1.0697349e-005,-0.874
-1.0697099e-005,-0.875667
-1.0696849e-005,-0.874
-1.0696599e-005,-0.874
-1.0696349e-005,-0.874
-1.0696099e-005,-0.874
-1.0695849e-005,-0.874
-1.0695599e-005,-0.874
-1.0695349e-005,-0.874
-1.0695099e-005,-0.874
-1.0694849e-005,-0.874
-1.0694599e-005,-0.874
-1.0694349e-005,-0.874
-1.0694099e-005,-0.874
-1.0693849e-005,-0.874
-1.0693599e-005,-0.874
-1.0693349e-005,-0.874
-1.0693099e-005,-0.874
-1.0692849e-005,-0.874
-1.0692599e-005,-0.874
-1.0692349e-005,-0.874
-1.0692099e-005,-0.874
-1.0691849e-005,-0.874
-1.0691599e-005,-0.874
-1.0691349e-005,-0.874
-1.0691099e-005,-0.874
-1.0690849e-005,-0.874
-1.0690599e-005,-0.874
-1.0690349e-005,-0.874
-1.0690099e-005,-0.874
-1.0689849e-005,-0.874
-1.0689599e-005,-0.874
-1.0689349e-005,-0.874
-1.0689099e-005,-0.874
-1.0688849e-005,-0.874
-1.0688599e-005,-0.874
-1.0688349e-005,-0.874
-1.0688099e-005,-0.874
-1.0687849e-005,-0.874
-1.0687599e-005,-0.874
-1.0687349e-005,-0.874
-1.0687099e-005,-0.874
-1.0686849e-005,-0.874
-1.0686599e-005,-0.874
-1.0686349e-005,-0.874
-1.0686099e-005,-0.874
-1.0685849e-005,-0.874
-1.0685599e-005,-0.874
-1.0685349e-005,-0.874
-1.0685099e-005,-0.874
-1.0684849e-005,-0.874
-1.0684599e-005,-0.874
-1.0684349e-005,-0.874
-1.0684099e-005,-0.874
-1.0683849e-005,-0.875667
-1.0683599e-005,-0.874
-1.0683349e-005,-0.874
-1.0683099e-005,-0.874
-1.0682849e-005,-0.875667
-1.0682599e-005,-0.874
-1.0682349e-005,-0.874
-1.0682099e-005,-0.874
-1.0681849e-005,-0.875667
-1.0681599e-005,-0.874
-1.0681349e-005,-0.874
-1.0681099e-005,-0.874
-1.0680849e-005,-0.875667
-1.0680599e-005,-0.874
-1.0680349e-005,-0.874
-1.0680099e-005,-0.875667
-1.0679849e-005,-0.875667
-1.0679599e-005,-0.874
-1.0679349e-005,-0.874
-1.0679099e-005,-0.875667
-1.0678849e-005,-0.875667
-1.0678599e-005,-0.874
-1.0678349e-005,-0.874
-1.0678099e-005,-0.875667
-1.0677849e-005,-0.875667
-1.0677599e-005,-0.874
-1.0677349e-005,-0.874
-1.0677099e-005,-0.875667
-1.0676849e-005,-0.874
-1.0676599e-005,-0.874
-1.0676349e-005,-0.874
-1.0676099e-005,-0.875667
-1.0675849e-005,-0.874
-1.0675599e-005,-0.874
-1.0675349e-005,-0.874
-1.0675099e-005,-0.875667
-1.0674849e-005,-0.874
-1.0674599e-005,-0.874
-1.0674349e-005,-0.874
-1.0674099e-005,-0.875667
-1.0673849e-005,-0.874
-1.0673599e-005,-0.874
-1.0673349e-005,-0.874
-1.0673099e-005,-0.874
-1.0672849e-005,-0.874
-1.0672599e-005,-0.874
-1.0672349e-005,-0.874
-1.0672099e-005,-0.875667
-1.0671849e-005,-0.874
-1.0671599e-005,-0.874
-1.0671349e-005,-0.874
-1.0671099e-005,-0.875667
-1.0670849e-005,-0.874
-1.0670599e-005,-0.874
-1.0670349e-005,-0.874
-1.0670099e-005,-0.875667
-1.0669849e-005,-0.874
-1.0669599e-005,-0.874
-1.0669349e-005,-0.874
-1.0669099e-005,-0.875667
-1.0668849e-005,-0.875667
-1.0668599e-005,-0.874
-1.0668349e-005,-0.874
-1.0668099e-005,-0.875667
-1.0667849e-005,-0.875667
-1.0667599e-005,-0.874
-1.0667349e-005,-0.874
-1.0667099e-005,-0.875667
-1.0666849e-005,-0.875667
-1.0666599e-005,-0.874
-1.0666349e-005,-0.874
-1.0666099e-005,-0.874
-1.0665849e-005,-0.874
-1.0665599e-005,-0.874
-1.0665349e-005,-0.874
-1.0665099e-005,-0.874
-1.0664849e-005,-0.874
-1.0664599e-005,-0.874
-1.0664349e-005,-0.874
-1.0664099e-005,-0.874
-1.0663849e-005,-0.874
-1.0663599e-005,-0.874
-1.0663349e-005,-0.874
-1.0663099e-005,-0.874
-1.0662849e-005,-0.875667
-1.0662599e-005,-0.874
-1.0662349e-005,-0.874
-1.0662099e-005,-0.874
-1.0661849e-005,-0.875667
-1.0661599e-005,-0.874
-1.0661349e-005,-0.874
-1.0661099e-005,-0.874
-1.0660849e-005,-0.875667
-1.0660599e-005,-0.874
-1.0660349e-005,-0.874
-1.0660099e-005,-0.874
-1.0659849e-005,-0.875667
-1.0659599e-005,-0.874
-1.0659349e-005,-0.874
-1.0659099e-005,-0.874
-1.0658849e-005,-0.875667
-1.0658599e-005,-0.874
-1.0658349e-005,-0.874
-1.0658099e-005,-0.874
-1.0657849e-005,-0.875667
-1.0657599e-005,-0.874
-1.0657349e-005,-0.874
-1.0657099e-005,-0.874
-1.0656849e-005,-0.875667
-1.0656599e-005,-0.874
-1.0656349e-005,-0.874
-1.0656099e-005,-0.874
-1.0655849e-005,-0.875667
-1.0655599e-005,-0.874
-1.0655349e-005,-0.874
-1.0655099e-005,-0.874
-1.0654849e-005,-0.875667
-1.0654599e-005,-0.874
-1.0654349e-005,-0.874
-1.0654099e-005,-0.874
-1.0653849e-005,-0.875667
-1.0653599e-005,-0.874
-1.0653349e-005,-0.874
-1.0653099e-005,-0.874
-1.0652849e-005,-0.875667
-1.0652599e-005,-0.874
-1.0652349e-005,-0.874
-1.0652099e-005,-0.874
-1.0651849e-005,-0.875667
-1.0651599e-005,-0.874
-1.0651349e-005,-0.874
-1.0651099e-005,-0.874
-1.0650849e-005,-0.875667
-1.0650599e-005,-0.874
-1.0650349e-005,-0.874
-1.0650099e-005,-0.874
-1.0649849e-005,-0.875667
-1.0649599e-005,-0.874
-1.0649349e-005,-0.874
-1.0649099e-005,-0.874
-1.0648849e-005,-0.875667
-1.0648599e-005,-0.874
-1.0648349e-005,-0.874
-1.0648099e-005,-0.874
-1.0647849e-005,-0.875667
-1.0647599e-005,-0.874
-1.0647349e-005,-0.874
-1.0647099e-005,-0.874
-1.0646849e-005,-0.875667
-1.0646599e-005,-0.874
-1.0646349e-005,-0.874
-1.0646099e-005,-0.874
-1.0645849e-005,-0.875667
-1.0645599e-005,-0.874
-1.0645349e-005,-0.874
-1.0645099e-005,-0.875667
-1.0644849e-005,-0.875667
-1.0644599e-005,-0.874
-1.0644349e-005,-0.874
-1.0644099e-005,-0.875667
-1.0643849e-005,-0.875667
-1.0643599e-005,-0.874
-1.0643349e-005,-0.874
-1.0643099e-005,-0.875667
-1.0642849e-005,-0.875667
-1.0642599e-005,-0.874
-1.0642349e-005,-0.874
-1.0642099e-005,-0.875667
-1.0641849e-005,-0.875667
-1.0641599e-005,-0.874
-1.0641349e-005,-0.874
-1.0641099e-005,-0.874
-1.0640849e-005,-0.875667
-1.0640599e-005,-0.874
-1.0640349e-005,-0.874
-1.0640099e-005,-0.874
-1.0639849e-005,-0.874
-1.0639599e-005,-0.874
-1.0639349e-005,-0.874
-1.0639099e-005,-0.874
-1.0638849e-005,-0.874
-1.0638599e-005,-0.874
-1.0638349e-005,-0.874
-1.0638099e-005,-0.874
-1.0637849e-005,-0.874
-1.0637599e-005,-0.874
-1.0637349e-005,-0.874
-1.0637099e-005,-0.874
-1.0636849e-005,-0.874
-1.0636599e-005,-0.874
-1.0636349e-005,-0.874
-1.0636099e-005,-0.874
-1.0635849e-005,-0.874
-1.0635599e-005,-0.874
-1.0635349e-005,-0.874
-1.0635099e-005,-0.874
-1.0634849e-005,-0.874
-1.0634599e-005,-0.874
-1.0634349e-005,-0.874
-1.0634099e-005,-0.874
-1.0633849e-005,-0.874
-1.0633599e-005,-0.874
-1.0633349e-005,-0.874
-1.0633099e-005,-0.874
-1.0632849e-005,-0.874
-1.0632599e-005,-0.874
-1.0632349e-005,-0.874
-1.0632099e-005,-0.874
-1.0631849e-005,-0.874
-1.0631599e-005,-0.874
-1.0631349e-005,-0.874
-1.0631099e-005,-0.874
-1.0630849e-005,-0.875667
-1.0630599e-005,-0.874
-1.0630349e-005,-0.874
-1.0630099e-005,-0.874
-1.0629849e-005,-0.875667
-1.0629599e-005,-0.874
-1.0629349e-005,-0.874
-1.0629099e-005,-0.874
-1.0628849e-005,-0.875667
-1.0628599e-005,-0.874
-1.0628349e-005,-0.874
-1.0628099e-005,-0.874
-1.0627849e-005,-0.875667
-1.0627599e-005,-0.874
-1.0627349e-005,-0.874
-1.0627099e-005,-0.874
-1.0626849e-005,-0.875667
-1.0626599e-005,-0.874
-1.0626349e-005,-0.874
-1.0626099e-005,-0.874
-1.0625849e-005,-0.875667
-1.0625599e-005,-0.874
-1.0625349e-005,-0.874
-1.0625099e-005,-0.874
-1.0624849e-005,-0.875667
-1.0624599e-005,-0.874
-1.0624349e-005,-0.874
-1.0624099e-005,-0.875667
-1.0623849e-005,-0.875667
-1.0623599e-005,-0.874
-1.0623349e-005,-0.874
-1.0623099e-005,-0.875667
-1.0622849e-005,-0.875667
-1.0622599e-005,-0.874
-1.0622349e-005,-0.874
-1.0622099e-005,-0.875667
-1.0621849e-005,-0.875667
-1.0621599e-005,-0.874
-1.0621349e-005,-0.874
-1.0621099e-005,-0.874
-1.0620849e-005,-0.874
-1.0620599e-005,-0.874
-1.0620349e-005,-0.874
-1.0620099e-005,-0.874
-1.0619849e-005,-0.874
-1.0619599e-005,-0.874
-1.0619349e-005,-0.874
-1.0619099e-005,-0.874
-1.0618849e-005,-0.874
-1.0618599e-005,-0.874
-1.0618349e-005,-0.874
-1.0618099e-005,-0.874
-1.0617849e-005,-0.874
