LECROYWS3034z,45662,Waveform
-1.0617599e-005,-0.874
-1.0617349e-005,-0.874
-1.0617099e-005,-0.874
-1.0616849e-005,-0.875667
-1.0616599e-005,-0.874
-1.0616349e-005,-0.874
-1.0616099e-005,-0.874
-1.0615849e-005,-0.874
-1.0615599e-005,-0.874
-1.0615349e-005,-0.874
-1.0615099e-005,-0.875667
-1.0614849e-005,-0.875667
-1.0614599e-005,-0.874
-1.0614349e-005,-0.874
-1.0614099e-005,-0.875667
-1.0613849e-005,-0.875667
-1.0613599e-005,-0.874
-1.0613349e-005,-0.874
-1.0613099e-005,-0.875667
-1.0612849e-005,-0.875667
-1.0612599e-005,-0.874
-1.0612349e-005,-0.874
-1.0612099e-005,-0.875667
-1.0611849e-005,-0.875667
-1.0611599e-005,-0.874
-1.0611349e-005,-0.874
-1.0611099e-005,-0.875667
-1.0610849e-005,-0.875667
-1.0610599e-005,-0.874
-1.0610349e-005,-0.874
-1.0610099e-005,-0.875667
-1.0609849e-005,-0.875667
-1.0609599e-005,-0.874
-1.0609349e-005,-0.874
-1.0609099e-005,-0.874
-1.0608849e-005,-0.875667
-1.0608599e-005,-0.874
-1.0608349e-005,-0.874
-1.0608099e-005,-0.874
-1.0607849e-005,-0.875667
-1.0607599e-005,-0.874
-1.0607349e-005,-0.874
-1.0607099e-005,-0.874
-1.0606849e-005,-0.875667
-1.0606599e-005,-0.874
-1.0606349e-005,-0.874
-1.0606099e-005,-0.874
-1.0605849e-005,-0.875667
-1.0605599e-005,-0.874
-1.0605349e-005,-0.874
-1.0605099e-005,-0.874
-1.0604849e-005,-0.875667
-1.0604599e-005,-0.874
-1.0604349e-005,-0.874
-1.0604099e-005,-0.874
-1.0603849e-005,-0.875667
-1.0603599e-005,-0.874
-1.0603349e-005,-0.874
-1.0603099e-005,-0.874
-1.0602849e-005,-0.875667
-1.0602599e-005,-0.874
-1.0602349e-005,-0.874
-1.0602099e-005,-0.874
-1.0601849e-005,-0.875667
-1.0601599e-005,-0.874
-1.0601349e-005,-0.874
-1.0601099e-005,-0.874
-1.0600849e-005,-0.875667
-1.0600599e-005,-0.874
-1.0600349e-005,-0.874
-1.0600099e-005,-0.874
-1.0599849e-005,-0.875667
-1.0599599e-005,-0.874
-1.0599349e-005,-0.874
-1.0599099e-005,-0.874
-1.0598849e-005,-0.875667
-1.0598599e-005,-0.874
-1.0598349e-005,-0.874
-1.0598099e-005,-0.874
-1.0597849e-005,-0.875667
-1.0597599e-005,-0.874
-1.0597349e-005,-0.874
-1.0597099e-005,-0.874
-1.0596849e-005,-0.875667
-1.0596599e-005,-0.874
-1.0596349e-005,-0.874
-1.0596099e-005,-0.874
-1.0595849e-005,-0.875667
-1.0595599e-005,-0.874
-1.0595349e-005,-0.874
-1.0595099e-005,-0.874
-1.0594849e-005,-0.875667
-1.0594599e-005,-0.874
-1.0594349e-005,-0.874
-1.0594099e-005,-0.874
-1.0593849e-005,-0.875667
-1.0593599e-005,-0.874
-1.0593349e-005,-0.874
-1.0593099e-005,-0.874
-1.0592849e-005,-0.875667
-1.0592599e-005,-0.874
-1.0592349e-005,-0.874
-1.0592099e-005,-0.874
-1.0591849e-005,-0.875667
-1.0591599e-005,-0.874
-1.0591349e-005,-0.874
-1.0591099e-005,-0.874
-1.0590849e-005,-0.875667
-1.0590599e-005,-0.874
-1.0590349e-005,-0.874
-1.0590099e-005,-0.875667
-1.0589849e-005,-0.875667
-1.0589599e-005,-0.874
-1.0589349e-005,-0.874
-1.0589099e-005,-0.874
-1.0588849e-005,-0.875667
-1.0588599e-005,-0.874
-1.0588349e-005,-0.874
-1.0588099e-005,-0.874
-1.0587849e-005,-0.875667
-1.0587599e-005,-0.874
-1.0587349e-005,-0.874
-1.0587099e-005,-0.874
-1.0586849e-005,-0.874
-1.0586599e-005,-0.874
-1.0586349e-005,-0.874
-1.0586099e-005,-0.874
-1.0585849e-005,-0.875667
-1.0585599e-005,-0.874
-1.0585349e-005,-0.874
-1.0585099e-005,-0.875667
-1.0584849e-005,-0.875667
-1.0584599e-005,-0.875667
-1.0584349e-005,-0.874
-1.0584099e-005,-0.875667
-1.0583849e-005,-0.875667
-1.0583599e-005,-0.875667
-1.0583349e-005,-0.874
-1.0583099e-005,-0.874
-1.0582849e-005,-0.875667
-1.0582599e-005,-0.875667
-1.0582349e-005,-0.874
-1.0582099e-005,-0.874
-1.0581849e-005,-0.875667
-1.0581599e-005,-0.875667
-1.0581349e-005,-0.874
-1.0581099e-005,-0.874
-1.0580849e-005,-0.875667
-1.0580599e-005,-0.875667
-1.0580349e-005,-0.874
-1.0580099e-005,-0.875667
-1.0579849e-005,-0.875667
-1.0579599e-005,-0.874
-1.0579349e-005,-0.874
-1.0579099e-005,-0.874
-1.0578849e-005,-0.875667
-1.0578599e-005,-0.874
-1.0578349e-005,-0.874
-1.0578099e-005,-0.875667
-1.0577849e-005,-0.875667
-1.0577599e-005,-0.874
-1.0577349e-005,-0.874
-1.0577099e-005,-0.875667
-1.0576849e-005,-0.875667
-1.0576599e-005,-0.874
-1.0576349e-005,-0.874
-1.0576099e-005,-0.875667
-1.0575849e-005,-0.875667
-1.0575599e-005,-0.874
-1.0575349e-005,-0.874
-1.0575099e-005,-0.874
-1.0574849e-005,-0.875667
-1.0574599e-005,-0.874
-1.0574349e-005,-0.874
-1.0574099e-005,-0.874
-1.0573849e-005,-0.875667
-1.0573599e-005,-0.874
-1.0573349e-005,-0.874
-1.0573099e-005,-0.875667
-1.0572849e-005,-0.875667
-1.0572599e-005,-0.874
-1.0572349e-005,-0.874
-1.0572099e-005,-0.874
-1.0571849e-005,-0.875667
-1.0571599e-005,-0.874
-1.0571349e-005,-0.874
-1.0571099e-005,-0.874
-1.0570849e-005,-0.875667
-1.0570599e-005,-0.874
-1.0570349e-005,-0.874
-1.0570099e-005,-0.874
-1.0569849e-005,-0.875667
-1.0569599e-005,-0.874
-1.0569349e-005,-0.874
-1.0569099e-005,-0.874
-1.0568849e-005,-0.875667
-1.0568599e-005,-0.874
-1.0568349e-005,-0.874
-1.0568099e-005,-0.874
-1.0567849e-005,-0.875667
-1.0567599e-005,-0.874
-1.0567349e-005,-0.874
-1.0567099e-005,-0.874
-1.0566849e-005,-0.875667
-1.0566599e-005,-0.874
-1.0566349e-005,-0.874
-1.0566099e-005,-0.875667
-1.0565849e-005,-0.875667
-1.0565599e-005,-0.874
-1.0565349e-005,-0.874
-1.0565099e-005,-0.875667
-1.0564849e-005,-0.875667
-1.0564599e-005,-0.874
-1.0564349e-005,-0.874
-1.0564099e-005,-0.875667
-1.0563849e-005,-0.875667
-1.0563599e-005,-0.874
-1.0563349e-005,-0.874
-1.0563099e-005,-0.875667
-1.0562849e-005,-0.875667
-1.0562599e-005,-0.874
-1.0562349e-005,-0.874
-1.0562099e-005,-0.875667
-1.0561849e-005,-0.875667
-1.0561599e-005,-0.874
-1.0561349e-005,-0.874
-1.0561099e-005,-0.874
-1.0560849e-005,-0.875667
-1.0560599e-005,-0.874
-1.0560349e-005,-0.874
-1.0560099e-005,-0.875667
-1.0559849e-005,-0.875667
-1.0559599e-005,-0.874
-1.0559349e-005,-0.874
-1.0559099e-005,-0.875667
-1.0558849e-005,-0.875667
-1.0558599e-005,-0.874
-1.0558349e-005,-0.874
-1.0558099e-005,-0.875667
-1.0557849e-005,-0.875667
-1.0557599e-005,-0.874
-1.0557349e-005,-0.874
-1.0557099e-005,-0.875667
-1.0556849e-005,-0.875667
-1.0556599e-005,-0.874
-1.0556349e-005,-0.874
-1.0556099e-005,-0.875667
-1.0555849e-005,-0.875667
-1.0555599e-005,-0.874
-1.0555349e-005,-0.874
-1.0555099e-005,-0.875667
-1.0554849e-005,-0.875667
-1.0554599e-005,-0.874
-1.0554349e-005,-0.874
-1.0554099e-005,-0.875667
-1.0553849e-005,-0.875667
-1.0553599e-005,-0.874
-1.0553349e-005,-0.874
-1.0553099e-005,-0.874
-1.0552849e-005,-0.875667
-1.0552599e-005,-0.874
-1.0552349e-005,-0.874
-1.0552099e-005,-0.875667
-1.0551849e-005,-0.875667
-1.0551599e-005,-0.874
-1.0551349e-005,-0.874
-1.0551099e-005,-0.875667
-1.0550849e-005,-0.875667
-1.0550599e-005,-0.874
-1.0550349e-005,-0.874
-1.0550099e-005,-0.875667
-1.0549849e-005,-0.875667
-1.0549599e-005,-0.874
-1.0549349e-005,-0.874
-1.0549099e-005,-0.874
-1.0548849e-005,-0.875667
-1.0548599e-005,-0.874
-1.0548349e-005,-0.874
-1.0548099e-005,-0.874
-1.0547849e-005,-0.875667
-1.0547599e-005,-0.874
-1.0547349e-005,-0.874
-1.0547099e-005,-0.874
-1.0546849e-005,-0.875667
-1.0546599e-005,-0.874
-1.0546349e-005,-0.874
-1.0546099e-005,-0.874
-1.0545849e-005,-0.875667
-1.0545599e-005,-0.874
-1.0545349e-005,-0.874
-1.0545099e-005,-0.875667
-1.0544849e-005,-0.875667
-1.0544599e-005,-0.874
-1.0544349e-005,-0.874
-1.0544099e-005,-0.875667
-1.0543849e-005,-0.875667
-1.0543599e-005,-0.874
-1.0543349e-005,-0.874
-1.0543099e-005,-0.875667
-1.0542849e-005,-0.875667
-1.0542599e-005,-0.874
-1.0542349e-005,-0.874
-1.0542099e-005,-0.875667
-1.0541849e-005,-0.875667
-1.0541599e-005,-0.874
-1.0541349e-005,-0.874
-1.0541099e-005,-0.874
-1.0540849e-005,-0.875667
-1.0540599e-005,-0.874
-1.0540349e-005,-0.874
-1.0540099e-005,-0.874
-1.0539849e-005,-0.875667
-1.0539599e-005,-0.874
-1.0539349e-005,-0.874
-1.0539099e-005,-0.874
-1.0538849e-005,-0.875667
-1.0538599e-005,-0.875667
-1.0538349e-005,-0.874
-1.0538099e-005,-0.875667
-1.0537849e-005,-0.875667
-1.0537599e-005,-0.874
-1.0537349e-005,-0.874
-1.0537099e-005,-0.875667
-1.0536849e-005,-0.874
-1.0536599e-005,-0.874
-1.0536349e-005,-0.874
-1.0536099e-005,-0.875667
-1.0535849e-005,-0.874
-1.0535599e-005,-0.874
-1.0535349e-005,-0.874
-1.0535099e-005,-0.875667
-1.0534849e-005,-0.875667
-1.0534599e-005,-0.874
-1.0534349e-005,-0.874
-1.0534099e-005,-0.875667
-1.0533849e-005,-0.875667
-1.0533599e-005,-0.874
-1.0533349e-005,-0.874
-1.0533099e-005,-0.875667
-1.0532849e-005,-0.875667
-1.0532599e-005,-0.874
-1.0532349e-005,-0.874
-1.0532099e-005,-0.875667
-1.0531849e-005,-0.875667
-1.0531599e-005,-0.874
-1.0531349e-005,-0.874
-1.0531099e-005,-0.875667
-1.0530849e-005,-0.875667
-1.0530599e-005,-0.875667
-1.0530349e-005,-0.874
-1.0530099e-005,-0.875667
-1.0529849e-005,-0.875667
-1.0529599e-005,-0.874
-1.0529349e-005,-0.874
-1.0529099e-005,-0.875667
-1.0528849e-005,-0.875667
-1.0528599e-005,-0.874
-1.0528349e-005,-0.874
-1.0528099e-005,-0.875667
-1.0527849e-005,-0.875667
-1.0527599e-005,-0.874
-1.0527349e-005,-0.874
-1.0527099e-005,-0.875667
-1.0526849e-005,-0.875667
-1.0526599e-005,-0.874
-1.0526349e-005,-0.874
-1.0526099e-005,-0.875667
-1.0525849e-005,-0.875667
-1.0525599e-005,-0.874
-1.0525349e-005,-0.874
-1.0525099e-005,-0.875667
-1.0524849e-005,-0.875667
-1.0524599e-005,-0.874
-1.0524349e-005,-0.874
-1.0524099e-005,-0.875667
-1.0523849e-005,-0.875667
-1.0523599e-005,-0.874
-1.0523349e-005,-0.874
-1.0523099e-005,-0.875667
-1.0522849e-005,-0.875667
-1.0522599e-005,-0.874
-1.0522349e-005,-0.874
-1.0522099e-005,-0.875667
-1.0521849e-005,-0.875667
-1.0521599e-005,-0.874
-1.0521349e-005,-0.874
-1.0521099e-005,-0.875667
-1.0520849e-005,-0.875667
-1.0520599e-005,-0.874
-1.0520349e-005,-0.874
-1.0520099e-005,-0.875667
-1.0519849e-005,-0.875667
-1.0519599e-005,-0.874
-1.0519349e-005,-0.874
-1.0519099e-005,-0.875667
-1.0518849e-005,-0.875667
-1.0518599e-005,-0.874
-1.0518349e-005,-0.874
-1.0518099e-005,-0.874
-1.0517849e-005,-0.875667
-1.0517599e-005,-0.874
-1.0517349e-005,-0.874
-1.0517099e-005,-0.874
-1.0516849e-005,-0.875667
-1.0516599e-005,-0.874
-1.0516349e-005,-0.874
-1.0516099e-005,-0.874
-1.0515849e-005,-0.874
-1.0515599e-005,-0.874
-1.0515349e-005,-0.874
-1.0515099e-005,-0.874
-1.0514849e-005,-0.874
-1.0514599e-005,-0.874
-1.0514349e-005,-0.874
-1.0514099e-005,-0.874
-1.0513849e-005,-0.874
-1.0513599e-005,-0.874
-1.0513349e-005,-0.874
-1.0513099e-005,-0.874
-1.0512849e-005,-0.874
-1.0512599e-005,-0.874
-1.0512349e-005,-0.874
-1.0512099e-005,-0.874
-1.0511849e-005,-0.874
-1.0511599e-005,-0.874
-1.0511349e-005,-0.874
-1.0511099e-005,-0.874
-1.0510849e-005,-0.874
-1.0510599e-005,-0.874
-1.0510349e-005,-0.874
-1.0510099e-005,-0.875667
-1.0509849e-005,-0.875667
-1.0509599e-005,-0.874
-1.0509349e-005,-0.874
-1.0509099e-005,-0.875667
-1.0508849e-005,-0.875667
-1.0508599e-005,-0.874
-1.0508349e-005,-0.874
-1.0508099e-005,-0.875667
-1.0507849e-005,-0.875667
-1.0507599e-005,-0.874
-1.0507349e-005,-0.874
-1.0507099e-005,-0.875667
-1.0506849e-005,-0.875667
-1.0506599e-005,-0.874
-1.0506349e-005,-0.874
-1.0506099e-005,-0.875667
-1.0505849e-005,-0.875667
-1.0505599e-005,-0.875667
-1.0505349e-005,-0.874
-1.0505099e-005,-0.875667
-1.0504849e-005,-0.875667
-1.0504599e-005,-0.874
-1.0504349e-005,-0.874
-1.0504099e-005,-0.875667
-1.0503849e-005,-0.875667
-1.0503599e-005,-0.874
-1.0503349e-005,-0.874
-1.0503099e-005,-0.875667
-1.0502849e-005,-0.875667
-1.0502599e-005,-0.874
-1.0502349e-005,-0.874
-1.0502099e-005,-0.875667
-1.0501849e-005,-0.875667
-1.0501599e-005,-0.874
-1.0501349e-005,-0.874
-1.0501099e-005,-0.875667
-1.0500849e-005,-0.875667
-1.0500599e-005,-0.874
-1.0500349e-005,-0.874
-1.0500099e-005,-0.875667
-1.0499849e-005,-0.875667
-1.0499599e-005,-0.874
-1.0499349e-005,-0.874
-1.0499099e-005,-0.874
-1.0498849e-005,-0.874
-1.0498599e-005,-0.874
-1.0498349e-005,-0.874
-1.0498099e-005,-0.874
-1.0497849e-005,-0.874
-1.0497599e-005,-0.874
-1.0497349e-005,-0.874
-1.0497099e-005,-0.874
-1.0496849e-005,-0.874
-1.0496599e-005,-0.874
-1.0496349e-005,-0.874
-1.0496099e-005,-0.874
-1.0495849e-005,-0.874
-1.0495599e-005,-0.874
-1.0495349e-005,-0.874
-1.0495099e-005,-0.874
-1.0494849e-005,-0.874
-1.0494599e-005,-0.874
-1.0494349e-005,-0.874
-1.0494099e-005,-0.875667
-1.0493849e-005,-0.874
-1.0493599e-005,-0.874
-1.0493349e-005,-0.874
-1.0493099e-005,-0.875667
-1.0492849e-005,-0.874
-1.0492599e-005,-0.874
-1.0492349e-005,-0.874
-1.0492099e-005,-0.875667
-1.0491849e-005,-0.874
-1.0491599e-005,-0.874
-1.0491349e-005,-0.874
-1.0491099e-005,-0.875667
-1.0490849e-005,-0.874
-1.0490599e-005,-0.874
-1.0490349e-005,-0.874
-1.0490099e-005,-0.875667
-1.0489849e-005,-0.874
-1.0489599e-005,-0.874
-1.0489349e-005,-0.874
-1.0489099e-005,-0.875667
-1.0488849e-005,-0.874
-1.0488599e-005,-0.874
-1.0488349e-005,-0.874
-1.0488099e-005,-0.875667
-1.0487849e-005,-0.874
-1.0487599e-005,-0.874
-1.0487349e-005,-0.874
-1.0487099e-005,-0.874
-1.0486849e-005,-0.874
-1.0486599e-005,-0.874
-1.0486349e-005,-0.874
-1.0486099e-005,-0.874
-1.0485849e-005,-0.874
-1.0485599e-005,-0.874
-1.0485349e-005,-0.874
-1.0485099e-005,-0.874
-1.0484849e-005,-0.874
-1.0484599e-005,-0.874
-1.0484349e-005,-0.874
-1.0484099e-005,-0.874
-1.0483849e-005,-0.874
-1.0483599e-005,-0.874
-1.0483349e-005,-0.874
-1.0483099e-005,-0.874
-1.0482849e-005,-0.874
-1.0482599e-005,-0.874
-1.0482349e-005,-0.874
-1.0482099e-005,-0.874
-1.0481849e-005,-0.874
-1.0481599e-005,-0.874
-1.0481349e-005,-0.874
-1.0481099e-005,-0.874
-1.0480849e-005,-0.874
-1.0480599e-005,-0.874
-1.0480349e-005,-0.874
-1.0480099e-005,-0.874
-1.0479849e-005,-0.874
-1.0479599e-005,-0.874
-1.0479349e-005,-0.874
-1.0479099e-005,-0.874
-1.0478849e-005,-0.874
-1.0478599e-005,-0.874
-1.0478349e-005,-0.874
-1.0478099e-005,-0.874
-1.0477849e-005,-0.874
-1.0477599e-005,-0.874
-1.0477349e-005,-0.874
-1.0477099e-005,-0.874
-1.0476849e-005,-0.875667
-1.0476599e-005,-0.874
-1.0476349e-005,-0.874
-1.0476099e-005,-0.874
-1.0475849e-005,-0.875667
-1.0475599e-005,-0.874
-1.0475349e-005,-0.874
-1.0475099e-005,-0.874
-1.0474849e-005,-0.875667
-1.0474599e-005,-0.874
-1.0474349e-005,-0.874
-1.0474099e-005,-0.874
-1.0473849e-005,-0.875667
-1.0473599e-005,-0.874
-1.0473349e-005,-0.874
-1.0473099e-005,-0.874
-1.0472849e-005,-0.875667
-1.0472599e-005,-0.874
-1.0472349e-005,-0.874
-1.0472099e-005,-0.874
-1.0471849e-005,-0.875667
-1.0471599e-005,-0.874
-1.0471349e-005,-0.874
-1.0471099e-005,-0.874
-1.0470849e-005,-0.875667
-1.0470599e-005,-0.874
-1.0470349e-005,-0.874
-1.0470099e-005,-0.874
-1.0469849e-005,-0.875667
-1.0469599e-005,-0.874
-1.0469349e-005,-0.874
-1.0469099e-005,-0.874
-1.0468849e-005,-0.874
-1.0468599e-005,-0.874
-1.0468349e-005,-0.874
-1.0468099e-005,-0.874
-1.0467849e-005,-0.874
-1.0467599e-005,-0.874
-1.0467349e-005,-0.874
-1.0467099e-005,-0.874
-1.0466849e-005,-0.874
-1.0466599e-005,-0.874
-1.0466349e-005,-0.874
-1.0466099e-005,-0.874
-1.0465849e-005,-0.874
-1.0465599e-005,-0.874
-1.0465349e-005,-0.874
-1.0465099e-005,-0.874
-1.0464849e-005,-0.874
-1.0464599e-005,-0.874
-1.0464349e-005,-0.874
-1.0464099e-005,-0.874
-1.0463849e-005,-0.874
-1.0463599e-005,-0.874
-1.0463349e-005,-0.874
-1.0463099e-005,-0.874
-1.0462849e-005,-0.874
-1.0462599e-005,-0.874
-1.0462349e-005,-0.874
-1.0462099e-005,-0.874
-1.0461849e-005,-0.875667
-1.0461599e-005,-0.874
-1.0461349e-005,-0.874
-1.0461099e-005,-0.874
-1.0460849e-005,-0.875667
-1.0460599e-005,-0.874
-1.0460349e-005,-0.874
-1.0460099e-005,-0.874
-1.0459849e-005,-0.875667
-1.0459599e-005,-0.874
-1.0459349e-005,-0.874
-1.0459099e-005,-0.874
-1.0458849e-005,-0.875667
-1.0458599e-005,-0.874
-1.0458349e-005,-0.874
-1.0458099e-005,-0.874
-1.0457849e-005,-0.875667
-1.0457599e-005,-0.874
-1.0457349e-005,-0.874
-1.0457099e-005,-0.874
-1.0456849e-005,-0.874
-1.0456599e-005,-0.874
-1.0456349e-005,-0.874
-1.0456099e-005,-0.875667
-1.0455849e-005,-0.874
-1.0455599e-005,-0.874
-1.0455349e-005,-0.874
-1.0455099e-005,-0.874
-1.0454849e-005,-0.874
-1.0454599e-005,-0.874
-1.0454349e-005,-0.874
-1.0454099e-005,-0.874
-1.0453849e-005,-0.874
-1.0453599e-005,-0.874
-1.0453349e-005,-0.874
-1.0453099e-005,-0.875667
-1.0452849e-005,-0.875667
-1.0452599e-005,-0.874
-1.0452349e-005,-0.874
-1.0452099e-005,-0.874
-1.0451849e-005,-0.875667
-1.0451599e-005,-0.874
-1.0451349e-005,-0.874
-1.0451099e-005,-0.874
-1.0450849e-005,-0.875667
-1.0450599e-005,-0.874
-1.0450349e-005,-0.874
-1.0450099e-005,-0.874
-1.0449849e-005,-0.875667
-1.0449599e-005,-0.874
-1.0449349e-005,-0.874
-1.0449099e-005,-0.874
-1.0448849e-005,-0.875667
-1.0448599e-005,-0.874
-1.0448349e-005,-0.874
-1.0448099e-005,-0.874
-1.0447849e-005,-0.875667
-1.0447599e-005,-0.874
-1.0447349e-005,-0.874
-1.0447099e-005,-0.874
-1.0446849e-005,-0.875667
-1.0446599e-005,-0.874
-1.0446349e-005,-0.874
-1.0446099e-005,-0.874
-1.0445849e-005,-0.875667
-1.0445599e-005,-0.874
-1.0445349e-005,-0.874
-1.0445099e-005,-0.875667
-1.0444849e-005,-0.875667
-1.0444599e-005,-0.874
-1.0444349e-005,-0.874
-1.0444099e-005,-0.875667
-1.0443849e-005,-0.875667
-1.0443599e-005,-0.874
-1.0443349e-005,-0.874
-1.0443099e-005,-0.875667
-1.0442849e-005,-0.875667
-1.0442599e-005,-0.874
-1.0442349e-005,-0.874
-1.0442099e-005,-0.874
-1.0441849e-005,-0.875667
-1.0441599e-005,-0.874
-1.0441349e-005,-0.874
-1.0441099e-005,-0.874
-1.0440849e-005,-0.875667
-1.0440599e-005,-0.874
-1.0440349e-005,-0.874
-1.0440099e-005,-0.874
-1.0439849e-005,-0.875667
-1.0439599e-005,-0.874
-1.0439349e-005,-0.874
-1.0439099e-005,-0.874
-1.0438849e-005,-0.874
-1.0438599e-005,-0.874
-1.0438349e-005,-0.874
-1.0438099e-005,-0.875667
-1.0437849e-005,-0.874
-1.0437599e-005,-0.874
-1.0437349e-005,-0.874
-1.0437099e-005,-0.874
-1.0436849e-005,-0.874
-1.0436599e-005,-0.874
-1.0436349e-005,-0.874
-1.0436099e-005,-0.874
-1.0435849e-005,-0.874
-1.0435599e-005,-0.874
-1.0435349e-005,-0.874
-1.0435099e-005,-0.875667
-1.0434849e-005,-0.875667
-1.0434599e-005,-0.874
-1.0434349e-005,-0.874
-1.0434099e-005,-0.874
-1.0433849e-005,-0.875667
-1.0433599e-005,-0.874
-1.0433349e-005,-0.874
-1.0433099e-005,-0.874
-1.0432849e-005,-0.874
-1.0432599e-005,-0.874
-1.0432349e-005,-0.874
-1.0432099e-005,-0.874
-1.0431849e-005,-0.874
-1.0431599e-005,-0.874
-1.0431349e-005,-0.874
-1.0431099e-005,-0.874
-1.0430849e-005,-0.875667
-1.0430599e-005,-0.874
-1.0430349e-005,-0.874
-1.0430099e-005,-0.874
-1.0429849e-005,-0.875667
-1.0429599e-005,-0.874
-1.0429349e-005,-0.874
-1.0429099e-005,-0.874
-1.0428849e-005,-0.875667
-1.0428599e-005,-0.874
-1.0428349e-005,-0.874
-1.0428099e-005,-0.875667
-1.0427849e-005,-0.875667
-1.0427599e-005,-0.874
-1.0427349e-005,-0.874
-1.0427099e-005,-0.875667
-1.0426849e-005,-0.875667
-1.0426599e-005,-0.874
-1.0426349e-005,-0.874
-1.0426099e-005,-0.874
-1.0425849e-005,-0.875667
-1.0425599e-005,-0.874
-1.0425349e-005,-0.874
-1.0425099e-005,-0.874
-1.0424849e-005,-0.875667
-1.0424599e-005,-0.874
-1.0424349e-005,-0.874
-1.0424099e-005,-0.874
-1.0423849e-005,-0.875667
-1.0423599e-005,-0.874
-1.0423349e-005,-0.874
-1.0423099e-005,-0.875667
-1.0422849e-005,-0.875667
-1.0422599e-005,-0.874
-1.0422349e-005,-0.874
-1.0422099e-005,-0.875667
-1.0421849e-005,-0.875667
-1.0421599e-005,-0.874
-1.0421349e-005,-0.874
-1.0421099e-005,-0.875667
-1.0420849e-005,-0.875667
-1.0420599e-005,-0.874
-1.0420349e-005,-0.874
-1.0420099e-005,-0.874
-1.0419849e-005,-0.875667
-1.0419599e-005,-0.874
-1.0419349e-005,-0.874
-1.0419099e-005,-0.874
-1.0418849e-005,-0.875667
-1.0418599e-005,-0.874
-1.0418349e-005,-0.874
-1.0418099e-005,-0.874
-1.0417849e-005,-0.875667
-1.0417599e-005,-0.874
-1.0417349e-005,-0.874
-1.0417099e-005,-0.874
-1.0416849e-005,-0.875667
-1.0416599e-005,-0.874
-1.0416349e-005,-0.874
-1.0416099e-005,-0.874
-1.0415849e-005,-0.875667
-1.0415599e-005,-0.874
-1.0415349e-005,-0.874
-1.0415099e-005,-0.874
-1.0414849e-005,-0.875667
-1.0414599e-005,-0.874
-1.0414349e-005,-0.874
-1.0414099e-005,-0.874
-1.0413849e-005,-0.875667
-1.0413599e-005,-0.874
-1.0413349e-005,-0.874
-1.0413099e-005,-0.874
-1.0412849e-005,-0.875667
-1.0412599e-005,-0.874
-1.0412349e-005,-0.874
-1.0412099e-005,-0.874
-1.0411849e-005,-0.875667
-1.0411599e-005,-0.874
-1.0411349e-005,-0.874
-1.0411099e-005,-0.874
-1.0410849e-005,-0.875667
-1.0410599e-005,-0.874
-1.0410349e-005,-0.874
-1.0410099e-005,-0.874
-1.0409849e-005,-0.875667
-1.0409599e-005,-0.874
-1.0409349e-005,-0.874
-1.0409099e-005,-0.874
-1.0408849e-005,-0.875667
-1.0408599e-005,-0.874
-1.0408349e-005,-0.874
-1.0408099e-005,-0.874
-1.0407849e-005,-0.875667
-1.0407599e-005,-0.874
-1.0407349e-005,-0.874
-1.0407099e-005,-0.874
-1.0406849e-005,-0.875667
-1.0406599e-005,-0.874
-1.0406349e-005,-0.874
-1.0406099e-005,-0.874
-1.0405849e-005,-0.875667
-1.0405599e-005,-0.874
-1.0405349e-005,-0.874
-1.0405099e-005,-0.874
-1.0404849e-005,-0.875667
-1.0404599e-005,-0.874
-1.0404349e-005,-0.874
-1.0404099e-005,-0.874
-1.0403849e-005,-0.875667
-1.0403599e-005,-0.874
-1.0403349e-005,-0.874
-1.0403099e-005,-0.874
-1.0402849e-005,-0.875667
-1.0402599e-005,-0.874
-1.0402349e-005,-0.874
-1.0402099e-005,-0.874
-1.0401849e-005,-0.875667
-1.0401599e-005,-0.874
-1.0401349e-005,-0.874
-1.0401099e-005,-0.874
-1.0400849e-005,-0.875667
-1.0400599e-005,-0.874
-1.0400349e-005,-0.874
-1.0400099e-005,-0.874
-1.0399849e-005,-0.875667
-1.0399599e-005,-0.874
-1.0399349e-005,-0.874
-1.0399099e-005,-0.874
-1.0398849e-005,-0.875667
-1.0398599e-005,-0.874
-1.0398349e-005,-0.874
-1.0398099e-005,-0.875667
-1.0397849e-005,-0.875667
-1.0397599e-005,-0.874
-1.0397349e-005,-0.874
-1.0397099e-005,-0.875667
-1.0396849e-005,-0.875667
-1.0396599e-005,-0.874
-1.0396349e-005,-0.874
-1.0396099e-005,-0.875667
-1.0395849e-005,-0.875667
-1.0395599e-005,-0.874
-1.0395349e-005,-0.874
-1.0395099e-005,-0.874
-1.0394849e-005,-0.875667
-1.0394599e-005,-0.874
-1.0394349e-005,-0.874
