LECROYWS3034z,45662,Waveform
-8.553849e-006,-0.874
-8.553599e-006,-0.874
-8.553349e-006,-0.874
-8.553099e-006,-0.874
-8.552849e-006,-0.874
-8.552599e-006,-0.874
-8.552349e-006,-0.874
-8.552099e-006,-0.874
-8.551849e-006,-0.874
-8.551599e-006,-0.874
-8.551349e-006,-0.874
-8.551099e-006,-0.874
-8.550849e-006,-0.874
-8.550599e-006,-0.874
-8.550349e-006,-0.874
-8.550099e-006,-0.874
-8.549849e-006,-0.874
-8.549599e-006,-0.874
-8.549349e-006,-0.874
-8.549099e-006,-0.874
-8.548849e-006,-0.874
-8.548599e-006,-0.874
-8.548349e-006,-0.874
-8.548099e-006,-0.875667
-8.547849e-006,-0.874
-8.547599e-006,-0.874
-8.547349e-006,-0.874
-8.547099e-006,-0.875667
-8.546849e-006,-0.874
-8.546599e-006,-0.874
-8.546349e-006,-0.874
-8.546099e-006,-0.874
-8.545849e-006,-0.874
-8.545599e-006,-0.874
-8.545349e-006,-0.874
-8.545099e-006,-0.874
-8.544849e-006,-0.875667
-8.544599e-006,-0.874
-8.544349e-006,-0.874
-8.544099e-006,-0.874
-8.543849e-006,-0.875667
-8.543599e-006,-0.874
-8.543349e-006,-0.874
-8.543099e-006,-0.874
-8.542849e-006,-0.875667
-8.542599e-006,-0.874
-8.542349e-006,-0.874
-8.542099e-006,-0.874
-8.541849e-006,-0.874
-8.541599e-006,-0.874
-8.541349e-006,-0.874
-8.541099e-006,-0.874
-8.540849e-006,-0.874
-8.540599e-006,-0.874
-8.540349e-006,-0.874
-8.540099e-006,-0.874
-8.539849e-006,-0.874
-8.539599e-006,-0.874
-8.539349e-006,-0.874
-8.539099e-006,-0.874
-8.538849e-006,-0.875667
-8.538599e-006,-0.874
-8.538349e-006,-0.874
-8.538099e-006,-0.875667
-8.537849e-006,-0.875667
-8.537599e-006,-0.874
-8.537349e-006,-0.874
-8.537099e-006,-0.875667
-8.536849e-006,-0.875667
-8.536599e-006,-0.874
-8.536349e-006,-0.874
-8.536099e-006,-0.875667
-8.535849e-006,-0.875667
-8.535599e-006,-0.874
-8.535349e-006,-0.874
-8.535099e-006,-0.875667
-8.534849e-006,-0.875667
-8.534599e-006,-0.874
-8.534349e-006,-0.874
-8.534099e-006,-0.875667
-8.533849e-006,-0.875667
-8.533599e-006,-0.874
-8.533349e-006,-0.874
-8.533099e-006,-0.874
-8.532849e-006,-0.875667
-8.532599e-006,-0.874
-8.532349e-006,-0.874
-8.532099e-006,-0.874
-8.531849e-006,-0.875667
-8.531599e-006,-0.874
-8.531349e-006,-0.874
-8.531099e-006,-0.874
-8.530849e-006,-0.875667
-8.530599e-006,-0.874
-8.530349e-006,-0.874
-8.530099e-006,-0.874
-8.529849e-006,-0.875667
-8.529599e-006,-0.874
-8.529349e-006,-0.874
-8.529099e-006,-0.874
-8.528849e-006,-0.875667
-8.528599e-006,-0.874
-8.528349e-006,-0.874
-8.528099e-006,-0.874
-8.527849e-006,-0.875667
-8.527599e-006,-0.874
-8.527349e-006,-0.874
-8.527099e-006,-0.874
-8.526849e-006,-0.875667
-8.526599e-006,-0.874
-8.526349e-006,-0.874
-8.526099e-006,-0.874
-8.525849e-006,-0.875667
-8.525599e-006,-0.874
-8.525349e-006,-0.874
-8.525099e-006,-0.874
-8.524849e-006,-0.875667
-8.524599e-006,-0.874
-8.524349e-006,-0.874
-8.524099e-006,-0.875667
-8.523849e-006,-0.875667
-8.523599e-006,-0.874
-8.523349e-006,-0.874
-8.523099e-006,-0.875667
-8.522849e-006,-0.875667
-8.522599e-006,-0.874
-8.522349e-006,-0.874
-8.522099e-006,-0.875667
-8.521849e-006,-0.875667
-8.521599e-006,-0.875667
-8.521349e-006,-0.874
-8.521099e-006,-0.875667
-8.520849e-006,-0.875667
-8.520599e-006,-0.874
-8.520349e-006,-0.874
-8.520099e-006,-0.875667
-8.519849e-006,-0.875667
-8.519599e-006,-0.874
-8.519349e-006,-0.874
-8.519099e-006,-0.875667
-8.518849e-006,-0.875667
-8.518599e-006,-0.874
-8.518349e-006,-0.874
-8.518099e-006,-0.874
-8.517849e-006,-0.875667
-8.517599e-006,-0.874
-8.517349e-006,-0.874
-8.517099e-006,-0.874
-8.516849e-006,-0.875667
-8.516599e-006,-0.874
-8.516349e-006,-0.874
-8.516099e-006,-0.874
-8.515849e-006,-0.875667
-8.515599e-006,-0.874
-8.515349e-006,-0.874
-8.515099e-006,-0.875667
-8.514849e-006,-0.875667
-8.514599e-006,-0.874
-8.514349e-006,-0.874
-8.514099e-006,-0.875667
-8.513849e-006,-0.875667
-8.513599e-006,-0.874
-8.513349e-006,-0.874
-8.513099e-006,-0.875667
-8.512849e-006,-0.874
-8.512599e-006,-0.874
-8.512349e-006,-0.874
-8.512099e-006,-0.875667
-8.511849e-006,-0.874
-8.511599e-006,-0.874
-8.511349e-006,-0.874
-8.511099e-006,-0.874
-8.510849e-006,-0.874
-8.510599e-006,-0.874
-8.510349e-006,-0.874
-8.510099e-006,-0.874
-8.509849e-006,-0.874
-8.509599e-006,-0.874
-8.509349e-006,-0.874
-8.509099e-006,-0.874
-8.508849e-006,-0.874
-8.508599e-006,-0.874
-8.508349e-006,-0.874
-8.508099e-006,-0.875667
-8.507849e-006,-0.874
-8.507599e-006,-0.874
-8.507349e-006,-0.874
-8.507099e-006,-0.875667
-8.506849e-006,-0.874
-8.506599e-006,-0.874
-8.506349e-006,-0.874
-8.506099e-006,-0.875667
-8.505849e-006,-0.874
-8.505599e-006,-0.874
-8.505349e-006,-0.874
-8.505099e-006,-0.875667
-8.504849e-006,-0.874
-8.504599e-006,-0.874
-8.504349e-006,-0.874
-8.504099e-006,-0.875667
-8.503849e-006,-0.874
-8.503599e-006,-0.874
-8.503349e-006,-0.874
-8.503099e-006,-0.874
-8.502849e-006,-0.874
-8.502599e-006,-0.874
-8.502349e-006,-0.874
-8.502099e-006,-0.874
-8.501849e-006,-0.874
-8.501599e-006,-0.874
-8.501349e-006,-0.874
-8.501099e-006,-0.874
-8.500849e-006,-0.874
-8.500599e-006,-0.874
-8.500349e-006,-0.874
-8.500099e-006,-0.874
-8.499849e-006,-0.874
-8.499599e-006,-0.874
-8.499349e-006,-0.874
-8.499099e-006,-0.874
-8.498849e-006,-0.874
-8.498599e-006,-0.874
-8.498349e-006,-0.874
-8.498099e-006,-0.874
-8.497849e-006,-0.874
-8.497599e-006,-0.874
-8.497349e-006,-0.874
-8.497099e-006,-0.874
-8.496849e-006,-0.874
-8.496599e-006,-0.874
-8.496349e-006,-0.874
-8.496099e-006,-0.874
-8.495849e-006,-0.874
-8.495599e-006,-0.874
-8.495349e-006,-0.874
-8.495099e-006,-0.874
-8.494849e-006,-0.874
-8.494599e-006,-0.874
-8.494349e-006,-0.874
-8.494099e-006,-0.874
-8.493849e-006,-0.874
-8.493599e-006,-0.874
-8.493349e-006,-0.874
-8.493099e-006,-0.875667
-8.492849e-006,-0.874
-8.492599e-006,-0.874
-8.492349e-006,-0.874
-8.492099e-006,-0.875667
-8.491849e-006,-0.874
-8.491599e-006,-0.874
-8.491349e-006,-0.874
-8.491099e-006,-0.875667
-8.490849e-006,-0.875667
-8.490599e-006,-0.874
-8.490349e-006,-0.874
-8.490099e-006,-0.875667
-8.489849e-006,-0.875667
-8.489599e-006,-0.874
-8.489349e-006,-0.874
-8.489099e-006,-0.875667
-8.488849e-006,-0.874
-8.488599e-006,-0.874
-8.488349e-006,-0.874
-8.488099e-006,-0.875667
-8.487849e-006,-0.874
-8.487599e-006,-0.874
-8.487349e-006,-0.874
-8.487099e-006,-0.875667
-8.486849e-006,-0.874
-8.486599e-006,-0.874
-8.486349e-006,-0.874
-8.486099e-006,-0.875667
-8.485849e-006,-0.874
-8.485599e-006,-0.874
-8.485349e-006,-0.874
-8.485099e-006,-0.875667
-8.484849e-006,-0.874
-8.484599e-006,-0.874
-8.484349e-006,-0.874
-8.484099e-006,-0.875667
-8.483849e-006,-0.875667
-8.483599e-006,-0.874
-8.483349e-006,-0.874
-8.483099e-006,-0.874
-8.482849e-006,-0.874
-8.482599e-006,-0.874
-8.482349e-006,-0.874
-8.482099e-006,-0.874
-8.481849e-006,-0.874
-8.481599e-006,-0.874
-8.481349e-006,-0.874
-8.481099e-006,-0.875667
-8.480849e-006,-0.874
-8.480599e-006,-0.874
-8.480349e-006,-0.874
-8.480099e-006,-0.875667
-8.479849e-006,-0.875667
-8.479599e-006,-0.874
-8.479349e-006,-0.874
-8.479099e-006,-0.875667
-8.478849e-006,-0.875667
-8.478599e-006,-0.874
-8.478349e-006,-0.874
-8.478099e-006,-0.875667
-8.477849e-006,-0.875667
-8.477599e-006,-0.874
-8.477349e-006,-0.874
-8.477099e-006,-0.875667
-8.476849e-006,-0.875667
-8.476599e-006,-0.874
-8.476349e-006,-0.874
-8.476099e-006,-0.875667
-8.475849e-006,-0.874
-8.475599e-006,-0.874
-8.475349e-006,-0.874
-8.475099e-006,-0.875667
-8.474849e-006,-0.874
-8.474599e-006,-0.874
-8.474349e-006,-0.874
-8.474099e-006,-0.875667
-8.473849e-006,-0.875667
-8.473599e-006,-0.874
-8.473349e-006,-0.874
-8.473099e-006,-0.875667
-8.472849e-006,-0.875667
-8.472599e-006,-0.874
-8.472349e-006,-0.874
-8.472099e-006,-0.875667
-8.471849e-006,-0.874
-8.471599e-006,-0.874
-8.471349e-006,-0.874
-8.471099e-006,-0.874
-8.470849e-006,-0.874
-8.470599e-006,-0.874
-8.470349e-006,-0.874
-8.470099e-006,-0.874
-8.469849e-006,-0.874
-8.469599e-006,-0.874
-8.469349e-006,-0.874
-8.469099e-006,-0.874
-8.468849e-006,-0.874
-8.468599e-006,-0.874
-8.468349e-006,-0.874
-8.468099e-006,-0.874
-8.467849e-006,-0.874
-8.467599e-006,-0.874
-8.467349e-006,-0.874
-8.467099e-006,-0.874
-8.466849e-006,-0.874
-8.466599e-006,-0.874
-8.466349e-006,-0.874
-8.466099e-006,-0.875667
-8.465849e-006,-0.874
-8.465599e-006,-0.874
-8.465349e-006,-0.874
-8.465099e-006,-0.875667
-8.464849e-006,-0.874
-8.464599e-006,-0.874
-8.464349e-006,-0.874
-8.464099e-006,-0.875667
-8.463849e-006,-0.874
-8.463599e-006,-0.874
-8.463349e-006,-0.874
-8.463099e-006,-0.875667
-8.462849e-006,-0.874
-8.462599e-006,-0.874
-8.462349e-006,-0.874
-8.462099e-006,-0.875667
-8.461849e-006,-0.874
-8.461599e-006,-0.874
-8.461349e-006,-0.874
-8.461099e-006,-0.875667
-8.460849e-006,-0.874
-8.460599e-006,-0.874
-8.460349e-006,-0.874
-8.460099e-006,-0.875667
-8.459849e-006,-0.874
-8.459599e-006,-0.874
-8.459349e-006,-0.874
-8.459099e-006,-0.875667
-8.458849e-006,-0.874
-8.458599e-006,-0.874
-8.458349e-006,-0.874
-8.458099e-006,-0.875667
-8.457849e-006,-0.875667
-8.457599e-006,-0.874
-8.457349e-006,-0.874
-8.457099e-006,-0.875667
-8.456849e-006,-0.875667
-8.456599e-006,-0.875667
-8.456349e-006,-0.874
-8.456099e-006,-0.874
-8.455849e-006,-0.875667
-8.455599e-006,-0.874
-8.455349e-006,-0.874
-8.455099e-006,-0.874
-8.454849e-006,-0.875667
-8.454599e-006,-0.874
-8.454349e-006,-0.874
-8.454099e-006,-0.874
-8.453849e-006,-0.875667
-8.453599e-006,-0.874
-8.453349e-006,-0.874
-8.453099e-006,-0.874
-8.452849e-006,-0.875667
-8.452599e-006,-0.874
-8.452349e-006,-0.874
-8.452099e-006,-0.874
-8.451849e-006,-0.875667
-8.451599e-006,-0.874
-8.451349e-006,-0.874
-8.451099e-006,-0.874
-8.450849e-006,-0.875667
-8.450599e-006,-0.874
-8.450349e-006,-0.874
-8.450099e-006,-0.875667
-8.449849e-006,-0.875667
-8.449599e-006,-0.874
-8.449349e-006,-0.874
-8.449099e-006,-0.875667
-8.448849e-006,-0.875667
-8.448599e-006,-0.874
-8.448349e-006,-0.874
-8.448099e-006,-0.875667
-8.447849e-006,-0.875667
-8.447599e-006,-0.874
-8.447349e-006,-0.874
-8.447099e-006,-0.875667
-8.446849e-006,-0.875667
-8.446599e-006,-0.874
-8.446349e-006,-0.874
-8.446099e-006,-0.875667
-8.445849e-006,-0.875667
-8.445599e-006,-0.874
-8.445349e-006,-0.874
-8.445099e-006,-0.874
-8.444849e-006,-0.875667
-8.444599e-006,-0.874
-8.444349e-006,-0.874
-8.444099e-006,-0.874
-8.443849e-006,-0.875667
-8.443599e-006,-0.874
-8.443349e-006,-0.874
-8.443099e-006,-0.874
-8.442849e-006,-0.875667
-8.442599e-006,-0.874
-8.442349e-006,-0.874
-8.442099e-006,-0.874
-8.441849e-006,-0.875667
-8.441599e-006,-0.874
-8.441349e-006,-0.874
-8.441099e-006,-0.874
-8.440849e-006,-0.875667
-8.440599e-006,-0.874
-8.440349e-006,-0.874
-8.440099e-006,-0.874
-8.439849e-006,-0.874
-8.439599e-006,-0.874
-8.439349e-006,-0.874
-8.439099e-006,-0.874
-8.438849e-006,-0.874
-8.438599e-006,-0.874
-8.438349e-006,-0.874
-8.438099e-006,-0.874
-8.437849e-006,-0.874
-8.437599e-006,-0.874
-8.437349e-006,-0.874
-8.437099e-006,-0.875667
-8.436849e-006,-0.874
-8.436599e-006,-0.874
-8.436349e-006,-0.874
-8.436099e-006,-0.875667
-8.435849e-006,-0.875667
-8.435599e-006,-0.874
-8.435349e-006,-0.874
-8.435099e-006,-0.875667
-8.434849e-006,-0.875667
-8.434599e-006,-0.874
-8.434349e-006,-0.874
-8.434099e-006,-0.875667
-8.433849e-006,-0.875667
-8.433599e-006,-0.875667
-8.433349e-006,-0.874
-8.433099e-006,-0.875667
-8.432849e-006,-0.875667
-8.432599e-006,-0.875667
-8.432349e-006,-0.874
-8.432099e-006,-0.875667
-8.431849e-006,-0.875667
-8.431599e-006,-0.874
-8.431349e-006,-0.874
-8.431099e-006,-0.875667
-8.430849e-006,-0.875667
-8.430599e-006,-0.874
-8.430349e-006,-0.874
-8.430099e-006,-0.875667
-8.429849e-006,-0.875667
-8.429599e-006,-0.874
-8.429349e-006,-0.874
-8.429099e-006,-0.874
-8.428849e-006,-0.875667
-8.428599e-006,-0.874
-8.428349e-006,-0.874
-8.428099e-006,-0.874
-8.427849e-006,-0.875667
-8.427599e-006,-0.874
-8.427349e-006,-0.874
-8.427099e-006,-0.874
-8.426849e-006,-0.875667
-8.426599e-006,-0.874
-8.426349e-006,-0.874
-8.426099e-006,-0.874
-8.425849e-006,-0.875667
-8.425599e-006,-0.874
-8.425349e-006,-0.874
-8.425099e-006,-0.874
-8.424849e-006,-0.874
-8.424599e-006,-0.874
-8.424349e-006,-0.874
-8.424099e-006,-0.875667
-8.423849e-006,-0.875667
-8.423599e-006,-0.874
-8.423349e-006,-0.874
-8.423099e-006,-0.875667
-8.422849e-006,-0.875667
-8.422599e-006,-0.874
-8.422349e-006,-0.874
-8.422099e-006,-0.875667
-8.421849e-006,-0.875667
-8.421599e-006,-0.874
-8.421349e-006,-0.874
-8.421099e-006,-0.875667
-8.420849e-006,-0.875667
-8.420599e-006,-0.874
-8.420349e-006,-0.874
-8.420099e-006,-0.875667
-8.419849e-006,-0.875667
-8.419599e-006,-0.874
-8.419349e-006,-0.874
-8.419099e-006,-0.875667
-8.418849e-006,-0.875667
-8.418599e-006,-0.874
-8.418349e-006,-0.874
-8.418099e-006,-0.875667
-8.417849e-006,-0.875667
-8.417599e-006,-0.874
-8.417349e-006,-0.874
-8.417099e-006,-0.875667
-8.416849e-006,-0.875667
-8.416599e-006,-0.874
-8.416349e-006,-0.874
-8.416099e-006,-0.875667
-8.415849e-006,-0.875667
-8.415599e-006,-0.874
-8.415349e-006,-0.874
-8.415099e-006,-0.875667
-8.414849e-006,-0.875667
-8.414599e-006,-0.874
-8.414349e-006,-0.874
-8.414099e-006,-0.874
-8.413849e-006,-0.875667
-8.413599e-006,-0.874
-8.413349e-006,-0.874
-8.413099e-006,-0.875667
-8.412849e-006,-0.875667
-8.412599e-006,-0.874
-8.412349e-006,-0.874
-8.412099e-006,-0.875667
-8.411849e-006,-0.875667
-8.411599e-006,-0.874
-8.411349e-006,-0.874
-8.411099e-006,-0.875667
-8.410849e-006,-0.875667
-8.410599e-006,-0.874
-8.410349e-006,-0.874
-8.410099e-006,-0.875667
-8.409849e-006,-0.875667
-8.409599e-006,-0.874
-8.409349e-006,-0.874
-8.409099e-006,-0.875667
-8.408849e-006,-0.875667
-8.408599e-006,-0.874
-8.408349e-006,-0.874
-8.408099e-006,-0.875667
-8.407849e-006,-0.875667
-8.407599e-006,-0.874
-8.407349e-006,-0.874
-8.407099e-006,-0.875667
-8.406849e-006,-0.875667
-8.406599e-006,-0.874
-8.406349e-006,-0.874
-8.406099e-006,-0.875667
-8.405849e-006,-0.875667
-8.405599e-006,-0.874
-8.405349e-006,-0.874
-8.405099e-006,-0.875667
-8.404849e-006,-0.875667
-8.404599e-006,-0.874
-8.404349e-006,-0.874
-8.404099e-006,-0.875667
-8.403849e-006,-0.875667
-8.403599e-006,-0.874
-8.403349e-006,-0.874
-8.403099e-006,-0.875667
-8.402849e-006,-0.874
-8.402599e-006,-0.874
-8.402349e-006,-0.874
-8.402099e-006,-0.875667
-8.401849e-006,-0.875667
-8.401599e-006,-0.874
-8.401349e-006,-0.874
-8.401099e-006,-0.875667
-8.400849e-006,-0.875667
-8.400599e-006,-0.874
-8.400349e-006,-0.874
-8.400099e-006,-0.875667
-8.399849e-006,-0.874
-8.399599e-006,-0.874
-8.399349e-006,-0.874
-8.399099e-006,-0.875667
-8.398849e-006,-0.874
-8.398599e-006,-0.874
-8.398349e-006,-0.874
-8.398099e-006,-0.875667
-8.397849e-006,-0.874
-8.397599e-006,-0.874
-8.397349e-006,-0.874
-8.397099e-006,-0.875667
-8.396849e-006,-0.874
-8.396599e-006,-0.874
-8.396349e-006,-0.874
-8.396099e-006,-0.874
-8.395849e-006,-0.874
-8.395599e-006,-0.874
-8.395349e-006,-0.874
-8.395099e-006,-0.874
-8.394849e-006,-0.874
-8.394599e-006,-0.874
-8.394349e-006,-0.874
-8.394099e-006,-0.874
-8.393849e-006,-0.874
-8.393599e-006,-0.874
-8.393349e-006,-0.874
-8.393099e-006,-0.874
-8.392849e-006,-0.874
-8.392599e-006,-0.874
-8.392349e-006,-0.874
-8.392099e-006,-0.874
-8.391849e-006,-0.874
-8.391599e-006,-0.874
-8.391349e-006,-0.874
-8.391099e-006,-0.874
-8.390849e-006,-0.874
-8.390599e-006,-0.874
-8.390349e-006,-0.874
-8.390099e-006,-0.874
-8.389849e-006,-0.875667
-8.389599e-006,-0.874
-8.389349e-006,-0.874
-8.389099e-006,-0.874
-8.388849e-006,-0.875667
-8.388599e-006,-0.874
-8.388349e-006,-0.874
-8.388099e-006,-0.875667
-8.387849e-006,-0.875667
-8.387599e-006,-0.874
-8.387349e-006,-0.874
-8.387099e-006,-0.875667
-8.386849e-006,-0.874
-8.386599e-006,-0.874
-8.386349e-006,-0.874
-8.386099e-006,-0.875667
-8.385849e-006,-0.874
-8.385599e-006,-0.874
-8.385349e-006,-0.874
-8.385099e-006,-0.875667
-8.384849e-006,-0.874
-8.384599e-006,-0.874
-8.384349e-006,-0.874
-8.384099e-006,-0.875667
-8.383849e-006,-0.874
-8.383599e-006,-0.874
-8.383349e-006,-0.874
-8.383099e-006,-0.875667
-8.382849e-006,-0.874
-8.382599e-006,-0.874
-8.382349e-006,-0.874
-8.382099e-006,-0.875667
-8.381849e-006,-0.874
-8.381599e-006,-0.874
-8.381349e-006,-0.874
-8.381099e-006,-0.875667
-8.380849e-006,-0.874
-8.380599e-006,-0.874
-8.380349e-006,-0.874
-8.380099e-006,-0.875667
-8.379849e-006,-0.874
-8.379599e-006,-0.874
-8.379349e-006,-0.874
-8.379099e-006,-0.875667
-8.378849e-006,-0.874
-8.378599e-006,-0.874
-8.378349e-006,-0.874
-8.378099e-006,-0.875667
-8.377849e-006,-0.875667
-8.377599e-006,-0.874
-8.377349e-006,-0.874
-8.377099e-006,-0.875667
-8.376849e-006,-0.875667
-8.376599e-006,-0.874
-8.376349e-006,-0.874
-8.376099e-006,-0.875667
-8.375849e-006,-0.874
-8.375599e-006,-0.874
-8.375349e-006,-0.874
-8.375099e-006,-0.875667
-8.374849e-006,-0.875667
-8.374599e-006,-0.874
-8.374349e-006,-0.874
-8.374099e-006,-0.875667
-8.373849e-006,-0.875667
-8.373599e-006,-0.874
-8.373349e-006,-0.874
-8.373099e-006,-0.875667
-8.372849e-006,-0.874
-8.372599e-006,-0.874
-8.372349e-006,-0.874
-8.372099e-006,-0.875667
-8.371849e-006,-0.874
-8.371599e-006,-0.874
-8.371349e-006,-0.874
-8.371099e-006,-0.874
-8.370849e-006,-0.874
-8.370599e-006,-0.874
-8.370349e-006,-0.874
-8.370099e-006,-0.874
-8.369849e-006,-0.874
-8.369599e-006,-0.874
-8.369349e-006,-0.874
-8.369099e-006,-0.874
-8.368849e-006,-0.874
-8.368599e-006,-0.874
-8.368349e-006,-0.874
-8.368099e-006,-0.874
-8.367849e-006,-0.874
-8.367599e-006,-0.874
-8.367349e-006,-0.874
-8.367099e-006,-0.875667
-8.366849e-006,-0.875667
-8.366599e-006,-0.874
-8.366349e-006,-0.874
-8.366099e-006,-0.875667
-8.365849e-006,-0.874
-8.365599e-006,-0.874
-8.365349e-006,-0.874
-8.365099e-006,-0.875667
-8.364849e-006,-0.875667
-8.364599e-006,-0.875667
-8.364349e-006,-0.874
-8.364099e-006,-0.875667
-8.363849e-006,-0.875667
-8.363599e-006,-0.875667
-8.363349e-006,-0.874
-8.363099e-006,-0.875667
-8.362849e-006,-0.875667
-8.362599e-006,-0.875667
-8.362349e-006,-0.874
-8.362099e-006,-0.875667
-8.361849e-006,-0.875667
-8.361599e-006,-0.875667
-8.361349e-006,-0.874
-8.361099e-006,-0.875667
-8.360849e-006,-0.875667
-8.360599e-006,-0.875667
-8.360349e-006,-0.874
-8.360099e-006,-0.875667
-8.359849e-006,-0.874
-8.359599e-006,-0.875667
-8.359349e-006,-0.874
-8.359099e-006,-0.875667
-8.358849e-006,-0.874
-8.358599e-006,-0.874
-8.358349e-006,-0.874
-8.358099e-006,-0.875667
-8.357849e-006,-0.875667
-8.357599e-006,-0.874
-8.357349e-006,-0.874
-8.357099e-006,-0.875667
-8.356849e-006,-0.875667
-8.356599e-006,-0.874
-8.356349e-006,-0.874
-8.356099e-006,-0.875667
-8.355849e-006,-0.875667
-8.355599e-006,-0.874
-8.355349e-006,-0.874
-8.355099e-006,-0.875667
-8.354849e-006,-0.875667
-8.354599e-006,-0.874
-8.354349e-006,-0.874
-8.354099e-006,-0.875667
-8.353849e-006,-0.875667
-8.353599e-006,-0.874
-8.353349e-006,-0.874
-8.353099e-006,-0.874
-8.352849e-006,-0.875667
-8.352599e-006,-0.874
-8.352349e-006,-0.874
-8.352099e-006,-0.874
-8.351849e-006,-0.875667
-8.351599e-006,-0.874
-8.351349e-006,-0.874
-8.351099e-006,-0.874
-8.350849e-006,-0.875667
-8.350599e-006,-0.874
-8.350349e-006,-0.874
-8.350099e-006,-0.874
-8.349849e-006,-0.875667
-8.349599e-006,-0.874
-8.349349e-006,-0.874
-8.349099e-006,-0.874
-8.348849e-006,-0.874
-8.348599e-006,-0.874
-8.348349e-006,-0.874
-8.348099e-006,-0.874
-8.347849e-006,-0.875667
-8.347599e-006,-0.874
-8.347349e-006,-0.874
-8.347099e-006,-0.875667
-8.346849e-006,-0.875667
-8.346599e-006,-0.874
-8.346349e-006,-0.874
-8.346099e-006,-0.875667
-8.345849e-006,-0.875667
-8.345599e-006,-0.874
-8.345349e-006,-0.874
-8.345099e-006,-0.875667
-8.344849e-006,-0.875667
-8.344599e-006,-0.875667
-8.344349e-006,-0.874
-8.344099e-006,-0.875667
-8.343849e-006,-0.875667
-8.343599e-006,-0.874
-8.343349e-006,-0.874
-8.343099e-006,-0.875667
-8.342849e-006,-0.875667
-8.342599e-006,-0.874
-8.342349e-006,-0.874
-8.342099e-006,-0.875667
-8.341849e-006,-0.875667
-8.341599e-006,-0.874
-8.341349e-006,-0.874
-8.341099e-006,-0.875667
-8.340849e-006,-0.875667
-8.340599e-006,-0.874
-8.340349e-006,-0.874
-8.340099e-006,-0.875667
-8.339849e-006,-0.875667
-8.339599e-006,-0.874
-8.339349e-006,-0.874
-8.339099e-006,-0.874
-8.338849e-006,-0.875667
-8.338599e-006,-0.874
-8.338349e-006,-0.874
-8.338099e-006,-0.874
-8.337849e-006,-0.875667
-8.337599e-006,-0.874
-8.337349e-006,-0.874
-8.337099e-006,-0.875667
-8.336849e-006,-0.875667
-8.336599e-006,-0.874
-8.336349e-006,-0.874
-8.336099e-006,-0.875667
-8.335849e-006,-0.875667
-8.335599e-006,-0.874
-8.335349e-006,-0.874
-8.335099e-006,-0.875667
-8.334849e-006,-0.875667
-8.334599e-006,-0.874
-8.334349e-006,-0.874
-8.334099e-006,-0.875667
-8.333849e-006,-0.875667
-8.333599e-006,-0.874
-8.333349e-006,-0.874
-8.333099e-006,-0.875667
-8.332849e-006,-0.875667
-8.332599e-006,-0.874
-8.332349e-006,-0.874
-8.332099e-006,-0.875667
-8.331849e-006,-0.875667
-8.331599e-006,-0.874
-8.331349e-006,-0.874
-8.331099e-006,-0.875667
-8.330849e-006,-0.875667
-8.330599e-006,-0.874
-8.330349e-006,-0.874
-8.330099e-006,-0.874
-8.329849e-006,-0.874
-8.329599e-006,-0.874
-8.329349e-006,-0.874
-8.329099e-006,-0.874
-8.328849e-006,-0.874
-8.328599e-006,-0.874
-8.328349e-006,-0.874
-8.328099e-006,-0.874
-8.327849e-006,-0.874
-8.327599e-006,-0.874
-8.327349e-006,-0.874
-8.327099e-006,-0.874
-8.326849e-006,-0.874
-8.326599e-006,-0.874
-8.326349e-006,-0.874
-8.326099e-006,-0.874
-8.325849e-006,-0.874
-8.325599e-006,-0.874
-8.325349e-006,-0.874
-8.325099e-006,-0.874
-8.324849e-006,-0.874
-8.324599e-006,-0.874
-8.324349e-006,-0.874
-8.324099e-006,-0.875667
-8.323849e-006,-0.875667
-8.323599e-006,-0.874
-8.323349e-006,-0.874
-8.323099e-006,-0.875667
-8.322849e-006,-0.875667
-8.322599e-006,-0.874
-8.322349e-006,-0.874
-8.322099e-006,-0.875667
-8.321849e-006,-0.875667
-8.321599e-006,-0.874
-8.321349e-006,-0.874
-8.321099e-006,-0.874
-8.320849e-006,-0.874
