LECROYWS3034z,45662,Waveform
-8.086849e-006,-0.874
-8.086599e-006,-0.874
-8.086349e-006,-0.874
-8.086099e-006,-0.875667
-8.085849e-006,-0.875667
-8.085599e-006,-0.874
-8.085349e-006,-0.874
-8.085099e-006,-0.875667
-8.084849e-006,-0.875667
-8.084599e-006,-0.874
-8.084349e-006,-0.874
-8.084099e-006,-0.875667
-8.083849e-006,-0.875667
-8.083599e-006,-0.874
-8.083349e-006,-0.874
-8.083099e-006,-0.875667
-8.082849e-006,-0.875667
-8.082599e-006,-0.874
-8.082349e-006,-0.874
-8.082099e-006,-0.875667
-8.081849e-006,-0.875667
-8.081599e-006,-0.874
-8.081349e-006,-0.874
-8.081099e-006,-0.875667
-8.080849e-006,-0.875667
-8.080599e-006,-0.874
-8.080349e-006,-0.874
-8.080099e-006,-0.874
-8.079849e-006,-0.875667
-8.079599e-006,-0.874
-8.079349e-006,-0.874
-8.079099e-006,-0.874
-8.078849e-006,-0.875667
-8.078599e-006,-0.874
-8.078349e-006,-0.874
-8.078099e-006,-0.874
-8.077849e-006,-0.875667
-8.077599e-006,-0.874
-8.077349e-006,-0.874
-8.077099e-006,-0.875667
-8.076849e-006,-0.875667
-8.076599e-006,-0.874
-8.076349e-006,-0.874
-8.076099e-006,-0.875667
-8.075849e-006,-0.874
-8.075599e-006,-0.874
-8.075349e-006,-0.874
-8.075099e-006,-0.874
-8.074849e-006,-0.874
-8.074599e-006,-0.874
-8.074349e-006,-0.874
-8.074099e-006,-0.875667
-8.073849e-006,-0.875667
-8.073599e-006,-0.874
-8.073349e-006,-0.874
-8.073099e-006,-0.875667
-8.072849e-006,-0.875667
-8.072599e-006,-0.874
-8.072349e-006,-0.874
-8.072099e-006,-0.875667
-8.071849e-006,-0.875667
-8.071599e-006,-0.874
-8.071349e-006,-0.874
-8.071099e-006,-0.875667
-8.070849e-006,-0.875667
-8.070599e-006,-0.874
-8.070349e-006,-0.874
-8.070099e-006,-0.875667
-8.069849e-006,-0.875667
-8.069599e-006,-0.874
-8.069349e-006,-0.874
-8.069099e-006,-0.875667
-8.068849e-006,-0.874
-8.068599e-006,-0.872333
-8.068349e-006,-0.874
-8.068099e-006,-0.875667
-8.067849e-006,-0.875667
-8.067599e-006,-0.874
-8.067349e-006,-0.874
-8.067099e-006,-0.875667
-8.066849e-006,-0.875667
-8.066599e-006,-0.874
-8.066349e-006,-0.874
-8.066099e-006,-0.875667
-8.065849e-006,-0.875667
-8.065599e-006,-0.874
-8.065349e-006,-0.874
-8.065099e-006,-0.875667
-8.064849e-006,-0.875667
-8.064599e-006,-0.874
-8.064349e-006,-0.874
-8.064099e-006,-0.875667
-8.063849e-006,-0.875667
-8.063599e-006,-0.874
-8.063349e-006,-0.874
-8.063099e-006,-0.875667
-8.062849e-006,-0.875667
-8.062599e-006,-0.874
-8.062349e-006,-0.874
-8.062099e-006,-0.875667
-8.061849e-006,-0.875667
-8.061599e-006,-0.874
-8.061349e-006,-0.874
-8.061099e-006,-0.875667
-8.060849e-006,-0.875667
-8.060599e-006,-0.874
-8.060349e-006,-0.874
-8.060099e-006,-0.875667
-8.059849e-006,-0.874
-8.059599e-006,-0.874
-8.059349e-006,-0.874
-8.059099e-006,-0.875667
-8.058849e-006,-0.874
-8.058599e-006,-0.874
-8.058349e-006,-0.874
-8.058099e-006,-0.874
-8.057849e-006,-0.874
-8.057599e-006,-0.874
-8.057349e-006,-0.874
-8.057099e-006,-0.874
-8.056849e-006,-0.875667
-8.056599e-006,-0.874
-8.056349e-006,-0.874
-8.056099e-006,-0.875667
-8.055849e-006,-0.875667
-8.055599e-006,-0.874
-8.055349e-006,-0.874
-8.055099e-006,-0.875667
-8.054849e-006,-0.875667
-8.054599e-006,-0.874
-8.054349e-006,-0.874
-8.054099e-006,-0.875667
-8.053849e-006,-0.875667
-8.053599e-006,-0.874
-8.053349e-006,-0.874
-8.053099e-006,-0.875667
-8.052849e-006,-0.875667
-8.052599e-006,-0.874
-8.052349e-006,-0.874
-8.052099e-006,-0.875667
-8.051849e-006,-0.875667
-8.051599e-006,-0.874
-8.051349e-006,-0.874
-8.051099e-006,-0.875667
-8.050849e-006,-0.874
-8.050599e-006,-0.874
-8.050349e-006,-0.874
-8.050099e-006,-0.875667
-8.049849e-006,-0.874
-8.049599e-006,-0.874
-8.049349e-006,-0.874
-8.049099e-006,-0.874
-8.048849e-006,-0.874
-8.048599e-006,-0.874
-8.048349e-006,-0.874
-8.048099e-006,-0.874
-8.047849e-006,-0.875667
-8.047599e-006,-0.874
-8.047349e-006,-0.874
-8.047099e-006,-0.874
-8.046849e-006,-0.875667
-8.046599e-006,-0.874
-8.046349e-006,-0.874
-8.046099e-006,-0.874
-8.045849e-006,-0.875667
-8.045599e-006,-0.874
-8.045349e-006,-0.874
-8.045099e-006,-0.874
-8.044849e-006,-0.875667
-8.044599e-006,-0.874
-8.044349e-006,-0.874
-8.044099e-006,-0.874
-8.043849e-006,-0.875667
-8.043599e-006,-0.874
-8.043349e-006,-0.874
-8.043099e-006,-0.874
-8.042849e-006,-0.875667
-8.042599e-006,-0.874
-8.042349e-006,-0.874
-8.042099e-006,-0.874
-8.041849e-006,-0.875667
-8.041599e-006,-0.874
-8.041349e-006,-0.874
-8.041099e-006,-0.874
-8.040849e-006,-0.875667
-8.040599e-006,-0.874
-8.040349e-006,-0.874
-8.040099e-006,-0.874
-8.039849e-006,-0.875667
-8.039599e-006,-0.874
-8.039349e-006,-0.874
-8.039099e-006,-0.874
-8.038849e-006,-0.875667
-8.038599e-006,-0.874
-8.038349e-006,-0.874
-8.038099e-006,-0.874
-8.037849e-006,-0.875667
-8.037599e-006,-0.874
-8.037349e-006,-0.874
-8.037099e-006,-0.875667
-8.036849e-006,-0.875667
-8.036599e-006,-0.874
-8.036349e-006,-0.874
-8.036099e-006,-0.875667
-8.035849e-006,-0.875667
-8.035599e-006,-0.874
-8.035349e-006,-0.874
-8.035099e-006,-0.875667
-8.034849e-006,-0.875667
-8.034599e-006,-0.874
-8.034349e-006,-0.874
-8.034099e-006,-0.875667
-8.033849e-006,-0.875667
-8.033599e-006,-0.874
-8.033349e-006,-0.874
-8.033099e-006,-0.875667
-8.032849e-006,-0.875667
-8.032599e-006,-0.874
-8.032349e-006,-0.874
-8.032099e-006,-0.875667
-8.031849e-006,-0.875667
-8.031599e-006,-0.874
-8.031349e-006,-0.874
-8.031099e-006,-0.875667
-8.030849e-006,-0.875667
-8.030599e-006,-0.874
-8.030349e-006,-0.874
-8.030099e-006,-0.875667
-8.029849e-006,-0.875667
-8.029599e-006,-0.874
-8.029349e-006,-0.874
-8.029099e-006,-0.875667
-8.028849e-006,-0.875667
-8.028599e-006,-0.874
-8.028349e-006,-0.874
-8.028099e-006,-0.875667
-8.027849e-006,-0.875667
-8.027599e-006,-0.874
-8.027349e-006,-0.874
-8.027099e-006,-0.875667
-8.026849e-006,-0.874
-8.026599e-006,-0.874
-8.026349e-006,-0.874
-8.026099e-006,-0.875667
-8.025849e-006,-0.875667
-8.025599e-006,-0.874
-8.025349e-006,-0.874
-8.025099e-006,-0.874
-8.024849e-006,-0.875667
-8.024599e-006,-0.874
-8.024349e-006,-0.874
-8.024099e-006,-0.874
-8.023849e-006,-0.875667
-8.023599e-006,-0.874
-8.023349e-006,-0.874
-8.023099e-006,-0.875667
-8.022849e-006,-0.875667
-8.022599e-006,-0.874
-8.022349e-006,-0.874
-8.022099e-006,-0.875667
-8.021849e-006,-0.875667
-8.021599e-006,-0.874
-8.021349e-006,-0.874
-8.021099e-006,-0.875667
-8.020849e-006,-0.875667
-8.020599e-006,-0.874
-8.020349e-006,-0.874
-8.020099e-006,-0.874
-8.019849e-006,-0.875667
-8.019599e-006,-0.874
-8.019349e-006,-0.874
-8.019099e-006,-0.874
-8.018849e-006,-0.874
-8.018599e-006,-0.874
-8.018349e-006,-0.874
-8.018099e-006,-0.874
-8.017849e-006,-0.874
-8.017599e-006,-0.874
-8.017349e-006,-0.874
-8.017099e-006,-0.874
-8.016849e-006,-0.874
-8.016599e-006,-0.874
-8.016349e-006,-0.874
-8.016099e-006,-0.874
-8.015849e-006,-0.874
-8.015599e-006,-0.874
-8.015349e-006,-0.874
-8.015099e-006,-0.875667
-8.014849e-006,-0.874
-8.014599e-006,-0.874
-8.014349e-006,-0.874
-8.014099e-006,-0.875667
-8.013849e-006,-0.874
-8.013599e-006,-0.874
-8.013349e-006,-0.874
-8.013099e-006,-0.875667
-8.012849e-006,-0.874
-8.012599e-006,-0.874
-8.012349e-006,-0.874
-8.012099e-006,-0.875667
-8.011849e-006,-0.874
-8.011599e-006,-0.874
-8.011349e-006,-0.874
-8.011099e-006,-0.875667
-8.010849e-006,-0.874
-8.010599e-006,-0.874
-8.010349e-006,-0.874
-8.010099e-006,-0.875667
-8.009849e-006,-0.874
-8.009599e-006,-0.874
-8.009349e-006,-0.874
-8.009099e-006,-0.875667
-8.008849e-006,-0.874
-8.008599e-006,-0.874
-8.008349e-006,-0.874
-8.008099e-006,-0.875667
-8.007849e-006,-0.874
-8.007599e-006,-0.874
-8.007349e-006,-0.874
-8.007099e-006,-0.875667
-8.006849e-006,-0.874
-8.006599e-006,-0.874
-8.006349e-006,-0.874
-8.006099e-006,-0.875667
-8.005849e-006,-0.874
-8.005599e-006,-0.874
-8.005349e-006,-0.874
-8.005099e-006,-0.875667
-8.004849e-006,-0.874
-8.004599e-006,-0.874
-8.004349e-006,-0.874
-8.004099e-006,-0.875667
-8.003849e-006,-0.874
-8.003599e-006,-0.874
-8.003349e-006,-0.874
-8.003099e-006,-0.875667
-8.002849e-006,-0.874
-8.002599e-006,-0.874
-8.002349e-006,-0.874
-8.002099e-006,-0.875667
-8.001849e-006,-0.874
-8.001599e-006,-0.874
-8.001349e-006,-0.874
-8.001099e-006,-0.875667
-8.000849e-006,-0.875667
-8.000599e-006,-0.874
-8.000349e-006,-0.874
-8.000099e-006,-0.874
-7.999849e-006,-0.875667
-7.999599e-006,-0.874
-7.999349e-006,-0.874
-7.999099e-006,-0.874
-7.998849e-006,-0.874
-7.998599e-006,-0.874
-7.998349e-006,-0.874
-7.998099e-006,-0.874
-7.997849e-006,-0.874
-7.997599e-006,-0.874
-7.997349e-006,-0.874
-7.997099e-006,-0.875667
-7.996849e-006,-0.874
-7.996599e-006,-0.874
-7.996349e-006,-0.874
-7.996099e-006,-0.875667
-7.995849e-006,-0.874
-7.995599e-006,-0.874
-7.995349e-006,-0.874
-7.995099e-006,-0.875667
-7.994849e-006,-0.874
-7.994599e-006,-0.874
-7.994349e-006,-0.874
-7.994099e-006,-0.875667
-7.993849e-006,-0.874
-7.993599e-006,-0.874
-7.993349e-006,-0.874
-7.993099e-006,-0.874
-7.992849e-006,-0.874
-7.992599e-006,-0.874
-7.992349e-006,-0.874
-7.992099e-006,-0.874
-7.991849e-006,-0.874
-7.991599e-006,-0.874
-7.991349e-006,-0.874
-7.991099e-006,-0.874
-7.990849e-006,-0.874
-7.990599e-006,-0.874
-7.990349e-006,-0.874
-7.990099e-006,-0.874
-7.989849e-006,-0.874
-7.989599e-006,-0.874
-7.989349e-006,-0.874
-7.989099e-006,-0.874
-7.988849e-006,-0.874
-7.988599e-006,-0.874
-7.988349e-006,-0.874
-7.988099e-006,-0.874
-7.987849e-006,-0.874
-7.987599e-006,-0.874
-7.987349e-006,-0.874
-7.987099e-006,-0.874
-7.986849e-006,-0.874
-7.986599e-006,-0.874
-7.986349e-006,-0.874
-7.986099e-006,-0.875667
-7.985849e-006,-0.875667
-7.985599e-006,-0.874
-7.985349e-006,-0.874
-7.985099e-006,-0.875667
-7.984849e-006,-0.875667
-7.984599e-006,-0.874
-7.984349e-006,-0.874
-7.984099e-006,-0.875667
-7.983849e-006,-0.874
-7.983599e-006,-0.874
-7.983349e-006,-0.874
-7.983099e-006,-0.875667
-7.982849e-006,-0.874
-7.982599e-006,-0.874
-7.982349e-006,-0.874
-7.982099e-006,-0.875667
-7.981849e-006,-0.875667
-7.981599e-006,-0.874
-7.981349e-006,-0.874
-7.981099e-006,-0.875667
-7.980849e-006,-0.875667
-7.980599e-006,-0.874
-7.980349e-006,-0.874
-7.980099e-006,-0.875667
-7.979849e-006,-0.874
-7.979599e-006,-0.874
-7.979349e-006,-0.874
-7.979099e-006,-0.875667
-7.978849e-006,-0.874
-7.978599e-006,-0.874
-7.978349e-006,-0.874
-7.978099e-006,-0.875667
-7.977849e-006,-0.874
-7.977599e-006,-0.874
-7.977349e-006,-0.874
-7.977099e-006,-0.875667
-7.976849e-006,-0.875667
-7.976599e-006,-0.874
-7.976349e-006,-0.874
-7.976099e-006,-0.875667
-7.975849e-006,-0.875667
-7.975599e-006,-0.874
-7.975349e-006,-0.874
-7.975099e-006,-0.874
-7.974849e-006,-0.875667
-7.974599e-006,-0.874
-7.974349e-006,-0.874
-7.974099e-006,-0.874
-7.973849e-006,-0.875667
-7.973599e-006,-0.874
-7.973349e-006,-0.874
-7.973099e-006,-0.874
-7.972849e-006,-0.875667
-7.972599e-006,-0.874
-7.972349e-006,-0.874
-7.972099e-006,-0.874
-7.971849e-006,-0.875667
-7.971599e-006,-0.874
-7.971349e-006,-0.874
-7.971099e-006,-0.874
-7.970849e-006,-0.875667
-7.970599e-006,-0.874
-7.970349e-006,-0.874
-7.970099e-006,-0.875667
-7.969849e-006,-0.875667
-7.969599e-006,-0.874
-7.969349e-006,-0.874
-7.969099e-006,-0.875667
-7.968849e-006,-0.875667
-7.968599e-006,-0.874
-7.968349e-006,-0.874
-7.968099e-006,-0.875667
-7.967849e-006,-0.875667
-7.967599e-006,-0.874
-7.967349e-006,-0.874
-7.967099e-006,-0.875667
-7.966849e-006,-0.875667
-7.966599e-006,-0.874
-7.966349e-006,-0.874
-7.966099e-006,-0.875667
-7.965849e-006,-0.875667
-7.965599e-006,-0.874
-7.965349e-006,-0.874
-7.965099e-006,-0.875667
-7.964849e-006,-0.875667
-7.964599e-006,-0.874
-7.964349e-006,-0.874
-7.964099e-006,-0.875667
-7.963849e-006,-0.875667
-7.963599e-006,-0.874
-7.963349e-006,-0.874
-7.963099e-006,-0.875667
-7.962849e-006,-0.874
-7.962599e-006,-0.874
-7.962349e-006,-0.874
-7.962099e-006,-0.874
-7.961849e-006,-0.874
-7.961599e-006,-0.874
-7.961349e-006,-0.874
-7.961099e-006,-0.874
-7.960849e-006,-0.874
-7.960599e-006,-0.874
-7.960349e-006,-0.874
-7.960099e-006,-0.874
-7.959849e-006,-0.874
-7.959599e-006,-0.874
-7.959349e-006,-0.874
-7.959099e-006,-0.874
-7.958849e-006,-0.874
-7.958599e-006,-0.874
-7.958349e-006,-0.874
-7.958099e-006,-0.875667
-7.957849e-006,-0.874
-7.957599e-006,-0.874
-7.957349e-006,-0.874
-7.957099e-006,-0.875667
-7.956849e-006,-0.875667
-7.956599e-006,-0.874
-7.956349e-006,-0.874
-7.956099e-006,-0.875667
-7.955849e-006,-0.875667
-7.955599e-006,-0.874
-7.955349e-006,-0.874
-7.955099e-006,-0.875667
-7.954849e-006,-0.875667
-7.954599e-006,-0.874
-7.954349e-006,-0.874
-7.954099e-006,-0.875667
-7.953849e-006,-0.875667
-7.953599e-006,-0.874
-7.953349e-006,-0.874
-7.953099e-006,-0.875667
-7.952849e-006,-0.875667
-7.952599e-006,-0.874
-7.952349e-006,-0.874
-7.952099e-006,-0.875667
-7.951849e-006,-0.875667
-7.951599e-006,-0.874
-7.951349e-006,-0.874
-7.951099e-006,-0.875667
-7.950849e-006,-0.875667
-7.950599e-006,-0.874
-7.950349e-006,-0.874
-7.950099e-006,-0.874
-7.949849e-006,-0.875667
-7.949599e-006,-0.874
-7.949349e-006,-0.874
-7.949099e-006,-0.875667
-7.948849e-006,-0.875667
-7.948599e-006,-0.874
-7.948349e-006,-0.874
-7.948099e-006,-0.875667
-7.947849e-006,-0.875667
-7.947599e-006,-0.874
-7.947349e-006,-0.874
-7.947099e-006,-0.875667
-7.946849e-006,-0.875667
-7.946599e-006,-0.874
-7.946349e-006,-0.874
-7.946099e-006,-0.875667
-7.945849e-006,-0.875667
-7.945599e-006,-0.874
-7.945349e-006,-0.874
-7.945099e-006,-0.875667
-7.944849e-006,-0.875667
-7.944599e-006,-0.874
-7.944349e-006,-0.874
-7.944099e-006,-0.874
-7.943849e-006,-0.875667
-7.943599e-006,-0.874
-7.943349e-006,-0.874
-7.943099e-006,-0.874
-7.942849e-006,-0.875667
-7.942599e-006,-0.874
-7.942349e-006,-0.874
-7.942099e-006,-0.874
-7.941849e-006,-0.875667
-7.941599e-006,-0.874
-7.941349e-006,-0.874
-7.941099e-006,-0.875667
-7.940849e-006,-0.875667
-7.940599e-006,-0.874
-7.940349e-006,-0.874
-7.940099e-006,-0.875667
-7.939849e-006,-0.875667
-7.939599e-006,-0.874
-7.939349e-006,-0.874
-7.939099e-006,-0.875667
-7.938849e-006,-0.875667
-7.938599e-006,-0.874
-7.938349e-006,-0.874
-7.938099e-006,-0.875667
-7.937849e-006,-0.875667
-7.937599e-006,-0.874
-7.937349e-006,-0.874
-7.937099e-006,-0.874
-7.936849e-006,-0.875667
-7.936599e-006,-0.874
-7.936349e-006,-0.874
-7.936099e-006,-0.874
-7.935849e-006,-0.875667
-7.935599e-006,-0.874
-7.935349e-006,-0.874
-7.935099e-006,-0.874
-7.934849e-006,-0.875667
-7.934599e-006,-0.874
-7.934349e-006,-0.874
-7.934099e-006,-0.875667
-7.933849e-006,-0.874
-7.933599e-006,-0.874
-7.933349e-006,-0.874
-7.933099e-006,-0.875667
-7.932849e-006,-0.874
-7.932599e-006,-0.874
-7.932349e-006,-0.874
-7.932099e-006,-0.875667
-7.931849e-006,-0.874
-7.931599e-006,-0.874
-7.931349e-006,-0.874
-7.931099e-006,-0.875667
-7.930849e-006,-0.875667
-7.930599e-006,-0.874
-7.930349e-006,-0.874
-7.930099e-006,-0.875667
-7.929849e-006,-0.875667
-7.929599e-006,-0.874
-7.929349e-006,-0.874
-7.929099e-006,-0.874
-7.928849e-006,-0.875667
-7.928599e-006,-0.874
-7.928349e-006,-0.874
-7.928099e-006,-0.874
-7.927849e-006,-0.875667
-7.927599e-006,-0.874
-7.927349e-006,-0.874
-7.927099e-006,-0.874
-7.926849e-006,-0.875667
-7.926599e-006,-0.874
-7.926349e-006,-0.874
-7.926099e-006,-0.874
-7.925849e-006,-0.875667
-7.925599e-006,-0.874
-7.925349e-006,-0.874
-7.925099e-006,-0.874
-7.924849e-006,-0.875667
-7.924599e-006,-0.874
-7.924349e-006,-0.874
-7.924099e-006,-0.875667
-7.923849e-006,-0.875667
-7.923599e-006,-0.874
-7.923349e-006,-0.874
-7.923099e-006,-0.875667
-7.922849e-006,-0.875667
-7.922599e-006,-0.874
-7.922349e-006,-0.874
-7.922099e-006,-0.874
-7.921849e-006,-0.875667
-7.921599e-006,-0.874
-7.921349e-006,-0.874
-7.921099e-006,-0.874
-7.920849e-006,-0.875667
-7.920599e-006,-0.874
-7.920349e-006,-0.874
-7.920099e-006,-0.874
-7.919849e-006,-0.874
-7.919599e-006,-0.874
-7.919349e-006,-0.874
-7.919099e-006,-0.874
-7.918849e-006,-0.874
-7.918599e-006,-0.874
-7.918349e-006,-0.874
-7.918099e-006,-0.874
-7.917849e-006,-0.874
-7.917599e-006,-0.874
-7.917349e-006,-0.874
-7.917099e-006,-0.875667
-7.916849e-006,-0.875667
-7.916599e-006,-0.874
-7.916349e-006,-0.874
-7.916099e-006,-0.875667
-7.915849e-006,-0.874
-7.915599e-006,-0.874
-7.915349e-006,-0.874
-7.915099e-006,-0.875667
-7.914849e-006,-0.874
-7.914599e-006,-0.874
-7.914349e-006,-0.874
-7.914099e-006,-0.875667
-7.913849e-006,-0.874
-7.913599e-006,-0.874
-7.913349e-006,-0.874
-7.913099e-006,-0.875667
-7.912849e-006,-0.874
-7.912599e-006,-0.874
-7.912349e-006,-0.874
-7.912099e-006,-0.875667
-7.911849e-006,-0.875667
-7.911599e-006,-0.874
-7.911349e-006,-0.874
-7.911099e-006,-0.874
-7.910849e-006,-0.875667
-7.910599e-006,-0.874
-7.910349e-006,-0.874
-7.910099e-006,-0.874
-7.909849e-006,-0.874
-7.909599e-006,-0.874
-7.909349e-006,-0.874
-7.909099e-006,-0.874
-7.908849e-006,-0.874
-7.908599e-006,-0.874
-7.908349e-006,-0.874
-7.908099e-006,-0.874
-7.907849e-006,-0.874
-7.907599e-006,-0.874
-7.907349e-006,-0.874
-7.907099e-006,-0.874
-7.906849e-006,-0.875667
-7.906599e-006,-0.874
-7.906349e-006,-0.874
-7.906099e-006,-0.875667
-7.905849e-006,-0.875667
-7.905599e-006,-0.874
-7.905349e-006,-0.874
-7.905099e-006,-0.875667
-7.904849e-006,-0.875667
-7.904599e-006,-0.874
-7.904349e-006,-0.874
-7.904099e-006,-0.875667
-7.903849e-006,-0.875667
-7.903599e-006,-0.874
-7.903349e-006,-0.874
-7.903099e-006,-0.874
-7.902849e-006,-0.875667
-7.902599e-006,-0.874
-7.902349e-006,-0.874
-7.902099e-006,-0.874
-7.901849e-006,-0.875667
-7.901599e-006,-0.874
-7.901349e-006,-0.874
-7.901099e-006,-0.874
-7.900849e-006,-0.874
-7.900599e-006,-0.874
-7.900349e-006,-0.874
-7.900099e-006,-0.874
-7.899849e-006,-0.875667
-7.899599e-006,-0.874
-7.899349e-006,-0.874
-7.899099e-006,-0.874
-7.898849e-006,-0.875667
-7.898599e-006,-0.874
-7.898349e-006,-0.874
-7.898099e-006,-0.874
-7.897849e-006,-0.875667
-7.897599e-006,-0.874
-7.897349e-006,-0.874
-7.897099e-006,-0.874
-7.896849e-006,-0.875667
-7.896599e-006,-0.874
-7.896349e-006,-0.874
-7.896099e-006,-0.874
-7.895849e-006,-0.875667
-7.895599e-006,-0.874
-7.895349e-006,-0.874
-7.895099e-006,-0.875667
-7.894849e-006,-0.875667
-7.894599e-006,-0.874
-7.894349e-006,-0.874
-7.894099e-006,-0.875667
-7.893849e-006,-0.875667
-7.893599e-006,-0.874
-7.893349e-006,-0.874
-7.893099e-006,-0.875667
-7.892849e-006,-0.875667
-7.892599e-006,-0.874
-7.892349e-006,-0.874
-7.892099e-006,-0.874
-7.891849e-006,-0.874
-7.891599e-006,-0.874
-7.891349e-006,-0.874
-7.891099e-006,-0.874
-7.890849e-006,-0.874
-7.890599e-006,-0.874
-7.890349e-006,-0.874
-7.890099e-006,-0.874
-7.889849e-006,-0.874
-7.889599e-006,-0.874
-7.889349e-006,-0.874
-7.889099e-006,-0.874
-7.888849e-006,-0.874
-7.888599e-006,-0.874
-7.888349e-006,-0.874
-7.888099e-006,-0.874
-7.887849e-006,-0.875667
-7.887599e-006,-0.874
-7.887349e-006,-0.874
-7.887099e-006,-0.875667
-7.886849e-006,-0.875667
-7.886599e-006,-0.874
-7.886349e-006,-0.874
-7.886099e-006,-0.875667
-7.885849e-006,-0.875667
-7.885599e-006,-0.874
-7.885349e-006,-0.874
-7.885099e-006,-0.875667
-7.884849e-006,-0.875667
-7.884599e-006,-0.874
-7.884349e-006,-0.874
-7.884099e-006,-0.875667
-7.883849e-006,-0.875667
-7.883599e-006,-0.874
-7.883349e-006,-0.874
-7.883099e-006,-0.875667
-7.882849e-006,-0.875667
-7.882599e-006,-0.874
-7.882349e-006,-0.874
-7.882099e-006,-0.875667
-7.881849e-006,-0.875667
-7.881599e-006,-0.875667
-7.881349e-006,-0.874
-7.881099e-006,-0.875667
-7.880849e-006,-0.875667
-7.880599e-006,-0.875667
-7.880349e-006,-0.874
-7.880099e-006,-0.875667
-7.879849e-006,-0.875667
-7.879599e-006,-0.874
-7.879349e-006,-0.874
-7.879099e-006,-0.875667
-7.878849e-006,-0.875667
-7.878599e-006,-0.874
-7.878349e-006,-0.874
-7.878099e-006,-0.874
-7.877849e-006,-0.874
-7.877599e-006,-0.874
-7.877349e-006,-0.874
-7.877099e-006,-0.874
-7.876849e-006,-0.874
-7.876599e-006,-0.874
-7.876349e-006,-0.874
-7.876099e-006,-0.874
-7.875849e-006,-0.874
-7.875599e-006,-0.874
-7.875349e-006,-0.874
-7.875099e-006,-0.874
-7.874849e-006,-0.874
-7.874599e-006,-0.874
-7.874349e-006,-0.874
-7.874099e-006,-0.874
-7.873849e-006,-0.874
-7.873599e-006,-0.874
-7.873349e-006,-0.874
-7.873099e-006,-0.875667
-7.872849e-006,-0.875667
-7.872599e-006,-0.874
-7.872349e-006,-0.874
-7.872099e-006,-0.875667
-7.871849e-006,-0.875667
-7.871599e-006,-0.874
-7.871349e-006,-0.874
-7.871099e-006,-0.875667
-7.870849e-006,-0.875667
-7.870599e-006,-0.874
-7.870349e-006,-0.874
-7.870099e-006,-0.875667
-7.869849e-006,-0.875667
-7.869599e-006,-0.874
-7.869349e-006,-0.874
-7.869099e-006,-0.875667
-7.868849e-006,-0.875667
-7.868599e-006,-0.874
-7.868349e-006,-0.874
-7.868099e-006,-0.875667
-7.867849e-006,-0.874
-7.867599e-006,-0.874
-7.867349e-006,-0.874
-7.867099e-006,-0.874
-7.866849e-006,-0.874
-7.866599e-006,-0.874
-7.866349e-006,-0.874
-7.866099e-006,-0.874
-7.865849e-006,-0.874
-7.865599e-006,-0.874
-7.865349e-006,-0.874
-7.865099e-006,-0.874
-7.864849e-006,-0.874
-7.864599e-006,-0.874
-7.864349e-006,-0.874
-7.864099e-006,-0.874
-7.863849e-006,-0.874
-7.863599e-006,-0.874
-7.863349e-006,-0.874
-7.863099e-006,-0.874
-7.862849e-006,-0.874
-7.862599e-006,-0.874
-7.862349e-006,-0.874
-7.862099e-006,-0.874
-7.861849e-006,-0.874
-7.861599e-006,-0.874
-7.861349e-006,-0.874
-7.861099e-006,-0.874
-7.860849e-006,-0.875667
-7.860599e-006,-0.875667
-7.860349e-006,-0.874
-7.860099e-006,-0.874
-7.859849e-006,-0.875667
-7.859599e-006,-0.875667
-7.859349e-006,-0.874
-7.859099e-006,-0.875667
-7.858849e-006,-0.875667
-7.858599e-006,-0.875667
-7.858349e-006,-0.874
-7.858099e-006,-0.875667
-7.857849e-006,-0.875667
-7.857599e-006,-0.875667
-7.857349e-006,-0.874
-7.857099e-006,-0.875667
-7.856849e-006,-0.875667
-7.856599e-006,-0.875667
-7.856349e-006,-0.874
-7.856099e-006,-0.875667
-7.855849e-006,-0.875667
-7.855599e-006,-0.874
-7.855349e-006,-0.874
-7.855099e-006,-0.875667
-7.854849e-006,-0.875667
-7.854599e-006,-0.874
-7.854349e-006,-0.874
