LECROYWS3034z,45662,Waveform
-7.385849e-006,-0.874
-7.385599e-006,-0.874
-7.385349e-006,-0.874
-7.385099e-006,-0.874
-7.384849e-006,-0.875667
-7.384599e-006,-0.874
-7.384349e-006,-0.874
-7.384099e-006,-0.874
-7.383849e-006,-0.875667
-7.383599e-006,-0.874
-7.383349e-006,-0.874
-7.383099e-006,-0.874
-7.382849e-006,-0.874
-7.382599e-006,-0.874
-7.382349e-006,-0.874
-7.382099e-006,-0.875667
-7.381849e-006,-0.875667
-7.381599e-006,-0.874
-7.381349e-006,-0.874
-7.381099e-006,-0.875667
-7.380849e-006,-0.875667
-7.380599e-006,-0.874
-7.380349e-006,-0.874
-7.380099e-006,-0.875667
-7.379849e-006,-0.874
-7.379599e-006,-0.874
-7.379349e-006,-0.874
-7.379099e-006,-0.875667
-7.378849e-006,-0.874
-7.378599e-006,-0.874
-7.378349e-006,-0.874
-7.378099e-006,-0.875667
-7.377849e-006,-0.875667
-7.377599e-006,-0.875667
-7.377349e-006,-0.874
-7.377099e-006,-0.875667
-7.376849e-006,-0.875667
-7.376599e-006,-0.874
-7.376349e-006,-0.874
-7.376099e-006,-0.875667
-7.375849e-006,-0.875667
-7.375599e-006,-0.874
-7.375349e-006,-0.874
-7.375099e-006,-0.875667
-7.374849e-006,-0.875667
-7.374599e-006,-0.874
-7.374349e-006,-0.874
-7.374099e-006,-0.875667
-7.373849e-006,-0.875667
-7.373599e-006,-0.874
-7.373349e-006,-0.874
-7.373099e-006,-0.874
-7.372849e-006,-0.875667
-7.372599e-006,-0.874
-7.372349e-006,-0.874
-7.372099e-006,-0.874
-7.371849e-006,-0.875667
-7.371599e-006,-0.874
-7.371349e-006,-0.874
-7.371099e-006,-0.874
-7.370849e-006,-0.875667
-7.370599e-006,-0.874
-7.370349e-006,-0.874
-7.370099e-006,-0.874
-7.369849e-006,-0.875667
-7.369599e-006,-0.874
-7.369349e-006,-0.874
-7.369099e-006,-0.874
-7.368849e-006,-0.875667
-7.368599e-006,-0.874
-7.368349e-006,-0.874
-7.368099e-006,-0.874
-7.367849e-006,-0.875667
-7.367599e-006,-0.874
-7.367349e-006,-0.874
-7.367099e-006,-0.874
-7.366849e-006,-0.875667
-7.366599e-006,-0.874
-7.366349e-006,-0.874
-7.366099e-006,-0.874
-7.365849e-006,-0.875667
-7.365599e-006,-0.874
-7.365349e-006,-0.874
-7.365099e-006,-0.874
-7.364849e-006,-0.875667
-7.364599e-006,-0.874
-7.364349e-006,-0.874
-7.364099e-006,-0.874
-7.363849e-006,-0.875667
-7.363599e-006,-0.874
-7.363349e-006,-0.874
-7.363099e-006,-0.874
-7.362849e-006,-0.874
-7.362599e-006,-0.874
-7.362349e-006,-0.874
-7.362099e-006,-0.874
-7.361849e-006,-0.874
-7.361599e-006,-0.874
-7.361349e-006,-0.874
-7.361099e-006,-0.874
-7.360849e-006,-0.874
-7.360599e-006,-0.874
-7.360349e-006,-0.874
-7.360099e-006,-0.874
-7.359849e-006,-0.874
-7.359599e-006,-0.874
-7.359349e-006,-0.874
-7.359099e-006,-0.874
-7.358849e-006,-0.874
-7.358599e-006,-0.874
-7.358349e-006,-0.874
-7.358099e-006,-0.875667
-7.357849e-006,-0.875667
-7.357599e-006,-0.874
-7.357349e-006,-0.874
-7.357099e-006,-0.875667
-7.356849e-006,-0.875667
-7.356599e-006,-0.874
-7.356349e-006,-0.874
-7.356099e-006,-0.875667
-7.355849e-006,-0.875667
-7.355599e-006,-0.874
-7.355349e-006,-0.874
-7.355099e-006,-0.875667
-7.354849e-006,-0.875667
-7.354599e-006,-0.874
-7.354349e-006,-0.874
-7.354099e-006,-0.875667
-7.353849e-006,-0.875667
-7.353599e-006,-0.874
-7.353349e-006,-0.874
-7.353099e-006,-0.875667
-7.352849e-006,-0.875667
-7.352599e-006,-0.874
-7.352349e-006,-0.874
-7.352099e-006,-0.874
-7.351849e-006,-0.875667
-7.351599e-006,-0.874
-7.351349e-006,-0.874
-7.351099e-006,-0.874
-7.350849e-006,-0.874
-7.350599e-006,-0.874
-7.350349e-006,-0.874
-7.350099e-006,-0.874
-7.349849e-006,-0.874
-7.349599e-006,-0.874
-7.349349e-006,-0.874
-7.349099e-006,-0.874
-7.348849e-006,-0.875667
-7.348599e-006,-0.874
-7.348349e-006,-0.874
-7.348099e-006,-0.874
-7.347849e-006,-0.875667
-7.347599e-006,-0.874
-7.347349e-006,-0.874
-7.347099e-006,-0.875667
-7.346849e-006,-0.875667
-7.346599e-006,-0.874
-7.346349e-006,-0.874
-7.346099e-006,-0.875667
-7.345849e-006,-0.875667
-7.345599e-006,-0.874
-7.345349e-006,-0.874
-7.345099e-006,-0.874
-7.344849e-006,-0.875667
-7.344599e-006,-0.874
-7.344349e-006,-0.874
-7.344099e-006,-0.874
-7.343849e-006,-0.875667
-7.343599e-006,-0.874
-7.343349e-006,-0.874
-7.343099e-006,-0.874
-7.342849e-006,-0.875667
-7.342599e-006,-0.874
-7.342349e-006,-0.874
-7.342099e-006,-0.874
-7.341849e-006,-0.875667
-7.341599e-006,-0.874
-7.341349e-006,-0.874
-7.341099e-006,-0.874
-7.340849e-006,-0.875667
-7.340599e-006,-0.874
-7.340349e-006,-0.874
-7.340099e-006,-0.875667
-7.339849e-006,-0.875667
-7.339599e-006,-0.874
-7.339349e-006,-0.874
-7.339099e-006,-0.875667
-7.338849e-006,-0.875667
-7.338599e-006,-0.874
-7.338349e-006,-0.874
-7.338099e-006,-0.875667
-7.337849e-006,-0.875667
-7.337599e-006,-0.874
-7.337349e-006,-0.874
-7.337099e-006,-0.875667
-7.336849e-006,-0.875667
-7.336599e-006,-0.874
-7.336349e-006,-0.874
-7.336099e-006,-0.874
-7.335849e-006,-0.875667
-7.335599e-006,-0.874
-7.335349e-006,-0.874
-7.335099e-006,-0.874
-7.334849e-006,-0.875667
-7.334599e-006,-0.874
-7.334349e-006,-0.874
-7.334099e-006,-0.874
-7.333849e-006,-0.875667
-7.333599e-006,-0.874
-7.333349e-006,-0.874
-7.333099e-006,-0.874
-7.332849e-006,-0.875667
-7.332599e-006,-0.874
-7.332349e-006,-0.874
-7.332099e-006,-0.875667
-7.331849e-006,-0.875667
-7.331599e-006,-0.874
-7.331349e-006,-0.874
-7.331099e-006,-0.875667
-7.330849e-006,-0.875667
-7.330599e-006,-0.874
-7.330349e-006,-0.874
-7.330099e-006,-0.875667
-7.329849e-006,-0.874
-7.329599e-006,-0.874
-7.329349e-006,-0.874
-7.329099e-006,-0.874
-7.328849e-006,-0.874
-7.328599e-006,-0.874
-7.328349e-006,-0.874
-7.328099e-006,-0.874
-7.327849e-006,-0.874
-7.327599e-006,-0.874
-7.327349e-006,-0.874
-7.327099e-006,-0.874
-7.326849e-006,-0.874
-7.326599e-006,-0.874
-7.326349e-006,-0.874
-7.326099e-006,-0.874
-7.325849e-006,-0.875667
-7.325599e-006,-0.874
-7.325349e-006,-0.874
-7.325099e-006,-0.874
-7.324849e-006,-0.874
-7.324599e-006,-0.874
-7.324349e-006,-0.874
-7.324099e-006,-0.874
-7.323849e-006,-0.875667
-7.323599e-006,-0.874
-7.323349e-006,-0.874
-7.323099e-006,-0.874
-7.322849e-006,-0.875667
-7.322599e-006,-0.874
-7.322349e-006,-0.874
-7.322099e-006,-0.874
-7.321849e-006,-0.875667
-7.321599e-006,-0.874
-7.321349e-006,-0.874
-7.321099e-006,-0.874
-7.320849e-006,-0.875667
-7.320599e-006,-0.874
-7.320349e-006,-0.874
-7.320099e-006,-0.875667
-7.319849e-006,-0.875667
-7.319599e-006,-0.874
-7.319349e-006,-0.874
-7.319099e-006,-0.875667
-7.318849e-006,-0.875667
-7.318599e-006,-0.874
-7.318349e-006,-0.874
-7.318099e-006,-0.875667
-7.317849e-006,-0.875667
-7.317599e-006,-0.874
-7.317349e-006,-0.874
-7.317099e-006,-0.875667
-7.316849e-006,-0.875667
-7.316599e-006,-0.874
-7.316349e-006,-0.874
-7.316099e-006,-0.875667
-7.315849e-006,-0.875667
-7.315599e-006,-0.874
-7.315349e-006,-0.874
-7.315099e-006,-0.875667
-7.314849e-006,-0.875667
-7.314599e-006,-0.874
-7.314349e-006,-0.874
-7.314099e-006,-0.875667
-7.313849e-006,-0.875667
-7.313599e-006,-0.874
-7.313349e-006,-0.874
-7.313099e-006,-0.875667
-7.312849e-006,-0.875667
-7.312599e-006,-0.874
-7.312349e-006,-0.874
-7.312099e-006,-0.875667
-7.311849e-006,-0.875667
-7.311599e-006,-0.874
-7.311349e-006,-0.874
-7.311099e-006,-0.875667
-7.310849e-006,-0.875667
-7.310599e-006,-0.874
-7.310349e-006,-0.874
-7.310099e-006,-0.875667
-7.309849e-006,-0.875667
-7.309599e-006,-0.874
-7.309349e-006,-0.874
-7.309099e-006,-0.875667
-7.308849e-006,-0.875667
-7.308599e-006,-0.874
-7.308349e-006,-0.874
-7.308099e-006,-0.874
-7.307849e-006,-0.875667
-7.307599e-006,-0.874
-7.307349e-006,-0.874
-7.307099e-006,-0.874
-7.306849e-006,-0.875667
-7.306599e-006,-0.874
-7.306349e-006,-0.874
-7.306099e-006,-0.874
-7.305849e-006,-0.875667
-7.305599e-006,-0.874
-7.305349e-006,-0.874
-7.305099e-006,-0.875667
-7.304849e-006,-0.875667
-7.304599e-006,-0.874
-7.304349e-006,-0.874
-7.304099e-006,-0.875667
-7.303849e-006,-0.875667
-7.303599e-006,-0.874
-7.303349e-006,-0.874
-7.303099e-006,-0.875667
-7.302849e-006,-0.875667
-7.302599e-006,-0.874
-7.302349e-006,-0.874
-7.302099e-006,-0.875667
-7.301849e-006,-0.874
-7.301599e-006,-0.874
-7.301349e-006,-0.874
-7.301099e-006,-0.874
-7.300849e-006,-0.874
-7.300599e-006,-0.874
-7.300349e-006,-0.874
-7.300099e-006,-0.874
-7.299849e-006,-0.874
-7.299599e-006,-0.874
-7.299349e-006,-0.874
-7.299099e-006,-0.874
-7.298849e-006,-0.874
-7.298599e-006,-0.874
-7.298349e-006,-0.874
-7.298099e-006,-0.874
-7.297849e-006,-0.874
-7.297599e-006,-0.874
-7.297349e-006,-0.874
-7.297099e-006,-0.874
-7.296849e-006,-0.874
-7.296599e-006,-0.874
-7.296349e-006,-0.874
-7.296099e-006,-0.874
-7.295849e-006,-0.874
-7.295599e-006,-0.874
-7.295349e-006,-0.874
-7.295099e-006,-0.874
-7.294849e-006,-0.874
-7.294599e-006,-0.874
-7.294349e-006,-0.874
-7.294099e-006,-0.874
-7.293849e-006,-0.874
-7.293599e-006,-0.874
-7.293349e-006,-0.874
-7.293099e-006,-0.874
-7.292849e-006,-0.874
-7.292599e-006,-0.874
-7.292349e-006,-0.874
-7.292099e-006,-0.875667
-7.291849e-006,-0.874
-7.291599e-006,-0.874
-7.291349e-006,-0.874
-7.291099e-006,-0.875667
-7.290849e-006,-0.874
-7.290599e-006,-0.874
-7.290349e-006,-0.874
-7.290099e-006,-0.875667
-7.289849e-006,-0.875667
-7.289599e-006,-0.874
-7.289349e-006,-0.874
-7.289099e-006,-0.874
-7.288849e-006,-0.875667
-7.288599e-006,-0.874
-7.288349e-006,-0.874
-7.288099e-006,-0.874
-7.287849e-006,-0.874
-7.287599e-006,-0.874
-7.287349e-006,-0.874
-7.287099e-006,-0.874
-7.286849e-006,-0.874
-7.286599e-006,-0.874
-7.286349e-006,-0.874
-7.286099e-006,-0.874
-7.285849e-006,-0.875667
-7.285599e-006,-0.874
-7.285349e-006,-0.874
-7.285099e-006,-0.874
-7.284849e-006,-0.875667
-7.284599e-006,-0.874
-7.284349e-006,-0.874
-7.284099e-006,-0.875667
-7.283849e-006,-0.875667
-7.283599e-006,-0.874
-7.283349e-006,-0.874
-7.283099e-006,-0.874
-7.282849e-006,-0.875667
-7.282599e-006,-0.874
-7.282349e-006,-0.874
-7.282099e-006,-0.874
-7.281849e-006,-0.875667
-7.281599e-006,-0.874
-7.281349e-006,-0.874
-7.281099e-006,-0.875667
-7.280849e-006,-0.875667
-7.280599e-006,-0.874
-7.280349e-006,-0.874
-7.280099e-006,-0.875667
-7.279849e-006,-0.875667
-7.279599e-006,-0.874
-7.279349e-006,-0.874
-7.279099e-006,-0.875667
-7.278849e-006,-0.875667
-7.278599e-006,-0.874
-7.278349e-006,-0.874
-7.278099e-006,-0.875667
-7.277849e-006,-0.875667
-7.277599e-006,-0.874
-7.277349e-006,-0.874
-7.277099e-006,-0.875667
-7.276849e-006,-0.875667
-7.276599e-006,-0.874
-7.276349e-006,-0.874
-7.276099e-006,-0.875667
-7.275849e-006,-0.875667
-7.275599e-006,-0.874
-7.275349e-006,-0.874
-7.275099e-006,-0.875667
-7.274849e-006,-0.875667
-7.274599e-006,-0.874
-7.274349e-006,-0.874
-7.274099e-006,-0.875667
-7.273849e-006,-0.875667
-7.273599e-006,-0.874
-7.273349e-006,-0.874
-7.273099e-006,-0.875667
-7.272849e-006,-0.875667
-7.272599e-006,-0.874
-7.272349e-006,-0.874
-7.272099e-006,-0.875667
-7.271849e-006,-0.875667
-7.271599e-006,-0.874
-7.271349e-006,-0.874
-7.271099e-006,-0.874
-7.270849e-006,-0.875667
-7.270599e-006,-0.874
-7.270349e-006,-0.874
-7.270099e-006,-0.874
-7.269849e-006,-0.875667
-7.269599e-006,-0.874
-7.269349e-006,-0.874
-7.269099e-006,-0.875667
-7.268849e-006,-0.875667
-7.268599e-006,-0.874
-7.268349e-006,-0.874
-7.268099e-006,-0.875667
-7.267849e-006,-0.875667
-7.267599e-006,-0.874
-7.267349e-006,-0.874
-7.267099e-006,-0.875667
-7.266849e-006,-0.875667
-7.266599e-006,-0.874
-7.266349e-006,-0.874
-7.266099e-006,-0.874
-7.265849e-006,-0.875667
-7.265599e-006,-0.874
-7.265349e-006,-0.874
-7.265099e-006,-0.874
-7.264849e-006,-0.875667
-7.264599e-006,-0.874
-7.264349e-006,-0.874
-7.264099e-006,-0.874
-7.263849e-006,-0.875667
-7.263599e-006,-0.874
-7.263349e-006,-0.874
-7.263099e-006,-0.874
-7.262849e-006,-0.875667
-7.262599e-006,-0.874
-7.262349e-006,-0.874
-7.262099e-006,-0.875667
-7.261849e-006,-0.875667
-7.261599e-006,-0.874
-7.261349e-006,-0.874
-7.261099e-006,-0.875667
-7.260849e-006,-0.875667
-7.260599e-006,-0.874
-7.260349e-006,-0.874
-7.260099e-006,-0.875667
-7.259849e-006,-0.875667
-7.259599e-006,-0.874
-7.259349e-006,-0.874
-7.259099e-006,-0.874
-7.258849e-006,-0.875667
-7.258599e-006,-0.874
-7.258349e-006,-0.874
-7.258099e-006,-0.874
-7.257849e-006,-0.874
-7.257599e-006,-0.874
-7.257349e-006,-0.874
-7.257099e-006,-0.874
-7.256849e-006,-0.875667
-7.256599e-006,-0.874
-7.256349e-006,-0.874
-7.256099e-006,-0.875667
-7.255849e-006,-0.875667
-7.255599e-006,-0.874
-7.255349e-006,-0.874
-7.255099e-006,-0.875667
-7.254849e-006,-0.875667
-7.254599e-006,-0.874
-7.254349e-006,-0.874
-7.254099e-006,-0.875667
-7.253849e-006,-0.875667
-7.253599e-006,-0.874
-7.253349e-006,-0.874
-7.253099e-006,-0.874
-7.252849e-006,-0.875667
-7.252599e-006,-0.874
-7.252349e-006,-0.874
-7.252099e-006,-0.874
-7.251849e-006,-0.875667
-7.251599e-006,-0.874
-7.251349e-006,-0.874
-7.251099e-006,-0.875667
-7.250849e-006,-0.875667
-7.250599e-006,-0.874
-7.250349e-006,-0.874
-7.250099e-006,-0.874
-7.249849e-006,-0.875667
-7.249599e-006,-0.874
-7.249349e-006,-0.874
-7.249099e-006,-0.874
-7.248849e-006,-0.875667
-7.248599e-006,-0.874
-7.248349e-006,-0.874
-7.248099e-006,-0.874
-7.247849e-006,-0.875667
-7.247599e-006,-0.874
-7.247349e-006,-0.874
-7.247099e-006,-0.874
-7.246849e-006,-0.875667
-7.246599e-006,-0.874
-7.246349e-006,-0.874
-7.246099e-006,-0.874
-7.245849e-006,-0.875667
-7.245599e-006,-0.874
-7.245349e-006,-0.874
-7.245099e-006,-0.874
-7.244849e-006,-0.875667
-7.244599e-006,-0.874
-7.244349e-006,-0.874
-7.244099e-006,-0.874
-7.243849e-006,-0.875667
-7.243599e-006,-0.874
-7.243349e-006,-0.874
-7.243099e-006,-0.874
-7.242849e-006,-0.875667
-7.242599e-006,-0.874
-7.242349e-006,-0.874
-7.242099e-006,-0.874
-7.241849e-006,-0.875667
-7.241599e-006,-0.874
-7.241349e-006,-0.874
-7.241099e-006,-0.874
-7.240849e-006,-0.875667
-7.240599e-006,-0.874
-7.240349e-006,-0.874
-7.240099e-006,-0.874
-7.239849e-006,-0.875667
-7.239599e-006,-0.875667
-7.239349e-006,-0.874
-7.239099e-006,-0.875667
-7.238849e-006,-0.875667
-7.238599e-006,-0.875667
-7.238349e-006,-0.874
-7.238099e-006,-0.874
-7.237849e-006,-0.875667
-7.237599e-006,-0.874
-7.237349e-006,-0.874
-7.237099e-006,-0.875667
-7.236849e-006,-0.875667
-7.236599e-006,-0.874
-7.236349e-006,-0.874
-7.236099e-006,-0.875667
-7.235849e-006,-0.875667
-7.235599e-006,-0.874
-7.235349e-006,-0.874
-7.235099e-006,-0.875667
-7.234849e-006,-0.875667
-7.234599e-006,-0.874
-7.234349e-006,-0.874
-7.234099e-006,-0.875667
-7.233849e-006,-0.875667
-7.233599e-006,-0.874
-7.233349e-006,-0.874
-7.233099e-006,-0.875667
-7.232849e-006,-0.875667
-7.232599e-006,-0.874
-7.232349e-006,-0.874
-7.232099e-006,-0.874
-7.231849e-006,-0.875667
-7.231599e-006,-0.874
-7.231349e-006,-0.874
-7.231099e-006,-0.874
-7.230849e-006,-0.875667
-7.230599e-006,-0.874
-7.230349e-006,-0.874
-7.230099e-006,-0.874
-7.229849e-006,-0.875667
-7.229599e-006,-0.874
-7.229349e-006,-0.874
-7.229099e-006,-0.875667
-7.228849e-006,-0.875667
-7.228599e-006,-0.874
-7.228349e-006,-0.874
-7.228099e-006,-0.875667
-7.227849e-006,-0.875667
-7.227599e-006,-0.874
-7.227349e-006,-0.874
-7.227099e-006,-0.875667
-7.226849e-006,-0.875667
-7.226599e-006,-0.874
-7.226349e-006,-0.874
-7.226099e-006,-0.875667
-7.225849e-006,-0.875667
-7.225599e-006,-0.874
-7.225349e-006,-0.874
-7.225099e-006,-0.875667
-7.224849e-006,-0.875667
-7.224599e-006,-0.874
-7.224349e-006,-0.874
-7.224099e-006,-0.875667
-7.223849e-006,-0.875667
-7.223599e-006,-0.874
-7.223349e-006,-0.874
-7.223099e-006,-0.874
-7.222849e-006,-0.875667
-7.222599e-006,-0.874
-7.222349e-006,-0.874
-7.222099e-006,-0.874
-7.221849e-006,-0.875667
-7.221599e-006,-0.874
-7.221349e-006,-0.874
-7.221099e-006,-0.874
-7.220849e-006,-0.875667
-7.220599e-006,-0.874
-7.220349e-006,-0.874
-7.220099e-006,-0.874
-7.219849e-006,-0.875667
-7.219599e-006,-0.874
-7.219349e-006,-0.874
-7.219099e-006,-0.874
-7.218849e-006,-0.875667
-7.218599e-006,-0.874
-7.218349e-006,-0.874
-7.218099e-006,-0.874
-7.217849e-006,-0.875667
-7.217599e-006,-0.874
-7.217349e-006,-0.874
-7.217099e-006,-0.874
-7.216849e-006,-0.875667
-7.216599e-006,-0.874
-7.216349e-006,-0.874
-7.216099e-006,-0.874
-7.215849e-006,-0.875667
-7.215599e-006,-0.874
-7.215349e-006,-0.874
-7.215099e-006,-0.874
-7.214849e-006,-0.875667
-7.214599e-006,-0.874
-7.214349e-006,-0.874
-7.214099e-006,-0.874
-7.213849e-006,-0.875667
-7.213599e-006,-0.874
-7.213349e-006,-0.874
-7.213099e-006,-0.874
-7.212849e-006,-0.875667
-7.212599e-006,-0.874
-7.212349e-006,-0.874
-7.212099e-006,-0.874
-7.211849e-006,-0.875667
-7.211599e-006,-0.874
-7.211349e-006,-0.874
-7.211099e-006,-0.874
-7.210849e-006,-0.875667
-7.210599e-006,-0.874
-7.210349e-006,-0.874
-7.210099e-006,-0.875667
-7.209849e-006,-0.875667
-7.209599e-006,-0.874
-7.209349e-006,-0.874
-7.209099e-006,-0.875667
-7.208849e-006,-0.875667
-7.208599e-006,-0.874
-7.208349e-006,-0.874
-7.208099e-006,-0.875667
-7.207849e-006,-0.875667
-7.207599e-006,-0.874
-7.207349e-006,-0.874
-7.207099e-006,-0.875667
-7.206849e-006,-0.875667
-7.206599e-006,-0.874
-7.206349e-006,-0.874
-7.206099e-006,-0.875667
-7.205849e-006,-0.875667
-7.205599e-006,-0.874
-7.205349e-006,-0.874
-7.205099e-006,-0.875667
-7.204849e-006,-0.875667
-7.204599e-006,-0.874
-7.204349e-006,-0.874
-7.204099e-006,-0.875667
-7.203849e-006,-0.875667
-7.203599e-006,-0.874
-7.203349e-006,-0.874
-7.203099e-006,-0.875667
-7.202849e-006,-0.875667
-7.202599e-006,-0.874
-7.202349e-006,-0.874
-7.202099e-006,-0.875667
-7.201849e-006,-0.875667
-7.201599e-006,-0.874
-7.201349e-006,-0.874
-7.201099e-006,-0.875667
-7.200849e-006,-0.875667
-7.200599e-006,-0.874
-7.200349e-006,-0.874
-7.200099e-006,-0.875667
-7.199849e-006,-0.875667
-7.199599e-006,-0.874
-7.199349e-006,-0.874
-7.199099e-006,-0.875667
-7.198849e-006,-0.875667
-7.198599e-006,-0.874
-7.198349e-006,-0.874
-7.198099e-006,-0.875667
-7.197849e-006,-0.875667
-7.197599e-006,-0.874
-7.197349e-006,-0.874
-7.197099e-006,-0.875667
-7.196849e-006,-0.875667
-7.196599e-006,-0.874
-7.196349e-006,-0.874
-7.196099e-006,-0.875667
-7.195849e-006,-0.875667
-7.195599e-006,-0.874
-7.195349e-006,-0.874
-7.195099e-006,-0.875667
-7.194849e-006,-0.875667
-7.194599e-006,-0.874
-7.194349e-006,-0.874
-7.194099e-006,-0.875667
-7.193849e-006,-0.874
-7.193599e-006,-0.874
-7.193349e-006,-0.874
-7.193099e-006,-0.875667
-7.192849e-006,-0.874
-7.192599e-006,-0.874
-7.192349e-006,-0.874
-7.192099e-006,-0.875667
-7.191849e-006,-0.875667
-7.191599e-006,-0.874
-7.191349e-006,-0.874
-7.191099e-006,-0.875667
-7.190849e-006,-0.875667
-7.190599e-006,-0.874
-7.190349e-006,-0.874
-7.190099e-006,-0.875667
-7.189849e-006,-0.875667
-7.189599e-006,-0.874
-7.189349e-006,-0.874
-7.189099e-006,-0.875667
-7.188849e-006,-0.875667
-7.188599e-006,-0.874
-7.188349e-006,-0.874
-7.188099e-006,-0.875667
-7.187849e-006,-0.875667
-7.187599e-006,-0.874
-7.187349e-006,-0.874
-7.187099e-006,-0.874
-7.186849e-006,-0.875667
-7.186599e-006,-0.874
-7.186349e-006,-0.874
-7.186099e-006,-0.874
-7.185849e-006,-0.875667
-7.185599e-006,-0.874
-7.185349e-006,-0.874
-7.185099e-006,-0.875667
-7.184849e-006,-0.875667
-7.184599e-006,-0.874
-7.184349e-006,-0.874
-7.184099e-006,-0.875667
-7.183849e-006,-0.875667
-7.183599e-006,-0.874
-7.183349e-006,-0.874
-7.183099e-006,-0.875667
-7.182849e-006,-0.875667
-7.182599e-006,-0.874
-7.182349e-006,-0.874
-7.182099e-006,-0.875667
-7.181849e-006,-0.874
-7.181599e-006,-0.874
-7.181349e-006,-0.874
-7.181099e-006,-0.875667
-7.180849e-006,-0.874
-7.180599e-006,-0.874
-7.180349e-006,-0.874
-7.180099e-006,-0.875667
-7.179849e-006,-0.875667
-7.179599e-006,-0.874
-7.179349e-006,-0.874
-7.179099e-006,-0.875667
-7.178849e-006,-0.875667
-7.178599e-006,-0.874
-7.178349e-006,-0.874
-7.178099e-006,-0.875667
-7.177849e-006,-0.875667
-7.177599e-006,-0.874
-7.177349e-006,-0.874
-7.177099e-006,-0.874
-7.176849e-006,-0.875667
-7.176599e-006,-0.874
-7.176349e-006,-0.874
-7.176099e-006,-0.874
-7.175849e-006,-0.875667
-7.175599e-006,-0.874
-7.175349e-006,-0.874
-7.175099e-006,-0.874
-7.174849e-006,-0.875667
-7.174599e-006,-0.874
-7.174349e-006,-0.874
-7.174099e-006,-0.874
-7.173849e-006,-0.874
-7.173599e-006,-0.874
-7.173349e-006,-0.874
-7.173099e-006,-0.874
-7.172849e-006,-0.874
-7.172599e-006,-0.874
-7.172349e-006,-0.874
-7.172099e-006,-0.874
-7.171849e-006,-0.874
-7.171599e-006,-0.874
-7.171349e-006,-0.874
-7.171099e-006,-0.874
-7.170849e-006,-0.875667
-7.170599e-006,-0.874
-7.170349e-006,-0.874
-7.170099e-006,-0.874
-7.169849e-006,-0.875667
-7.169599e-006,-0.874
-7.169349e-006,-0.874
-7.169099e-006,-0.874
-7.168849e-006,-0.875667
-7.168599e-006,-0.874
-7.168349e-006,-0.874
-7.168099e-006,-0.874
-7.167849e-006,-0.875667
-7.167599e-006,-0.874
-7.167349e-006,-0.874
-7.167099e-006,-0.874
-7.166849e-006,-0.875667
-7.166599e-006,-0.874
-7.166349e-006,-0.874
-7.166099e-006,-0.875667
-7.165849e-006,-0.875667
-7.165599e-006,-0.874
-7.165349e-006,-0.874
-7.165099e-006,-0.874
-7.164849e-006,-0.875667
-7.164599e-006,-0.874
-7.164349e-006,-0.874
-7.164099e-006,-0.875667
-7.163849e-006,-0.875667
-7.163599e-006,-0.874
-7.163349e-006,-0.874
-7.163099e-006,-0.875667
-7.162849e-006,-0.875667
-7.162599e-006,-0.874
-7.162349e-006,-0.874
-7.162099e-006,-0.875667
-7.161849e-006,-0.875667
-7.161599e-006,-0.874
-7.161349e-006,-0.874
-7.161099e-006,-0.875667
-7.160849e-006,-0.875667
-7.160599e-006,-0.874
-7.160349e-006,-0.874
-7.160099e-006,-0.875667
-7.159849e-006,-0.875667
-7.159599e-006,-0.874
-7.159349e-006,-0.874
-7.159099e-006,-0.874
-7.158849e-006,-0.875667
-7.158599e-006,-0.874
-7.158349e-006,-0.874
-7.158099e-006,-0.874
-7.157849e-006,-0.875667
-7.157599e-006,-0.874
-7.157349e-006,-0.874
-7.157099e-006,-0.874
-7.156849e-006,-0.874
-7.156599e-006,-0.874
-7.156349e-006,-0.874
-7.156099e-006,-0.875667
-7.155849e-006,-0.875667
-7.155599e-006,-0.874
-7.155349e-006,-0.874
-7.155099e-006,-0.874
-7.154849e-006,-0.875667
-7.154599e-006,-0.874
-7.154349e-006,-0.874
-7.154099e-006,-0.874
-7.153849e-006,-0.875667
