LECROYWS3034z,45662,Waveform
-7.153599e-006,-0.874
-7.153349e-006,-0.874
-7.153099e-006,-0.874
-7.152849e-006,-0.875667
-7.152599e-006,-0.874
-7.152349e-006,-0.874
-7.152099e-006,-0.874
-7.151849e-006,-0.875667
-7.151599e-006,-0.874
-7.151349e-006,-0.874
-7.151099e-006,-0.874
-7.150849e-006,-0.875667
-7.150599e-006,-0.874
-7.150349e-006,-0.874
-7.150099e-006,-0.875667
-7.149849e-006,-0.875667
-7.149599e-006,-0.874
-7.149349e-006,-0.874
-7.149099e-006,-0.875667
-7.148849e-006,-0.875667
-7.148599e-006,-0.874
-7.148349e-006,-0.874
-7.148099e-006,-0.875667
-7.147849e-006,-0.875667
-7.147599e-006,-0.874
-7.147349e-006,-0.874
-7.147099e-006,-0.875667
-7.146849e-006,-0.875667
-7.146599e-006,-0.874
-7.146349e-006,-0.874
-7.146099e-006,-0.875667
-7.145849e-006,-0.875667
-7.145599e-006,-0.874
-7.145349e-006,-0.874
-7.145099e-006,-0.875667
-7.144849e-006,-0.875667
-7.144599e-006,-0.874
-7.144349e-006,-0.874
-7.144099e-006,-0.875667
-7.143849e-006,-0.875667
-7.143599e-006,-0.874
-7.143349e-006,-0.874
-7.143099e-006,-0.875667
-7.142849e-006,-0.875667
-7.142599e-006,-0.874
-7.142349e-006,-0.874
-7.142099e-006,-0.875667
-7.141849e-006,-0.874
-7.141599e-006,-0.874
-7.141349e-006,-0.874
-7.141099e-006,-0.875667
-7.140849e-006,-0.874
-7.140599e-006,-0.874
-7.140349e-006,-0.874
-7.140099e-006,-0.875667
-7.139849e-006,-0.875667
-7.139599e-006,-0.874
-7.139349e-006,-0.874
-7.139099e-006,-0.875667
-7.138849e-006,-0.875667
-7.138599e-006,-0.874
-7.138349e-006,-0.874
-7.138099e-006,-0.875667
-7.137849e-006,-0.875667
-7.137599e-006,-0.874
-7.137349e-006,-0.874
-7.137099e-006,-0.875667
-7.136849e-006,-0.875667
-7.136599e-006,-0.874
-7.136349e-006,-0.874
-7.136099e-006,-0.875667
-7.135849e-006,-0.875667
-7.135599e-006,-0.874
-7.135349e-006,-0.874
-7.135099e-006,-0.875667
-7.134849e-006,-0.875667
-7.134599e-006,-0.874
-7.134349e-006,-0.874
-7.134099e-006,-0.875667
-7.133849e-006,-0.875667
-7.133599e-006,-0.874
-7.133349e-006,-0.874
-7.133099e-006,-0.874
-7.132849e-006,-0.875667
-7.132599e-006,-0.874
-7.132349e-006,-0.874
-7.132099e-006,-0.875667
-7.131849e-006,-0.875667
-7.131599e-006,-0.874
-7.131349e-006,-0.874
-7.131099e-006,-0.875667
-7.130849e-006,-0.875667
-7.130599e-006,-0.874
-7.130349e-006,-0.874
-7.130099e-006,-0.875667
-7.129849e-006,-0.875667
-7.129599e-006,-0.874
-7.129349e-006,-0.874
-7.129099e-006,-0.875667
-7.128849e-006,-0.875667
-7.128599e-006,-0.874
-7.128349e-006,-0.874
-7.128099e-006,-0.874
-7.127849e-006,-0.875667
-7.127599e-006,-0.874
-7.127349e-006,-0.874
-7.127099e-006,-0.874
-7.126849e-006,-0.875667
-7.126599e-006,-0.874
-7.126349e-006,-0.874
-7.126099e-006,-0.874
-7.125849e-006,-0.875667
-7.125599e-006,-0.874
-7.125349e-006,-0.874
-7.125099e-006,-0.874
-7.124849e-006,-0.875667
-7.124599e-006,-0.874
-7.124349e-006,-0.874
-7.124099e-006,-0.874
-7.123849e-006,-0.875667
-7.123599e-006,-0.874
-7.123349e-006,-0.874
-7.123099e-006,-0.874
-7.122849e-006,-0.875667
-7.122599e-006,-0.874
-7.122349e-006,-0.874
-7.122099e-006,-0.874
-7.121849e-006,-0.875667
-7.121599e-006,-0.874
-7.121349e-006,-0.874
-7.121099e-006,-0.875667
-7.120849e-006,-0.875667
-7.120599e-006,-0.874
-7.120349e-006,-0.874
-7.120099e-006,-0.875667
-7.119849e-006,-0.875667
-7.119599e-006,-0.874
-7.119349e-006,-0.874
-7.119099e-006,-0.874
-7.118849e-006,-0.875667
-7.118599e-006,-0.874
-7.118349e-006,-0.874
-7.118099e-006,-0.874
-7.117849e-006,-0.875667
-7.117599e-006,-0.874
-7.117349e-006,-0.874
-7.117099e-006,-0.874
-7.116849e-006,-0.875667
-7.116599e-006,-0.874
-7.116349e-006,-0.874
-7.116099e-006,-0.875667
-7.115849e-006,-0.875667
-7.115599e-006,-0.874
-7.115349e-006,-0.874
-7.115099e-006,-0.874
-7.114849e-006,-0.875667
-7.114599e-006,-0.874
-7.114349e-006,-0.874
-7.114099e-006,-0.875667
-7.113849e-006,-0.875667
-7.113599e-006,-0.874
-7.113349e-006,-0.874
-7.113099e-006,-0.875667
-7.112849e-006,-0.875667
-7.112599e-006,-0.874
-7.112349e-006,-0.874
-7.112099e-006,-0.875667
-7.111849e-006,-0.875667
-7.111599e-006,-0.874
-7.111349e-006,-0.874
-7.111099e-006,-0.875667
-7.110849e-006,-0.875667
-7.110599e-006,-0.874
-7.110349e-006,-0.874
-7.110099e-006,-0.875667
-7.109849e-006,-0.875667
-7.109599e-006,-0.874
-7.109349e-006,-0.874
-7.109099e-006,-0.875667
-7.108849e-006,-0.875667
-7.108599e-006,-0.874
-7.108349e-006,-0.874
-7.108099e-006,-0.875667
-7.107849e-006,-0.875667
-7.107599e-006,-0.874
-7.107349e-006,-0.874
-7.107099e-006,-0.874
-7.106849e-006,-0.875667
-7.106599e-006,-0.874
-7.106349e-006,-0.874
-7.106099e-006,-0.875667
-7.105849e-006,-0.875667
-7.105599e-006,-0.874
-7.105349e-006,-0.874
-7.105099e-006,-0.875667
-7.104849e-006,-0.875667
-7.104599e-006,-0.874
-7.104349e-006,-0.874
-7.104099e-006,-0.875667
-7.103849e-006,-0.875667
-7.103599e-006,-0.874
-7.103349e-006,-0.874
-7.103099e-006,-0.874
-7.102849e-006,-0.875667
-7.102599e-006,-0.874
-7.102349e-006,-0.874
-7.102099e-006,-0.874
-7.101849e-006,-0.874
-7.101599e-006,-0.874
-7.101349e-006,-0.874
-7.101099e-006,-0.874
-7.100849e-006,-0.874
-7.100599e-006,-0.874
-7.100349e-006,-0.874
-7.100099e-006,-0.874
-7.099849e-006,-0.874
-7.099599e-006,-0.874
-7.099349e-006,-0.874
-7.099099e-006,-0.874
-7.098849e-006,-0.874
-7.098599e-006,-0.874
-7.098349e-006,-0.874
-7.098099e-006,-0.874
-7.097849e-006,-0.875667
-7.097599e-006,-0.874
-7.097349e-006,-0.874
-7.097099e-006,-0.875667
-7.096849e-006,-0.875667
-7.096599e-006,-0.874
-7.096349e-006,-0.874
-7.096099e-006,-0.874
-7.095849e-006,-0.874
-7.095599e-006,-0.874
-7.095349e-006,-0.874
-7.095099e-006,-0.874
-7.094849e-006,-0.874
-7.094599e-006,-0.874
-7.094349e-006,-0.874
-7.094099e-006,-0.874
-7.093849e-006,-0.874
-7.093599e-006,-0.874
-7.093349e-006,-0.874
-7.093099e-006,-0.874
-7.092849e-006,-0.874
-7.092599e-006,-0.874
-7.092349e-006,-0.874
-7.092099e-006,-0.874
-7.091849e-006,-0.874
-7.091599e-006,-0.874
-7.091349e-006,-0.874
-7.091099e-006,-0.874
-7.090849e-006,-0.875667
-7.090599e-006,-0.874
-7.090349e-006,-0.874
-7.090099e-006,-0.874
-7.089849e-006,-0.875667
-7.089599e-006,-0.874
-7.089349e-006,-0.874
-7.089099e-006,-0.874
-7.088849e-006,-0.875667
-7.088599e-006,-0.874
-7.088349e-006,-0.874
-7.088099e-006,-0.874
-7.087849e-006,-0.875667
-7.087599e-006,-0.874
-7.087349e-006,-0.874
-7.087099e-006,-0.874
-7.086849e-006,-0.875667
-7.086599e-006,-0.874
-7.086349e-006,-0.874
-7.086099e-006,-0.874
-7.085849e-006,-0.874
-7.085599e-006,-0.874
-7.085349e-006,-0.874
-7.085099e-006,-0.874
-7.084849e-006,-0.875667
-7.084599e-006,-0.874
-7.084349e-006,-0.874
-7.084099e-006,-0.874
-7.083849e-006,-0.875667
-7.083599e-006,-0.874
-7.083349e-006,-0.874
-7.083099e-006,-0.874
-7.082849e-006,-0.875667
-7.082599e-006,-0.874
-7.082349e-006,-0.874
-7.082099e-006,-0.874
-7.081849e-006,-0.875667
-7.081599e-006,-0.874
-7.081349e-006,-0.874
-7.081099e-006,-0.874
-7.080849e-006,-0.875667
-7.080599e-006,-0.874
-7.080349e-006,-0.874
-7.080099e-006,-0.875667
-7.079849e-006,-0.875667
-7.079599e-006,-0.874
-7.079349e-006,-0.874
-7.079099e-006,-0.875667
-7.078849e-006,-0.875667
-7.078599e-006,-0.874
-7.078349e-006,-0.874
-7.078099e-006,-0.875667
-7.077849e-006,-0.874
-7.077599e-006,-0.874
-7.077349e-006,-0.874
-7.077099e-006,-0.875667
-7.076849e-006,-0.874
-7.076599e-006,-0.874
-7.076349e-006,-0.874
-7.076099e-006,-0.874
-7.075849e-006,-0.874
-7.075599e-006,-0.874
-7.075349e-006,-0.874
-7.075099e-006,-0.874
-7.074849e-006,-0.874
-7.074599e-006,-0.874
-7.074349e-006,-0.874
-7.074099e-006,-0.874
-7.073849e-006,-0.874
-7.073599e-006,-0.874
-7.073349e-006,-0.874
-7.073099e-006,-0.874
-7.072849e-006,-0.875667
-7.072599e-006,-0.874
-7.072349e-006,-0.874
-7.072099e-006,-0.874
-7.071849e-006,-0.875667
-7.071599e-006,-0.874
-7.071349e-006,-0.874
-7.071099e-006,-0.875667
-7.070849e-006,-0.875667
-7.070599e-006,-0.874
-7.070349e-006,-0.874
-7.070099e-006,-0.875667
-7.069849e-006,-0.875667
-7.069599e-006,-0.874
-7.069349e-006,-0.874
-7.069099e-006,-0.875667
-7.068849e-006,-0.875667
-7.068599e-006,-0.874
-7.068349e-006,-0.874
-7.068099e-006,-0.875667
-7.067849e-006,-0.875667
-7.067599e-006,-0.874
-7.067349e-006,-0.874
-7.067099e-006,-0.875667
-7.066849e-006,-0.875667
-7.066599e-006,-0.874
-7.066349e-006,-0.874
-7.066099e-006,-0.875667
-7.065849e-006,-0.875667
-7.065599e-006,-0.874
-7.065349e-006,-0.874
-7.065099e-006,-0.875667
-7.064849e-006,-0.875667
-7.064599e-006,-0.874
-7.064349e-006,-0.874
-7.064099e-006,-0.875667
-7.063849e-006,-0.875667
-7.063599e-006,-0.874
-7.063349e-006,-0.874
-7.063099e-006,-0.874
-7.062849e-006,-0.875667
-7.062599e-006,-0.874
-7.062349e-006,-0.874
-7.062099e-006,-0.874
-7.061849e-006,-0.875667
-7.061599e-006,-0.874
-7.061349e-006,-0.874
-7.061099e-006,-0.874
-7.060849e-006,-0.874
-7.060599e-006,-0.874
-7.060349e-006,-0.874
-7.060099e-006,-0.874
-7.059849e-006,-0.874
-7.059599e-006,-0.874
-7.059349e-006,-0.874
-7.059099e-006,-0.874
-7.058849e-006,-0.874
-7.058599e-006,-0.874
-7.058349e-006,-0.874
-7.058099e-006,-0.874
-7.057849e-006,-0.875667
-7.057599e-006,-0.874
-7.057349e-006,-0.874
-7.057099e-006,-0.874
-7.056849e-006,-0.875667
-7.056599e-006,-0.874
-7.056349e-006,-0.874
-7.056099e-006,-0.874
-7.055849e-006,-0.875667
-7.055599e-006,-0.874
-7.055349e-006,-0.874
-7.055099e-006,-0.874
-7.054849e-006,-0.875667
-7.054599e-006,-0.874
-7.054349e-006,-0.874
-7.054099e-006,-0.874
-7.053849e-006,-0.875667
-7.053599e-006,-0.874
-7.053349e-006,-0.874
-7.053099e-006,-0.874
-7.052849e-006,-0.875667
-7.052599e-006,-0.874
-7.052349e-006,-0.874
-7.052099e-006,-0.874
-7.051849e-006,-0.875667
-7.051599e-006,-0.874
-7.051349e-006,-0.874
-7.051099e-006,-0.874
-7.050849e-006,-0.875667
-7.050599e-006,-0.874
-7.050349e-006,-0.874
-7.050099e-006,-0.874
-7.049849e-006,-0.875667
-7.049599e-006,-0.874
-7.049349e-006,-0.874
-7.049099e-006,-0.874
-7.048849e-006,-0.875667
-7.048599e-006,-0.874
-7.048349e-006,-0.874
-7.048099e-006,-0.874
-7.047849e-006,-0.875667
-7.047599e-006,-0.874
-7.047349e-006,-0.874
-7.047099e-006,-0.875667
-7.046849e-006,-0.875667
-7.046599e-006,-0.874
-7.046349e-006,-0.874
-7.046099e-006,-0.875667
-7.045849e-006,-0.874
-7.045599e-006,-0.874
-7.045349e-006,-0.874
-7.045099e-006,-0.874
-7.044849e-006,-0.874
-7.044599e-006,-0.874
-7.044349e-006,-0.874
-7.044099e-006,-0.874
-7.043849e-006,-0.875667
-7.043599e-006,-0.874
-7.043349e-006,-0.874
-7.043099e-006,-0.874
-7.042849e-006,-0.875667
-7.042599e-006,-0.874
-7.042349e-006,-0.874
-7.042099e-006,-0.874
-7.041849e-006,-0.875667
-7.041599e-006,-0.874
-7.041349e-006,-0.874
-7.041099e-006,-0.874
-7.040849e-006,-0.875667
-7.040599e-006,-0.874
-7.040349e-006,-0.874
-7.040099e-006,-0.875667
-7.039849e-006,-0.875667
-7.039599e-006,-0.874
-7.039349e-006,-0.874
-7.039099e-006,-0.875667
-7.038849e-006,-0.875667
-7.038599e-006,-0.874
-7.038349e-006,-0.874
-7.038099e-006,-0.875667
-7.037849e-006,-0.875667
-7.037599e-006,-0.874
-7.037349e-006,-0.874
-7.037099e-006,-0.875667
-7.036849e-006,-0.875667
-7.036599e-006,-0.874
-7.036349e-006,-0.874
-7.036099e-006,-0.874
-7.035849e-006,-0.874
-7.035599e-006,-0.874
-7.035349e-006,-0.874
-7.035099e-006,-0.875667
-7.034849e-006,-0.875667
-7.034599e-006,-0.874
-7.034349e-006,-0.874
-7.034099e-006,-0.875667
-7.033849e-006,-0.875667
-7.033599e-006,-0.874
-7.033349e-006,-0.874
-7.033099e-006,-0.875667
-7.032849e-006,-0.875667
-7.032599e-006,-0.874
-7.032349e-006,-0.874
-7.032099e-006,-0.875667
-7.031849e-006,-0.875667
-7.031599e-006,-0.874
-7.031349e-006,-0.874
-7.031099e-006,-0.875667
-7.030849e-006,-0.875667
-7.030599e-006,-0.874
-7.030349e-006,-0.874
-7.030099e-006,-0.875667
-7.029849e-006,-0.875667
-7.029599e-006,-0.874
-7.029349e-006,-0.874
-7.029099e-006,-0.875667
-7.028849e-006,-0.875667
-7.028599e-006,-0.874
-7.028349e-006,-0.874
-7.028099e-006,-0.875667
-7.027849e-006,-0.875667
-7.027599e-006,-0.874
-7.027349e-006,-0.874
-7.027099e-006,-0.875667
-7.026849e-006,-0.875667
-7.026599e-006,-0.874
-7.026349e-006,-0.874
-7.026099e-006,-0.875667
-7.025849e-006,-0.875667
-7.025599e-006,-0.874
-7.025349e-006,-0.874
-7.025099e-006,-0.875667
-7.024849e-006,-0.875667
-7.024599e-006,-0.874
-7.024349e-006,-0.874
-7.024099e-006,-0.875667
-7.023849e-006,-0.875667
-7.023599e-006,-0.874
-7.023349e-006,-0.874
-7.023099e-006,-0.874
-7.022849e-006,-0.875667
-7.022599e-006,-0.874
-7.022349e-006,-0.874
-7.022099e-006,-0.874
-7.021849e-006,-0.875667
-7.021599e-006,-0.874
-7.021349e-006,-0.874
-7.021099e-006,-0.874
-7.020849e-006,-0.875667
-7.020599e-006,-0.874
-7.020349e-006,-0.874
-7.020099e-006,-0.875667
-7.019849e-006,-0.875667
-7.019599e-006,-0.874
-7.019349e-006,-0.874
-7.019099e-006,-0.875667
-7.018849e-006,-0.875667
-7.018599e-006,-0.874
-7.018349e-006,-0.874
-7.018099e-006,-0.874
-7.017849e-006,-0.875667
-7.017599e-006,-0.874
-7.017349e-006,-0.874
-7.017099e-006,-0.874
-7.016849e-006,-0.875667
-7.016599e-006,-0.874
-7.016349e-006,-0.874
-7.016099e-006,-0.874
-7.015849e-006,-0.875667
-7.015599e-006,-0.874
-7.015349e-006,-0.874
-7.015099e-006,-0.874
-7.014849e-006,-0.875667
-7.014599e-006,-0.874
-7.014349e-006,-0.874
-7.014099e-006,-0.874
-7.013849e-006,-0.875667
-7.013599e-006,-0.874
-7.013349e-006,-0.874
-7.013099e-006,-0.874
-7.012849e-006,-0.875667
-7.012599e-006,-0.874
-7.012349e-006,-0.874
-7.012099e-006,-0.874
-7.011849e-006,-0.875667
-7.011599e-006,-0.874
-7.011349e-006,-0.874
-7.011099e-006,-0.874
-7.010849e-006,-0.875667
-7.010599e-006,-0.874
-7.010349e-006,-0.874
-7.010099e-006,-0.874
-7.009849e-006,-0.875667
-7.009599e-006,-0.874
-7.009349e-006,-0.874
-7.009099e-006,-0.874
-7.008849e-006,-0.875667
-7.008599e-006,-0.874
-7.008349e-006,-0.874
-7.008099e-006,-0.875667
-7.007849e-006,-0.875667
-7.007599e-006,-0.874
-7.007349e-006,-0.874
-7.007099e-006,-0.875667
-7.006849e-006,-0.875667
-7.006599e-006,-0.874
-7.006349e-006,-0.874
-7.006099e-006,-0.875667
-7.005849e-006,-0.875667
-7.005599e-006,-0.874
-7.005349e-006,-0.874
-7.005099e-006,-0.875667
-7.004849e-006,-0.875667
-7.004599e-006,-0.874
-7.004349e-006,-0.874
-7.004099e-006,-0.875667
-7.003849e-006,-0.875667
-7.003599e-006,-0.874
-7.003349e-006,-0.874
-7.003099e-006,-0.875667
-7.002849e-006,-0.875667
-7.002599e-006,-0.874
-7.002349e-006,-0.874
-7.002099e-006,-0.875667
-7.001849e-006,-0.875667
-7.001599e-006,-0.874
-7.001349e-006,-0.874
-7.001099e-006,-0.875667
-7.000849e-006,-0.875667
-7.000599e-006,-0.874
-7.000349e-006,-0.874
-7.000099e-006,-0.875667
-6.999849e-006,-0.875667
-6.999599e-006,-0.874
-6.999349e-006,-0.874
-6.999099e-006,-0.875667
-6.998849e-006,-0.875667
-6.998599e-006,-0.874
-6.998349e-006,-0.874
-6.998099e-006,-0.875667
-6.997849e-006,-0.875667
-6.997599e-006,-0.874
-6.997349e-006,-0.874
-6.997099e-006,-0.875667
-6.996849e-006,-0.875667
-6.996599e-006,-0.874
-6.996349e-006,-0.874
-6.996099e-006,-0.875667
-6.995849e-006,-0.875667
-6.995599e-006,-0.874
-6.995349e-006,-0.874
-6.995099e-006,-0.875667
-6.994849e-006,-0.875667
-6.994599e-006,-0.874
-6.994349e-006,-0.874
-6.994099e-006,-0.875667
-6.993849e-006,-0.875667
-6.993599e-006,-0.874
-6.993349e-006,-0.874
-6.993099e-006,-0.875667
-6.992849e-006,-0.875667
-6.992599e-006,-0.874
-6.992349e-006,-0.874
-6.992099e-006,-0.875667
-6.991849e-006,-0.875667
-6.991599e-006,-0.874
-6.991349e-006,-0.874
-6.991099e-006,-0.875667
-6.990849e-006,-0.875667
-6.990599e-006,-0.874
-6.990349e-006,-0.874
-6.990099e-006,-0.875667
-6.989849e-006,-0.875667
-6.989599e-006,-0.874
-6.989349e-006,-0.874
-6.989099e-006,-0.875667
-6.988849e-006,-0.875667
-6.988599e-006,-0.874
-6.988349e-006,-0.874
-6.988099e-006,-0.875667
-6.987849e-006,-0.875667
-6.987599e-006,-0.874
-6.987349e-006,-0.874
-6.987099e-006,-0.875667
-6.986849e-006,-0.875667
-6.986599e-006,-0.874
-6.986349e-006,-0.874
-6.986099e-006,-0.875667
-6.985849e-006,-0.875667
-6.985599e-006,-0.874
-6.985349e-006,-0.874
-6.985099e-006,-0.875667
-6.984849e-006,-0.875667
-6.984599e-006,-0.874
-6.984349e-006,-0.874
-6.984099e-006,-0.875667
-6.983849e-006,-0.875667
-6.983599e-006,-0.874
-6.983349e-006,-0.874
-6.983099e-006,-0.875667
-6.982849e-006,-0.875667
-6.982599e-006,-0.874
-6.982349e-006,-0.874
-6.982099e-006,-0.874
-6.981849e-006,-0.874
-6.981599e-006,-0.874
-6.981349e-006,-0.874
-6.981099e-006,-0.875667
-6.980849e-006,-0.875667
-6.980599e-006,-0.874
-6.980349e-006,-0.874
-6.980099e-006,-0.875667
-6.979849e-006,-0.875667
-6.979599e-006,-0.874
-6.979349e-006,-0.874
-6.979099e-006,-0.874
-6.978849e-006,-0.875667
-6.978599e-006,-0.874
-6.978349e-006,-0.874
-6.978099e-006,-0.874
-6.977849e-006,-0.875667
-6.977599e-006,-0.874
-6.977349e-006,-0.874
-6.977099e-006,-0.874
-6.976849e-006,-0.875667
-6.976599e-006,-0.874
-6.976349e-006,-0.874
-6.976099e-006,-0.875667
-6.975849e-006,-0.875667
-6.975599e-006,-0.874
-6.975349e-006,-0.874
-6.975099e-006,-0.875667
-6.974849e-006,-0.875667
-6.974599e-006,-0.874
-6.974349e-006,-0.874
-6.974099e-006,-0.875667
-6.973849e-006,-0.874
-6.973599e-006,-0.874
-6.973349e-006,-0.874
-6.973099e-006,-0.875667
-6.972849e-006,-0.874
-6.972599e-006,-0.874
-6.972349e-006,-0.874
-6.972099e-006,-0.874
-6.971849e-006,-0.874
-6.971599e-006,-0.874
-6.971349e-006,-0.874
-6.971099e-006,-0.875667
-6.970849e-006,-0.875667
-6.970599e-006,-0.874
-6.970349e-006,-0.874
-6.970099e-006,-0.875667
-6.969849e-006,-0.875667
-6.969599e-006,-0.874
-6.969349e-006,-0.874
-6.969099e-006,-0.875667
-6.968849e-006,-0.875667
-6.968599e-006,-0.874
-6.968349e-006,-0.874
-6.968099e-006,-0.875667
-6.967849e-006,-0.875667
-6.967599e-006,-0.874
-6.967349e-006,-0.874
-6.967099e-006,-0.875667
-6.966849e-006,-0.875667
-6.966599e-006,-0.874
-6.966349e-006,-0.874
-6.966099e-006,-0.875667
-6.965849e-006,-0.875667
-6.965599e-006,-0.874
-6.965349e-006,-0.874
-6.965099e-006,-0.875667
-6.964849e-006,-0.875667
-6.964599e-006,-0.874
-6.964349e-006,-0.874
-6.964099e-006,-0.875667
-6.963849e-006,-0.875667
-6.963599e-006,-0.874
-6.963349e-006,-0.874
-6.963099e-006,-0.875667
-6.962849e-006,-0.875667
-6.962599e-006,-0.874
-6.962349e-006,-0.874
-6.962099e-006,-0.875667
-6.961849e-006,-0.875667
-6.961599e-006,-0.874
-6.961349e-006,-0.874
-6.961099e-006,-0.875667
-6.960849e-006,-0.875667
-6.960599e-006,-0.874
-6.960349e-006,-0.874
-6.960099e-006,-0.875667
-6.959849e-006,-0.875667
-6.959599e-006,-0.874
-6.959349e-006,-0.874
-6.959099e-006,-0.874
-6.958849e-006,-0.875667
-6.958599e-006,-0.874
-6.958349e-006,-0.874
-6.958099e-006,-0.874
-6.957849e-006,-0.875667
-6.957599e-006,-0.874
-6.957349e-006,-0.874
-6.957099e-006,-0.874
-6.956849e-006,-0.875667
-6.956599e-006,-0.874
-6.956349e-006,-0.874
-6.956099e-006,-0.874
-6.955849e-006,-0.875667
-6.955599e-006,-0.874
-6.955349e-006,-0.874
-6.955099e-006,-0.874
-6.954849e-006,-0.875667
-6.954599e-006,-0.874
-6.954349e-006,-0.874
-6.954099e-006,-0.874
-6.953849e-006,-0.875667
-6.953599e-006,-0.874
-6.953349e-006,-0.874
-6.953099e-006,-0.875667
-6.952849e-006,-0.875667
-6.952599e-006,-0.874
-6.952349e-006,-0.874
-6.952099e-006,-0.875667
-6.951849e-006,-0.875667
-6.951599e-006,-0.874
-6.951349e-006,-0.874
-6.951099e-006,-0.875667
-6.950849e-006,-0.875667
-6.950599e-006,-0.874
-6.950349e-006,-0.874
-6.950099e-006,-0.875667
-6.949849e-006,-0.875667
-6.949599e-006,-0.874
-6.949349e-006,-0.874
-6.949099e-006,-0.875667
-6.948849e-006,-0.875667
-6.948599e-006,-0.874
-6.948349e-006,-0.874
-6.948099e-006,-0.875667
-6.947849e-006,-0.875667
-6.947599e-006,-0.874
-6.947349e-006,-0.874
-6.947099e-006,-0.875667
-6.946849e-006,-0.875667
-6.946599e-006,-0.874
-6.946349e-006,-0.874
-6.946099e-006,-0.875667
-6.945849e-006,-0.875667
-6.945599e-006,-0.874
-6.945349e-006,-0.874
-6.945099e-006,-0.874
-6.944849e-006,-0.875667
-6.944599e-006,-0.874
-6.944349e-006,-0.874
-6.944099e-006,-0.874
-6.943849e-006,-0.875667
-6.943599e-006,-0.874
-6.943349e-006,-0.874
-6.943099e-006,-0.874
-6.942849e-006,-0.875667
-6.942599e-006,-0.874
-6.942349e-006,-0.874
-6.942099e-006,-0.874
-6.941849e-006,-0.874
-6.941599e-006,-0.874
-6.941349e-006,-0.874
-6.941099e-006,-0.874
-6.940849e-006,-0.874
-6.940599e-006,-0.874
-6.940349e-006,-0.874
-6.940099e-006,-0.874
-6.939849e-006,-0.874
-6.939599e-006,-0.874
-6.939349e-006,-0.874
-6.939099e-006,-0.874
-6.938849e-006,-0.874
-6.938599e-006,-0.874
-6.938349e-006,-0.874
-6.938099e-006,-0.874
-6.937849e-006,-0.874
-6.937599e-006,-0.874
-6.937349e-006,-0.874
-6.937099e-006,-0.875667
-6.936849e-006,-0.874
-6.936599e-006,-0.874
-6.936349e-006,-0.874
-6.936099e-006,-0.875667
-6.935849e-006,-0.875667
-6.935599e-006,-0.874
-6.935349e-006,-0.874
-6.935099e-006,-0.875667
-6.934849e-006,-0.875667
-6.934599e-006,-0.874
-6.934349e-006,-0.874
-6.934099e-006,-0.875667
-6.933849e-006,-0.875667
-6.933599e-006,-0.874
-6.933349e-006,-0.874
-6.933099e-006,-0.875667
-6.932849e-006,-0.875667
-6.932599e-006,-0.874
-6.932349e-006,-0.874
-6.932099e-006,-0.874
-6.931849e-006,-0.875667
-6.931599e-006,-0.874
-6.931349e-006,-0.874
-6.931099e-006,-0.874
-6.930849e-006,-0.875667
-6.930599e-006,-0.874
-6.930349e-006,-0.874
-6.930099e-006,-0.874
-6.929849e-006,-0.875667
-6.929599e-006,-0.874
-6.929349e-006,-0.874
-6.929099e-006,-0.874
-6.928849e-006,-0.875667
-6.928599e-006,-0.874
-6.928349e-006,-0.874
-6.928099e-006,-0.874
-6.927849e-006,-0.875667
-6.927599e-006,-0.874
-6.927349e-006,-0.874
-6.927099e-006,-0.874
-6.926849e-006,-0.875667
-6.926599e-006,-0.874
-6.926349e-006,-0.874
-6.926099e-006,-0.874
-6.925849e-006,-0.875667
-6.925599e-006,-0.874
-6.925349e-006,-0.874
-6.925099e-006,-0.875667
-6.924849e-006,-0.875667
-6.924599e-006,-0.874
-6.924349e-006,-0.874
-6.924099e-006,-0.875667
-6.923849e-006,-0.875667
-6.923599e-006,-0.874
-6.923349e-006,-0.874
-6.923099e-006,-0.874
-6.922849e-006,-0.875667
-6.922599e-006,-0.874
-6.922349e-006,-0.874
-6.922099e-006,-0.874
