LECROYWS3034z,45662,Waveform
-6.921849e-006,-0.875667
-6.921599e-006,-0.874
-6.921349e-006,-0.874
-6.921099e-006,-0.874
-6.920849e-006,-0.875667
-6.920599e-006,-0.874
-6.920349e-006,-0.874
-6.920099e-006,-0.874
-6.919849e-006,-0.875667
-6.919599e-006,-0.874
-6.919349e-006,-0.874
-6.919099e-006,-0.875667
-6.918849e-006,-0.875667
-6.918599e-006,-0.874
-6.918349e-006,-0.874
-6.918099e-006,-0.875667
-6.917849e-006,-0.875667
-6.917599e-006,-0.874
-6.917349e-006,-0.874
-6.917099e-006,-0.875667
-6.916849e-006,-0.874
-6.916599e-006,-0.874
-6.916349e-006,-0.874
-6.916099e-006,-0.875667
-6.915849e-006,-0.874
-6.915599e-006,-0.874
-6.915349e-006,-0.874
-6.915099e-006,-0.875667
-6.914849e-006,-0.874
-6.914599e-006,-0.874
-6.914349e-006,-0.874
-6.914099e-006,-0.874
-6.913849e-006,-0.875667
-6.913599e-006,-0.874
-6.913349e-006,-0.874
-6.913099e-006,-0.874
-6.912849e-006,-0.875667
-6.912599e-006,-0.874
-6.912349e-006,-0.874
-6.912099e-006,-0.874
-6.911849e-006,-0.875667
-6.911599e-006,-0.874
-6.911349e-006,-0.874
-6.911099e-006,-0.874
-6.910849e-006,-0.875667
-6.910599e-006,-0.874
-6.910349e-006,-0.874
-6.910099e-006,-0.874
-6.909849e-006,-0.875667
-6.909599e-006,-0.874
-6.909349e-006,-0.874
-6.909099e-006,-0.874
-6.908849e-006,-0.875667
-6.908599e-006,-0.874
-6.908349e-006,-0.874
-6.908099e-006,-0.874
-6.907849e-006,-0.874
-6.907599e-006,-0.874
-6.907349e-006,-0.874
-6.907099e-006,-0.874
-6.906849e-006,-0.874
-6.906599e-006,-0.874
-6.906349e-006,-0.874
-6.906099e-006,-0.874
-6.905849e-006,-0.875667
-6.905599e-006,-0.874
-6.905349e-006,-0.874
-6.905099e-006,-0.874
-6.904849e-006,-0.875667
-6.904599e-006,-0.874
-6.904349e-006,-0.874
-6.904099e-006,-0.874
-6.903849e-006,-0.875667
-6.903599e-006,-0.874
-6.903349e-006,-0.874
-6.903099e-006,-0.874
-6.902849e-006,-0.875667
-6.902599e-006,-0.874
-6.902349e-006,-0.874
-6.902099e-006,-0.874
-6.901849e-006,-0.875667
-6.901599e-006,-0.874
-6.901349e-006,-0.874
-6.901099e-006,-0.874
-6.900849e-006,-0.875667
-6.900599e-006,-0.874
-6.900349e-006,-0.874
-6.900099e-006,-0.874
-6.899849e-006,-0.875667
-6.899599e-006,-0.874
-6.899349e-006,-0.874
-6.899099e-006,-0.874
-6.898849e-006,-0.875667
-6.898599e-006,-0.874
-6.898349e-006,-0.874
-6.898099e-006,-0.875667
-6.897849e-006,-0.875667
-6.897599e-006,-0.874
-6.897349e-006,-0.874
-6.897099e-006,-0.875667
-6.896849e-006,-0.875667
-6.896599e-006,-0.874
-6.896349e-006,-0.874
-6.896099e-006,-0.875667
-6.895849e-006,-0.875667
-6.895599e-006,-0.874
-6.895349e-006,-0.874
-6.895099e-006,-0.875667
-6.894849e-006,-0.875667
-6.894599e-006,-0.874
-6.894349e-006,-0.874
-6.894099e-006,-0.875667
-6.893849e-006,-0.875667
-6.893599e-006,-0.874
-6.893349e-006,-0.874
-6.893099e-006,-0.874
-6.892849e-006,-0.875667
-6.892599e-006,-0.874
-6.892349e-006,-0.874
-6.892099e-006,-0.874
-6.891849e-006,-0.875667
-6.891599e-006,-0.874
-6.891349e-006,-0.874
-6.891099e-006,-0.875667
-6.890849e-006,-0.875667
-6.890599e-006,-0.874
-6.890349e-006,-0.874
-6.890099e-006,-0.875667
-6.889849e-006,-0.875667
-6.889599e-006,-0.874
-6.889349e-006,-0.874
-6.889099e-006,-0.875667
-6.888849e-006,-0.875667
-6.888599e-006,-0.874
-6.888349e-006,-0.874
-6.888099e-006,-0.874
-6.887849e-006,-0.874
-6.887599e-006,-0.874
-6.887349e-006,-0.874
-6.887099e-006,-0.874
-6.886849e-006,-0.874
-6.886599e-006,-0.874
-6.886349e-006,-0.874
-6.886099e-006,-0.874
-6.885849e-006,-0.874
-6.885599e-006,-0.874
-6.885349e-006,-0.874
-6.885099e-006,-0.874
-6.884849e-006,-0.875667
-6.884599e-006,-0.874
-6.884349e-006,-0.874
-6.884099e-006,-0.874
-6.883849e-006,-0.875667
-6.883599e-006,-0.874
-6.883349e-006,-0.874
-6.883099e-006,-0.874
-6.882849e-006,-0.875667
-6.882599e-006,-0.874
-6.882349e-006,-0.874
-6.882099e-006,-0.874
-6.881849e-006,-0.875667
-6.881599e-006,-0.874
-6.881349e-006,-0.874
-6.881099e-006,-0.874
-6.880849e-006,-0.875667
-6.880599e-006,-0.874
-6.880349e-006,-0.874
-6.880099e-006,-0.874
-6.879849e-006,-0.874
-6.879599e-006,-0.874
-6.879349e-006,-0.874
-6.879099e-006,-0.874
-6.878849e-006,-0.875667
-6.878599e-006,-0.874
-6.878349e-006,-0.874
-6.878099e-006,-0.874
-6.877849e-006,-0.875667
-6.877599e-006,-0.874
-6.877349e-006,-0.874
-6.877099e-006,-0.875667
-6.876849e-006,-0.875667
-6.876599e-006,-0.874
-6.876349e-006,-0.874
-6.876099e-006,-0.875667
-6.875849e-006,-0.875667
-6.875599e-006,-0.874
-6.875349e-006,-0.874
-6.875099e-006,-0.875667
-6.874849e-006,-0.875667
-6.874599e-006,-0.874
-6.874349e-006,-0.874
-6.874099e-006,-0.875667
-6.873849e-006,-0.875667
-6.873599e-006,-0.874
-6.873349e-006,-0.874
-6.873099e-006,-0.874
-6.872849e-006,-0.875667
-6.872599e-006,-0.874
-6.872349e-006,-0.874
-6.872099e-006,-0.874
-6.871849e-006,-0.874
-6.871599e-006,-0.874
-6.871349e-006,-0.874
-6.871099e-006,-0.874
-6.870849e-006,-0.875667
-6.870599e-006,-0.874
-6.870349e-006,-0.874
-6.870099e-006,-0.874
-6.869849e-006,-0.875667
-6.869599e-006,-0.874
-6.869349e-006,-0.874
-6.869099e-006,-0.874
-6.868849e-006,-0.875667
-6.868599e-006,-0.874
-6.868349e-006,-0.874
-6.868099e-006,-0.874
-6.867849e-006,-0.875667
-6.867599e-006,-0.874
-6.867349e-006,-0.874
-6.867099e-006,-0.874
-6.866849e-006,-0.875667
-6.866599e-006,-0.874
-6.866349e-006,-0.874
-6.866099e-006,-0.874
-6.865849e-006,-0.875667
-6.865599e-006,-0.874
-6.865349e-006,-0.874
-6.865099e-006,-0.874
-6.864849e-006,-0.875667
-6.864599e-006,-0.874
-6.864349e-006,-0.874
-6.864099e-006,-0.874
-6.863849e-006,-0.875667
-6.863599e-006,-0.874
-6.863349e-006,-0.874
-6.863099e-006,-0.875667
-6.862849e-006,-0.875667
-6.862599e-006,-0.874
-6.862349e-006,-0.874
-6.862099e-006,-0.875667
-6.861849e-006,-0.875667
-6.861599e-006,-0.874
-6.861349e-006,-0.874
-6.861099e-006,-0.874
-6.860849e-006,-0.875667
-6.860599e-006,-0.874
-6.860349e-006,-0.874
-6.860099e-006,-0.875667
-6.859849e-006,-0.875667
-6.859599e-006,-0.874
-6.859349e-006,-0.874
-6.859099e-006,-0.875667
-6.858849e-006,-0.875667
-6.858599e-006,-0.874
-6.858349e-006,-0.874
-6.858099e-006,-0.875667
-6.857849e-006,-0.875667
-6.857599e-006,-0.874
-6.857349e-006,-0.874
-6.857099e-006,-0.875667
-6.856849e-006,-0.875667
-6.856599e-006,-0.874
-6.856349e-006,-0.874
-6.856099e-006,-0.875667
-6.855849e-006,-0.875667
-6.855599e-006,-0.874
-6.855349e-006,-0.874
-6.855099e-006,-0.875667
-6.854849e-006,-0.874
-6.854599e-006,-0.874
-6.854349e-006,-0.874
-6.854099e-006,-0.874
-6.853849e-006,-0.874
-6.853599e-006,-0.874
-6.853349e-006,-0.874
-6.853099e-006,-0.874
-6.852849e-006,-0.874
-6.852599e-006,-0.874
-6.852349e-006,-0.874
-6.852099e-006,-0.874
-6.851849e-006,-0.874
-6.851599e-006,-0.874
-6.851349e-006,-0.874
-6.851099e-006,-0.874
-6.850849e-006,-0.875667
-6.850599e-006,-0.874
-6.850349e-006,-0.874
-6.850099e-006,-0.874
-6.849849e-006,-0.875667
-6.849599e-006,-0.874
-6.849349e-006,-0.874
-6.849099e-006,-0.874
-6.848849e-006,-0.875667
-6.848599e-006,-0.874
-6.848349e-006,-0.874
-6.848099e-006,-0.875667
-6.847849e-006,-0.875667
-6.847599e-006,-0.874
-6.847349e-006,-0.874
-6.847099e-006,-0.875667
-6.846849e-006,-0.874
-6.846599e-006,-0.874
-6.846349e-006,-0.874
-6.846099e-006,-0.875667
-6.845849e-006,-0.874
-6.845599e-006,-0.874
-6.845349e-006,-0.874
-6.845099e-006,-0.874
-6.844849e-006,-0.874
-6.844599e-006,-0.874
-6.844349e-006,-0.874
-6.844099e-006,-0.874
-6.843849e-006,-0.874
-6.843599e-006,-0.874
-6.843349e-006,-0.874
-6.843099e-006,-0.874
-6.842849e-006,-0.874
-6.842599e-006,-0.874
-6.842349e-006,-0.874
-6.842099e-006,-0.874
-6.841849e-006,-0.875667
-6.841599e-006,-0.874
-6.841349e-006,-0.874
-6.841099e-006,-0.874
-6.840849e-006,-0.875667
-6.840599e-006,-0.874
-6.840349e-006,-0.874
-6.840099e-006,-0.874
-6.839849e-006,-0.874
-6.839599e-006,-0.872333
-6.839349e-006,-0.874
-6.839099e-006,-0.874
-6.838849e-006,-0.874
-6.838599e-006,-0.874
-6.838349e-006,-0.874
-6.838099e-006,-0.874
-6.837849e-006,-0.874
-6.837599e-006,-0.874
-6.837349e-006,-0.874
-6.837099e-006,-0.874
-6.836849e-006,-0.874
-6.836599e-006,-0.874
-6.836349e-006,-0.874
-6.836099e-006,-0.875667
-6.835849e-006,-0.874
-6.835599e-006,-0.874
-6.835349e-006,-0.874
-6.835099e-006,-0.874
-6.834849e-006,-0.874
-6.834599e-006,-0.874
-6.834349e-006,-0.874
-6.834099e-006,-0.874
-6.833849e-006,-0.875667
-6.833599e-006,-0.874
-6.833349e-006,-0.874
-6.833099e-006,-0.874
-6.832849e-006,-0.875667
-6.832599e-006,-0.874
-6.832349e-006,-0.874
-6.832099e-006,-0.875667
-6.831849e-006,-0.875667
-6.831599e-006,-0.874
-6.831349e-006,-0.874
-6.831099e-006,-0.875667
-6.830849e-006,-0.875667
-6.830599e-006,-0.874
-6.830349e-006,-0.874
-6.830099e-006,-0.875667
-6.829849e-006,-0.875667
-6.829599e-006,-0.874
-6.829349e-006,-0.874
-6.829099e-006,-0.875667
-6.828849e-006,-0.875667
-6.828599e-006,-0.874
-6.828349e-006,-0.874
-6.828099e-006,-0.875667
-6.827849e-006,-0.875667
-6.827599e-006,-0.874
-6.827349e-006,-0.874
-6.827099e-006,-0.875667
-6.826849e-006,-0.875667
-6.826599e-006,-0.874
-6.826349e-006,-0.874
-6.826099e-006,-0.875667
-6.825849e-006,-0.875667
-6.825599e-006,-0.874
-6.825349e-006,-0.874
-6.825099e-006,-0.875667
-6.824849e-006,-0.875667
-6.824599e-006,-0.874
-6.824349e-006,-0.874
-6.824099e-006,-0.875667
-6.823849e-006,-0.875667
-6.823599e-006,-0.874
-6.823349e-006,-0.874
-6.823099e-006,-0.875667
-6.822849e-006,-0.875667
-6.822599e-006,-0.874
-6.822349e-006,-0.874
-6.822099e-006,-0.875667
-6.821849e-006,-0.875667
-6.821599e-006,-0.874
-6.821349e-006,-0.874
-6.821099e-006,-0.875667
-6.820849e-006,-0.875667
-6.820599e-006,-0.874
-6.820349e-006,-0.874
-6.820099e-006,-0.875667
-6.819849e-006,-0.875667
-6.819599e-006,-0.874
-6.819349e-006,-0.874
-6.819099e-006,-0.875667
-6.818849e-006,-0.875667
-6.818599e-006,-0.874
-6.818349e-006,-0.874
-6.818099e-006,-0.875667
-6.817849e-006,-0.875667
-6.817599e-006,-0.874
-6.817349e-006,-0.874
-6.817099e-006,-0.875667
-6.816849e-006,-0.875667
-6.816599e-006,-0.874
-6.816349e-006,-0.874
-6.816099e-006,-0.875667
-6.815849e-006,-0.875667
-6.815599e-006,-0.874
-6.815349e-006,-0.874
-6.815099e-006,-0.875667
-6.814849e-006,-0.875667
-6.814599e-006,-0.874
-6.814349e-006,-0.874
-6.814099e-006,-0.875667
-6.813849e-006,-0.875667
-6.813599e-006,-0.874
-6.813349e-006,-0.874
-6.813099e-006,-0.875667
-6.812849e-006,-0.875667
-6.812599e-006,-0.874
-6.812349e-006,-0.874
-6.812099e-006,-0.875667
-6.811849e-006,-0.875667
-6.811599e-006,-0.874
-6.811349e-006,-0.874
-6.811099e-006,-0.875667
-6.810849e-006,-0.875667
-6.810599e-006,-0.874
-6.810349e-006,-0.874
-6.810099e-006,-0.874
-6.809849e-006,-0.875667
-6.809599e-006,-0.874
-6.809349e-006,-0.874
-6.809099e-006,-0.874
-6.808849e-006,-0.875667
-6.808599e-006,-0.874
-6.808349e-006,-0.874
-6.808099e-006,-0.874
-6.807849e-006,-0.875667
-6.807599e-006,-0.874
-6.807349e-006,-0.874
-6.807099e-006,-0.875667
-6.806849e-006,-0.875667
-6.806599e-006,-0.874
-6.806349e-006,-0.874
-6.806099e-006,-0.874
-6.805849e-006,-0.875667
-6.805599e-006,-0.874
-6.805349e-006,-0.874
-6.805099e-006,-0.874
-6.804849e-006,-0.875667
-6.804599e-006,-0.874
-6.804349e-006,-0.874
-6.804099e-006,-0.874
-6.803849e-006,-0.875667
-6.803599e-006,-0.874
-6.803349e-006,-0.874
-6.803099e-006,-0.874
-6.802849e-006,-0.875667
-6.802599e-006,-0.874
-6.802349e-006,-0.874
-6.802099e-006,-0.874
-6.801849e-006,-0.875667
-6.801599e-006,-0.874
-6.801349e-006,-0.874
-6.801099e-006,-0.875667
-6.800849e-006,-0.875667
-6.800599e-006,-0.874
-6.800349e-006,-0.874
-6.800099e-006,-0.875667
-6.799849e-006,-0.875667
-6.799599e-006,-0.874
-6.799349e-006,-0.874
-6.799099e-006,-0.875667
-6.798849e-006,-0.875667
-6.798599e-006,-0.874
-6.798349e-006,-0.874
-6.798099e-006,-0.875667
-6.797849e-006,-0.875667
-6.797599e-006,-0.874
-6.797349e-006,-0.874
-6.797099e-006,-0.874
-6.796849e-006,-0.875667
-6.796599e-006,-0.874
-6.796349e-006,-0.874
-6.796099e-006,-0.874
-6.795849e-006,-0.875667
-6.795599e-006,-0.874
-6.795349e-006,-0.874
-6.795099e-006,-0.874
-6.794849e-006,-0.875667
-6.794599e-006,-0.874
-6.794349e-006,-0.874
-6.794099e-006,-0.875667
-6.793849e-006,-0.875667
-6.793599e-006,-0.874
-6.793349e-006,-0.874
-6.793099e-006,-0.875667
-6.792849e-006,-0.875667
-6.792599e-006,-0.874
-6.792349e-006,-0.874
-6.792099e-006,-0.875667
-6.791849e-006,-0.875667
-6.791599e-006,-0.874
-6.791349e-006,-0.874
-6.791099e-006,-0.875667
-6.790849e-006,-0.875667
-6.790599e-006,-0.874
-6.790349e-006,-0.874
-6.790099e-006,-0.875667
-6.789849e-006,-0.875667
-6.789599e-006,-0.874
-6.789349e-006,-0.874
-6.789099e-006,-0.875667
-6.788849e-006,-0.875667
-6.788599e-006,-0.874
-6.788349e-006,-0.874
-6.788099e-006,-0.875667
-6.787849e-006,-0.875667
-6.787599e-006,-0.874
-6.787349e-006,-0.874
-6.787099e-006,-0.875667
-6.786849e-006,-0.875667
-6.786599e-006,-0.874
-6.786349e-006,-0.874
-6.786099e-006,-0.875667
-6.785849e-006,-0.875667
-6.785599e-006,-0.874
-6.785349e-006,-0.874
-6.785099e-006,-0.875667
-6.784849e-006,-0.875667
-6.784599e-006,-0.874
-6.784349e-006,-0.874
-6.784099e-006,-0.874
-6.783849e-006,-0.875667
-6.783599e-006,-0.874
-6.783349e-006,-0.874
-6.783099e-006,-0.874
-6.782849e-006,-0.875667
-6.782599e-006,-0.874
-6.782349e-006,-0.874
-6.782099e-006,-0.874
-6.781849e-006,-0.874
-6.781599e-006,-0.874
-6.781349e-006,-0.874
-6.781099e-006,-0.874
-6.780849e-006,-0.874
-6.780599e-006,-0.874
-6.780349e-006,-0.874
-6.780099e-006,-0.874
-6.779849e-006,-0.875667
-6.779599e-006,-0.874
-6.779349e-006,-0.874
-6.779099e-006,-0.874
-6.778849e-006,-0.875667
-6.778599e-006,-0.874
-6.778349e-006,-0.874
-6.778099e-006,-0.874
-6.777849e-006,-0.875667
-6.777599e-006,-0.874
-6.777349e-006,-0.874
-6.777099e-006,-0.874
-6.776849e-006,-0.875667
-6.776599e-006,-0.874
-6.776349e-006,-0.874
-6.776099e-006,-0.874
-6.775849e-006,-0.875667
-6.775599e-006,-0.874
-6.775349e-006,-0.874
-6.775099e-006,-0.874
-6.774849e-006,-0.875667
-6.774599e-006,-0.874
-6.774349e-006,-0.874
-6.774099e-006,-0.874
-6.773849e-006,-0.875667
-6.773599e-006,-0.874
-6.773349e-006,-0.874
-6.773099e-006,-0.874
-6.772849e-006,-0.875667
-6.772599e-006,-0.874
-6.772349e-006,-0.874
-6.772099e-006,-0.875667
-6.771849e-006,-0.875667
-6.771599e-006,-0.874
-6.771349e-006,-0.874
-6.771099e-006,-0.875667
-6.770849e-006,-0.875667
-6.770599e-006,-0.874
-6.770349e-006,-0.874
-6.770099e-006,-0.875667
-6.769849e-006,-0.875667
-6.769599e-006,-0.874
-6.769349e-006,-0.874
-6.769099e-006,-0.875667
-6.768849e-006,-0.875667
-6.768599e-006,-0.874
-6.768349e-006,-0.874
-6.768099e-006,-0.875667
-6.767849e-006,-0.875667
-6.767599e-006,-0.874
-6.767349e-006,-0.874
-6.767099e-006,-0.875667
-6.766849e-006,-0.875667
-6.766599e-006,-0.874
-6.766349e-006,-0.874
-6.766099e-006,-0.875667
-6.765849e-006,-0.875667
-6.765599e-006,-0.874
-6.765349e-006,-0.874
-6.765099e-006,-0.875667
-6.764849e-006,-0.875667
-6.764599e-006,-0.874
-6.764349e-006,-0.874
-6.764099e-006,-0.875667
-6.763849e-006,-0.875667
-6.763599e-006,-0.874
-6.763349e-006,-0.874
-6.763099e-006,-0.875667
-6.762849e-006,-0.875667
-6.762599e-006,-0.874
-6.762349e-006,-0.874
-6.762099e-006,-0.875667
-6.761849e-006,-0.875667
-6.761599e-006,-0.874
-6.761349e-006,-0.874
-6.761099e-006,-0.875667
-6.760849e-006,-0.875667
-6.760599e-006,-0.874
-6.760349e-006,-0.874
-6.760099e-006,-0.875667
-6.759849e-006,-0.875667
-6.759599e-006,-0.874
-6.759349e-006,-0.874
-6.759099e-006,-0.875667
-6.758849e-006,-0.875667
-6.758599e-006,-0.874
-6.758349e-006,-0.874
-6.758099e-006,-0.874
-6.757849e-006,-0.875667
-6.757599e-006,-0.874
-6.757349e-006,-0.874
-6.757099e-006,-0.874
-6.756849e-006,-0.874
-6.756599e-006,-0.874
-6.756349e-006,-0.874
-6.756099e-006,-0.874
-6.755849e-006,-0.874
-6.755599e-006,-0.874
-6.755349e-006,-0.874
-6.755099e-006,-0.874
-6.754849e-006,-0.874
-6.754599e-006,-0.874
-6.754349e-006,-0.874
-6.754099e-006,-0.875667
-6.753849e-006,-0.875667
-6.753599e-006,-0.874
-6.753349e-006,-0.874
-6.753099e-006,-0.874
-6.752849e-006,-0.875667
-6.752599e-006,-0.874
-6.752349e-006,-0.874
-6.752099e-006,-0.874
-6.751849e-006,-0.875667
-6.751599e-006,-0.874
-6.751349e-006,-0.874
-6.751099e-006,-0.874
-6.750849e-006,-0.875667
-6.750599e-006,-0.874
-6.750349e-006,-0.874
-6.750099e-006,-0.875667
-6.749849e-006,-0.875667
-6.749599e-006,-0.874
-6.749349e-006,-0.874
-6.749099e-006,-0.875667
-6.748849e-006,-0.875667
-6.748599e-006,-0.874
-6.748349e-006,-0.874
-6.748099e-006,-0.874
-6.747849e-006,-0.875667
-6.747599e-006,-0.874
-6.747349e-006,-0.874
-6.747099e-006,-0.874
-6.746849e-006,-0.875667
-6.746599e-006,-0.874
-6.746349e-006,-0.874
-6.746099e-006,-0.875667
-6.745849e-006,-0.875667
-6.745599e-006,-0.874
-6.745349e-006,-0.874
-6.745099e-006,-0.875667
-6.744849e-006,-0.875667
-6.744599e-006,-0.874
-6.744349e-006,-0.874
-6.744099e-006,-0.875667
-6.743849e-006,-0.875667
-6.743599e-006,-0.874
-6.743349e-006,-0.874
-6.743099e-006,-0.875667
-6.742849e-006,-0.875667
-6.742599e-006,-0.874
-6.742349e-006,-0.874
-6.742099e-006,-0.875667
-6.741849e-006,-0.875667
-6.741599e-006,-0.874
-6.741349e-006,-0.874
-6.741099e-006,-0.875667
-6.740849e-006,-0.875667
-6.740599e-006,-0.874
-6.740349e-006,-0.874
-6.740099e-006,-0.875667
-6.739849e-006,-0.875667
-6.739599e-006,-0.874
-6.739349e-006,-0.874
-6.739099e-006,-0.875667
-6.738849e-006,-0.875667
-6.738599e-006,-0.874
-6.738349e-006,-0.874
-6.738099e-006,-0.875667
-6.737849e-006,-0.875667
-6.737599e-006,-0.875667
-6.737349e-006,-0.874
-6.737099e-006,-0.875667
-6.736849e-006,-0.875667
-6.736599e-006,-0.874
-6.736349e-006,-0.874
-6.736099e-006,-0.875667
-6.735849e-006,-0.875667
-6.735599e-006,-0.874
-6.735349e-006,-0.874
-6.735099e-006,-0.875667
-6.734849e-006,-0.875667
-6.734599e-006,-0.874
-6.734349e-006,-0.874
-6.734099e-006,-0.875667
-6.733849e-006,-0.875667
-6.733599e-006,-0.874
-6.733349e-006,-0.874
-6.733099e-006,-0.875667
-6.732849e-006,-0.875667
-6.732599e-006,-0.874
-6.732349e-006,-0.874
-6.732099e-006,-0.875667
-6.731849e-006,-0.875667
-6.731599e-006,-0.874
-6.731349e-006,-0.874
-6.731099e-006,-0.875667
-6.730849e-006,-0.875667
-6.730599e-006,-0.874
-6.730349e-006,-0.874
-6.730099e-006,-0.875667
-6.729849e-006,-0.875667
-6.729599e-006,-0.874
-6.729349e-006,-0.874
-6.729099e-006,-0.875667
-6.728849e-006,-0.875667
-6.728599e-006,-0.874
-6.728349e-006,-0.874
-6.728099e-006,-0.874
-6.727849e-006,-0.875667
-6.727599e-006,-0.874
-6.727349e-006,-0.874
-6.727099e-006,-0.874
-6.726849e-006,-0.875667
-6.726599e-006,-0.874
-6.726349e-006,-0.874
-6.726099e-006,-0.874
-6.725849e-006,-0.875667
-6.725599e-006,-0.874
-6.725349e-006,-0.874
-6.725099e-006,-0.874
-6.724849e-006,-0.875667
-6.724599e-006,-0.874
-6.724349e-006,-0.874
-6.724099e-006,-0.874
-6.723849e-006,-0.875667
-6.723599e-006,-0.874
-6.723349e-006,-0.874
-6.723099e-006,-0.874
-6.722849e-006,-0.875667
-6.722599e-006,-0.874
-6.722349e-006,-0.874
-6.722099e-006,-0.874
-6.721849e-006,-0.875667
-6.721599e-006,-0.874
-6.721349e-006,-0.874
-6.721099e-006,-0.874
-6.720849e-006,-0.875667
-6.720599e-006,-0.874
-6.720349e-006,-0.874
-6.720099e-006,-0.874
-6.719849e-006,-0.875667
-6.719599e-006,-0.874
-6.719349e-006,-0.874
-6.719099e-006,-0.874
-6.718849e-006,-0.875667
-6.718599e-006,-0.874
-6.718349e-006,-0.874
-6.718099e-006,-0.874
-6.717849e-006,-0.875667
-6.717599e-006,-0.874
-6.717349e-006,-0.874
-6.717099e-006,-0.875667
-6.716849e-006,-0.875667
-6.716599e-006,-0.874
-6.716349e-006,-0.874
-6.716099e-006,-0.875667
-6.715849e-006,-0.875667
-6.715599e-006,-0.874
-6.715349e-006,-0.874
-6.715099e-006,-0.875667
-6.714849e-006,-0.875667
-6.714599e-006,-0.874
-6.714349e-006,-0.874
-6.714099e-006,-0.874
-6.713849e-006,-0.874
-6.713599e-006,-0.874
-6.713349e-006,-0.874
-6.713099e-006,-0.874
-6.712849e-006,-0.874
-6.712599e-006,-0.874
-6.712349e-006,-0.874
-6.712099e-006,-0.874
-6.711849e-006,-0.875667
-6.711599e-006,-0.874
-6.711349e-006,-0.874
-6.711099e-006,-0.874
-6.710849e-006,-0.875667
-6.710599e-006,-0.874
-6.710349e-006,-0.874
-6.710099e-006,-0.874
-6.709849e-006,-0.875667
-6.709599e-006,-0.874
-6.709349e-006,-0.874
-6.709099e-006,-0.874
-6.708849e-006,-0.875667
-6.708599e-006,-0.872333
-6.708349e-006,-0.874
-6.708099e-006,-0.874
-6.707849e-006,-0.875667
-6.707599e-006,-0.874
-6.707349e-006,-0.874
-6.707099e-006,-0.874
-6.706849e-006,-0.875667
-6.706599e-006,-0.874
-6.706349e-006,-0.874
-6.706099e-006,-0.874
-6.705849e-006,-0.875667
-6.705599e-006,-0.874
-6.705349e-006,-0.874
-6.705099e-006,-0.874
-6.704849e-006,-0.875667
-6.704599e-006,-0.874
-6.704349e-006,-0.874
-6.704099e-006,-0.875667
-6.703849e-006,-0.875667
-6.703599e-006,-0.874
-6.703349e-006,-0.874
-6.703099e-006,-0.875667
-6.702849e-006,-0.875667
-6.702599e-006,-0.874
-6.702349e-006,-0.874
-6.702099e-006,-0.875667
-6.701849e-006,-0.875667
-6.701599e-006,-0.874
-6.701349e-006,-0.874
-6.701099e-006,-0.875667
-6.700849e-006,-0.875667
-6.700599e-006,-0.874
-6.700349e-006,-0.874
-6.700099e-006,-0.875667
-6.699849e-006,-0.875667
-6.699599e-006,-0.874
-6.699349e-006,-0.874
-6.699099e-006,-0.875667
-6.698849e-006,-0.875667
-6.698599e-006,-0.874
-6.698349e-006,-0.874
-6.698099e-006,-0.875667
-6.697849e-006,-0.875667
-6.697599e-006,-0.874
-6.697349e-006,-0.874
-6.697099e-006,-0.875667
-6.696849e-006,-0.875667
-6.696599e-006,-0.874
-6.696349e-006,-0.874
-6.696099e-006,-0.874
-6.695849e-006,-0.874
-6.695599e-006,-0.874
-6.695349e-006,-0.874
-6.695099e-006,-0.874
-6.694849e-006,-0.875667
-6.694599e-006,-0.874
-6.694349e-006,-0.874
-6.694099e-006,-0.874
-6.693849e-006,-0.875667
-6.693599e-006,-0.874
-6.693349e-006,-0.874
-6.693099e-006,-0.874
-6.692849e-006,-0.875667
-6.692599e-006,-0.874
-6.692349e-006,-0.874
-6.692099e-006,-0.874
-6.691849e-006,-0.875667
-6.691599e-006,-0.874
-6.691349e-006,-0.874
-6.691099e-006,-0.874
-6.690849e-006,-0.875667
-6.690599e-006,-0.874
-6.690349e-006,-0.874
-6.690099e-006,-0.875667
-6.689849e-006,-0.875667
