LECROYWS3034z,45662,Waveform
-6.224599e-006,-0.874
-6.224349e-006,-0.874
-6.224099e-006,-0.875667
-6.223849e-006,-0.875667
-6.223599e-006,-0.874
-6.223349e-006,-0.874
-6.223099e-006,-0.875667
-6.222849e-006,-0.875667
-6.222599e-006,-0.874
-6.222349e-006,-0.874
-6.222099e-006,-0.875667
-6.221849e-006,-0.875667
-6.221599e-006,-0.874
-6.221349e-006,-0.874
-6.221099e-006,-0.875667
-6.220849e-006,-0.875667
-6.220599e-006,-0.874
-6.220349e-006,-0.874
-6.220099e-006,-0.875667
-6.219849e-006,-0.875667
-6.219599e-006,-0.874
-6.219349e-006,-0.874
-6.219099e-006,-0.875667
-6.218849e-006,-0.875667
-6.218599e-006,-0.874
-6.218349e-006,-0.874
-6.218099e-006,-0.875667
-6.217849e-006,-0.875667
-6.217599e-006,-0.874
-6.217349e-006,-0.874
-6.217099e-006,-0.874
-6.216849e-006,-0.874
-6.216599e-006,-0.874
-6.216349e-006,-0.874
-6.216099e-006,-0.874
-6.215849e-006,-0.874
-6.215599e-006,-0.874
-6.215349e-006,-0.874
-6.215099e-006,-0.875667
-6.214849e-006,-0.874
-6.214599e-006,-0.874
-6.214349e-006,-0.874
-6.214099e-006,-0.875667
-6.213849e-006,-0.875667
-6.213599e-006,-0.874
-6.213349e-006,-0.874
-6.213099e-006,-0.875667
-6.212849e-006,-0.875667
-6.212599e-006,-0.874
-6.212349e-006,-0.874
-6.212099e-006,-0.875667
-6.211849e-006,-0.875667
-6.211599e-006,-0.874
-6.211349e-006,-0.874
-6.211099e-006,-0.874
-6.210849e-006,-0.875667
-6.210599e-006,-0.874
-6.210349e-006,-0.874
-6.210099e-006,-0.874
-6.209849e-006,-0.875667
-6.209599e-006,-0.874
-6.209349e-006,-0.874
-6.209099e-006,-0.874
-6.208849e-006,-0.874
-6.208599e-006,-0.874
-6.208349e-006,-0.874
-6.208099e-006,-0.874
-6.207849e-006,-0.875667
-6.207599e-006,-0.874
-6.207349e-006,-0.874
-6.207099e-006,-0.874
-6.206849e-006,-0.875667
-6.206599e-006,-0.874
-6.206349e-006,-0.874
-6.206099e-006,-0.874
-6.205849e-006,-0.875667
-6.205599e-006,-0.874
-6.205349e-006,-0.874
-6.205099e-006,-0.874
-6.204849e-006,-0.875667
-6.204599e-006,-0.874
-6.204349e-006,-0.874
-6.204099e-006,-0.874
-6.203849e-006,-0.874
-6.203599e-006,-0.874
-6.203349e-006,-0.874
-6.203099e-006,-0.874
-6.202849e-006,-0.874
-6.202599e-006,-0.874
-6.202349e-006,-0.874
-6.202099e-006,-0.875667
-6.201849e-006,-0.875667
-6.201599e-006,-0.874
-6.201349e-006,-0.874
-6.201099e-006,-0.874
-6.200849e-006,-0.875667
-6.200599e-006,-0.874
-6.200349e-006,-0.874
-6.200099e-006,-0.875667
-6.199849e-006,-0.875667
-6.199599e-006,-0.874
-6.199349e-006,-0.874
-6.199099e-006,-0.875667
-6.198849e-006,-0.875667
-6.198599e-006,-0.874
-6.198349e-006,-0.874
-6.198099e-006,-0.875667
-6.197849e-006,-0.875667
-6.197599e-006,-0.874
-6.197349e-006,-0.874
-6.197099e-006,-0.875667
-6.196849e-006,-0.875667
-6.196599e-006,-0.874
-6.196349e-006,-0.874
-6.196099e-006,-0.875667
-6.195849e-006,-0.874
-6.195599e-006,-0.874
-6.195349e-006,-0.874
-6.195099e-006,-0.875667
-6.194849e-006,-0.875667
-6.194599e-006,-0.874
-6.194349e-006,-0.874
-6.194099e-006,-0.875667
-6.193849e-006,-0.875667
-6.193599e-006,-0.874
-6.193349e-006,-0.874
-6.193099e-006,-0.875667
-6.192849e-006,-0.875667
-6.192599e-006,-0.874
-6.192349e-006,-0.874
-6.192099e-006,-0.875667
-6.191849e-006,-0.875667
-6.191599e-006,-0.874
-6.191349e-006,-0.874
-6.191099e-006,-0.875667
-6.190849e-006,-0.875667
-6.190599e-006,-0.874
-6.190349e-006,-0.874
-6.190099e-006,-0.875667
-6.189849e-006,-0.875667
-6.189599e-006,-0.874
-6.189349e-006,-0.874
-6.189099e-006,-0.875667
-6.188849e-006,-0.875667
-6.188599e-006,-0.874
-6.188349e-006,-0.874
-6.188099e-006,-0.875667
-6.187849e-006,-0.875667
-6.187599e-006,-0.874
-6.187349e-006,-0.874
-6.187099e-006,-0.875667
-6.186849e-006,-0.875667
-6.186599e-006,-0.874
-6.186349e-006,-0.874
-6.186099e-006,-0.875667
-6.185849e-006,-0.875667
-6.185599e-006,-0.874
-6.185349e-006,-0.874
-6.185099e-006,-0.875667
-6.184849e-006,-0.875667
-6.184599e-006,-0.874
-6.184349e-006,-0.874
-6.184099e-006,-0.874
-6.183849e-006,-0.875667
-6.183599e-006,-0.874
-6.183349e-006,-0.874
-6.183099e-006,-0.874
-6.182849e-006,-0.875667
-6.182599e-006,-0.874
-6.182349e-006,-0.874
-6.182099e-006,-0.874
-6.181849e-006,-0.875667
-6.181599e-006,-0.874
-6.181349e-006,-0.874
-6.181099e-006,-0.874
-6.180849e-006,-0.875667
-6.180599e-006,-0.874
-6.180349e-006,-0.874
-6.180099e-006,-0.874
-6.179849e-006,-0.875667
-6.179599e-006,-0.874
-6.179349e-006,-0.874
-6.179099e-006,-0.874
-6.178849e-006,-0.875667
-6.178599e-006,-0.874
-6.178349e-006,-0.874
-6.178099e-006,-0.874
-6.177849e-006,-0.875667
-6.177599e-006,-0.874
-6.177349e-006,-0.874
-6.177099e-006,-0.874
-6.176849e-006,-0.875667
-6.176599e-006,-0.874
-6.176349e-006,-0.874
-6.176099e-006,-0.875667
-6.175849e-006,-0.875667
-6.175599e-006,-0.874
-6.175349e-006,-0.874
-6.175099e-006,-0.875667
-6.174849e-006,-0.875667
-6.174599e-006,-0.874
-6.174349e-006,-0.874
-6.174099e-006,-0.875667
-6.173849e-006,-0.875667
-6.173599e-006,-0.874
-6.173349e-006,-0.874
-6.173099e-006,-0.875667
-6.172849e-006,-0.875667
-6.172599e-006,-0.874
-6.172349e-006,-0.874
-6.172099e-006,-0.875667
-6.171849e-006,-0.875667
-6.171599e-006,-0.874
-6.171349e-006,-0.874
-6.171099e-006,-0.875667
-6.170849e-006,-0.875667
-6.170599e-006,-0.874
-6.170349e-006,-0.874
-6.170099e-006,-0.875667
-6.169849e-006,-0.874
-6.169599e-006,-0.874
-6.169349e-006,-0.874
-6.169099e-006,-0.875667
-6.168849e-006,-0.875667
-6.168599e-006,-0.874
-6.168349e-006,-0.874
-6.168099e-006,-0.874
-6.167849e-006,-0.875667
-6.167599e-006,-0.874
-6.167349e-006,-0.874
-6.167099e-006,-0.874
-6.166849e-006,-0.875667
-6.166599e-006,-0.874
-6.166349e-006,-0.874
-6.166099e-006,-0.875667
-6.165849e-006,-0.875667
-6.165599e-006,-0.874
-6.165349e-006,-0.874
-6.165099e-006,-0.875667
-6.164849e-006,-0.875667
-6.164599e-006,-0.874
-6.164349e-006,-0.874
-6.164099e-006,-0.875667
-6.163849e-006,-0.875667
-6.163599e-006,-0.874
-6.163349e-006,-0.874
-6.163099e-006,-0.874
-6.162849e-006,-0.875667
-6.162599e-006,-0.874
-6.162349e-006,-0.874
-6.162099e-006,-0.874
-6.161849e-006,-0.875667
-6.161599e-006,-0.874
-6.161349e-006,-0.874
-6.161099e-006,-0.874
-6.160849e-006,-0.875667
-6.160599e-006,-0.874
-6.160349e-006,-0.874
-6.160099e-006,-0.875667
-6.159849e-006,-0.875667
-6.159599e-006,-0.874
-6.159349e-006,-0.874
-6.159099e-006,-0.875667
-6.158849e-006,-0.875667
-6.158599e-006,-0.874
-6.158349e-006,-0.874
-6.158099e-006,-0.875667
-6.157849e-006,-0.875667
-6.157599e-006,-0.874
-6.157349e-006,-0.874
-6.157099e-006,-0.874
-6.156849e-006,-0.875667
-6.156599e-006,-0.874
-6.156349e-006,-0.874
-6.156099e-006,-0.874
-6.155849e-006,-0.875667
-6.155599e-006,-0.874
-6.155349e-006,-0.874
-6.155099e-006,-0.875667
-6.154849e-006,-0.875667
-6.154599e-006,-0.874
-6.154349e-006,-0.874
-6.154099e-006,-0.875667
-6.153849e-006,-0.875667
-6.153599e-006,-0.874
-6.153349e-006,-0.874
-6.153099e-006,-0.875667
-6.152849e-006,-0.875667
-6.152599e-006,-0.874
-6.152349e-006,-0.874
-6.152099e-006,-0.875667
-6.151849e-006,-0.875667
-6.151599e-006,-0.874
-6.151349e-006,-0.874
-6.151099e-006,-0.874
-6.150849e-006,-0.875667
-6.150599e-006,-0.874
-6.150349e-006,-0.874
-6.150099e-006,-0.874
-6.149849e-006,-0.875667
-6.149599e-006,-0.874
-6.149349e-006,-0.874
-6.149099e-006,-0.874
-6.148849e-006,-0.875667
-6.148599e-006,-0.874
-6.148349e-006,-0.874
-6.148099e-006,-0.874
-6.147849e-006,-0.875667
-6.147599e-006,-0.874
-6.147349e-006,-0.874
-6.147099e-006,-0.875667
-6.146849e-006,-0.875667
-6.146599e-006,-0.874
-6.146349e-006,-0.874
-6.146099e-006,-0.875667
-6.145849e-006,-0.875667
-6.145599e-006,-0.874
-6.145349e-006,-0.874
-6.145099e-006,-0.875667
-6.144849e-006,-0.875667
-6.144599e-006,-0.874
-6.144349e-006,-0.874
-6.144099e-006,-0.875667
-6.143849e-006,-0.875667
-6.143599e-006,-0.874
-6.143349e-006,-0.874
-6.143099e-006,-0.875667
-6.142849e-006,-0.875667
-6.142599e-006,-0.874
-6.142349e-006,-0.874
-6.142099e-006,-0.875667
-6.141849e-006,-0.874
-6.141599e-006,-0.874
-6.141349e-006,-0.874
-6.141099e-006,-0.875667
-6.140849e-006,-0.874
-6.140599e-006,-0.874
-6.140349e-006,-0.874
-6.140099e-006,-0.875667
-6.139849e-006,-0.874
-6.139599e-006,-0.874
-6.139349e-006,-0.874
-6.139099e-006,-0.875667
-6.138849e-006,-0.875667
-6.138599e-006,-0.874
-6.138349e-006,-0.874
-6.138099e-006,-0.874
-6.137849e-006,-0.875667
-6.137599e-006,-0.874
-6.137349e-006,-0.874
-6.137099e-006,-0.874
-6.136849e-006,-0.875667
-6.136599e-006,-0.874
-6.136349e-006,-0.874
-6.136099e-006,-0.875667
-6.135849e-006,-0.875667
-6.135599e-006,-0.874
-6.135349e-006,-0.874
-6.135099e-006,-0.875667
-6.134849e-006,-0.875667
-6.134599e-006,-0.874
-6.134349e-006,-0.874
-6.134099e-006,-0.875667
-6.133849e-006,-0.875667
-6.133599e-006,-0.874
-6.133349e-006,-0.874
-6.133099e-006,-0.875667
-6.132849e-006,-0.875667
-6.132599e-006,-0.874
-6.132349e-006,-0.874
-6.132099e-006,-0.875667
-6.131849e-006,-0.875667
-6.131599e-006,-0.874
-6.131349e-006,-0.874
-6.131099e-006,-0.875667
-6.130849e-006,-0.875667
-6.130599e-006,-0.874
-6.130349e-006,-0.874
-6.130099e-006,-0.875667
-6.129849e-006,-0.875667
-6.129599e-006,-0.874
-6.129349e-006,-0.874
-6.129099e-006,-0.875667
-6.128849e-006,-0.875667
-6.128599e-006,-0.874
-6.128349e-006,-0.874
-6.128099e-006,-0.875667
-6.127849e-006,-0.875667
-6.127599e-006,-0.874
-6.127349e-006,-0.874
-6.127099e-006,-0.875667
-6.126849e-006,-0.875667
-6.126599e-006,-0.874
-6.126349e-006,-0.874
-6.126099e-006,-0.875667
-6.125849e-006,-0.875667
-6.125599e-006,-0.874
-6.125349e-006,-0.874
-6.125099e-006,-0.875667
-6.124849e-006,-0.875667
-6.124599e-006,-0.875667
-6.124349e-006,-0.874
-6.124099e-006,-0.875667
-6.123849e-006,-0.875667
-6.123599e-006,-0.875667
-6.123349e-006,-0.874
-6.123099e-006,-0.875667
-6.122849e-006,-0.875667
-6.122599e-006,-0.875667
-6.122349e-006,-0.874
-6.122099e-006,-0.875667
-6.121849e-006,-0.875667
-6.121599e-006,-0.874
-6.121349e-006,-0.874
-6.121099e-006,-0.875667
-6.120849e-006,-0.875667
-6.120599e-006,-0.874
-6.120349e-006,-0.874
-6.120099e-006,-0.875667
-6.119849e-006,-0.875667
-6.119599e-006,-0.874
-6.119349e-006,-0.874
-6.119099e-006,-0.875667
-6.118849e-006,-0.875667
-6.118599e-006,-0.874
-6.118349e-006,-0.874
-6.118099e-006,-0.875667
-6.117849e-006,-0.875667
-6.117599e-006,-0.874
-6.117349e-006,-0.874
-6.117099e-006,-0.875667
-6.116849e-006,-0.875667
-6.116599e-006,-0.874
-6.116349e-006,-0.874
-6.116099e-006,-0.875667
-6.115849e-006,-0.875667
-6.115599e-006,-0.874
-6.115349e-006,-0.874
-6.115099e-006,-0.874
-6.114849e-006,-0.875667
-6.114599e-006,-0.874
-6.114349e-006,-0.874
-6.114099e-006,-0.875667
-6.113849e-006,-0.875667
-6.113599e-006,-0.874
-6.113349e-006,-0.874
-6.113099e-006,-0.874
-6.112849e-006,-0.875667
-6.112599e-006,-0.874
-6.112349e-006,-0.874
-6.112099e-006,-0.874
-6.111849e-006,-0.874
-6.111599e-006,-0.874
-6.111349e-006,-0.874
-6.111099e-006,-0.874
-6.110849e-006,-0.874
-6.110599e-006,-0.874
-6.110349e-006,-0.874
-6.110099e-006,-0.874
-6.109849e-006,-0.874
-6.109599e-006,-0.874
-6.109349e-006,-0.874
-6.109099e-006,-0.875667
-6.108849e-006,-0.875667
-6.108599e-006,-0.874
-6.108349e-006,-0.874
-6.108099e-006,-0.875667
-6.107849e-006,-0.875667
-6.107599e-006,-0.874
-6.107349e-006,-0.874
-6.107099e-006,-0.875667
-6.106849e-006,-0.875667
-6.106599e-006,-0.874
-6.106349e-006,-0.874
-6.106099e-006,-0.875667
-6.105849e-006,-0.875667
-6.105599e-006,-0.874
-6.105349e-006,-0.874
-6.105099e-006,-0.874
-6.104849e-006,-0.875667
-6.104599e-006,-0.874
-6.104349e-006,-0.874
-6.104099e-006,-0.874
-6.103849e-006,-0.875667
-6.103599e-006,-0.874
-6.103349e-006,-0.874
-6.103099e-006,-0.874
-6.102849e-006,-0.875667
-6.102599e-006,-0.874
-6.102349e-006,-0.874
-6.102099e-006,-0.874
-6.101849e-006,-0.875667
-6.101599e-006,-0.874
-6.101349e-006,-0.874
-6.101099e-006,-0.874
-6.100849e-006,-0.875667
-6.100599e-006,-0.874
-6.100349e-006,-0.874
-6.100099e-006,-0.874
-6.099849e-006,-0.875667
-6.099599e-006,-0.874
-6.099349e-006,-0.874
-6.099099e-006,-0.874
-6.098849e-006,-0.875667
-6.098599e-006,-0.874
-6.098349e-006,-0.874
-6.098099e-006,-0.874
-6.097849e-006,-0.875667
-6.097599e-006,-0.874
-6.097349e-006,-0.874
-6.097099e-006,-0.874
-6.096849e-006,-0.875667
-6.096599e-006,-0.874
-6.096349e-006,-0.874
-6.096099e-006,-0.874
-6.095849e-006,-0.875667
-6.095599e-006,-0.874
-6.095349e-006,-0.874
-6.095099e-006,-0.874
-6.094849e-006,-0.875667
-6.094599e-006,-0.874
-6.094349e-006,-0.874
-6.094099e-006,-0.874
-6.093849e-006,-0.875667
-6.093599e-006,-0.874
-6.093349e-006,-0.874
-6.093099e-006,-0.874
-6.092849e-006,-0.875667
-6.092599e-006,-0.874
-6.092349e-006,-0.874
-6.092099e-006,-0.874
-6.091849e-006,-0.875667
-6.091599e-006,-0.874
-6.091349e-006,-0.874
-6.091099e-006,-0.874
-6.090849e-006,-0.875667
-6.090599e-006,-0.874
-6.090349e-006,-0.874
-6.090099e-006,-0.874
-6.089849e-006,-0.875667
-6.089599e-006,-0.874
-6.089349e-006,-0.874
-6.089099e-006,-0.874
-6.088849e-006,-0.875667
-6.088599e-006,-0.874
-6.088349e-006,-0.874
-6.088099e-006,-0.874
-6.087849e-006,-0.875667
-6.087599e-006,-0.874
-6.087349e-006,-0.874
-6.087099e-006,-0.874
-6.086849e-006,-0.875667
-6.086599e-006,-0.874
-6.086349e-006,-0.874
-6.086099e-006,-0.874
-6.085849e-006,-0.875667
-6.085599e-006,-0.874
-6.085349e-006,-0.874
-6.085099e-006,-0.874
-6.084849e-006,-0.875667
-6.084599e-006,-0.874
-6.084349e-006,-0.874
-6.084099e-006,-0.874
-6.083849e-006,-0.875667
-6.083599e-006,-0.874
-6.083349e-006,-0.874
-6.083099e-006,-0.874
-6.082849e-006,-0.875667
-6.082599e-006,-0.874
-6.082349e-006,-0.874
-6.082099e-006,-0.874
-6.081849e-006,-0.875667
-6.081599e-006,-0.874
-6.081349e-006,-0.874
-6.081099e-006,-0.874
-6.080849e-006,-0.875667
-6.080599e-006,-0.874
-6.080349e-006,-0.874
-6.080099e-006,-0.875667
-6.079849e-006,-0.875667
-6.079599e-006,-0.874
-6.079349e-006,-0.874
-6.079099e-006,-0.875667
-6.078849e-006,-0.875667
-6.078599e-006,-0.874
-6.078349e-006,-0.874
-6.078099e-006,-0.874
-6.077849e-006,-0.875667
-6.077599e-006,-0.874
-6.077349e-006,-0.874
-6.077099e-006,-0.874
-6.076849e-006,-0.875667
-6.076599e-006,-0.874
-6.076349e-006,-0.874
-6.076099e-006,-0.874
-6.075849e-006,-0.875667
-6.075599e-006,-0.874
-6.075349e-006,-0.874
-6.075099e-006,-0.874
-6.074849e-006,-0.875667
-6.074599e-006,-0.874
-6.074349e-006,-0.874
-6.074099e-006,-0.874
-6.073849e-006,-0.875667
-6.073599e-006,-0.874
-6.073349e-006,-0.874
-6.073099e-006,-0.875667
-6.072849e-006,-0.875667
-6.072599e-006,-0.874
-6.072349e-006,-0.874
-6.072099e-006,-0.875667
-6.071849e-006,-0.875667
-6.071599e-006,-0.874
-6.071349e-006,-0.874
-6.071099e-006,-0.875667
-6.070849e-006,-0.875667
-6.070599e-006,-0.874
-6.070349e-006,-0.874
-6.070099e-006,-0.875667
-6.069849e-006,-0.875667
-6.069599e-006,-0.874
-6.069349e-006,-0.874
-6.069099e-006,-0.875667
-6.068849e-006,-0.875667
-6.068599e-006,-0.874
-6.068349e-006,-0.874
-6.068099e-006,-0.875667
-6.067849e-006,-0.875667
-6.067599e-006,-0.874
-6.067349e-006,-0.874
-6.067099e-006,-0.875667
-6.066849e-006,-0.875667
-6.066599e-006,-0.874
-6.066349e-006,-0.874
-6.066099e-006,-0.875667
-6.065849e-006,-0.875667
-6.065599e-006,-0.874
-6.065349e-006,-0.874
-6.065099e-006,-0.875667
-6.064849e-006,-0.875667
-6.064599e-006,-0.874
-6.064349e-006,-0.874
-6.064099e-006,-0.875667
-6.063849e-006,-0.875667
-6.063599e-006,-0.874
-6.063349e-006,-0.874
-6.063099e-006,-0.874
-6.062849e-006,-0.875667
-6.062599e-006,-0.874
-6.062349e-006,-0.874
-6.062099e-006,-0.874
-6.061849e-006,-0.875667
-6.061599e-006,-0.874
-6.061349e-006,-0.874
-6.061099e-006,-0.874
-6.060849e-006,-0.875667
-6.060599e-006,-0.874
-6.060349e-006,-0.874
-6.060099e-006,-0.875667
-6.059849e-006,-0.875667
-6.059599e-006,-0.874
-6.059349e-006,-0.874
-6.059099e-006,-0.874
-6.058849e-006,-0.875667
-6.058599e-006,-0.874
-6.058349e-006,-0.874
-6.058099e-006,-0.874
-6.057849e-006,-0.875667
-6.057599e-006,-0.874
-6.057349e-006,-0.874
-6.057099e-006,-0.874
-6.056849e-006,-0.875667
-6.056599e-006,-0.874
-6.056349e-006,-0.874
-6.056099e-006,-0.874
-6.055849e-006,-0.875667
-6.055599e-006,-0.874
-6.055349e-006,-0.874
-6.055099e-006,-0.875667
-6.054849e-006,-0.875667
-6.054599e-006,-0.874
-6.054349e-006,-0.874
-6.054099e-006,-0.875667
-6.053849e-006,-0.875667
-6.053599e-006,-0.874
-6.053349e-006,-0.874
-6.053099e-006,-0.874
-6.052849e-006,-0.875667
-6.052599e-006,-0.874
-6.052349e-006,-0.874
-6.052099e-006,-0.874
-6.051849e-006,-0.875667
-6.051599e-006,-0.874
-6.051349e-006,-0.874
-6.051099e-006,-0.874
-6.050849e-006,-0.875667
-6.050599e-006,-0.874
-6.050349e-006,-0.874
-6.050099e-006,-0.874
-6.049849e-006,-0.875667
-6.049599e-006,-0.874
-6.049349e-006,-0.874
-6.049099e-006,-0.874
-6.048849e-006,-0.875667
-6.048599e-006,-0.874
-6.048349e-006,-0.874
-6.048099e-006,-0.874
-6.047849e-006,-0.875667
-6.047599e-006,-0.874
-6.047349e-006,-0.874
-6.047099e-006,-0.874
-6.046849e-006,-0.874
-6.046599e-006,-0.874
-6.046349e-006,-0.874
-6.046099e-006,-0.874
-6.045849e-006,-0.874
-6.045599e-006,-0.874
-6.045349e-006,-0.874
-6.045099e-006,-0.875667
-6.044849e-006,-0.875667
-6.044599e-006,-0.874
-6.044349e-006,-0.874
-6.044099e-006,-0.874
-6.043849e-006,-0.875667
-6.043599e-006,-0.874
-6.043349e-006,-0.874
-6.043099e-006,-0.874
-6.042849e-006,-0.875667
-6.042599e-006,-0.874
-6.042349e-006,-0.874
-6.042099e-006,-0.874
-6.041849e-006,-0.875667
-6.041599e-006,-0.874
-6.041349e-006,-0.874
-6.041099e-006,-0.874
-6.040849e-006,-0.875667
-6.040599e-006,-0.874
-6.040349e-006,-0.874
-6.040099e-006,-0.874
-6.039849e-006,-0.875667
-6.039599e-006,-0.874
-6.039349e-006,-0.874
-6.039099e-006,-0.874
-6.038849e-006,-0.875667
-6.038599e-006,-0.874
-6.038349e-006,-0.874
-6.038099e-006,-0.874
-6.037849e-006,-0.875667
-6.037599e-006,-0.874
-6.037349e-006,-0.874
-6.037099e-006,-0.874
-6.036849e-006,-0.875667
-6.036599e-006,-0.874
-6.036349e-006,-0.874
-6.036099e-006,-0.874
-6.035849e-006,-0.874
-6.035599e-006,-0.874
-6.035349e-006,-0.874
-6.035099e-006,-0.875667
-6.034849e-006,-0.874
-6.034599e-006,-0.874
-6.034349e-006,-0.874
-6.034099e-006,-0.874
-6.033849e-006,-0.874
-6.033599e-006,-0.874
-6.033349e-006,-0.874
-6.033099e-006,-0.874
-6.032849e-006,-0.875667
-6.032599e-006,-0.874
-6.032349e-006,-0.874
-6.032099e-006,-0.874
-6.031849e-006,-0.874
-6.031599e-006,-0.874
-6.031349e-006,-0.874
-6.031099e-006,-0.874
-6.030849e-006,-0.875667
-6.030599e-006,-0.874
-6.030349e-006,-0.874
-6.030099e-006,-0.874
-6.029849e-006,-0.874
-6.029599e-006,-0.874
-6.029349e-006,-0.874
-6.029099e-006,-0.874
-6.028849e-006,-0.875667
-6.028599e-006,-0.874
-6.028349e-006,-0.874
-6.028099e-006,-0.874
-6.027849e-006,-0.875667
-6.027599e-006,-0.874
-6.027349e-006,-0.874
-6.027099e-006,-0.875667
-6.026849e-006,-0.875667
-6.026599e-006,-0.874
-6.026349e-006,-0.874
-6.026099e-006,-0.875667
-6.025849e-006,-0.875667
-6.025599e-006,-0.874
-6.025349e-006,-0.874
-6.025099e-006,-0.875667
-6.024849e-006,-0.875667
-6.024599e-006,-0.874
-6.024349e-006,-0.874
-6.024099e-006,-0.875667
-6.023849e-006,-0.875667
-6.023599e-006,-0.874
-6.023349e-006,-0.874
-6.023099e-006,-0.874
-6.022849e-006,-0.875667
-6.022599e-006,-0.874
-6.022349e-006,-0.874
-6.022099e-006,-0.875667
-6.021849e-006,-0.875667
-6.021599e-006,-0.874
-6.021349e-006,-0.874
-6.021099e-006,-0.875667
-6.020849e-006,-0.875667
-6.020599e-006,-0.874
-6.020349e-006,-0.874
-6.020099e-006,-0.875667
-6.019849e-006,-0.875667
-6.019599e-006,-0.874
-6.019349e-006,-0.874
-6.019099e-006,-0.874
-6.018849e-006,-0.875667
-6.018599e-006,-0.874
-6.018349e-006,-0.874
-6.018099e-006,-0.874
-6.017849e-006,-0.875667
-6.017599e-006,-0.874
-6.017349e-006,-0.874
-6.017099e-006,-0.874
-6.016849e-006,-0.875667
-6.016599e-006,-0.874
-6.016349e-006,-0.874
-6.016099e-006,-0.874
-6.015849e-006,-0.875667
-6.015599e-006,-0.874
-6.015349e-006,-0.874
-6.015099e-006,-0.875667
-6.014849e-006,-0.875667
-6.014599e-006,-0.874
-6.014349e-006,-0.874
-6.014099e-006,-0.875667
-6.013849e-006,-0.875667
-6.013599e-006,-0.874
-6.013349e-006,-0.874
-6.013099e-006,-0.874
-6.012849e-006,-0.874
-6.012599e-006,-0.874
-6.012349e-006,-0.874
-6.012099e-006,-0.874
-6.011849e-006,-0.875667
-6.011599e-006,-0.874
-6.011349e-006,-0.874
-6.011099e-006,-0.874
-6.010849e-006,-0.875667
-6.010599e-006,-0.874
-6.010349e-006,-0.874
-6.010099e-006,-0.874
-6.009849e-006,-0.875667
-6.009599e-006,-0.874
-6.009349e-006,-0.874
-6.009099e-006,-0.875667
-6.008849e-006,-0.875667
-6.008599e-006,-0.874
-6.008349e-006,-0.874
-6.008099e-006,-0.875667
-6.007849e-006,-0.875667
-6.007599e-006,-0.874
-6.007349e-006,-0.874
-6.007099e-006,-0.875667
-6.006849e-006,-0.875667
-6.006599e-006,-0.874
-6.006349e-006,-0.874
-6.006099e-006,-0.875667
-6.005849e-006,-0.875667
-6.005599e-006,-0.874
-6.005349e-006,-0.874
-6.005099e-006,-0.875667
-6.004849e-006,-0.875667
-6.004599e-006,-0.874
-6.004349e-006,-0.874
-6.004099e-006,-0.875667
-6.003849e-006,-0.874
-6.003599e-006,-0.874
-6.003349e-006,-0.874
-6.003099e-006,-0.875667
-6.002849e-006,-0.874
-6.002599e-006,-0.874
-6.002349e-006,-0.874
-6.002099e-006,-0.875667
-6.001849e-006,-0.875667
-6.001599e-006,-0.874
-6.001349e-006,-0.874
-6.001099e-006,-0.875667
-6.000849e-006,-0.875667
-6.000599e-006,-0.874
-6.000349e-006,-0.874
-6.000099e-006,-0.874
-5.999849e-006,-0.874
-5.999599e-006,-0.874
-5.999349e-006,-0.874
-5.999099e-006,-0.874
-5.998849e-006,-0.874
-5.998599e-006,-0.874
-5.998349e-006,-0.874
-5.998099e-006,-0.874
-5.997849e-006,-0.875667
-5.997599e-006,-0.874
-5.997349e-006,-0.874
-5.997099e-006,-0.874
-5.996849e-006,-0.875667
-5.996599e-006,-0.874
-5.996349e-006,-0.874
-5.996099e-006,-0.874
-5.995849e-006,-0.875667
-5.995599e-006,-0.874
-5.995349e-006,-0.874
-5.995099e-006,-0.875667
-5.994849e-006,-0.875667
-5.994599e-006,-0.874
-5.994349e-006,-0.874
-5.994099e-006,-0.875667
-5.993849e-006,-0.875667
-5.993599e-006,-0.874
-5.993349e-006,-0.874
-5.993099e-006,-0.875667
