LECROYWS3034z,45662,Waveform
-5.529349e-006,-0.874
-5.529099e-006,-0.874
-5.528849e-006,-0.875667
-5.528599e-006,-0.874
-5.528349e-006,-0.874
-5.528099e-006,-0.875667
-5.527849e-006,-0.875667
-5.527599e-006,-0.874
-5.527349e-006,-0.874
-5.527099e-006,-0.875667
-5.526849e-006,-0.875667
-5.526599e-006,-0.874
-5.526349e-006,-0.874
-5.526099e-006,-0.875667
-5.525849e-006,-0.875667
-5.525599e-006,-0.874
-5.525349e-006,-0.874
-5.525099e-006,-0.875667
-5.524849e-006,-0.875667
-5.524599e-006,-0.874
-5.524349e-006,-0.874
-5.524099e-006,-0.875667
-5.523849e-006,-0.875667
-5.523599e-006,-0.874
-5.523349e-006,-0.874
-5.523099e-006,-0.875667
-5.522849e-006,-0.875667
-5.522599e-006,-0.874
-5.522349e-006,-0.874
-5.522099e-006,-0.875667
-5.521849e-006,-0.875667
-5.521599e-006,-0.874
-5.521349e-006,-0.874
-5.521099e-006,-0.875667
-5.520849e-006,-0.875667
-5.520599e-006,-0.874
-5.520349e-006,-0.874
-5.520099e-006,-0.875667
-5.519849e-006,-0.875667
-5.519599e-006,-0.874
-5.519349e-006,-0.874
-5.519099e-006,-0.875667
-5.518849e-006,-0.875667
-5.518599e-006,-0.874
-5.518349e-006,-0.874
-5.518099e-006,-0.874
-5.517849e-006,-0.875667
-5.517599e-006,-0.874
-5.517349e-006,-0.874
-5.517099e-006,-0.874
-5.516849e-006,-0.875667
-5.516599e-006,-0.874
-5.516349e-006,-0.874
-5.516099e-006,-0.874
-5.515849e-006,-0.874
-5.515599e-006,-0.874
-5.515349e-006,-0.874
-5.515099e-006,-0.874
-5.514849e-006,-0.874
-5.514599e-006,-0.874
-5.514349e-006,-0.874
-5.514099e-006,-0.874
-5.513849e-006,-0.874
-5.513599e-006,-0.874
-5.513349e-006,-0.874
-5.513099e-006,-0.874
-5.512849e-006,-0.874
-5.512599e-006,-0.874
-5.512349e-006,-0.874
-5.512099e-006,-0.874
-5.511849e-006,-0.875667
-5.511599e-006,-0.874
-5.511349e-006,-0.874
-5.511099e-006,-0.874
-5.510849e-006,-0.875667
-5.510599e-006,-0.874
-5.510349e-006,-0.874
-5.510099e-006,-0.874
-5.509849e-006,-0.875667
-5.509599e-006,-0.874
-5.509349e-006,-0.874
-5.509099e-006,-0.875667
-5.508849e-006,-0.875667
-5.508599e-006,-0.874
-5.508349e-006,-0.874
-5.508099e-006,-0.875667
-5.507849e-006,-0.875667
-5.507599e-006,-0.874
-5.507349e-006,-0.874
-5.507099e-006,-0.875667
-5.506849e-006,-0.875667
-5.506599e-006,-0.874
-5.506349e-006,-0.874
-5.506099e-006,-0.875667
-5.505849e-006,-0.875667
-5.505599e-006,-0.874
-5.505349e-006,-0.874
-5.505099e-006,-0.874
-5.504849e-006,-0.875667
-5.504599e-006,-0.874
-5.504349e-006,-0.874
-5.504099e-006,-0.874
-5.503849e-006,-0.875667
-5.503599e-006,-0.874
-5.503349e-006,-0.874
-5.503099e-006,-0.874
-5.502849e-006,-0.875667
-5.502599e-006,-0.874
-5.502349e-006,-0.874
-5.502099e-006,-0.875667
-5.501849e-006,-0.875667
-5.501599e-006,-0.874
-5.501349e-006,-0.874
-5.501099e-006,-0.875667
-5.500849e-006,-0.875667
-5.500599e-006,-0.874
-5.500349e-006,-0.874
-5.500099e-006,-0.875667
-5.499849e-006,-0.874
-5.499599e-006,-0.874
-5.499349e-006,-0.874
-5.499099e-006,-0.875667
-5.498849e-006,-0.874
-5.498599e-006,-0.874
-5.498349e-006,-0.874
-5.498099e-006,-0.874
-5.497849e-006,-0.874
-5.497599e-006,-0.874
-5.497349e-006,-0.874
-5.497099e-006,-0.874
-5.496849e-006,-0.875667
-5.496599e-006,-0.874
-5.496349e-006,-0.874
-5.496099e-006,-0.874
-5.495849e-006,-0.875667
-5.495599e-006,-0.874
-5.495349e-006,-0.874
-5.495099e-006,-0.875667
-5.494849e-006,-0.875667
-5.494599e-006,-0.874
-5.494349e-006,-0.874
-5.494099e-006,-0.875667
-5.493849e-006,-0.875667
-5.493599e-006,-0.874
-5.493349e-006,-0.874
-5.493099e-006,-0.875667
-5.492849e-006,-0.875667
-5.492599e-006,-0.874
-5.492349e-006,-0.874
-5.492099e-006,-0.875667
-5.491849e-006,-0.875667
-5.491599e-006,-0.874
-5.491349e-006,-0.874
-5.491099e-006,-0.874
-5.490849e-006,-0.875667
-5.490599e-006,-0.874
-5.490349e-006,-0.874
-5.490099e-006,-0.874
-5.489849e-006,-0.875667
-5.489599e-006,-0.874
-5.489349e-006,-0.874
-5.489099e-006,-0.875667
-5.488849e-006,-0.875667
-5.488599e-006,-0.874
-5.488349e-006,-0.874
-5.488099e-006,-0.875667
-5.487849e-006,-0.875667
-5.487599e-006,-0.874
-5.487349e-006,-0.874
-5.487099e-006,-0.875667
-5.486849e-006,-0.875667
-5.486599e-006,-0.874
-5.486349e-006,-0.874
-5.486099e-006,-0.875667
-5.485849e-006,-0.875667
-5.485599e-006,-0.874
-5.485349e-006,-0.874
-5.485099e-006,-0.875667
-5.484849e-006,-0.875667
-5.484599e-006,-0.874
-5.484349e-006,-0.874
-5.484099e-006,-0.875667
-5.483849e-006,-0.875667
-5.483599e-006,-0.874
-5.483349e-006,-0.874
-5.483099e-006,-0.874
-5.482849e-006,-0.874
-5.482599e-006,-0.874
-5.482349e-006,-0.874
-5.482099e-006,-0.874
-5.481849e-006,-0.874
-5.481599e-006,-0.874
-5.481349e-006,-0.874
-5.481099e-006,-0.875667
-5.480849e-006,-0.875667
-5.480599e-006,-0.874
-5.480349e-006,-0.874
-5.480099e-006,-0.875667
-5.479849e-006,-0.875667
-5.479599e-006,-0.874
-5.479349e-006,-0.874
-5.479099e-006,-0.875667
-5.478849e-006,-0.875667
-5.478599e-006,-0.874
-5.478349e-006,-0.874
-5.478099e-006,-0.875667
-5.477849e-006,-0.875667
-5.477599e-006,-0.874
-5.477349e-006,-0.874
-5.477099e-006,-0.875667
-5.476849e-006,-0.875667
-5.476599e-006,-0.874
-5.476349e-006,-0.874
-5.476099e-006,-0.875667
-5.475849e-006,-0.875667
-5.475599e-006,-0.874
-5.475349e-006,-0.874
-5.475099e-006,-0.875667
-5.474849e-006,-0.875667
-5.474599e-006,-0.874
-5.474349e-006,-0.874
-5.474099e-006,-0.875667
-5.473849e-006,-0.875667
-5.473599e-006,-0.874
-5.473349e-006,-0.874
-5.473099e-006,-0.875667
-5.472849e-006,-0.875667
-5.472599e-006,-0.874
-5.472349e-006,-0.874
-5.472099e-006,-0.875667
-5.471849e-006,-0.875667
-5.471599e-006,-0.874
-5.471349e-006,-0.874
-5.471099e-006,-0.875667
-5.470849e-006,-0.875667
-5.470599e-006,-0.874
-5.470349e-006,-0.874
-5.470099e-006,-0.875667
-5.469849e-006,-0.875667
-5.469599e-006,-0.874
-5.469349e-006,-0.874
-5.469099e-006,-0.875667
-5.468849e-006,-0.875667
-5.468599e-006,-0.874
-5.468349e-006,-0.874
-5.468099e-006,-0.875667
-5.467849e-006,-0.875667
-5.467599e-006,-0.874
-5.467349e-006,-0.874
-5.467099e-006,-0.875667
-5.466849e-006,-0.875667
-5.466599e-006,-0.874
-5.466349e-006,-0.874
-5.466099e-006,-0.875667
-5.465849e-006,-0.875667
-5.465599e-006,-0.874
-5.465349e-006,-0.874
-5.465099e-006,-0.875667
-5.464849e-006,-0.875667
-5.464599e-006,-0.874
-5.464349e-006,-0.874
-5.464099e-006,-0.875667
-5.463849e-006,-0.875667
-5.463599e-006,-0.874
-5.463349e-006,-0.874
-5.463099e-006,-0.875667
-5.462849e-006,-0.875667
-5.462599e-006,-0.874
-5.462349e-006,-0.874
-5.462099e-006,-0.875667
-5.461849e-006,-0.875667
-5.461599e-006,-0.874
-5.461349e-006,-0.874
-5.461099e-006,-0.875667
-5.460849e-006,-0.875667
-5.460599e-006,-0.874
-5.460349e-006,-0.874
-5.460099e-006,-0.875667
-5.459849e-006,-0.875667
-5.459599e-006,-0.874
-5.459349e-006,-0.874
-5.459099e-006,-0.875667
-5.458849e-006,-0.875667
-5.458599e-006,-0.874
-5.458349e-006,-0.874
-5.458099e-006,-0.875667
-5.457849e-006,-0.875667
-5.457599e-006,-0.874
-5.457349e-006,-0.874
-5.457099e-006,-0.875667
-5.456849e-006,-0.875667
-5.456599e-006,-0.874
-5.456349e-006,-0.874
-5.456099e-006,-0.874
-5.455849e-006,-0.875667
-5.455599e-006,-0.874
-5.455349e-006,-0.874
-5.455099e-006,-0.874
-5.454849e-006,-0.875667
-5.454599e-006,-0.874
-5.454349e-006,-0.874
-5.454099e-006,-0.874
-5.453849e-006,-0.875667
-5.453599e-006,-0.874
-5.453349e-006,-0.874
-5.453099e-006,-0.875667
-5.452849e-006,-0.875667
-5.452599e-006,-0.874
-5.452349e-006,-0.874
-5.452099e-006,-0.875667
-5.451849e-006,-0.875667
-5.451599e-006,-0.874
-5.451349e-006,-0.874
-5.451099e-006,-0.875667
-5.450849e-006,-0.875667
-5.450599e-006,-0.874
-5.450349e-006,-0.874
-5.450099e-006,-0.875667
-5.449849e-006,-0.875667
-5.449599e-006,-0.874
-5.449349e-006,-0.874
-5.449099e-006,-0.875667
-5.448849e-006,-0.875667
-5.448599e-006,-0.874
-5.448349e-006,-0.874
-5.448099e-006,-0.875667
-5.447849e-006,-0.875667
-5.447599e-006,-0.874
-5.447349e-006,-0.874
-5.447099e-006,-0.875667
-5.446849e-006,-0.875667
-5.446599e-006,-0.874
-5.446349e-006,-0.874
-5.446099e-006,-0.875667
-5.445849e-006,-0.875667
-5.445599e-006,-0.874
-5.445349e-006,-0.874
-5.445099e-006,-0.875667
-5.444849e-006,-0.875667
-5.444599e-006,-0.874
-5.444349e-006,-0.874
-5.444099e-006,-0.875667
-5.443849e-006,-0.875667
-5.443599e-006,-0.874
-5.443349e-006,-0.874
-5.443099e-006,-0.875667
-5.442849e-006,-0.875667
-5.442599e-006,-0.875667
-5.442349e-006,-0.874
-5.442099e-006,-0.875667
-5.441849e-006,-0.875667
-5.441599e-006,-0.874
-5.441349e-006,-0.874
-5.441099e-006,-0.875667
-5.440849e-006,-0.874
-5.440599e-006,-0.874
-5.440349e-006,-0.874
-5.440099e-006,-0.875667
-5.439849e-006,-0.874
-5.439599e-006,-0.874
-5.439349e-006,-0.874
-5.439099e-006,-0.875667
-5.438849e-006,-0.875667
-5.438599e-006,-0.874
-5.438349e-006,-0.874
-5.438099e-006,-0.875667
-5.437849e-006,-0.875667
-5.437599e-006,-0.874
-5.437349e-006,-0.874
-5.437099e-006,-0.875667
-5.436849e-006,-0.875667
-5.436599e-006,-0.875667
-5.436349e-006,-0.874
-5.436099e-006,-0.875667
-5.435849e-006,-0.875667
-5.435599e-006,-0.875667
-5.435349e-006,-0.874
-5.435099e-006,-0.875667
-5.434849e-006,-0.875667
-5.434599e-006,-0.875667
-5.434349e-006,-0.874
-5.434099e-006,-0.875667
-5.433849e-006,-0.875667
-5.433599e-006,-0.875667
-5.433349e-006,-0.874
-5.433099e-006,-0.875667
-5.432849e-006,-0.875667
-5.432599e-006,-0.875667
-5.432349e-006,-0.874
-5.432099e-006,-0.875667
-5.431849e-006,-0.875667
-5.431599e-006,-0.875667
-5.431349e-006,-0.874
-5.431099e-006,-0.875667
-5.430849e-006,-0.875667
-5.430599e-006,-0.875667
-5.430349e-006,-0.874
-5.430099e-006,-0.875667
-5.429849e-006,-0.875667
-5.429599e-006,-0.874
-5.429349e-006,-0.874
-5.429099e-006,-0.875667
-5.428849e-006,-0.875667
-5.428599e-006,-0.874
-5.428349e-006,-0.874
-5.428099e-006,-0.875667
-5.427849e-006,-0.875667
-5.427599e-006,-0.874
-5.427349e-006,-0.874
-5.427099e-006,-0.874
-5.426849e-006,-0.874
-5.426599e-006,-0.874
-5.426349e-006,-0.874
-5.426099e-006,-0.874
-5.425849e-006,-0.875667
-5.425599e-006,-0.874
-5.425349e-006,-0.874
-5.425099e-006,-0.874
-5.424849e-006,-0.875667
-5.424599e-006,-0.874
-5.424349e-006,-0.874
-5.424099e-006,-0.874
-5.423849e-006,-0.875667
-5.423599e-006,-0.874
-5.423349e-006,-0.874
-5.423099e-006,-0.874
-5.422849e-006,-0.875667
-5.422599e-006,-0.874
-5.422349e-006,-0.874
-5.422099e-006,-0.874
-5.421849e-006,-0.874
-5.421599e-006,-0.874
-5.421349e-006,-0.874
-5.421099e-006,-0.874
-5.420849e-006,-0.874
-5.420599e-006,-0.874
-5.420349e-006,-0.874
-5.420099e-006,-0.875667
-5.419849e-006,-0.874
-5.419599e-006,-0.874
-5.419349e-006,-0.874
-5.419099e-006,-0.875667
-5.418849e-006,-0.874
-5.418599e-006,-0.874
-5.418349e-006,-0.874
-5.418099e-006,-0.875667
-5.417849e-006,-0.875667
-5.417599e-006,-0.874
-5.417349e-006,-0.874
-5.417099e-006,-0.875667
-5.416849e-006,-0.875667
-5.416599e-006,-0.874
-5.416349e-006,-0.874
-5.416099e-006,-0.875667
-5.415849e-006,-0.875667
-5.415599e-006,-0.874
-5.415349e-006,-0.874
-5.415099e-006,-0.875667
-5.414849e-006,-0.875667
-5.414599e-006,-0.874
-5.414349e-006,-0.874
-5.414099e-006,-0.875667
-5.413849e-006,-0.875667
-5.413599e-006,-0.875667
-5.413349e-006,-0.874
-5.413099e-006,-0.875667
-5.412849e-006,-0.875667
-5.412599e-006,-0.875667
-5.412349e-006,-0.874
-5.412099e-006,-0.875667
-5.411849e-006,-0.875667
-5.411599e-006,-0.874
-5.411349e-006,-0.874
-5.411099e-006,-0.875667
-5.410849e-006,-0.875667
-5.410599e-006,-0.874
-5.410349e-006,-0.874
-5.410099e-006,-0.875667
-5.409849e-006,-0.875667
-5.409599e-006,-0.874
-5.409349e-006,-0.874
-5.409099e-006,-0.875667
-5.408849e-006,-0.875667
-5.408599e-006,-0.874
-5.408349e-006,-0.874
-5.408099e-006,-0.875667
-5.407849e-006,-0.875667
-5.407599e-006,-0.874
-5.407349e-006,-0.874
-5.407099e-006,-0.875667
-5.406849e-006,-0.875667
-5.406599e-006,-0.874
-5.406349e-006,-0.874
-5.406099e-006,-0.875667
-5.405849e-006,-0.875667
-5.405599e-006,-0.874
-5.405349e-006,-0.874
-5.405099e-006,-0.875667
-5.404849e-006,-0.875667
-5.404599e-006,-0.874
-5.404349e-006,-0.874
-5.404099e-006,-0.875667
-5.403849e-006,-0.875667
-5.403599e-006,-0.874
-5.403349e-006,-0.874
-5.403099e-006,-0.875667
-5.402849e-006,-0.875667
-5.402599e-006,-0.874
-5.402349e-006,-0.874
-5.402099e-006,-0.875667
-5.401849e-006,-0.875667
-5.401599e-006,-0.874
-5.401349e-006,-0.874
-5.401099e-006,-0.875667
-5.400849e-006,-0.875667
-5.400599e-006,-0.874
-5.400349e-006,-0.874
-5.400099e-006,-0.874
-5.399849e-006,-0.875667
-5.399599e-006,-0.874
-5.399349e-006,-0.874
-5.399099e-006,-0.875667
-5.398849e-006,-0.875667
-5.398599e-006,-0.874
-5.398349e-006,-0.874
-5.398099e-006,-0.875667
-5.397849e-006,-0.875667
-5.397599e-006,-0.874
-5.397349e-006,-0.874
-5.397099e-006,-0.875667
-5.396849e-006,-0.875667
-5.396599e-006,-0.874
-5.396349e-006,-0.874
-5.396099e-006,-0.875667
-5.395849e-006,-0.875667
-5.395599e-006,-0.874
-5.395349e-006,-0.874
-5.395099e-006,-0.875667
-5.394849e-006,-0.875667
-5.394599e-006,-0.874
-5.394349e-006,-0.874
-5.394099e-006,-0.874
-5.393849e-006,-0.875667
-5.393599e-006,-0.874
-5.393349e-006,-0.874
-5.393099e-006,-0.874
-5.392849e-006,-0.875667
-5.392599e-006,-0.874
-5.392349e-006,-0.874
-5.392099e-006,-0.875667
-5.391849e-006,-0.875667
-5.391599e-006,-0.874
-5.391349e-006,-0.874
-5.391099e-006,-0.875667
-5.390849e-006,-0.875667
-5.390599e-006,-0.874
-5.390349e-006,-0.874
-5.390099e-006,-0.875667
-5.389849e-006,-0.875667
-5.389599e-006,-0.874
-5.389349e-006,-0.874
-5.389099e-006,-0.875667
-5.388849e-006,-0.875667
-5.388599e-006,-0.874
-5.388349e-006,-0.874
-5.388099e-006,-0.875667
-5.387849e-006,-0.874
-5.387599e-006,-0.874
-5.387349e-006,-0.874
-5.387099e-006,-0.875667
-5.386849e-006,-0.874
-5.386599e-006,-0.874
-5.386349e-006,-0.874
-5.386099e-006,-0.874
-5.385849e-006,-0.874
-5.385599e-006,-0.874
-5.385349e-006,-0.874
-5.385099e-006,-0.874
-5.384849e-006,-0.874
-5.384599e-006,-0.874
-5.384349e-006,-0.874
-5.384099e-006,-0.874
-5.383849e-006,-0.874
-5.383599e-006,-0.874
-5.383349e-006,-0.874
-5.383099e-006,-0.874
-5.382849e-006,-0.875667
-5.382599e-006,-0.874
-5.382349e-006,-0.874
-5.382099e-006,-0.875667
-5.381849e-006,-0.875667
-5.381599e-006,-0.874
-5.381349e-006,-0.874
-5.381099e-006,-0.875667
-5.380849e-006,-0.875667
-5.380599e-006,-0.874
-5.380349e-006,-0.874
-5.380099e-006,-0.875667
-5.379849e-006,-0.875667
-5.379599e-006,-0.874
-5.379349e-006,-0.874
-5.379099e-006,-0.874
-5.378849e-006,-0.875667
-5.378599e-006,-0.874
-5.378349e-006,-0.874
-5.378099e-006,-0.874
-5.377849e-006,-0.875667
-5.377599e-006,-0.874
-5.377349e-006,-0.874
-5.377099e-006,-0.874
-5.376849e-006,-0.875667
-5.376599e-006,-0.874
-5.376349e-006,-0.874
-5.376099e-006,-0.874
-5.375849e-006,-0.875667
-5.375599e-006,-0.874
-5.375349e-006,-0.874
-5.375099e-006,-0.874
-5.374849e-006,-0.875667
-5.374599e-006,-0.874
-5.374349e-006,-0.874
-5.374099e-006,-0.874
-5.373849e-006,-0.875667
-5.373599e-006,-0.874
-5.373349e-006,-0.874
-5.373099e-006,-0.874
-5.372849e-006,-0.875667
-5.372599e-006,-0.874
-5.372349e-006,-0.874
-5.372099e-006,-0.874
-5.371849e-006,-0.875667
-5.371599e-006,-0.874
-5.371349e-006,-0.874
-5.371099e-006,-0.875667
-5.370849e-006,-0.875667
-5.370599e-006,-0.874
-5.370349e-006,-0.874
-5.370099e-006,-0.875667
-5.369849e-006,-0.875667
-5.369599e-006,-0.874
-5.369349e-006,-0.874
-5.369099e-006,-0.875667
-5.368849e-006,-0.875667
-5.368599e-006,-0.874
-5.368349e-006,-0.874
-5.368099e-006,-0.875667
-5.367849e-006,-0.875667
-5.367599e-006,-0.874
-5.367349e-006,-0.874
-5.367099e-006,-0.875667
-5.366849e-006,-0.875667
-5.366599e-006,-0.874
-5.366349e-006,-0.874
-5.366099e-006,-0.874
-5.365849e-006,-0.875667
-5.365599e-006,-0.874
-5.365349e-006,-0.874
-5.365099e-006,-0.875667
-5.364849e-006,-0.875667
-5.364599e-006,-0.874
-5.364349e-006,-0.874
-5.364099e-006,-0.875667
-5.363849e-006,-0.875667
-5.363599e-006,-0.874
-5.363349e-006,-0.874
-5.363099e-006,-0.875667
-5.362849e-006,-0.875667
-5.362599e-006,-0.874
-5.362349e-006,-0.874
-5.362099e-006,-0.874
-5.361849e-006,-0.875667
-5.361599e-006,-0.874
-5.361349e-006,-0.874
-5.361099e-006,-0.874
-5.360849e-006,-0.875667
-5.360599e-006,-0.874
-5.360349e-006,-0.874
-5.360099e-006,-0.874
-5.359849e-006,-0.875667
-5.359599e-006,-0.874
-5.359349e-006,-0.874
-5.359099e-006,-0.874
-5.358849e-006,-0.875667
-5.358599e-006,-0.874
-5.358349e-006,-0.874
-5.358099e-006,-0.875667
-5.357849e-006,-0.875667
-5.357599e-006,-0.874
-5.357349e-006,-0.874
-5.357099e-006,-0.875667
-5.356849e-006,-0.875667
-5.356599e-006,-0.874
-5.356349e-006,-0.874
-5.356099e-006,-0.875667
-5.355849e-006,-0.875667
-5.355599e-006,-0.874
-5.355349e-006,-0.874
-5.355099e-006,-0.874
-5.354849e-006,-0.875667
-5.354599e-006,-0.874
-5.354349e-006,-0.874
-5.354099e-006,-0.874
-5.353849e-006,-0.875667
-5.353599e-006,-0.874
-5.353349e-006,-0.874
-5.353099e-006,-0.874
-5.352849e-006,-0.875667
-5.352599e-006,-0.874
-5.352349e-006,-0.874
-5.352099e-006,-0.874
-5.351849e-006,-0.875667
-5.351599e-006,-0.874
-5.351349e-006,-0.874
-5.351099e-006,-0.875667
-5.350849e-006,-0.875667
-5.350599e-006,-0.874
-5.350349e-006,-0.874
-5.350099e-006,-0.875667
-5.349849e-006,-0.875667
-5.349599e-006,-0.874
-5.349349e-006,-0.874
-5.349099e-006,-0.874
-5.348849e-006,-0.875667
-5.348599e-006,-0.874
-5.348349e-006,-0.874
-5.348099e-006,-0.874
-5.347849e-006,-0.875667
-5.347599e-006,-0.874
-5.347349e-006,-0.874
-5.347099e-006,-0.875667
-5.346849e-006,-0.875667
-5.346599e-006,-0.874
-5.346349e-006,-0.874
-5.346099e-006,-0.874
-5.345849e-006,-0.875667
-5.345599e-006,-0.874
-5.345349e-006,-0.874
-5.345099e-006,-0.874
-5.344849e-006,-0.875667
-5.344599e-006,-0.874
-5.344349e-006,-0.874
-5.344099e-006,-0.874
-5.343849e-006,-0.875667
-5.343599e-006,-0.874
-5.343349e-006,-0.874
-5.343099e-006,-0.874
-5.342849e-006,-0.875667
-5.342599e-006,-0.874
-5.342349e-006,-0.874
-5.342099e-006,-0.874
-5.341849e-006,-0.875667
-5.341599e-006,-0.874
-5.341349e-006,-0.874
-5.341099e-006,-0.875667
-5.340849e-006,-0.875667
-5.340599e-006,-0.874
-5.340349e-006,-0.874
-5.340099e-006,-0.874
-5.339849e-006,-0.875667
-5.339599e-006,-0.874
-5.339349e-006,-0.874
-5.339099e-006,-0.874
-5.338849e-006,-0.875667
-5.338599e-006,-0.874
-5.338349e-006,-0.874
-5.338099e-006,-0.875667
-5.337849e-006,-0.875667
-5.337599e-006,-0.874
-5.337349e-006,-0.874
-5.337099e-006,-0.875667
-5.336849e-006,-0.875667
-5.336599e-006,-0.874
-5.336349e-006,-0.874
-5.336099e-006,-0.875667
-5.335849e-006,-0.875667
-5.335599e-006,-0.874
-5.335349e-006,-0.874
-5.335099e-006,-0.875667
-5.334849e-006,-0.875667
-5.334599e-006,-0.874
-5.334349e-006,-0.874
-5.334099e-006,-0.875667
-5.333849e-006,-0.875667
-5.333599e-006,-0.874
-5.333349e-006,-0.874
-5.333099e-006,-0.874
-5.332849e-006,-0.875667
-5.332599e-006,-0.874
-5.332349e-006,-0.874
-5.332099e-006,-0.874
-5.331849e-006,-0.875667
-5.331599e-006,-0.874
-5.331349e-006,-0.874
-5.331099e-006,-0.874
-5.330849e-006,-0.875667
-5.330599e-006,-0.874
-5.330349e-006,-0.874
-5.330099e-006,-0.875667
-5.329849e-006,-0.875667
-5.329599e-006,-0.874
-5.329349e-006,-0.874
-5.329099e-006,-0.875667
-5.328849e-006,-0.875667
-5.328599e-006,-0.874
-5.328349e-006,-0.874
-5.328099e-006,-0.875667
-5.327849e-006,-0.875667
-5.327599e-006,-0.874
-5.327349e-006,-0.874
-5.327099e-006,-0.875667
-5.326849e-006,-0.875667
-5.326599e-006,-0.874
-5.326349e-006,-0.874
-5.326099e-006,-0.875667
-5.325849e-006,-0.875667
-5.325599e-006,-0.874
-5.325349e-006,-0.874
-5.325099e-006,-0.875667
-5.324849e-006,-0.875667
-5.324599e-006,-0.874
-5.324349e-006,-0.874
-5.324099e-006,-0.875667
-5.323849e-006,-0.875667
-5.323599e-006,-0.874
-5.323349e-006,-0.874
-5.323099e-006,-0.874
-5.322849e-006,-0.875667
-5.322599e-006,-0.874
-5.322349e-006,-0.874
-5.322099e-006,-0.874
-5.321849e-006,-0.875667
-5.321599e-006,-0.874
-5.321349e-006,-0.874
-5.321099e-006,-0.874
-5.320849e-006,-0.875667
-5.320599e-006,-0.874
-5.320349e-006,-0.874
-5.320099e-006,-0.874
-5.319849e-006,-0.875667
-5.319599e-006,-0.874
-5.319349e-006,-0.874
-5.319099e-006,-0.874
-5.318849e-006,-0.875667
-5.318599e-006,-0.874
-5.318349e-006,-0.874
-5.318099e-006,-0.875667
-5.317849e-006,-0.875667
-5.317599e-006,-0.874
-5.317349e-006,-0.874
-5.317099e-006,-0.875667
-5.316849e-006,-0.875667
-5.316599e-006,-0.874
-5.316349e-006,-0.874
-5.316099e-006,-0.875667
-5.315849e-006,-0.875667
-5.315599e-006,-0.874
-5.315349e-006,-0.874
-5.315099e-006,-0.874
-5.314849e-006,-0.875667
-5.314599e-006,-0.874
-5.314349e-006,-0.874
-5.314099e-006,-0.874
-5.313849e-006,-0.875667
-5.313599e-006,-0.874
-5.313349e-006,-0.874
-5.313099e-006,-0.874
-5.312849e-006,-0.875667
-5.312599e-006,-0.874
-5.312349e-006,-0.874
-5.312099e-006,-0.874
-5.311849e-006,-0.875667
-5.311599e-006,-0.874
-5.311349e-006,-0.874
-5.311099e-006,-0.874
-5.310849e-006,-0.875667
-5.310599e-006,-0.874
-5.310349e-006,-0.874
-5.310099e-006,-0.874
-5.309849e-006,-0.875667
-5.309599e-006,-0.874
-5.309349e-006,-0.874
-5.309099e-006,-0.874
-5.308849e-006,-0.875667
-5.308599e-006,-0.874
-5.308349e-006,-0.874
-5.308099e-006,-0.874
-5.307849e-006,-0.875667
-5.307599e-006,-0.875667
-5.307349e-006,-0.874
-5.307099e-006,-0.875667
-5.306849e-006,-0.875667
-5.306599e-006,-0.875667
-5.306349e-006,-0.874
-5.306099e-006,-0.875667
-5.305849e-006,-0.875667
-5.305599e-006,-0.874
-5.305349e-006,-0.874
-5.305099e-006,-0.875667
-5.304849e-006,-0.874
-5.304599e-006,-0.874
-5.304349e-006,-0.874
-5.304099e-006,-0.875667
-5.303849e-006,-0.875667
-5.303599e-006,-0.874
-5.303349e-006,-0.874
-5.303099e-006,-0.875667
-5.302849e-006,-0.875667
-5.302599e-006,-0.874
-5.302349e-006,-0.874
-5.302099e-006,-0.874
-5.301849e-006,-0.875667
-5.301599e-006,-0.874
-5.301349e-006,-0.874
-5.301099e-006,-0.874
-5.300849e-006,-0.875667
-5.300599e-006,-0.874
-5.300349e-006,-0.874
-5.300099e-006,-0.874
-5.299849e-006,-0.875667
-5.299599e-006,-0.874
-5.299349e-006,-0.874
-5.299099e-006,-0.874
