LECROYWS3034z,45662,Waveform
-4.604599e-006,-0.874
-4.604349e-006,-0.874
-4.604099e-006,-0.874
-4.603849e-006,-0.874
-4.603599e-006,-0.874
-4.603349e-006,-0.874
-4.603099e-006,-0.874
-4.602849e-006,-0.874
-4.602599e-006,-0.874
-4.602349e-006,-0.874
-4.602099e-006,-0.874
-4.601849e-006,-0.874
-4.601599e-006,-0.874
-4.601349e-006,-0.874
-4.601099e-006,-0.874
-4.600849e-006,-0.874
-4.600599e-006,-0.874
-4.600349e-006,-0.874
-4.600099e-006,-0.874
-4.599849e-006,-0.875667
-4.599599e-006,-0.874
-4.599349e-006,-0.874
-4.599099e-006,-0.874
-4.598849e-006,-0.875667
-4.598599e-006,-0.874
-4.598349e-006,-0.874
-4.598099e-006,-0.874
-4.597849e-006,-0.874
-4.597599e-006,-0.874
-4.597349e-006,-0.874
-4.597099e-006,-0.874
-4.596849e-006,-0.874
-4.596599e-006,-0.874
-4.596349e-006,-0.874
-4.596099e-006,-0.874
-4.595849e-006,-0.874
-4.595599e-006,-0.874
-4.595349e-006,-0.874
-4.595099e-006,-0.874
-4.594849e-006,-0.874
-4.594599e-006,-0.874
-4.594349e-006,-0.874
-4.594099e-006,-0.874
-4.593849e-006,-0.874
-4.593599e-006,-0.874
-4.593349e-006,-0.874
-4.593099e-006,-0.874
-4.592849e-006,-0.874
-4.592599e-006,-0.874
-4.592349e-006,-0.874
-4.592099e-006,-0.874
-4.591849e-006,-0.874
-4.591599e-006,-0.874
-4.591349e-006,-0.874
-4.591099e-006,-0.874
-4.590849e-006,-0.874
-4.590599e-006,-0.874
-4.590349e-006,-0.874
-4.590099e-006,-0.874
-4.589849e-006,-0.874
-4.589599e-006,-0.874
-4.589349e-006,-0.874
-4.589099e-006,-0.874
-4.588849e-006,-0.875667
-4.588599e-006,-0.874
-4.588349e-006,-0.874
-4.588099e-006,-0.875667
-4.587849e-006,-0.875667
-4.587599e-006,-0.874
-4.587349e-006,-0.874
-4.587099e-006,-0.875667
-4.586849e-006,-0.875667
-4.586599e-006,-0.874
-4.586349e-006,-0.874
-4.586099e-006,-0.875667
-4.585849e-006,-0.875667
-4.585599e-006,-0.874
-4.585349e-006,-0.874
-4.585099e-006,-0.875667
-4.584849e-006,-0.875667
-4.584599e-006,-0.874
-4.584349e-006,-0.874
-4.584099e-006,-0.875667
-4.583849e-006,-0.875667
-4.583599e-006,-0.874
-4.583349e-006,-0.874
-4.583099e-006,-0.875667
-4.582849e-006,-0.875667
-4.582599e-006,-0.872333
-4.582349e-006,-0.874
-4.582099e-006,-0.875667
-4.581849e-006,-0.875667
-4.581599e-006,-0.874
-4.581349e-006,-0.874
-4.581099e-006,-0.875667
-4.580849e-006,-0.875667
-4.580599e-006,-0.874
-4.580349e-006,-0.874
-4.580099e-006,-0.874
-4.579849e-006,-0.875667
-4.579599e-006,-0.874
-4.579349e-006,-0.874
-4.579099e-006,-0.874
-4.578849e-006,-0.875667
-4.578599e-006,-0.874
-4.578349e-006,-0.874
-4.578099e-006,-0.874
-4.577849e-006,-0.875667
-4.577599e-006,-0.874
-4.577349e-006,-0.874
-4.577099e-006,-0.874
-4.576849e-006,-0.875667
-4.576599e-006,-0.874
-4.576349e-006,-0.874
-4.576099e-006,-0.874
-4.575849e-006,-0.875667
-4.575599e-006,-0.874
-4.575349e-006,-0.874
-4.575099e-006,-0.874
-4.574849e-006,-0.875667
-4.574599e-006,-0.874
-4.574349e-006,-0.874
-4.574099e-006,-0.874
-4.573849e-006,-0.875667
-4.573599e-006,-0.874
-4.573349e-006,-0.874
-4.573099e-006,-0.875667
-4.572849e-006,-0.875667
-4.572599e-006,-0.874
-4.572349e-006,-0.874
-4.572099e-006,-0.874
-4.571849e-006,-0.875667
-4.571599e-006,-0.874
-4.571349e-006,-0.874
-4.571099e-006,-0.874
-4.570849e-006,-0.875667
-4.570599e-006,-0.874
-4.570349e-006,-0.874
-4.570099e-006,-0.875667
-4.569849e-006,-0.875667
-4.569599e-006,-0.874
-4.569349e-006,-0.874
-4.569099e-006,-0.875667
-4.568849e-006,-0.875667
-4.568599e-006,-0.874
-4.568349e-006,-0.874
-4.568099e-006,-0.875667
-4.567849e-006,-0.875667
-4.567599e-006,-0.874
-4.567349e-006,-0.874
-4.567099e-006,-0.875667
-4.566849e-006,-0.875667
-4.566599e-006,-0.874
-4.566349e-006,-0.874
-4.566099e-006,-0.875667
-4.565849e-006,-0.875667
-4.565599e-006,-0.874
-4.565349e-006,-0.874
-4.565099e-006,-0.874
-4.564849e-006,-0.875667
-4.564599e-006,-0.874
-4.564349e-006,-0.874
-4.564099e-006,-0.874
-4.563849e-006,-0.875667
-4.563599e-006,-0.874
-4.563349e-006,-0.874
-4.563099e-006,-0.874
-4.562849e-006,-0.875667
-4.562599e-006,-0.875667
-4.562349e-006,-0.874
-4.562099e-006,-0.874
-4.561849e-006,-0.875667
-4.561599e-006,-0.875667
-4.561349e-006,-0.874
-4.561099e-006,-0.874
-4.560849e-006,-0.875667
-4.560599e-006,-0.874
-4.560349e-006,-0.874
-4.560099e-006,-0.874
-4.559849e-006,-0.875667
-4.559599e-006,-0.874
-4.559349e-006,-0.874
-4.559099e-006,-0.874
-4.558849e-006,-0.875667
-4.558599e-006,-0.874
-4.558349e-006,-0.874
-4.558099e-006,-0.875667
-4.557849e-006,-0.875667
-4.557599e-006,-0.874
-4.557349e-006,-0.874
-4.557099e-006,-0.875667
-4.556849e-006,-0.875667
-4.556599e-006,-0.874
-4.556349e-006,-0.874
-4.556099e-006,-0.875667
-4.555849e-006,-0.875667
-4.555599e-006,-0.874
-4.555349e-006,-0.874
-4.555099e-006,-0.874
-4.554849e-006,-0.875667
-4.554599e-006,-0.874
-4.554349e-006,-0.874
-4.554099e-006,-0.874
-4.553849e-006,-0.875667
-4.553599e-006,-0.874
-4.553349e-006,-0.874
-4.553099e-006,-0.875667
-4.552849e-006,-0.875667
-4.552599e-006,-0.874
-4.552349e-006,-0.874
-4.552099e-006,-0.875667
-4.551849e-006,-0.875667
-4.551599e-006,-0.874
-4.551349e-006,-0.874
-4.551099e-006,-0.875667
-4.550849e-006,-0.875667
-4.550599e-006,-0.874
-4.550349e-006,-0.874
-4.550099e-006,-0.874
-4.549849e-006,-0.875667
-4.549599e-006,-0.874
-4.549349e-006,-0.874
-4.549099e-006,-0.874
-4.548849e-006,-0.875667
-4.548599e-006,-0.874
-4.548349e-006,-0.874
-4.548099e-006,-0.874
-4.547849e-006,-0.875667
-4.547599e-006,-0.874
-4.547349e-006,-0.874
-4.547099e-006,-0.874
-4.546849e-006,-0.875667
-4.546599e-006,-0.874
-4.546349e-006,-0.874
-4.546099e-006,-0.874
-4.545849e-006,-0.875667
-4.545599e-006,-0.874
-4.545349e-006,-0.874
-4.545099e-006,-0.874
-4.544849e-006,-0.875667
-4.544599e-006,-0.874
-4.544349e-006,-0.874
-4.544099e-006,-0.875667
-4.543849e-006,-0.875667
-4.543599e-006,-0.874
-4.543349e-006,-0.874
-4.543099e-006,-0.875667
-4.542849e-006,-0.875667
-4.542599e-006,-0.874
-4.542349e-006,-0.874
-4.542099e-006,-0.875667
-4.541849e-006,-0.875667
-4.541599e-006,-0.874
-4.541349e-006,-0.874
-4.541099e-006,-0.875667
-4.540849e-006,-0.875667
-4.540599e-006,-0.874
-4.540349e-006,-0.874
-4.540099e-006,-0.874
-4.539849e-006,-0.875667
-4.539599e-006,-0.874
-4.539349e-006,-0.874
-4.539099e-006,-0.875667
-4.538849e-006,-0.875667
-4.538599e-006,-0.874
-4.538349e-006,-0.874
-4.538099e-006,-0.875667
-4.537849e-006,-0.875667
-4.537599e-006,-0.874
-4.537349e-006,-0.874
-4.537099e-006,-0.875667
-4.536849e-006,-0.875667
-4.536599e-006,-0.874
-4.536349e-006,-0.874
-4.536099e-006,-0.875667
-4.535849e-006,-0.875667
-4.535599e-006,-0.874
-4.535349e-006,-0.874
-4.535099e-006,-0.874
-4.534849e-006,-0.875667
-4.534599e-006,-0.874
-4.534349e-006,-0.874
-4.534099e-006,-0.874
-4.533849e-006,-0.875667
-4.533599e-006,-0.874
-4.533349e-006,-0.874
-4.533099e-006,-0.874
-4.532849e-006,-0.875667
-4.532599e-006,-0.874
-4.532349e-006,-0.874
-4.532099e-006,-0.874
-4.531849e-006,-0.875667
-4.531599e-006,-0.874
-4.531349e-006,-0.874
-4.531099e-006,-0.874
-4.530849e-006,-0.875667
-4.530599e-006,-0.874
-4.530349e-006,-0.874
-4.530099e-006,-0.874
-4.529849e-006,-0.875667
-4.529599e-006,-0.874
-4.529349e-006,-0.874
-4.529099e-006,-0.874
-4.528849e-006,-0.875667
-4.528599e-006,-0.874
-4.528349e-006,-0.874
-4.528099e-006,-0.875667
-4.527849e-006,-0.875667
-4.527599e-006,-0.874
-4.527349e-006,-0.874
-4.527099e-006,-0.875667
-4.526849e-006,-0.875667
-4.526599e-006,-0.874
-4.526349e-006,-0.874
-4.526099e-006,-0.875667
-4.525849e-006,-0.875667
-4.525599e-006,-0.874
-4.525349e-006,-0.874
-4.525099e-006,-0.874
-4.524849e-006,-0.875667
-4.524599e-006,-0.874
-4.524349e-006,-0.874
-4.524099e-006,-0.874
-4.523849e-006,-0.875667
-4.523599e-006,-0.874
-4.523349e-006,-0.874
-4.523099e-006,-0.875667
-4.522849e-006,-0.875667
-4.522599e-006,-0.874
-4.522349e-006,-0.874
-4.522099e-006,-0.875667
-4.521849e-006,-0.875667
-4.521599e-006,-0.874
-4.521349e-006,-0.874
-4.521099e-006,-0.874
-4.520849e-006,-0.875667
-4.520599e-006,-0.874
-4.520349e-006,-0.874
-4.520099e-006,-0.874
-4.519849e-006,-0.875667
-4.519599e-006,-0.874
-4.519349e-006,-0.874
-4.519099e-006,-0.875667
-4.518849e-006,-0.875667
-4.518599e-006,-0.874
-4.518349e-006,-0.874
-4.518099e-006,-0.875667
-4.517849e-006,-0.875667
-4.517599e-006,-0.874
-4.517349e-006,-0.874
-4.517099e-006,-0.875667
-4.516849e-006,-0.875667
-4.516599e-006,-0.874
-4.516349e-006,-0.874
-4.516099e-006,-0.875667
-4.515849e-006,-0.875667
-4.515599e-006,-0.874
-4.515349e-006,-0.874
-4.515099e-006,-0.874
-4.514849e-006,-0.875667
-4.514599e-006,-0.874
-4.514349e-006,-0.874
-4.514099e-006,-0.874
-4.513849e-006,-0.875667
-4.513599e-006,-0.874
-4.513349e-006,-0.874
-4.513099e-006,-0.874
-4.512849e-006,-0.875667
-4.512599e-006,-0.874
-4.512349e-006,-0.874
-4.512099e-006,-0.874
-4.511849e-006,-0.875667
-4.511599e-006,-0.874
-4.511349e-006,-0.874
-4.511099e-006,-0.874
-4.510849e-006,-0.875667
-4.510599e-006,-0.874
-4.510349e-006,-0.874
-4.510099e-006,-0.875667
-4.509849e-006,-0.875667
-4.509599e-006,-0.874
-4.509349e-006,-0.874
-4.509099e-006,-0.875667
-4.508849e-006,-0.875667
-4.508599e-006,-0.874
-4.508349e-006,-0.874
-4.508099e-006,-0.875667
-4.507849e-006,-0.875667
-4.507599e-006,-0.874
-4.507349e-006,-0.874
-4.507099e-006,-0.874
-4.506849e-006,-0.875667
-4.506599e-006,-0.874
-4.506349e-006,-0.874
-4.506099e-006,-0.874
-4.505849e-006,-0.875667
-4.505599e-006,-0.874
-4.505349e-006,-0.874
-4.505099e-006,-0.874
-4.504849e-006,-0.875667
-4.504599e-006,-0.874
-4.504349e-006,-0.874
-4.504099e-006,-0.874
-4.503849e-006,-0.874
-4.503599e-006,-0.874
-4.503349e-006,-0.874
-4.503099e-006,-0.875667
-4.502849e-006,-0.875667
-4.502599e-006,-0.874
-4.502349e-006,-0.874
-4.502099e-006,-0.875667
-4.501849e-006,-0.875667
-4.501599e-006,-0.874
-4.501349e-006,-0.874
-4.501099e-006,-0.875667
-4.500849e-006,-0.875667
-4.500599e-006,-0.874
-4.500349e-006,-0.874
-4.500099e-006,-0.875667
-4.499849e-006,-0.875667
-4.499599e-006,-0.874
-4.499349e-006,-0.874
-4.499099e-006,-0.874
-4.498849e-006,-0.875667
-4.498599e-006,-0.874
-4.498349e-006,-0.874
-4.498099e-006,-0.874
-4.497849e-006,-0.875667
-4.497599e-006,-0.874
-4.497349e-006,-0.874
-4.497099e-006,-0.874
-4.496849e-006,-0.875667
-4.496599e-006,-0.874
-4.496349e-006,-0.874
-4.496099e-006,-0.874
-4.495849e-006,-0.875667
-4.495599e-006,-0.874
-4.495349e-006,-0.874
-4.495099e-006,-0.874
-4.494849e-006,-0.874
-4.494599e-006,-0.874
-4.494349e-006,-0.874
-4.494099e-006,-0.874
-4.493849e-006,-0.875667
-4.493599e-006,-0.874
-4.493349e-006,-0.874
-4.493099e-006,-0.874
-4.492849e-006,-0.875667
-4.492599e-006,-0.874
-4.492349e-006,-0.874
-4.492099e-006,-0.874
-4.491849e-006,-0.875667
-4.491599e-006,-0.874
-4.491349e-006,-0.874
-4.491099e-006,-0.874
-4.490849e-006,-0.875667
-4.490599e-006,-0.874
-4.490349e-006,-0.874
-4.490099e-006,-0.874
-4.489849e-006,-0.875667
-4.489599e-006,-0.874
-4.489349e-006,-0.874
-4.489099e-006,-0.874
-4.488849e-006,-0.875667
-4.488599e-006,-0.874
-4.488349e-006,-0.874
-4.488099e-006,-0.874
-4.487849e-006,-0.875667
-4.487599e-006,-0.874
-4.487349e-006,-0.874
-4.487099e-006,-0.874
-4.486849e-006,-0.875667
-4.486599e-006,-0.874
-4.486349e-006,-0.874
-4.486099e-006,-0.874
-4.485849e-006,-0.875667
-4.485599e-006,-0.874
-4.485349e-006,-0.874
-4.485099e-006,-0.874
-4.484849e-006,-0.875667
-4.484599e-006,-0.874
-4.484349e-006,-0.874
-4.484099e-006,-0.874
-4.483849e-006,-0.874
-4.483599e-006,-0.874
-4.483349e-006,-0.874
-4.483099e-006,-0.874
-4.482849e-006,-0.875667
-4.482599e-006,-0.874
-4.482349e-006,-0.874
-4.482099e-006,-0.874
-4.481849e-006,-0.875667
-4.481599e-006,-0.874
-4.481349e-006,-0.874
-4.481099e-006,-0.874
-4.480849e-006,-0.875667
-4.480599e-006,-0.874
-4.480349e-006,-0.874
-4.480099e-006,-0.874
-4.479849e-006,-0.875667
-4.479599e-006,-0.874
-4.479349e-006,-0.874
-4.479099e-006,-0.874
-4.478849e-006,-0.875667
-4.478599e-006,-0.874
-4.478349e-006,-0.874
-4.478099e-006,-0.874
-4.477849e-006,-0.875667
-4.477599e-006,-0.874
-4.477349e-006,-0.874
-4.477099e-006,-0.874
-4.476849e-006,-0.875667
-4.476599e-006,-0.874
-4.476349e-006,-0.874
-4.476099e-006,-0.874
-4.475849e-006,-0.874
-4.475599e-006,-0.874
-4.475349e-006,-0.874
-4.475099e-006,-0.874
-4.474849e-006,-0.874
-4.474599e-006,-0.874
-4.474349e-006,-0.874
-4.474099e-006,-0.874
-4.473849e-006,-0.875667
-4.473599e-006,-0.874
-4.473349e-006,-0.874
-4.473099e-006,-0.874
-4.472849e-006,-0.875667
-4.472599e-006,-0.874
-4.472349e-006,-0.874
-4.472099e-006,-0.874
-4.471849e-006,-0.875667
-4.471599e-006,-0.874
-4.471349e-006,-0.874
-4.471099e-006,-0.875667
-4.470849e-006,-0.875667
-4.470599e-006,-0.874
-4.470349e-006,-0.874
-4.470099e-006,-0.875667
-4.469849e-006,-0.875667
-4.469599e-006,-0.874
-4.469349e-006,-0.874
-4.469099e-006,-0.874
-4.468849e-006,-0.875667
-4.468599e-006,-0.874
-4.468349e-006,-0.874
-4.468099e-006,-0.874
-4.467849e-006,-0.875667
-4.467599e-006,-0.874
-4.467349e-006,-0.874
-4.467099e-006,-0.874
-4.466849e-006,-0.874
-4.466599e-006,-0.874
-4.466349e-006,-0.874
-4.466099e-006,-0.874
-4.465849e-006,-0.875667
-4.465599e-006,-0.874
-4.465349e-006,-0.874
-4.465099e-006,-0.874
-4.464849e-006,-0.875667
-4.464599e-006,-0.874
-4.464349e-006,-0.874
-4.464099e-006,-0.874
-4.463849e-006,-0.875667
-4.463599e-006,-0.874
-4.463349e-006,-0.874
-4.463099e-006,-0.874
-4.462849e-006,-0.875667
-4.462599e-006,-0.874
-4.462349e-006,-0.874
-4.462099e-006,-0.874
-4.461849e-006,-0.875667
-4.461599e-006,-0.874
-4.461349e-006,-0.874
-4.461099e-006,-0.874
-4.460849e-006,-0.875667
-4.460599e-006,-0.874
-4.460349e-006,-0.874
-4.460099e-006,-0.874
-4.459849e-006,-0.875667
-4.459599e-006,-0.874
-4.459349e-006,-0.874
-4.459099e-006,-0.874
-4.458849e-006,-0.875667
-4.458599e-006,-0.874
-4.458349e-006,-0.874
-4.458099e-006,-0.874
-4.457849e-006,-0.875667
-4.457599e-006,-0.874
-4.457349e-006,-0.874
-4.457099e-006,-0.874
-4.456849e-006,-0.875667
-4.456599e-006,-0.874
-4.456349e-006,-0.874
-4.456099e-006,-0.874
-4.455849e-006,-0.875667
-4.455599e-006,-0.874
-4.455349e-006,-0.874
-4.455099e-006,-0.874
-4.454849e-006,-0.875667
-4.454599e-006,-0.874
-4.454349e-006,-0.874
-4.454099e-006,-0.874
-4.453849e-006,-0.875667
-4.453599e-006,-0.874
-4.453349e-006,-0.874
-4.453099e-006,-0.874
-4.452849e-006,-0.875667
-4.452599e-006,-0.874
-4.452349e-006,-0.874
-4.452099e-006,-0.874
-4.451849e-006,-0.875667
-4.451599e-006,-0.874
-4.451349e-006,-0.874
-4.451099e-006,-0.874
-4.450849e-006,-0.875667
-4.450599e-006,-0.874
-4.450349e-006,-0.874
-4.450099e-006,-0.874
-4.449849e-006,-0.874
-4.449599e-006,-0.874
-4.449349e-006,-0.874
-4.449099e-006,-0.874
-4.448849e-006,-0.875667
-4.448599e-006,-0.874
-4.448349e-006,-0.874
-4.448099e-006,-0.874
-4.447849e-006,-0.875667
-4.447599e-006,-0.874
-4.447349e-006,-0.874
-4.447099e-006,-0.875667
-4.446849e-006,-0.875667
-4.446599e-006,-0.874
-4.446349e-006,-0.874
-4.446099e-006,-0.874
-4.445849e-006,-0.875667
-4.445599e-006,-0.874
-4.445349e-006,-0.874
-4.445099e-006,-0.874
-4.444849e-006,-0.875667
-4.444599e-006,-0.874
-4.444349e-006,-0.874
-4.444099e-006,-0.874
-4.443849e-006,-0.875667
-4.443599e-006,-0.874
-4.443349e-006,-0.874
-4.443099e-006,-0.874
-4.442849e-006,-0.875667
-4.442599e-006,-0.874
-4.442349e-006,-0.874
-4.442099e-006,-0.874
-4.441849e-006,-0.874
-4.441599e-006,-0.874
-4.441349e-006,-0.874
-4.441099e-006,-0.874
-4.440849e-006,-0.874
-4.440599e-006,-0.874
-4.440349e-006,-0.874
-4.440099e-006,-0.874
-4.439849e-006,-0.875667
-4.439599e-006,-0.874
-4.439349e-006,-0.874
-4.439099e-006,-0.874
-4.438849e-006,-0.875667
-4.438599e-006,-0.874
-4.438349e-006,-0.874
-4.438099e-006,-0.874
-4.437849e-006,-0.875667
-4.437599e-006,-0.874
-4.437349e-006,-0.874
-4.437099e-006,-0.874
-4.436849e-006,-0.875667
-4.436599e-006,-0.874
-4.436349e-006,-0.874
-4.436099e-006,-0.874
-4.435849e-006,-0.875667
-4.435599e-006,-0.874
-4.435349e-006,-0.874
-4.435099e-006,-0.874
-4.434849e-006,-0.875667
-4.434599e-006,-0.874
-4.434349e-006,-0.874
-4.434099e-006,-0.874
-4.433849e-006,-0.875667
-4.433599e-006,-0.874
-4.433349e-006,-0.874
-4.433099e-006,-0.874
-4.432849e-006,-0.875667
-4.432599e-006,-0.874
-4.432349e-006,-0.874
-4.432099e-006,-0.874
-4.431849e-006,-0.875667
-4.431599e-006,-0.874
-4.431349e-006,-0.874
-4.431099e-006,-0.874
-4.430849e-006,-0.875667
-4.430599e-006,-0.874
-4.430349e-006,-0.874
-4.430099e-006,-0.874
-4.429849e-006,-0.875667
-4.429599e-006,-0.874
-4.429349e-006,-0.874
-4.429099e-006,-0.874
-4.428849e-006,-0.875667
-4.428599e-006,-0.874
-4.428349e-006,-0.874
-4.428099e-006,-0.874
-4.427849e-006,-0.875667
-4.427599e-006,-0.874
-4.427349e-006,-0.874
-4.427099e-006,-0.875667
-4.426849e-006,-0.875667
-4.426599e-006,-0.874
-4.426349e-006,-0.874
-4.426099e-006,-0.875667
-4.425849e-006,-0.875667
-4.425599e-006,-0.874
-4.425349e-006,-0.874
-4.425099e-006,-0.874
-4.424849e-006,-0.875667
-4.424599e-006,-0.874
-4.424349e-006,-0.874
-4.424099e-006,-0.874
-4.423849e-006,-0.875667
-4.423599e-006,-0.874
-4.423349e-006,-0.874
-4.423099e-006,-0.874
-4.422849e-006,-0.874
-4.422599e-006,-0.874
-4.422349e-006,-0.874
-4.422099e-006,-0.874
-4.421849e-006,-0.875667
-4.421599e-006,-0.874
-4.421349e-006,-0.874
-4.421099e-006,-0.874
-4.420849e-006,-0.874
-4.420599e-006,-0.874
-4.420349e-006,-0.874
-4.420099e-006,-0.874
-4.419849e-006,-0.874
-4.419599e-006,-0.874
-4.419349e-006,-0.874
-4.419099e-006,-0.874
-4.418849e-006,-0.874
-4.418599e-006,-0.874
-4.418349e-006,-0.874
-4.418099e-006,-0.874
-4.417849e-006,-0.875667
-4.417599e-006,-0.874
-4.417349e-006,-0.874
-4.417099e-006,-0.874
-4.416849e-006,-0.875667
-4.416599e-006,-0.874
-4.416349e-006,-0.874
-4.416099e-006,-0.875667
-4.415849e-006,-0.875667
-4.415599e-006,-0.874
-4.415349e-006,-0.874
-4.415099e-006,-0.875667
-4.414849e-006,-0.875667
-4.414599e-006,-0.874
-4.414349e-006,-0.874
-4.414099e-006,-0.875667
-4.413849e-006,-0.875667
-4.413599e-006,-0.874
-4.413349e-006,-0.874
-4.413099e-006,-0.875667
-4.412849e-006,-0.875667
-4.412599e-006,-0.874
-4.412349e-006,-0.874
-4.412099e-006,-0.875667
-4.411849e-006,-0.874
-4.411599e-006,-0.874
-4.411349e-006,-0.874
-4.411099e-006,-0.875667
-4.410849e-006,-0.874
-4.410599e-006,-0.874
-4.410349e-006,-0.874
-4.410099e-006,-0.874
-4.409849e-006,-0.875667
-4.409599e-006,-0.874
-4.409349e-006,-0.874
-4.409099e-006,-0.874
-4.408849e-006,-0.874
-4.408599e-006,-0.874
-4.408349e-006,-0.874
-4.408099e-006,-0.874
-4.407849e-006,-0.874
-4.407599e-006,-0.874
-4.407349e-006,-0.874
-4.407099e-006,-0.874
-4.406849e-006,-0.874
-4.406599e-006,-0.874
-4.406349e-006,-0.874
-4.406099e-006,-0.874
-4.405849e-006,-0.874
-4.405599e-006,-0.874
-4.405349e-006,-0.874
-4.405099e-006,-0.874
-4.404849e-006,-0.874
-4.404599e-006,-0.874
-4.404349e-006,-0.874
-4.404099e-006,-0.874
-4.403849e-006,-0.874
-4.403599e-006,-0.874
-4.403349e-006,-0.874
-4.403099e-006,-0.874
-4.402849e-006,-0.874
-4.402599e-006,-0.874
-4.402349e-006,-0.874
-4.402099e-006,-0.874
-4.401849e-006,-0.875667
-4.401599e-006,-0.874
-4.401349e-006,-0.874
-4.401099e-006,-0.874
-4.400849e-006,-0.875667
-4.400599e-006,-0.874
-4.400349e-006,-0.874
-4.400099e-006,-0.875667
-4.399849e-006,-0.875667
-4.399599e-006,-0.874
-4.399349e-006,-0.874
-4.399099e-006,-0.874
-4.398849e-006,-0.875667
-4.398599e-006,-0.874
-4.398349e-006,-0.874
-4.398099e-006,-0.874
-4.397849e-006,-0.875667
-4.397599e-006,-0.874
-4.397349e-006,-0.874
-4.397099e-006,-0.874
-4.396849e-006,-0.875667
-4.396599e-006,-0.874
-4.396349e-006,-0.874
-4.396099e-006,-0.874
-4.395849e-006,-0.875667
-4.395599e-006,-0.874
-4.395349e-006,-0.874
-4.395099e-006,-0.874
-4.394849e-006,-0.875667
-4.394599e-006,-0.874
-4.394349e-006,-0.874
-4.394099e-006,-0.874
-4.393849e-006,-0.875667
-4.393599e-006,-0.874
-4.393349e-006,-0.874
-4.393099e-006,-0.874
-4.392849e-006,-0.875667
-4.392599e-006,-0.874
-4.392349e-006,-0.874
-4.392099e-006,-0.874
-4.391849e-006,-0.875667
-4.391599e-006,-0.874
-4.391349e-006,-0.874
-4.391099e-006,-0.874
-4.390849e-006,-0.875667
-4.390599e-006,-0.874
-4.390349e-006,-0.874
-4.390099e-006,-0.874
-4.389849e-006,-0.875667
-4.389599e-006,-0.874
-4.389349e-006,-0.874
-4.389099e-006,-0.874
-4.388849e-006,-0.875667
-4.388599e-006,-0.874
-4.388349e-006,-0.874
-4.388099e-006,-0.874
-4.387849e-006,-0.875667
-4.387599e-006,-0.874
-4.387349e-006,-0.874
-4.387099e-006,-0.874
-4.386849e-006,-0.874
-4.386599e-006,-0.874
-4.386349e-006,-0.874
-4.386099e-006,-0.874
-4.385849e-006,-0.875667
-4.385599e-006,-0.874
-4.385349e-006,-0.874
-4.385099e-006,-0.875667
-4.384849e-006,-0.875667
-4.384599e-006,-0.874
-4.384349e-006,-0.874
-4.384099e-006,-0.874
-4.383849e-006,-0.875667
-4.383599e-006,-0.874
-4.383349e-006,-0.874
-4.383099e-006,-0.874
-4.382849e-006,-0.875667
-4.382599e-006,-0.874
-4.382349e-006,-0.874
-4.382099e-006,-0.874
-4.381849e-006,-0.875667
-4.381599e-006,-0.874
-4.381349e-006,-0.874
-4.381099e-006,-0.874
-4.380849e-006,-0.875667
-4.380599e-006,-0.874
-4.380349e-006,-0.874
-4.380099e-006,-0.874
-4.379849e-006,-0.875667
-4.379599e-006,-0.874
-4.379349e-006,-0.874
-4.379099e-006,-0.874
-4.378849e-006,-0.875667
-4.378599e-006,-0.874
-4.378349e-006,-0.874
-4.378099e-006,-0.874
-4.377849e-006,-0.875667
-4.377599e-006,-0.874
-4.377349e-006,-0.874
-4.377099e-006,-0.875667
-4.376849e-006,-0.875667
-4.376599e-006,-0.874
-4.376349e-006,-0.874
-4.376099e-006,-0.875667
-4.375849e-006,-0.875667
-4.375599e-006,-0.874
-4.375349e-006,-0.874
-4.375099e-006,-0.875667
-4.374849e-006,-0.875667
-4.374599e-006,-0.874
-4.374349e-006,-0.874
-4.374099e-006,-0.875667
-4.373849e-006,-0.875667
-4.373599e-006,-0.874
-4.373349e-006,-0.874
-4.373099e-006,-0.875667
-4.372849e-006,-0.875667
-4.372599e-006,-0.874
-4.372349e-006,-0.874
-4.372099e-006,-0.875667
-4.371849e-006,-0.875667
-4.371599e-006,-0.874
-4.371349e-006,-0.874
-4.371099e-006,-0.875667
-4.370849e-006,-0.875667
