LECROYWS3034z,45662,Waveform
-4.370599e-006,-0.874
-4.370349e-006,-0.874
-4.370099e-006,-0.874
-4.369849e-006,-0.875667
-4.369599e-006,-0.874
-4.369349e-006,-0.874
-4.369099e-006,-0.874
-4.368849e-006,-0.875667
-4.368599e-006,-0.874
-4.368349e-006,-0.874
-4.368099e-006,-0.874
-4.367849e-006,-0.875667
-4.367599e-006,-0.874
-4.367349e-006,-0.874
-4.367099e-006,-0.874
-4.366849e-006,-0.875667
-4.366599e-006,-0.874
-4.366349e-006,-0.874
-4.366099e-006,-0.874
-4.365849e-006,-0.875667
-4.365599e-006,-0.874
-4.365349e-006,-0.874
-4.365099e-006,-0.874
-4.364849e-006,-0.875667
-4.364599e-006,-0.874
-4.364349e-006,-0.874
-4.364099e-006,-0.874
-4.363849e-006,-0.875667
-4.363599e-006,-0.874
-4.363349e-006,-0.874
-4.363099e-006,-0.874
-4.362849e-006,-0.875667
-4.362599e-006,-0.874
-4.362349e-006,-0.874
-4.362099e-006,-0.874
-4.361849e-006,-0.875667
-4.361599e-006,-0.874
-4.361349e-006,-0.874
-4.361099e-006,-0.874
-4.360849e-006,-0.875667
-4.360599e-006,-0.874
-4.360349e-006,-0.874
-4.360099e-006,-0.875667
-4.359849e-006,-0.875667
-4.359599e-006,-0.874
-4.359349e-006,-0.874
-4.359099e-006,-0.875667
-4.358849e-006,-0.875667
-4.358599e-006,-0.874
-4.358349e-006,-0.874
-4.358099e-006,-0.875667
-4.357849e-006,-0.874
-4.357599e-006,-0.874
-4.357349e-006,-0.874
-4.357099e-006,-0.875667
-4.356849e-006,-0.875667
-4.356599e-006,-0.874
-4.356349e-006,-0.874
-4.356099e-006,-0.875667
-4.355849e-006,-0.875667
-4.355599e-006,-0.874
-4.355349e-006,-0.874
-4.355099e-006,-0.875667
-4.354849e-006,-0.875667
-4.354599e-006,-0.874
-4.354349e-006,-0.874
-4.354099e-006,-0.875667
-4.353849e-006,-0.875667
-4.353599e-006,-0.874
-4.353349e-006,-0.874
-4.353099e-006,-0.875667
-4.352849e-006,-0.875667
-4.352599e-006,-0.874
-4.352349e-006,-0.874
-4.352099e-006,-0.875667
-4.351849e-006,-0.874
-4.351599e-006,-0.874
-4.351349e-006,-0.874
-4.351099e-006,-0.875667
-4.350849e-006,-0.874
-4.350599e-006,-0.874
-4.350349e-006,-0.874
-4.350099e-006,-0.875667
-4.349849e-006,-0.874
-4.349599e-006,-0.874
-4.349349e-006,-0.874
-4.349099e-006,-0.875667
-4.348849e-006,-0.874
-4.348599e-006,-0.874
-4.348349e-006,-0.874
-4.348099e-006,-0.874
-4.347849e-006,-0.874
-4.347599e-006,-0.874
-4.347349e-006,-0.874
-4.347099e-006,-0.874
-4.346849e-006,-0.875667
-4.346599e-006,-0.874
-4.346349e-006,-0.874
-4.346099e-006,-0.874
-4.345849e-006,-0.875667
-4.345599e-006,-0.874
-4.345349e-006,-0.874
-4.345099e-006,-0.875667
-4.344849e-006,-0.875667
-4.344599e-006,-0.874
-4.344349e-006,-0.874
-4.344099e-006,-0.875667
-4.343849e-006,-0.875667
-4.343599e-006,-0.874
-4.343349e-006,-0.874
-4.343099e-006,-0.875667
-4.342849e-006,-0.875667
-4.342599e-006,-0.874
-4.342349e-006,-0.874
-4.342099e-006,-0.875667
-4.341849e-006,-0.875667
-4.341599e-006,-0.874
-4.341349e-006,-0.874
-4.341099e-006,-0.875667
-4.340849e-006,-0.875667
-4.340599e-006,-0.874
-4.340349e-006,-0.874
-4.340099e-006,-0.875667
-4.339849e-006,-0.875667
-4.339599e-006,-0.874
-4.339349e-006,-0.874
-4.339099e-006,-0.875667
-4.338849e-006,-0.875667
-4.338599e-006,-0.874
-4.338349e-006,-0.874
-4.338099e-006,-0.875667
-4.337849e-006,-0.874
-4.337599e-006,-0.874
-4.337349e-006,-0.874
-4.337099e-006,-0.875667
-4.336849e-006,-0.874
-4.336599e-006,-0.874
-4.336349e-006,-0.874
-4.336099e-006,-0.875667
-4.335849e-006,-0.874
-4.335599e-006,-0.874
-4.335349e-006,-0.874
-4.335099e-006,-0.875667
-4.334849e-006,-0.874
-4.334599e-006,-0.874
-4.334349e-006,-0.874
-4.334099e-006,-0.875667
-4.333849e-006,-0.875667
-4.333599e-006,-0.874
-4.333349e-006,-0.874
-4.333099e-006,-0.875667
-4.332849e-006,-0.875667
-4.332599e-006,-0.875667
-4.332349e-006,-0.874
-4.332099e-006,-0.875667
-4.331849e-006,-0.875667
-4.331599e-006,-0.874
-4.331349e-006,-0.874
-4.331099e-006,-0.875667
-4.330849e-006,-0.875667
-4.330599e-006,-0.874
-4.330349e-006,-0.874
-4.330099e-006,-0.875667
-4.329849e-006,-0.875667
-4.329599e-006,-0.874
-4.329349e-006,-0.874
-4.329099e-006,-0.875667
-4.328849e-006,-0.875667
-4.328599e-006,-0.874
-4.328349e-006,-0.874
-4.328099e-006,-0.875667
-4.327849e-006,-0.875667
-4.327599e-006,-0.874
-4.327349e-006,-0.874
-4.327099e-006,-0.875667
-4.326849e-006,-0.875667
-4.326599e-006,-0.874
-4.326349e-006,-0.874
-4.326099e-006,-0.875667
-4.325849e-006,-0.874
-4.325599e-006,-0.874
-4.325349e-006,-0.874
-4.325099e-006,-0.875667
-4.324849e-006,-0.874
-4.324599e-006,-0.874
-4.324349e-006,-0.874
-4.324099e-006,-0.874
-4.323849e-006,-0.874
-4.323599e-006,-0.874
-4.323349e-006,-0.874
-4.323099e-006,-0.875667
-4.322849e-006,-0.875667
-4.322599e-006,-0.874
-4.322349e-006,-0.874
-4.322099e-006,-0.875667
-4.321849e-006,-0.875667
-4.321599e-006,-0.874
-4.321349e-006,-0.874
-4.321099e-006,-0.875667
-4.320849e-006,-0.875667
-4.320599e-006,-0.874
-4.320349e-006,-0.874
-4.320099e-006,-0.875667
-4.319849e-006,-0.875667
-4.319599e-006,-0.874
-4.319349e-006,-0.874
-4.319099e-006,-0.875667
-4.318849e-006,-0.875667
-4.318599e-006,-0.874
-4.318349e-006,-0.874
-4.318099e-006,-0.875667
-4.317849e-006,-0.875667
-4.317599e-006,-0.874
-4.317349e-006,-0.874
-4.317099e-006,-0.875667
-4.316849e-006,-0.875667
-4.316599e-006,-0.874
-4.316349e-006,-0.874
-4.316099e-006,-0.875667
-4.315849e-006,-0.875667
-4.315599e-006,-0.874
-4.315349e-006,-0.874
-4.315099e-006,-0.875667
-4.314849e-006,-0.875667
-4.314599e-006,-0.874
-4.314349e-006,-0.874
-4.314099e-006,-0.875667
-4.313849e-006,-0.875667
-4.313599e-006,-0.874
-4.313349e-006,-0.874
-4.313099e-006,-0.875667
-4.312849e-006,-0.875667
-4.312599e-006,-0.874
-4.312349e-006,-0.874
-4.312099e-006,-0.875667
-4.311849e-006,-0.875667
-4.311599e-006,-0.874
-4.311349e-006,-0.874
-4.311099e-006,-0.875667
-4.310849e-006,-0.875667
-4.310599e-006,-0.874
-4.310349e-006,-0.874
-4.310099e-006,-0.875667
-4.309849e-006,-0.875667
-4.309599e-006,-0.874
-4.309349e-006,-0.874
-4.309099e-006,-0.875667
-4.308849e-006,-0.875667
-4.308599e-006,-0.874
-4.308349e-006,-0.874
-4.308099e-006,-0.875667
-4.307849e-006,-0.875667
-4.307599e-006,-0.874
-4.307349e-006,-0.874
-4.307099e-006,-0.875667
-4.306849e-006,-0.875667
-4.306599e-006,-0.874
-4.306349e-006,-0.874
-4.306099e-006,-0.875667
-4.305849e-006,-0.875667
-4.305599e-006,-0.874
-4.305349e-006,-0.874
-4.305099e-006,-0.875667
-4.304849e-006,-0.875667
-4.304599e-006,-0.874
-4.304349e-006,-0.874
-4.304099e-006,-0.875667
-4.303849e-006,-0.875667
-4.303599e-006,-0.874
-4.303349e-006,-0.874
-4.303099e-006,-0.875667
-4.302849e-006,-0.875667
-4.302599e-006,-0.874
-4.302349e-006,-0.874
-4.302099e-006,-0.875667
-4.301849e-006,-0.875667
-4.301599e-006,-0.874
-4.301349e-006,-0.874
-4.301099e-006,-0.875667
-4.300849e-006,-0.874
-4.300599e-006,-0.874
-4.300349e-006,-0.874
-4.300099e-006,-0.874
-4.299849e-006,-0.874
-4.299599e-006,-0.874
-4.299349e-006,-0.874
-4.299099e-006,-0.874
-4.298849e-006,-0.874
-4.298599e-006,-0.874
-4.298349e-006,-0.874
-4.298099e-006,-0.874
-4.297849e-006,-0.874
-4.297599e-006,-0.874
-4.297349e-006,-0.874
-4.297099e-006,-0.875667
-4.296849e-006,-0.875667
-4.296599e-006,-0.874
-4.296349e-006,-0.874
-4.296099e-006,-0.874
-4.295849e-006,-0.875667
-4.295599e-006,-0.874
-4.295349e-006,-0.874
-4.295099e-006,-0.874
-4.294849e-006,-0.875667
-4.294599e-006,-0.874
-4.294349e-006,-0.874
-4.294099e-006,-0.874
-4.293849e-006,-0.875667
-4.293599e-006,-0.874
-4.293349e-006,-0.874
-4.293099e-006,-0.874
-4.292849e-006,-0.874
-4.292599e-006,-0.874
-4.292349e-006,-0.874
-4.292099e-006,-0.874
-4.291849e-006,-0.874
-4.291599e-006,-0.874
-4.291349e-006,-0.874
-4.291099e-006,-0.874
-4.290849e-006,-0.874
-4.290599e-006,-0.874
-4.290349e-006,-0.874
-4.290099e-006,-0.874
-4.289849e-006,-0.874
-4.289599e-006,-0.874
-4.289349e-006,-0.874
-4.289099e-006,-0.874
-4.288849e-006,-0.874
-4.288599e-006,-0.874
-4.288349e-006,-0.874
-4.288099e-006,-0.874
-4.287849e-006,-0.874
-4.287599e-006,-0.874
-4.287349e-006,-0.874
-4.287099e-006,-0.874
-4.286849e-006,-0.875667
-4.286599e-006,-0.874
-4.286349e-006,-0.874
-4.286099e-006,-0.875667
-4.285849e-006,-0.875667
-4.285599e-006,-0.874
-4.285349e-006,-0.874
-4.285099e-006,-0.875667
-4.284849e-006,-0.875667
-4.284599e-006,-0.874
-4.284349e-006,-0.874
-4.284099e-006,-0.875667
-4.283849e-006,-0.875667
-4.283599e-006,-0.874
-4.283349e-006,-0.874
-4.283099e-006,-0.874
-4.282849e-006,-0.875667
-4.282599e-006,-0.874
-4.282349e-006,-0.874
-4.282099e-006,-0.874
-4.281849e-006,-0.874
-4.281599e-006,-0.874
-4.281349e-006,-0.874
-4.281099e-006,-0.874
-4.280849e-006,-0.874
-4.280599e-006,-0.874
-4.280349e-006,-0.874
-4.280099e-006,-0.874
-4.279849e-006,-0.874
-4.279599e-006,-0.874
-4.279349e-006,-0.874
-4.279099e-006,-0.874
-4.278849e-006,-0.875667
-4.278599e-006,-0.874
-4.278349e-006,-0.874
-4.278099e-006,-0.874
-4.277849e-006,-0.875667
-4.277599e-006,-0.874
-4.277349e-006,-0.874
-4.277099e-006,-0.874
-4.276849e-006,-0.875667
-4.276599e-006,-0.874
-4.276349e-006,-0.874
-4.276099e-006,-0.874
-4.275849e-006,-0.875667
-4.275599e-006,-0.874
-4.275349e-006,-0.874
-4.275099e-006,-0.875667
-4.274849e-006,-0.875667
-4.274599e-006,-0.874
-4.274349e-006,-0.874
-4.274099e-006,-0.875667
-4.273849e-006,-0.875667
-4.273599e-006,-0.874
-4.273349e-006,-0.874
-4.273099e-006,-0.875667
-4.272849e-006,-0.875667
-4.272599e-006,-0.874
-4.272349e-006,-0.874
-4.272099e-006,-0.875667
-4.271849e-006,-0.875667
-4.271599e-006,-0.874
-4.271349e-006,-0.874
-4.271099e-006,-0.875667
-4.270849e-006,-0.875667
-4.270599e-006,-0.874
-4.270349e-006,-0.874
-4.270099e-006,-0.874
-4.269849e-006,-0.875667
-4.269599e-006,-0.874
-4.269349e-006,-0.874
-4.269099e-006,-0.874
-4.268849e-006,-0.875667
-4.268599e-006,-0.874
-4.268349e-006,-0.874
-4.268099e-006,-0.874
-4.267849e-006,-0.875667
-4.267599e-006,-0.874
-4.267349e-006,-0.874
-4.267099e-006,-0.874
-4.266849e-006,-0.875667
-4.266599e-006,-0.874
-4.266349e-006,-0.874
-4.266099e-006,-0.874
-4.265849e-006,-0.874
-4.265599e-006,-0.874
-4.265349e-006,-0.874
-4.265099e-006,-0.874
-4.264849e-006,-0.874
-4.264599e-006,-0.874
-4.264349e-006,-0.874
-4.264099e-006,-0.874
-4.263849e-006,-0.874
-4.263599e-006,-0.874
-4.263349e-006,-0.874
-4.263099e-006,-0.874
-4.262849e-006,-0.874
-4.262599e-006,-0.874
-4.262349e-006,-0.874
-4.262099e-006,-0.874
-4.261849e-006,-0.875667
-4.261599e-006,-0.874
-4.261349e-006,-0.874
-4.261099e-006,-0.874
-4.260849e-006,-0.875667
-4.260599e-006,-0.874
-4.260349e-006,-0.874
-4.260099e-006,-0.875667
-4.259849e-006,-0.875667
-4.259599e-006,-0.874
-4.259349e-006,-0.874
-4.259099e-006,-0.875667
-4.258849e-006,-0.874
-4.258599e-006,-0.874
-4.258349e-006,-0.874
-4.258099e-006,-0.875667
-4.257849e-006,-0.875667
-4.257599e-006,-0.874
-4.257349e-006,-0.874
-4.257099e-006,-0.875667
-4.256849e-006,-0.875667
-4.256599e-006,-0.874
-4.256349e-006,-0.874
-4.256099e-006,-0.875667
-4.255849e-006,-0.875667
-4.255599e-006,-0.874
-4.255349e-006,-0.874
-4.255099e-006,-0.875667
-4.254849e-006,-0.875667
-4.254599e-006,-0.874
-4.254349e-006,-0.874
-4.254099e-006,-0.875667
-4.253849e-006,-0.874
-4.253599e-006,-0.874
-4.253349e-006,-0.874
-4.253099e-006,-0.874
-4.252849e-006,-0.874
-4.252599e-006,-0.874
-4.252349e-006,-0.874
-4.252099e-006,-0.874
-4.251849e-006,-0.875667
-4.251599e-006,-0.874
-4.251349e-006,-0.874
-4.251099e-006,-0.874
-4.250849e-006,-0.875667
-4.250599e-006,-0.874
-4.250349e-006,-0.874
-4.250099e-006,-0.874
-4.249849e-006,-0.875667
-4.249599e-006,-0.874
-4.249349e-006,-0.874
-4.249099e-006,-0.874
-4.248849e-006,-0.875667
-4.248599e-006,-0.874
-4.248349e-006,-0.874
-4.248099e-006,-0.874
-4.247849e-006,-0.875667
-4.247599e-006,-0.874
-4.247349e-006,-0.874
-4.247099e-006,-0.874
-4.246849e-006,-0.875667
-4.246599e-006,-0.874
-4.246349e-006,-0.874
-4.246099e-006,-0.874
-4.245849e-006,-0.875667
-4.245599e-006,-0.874
-4.245349e-006,-0.874
-4.245099e-006,-0.874
-4.244849e-006,-0.875667
-4.244599e-006,-0.874
-4.244349e-006,-0.874
-4.244099e-006,-0.875667
-4.243849e-006,-0.875667
-4.243599e-006,-0.874
-4.243349e-006,-0.874
-4.243099e-006,-0.875667
-4.242849e-006,-0.874
-4.242599e-006,-0.874
-4.242349e-006,-0.874
-4.242099e-006,-0.875667
-4.241849e-006,-0.874
-4.241599e-006,-0.874
-4.241349e-006,-0.874
-4.241099e-006,-0.875667
-4.240849e-006,-0.875667
-4.240599e-006,-0.874
-4.240349e-006,-0.874
-4.240099e-006,-0.874
-4.239849e-006,-0.875667
-4.239599e-006,-0.874
-4.239349e-006,-0.874
-4.239099e-006,-0.874
-4.238849e-006,-0.875667
-4.238599e-006,-0.874
-4.238349e-006,-0.874
-4.238099e-006,-0.874
-4.237849e-006,-0.875667
-4.237599e-006,-0.874
-4.237349e-006,-0.874
-4.237099e-006,-0.874
-4.236849e-006,-0.874
-4.236599e-006,-0.874
-4.236349e-006,-0.874
-4.236099e-006,-0.874
-4.235849e-006,-0.874
-4.235599e-006,-0.874
-4.235349e-006,-0.874
-4.235099e-006,-0.874
-4.234849e-006,-0.875667
-4.234599e-006,-0.874
-4.234349e-006,-0.874
-4.234099e-006,-0.875667
-4.233849e-006,-0.875667
-4.233599e-006,-0.874
-4.233349e-006,-0.874
-4.233099e-006,-0.875667
-4.232849e-006,-0.875667
-4.232599e-006,-0.874
-4.232349e-006,-0.874
-4.232099e-006,-0.875667
-4.231849e-006,-0.875667
-4.231599e-006,-0.874
-4.231349e-006,-0.874
-4.231099e-006,-0.874
-4.230849e-006,-0.874
-4.230599e-006,-0.874
-4.230349e-006,-0.874
-4.230099e-006,-0.874
-4.229849e-006,-0.874
-4.229599e-006,-0.874
-4.229349e-006,-0.874
-4.229099e-006,-0.874
-4.228849e-006,-0.874
-4.228599e-006,-0.874
-4.228349e-006,-0.874
-4.228099e-006,-0.874
-4.227849e-006,-0.874
-4.227599e-006,-0.874
-4.227349e-006,-0.874
-4.227099e-006,-0.874
-4.226849e-006,-0.874
-4.226599e-006,-0.874
-4.226349e-006,-0.874
-4.226099e-006,-0.874
-4.225849e-006,-0.874
-4.225599e-006,-0.874
-4.225349e-006,-0.874
-4.225099e-006,-0.874
-4.224849e-006,-0.874
-4.224599e-006,-0.874
-4.224349e-006,-0.874
-4.224099e-006,-0.874
-4.223849e-006,-0.874
-4.223599e-006,-0.874
-4.223349e-006,-0.874
-4.223099e-006,-0.874
-4.222849e-006,-0.874
-4.222599e-006,-0.874
-4.222349e-006,-0.874
-4.222099e-006,-0.874
-4.221849e-006,-0.874
-4.221599e-006,-0.874
-4.221349e-006,-0.874
-4.221099e-006,-0.874
-4.220849e-006,-0.874
-4.220599e-006,-0.874
-4.220349e-006,-0.874
-4.220099e-006,-0.875667
-4.219849e-006,-0.874
-4.219599e-006,-0.874
-4.219349e-006,-0.874
-4.219099e-006,-0.874
-4.218849e-006,-0.874
-4.218599e-006,-0.874
-4.218349e-006,-0.874
-4.218099e-006,-0.874
-4.217849e-006,-0.874
-4.217599e-006,-0.874
-4.217349e-006,-0.874
-4.217099e-006,-0.875667
-4.216849e-006,-0.875667
-4.216599e-006,-0.874
-4.216349e-006,-0.874
-4.216099e-006,-0.875667
-4.215849e-006,-0.875667
-4.215599e-006,-0.874
-4.215349e-006,-0.874
-4.215099e-006,-0.875667
-4.214849e-006,-0.875667
-4.214599e-006,-0.874
-4.214349e-006,-0.874
-4.214099e-006,-0.875667
-4.213849e-006,-0.875667
-4.213599e-006,-0.874
-4.213349e-006,-0.874
-4.213099e-006,-0.874
-4.212849e-006,-0.875667
-4.212599e-006,-0.874
-4.212349e-006,-0.874
-4.212099e-006,-0.874
-4.211849e-006,-0.875667
-4.211599e-006,-0.874
-4.211349e-006,-0.874
-4.211099e-006,-0.874
-4.210849e-006,-0.875667
-4.210599e-006,-0.874
-4.210349e-006,-0.874
-4.210099e-006,-0.874
-4.209849e-006,-0.874
-4.209599e-006,-0.874
-4.209349e-006,-0.874
-4.209099e-006,-0.874
-4.208849e-006,-0.874
-4.208599e-006,-0.874
-4.208349e-006,-0.874
-4.208099e-006,-0.874
-4.207849e-006,-0.874
-4.207599e-006,-0.874
-4.207349e-006,-0.874
-4.207099e-006,-0.874
-4.206849e-006,-0.874
-4.206599e-006,-0.874
-4.206349e-006,-0.874
-4.206099e-006,-0.874
-4.205849e-006,-0.875667
-4.205599e-006,-0.874
-4.205349e-006,-0.874
-4.205099e-006,-0.874
-4.204849e-006,-0.875667
-4.204599e-006,-0.874
-4.204349e-006,-0.874
-4.204099e-006,-0.874
-4.203849e-006,-0.875667
-4.203599e-006,-0.874
-4.203349e-006,-0.874
-4.203099e-006,-0.874
-4.202849e-006,-0.875667
-4.202599e-006,-0.874
-4.202349e-006,-0.874
-4.202099e-006,-0.874
-4.201849e-006,-0.875667
-4.201599e-006,-0.874
-4.201349e-006,-0.874
-4.201099e-006,-0.874
-4.200849e-006,-0.875667
-4.200599e-006,-0.874
-4.200349e-006,-0.874
-4.200099e-006,-0.874
-4.199849e-006,-0.875667
-4.199599e-006,-0.874
-4.199349e-006,-0.874
-4.199099e-006,-0.874
-4.198849e-006,-0.875667
-4.198599e-006,-0.874
-4.198349e-006,-0.874
-4.198099e-006,-0.874
-4.197849e-006,-0.875667
-4.197599e-006,-0.874
-4.197349e-006,-0.874
-4.197099e-006,-0.874
-4.196849e-006,-0.875667
-4.196599e-006,-0.874
-4.196349e-006,-0.874
-4.196099e-006,-0.874
-4.195849e-006,-0.875667
-4.195599e-006,-0.874
-4.195349e-006,-0.874
-4.195099e-006,-0.874
-4.194849e-006,-0.875667
-4.194599e-006,-0.874
-4.194349e-006,-0.874
-4.194099e-006,-0.874
-4.193849e-006,-0.875667
-4.193599e-006,-0.874
-4.193349e-006,-0.874
-4.193099e-006,-0.874
-4.192849e-006,-0.874
-4.192599e-006,-0.874
-4.192349e-006,-0.874
-4.192099e-006,-0.874
-4.191849e-006,-0.874
-4.191599e-006,-0.874
-4.191349e-006,-0.874
-4.191099e-006,-0.874
-4.190849e-006,-0.874
-4.190599e-006,-0.874
-4.190349e-006,-0.874
-4.190099e-006,-0.874
-4.189849e-006,-0.875667
-4.189599e-006,-0.874
-4.189349e-006,-0.874
-4.189099e-006,-0.874
-4.188849e-006,-0.875667
-4.188599e-006,-0.874
-4.188349e-006,-0.874
-4.188099e-006,-0.874
-4.187849e-006,-0.875667
-4.187599e-006,-0.874
-4.187349e-006,-0.874
-4.187099e-006,-0.874
-4.186849e-006,-0.875667
-4.186599e-006,-0.874
-4.186349e-006,-0.874
-4.186099e-006,-0.874
-4.185849e-006,-0.875667
-4.185599e-006,-0.874
-4.185349e-006,-0.874
-4.185099e-006,-0.874
-4.184849e-006,-0.875667
-4.184599e-006,-0.874
-4.184349e-006,-0.874
-4.184099e-006,-0.874
-4.183849e-006,-0.875667
-4.183599e-006,-0.874
-4.183349e-006,-0.874
-4.183099e-006,-0.874
-4.182849e-006,-0.875667
-4.182599e-006,-0.874
-4.182349e-006,-0.874
-4.182099e-006,-0.874
-4.181849e-006,-0.875667
-4.181599e-006,-0.874
-4.181349e-006,-0.874
-4.181099e-006,-0.874
-4.180849e-006,-0.875667
-4.180599e-006,-0.874
-4.180349e-006,-0.874
-4.180099e-006,-0.874
-4.179849e-006,-0.875667
-4.179599e-006,-0.874
-4.179349e-006,-0.874
-4.179099e-006,-0.874
-4.178849e-006,-0.874
-4.178599e-006,-0.874
-4.178349e-006,-0.874
-4.178099e-006,-0.874
-4.177849e-006,-0.875667
-4.177599e-006,-0.874
-4.177349e-006,-0.874
-4.177099e-006,-0.874
-4.176849e-006,-0.875667
-4.176599e-006,-0.874
-4.176349e-006,-0.874
-4.176099e-006,-0.874
-4.175849e-006,-0.874
-4.175599e-006,-0.874
-4.175349e-006,-0.874
-4.175099e-006,-0.874
-4.174849e-006,-0.874
-4.174599e-006,-0.874
-4.174349e-006,-0.874
-4.174099e-006,-0.874
-4.173849e-006,-0.874
-4.173599e-006,-0.874
-4.173349e-006,-0.874
-4.173099e-006,-0.874
-4.172849e-006,-0.874
-4.172599e-006,-0.874
-4.172349e-006,-0.874
-4.172099e-006,-0.874
-4.171849e-006,-0.874
-4.171599e-006,-0.874
-4.171349e-006,-0.874
-4.171099e-006,-0.874
-4.170849e-006,-0.875667
-4.170599e-006,-0.874
-4.170349e-006,-0.874
-4.170099e-006,-0.875667
-4.169849e-006,-0.875667
-4.169599e-006,-0.874
-4.169349e-006,-0.874
-4.169099e-006,-0.874
-4.168849e-006,-0.875667
-4.168599e-006,-0.874
-4.168349e-006,-0.874
-4.168099e-006,-0.874
-4.167849e-006,-0.875667
-4.167599e-006,-0.874
-4.167349e-006,-0.874
-4.167099e-006,-0.874
-4.166849e-006,-0.875667
-4.166599e-006,-0.874
-4.166349e-006,-0.874
-4.166099e-006,-0.874
-4.165849e-006,-0.875667
-4.165599e-006,-0.874
-4.165349e-006,-0.874
-4.165099e-006,-0.874
-4.164849e-006,-0.875667
-4.164599e-006,-0.874
-4.164349e-006,-0.874
-4.164099e-006,-0.874
-4.163849e-006,-0.875667
-4.163599e-006,-0.874
-4.163349e-006,-0.874
-4.163099e-006,-0.874
-4.162849e-006,-0.875667
-4.162599e-006,-0.874
-4.162349e-006,-0.874
-4.162099e-006,-0.874
-4.161849e-006,-0.875667
-4.161599e-006,-0.874
-4.161349e-006,-0.874
-4.161099e-006,-0.874
-4.160849e-006,-0.875667
-4.160599e-006,-0.874
-4.160349e-006,-0.874
-4.160099e-006,-0.874
-4.159849e-006,-0.875667
-4.159599e-006,-0.874
-4.159349e-006,-0.874
-4.159099e-006,-0.874
-4.158849e-006,-0.875667
-4.158599e-006,-0.874
-4.158349e-006,-0.874
-4.158099e-006,-0.874
-4.157849e-006,-0.874
-4.157599e-006,-0.874
-4.157349e-006,-0.874
-4.157099e-006,-0.874
-4.156849e-006,-0.874
-4.156599e-006,-0.874
-4.156349e-006,-0.874
-4.156099e-006,-0.874
-4.155849e-006,-0.874
-4.155599e-006,-0.874
-4.155349e-006,-0.874
-4.155099e-006,-0.874
-4.154849e-006,-0.874
-4.154599e-006,-0.874
-4.154349e-006,-0.874
-4.154099e-006,-0.874
-4.153849e-006,-0.874
-4.153599e-006,-0.874
-4.153349e-006,-0.874
-4.153099e-006,-0.874
-4.152849e-006,-0.874
-4.152599e-006,-0.874
-4.152349e-006,-0.874
-4.152099e-006,-0.874
-4.151849e-006,-0.874
-4.151599e-006,-0.874
-4.151349e-006,-0.874
-4.151099e-006,-0.874
-4.150849e-006,-0.875667
-4.150599e-006,-0.874
-4.150349e-006,-0.874
-4.150099e-006,-0.874
-4.149849e-006,-0.875667
-4.149599e-006,-0.874
-4.149349e-006,-0.874
-4.149099e-006,-0.874
-4.148849e-006,-0.875667
-4.148599e-006,-0.874
-4.148349e-006,-0.874
-4.148099e-006,-0.874
-4.147849e-006,-0.875667
-4.147599e-006,-0.874
-4.147349e-006,-0.874
-4.147099e-006,-0.874
-4.146849e-006,-0.875667
-4.146599e-006,-0.874
-4.146349e-006,-0.874
-4.146099e-006,-0.875667
-4.145849e-006,-0.875667
-4.145599e-006,-0.874
-4.145349e-006,-0.874
-4.145099e-006,-0.875667
-4.144849e-006,-0.875667
-4.144599e-006,-0.874
-4.144349e-006,-0.874
-4.144099e-006,-0.875667
-4.143849e-006,-0.875667
-4.143599e-006,-0.874
-4.143349e-006,-0.874
-4.143099e-006,-0.875667
-4.142849e-006,-0.875667
-4.142599e-006,-0.874
-4.142349e-006,-0.874
-4.142099e-006,-0.874
-4.141849e-006,-0.875667
-4.141599e-006,-0.874
-4.141349e-006,-0.874
-4.141099e-006,-0.874
-4.140849e-006,-0.875667
-4.140599e-006,-0.874
-4.140349e-006,-0.874
-4.140099e-006,-0.874
-4.139849e-006,-0.875667
-4.139599e-006,-0.874
-4.139349e-006,-0.874
-4.139099e-006,-0.874
-4.138849e-006,-0.874
-4.138599e-006,-0.874
-4.138349e-006,-0.874
-4.138099e-006,-0.874
-4.137849e-006,-0.874
-4.137599e-006,-0.874
-4.137349e-006,-0.874
-4.137099e-006,-0.874
-4.136849e-006,-0.874
-4.136599e-006,-0.874
-4.136349e-006,-0.874
