LECROYWS3034z,45662,Waveform
-2.735849e-006,-0.874
-2.735599e-006,-0.874
-2.735349e-006,-0.874
-2.735099e-006,-0.875667
-2.734849e-006,-0.875667
-2.734599e-006,-0.875667
-2.734349e-006,-0.874
-2.734099e-006,-0.875667
-2.733849e-006,-0.875667
-2.733599e-006,-0.875667
-2.733349e-006,-0.874
-2.733099e-006,-0.875667
-2.732849e-006,-0.875667
-2.732599e-006,-0.875667
-2.732349e-006,-0.874
-2.732099e-006,-0.875667
-2.731849e-006,-0.875667
-2.731599e-006,-0.875667
-2.731349e-006,-0.874
-2.731099e-006,-0.875667
-2.730849e-006,-0.875667
-2.730599e-006,-0.874
-2.730349e-006,-0.874
-2.730099e-006,-0.875667
-2.729849e-006,-0.875667
-2.729599e-006,-0.874
-2.729349e-006,-0.874
-2.729099e-006,-0.875667
-2.728849e-006,-0.875667
-2.728599e-006,-0.874
-2.728349e-006,-0.874
-2.728099e-006,-0.874
-2.727849e-006,-0.875667
-2.727599e-006,-0.874
-2.727349e-006,-0.874
-2.727099e-006,-0.874
-2.726849e-006,-0.875667
-2.726599e-006,-0.874
-2.726349e-006,-0.874
-2.726099e-006,-0.874
-2.725849e-006,-0.875667
-2.725599e-006,-0.874
-2.725349e-006,-0.874
-2.725099e-006,-0.874
-2.724849e-006,-0.875667
-2.724599e-006,-0.874
-2.724349e-006,-0.874
-2.724099e-006,-0.874
-2.723849e-006,-0.875667
-2.723599e-006,-0.874
-2.723349e-006,-0.874
-2.723099e-006,-0.875667
-2.722849e-006,-0.875667
-2.722599e-006,-0.874
-2.722349e-006,-0.874
-2.722099e-006,-0.875667
-2.721849e-006,-0.875667
-2.721599e-006,-0.874
-2.721349e-006,-0.874
-2.721099e-006,-0.875667
-2.720849e-006,-0.875667
-2.720599e-006,-0.874
-2.720349e-006,-0.874
-2.720099e-006,-0.875667
-2.719849e-006,-0.875667
-2.719599e-006,-0.874
-2.719349e-006,-0.874
-2.719099e-006,-0.875667
-2.718849e-006,-0.875667
-2.718599e-006,-0.874
-2.718349e-006,-0.874
-2.718099e-006,-0.875667
-2.717849e-006,-0.875667
-2.717599e-006,-0.874
-2.717349e-006,-0.874
-2.717099e-006,-0.875667
-2.716849e-006,-0.875667
-2.716599e-006,-0.874
-2.716349e-006,-0.874
-2.716099e-006,-0.875667
-2.715849e-006,-0.875667
-2.715599e-006,-0.874
-2.715349e-006,-0.874
-2.715099e-006,-0.875667
-2.714849e-006,-0.875667
-2.714599e-006,-0.874
-2.714349e-006,-0.874
-2.714099e-006,-0.874
-2.713849e-006,-0.874
-2.713599e-006,-0.874
-2.713349e-006,-0.874
-2.713099e-006,-0.874
-2.712849e-006,-0.874
-2.712599e-006,-0.874
-2.712349e-006,-0.874
-2.712099e-006,-0.874
-2.711849e-006,-0.875667
-2.711599e-006,-0.874
-2.711349e-006,-0.874
-2.711099e-006,-0.874
-2.710849e-006,-0.875667
-2.710599e-006,-0.874
-2.710349e-006,-0.874
-2.710099e-006,-0.874
-2.709849e-006,-0.875667
-2.709599e-006,-0.874
-2.709349e-006,-0.874
-2.709099e-006,-0.875667
-2.708849e-006,-0.875667
-2.708599e-006,-0.874
-2.708349e-006,-0.874
-2.708099e-006,-0.874
-2.707849e-006,-0.875667
-2.707599e-006,-0.874
-2.707349e-006,-0.874
-2.707099e-006,-0.874
-2.706849e-006,-0.875667
-2.706599e-006,-0.874
-2.706349e-006,-0.874
-2.706099e-006,-0.874
-2.705849e-006,-0.875667
-2.705599e-006,-0.874
-2.705349e-006,-0.874
-2.705099e-006,-0.874
-2.704849e-006,-0.875667
-2.704599e-006,-0.874
-2.704349e-006,-0.874
-2.704099e-006,-0.874
-2.703849e-006,-0.875667
-2.703599e-006,-0.874
-2.703349e-006,-0.874
-2.703099e-006,-0.874
-2.702849e-006,-0.875667
-2.702599e-006,-0.874
-2.702349e-006,-0.874
-2.702099e-006,-0.874
-2.701849e-006,-0.874
-2.701599e-006,-0.874
-2.701349e-006,-0.874
-2.701099e-006,-0.874
-2.700849e-006,-0.874
-2.700599e-006,-0.874
-2.700349e-006,-0.874
-2.700099e-006,-0.875667
-2.699849e-006,-0.875667
-2.699599e-006,-0.874
-2.699349e-006,-0.874
-2.699099e-006,-0.875667
-2.698849e-006,-0.875667
-2.698599e-006,-0.874
-2.698349e-006,-0.874
-2.698099e-006,-0.874
-2.697849e-006,-0.875667
-2.697599e-006,-0.874
-2.697349e-006,-0.874
-2.697099e-006,-0.874
-2.696849e-006,-0.875667
-2.696599e-006,-0.874
-2.696349e-006,-0.874
-2.696099e-006,-0.874
-2.695849e-006,-0.875667
-2.695599e-006,-0.874
-2.695349e-006,-0.874
-2.695099e-006,-0.874
-2.694849e-006,-0.874
-2.694599e-006,-0.874
-2.694349e-006,-0.874
-2.694099e-006,-0.874
-2.693849e-006,-0.874
-2.693599e-006,-0.874
-2.693349e-006,-0.874
-2.693099e-006,-0.875667
-2.692849e-006,-0.874
-2.692599e-006,-0.874
-2.692349e-006,-0.874
-2.692099e-006,-0.874
-2.691849e-006,-0.874
-2.691599e-006,-0.874
-2.691349e-006,-0.874
-2.691099e-006,-0.875667
-2.690849e-006,-0.874
-2.690599e-006,-0.874
-2.690349e-006,-0.874
-2.690099e-006,-0.875667
-2.689849e-006,-0.875667
-2.689599e-006,-0.874
-2.689349e-006,-0.874
-2.689099e-006,-0.875667
-2.688849e-006,-0.874
-2.688599e-006,-0.874
-2.688349e-006,-0.874
-2.688099e-006,-0.875667
-2.687849e-006,-0.874
-2.687599e-006,-0.874
-2.687349e-006,-0.874
-2.687099e-006,-0.875667
-2.686849e-006,-0.874
-2.686599e-006,-0.874
-2.686349e-006,-0.874
-2.686099e-006,-0.875667
-2.685849e-006,-0.874
-2.685599e-006,-0.874
-2.685349e-006,-0.874
-2.685099e-006,-0.874
-2.684849e-006,-0.874
-2.684599e-006,-0.874
-2.684349e-006,-0.874
-2.684099e-006,-0.874
-2.683849e-006,-0.874
-2.683599e-006,-0.874
-2.683349e-006,-0.874
-2.683099e-006,-0.874
-2.682849e-006,-0.874
-2.682599e-006,-0.874
-2.682349e-006,-0.874
-2.682099e-006,-0.874
-2.681849e-006,-0.874
-2.681599e-006,-0.874
-2.681349e-006,-0.874
-2.681099e-006,-0.874
-2.680849e-006,-0.875667
-2.680599e-006,-0.874
-2.680349e-006,-0.874
-2.680099e-006,-0.874
-2.679849e-006,-0.875667
-2.679599e-006,-0.874
-2.679349e-006,-0.874
-2.679099e-006,-0.874
-2.678849e-006,-0.874
-2.678599e-006,-0.874
-2.678349e-006,-0.874
-2.678099e-006,-0.874
-2.677849e-006,-0.875667
-2.677599e-006,-0.874
-2.677349e-006,-0.874
-2.677099e-006,-0.875667
-2.676849e-006,-0.875667
-2.676599e-006,-0.874
-2.676349e-006,-0.874
-2.676099e-006,-0.875667
-2.675849e-006,-0.875667
-2.675599e-006,-0.874
-2.675349e-006,-0.874
-2.675099e-006,-0.875667
-2.674849e-006,-0.875667
-2.674599e-006,-0.874
-2.674349e-006,-0.874
-2.674099e-006,-0.875667
-2.673849e-006,-0.875667
-2.673599e-006,-0.874
-2.673349e-006,-0.874
-2.673099e-006,-0.875667
-2.672849e-006,-0.874
-2.672599e-006,-0.874
-2.672349e-006,-0.874
-2.672099e-006,-0.875667
-2.671849e-006,-0.874
-2.671599e-006,-0.874
-2.671349e-006,-0.874
-2.671099e-006,-0.875667
-2.670849e-006,-0.874
-2.670599e-006,-0.874
-2.670349e-006,-0.874
-2.670099e-006,-0.875667
-2.669849e-006,-0.874
-2.669599e-006,-0.874
-2.669349e-006,-0.874
-2.669099e-006,-0.875667
-2.668849e-006,-0.874
-2.668599e-006,-0.874
-2.668349e-006,-0.874
-2.668099e-006,-0.874
-2.667849e-006,-0.874
-2.667599e-006,-0.874
-2.667349e-006,-0.874
-2.667099e-006,-0.874
-2.666849e-006,-0.874
-2.666599e-006,-0.874
-2.666349e-006,-0.874
-2.666099e-006,-0.874
-2.665849e-006,-0.874
-2.665599e-006,-0.874
-2.665349e-006,-0.874
-2.665099e-006,-0.874
-2.664849e-006,-0.874
-2.664599e-006,-0.872333
-2.664349e-006,-0.874
-2.664099e-006,-0.874
-2.663849e-006,-0.874
-2.663599e-006,-0.872333
-2.663349e-006,-0.874
-2.663099e-006,-0.874
-2.662849e-006,-0.874
-2.662599e-006,-0.872333
-2.662349e-006,-0.874
-2.662099e-006,-0.874
-2.661849e-006,-0.874
-2.661599e-006,-0.872333
-2.661349e-006,-0.874
-2.661099e-006,-0.874
-2.660849e-006,-0.874
-2.660599e-006,-0.874
-2.660349e-006,-0.874
-2.660099e-006,-0.874
-2.659849e-006,-0.874
-2.659599e-006,-0.874
-2.659349e-006,-0.874
-2.659099e-006,-0.874
-2.658849e-006,-0.874
-2.658599e-006,-0.874
-2.658349e-006,-0.874
-2.658099e-006,-0.874
-2.657849e-006,-0.874
-2.657599e-006,-0.874
-2.657349e-006,-0.874
-2.657099e-006,-0.874
-2.656849e-006,-0.874
-2.656599e-006,-0.874
-2.656349e-006,-0.874
-2.656099e-006,-0.874
-2.655849e-006,-0.874
-2.655599e-006,-0.874
-2.655349e-006,-0.874
-2.655099e-006,-0.875667
-2.654849e-006,-0.874
-2.654599e-006,-0.874
-2.654349e-006,-0.874
-2.654099e-006,-0.875667
-2.653849e-006,-0.875667
-2.653599e-006,-0.874
-2.653349e-006,-0.874
-2.653099e-006,-0.875667
-2.652849e-006,-0.875667
-2.652599e-006,-0.874
-2.652349e-006,-0.874
-2.652099e-006,-0.875667
-2.651849e-006,-0.875667
-2.651599e-006,-0.874
-2.651349e-006,-0.874
-2.651099e-006,-0.875667
-2.650849e-006,-0.875667
-2.650599e-006,-0.874
-2.650349e-006,-0.874
-2.650099e-006,-0.875667
-2.649849e-006,-0.875667
-2.649599e-006,-0.874
-2.649349e-006,-0.874
-2.649099e-006,-0.875667
-2.648849e-006,-0.875667
-2.648599e-006,-0.874
-2.648349e-006,-0.874
-2.648099e-006,-0.875667
-2.647849e-006,-0.875667
-2.647599e-006,-0.874
-2.647349e-006,-0.874
-2.647099e-006,-0.875667
-2.646849e-006,-0.875667
-2.646599e-006,-0.874
-2.646349e-006,-0.874
-2.646099e-006,-0.874
-2.645849e-006,-0.875667
-2.645599e-006,-0.874
-2.645349e-006,-0.874
-2.645099e-006,-0.874
-2.644849e-006,-0.875667
-2.644599e-006,-0.874
-2.644349e-006,-0.874
-2.644099e-006,-0.874
-2.643849e-006,-0.875667
-2.643599e-006,-0.874
-2.643349e-006,-0.874
-2.643099e-006,-0.874
-2.642849e-006,-0.875667
-2.642599e-006,-0.874
-2.642349e-006,-0.874
-2.642099e-006,-0.874
-2.641849e-006,-0.874
-2.641599e-006,-0.874
-2.641349e-006,-0.874
-2.641099e-006,-0.874
-2.640849e-006,-0.875667
-2.640599e-006,-0.874
-2.640349e-006,-0.874
-2.640099e-006,-0.874
-2.639849e-006,-0.875667
-2.639599e-006,-0.874
-2.639349e-006,-0.874
-2.639099e-006,-0.874
-2.638849e-006,-0.875667
-2.638599e-006,-0.874
-2.638349e-006,-0.874
-2.638099e-006,-0.874
-2.637849e-006,-0.875667
-2.637599e-006,-0.874
-2.637349e-006,-0.874
-2.637099e-006,-0.874
-2.636849e-006,-0.874
-2.636599e-006,-0.874
-2.636349e-006,-0.874
-2.636099e-006,-0.874
-2.635849e-006,-0.874
-2.635599e-006,-0.874
-2.635349e-006,-0.874
-2.635099e-006,-0.874
-2.634849e-006,-0.874
-2.634599e-006,-0.874
-2.634349e-006,-0.874
-2.634099e-006,-0.874
-2.633849e-006,-0.874
-2.633599e-006,-0.874
-2.633349e-006,-0.874
-2.633099e-006,-0.875667
-2.632849e-006,-0.874
-2.632599e-006,-0.874
-2.632349e-006,-0.874
-2.632099e-006,-0.875667
-2.631849e-006,-0.874
-2.631599e-006,-0.874
-2.631349e-006,-0.874
-2.631099e-006,-0.875667
-2.630849e-006,-0.875667
-2.630599e-006,-0.874
-2.630349e-006,-0.874
-2.630099e-006,-0.875667
-2.629849e-006,-0.875667
-2.629599e-006,-0.874
-2.629349e-006,-0.874
-2.629099e-006,-0.875667
-2.628849e-006,-0.875667
-2.628599e-006,-0.874
-2.628349e-006,-0.874
-2.628099e-006,-0.875667
-2.627849e-006,-0.875667
-2.627599e-006,-0.874
-2.627349e-006,-0.874
-2.627099e-006,-0.875667
-2.626849e-006,-0.875667
-2.626599e-006,-0.874
-2.626349e-006,-0.874
-2.626099e-006,-0.875667
-2.625849e-006,-0.875667
-2.625599e-006,-0.874
-2.625349e-006,-0.874
-2.625099e-006,-0.875667
-2.624849e-006,-0.875667
-2.624599e-006,-0.874
-2.624349e-006,-0.874
-2.624099e-006,-0.875667
-2.623849e-006,-0.875667
-2.623599e-006,-0.874
-2.623349e-006,-0.874
-2.623099e-006,-0.875667
-2.622849e-006,-0.875667
-2.622599e-006,-0.874
-2.622349e-006,-0.874
-2.622099e-006,-0.875667
-2.621849e-006,-0.875667
-2.621599e-006,-0.874
-2.621349e-006,-0.874
-2.621099e-006,-0.875667
-2.620849e-006,-0.875667
-2.620599e-006,-0.874
-2.620349e-006,-0.874
-2.620099e-006,-0.875667
-2.619849e-006,-0.875667
-2.619599e-006,-0.874
-2.619349e-006,-0.874
-2.619099e-006,-0.874
-2.618849e-006,-0.875667
-2.618599e-006,-0.874
-2.618349e-006,-0.874
-2.618099e-006,-0.874
-2.617849e-006,-0.874
-2.617599e-006,-0.874
-2.617349e-006,-0.874
-2.617099e-006,-0.874
-2.616849e-006,-0.875667
-2.616599e-006,-0.874
-2.616349e-006,-0.874
-2.616099e-006,-0.874
-2.615849e-006,-0.875667
-2.615599e-006,-0.874
-2.615349e-006,-0.874
-2.615099e-006,-0.875667
-2.614849e-006,-0.875667
-2.614599e-006,-0.874
-2.614349e-006,-0.874
-2.614099e-006,-0.875667
-2.613849e-006,-0.875667
-2.613599e-006,-0.874
-2.613349e-006,-0.874
-2.613099e-006,-0.874
-2.612849e-006,-0.875667
-2.612599e-006,-0.874
-2.612349e-006,-0.874
-2.612099e-006,-0.874
-2.611849e-006,-0.875667
-2.611599e-006,-0.874
-2.611349e-006,-0.874
-2.611099e-006,-0.874
-2.610849e-006,-0.875667
-2.610599e-006,-0.874
-2.610349e-006,-0.874
-2.610099e-006,-0.875667
-2.609849e-006,-0.875667
-2.609599e-006,-0.874
-2.609349e-006,-0.874
-2.609099e-006,-0.875667
-2.608849e-006,-0.875667
-2.608599e-006,-0.874
-2.608349e-006,-0.874
-2.608099e-006,-0.875667
-2.607849e-006,-0.875667
-2.607599e-006,-0.874
-2.607349e-006,-0.874
-2.607099e-006,-0.875667
-2.606849e-006,-0.875667
-2.606599e-006,-0.874
-2.606349e-006,-0.874
-2.606099e-006,-0.874
-2.605849e-006,-0.875667
-2.605599e-006,-0.874
-2.605349e-006,-0.874
-2.605099e-006,-0.874
-2.604849e-006,-0.875667
-2.604599e-006,-0.874
-2.604349e-006,-0.874
-2.604099e-006,-0.874
-2.603849e-006,-0.875667
-2.603599e-006,-0.874
-2.603349e-006,-0.874
-2.603099e-006,-0.874
-2.602849e-006,-0.875667
-2.602599e-006,-0.874
-2.602349e-006,-0.874
-2.602099e-006,-0.874
-2.601849e-006,-0.874
-2.601599e-006,-0.874
-2.601349e-006,-0.874
-2.601099e-006,-0.874
-2.600849e-006,-0.874
-2.600599e-006,-0.874
-2.600349e-006,-0.874
-2.600099e-006,-0.874
-2.599849e-006,-0.874
-2.599599e-006,-0.874
-2.599349e-006,-0.874
-2.599099e-006,-0.874
-2.598849e-006,-0.874
-2.598599e-006,-0.874
-2.598349e-006,-0.874
-2.598099e-006,-0.874
-2.597849e-006,-0.874
-2.597599e-006,-0.874
-2.597349e-006,-0.874
-2.597099e-006,-0.874
-2.596849e-006,-0.875667
-2.596599e-006,-0.874
-2.596349e-006,-0.874
-2.596099e-006,-0.874
-2.595849e-006,-0.875667
-2.595599e-006,-0.874
-2.595349e-006,-0.874
-2.595099e-006,-0.874
-2.594849e-006,-0.875667
-2.594599e-006,-0.874
-2.594349e-006,-0.874
-2.594099e-006,-0.874
-2.593849e-006,-0.875667
-2.593599e-006,-0.874
-2.593349e-006,-0.874
-2.593099e-006,-0.875667
-2.592849e-006,-0.875667
-2.592599e-006,-0.874
-2.592349e-006,-0.874
-2.592099e-006,-0.874
-2.591849e-006,-0.875667
-2.591599e-006,-0.874
-2.591349e-006,-0.874
-2.591099e-006,-0.874
-2.590849e-006,-0.875667
-2.590599e-006,-0.874
-2.590349e-006,-0.874
-2.590099e-006,-0.874
-2.589849e-006,-0.875667
-2.589599e-006,-0.874
-2.589349e-006,-0.874
-2.589099e-006,-0.874
-2.588849e-006,-0.875667
-2.588599e-006,-0.874
-2.588349e-006,-0.874
-2.588099e-006,-0.874
-2.587849e-006,-0.875667
-2.587599e-006,-0.874
-2.587349e-006,-0.874
-2.587099e-006,-0.874
-2.586849e-006,-0.874
-2.586599e-006,-0.874
-2.586349e-006,-0.874
-2.586099e-006,-0.874
-2.585849e-006,-0.874
-2.585599e-006,-0.874
-2.585349e-006,-0.874
-2.585099e-006,-0.874
-2.584849e-006,-0.874
-2.584599e-006,-0.874
-2.584349e-006,-0.874
-2.584099e-006,-0.874
-2.583849e-006,-0.875667
-2.583599e-006,-0.874
-2.583349e-006,-0.874
-2.583099e-006,-0.874
-2.582849e-006,-0.874
-2.582599e-006,-0.874
-2.582349e-006,-0.874
-2.582099e-006,-0.874
-2.581849e-006,-0.875667
-2.581599e-006,-0.874
-2.581349e-006,-0.874
-2.581099e-006,-0.874
-2.580849e-006,-0.875667
-2.580599e-006,-0.874
-2.580349e-006,-0.874
-2.580099e-006,-0.874
-2.579849e-006,-0.875667
-2.579599e-006,-0.874
-2.579349e-006,-0.874
-2.579099e-006,-0.874
-2.578849e-006,-0.875667
-2.578599e-006,-0.874
-2.578349e-006,-0.874
-2.578099e-006,-0.874
-2.577849e-006,-0.875667
-2.577599e-006,-0.874
-2.577349e-006,-0.874
-2.577099e-006,-0.874
-2.576849e-006,-0.874
-2.576599e-006,-0.874
-2.576349e-006,-0.874
-2.576099e-006,-0.874
-2.575849e-006,-0.874
-2.575599e-006,-0.874
-2.575349e-006,-0.874
-2.575099e-006,-0.874
-2.574849e-006,-0.874
-2.574599e-006,-0.874
-2.574349e-006,-0.874
-2.574099e-006,-0.874
-2.573849e-006,-0.875667
-2.573599e-006,-0.874
-2.573349e-006,-0.874
-2.573099e-006,-0.874
-2.572849e-006,-0.875667
-2.572599e-006,-0.874
-2.572349e-006,-0.874
-2.572099e-006,-0.874
-2.571849e-006,-0.874
-2.571599e-006,-0.874
-2.571349e-006,-0.874
-2.571099e-006,-0.874
-2.570849e-006,-0.875667
-2.570599e-006,-0.874
-2.570349e-006,-0.874
-2.570099e-006,-0.874
-2.569849e-006,-0.875667
-2.569599e-006,-0.874
-2.569349e-006,-0.874
-2.569099e-006,-0.875667
-2.568849e-006,-0.875667
-2.568599e-006,-0.874
-2.568349e-006,-0.874
-2.568099e-006,-0.875667
-2.567849e-006,-0.875667
-2.567599e-006,-0.874
-2.567349e-006,-0.874
-2.567099e-006,-0.875667
-2.566849e-006,-0.875667
-2.566599e-006,-0.874
-2.566349e-006,-0.874
-2.566099e-006,-0.874
-2.565849e-006,-0.874
-2.565599e-006,-0.874
-2.565349e-006,-0.874
-2.565099e-006,-0.874
-2.564849e-006,-0.875667
-2.564599e-006,-0.874
-2.564349e-006,-0.874
-2.564099e-006,-0.875667
-2.563849e-006,-0.875667
-2.563599e-006,-0.874
-2.563349e-006,-0.874
-2.563099e-006,-0.875667
-2.562849e-006,-0.875667
-2.562599e-006,-0.874
-2.562349e-006,-0.874
-2.562099e-006,-0.874
-2.561849e-006,-0.874
-2.561599e-006,-0.874
-2.561349e-006,-0.874
-2.561099e-006,-0.874
-2.560849e-006,-0.874
-2.560599e-006,-0.874
-2.560349e-006,-0.874
-2.560099e-006,-0.874
-2.559849e-006,-0.874
-2.559599e-006,-0.874
-2.559349e-006,-0.874
-2.559099e-006,-0.874
-2.558849e-006,-0.874
-2.558599e-006,-0.874
-2.558349e-006,-0.874
-2.558099e-006,-0.874
-2.557849e-006,-0.874
-2.557599e-006,-0.874
-2.557349e-006,-0.874
-2.557099e-006,-0.874
-2.556849e-006,-0.874
-2.556599e-006,-0.874
-2.556349e-006,-0.874
-2.556099e-006,-0.874
-2.555849e-006,-0.874
-2.555599e-006,-0.874
-2.555349e-006,-0.874
-2.555099e-006,-0.874
-2.554849e-006,-0.874
-2.554599e-006,-0.874
-2.554349e-006,-0.874
-2.554099e-006,-0.874
-2.553849e-006,-0.874
-2.553599e-006,-0.874
-2.553349e-006,-0.874
-2.553099e-006,-0.874
-2.552849e-006,-0.874
-2.552599e-006,-0.874
-2.552349e-006,-0.874
-2.552099e-006,-0.874
-2.551849e-006,-0.874
-2.551599e-006,-0.874
-2.551349e-006,-0.874
-2.551099e-006,-0.874
-2.550849e-006,-0.874
-2.550599e-006,-0.874
-2.550349e-006,-0.874
-2.550099e-006,-0.874
-2.549849e-006,-0.875667
-2.549599e-006,-0.874
-2.549349e-006,-0.874
-2.549099e-006,-0.874
-2.548849e-006,-0.875667
-2.548599e-006,-0.874
-2.548349e-006,-0.874
-2.548099e-006,-0.874
-2.547849e-006,-0.875667
-2.547599e-006,-0.874
-2.547349e-006,-0.874
-2.547099e-006,-0.874
-2.546849e-006,-0.875667
-2.546599e-006,-0.874
-2.546349e-006,-0.874
-2.546099e-006,-0.875667
-2.545849e-006,-0.875667
-2.545599e-006,-0.874
-2.545349e-006,-0.874
-2.545099e-006,-0.875667
-2.544849e-006,-0.875667
-2.544599e-006,-0.874
-2.544349e-006,-0.874
-2.544099e-006,-0.875667
-2.543849e-006,-0.875667
-2.543599e-006,-0.874
-2.543349e-006,-0.874
-2.543099e-006,-0.874
-2.542849e-006,-0.875667
-2.542599e-006,-0.874
-2.542349e-006,-0.874
-2.542099e-006,-0.874
-2.541849e-006,-0.874
-2.541599e-006,-0.874
-2.541349e-006,-0.874
-2.541099e-006,-0.875667
-2.540849e-006,-0.874
-2.540599e-006,-0.874
-2.540349e-006,-0.874
-2.540099e-006,-0.874
-2.539849e-006,-0.874
-2.539599e-006,-0.874
-2.539349e-006,-0.874
-2.539099e-006,-0.875667
-2.538849e-006,-0.875667
-2.538599e-006,-0.874
-2.538349e-006,-0.874
-2.538099e-006,-0.875667
-2.537849e-006,-0.875667
-2.537599e-006,-0.874
-2.537349e-006,-0.874
-2.537099e-006,-0.875667
-2.536849e-006,-0.875667
-2.536599e-006,-0.874
-2.536349e-006,-0.874
-2.536099e-006,-0.874
-2.535849e-006,-0.874
-2.535599e-006,-0.874
-2.535349e-006,-0.874
-2.535099e-006,-0.874
-2.534849e-006,-0.874
-2.534599e-006,-0.874
-2.534349e-006,-0.874
-2.534099e-006,-0.874
-2.533849e-006,-0.875667
-2.533599e-006,-0.874
-2.533349e-006,-0.874
-2.533099e-006,-0.874
-2.532849e-006,-0.875667
-2.532599e-006,-0.874
-2.532349e-006,-0.874
-2.532099e-006,-0.874
-2.531849e-006,-0.875667
-2.531599e-006,-0.874
-2.531349e-006,-0.874
-2.531099e-006,-0.874
-2.530849e-006,-0.875667
-2.530599e-006,-0.874
-2.530349e-006,-0.874
-2.530099e-006,-0.874
-2.529849e-006,-0.875667
-2.529599e-006,-0.874
-2.529349e-006,-0.874
-2.529099e-006,-0.874
-2.528849e-006,-0.875667
-2.528599e-006,-0.874
-2.528349e-006,-0.874
-2.528099e-006,-0.874
-2.527849e-006,-0.875667
-2.527599e-006,-0.874
-2.527349e-006,-0.874
-2.527099e-006,-0.875667
-2.526849e-006,-0.875667
-2.526599e-006,-0.874
-2.526349e-006,-0.874
-2.526099e-006,-0.875667
-2.525849e-006,-0.875667
-2.525599e-006,-0.874
-2.525349e-006,-0.874
-2.525099e-006,-0.875667
-2.524849e-006,-0.875667
-2.524599e-006,-0.874
-2.524349e-006,-0.874
-2.524099e-006,-0.875667
-2.523849e-006,-0.875667
-2.523599e-006,-0.874
-2.523349e-006,-0.874
-2.523099e-006,-0.875667
-2.522849e-006,-0.874
-2.522599e-006,-0.874
-2.522349e-006,-0.874
-2.522099e-006,-0.875667
-2.521849e-006,-0.874
-2.521599e-006,-0.874
-2.521349e-006,-0.874
-2.521099e-006,-0.874
-2.520849e-006,-0.874
-2.520599e-006,-0.874
-2.520349e-006,-0.874
-2.520099e-006,-0.874
-2.519849e-006,-0.874
-2.519599e-006,-0.874
-2.519349e-006,-0.874
-2.519099e-006,-0.874
-2.518849e-006,-0.875667
-2.518599e-006,-0.874
-2.518349e-006,-0.874
-2.518099e-006,-0.874
-2.517849e-006,-0.875667
-2.517599e-006,-0.874
-2.517349e-006,-0.874
-2.517099e-006,-0.874
-2.516849e-006,-0.875667
-2.516599e-006,-0.874
-2.516349e-006,-0.874
-2.516099e-006,-0.874
-2.515849e-006,-0.875667
-2.515599e-006,-0.874
-2.515349e-006,-0.874
-2.515099e-006,-0.874
-2.514849e-006,-0.875667
-2.514599e-006,-0.874
-2.514349e-006,-0.874
-2.514099e-006,-0.874
-2.513849e-006,-0.875667
-2.513599e-006,-0.874
-2.513349e-006,-0.874
-2.513099e-006,-0.874
-2.512849e-006,-0.875667
-2.512599e-006,-0.874
-2.512349e-006,-0.874
-2.512099e-006,-0.875667
-2.511849e-006,-0.875667
-2.511599e-006,-0.874
-2.511349e-006,-0.874
-2.511099e-006,-0.875667
-2.510849e-006,-0.875667
-2.510599e-006,-0.874
-2.510349e-006,-0.874
-2.510099e-006,-0.875667
-2.509849e-006,-0.875667
-2.509599e-006,-0.874
-2.509349e-006,-0.874
-2.509099e-006,-0.874
-2.508849e-006,-0.875667
-2.508599e-006,-0.874
-2.508349e-006,-0.874
-2.508099e-006,-0.874
-2.507849e-006,-0.875667
-2.507599e-006,-0.874
-2.507349e-006,-0.874
-2.507099e-006,-0.874
-2.506849e-006,-0.875667
-2.506599e-006,-0.874
-2.506349e-006,-0.874
-2.506099e-006,-0.874
-2.505849e-006,-0.875667
-2.505599e-006,-0.874
-2.505349e-006,-0.874
-2.505099e-006,-0.874
-2.504849e-006,-0.875667
-2.504599e-006,-0.874
-2.504349e-006,-0.874
-2.504099e-006,-0.874
-2.503849e-006,-0.875667
-2.503599e-006,-0.874
-2.503349e-006,-0.874
-2.503099e-006,-0.874
-2.502849e-006,-0.875667
-2.502599e-006,-0.874
-2.502349e-006,-0.874
-2.502099e-006,-0.874
-2.501849e-006,-0.875667
-2.501599e-006,-0.874
