LECROYWS3034z,45662,Waveform
-2.268099e-006,-0.875667
-2.267849e-006,-0.875667
-2.267599e-006,-0.874
-2.267349e-006,-0.874
-2.267099e-006,-0.875667
-2.266849e-006,-0.875667
-2.266599e-006,-0.874
-2.266349e-006,-0.874
-2.266099e-006,-0.875667
-2.265849e-006,-0.875667
-2.265599e-006,-0.874
-2.265349e-006,-0.874
-2.265099e-006,-0.875667
-2.264849e-006,-0.875667
-2.264599e-006,-0.874
-2.264349e-006,-0.874
-2.264099e-006,-0.875667
-2.263849e-006,-0.875667
-2.263599e-006,-0.874
-2.263349e-006,-0.874
-2.263099e-006,-0.875667
-2.262849e-006,-0.875667
-2.262599e-006,-0.874
-2.262349e-006,-0.874
-2.262099e-006,-0.875667
-2.261849e-006,-0.875667
-2.261599e-006,-0.874
-2.261349e-006,-0.874
-2.261099e-006,-0.875667
-2.260849e-006,-0.875667
-2.260599e-006,-0.874
-2.260349e-006,-0.874
-2.260099e-006,-0.875667
-2.259849e-006,-0.875667
-2.259599e-006,-0.874
-2.259349e-006,-0.874
-2.259099e-006,-0.875667
-2.258849e-006,-0.875667
-2.258599e-006,-0.874
-2.258349e-006,-0.874
-2.258099e-006,-0.875667
-2.257849e-006,-0.875667
-2.257599e-006,-0.874
-2.257349e-006,-0.874
-2.257099e-006,-0.874
-2.256849e-006,-0.875667
-2.256599e-006,-0.874
-2.256349e-006,-0.874
-2.256099e-006,-0.874
-2.255849e-006,-0.875667
-2.255599e-006,-0.874
-2.255349e-006,-0.874
-2.255099e-006,-0.874
-2.254849e-006,-0.875667
-2.254599e-006,-0.874
-2.254349e-006,-0.874
-2.254099e-006,-0.874
-2.253849e-006,-0.875667
-2.253599e-006,-0.874
-2.253349e-006,-0.874
-2.253099e-006,-0.875667
-2.252849e-006,-0.875667
-2.252599e-006,-0.874
-2.252349e-006,-0.874
-2.252099e-006,-0.875667
-2.251849e-006,-0.875667
-2.251599e-006,-0.874
-2.251349e-006,-0.874
-2.251099e-006,-0.875667
-2.250849e-006,-0.875667
-2.250599e-006,-0.874
-2.250349e-006,-0.874
-2.250099e-006,-0.875667
-2.249849e-006,-0.875667
-2.249599e-006,-0.874
-2.249349e-006,-0.874
-2.249099e-006,-0.875667
-2.248849e-006,-0.875667
-2.248599e-006,-0.874
-2.248349e-006,-0.874
-2.248099e-006,-0.875667
-2.247849e-006,-0.875667
-2.247599e-006,-0.874
-2.247349e-006,-0.874
-2.247099e-006,-0.875667
-2.246849e-006,-0.875667
-2.246599e-006,-0.874
-2.246349e-006,-0.874
-2.246099e-006,-0.874
-2.245849e-006,-0.875667
-2.245599e-006,-0.874
-2.245349e-006,-0.874
-2.245099e-006,-0.875667
-2.244849e-006,-0.875667
-2.244599e-006,-0.874
-2.244349e-006,-0.874
-2.244099e-006,-0.875667
-2.243849e-006,-0.875667
-2.243599e-006,-0.874
-2.243349e-006,-0.874
-2.243099e-006,-0.875667
-2.242849e-006,-0.875667
-2.242599e-006,-0.874
-2.242349e-006,-0.874
-2.242099e-006,-0.875667
-2.241849e-006,-0.875667
-2.241599e-006,-0.874
-2.241349e-006,-0.874
-2.241099e-006,-0.875667
-2.240849e-006,-0.875667
-2.240599e-006,-0.874
-2.240349e-006,-0.874
-2.240099e-006,-0.874
-2.239849e-006,-0.874
-2.239599e-006,-0.874
-2.239349e-006,-0.874
-2.239099e-006,-0.874
-2.238849e-006,-0.874
-2.238599e-006,-0.874
-2.238349e-006,-0.874
-2.238099e-006,-0.874
-2.237849e-006,-0.874
-2.237599e-006,-0.874
-2.237349e-006,-0.874
-2.237099e-006,-0.875667
-2.236849e-006,-0.874
-2.236599e-006,-0.874
-2.236349e-006,-0.874
-2.236099e-006,-0.875667
-2.235849e-006,-0.874
-2.235599e-006,-0.874
-2.235349e-006,-0.874
-2.235099e-006,-0.875667
-2.234849e-006,-0.875667
-2.234599e-006,-0.874
-2.234349e-006,-0.874
-2.234099e-006,-0.875667
-2.233849e-006,-0.875667
-2.233599e-006,-0.874
-2.233349e-006,-0.874
-2.233099e-006,-0.875667
-2.232849e-006,-0.875667
-2.232599e-006,-0.874
-2.232349e-006,-0.874
-2.232099e-006,-0.875667
-2.231849e-006,-0.875667
-2.231599e-006,-0.874
-2.231349e-006,-0.874
-2.231099e-006,-0.875667
-2.230849e-006,-0.875667
-2.230599e-006,-0.874
-2.230349e-006,-0.874
-2.230099e-006,-0.875667
-2.229849e-006,-0.875667
-2.229599e-006,-0.874
-2.229349e-006,-0.874
-2.229099e-006,-0.875667
-2.228849e-006,-0.875667
-2.228599e-006,-0.874
-2.228349e-006,-0.874
-2.228099e-006,-0.875667
-2.227849e-006,-0.875667
-2.227599e-006,-0.874
-2.227349e-006,-0.874
-2.227099e-006,-0.875667
-2.226849e-006,-0.875667
-2.226599e-006,-0.874
-2.226349e-006,-0.874
-2.226099e-006,-0.875667
-2.225849e-006,-0.875667
-2.225599e-006,-0.874
-2.225349e-006,-0.874
-2.225099e-006,-0.875667
-2.224849e-006,-0.875667
-2.224599e-006,-0.874
-2.224349e-006,-0.874
-2.224099e-006,-0.875667
-2.223849e-006,-0.875667
-2.223599e-006,-0.874
-2.223349e-006,-0.874
-2.223099e-006,-0.875667
-2.222849e-006,-0.875667
-2.222599e-006,-0.874
-2.222349e-006,-0.874
-2.222099e-006,-0.875667
-2.221849e-006,-0.874
-2.221599e-006,-0.874
-2.221349e-006,-0.874
-2.221099e-006,-0.875667
-2.220849e-006,-0.874
-2.220599e-006,-0.874
-2.220349e-006,-0.874
-2.220099e-006,-0.875667
-2.219849e-006,-0.875667
-2.219599e-006,-0.874
-2.219349e-006,-0.874
-2.219099e-006,-0.875667
-2.218849e-006,-0.875667
-2.218599e-006,-0.874
-2.218349e-006,-0.874
-2.218099e-006,-0.875667
-2.217849e-006,-0.875667
-2.217599e-006,-0.874
-2.217349e-006,-0.874
-2.217099e-006,-0.875667
-2.216849e-006,-0.875667
-2.216599e-006,-0.874
-2.216349e-006,-0.874
-2.216099e-006,-0.875667
-2.215849e-006,-0.875667
-2.215599e-006,-0.874
-2.215349e-006,-0.874
-2.215099e-006,-0.875667
-2.214849e-006,-0.875667
-2.214599e-006,-0.874
-2.214349e-006,-0.874
-2.214099e-006,-0.875667
-2.213849e-006,-0.875667
-2.213599e-006,-0.874
-2.213349e-006,-0.874
-2.213099e-006,-0.875667
-2.212849e-006,-0.875667
-2.212599e-006,-0.874
-2.212349e-006,-0.874
-2.212099e-006,-0.875667
-2.211849e-006,-0.875667
-2.211599e-006,-0.874
-2.211349e-006,-0.874
-2.211099e-006,-0.875667
-2.210849e-006,-0.875667
-2.210599e-006,-0.874
-2.210349e-006,-0.874
-2.210099e-006,-0.875667
-2.209849e-006,-0.875667
-2.209599e-006,-0.874
-2.209349e-006,-0.874
-2.209099e-006,-0.874
-2.208849e-006,-0.875667
-2.208599e-006,-0.874
-2.208349e-006,-0.874
-2.208099e-006,-0.874
-2.207849e-006,-0.875667
-2.207599e-006,-0.874
-2.207349e-006,-0.874
-2.207099e-006,-0.874
-2.206849e-006,-0.874
-2.206599e-006,-0.874
-2.206349e-006,-0.874
-2.206099e-006,-0.874
-2.205849e-006,-0.875667
-2.205599e-006,-0.874
-2.205349e-006,-0.874
-2.205099e-006,-0.874
-2.204849e-006,-0.875667
-2.204599e-006,-0.874
-2.204349e-006,-0.874
-2.204099e-006,-0.875667
-2.203849e-006,-0.875667
-2.203599e-006,-0.874
-2.203349e-006,-0.874
-2.203099e-006,-0.875667
-2.202849e-006,-0.875667
-2.202599e-006,-0.874
-2.202349e-006,-0.874
-2.202099e-006,-0.875667
-2.201849e-006,-0.875667
-2.201599e-006,-0.874
-2.201349e-006,-0.874
-2.201099e-006,-0.875667
-2.200849e-006,-0.875667
-2.200599e-006,-0.874
-2.200349e-006,-0.874
-2.200099e-006,-0.875667
-2.199849e-006,-0.875667
-2.199599e-006,-0.874
-2.199349e-006,-0.874
-2.199099e-006,-0.875667
-2.198849e-006,-0.875667
-2.198599e-006,-0.874
-2.198349e-006,-0.874
-2.198099e-006,-0.875667
-2.197849e-006,-0.875667
-2.197599e-006,-0.874
-2.197349e-006,-0.874
-2.197099e-006,-0.875667
-2.196849e-006,-0.875667
-2.196599e-006,-0.874
-2.196349e-006,-0.874
-2.196099e-006,-0.875667
-2.195849e-006,-0.875667
-2.195599e-006,-0.874
-2.195349e-006,-0.874
-2.195099e-006,-0.875667
-2.194849e-006,-0.875667
-2.194599e-006,-0.874
-2.194349e-006,-0.874
-2.194099e-006,-0.875667
-2.193849e-006,-0.875667
-2.193599e-006,-0.874
-2.193349e-006,-0.874
-2.193099e-006,-0.875667
-2.192849e-006,-0.875667
-2.192599e-006,-0.874
-2.192349e-006,-0.874
-2.192099e-006,-0.875667
-2.191849e-006,-0.875667
-2.191599e-006,-0.874
-2.191349e-006,-0.874
-2.191099e-006,-0.875667
-2.190849e-006,-0.875667
-2.190599e-006,-0.874
-2.190349e-006,-0.874
-2.190099e-006,-0.875667
-2.189849e-006,-0.875667
-2.189599e-006,-0.874
-2.189349e-006,-0.874
-2.189099e-006,-0.875667
-2.188849e-006,-0.875667
-2.188599e-006,-0.874
-2.188349e-006,-0.874
-2.188099e-006,-0.875667
-2.187849e-006,-0.875667
-2.187599e-006,-0.874
-2.187349e-006,-0.874
-2.187099e-006,-0.875667
-2.186849e-006,-0.875667
-2.186599e-006,-0.874
-2.186349e-006,-0.874
-2.186099e-006,-0.875667
-2.185849e-006,-0.875667
-2.185599e-006,-0.874
-2.185349e-006,-0.874
-2.185099e-006,-0.875667
-2.184849e-006,-0.875667
-2.184599e-006,-0.874
-2.184349e-006,-0.874
-2.184099e-006,-0.875667
-2.183849e-006,-0.875667
-2.183599e-006,-0.874
-2.183349e-006,-0.874
-2.183099e-006,-0.874
-2.182849e-006,-0.874
-2.182599e-006,-0.874
-2.182349e-006,-0.874
-2.182099e-006,-0.874
-2.181849e-006,-0.874
-2.181599e-006,-0.874
-2.181349e-006,-0.874
-2.181099e-006,-0.874
-2.180849e-006,-0.875667
-2.180599e-006,-0.874
-2.180349e-006,-0.874
-2.180099e-006,-0.874
-2.179849e-006,-0.875667
-2.179599e-006,-0.874
-2.179349e-006,-0.874
-2.179099e-006,-0.874
-2.178849e-006,-0.875667
-2.178599e-006,-0.874
-2.178349e-006,-0.874
-2.178099e-006,-0.874
-2.177849e-006,-0.875667
-2.177599e-006,-0.874
-2.177349e-006,-0.874
-2.177099e-006,-0.874
-2.176849e-006,-0.875667
-2.176599e-006,-0.874
-2.176349e-006,-0.874
-2.176099e-006,-0.874
-2.175849e-006,-0.875667
-2.175599e-006,-0.874
-2.175349e-006,-0.874
-2.175099e-006,-0.875667
-2.174849e-006,-0.875667
-2.174599e-006,-0.874
-2.174349e-006,-0.874
-2.174099e-006,-0.875667
-2.173849e-006,-0.875667
-2.173599e-006,-0.874
-2.173349e-006,-0.874
-2.173099e-006,-0.875667
-2.172849e-006,-0.875667
-2.172599e-006,-0.874
-2.172349e-006,-0.874
-2.172099e-006,-0.875667
-2.171849e-006,-0.875667
-2.171599e-006,-0.874
-2.171349e-006,-0.874
-2.171099e-006,-0.875667
-2.170849e-006,-0.875667
-2.170599e-006,-0.874
-2.170349e-006,-0.874
-2.170099e-006,-0.875667
-2.169849e-006,-0.875667
-2.169599e-006,-0.874
-2.169349e-006,-0.874
-2.169099e-006,-0.875667
-2.168849e-006,-0.875667
-2.168599e-006,-0.874
-2.168349e-006,-0.874
-2.168099e-006,-0.875667
-2.167849e-006,-0.875667
-2.167599e-006,-0.874
-2.167349e-006,-0.874
-2.167099e-006,-0.875667
-2.166849e-006,-0.875667
-2.166599e-006,-0.874
-2.166349e-006,-0.874
-2.166099e-006,-0.875667
-2.165849e-006,-0.875667
-2.165599e-006,-0.874
-2.165349e-006,-0.874
-2.165099e-006,-0.875667
-2.164849e-006,-0.875667
-2.164599e-006,-0.874
-2.164349e-006,-0.874
-2.164099e-006,-0.874
-2.163849e-006,-0.875667
-2.163599e-006,-0.874
-2.163349e-006,-0.874
-2.163099e-006,-0.874
-2.162849e-006,-0.875667
-2.162599e-006,-0.874
-2.162349e-006,-0.874
-2.162099e-006,-0.874
-2.161849e-006,-0.875667
-2.161599e-006,-0.874
-2.161349e-006,-0.874
-2.161099e-006,-0.874
-2.160849e-006,-0.875667
-2.160599e-006,-0.874
-2.160349e-006,-0.874
-2.160099e-006,-0.874
-2.159849e-006,-0.875667
-2.159599e-006,-0.874
-2.159349e-006,-0.874
-2.159099e-006,-0.874
-2.158849e-006,-0.875667
-2.158599e-006,-0.874
-2.158349e-006,-0.874
-2.158099e-006,-0.874
-2.157849e-006,-0.875667
-2.157599e-006,-0.874
-2.157349e-006,-0.874
-2.157099e-006,-0.874
-2.156849e-006,-0.875667
-2.156599e-006,-0.874
-2.156349e-006,-0.874
-2.156099e-006,-0.875667
-2.155849e-006,-0.875667
-2.155599e-006,-0.874
-2.155349e-006,-0.874
-2.155099e-006,-0.875667
-2.154849e-006,-0.875667
-2.154599e-006,-0.874
-2.154349e-006,-0.874
-2.154099e-006,-0.875667
-2.153849e-006,-0.875667
-2.153599e-006,-0.874
-2.153349e-006,-0.874
-2.153099e-006,-0.874
-2.152849e-006,-0.875667
-2.152599e-006,-0.874
-2.152349e-006,-0.874
-2.152099e-006,-0.874
-2.151849e-006,-0.875667
-2.151599e-006,-0.874
-2.151349e-006,-0.874
-2.151099e-006,-0.874
-2.150849e-006,-0.875667
-2.150599e-006,-0.874
-2.150349e-006,-0.874
-2.150099e-006,-0.874
-2.149849e-006,-0.875667
-2.149599e-006,-0.874
-2.149349e-006,-0.874
-2.149099e-006,-0.874
-2.148849e-006,-0.875667
-2.148599e-006,-0.874
-2.148349e-006,-0.874
-2.148099e-006,-0.874
-2.147849e-006,-0.875667
-2.147599e-006,-0.874
-2.147349e-006,-0.874
-2.147099e-006,-0.875667
-2.146849e-006,-0.875667
-2.146599e-006,-0.874
-2.146349e-006,-0.874
-2.146099e-006,-0.875667
-2.145849e-006,-0.875667
-2.145599e-006,-0.874
-2.145349e-006,-0.874
-2.145099e-006,-0.875667
-2.144849e-006,-0.875667
-2.144599e-006,-0.874
-2.144349e-006,-0.874
-2.144099e-006,-0.875667
-2.143849e-006,-0.875667
-2.143599e-006,-0.874
-2.143349e-006,-0.874
-2.143099e-006,-0.875667
-2.142849e-006,-0.875667
-2.142599e-006,-0.874
-2.142349e-006,-0.874
-2.142099e-006,-0.875667
-2.141849e-006,-0.875667
-2.141599e-006,-0.874
-2.141349e-006,-0.874
-2.141099e-006,-0.875667
-2.140849e-006,-0.875667
-2.140599e-006,-0.874
-2.140349e-006,-0.874
-2.140099e-006,-0.875667
-2.139849e-006,-0.875667
-2.139599e-006,-0.874
-2.139349e-006,-0.874
-2.139099e-006,-0.875667
-2.138849e-006,-0.875667
-2.138599e-006,-0.874
-2.138349e-006,-0.874
-2.138099e-006,-0.875667
-2.137849e-006,-0.875667
-2.137599e-006,-0.874
-2.137349e-006,-0.874
-2.137099e-006,-0.875667
-2.136849e-006,-0.875667
-2.136599e-006,-0.874
-2.136349e-006,-0.874
-2.136099e-006,-0.875667
-2.135849e-006,-0.875667
-2.135599e-006,-0.874
-2.135349e-006,-0.874
-2.135099e-006,-0.874
-2.134849e-006,-0.875667
-2.134599e-006,-0.874
-2.134349e-006,-0.874
-2.134099e-006,-0.874
-2.133849e-006,-0.875667
-2.133599e-006,-0.874
-2.133349e-006,-0.874
-2.133099e-006,-0.874
-2.132849e-006,-0.875667
-2.132599e-006,-0.874
-2.132349e-006,-0.874
-2.132099e-006,-0.874
-2.131849e-006,-0.875667
-2.131599e-006,-0.874
-2.131349e-006,-0.874
-2.131099e-006,-0.874
-2.130849e-006,-0.875667
-2.130599e-006,-0.874
-2.130349e-006,-0.874
-2.130099e-006,-0.874
-2.129849e-006,-0.875667
-2.129599e-006,-0.874
-2.129349e-006,-0.874
-2.129099e-006,-0.874
-2.128849e-006,-0.875667
-2.128599e-006,-0.874
-2.128349e-006,-0.874
-2.128099e-006,-0.875667
-2.127849e-006,-0.875667
-2.127599e-006,-0.874
-2.127349e-006,-0.874
-2.127099e-006,-0.875667
-2.126849e-006,-0.875667
-2.126599e-006,-0.874
-2.126349e-006,-0.874
-2.126099e-006,-0.875667
-2.125849e-006,-0.875667
-2.125599e-006,-0.874
-2.125349e-006,-0.874
-2.125099e-006,-0.874
-2.124849e-006,-0.875667
-2.124599e-006,-0.874
-2.124349e-006,-0.874
-2.124099e-006,-0.874
-2.123849e-006,-0.875667
-2.123599e-006,-0.874
-2.123349e-006,-0.874
-2.123099e-006,-0.874
-2.122849e-006,-0.875667
-2.122599e-006,-0.874
-2.122349e-006,-0.874
-2.122099e-006,-0.874
-2.121849e-006,-0.875667
-2.121599e-006,-0.874
-2.121349e-006,-0.874
-2.121099e-006,-0.874
-2.120849e-006,-0.875667
-2.120599e-006,-0.874
-2.120349e-006,-0.874
-2.120099e-006,-0.874
-2.119849e-006,-0.875667
-2.119599e-006,-0.874
-2.119349e-006,-0.874
-2.119099e-006,-0.874
-2.118849e-006,-0.875667
-2.118599e-006,-0.874
-2.118349e-006,-0.874
-2.118099e-006,-0.874
-2.117849e-006,-0.875667
-2.117599e-006,-0.874
-2.117349e-006,-0.874
-2.117099e-006,-0.874
-2.116849e-006,-0.875667
-2.116599e-006,-0.874
-2.116349e-006,-0.874
-2.116099e-006,-0.874
-2.115849e-006,-0.875667
-2.115599e-006,-0.874
-2.115349e-006,-0.874
-2.115099e-006,-0.874
-2.114849e-006,-0.875667
-2.114599e-006,-0.874
-2.114349e-006,-0.874
-2.114099e-006,-0.874
-2.113849e-006,-0.875667
-2.113599e-006,-0.874
-2.113349e-006,-0.874
-2.113099e-006,-0.874
-2.112849e-006,-0.875667
-2.112599e-006,-0.874
-2.112349e-006,-0.874
-2.112099e-006,-0.874
-2.111849e-006,-0.875667
-2.111599e-006,-0.874
-2.111349e-006,-0.874
-2.111099e-006,-0.874
-2.110849e-006,-0.875667
-2.110599e-006,-0.874
-2.110349e-006,-0.874
-2.110099e-006,-0.874
-2.109849e-006,-0.875667
-2.109599e-006,-0.874
-2.109349e-006,-0.874
-2.109099e-006,-0.874
-2.108849e-006,-0.875667
-2.108599e-006,-0.874
-2.108349e-006,-0.874
-2.108099e-006,-0.874
-2.107849e-006,-0.875667
-2.107599e-006,-0.874
-2.107349e-006,-0.874
-2.107099e-006,-0.874
-2.106849e-006,-0.875667
-2.106599e-006,-0.874
-2.106349e-006,-0.874
-2.106099e-006,-0.874
-2.105849e-006,-0.875667
-2.105599e-006,-0.874
-2.105349e-006,-0.874
-2.105099e-006,-0.874
-2.104849e-006,-0.875667
-2.104599e-006,-0.874
-2.104349e-006,-0.874
-2.104099e-006,-0.875667
-2.103849e-006,-0.875667
-2.103599e-006,-0.874
-2.103349e-006,-0.874
-2.103099e-006,-0.875667
-2.102849e-006,-0.875667
-2.102599e-006,-0.874
-2.102349e-006,-0.874
-2.102099e-006,-0.875667
-2.101849e-006,-0.875667
-2.101599e-006,-0.874
-2.101349e-006,-0.874
-2.101099e-006,-0.875667
-2.100849e-006,-0.875667
-2.100599e-006,-0.874
-2.100349e-006,-0.874
-2.100099e-006,-0.875667
-2.099849e-006,-0.875667
-2.099599e-006,-0.874
-2.099349e-006,-0.874
-2.099099e-006,-0.875667
-2.098849e-006,-0.875667
-2.098599e-006,-0.874
-2.098349e-006,-0.874
-2.098099e-006,-0.875667
-2.097849e-006,-0.875667
-2.097599e-006,-0.874
-2.097349e-006,-0.874
-2.097099e-006,-0.875667
-2.096849e-006,-0.875667
-2.096599e-006,-0.874
-2.096349e-006,-0.874
-2.096099e-006,-0.875667
-2.095849e-006,-0.875667
-2.095599e-006,-0.874
-2.095349e-006,-0.874
-2.095099e-006,-0.875667
-2.094849e-006,-0.875667
-2.094599e-006,-0.874
-2.094349e-006,-0.874
-2.094099e-006,-0.875667
-2.093849e-006,-0.875667
-2.093599e-006,-0.874
-2.093349e-006,-0.874
-2.093099e-006,-0.874
-2.092849e-006,-0.875667
-2.092599e-006,-0.874
-2.092349e-006,-0.874
-2.092099e-006,-0.874
-2.091849e-006,-0.874
-2.091599e-006,-0.874
-2.091349e-006,-0.874
-2.091099e-006,-0.874
-2.090849e-006,-0.874
-2.090599e-006,-0.874
-2.090349e-006,-0.874
-2.090099e-006,-0.875667
-2.089849e-006,-0.875667
-2.089599e-006,-0.874
-2.089349e-006,-0.874
-2.089099e-006,-0.875667
-2.088849e-006,-0.875667
-2.088599e-006,-0.874
-2.088349e-006,-0.874
-2.088099e-006,-0.875667
-2.087849e-006,-0.875667
-2.087599e-006,-0.874
-2.087349e-006,-0.874
-2.087099e-006,-0.875667
-2.086849e-006,-0.875667
-2.086599e-006,-0.874
-2.086349e-006,-0.874
-2.086099e-006,-0.875667
-2.085849e-006,-0.875667
-2.085599e-006,-0.874
-2.085349e-006,-0.874
-2.085099e-006,-0.875667
-2.084849e-006,-0.875667
-2.084599e-006,-0.874
-2.084349e-006,-0.874
-2.084099e-006,-0.875667
-2.083849e-006,-0.875667
-2.083599e-006,-0.874
-2.083349e-006,-0.874
-2.083099e-006,-0.875667
-2.082849e-006,-0.875667
-2.082599e-006,-0.874
-2.082349e-006,-0.874
-2.082099e-006,-0.874
-2.081849e-006,-0.875667
-2.081599e-006,-0.874
-2.081349e-006,-0.874
-2.081099e-006,-0.874
-2.080849e-006,-0.875667
-2.080599e-006,-0.874
-2.080349e-006,-0.874
-2.080099e-006,-0.874
-2.079849e-006,-0.875667
-2.079599e-006,-0.874
-2.079349e-006,-0.874
-2.079099e-006,-0.875667
-2.078849e-006,-0.875667
-2.078599e-006,-0.874
-2.078349e-006,-0.874
-2.078099e-006,-0.875667
-2.077849e-006,-0.875667
-2.077599e-006,-0.874
-2.077349e-006,-0.874
-2.077099e-006,-0.875667
-2.076849e-006,-0.875667
-2.076599e-006,-0.874
-2.076349e-006,-0.874
-2.076099e-006,-0.875667
-2.075849e-006,-0.875667
-2.075599e-006,-0.874
-2.075349e-006,-0.874
-2.075099e-006,-0.874
-2.074849e-006,-0.875667
-2.074599e-006,-0.874
-2.074349e-006,-0.874
-2.074099e-006,-0.874
-2.073849e-006,-0.875667
-2.073599e-006,-0.874
-2.073349e-006,-0.874
-2.073099e-006,-0.874
-2.072849e-006,-0.875667
-2.072599e-006,-0.874
-2.072349e-006,-0.874
-2.072099e-006,-0.874
-2.071849e-006,-0.875667
-2.071599e-006,-0.874
-2.071349e-006,-0.874
-2.071099e-006,-0.874
-2.070849e-006,-0.875667
-2.070599e-006,-0.874
-2.070349e-006,-0.874
-2.070099e-006,-0.874
-2.069849e-006,-0.875667
-2.069599e-006,-0.874
-2.069349e-006,-0.874
-2.069099e-006,-0.874
-2.068849e-006,-0.875667
-2.068599e-006,-0.874
-2.068349e-006,-0.874
-2.068099e-006,-0.875667
-2.067849e-006,-0.875667
-2.067599e-006,-0.874
-2.067349e-006,-0.874
-2.067099e-006,-0.874
-2.066849e-006,-0.875667
-2.066599e-006,-0.874
-2.066349e-006,-0.874
-2.066099e-006,-0.874
-2.065849e-006,-0.875667
-2.065599e-006,-0.874
-2.065349e-006,-0.874
-2.065099e-006,-0.874
-2.064849e-006,-0.875667
-2.064599e-006,-0.874
-2.064349e-006,-0.874
-2.064099e-006,-0.874
-2.063849e-006,-0.875667
-2.063599e-006,-0.874
-2.063349e-006,-0.874
-2.063099e-006,-0.874
-2.062849e-006,-0.875667
-2.062599e-006,-0.874
-2.062349e-006,-0.874
-2.062099e-006,-0.874
-2.061849e-006,-0.875667
-2.061599e-006,-0.874
-2.061349e-006,-0.874
-2.061099e-006,-0.874
-2.060849e-006,-0.875667
-2.060599e-006,-0.874
-2.060349e-006,-0.874
-2.060099e-006,-0.874
-2.059849e-006,-0.875667
-2.059599e-006,-0.874
-2.059349e-006,-0.874
-2.059099e-006,-0.874
-2.058849e-006,-0.875667
-2.058599e-006,-0.874
-2.058349e-006,-0.874
-2.058099e-006,-0.874
-2.057849e-006,-0.875667
-2.057599e-006,-0.874
-2.057349e-006,-0.874
-2.057099e-006,-0.874
-2.056849e-006,-0.875667
-2.056599e-006,-0.874
-2.056349e-006,-0.874
-2.056099e-006,-0.875667
-2.055849e-006,-0.875667
-2.055599e-006,-0.874
-2.055349e-006,-0.874
-2.055099e-006,-0.875667
-2.054849e-006,-0.875667
-2.054599e-006,-0.874
-2.054349e-006,-0.874
-2.054099e-006,-0.875667
-2.053849e-006,-0.875667
-2.053599e-006,-0.874
-2.053349e-006,-0.874
-2.053099e-006,-0.874
-2.052849e-006,-0.874
-2.052599e-006,-0.874
-2.052349e-006,-0.874
-2.052099e-006,-0.874
-2.051849e-006,-0.875667
-2.051599e-006,-0.874
-2.051349e-006,-0.874
-2.051099e-006,-0.874
-2.050849e-006,-0.874
-2.050599e-006,-0.874
-2.050349e-006,-0.874
-2.050099e-006,-0.874
-2.049849e-006,-0.874
-2.049599e-006,-0.874
-2.049349e-006,-0.874
-2.049099e-006,-0.874
-2.048849e-006,-0.874
-2.048599e-006,-0.874
-2.048349e-006,-0.874
-2.048099e-006,-0.874
-2.047849e-006,-0.874
-2.047599e-006,-0.874
-2.047349e-006,-0.874
-2.047099e-006,-0.875667
-2.046849e-006,-0.874
-2.046599e-006,-0.874
-2.046349e-006,-0.874
-2.046099e-006,-0.875667
-2.045849e-006,-0.875667
-2.045599e-006,-0.874
-2.045349e-006,-0.874
-2.045099e-006,-0.875667
-2.044849e-006,-0.875667
-2.044599e-006,-0.874
-2.044349e-006,-0.874
-2.044099e-006,-0.875667
-2.043849e-006,-0.875667
-2.043599e-006,-0.874
-2.043349e-006,-0.874
-2.043099e-006,-0.875667
-2.042849e-006,-0.875667
-2.042599e-006,-0.874
-2.042349e-006,-0.874
-2.042099e-006,-0.875667
-2.041849e-006,-0.875667
-2.041599e-006,-0.874
-2.041349e-006,-0.874
-2.041099e-006,-0.875667
-2.040849e-006,-0.875667
-2.040599e-006,-0.874
-2.040349e-006,-0.874
-2.040099e-006,-0.875667
-2.039849e-006,-0.875667
-2.039599e-006,-0.874
-2.039349e-006,-0.874
-2.039099e-006,-0.875667
-2.038849e-006,-0.875667
-2.038599e-006,-0.874
-2.038349e-006,-0.874
-2.038099e-006,-0.875667
-2.037849e-006,-0.875667
-2.037599e-006,-0.874
-2.037349e-006,-0.874
