LECROYWS3034z,45662,Waveform
-1.336599e-006,-0.874
-1.336349e-006,-0.874
-1.336099e-006,-0.874
-1.335849e-006,-0.875667
-1.335599e-006,-0.874
-1.335349e-006,-0.874
-1.335099e-006,-0.874
-1.334849e-006,-0.875667
-1.334599e-006,-0.874
-1.334349e-006,-0.874
-1.334099e-006,-0.874
-1.333849e-006,-0.875667
-1.333599e-006,-0.874
-1.333349e-006,-0.874
-1.333099e-006,-0.874
-1.332849e-006,-0.875667
-1.332599e-006,-0.874
-1.332349e-006,-0.874
-1.332099e-006,-0.874
-1.331849e-006,-0.875667
-1.331599e-006,-0.874
-1.331349e-006,-0.874
-1.331099e-006,-0.874
-1.330849e-006,-0.875667
-1.330599e-006,-0.874
-1.330349e-006,-0.874
-1.330099e-006,-0.875667
-1.329849e-006,-0.875667
-1.329599e-006,-0.874
-1.329349e-006,-0.874
-1.329099e-006,-0.875667
-1.328849e-006,-0.875667
-1.328599e-006,-0.874
-1.328349e-006,-0.874
-1.328099e-006,-0.875667
-1.327849e-006,-0.875667
-1.327599e-006,-0.874
-1.327349e-006,-0.874
-1.327099e-006,-0.875667
-1.326849e-006,-0.875667
-1.326599e-006,-0.874
-1.326349e-006,-0.874
-1.326099e-006,-0.875667
-1.325849e-006,-0.874
-1.325599e-006,-0.874
-1.325349e-006,-0.874
-1.325099e-006,-0.875667
-1.324849e-006,-0.874
-1.324599e-006,-0.874
-1.324349e-006,-0.874
-1.324099e-006,-0.875667
-1.323849e-006,-0.874
-1.323599e-006,-0.874
-1.323349e-006,-0.874
-1.323099e-006,-0.875667
-1.322849e-006,-0.875667
-1.322599e-006,-0.874
-1.322349e-006,-0.874
-1.322099e-006,-0.875667
-1.321849e-006,-0.875667
-1.321599e-006,-0.874
-1.321349e-006,-0.874
-1.321099e-006,-0.874
-1.320849e-006,-0.874
-1.320599e-006,-0.874
-1.320349e-006,-0.874
-1.320099e-006,-0.874
-1.319849e-006,-0.874
-1.319599e-006,-0.874
-1.319349e-006,-0.874
-1.319099e-006,-0.874
-1.318849e-006,-0.874
-1.318599e-006,-0.874
-1.318349e-006,-0.874
-1.318099e-006,-0.874
-1.317849e-006,-0.875667
-1.317599e-006,-0.874
-1.317349e-006,-0.874
-1.317099e-006,-0.874
-1.316849e-006,-0.875667
-1.316599e-006,-0.874
-1.316349e-006,-0.874
-1.316099e-006,-0.874
-1.315849e-006,-0.875667
-1.315599e-006,-0.874
-1.315349e-006,-0.874
-1.315099e-006,-0.874
-1.314849e-006,-0.875667
-1.314599e-006,-0.874
-1.314349e-006,-0.874
-1.314099e-006,-0.875667
-1.313849e-006,-0.875667
-1.313599e-006,-0.874
-1.313349e-006,-0.874
-1.313099e-006,-0.875667
-1.312849e-006,-0.875667
-1.312599e-006,-0.874
-1.312349e-006,-0.874
-1.312099e-006,-0.875667
-1.311849e-006,-0.875667
-1.311599e-006,-0.874
-1.311349e-006,-0.874
-1.311099e-006,-0.875667
-1.310849e-006,-0.875667
-1.310599e-006,-0.874
-1.310349e-006,-0.874
-1.310099e-006,-0.874
-1.309849e-006,-0.875667
-1.309599e-006,-0.874
-1.309349e-006,-0.874
-1.309099e-006,-0.874
-1.308849e-006,-0.875667
-1.308599e-006,-0.874
-1.308349e-006,-0.874
-1.308099e-006,-0.874
-1.307849e-006,-0.875667
-1.307599e-006,-0.874
-1.307349e-006,-0.874
-1.307099e-006,-0.875667
-1.306849e-006,-0.875667
-1.306599e-006,-0.874
-1.306349e-006,-0.874
-1.306099e-006,-0.874
-1.305849e-006,-0.875667
-1.305599e-006,-0.874
-1.305349e-006,-0.874
-1.305099e-006,-0.874
-1.304849e-006,-0.875667
-1.304599e-006,-0.874
-1.304349e-006,-0.874
-1.304099e-006,-0.874
-1.303849e-006,-0.875667
-1.303599e-006,-0.874
-1.303349e-006,-0.874
-1.303099e-006,-0.874
-1.302849e-006,-0.875667
-1.302599e-006,-0.874
-1.302349e-006,-0.874
-1.302099e-006,-0.874
-1.301849e-006,-0.875667
-1.301599e-006,-0.874
-1.301349e-006,-0.874
-1.301099e-006,-0.874
-1.300849e-006,-0.875667
-1.300599e-006,-0.874
-1.300349e-006,-0.874
-1.300099e-006,-0.874
-1.299849e-006,-0.875667
-1.299599e-006,-0.874
-1.299349e-006,-0.874
-1.299099e-006,-0.874
-1.298849e-006,-0.875667
-1.298599e-006,-0.874
-1.298349e-006,-0.874
-1.298099e-006,-0.874
-1.297849e-006,-0.875667
-1.297599e-006,-0.874
-1.297349e-006,-0.874
-1.297099e-006,-0.874
-1.296849e-006,-0.875667
-1.296599e-006,-0.874
-1.296349e-006,-0.874
-1.296099e-006,-0.874
-1.295849e-006,-0.875667
-1.295599e-006,-0.874
-1.295349e-006,-0.874
-1.295099e-006,-0.874
-1.294849e-006,-0.875667
-1.294599e-006,-0.874
-1.294349e-006,-0.874
-1.294099e-006,-0.874
-1.293849e-006,-0.875667
-1.293599e-006,-0.874
-1.293349e-006,-0.874
-1.293099e-006,-0.874
-1.292849e-006,-0.875667
-1.292599e-006,-0.874
-1.292349e-006,-0.874
-1.292099e-006,-0.874
-1.291849e-006,-0.875667
-1.291599e-006,-0.874
-1.291349e-006,-0.874
-1.291099e-006,-0.874
-1.290849e-006,-0.875667
-1.290599e-006,-0.874
-1.290349e-006,-0.874
-1.290099e-006,-0.874
-1.289849e-006,-0.875667
-1.289599e-006,-0.874
-1.289349e-006,-0.874
-1.289099e-006,-0.874
-1.288849e-006,-0.875667
-1.288599e-006,-0.874
-1.288349e-006,-0.874
-1.288099e-006,-0.874
-1.287849e-006,-0.874
-1.287599e-006,-0.874
-1.287349e-006,-0.874
-1.287099e-006,-0.874
-1.286849e-006,-0.874
-1.286599e-006,-0.874
-1.286349e-006,-0.874
-1.286099e-006,-0.874
-1.285849e-006,-0.874
-1.285599e-006,-0.874
-1.285349e-006,-0.874
-1.285099e-006,-0.874
-1.284849e-006,-0.874
-1.284599e-006,-0.874
-1.284349e-006,-0.874
-1.284099e-006,-0.874
-1.283849e-006,-0.875667
-1.283599e-006,-0.874
-1.283349e-006,-0.874
-1.283099e-006,-0.874
-1.282849e-006,-0.875667
-1.282599e-006,-0.874
-1.282349e-006,-0.874
-1.282099e-006,-0.874
-1.281849e-006,-0.875667
-1.281599e-006,-0.874
-1.281349e-006,-0.874
-1.281099e-006,-0.874
-1.280849e-006,-0.875667
-1.280599e-006,-0.874
-1.280349e-006,-0.874
-1.280099e-006,-0.874
-1.279849e-006,-0.874
-1.279599e-006,-0.874
-1.279349e-006,-0.874
-1.279099e-006,-0.874
-1.278849e-006,-0.874
-1.278599e-006,-0.874
-1.278349e-006,-0.874
-1.278099e-006,-0.874
-1.277849e-006,-0.874
-1.277599e-006,-0.874
-1.277349e-006,-0.874
-1.277099e-006,-0.874
-1.276849e-006,-0.874
-1.276599e-006,-0.874
-1.276349e-006,-0.874
-1.276099e-006,-0.874
-1.275849e-006,-0.874
-1.275599e-006,-0.874
-1.275349e-006,-0.874
-1.275099e-006,-0.874
-1.274849e-006,-0.874
-1.274599e-006,-0.874
-1.274349e-006,-0.874
-1.274099e-006,-0.874
-1.273849e-006,-0.874
-1.273599e-006,-0.874
-1.273349e-006,-0.874
-1.273099e-006,-0.874
-1.272849e-006,-0.874
-1.272599e-006,-0.874
-1.272349e-006,-0.874
-1.272099e-006,-0.874
-1.271849e-006,-0.874
-1.271599e-006,-0.874
-1.271349e-006,-0.874
-1.271099e-006,-0.874
-1.270849e-006,-0.874
-1.270599e-006,-0.874
-1.270349e-006,-0.874
-1.270099e-006,-0.874
-1.269849e-006,-0.875667
-1.269599e-006,-0.874
-1.269349e-006,-0.874
-1.269099e-006,-0.874
-1.268849e-006,-0.875667
-1.268599e-006,-0.874
-1.268349e-006,-0.874
-1.268099e-006,-0.874
-1.267849e-006,-0.875667
-1.267599e-006,-0.874
-1.267349e-006,-0.874
-1.267099e-006,-0.874
-1.266849e-006,-0.875667
-1.266599e-006,-0.874
-1.266349e-006,-0.874
-1.266099e-006,-0.874
-1.265849e-006,-0.875667
-1.265599e-006,-0.874
-1.265349e-006,-0.874
-1.265099e-006,-0.874
-1.264849e-006,-0.875667
-1.264599e-006,-0.874
-1.264349e-006,-0.874
-1.264099e-006,-0.874
-1.263849e-006,-0.875667
-1.263599e-006,-0.874
-1.263349e-006,-0.874
-1.263099e-006,-0.874
-1.262849e-006,-0.875667
-1.262599e-006,-0.874
-1.262349e-006,-0.874
-1.262099e-006,-0.874
-1.261849e-006,-0.875667
-1.261599e-006,-0.875667
-1.261349e-006,-0.874
-1.261099e-006,-0.874
-1.260849e-006,-0.875667
-1.260599e-006,-0.875667
-1.260349e-006,-0.874
-1.260099e-006,-0.874
-1.259849e-006,-0.875667
-1.259599e-006,-0.874
-1.259349e-006,-0.874
-1.259099e-006,-0.875667
-1.258849e-006,-0.875667
-1.258599e-006,-0.874
-1.258349e-006,-0.874
-1.258099e-006,-0.875667
-1.257849e-006,-0.875667
-1.257599e-006,-0.874
-1.257349e-006,-0.874
-1.257099e-006,-0.874
-1.256849e-006,-0.875667
-1.256599e-006,-0.874
-1.256349e-006,-0.874
-1.256099e-006,-0.874
-1.255849e-006,-0.875667
-1.255599e-006,-0.874
-1.255349e-006,-0.874
-1.255099e-006,-0.874
-1.254849e-006,-0.875667
-1.254599e-006,-0.874
-1.254349e-006,-0.874
-1.254099e-006,-0.874
-1.253849e-006,-0.875667
-1.253599e-006,-0.874
-1.253349e-006,-0.874
-1.253099e-006,-0.874
-1.252849e-006,-0.875667
-1.252599e-006,-0.874
-1.252349e-006,-0.874
-1.252099e-006,-0.874
-1.251849e-006,-0.875667
-1.251599e-006,-0.874
-1.251349e-006,-0.874
-1.251099e-006,-0.874
-1.250849e-006,-0.875667
-1.250599e-006,-0.874
-1.250349e-006,-0.874
-1.250099e-006,-0.874
-1.249849e-006,-0.875667
-1.249599e-006,-0.874
-1.249349e-006,-0.874
-1.249099e-006,-0.874
-1.248849e-006,-0.875667
-1.248599e-006,-0.874
-1.248349e-006,-0.874
-1.248099e-006,-0.874
-1.247849e-006,-0.875667
-1.247599e-006,-0.874
-1.247349e-006,-0.874
-1.247099e-006,-0.874
-1.246849e-006,-0.874
-1.246599e-006,-0.874
-1.246349e-006,-0.874
-1.246099e-006,-0.874
-1.245849e-006,-0.875667
-1.245599e-006,-0.874
-1.245349e-006,-0.874
-1.245099e-006,-0.874
-1.244849e-006,-0.875667
-1.244599e-006,-0.874
-1.244349e-006,-0.874
-1.244099e-006,-0.874
-1.243849e-006,-0.875667
-1.243599e-006,-0.874
-1.243349e-006,-0.874
-1.243099e-006,-0.874
-1.242849e-006,-0.875667
-1.242599e-006,-0.874
-1.242349e-006,-0.874
-1.242099e-006,-0.874
-1.241849e-006,-0.874
-1.241599e-006,-0.874
-1.241349e-006,-0.874
-1.241099e-006,-0.874
-1.240849e-006,-0.874
-1.240599e-006,-0.874
-1.240349e-006,-0.874
-1.240099e-006,-0.874
-1.239849e-006,-0.874
-1.239599e-006,-0.874
-1.239349e-006,-0.874
-1.239099e-006,-0.874
-1.238849e-006,-0.874
-1.238599e-006,-0.874
-1.238349e-006,-0.874
-1.238099e-006,-0.874
-1.237849e-006,-0.875667
-1.237599e-006,-0.874
-1.237349e-006,-0.874
-1.237099e-006,-0.874
-1.236849e-006,-0.875667
-1.236599e-006,-0.874
-1.236349e-006,-0.874
-1.236099e-006,-0.875667
-1.235849e-006,-0.875667
-1.235599e-006,-0.874
-1.235349e-006,-0.874
-1.235099e-006,-0.875667
-1.234849e-006,-0.875667
-1.234599e-006,-0.874
-1.234349e-006,-0.874
-1.234099e-006,-0.875667
-1.233849e-006,-0.875667
-1.233599e-006,-0.874
-1.233349e-006,-0.874
-1.233099e-006,-0.875667
-1.232849e-006,-0.875667
-1.232599e-006,-0.874
-1.232349e-006,-0.874
-1.232099e-006,-0.874
-1.231849e-006,-0.875667
-1.231599e-006,-0.874
-1.231349e-006,-0.874
-1.231099e-006,-0.874
-1.230849e-006,-0.875667
-1.230599e-006,-0.874
-1.230349e-006,-0.874
-1.230099e-006,-0.874
-1.229849e-006,-0.875667
-1.229599e-006,-0.874
-1.229349e-006,-0.874
-1.229099e-006,-0.874
-1.228849e-006,-0.875667
-1.228599e-006,-0.874
-1.228349e-006,-0.874
-1.228099e-006,-0.875667
-1.227849e-006,-0.875667
-1.227599e-006,-0.874
-1.227349e-006,-0.874
-1.227099e-006,-0.875667
-1.226849e-006,-0.875667
-1.226599e-006,-0.874
-1.226349e-006,-0.874
-1.226099e-006,-0.875667
-1.225849e-006,-0.875667
-1.225599e-006,-0.874
-1.225349e-006,-0.874
-1.225099e-006,-0.874
-1.224849e-006,-0.875667
-1.224599e-006,-0.874
-1.224349e-006,-0.874
-1.224099e-006,-0.874
-1.223849e-006,-0.875667
-1.223599e-006,-0.874
-1.223349e-006,-0.874
-1.223099e-006,-0.874
-1.222849e-006,-0.875667
-1.222599e-006,-0.874
-1.222349e-006,-0.874
-1.222099e-006,-0.874
-1.221849e-006,-0.875667
-1.221599e-006,-0.874
-1.221349e-006,-0.874
-1.221099e-006,-0.874
-1.220849e-006,-0.875667
-1.220599e-006,-0.874
-1.220349e-006,-0.874
-1.220099e-006,-0.874
-1.219849e-006,-0.875667
-1.219599e-006,-0.874
-1.219349e-006,-0.874
-1.219099e-006,-0.874
-1.218849e-006,-0.875667
-1.218599e-006,-0.874
-1.218349e-006,-0.874
-1.218099e-006,-0.875667
-1.217849e-006,-0.875667
-1.217599e-006,-0.874
-1.217349e-006,-0.874
-1.217099e-006,-0.875667
-1.216849e-006,-0.875667
-1.216599e-006,-0.874
-1.216349e-006,-0.874
-1.216099e-006,-0.875667
-1.215849e-006,-0.875667
-1.215599e-006,-0.874
-1.215349e-006,-0.874
-1.215099e-006,-0.875667
-1.214849e-006,-0.875667
-1.214599e-006,-0.874
-1.214349e-006,-0.874
-1.214099e-006,-0.875667
-1.213849e-006,-0.875667
-1.213599e-006,-0.874
-1.213349e-006,-0.874
-1.213099e-006,-0.875667
-1.212849e-006,-0.875667
-1.212599e-006,-0.874
-1.212349e-006,-0.874
-1.212099e-006,-0.875667
-1.211849e-006,-0.875667
-1.211599e-006,-0.874
-1.211349e-006,-0.874
-1.211099e-006,-0.875667
-1.210849e-006,-0.875667
-1.210599e-006,-0.874
-1.210349e-006,-0.874
-1.210099e-006,-0.875667
-1.209849e-006,-0.875667
-1.209599e-006,-0.874
-1.209349e-006,-0.874
-1.209099e-006,-0.875667
-1.208849e-006,-0.875667
-1.208599e-006,-0.874
-1.208349e-006,-0.874
-1.208099e-006,-0.875667
-1.207849e-006,-0.875667
-1.207599e-006,-0.874
-1.207349e-006,-0.874
-1.207099e-006,-0.874
-1.206849e-006,-0.874
-1.206599e-006,-0.874
-1.206349e-006,-0.874
-1.206099e-006,-0.874
-1.205849e-006,-0.874
-1.205599e-006,-0.874
-1.205349e-006,-0.874
-1.205099e-006,-0.874
-1.204849e-006,-0.874
-1.204599e-006,-0.874
-1.204349e-006,-0.874
-1.204099e-006,-0.874
-1.203849e-006,-0.875667
-1.203599e-006,-0.874
-1.203349e-006,-0.874
-1.203099e-006,-0.875667
-1.202849e-006,-0.875667
-1.202599e-006,-0.874
-1.202349e-006,-0.874
-1.202099e-006,-0.875667
-1.201849e-006,-0.875667
-1.201599e-006,-0.874
-1.201349e-006,-0.874
-1.201099e-006,-0.875667
-1.200849e-006,-0.875667
-1.200599e-006,-0.874
-1.200349e-006,-0.874
-1.200099e-006,-0.875667
-1.199849e-006,-0.875667
-1.199599e-006,-0.874
-1.199349e-006,-0.874
-1.199099e-006,-0.875667
-1.198849e-006,-0.875667
-1.198599e-006,-0.874
-1.198349e-006,-0.874
-1.198099e-006,-0.874
-1.197849e-006,-0.875667
-1.197599e-006,-0.874
-1.197349e-006,-0.874
-1.197099e-006,-0.874
-1.196849e-006,-0.875667
-1.196599e-006,-0.874
-1.196349e-006,-0.874
-1.196099e-006,-0.874
-1.195849e-006,-0.875667
-1.195599e-006,-0.874
-1.195349e-006,-0.874
-1.195099e-006,-0.874
-1.194849e-006,-0.875667
-1.194599e-006,-0.875667
-1.194349e-006,-0.874
-1.194099e-006,-0.875667
-1.193849e-006,-0.875667
-1.193599e-006,-0.874
-1.193349e-006,-0.874
-1.193099e-006,-0.875667
-1.192849e-006,-0.875667
-1.192599e-006,-0.874
-1.192349e-006,-0.874
-1.192099e-006,-0.875667
-1.191849e-006,-0.875667
-1.191599e-006,-0.874
-1.191349e-006,-0.874
-1.191099e-006,-0.875667
-1.190849e-006,-0.875667
-1.190599e-006,-0.874
-1.190349e-006,-0.874
-1.190099e-006,-0.875667
-1.189849e-006,-0.875667
-1.189599e-006,-0.874
-1.189349e-006,-0.874
-1.189099e-006,-0.874
-1.188849e-006,-0.875667
-1.188599e-006,-0.874
-1.188349e-006,-0.874
-1.188099e-006,-0.874
-1.187849e-006,-0.875667
-1.187599e-006,-0.874
-1.187349e-006,-0.874
-1.187099e-006,-0.874
-1.186849e-006,-0.875667
-1.186599e-006,-0.874
-1.186349e-006,-0.874
-1.186099e-006,-0.875667
-1.185849e-006,-0.875667
-1.185599e-006,-0.874
-1.185349e-006,-0.874
-1.185099e-006,-0.875667
-1.184849e-006,-0.875667
-1.184599e-006,-0.874
-1.184349e-006,-0.874
-1.184099e-006,-0.874
-1.183849e-006,-0.875667
-1.183599e-006,-0.874
-1.183349e-006,-0.874
-1.183099e-006,-0.874
-1.182849e-006,-0.875667
-1.182599e-006,-0.874
-1.182349e-006,-0.874
-1.182099e-006,-0.875667
-1.181849e-006,-0.875667
-1.181599e-006,-0.874
-1.181349e-006,-0.874
-1.181099e-006,-0.875667
-1.180849e-006,-0.875667
-1.180599e-006,-0.874
-1.180349e-006,-0.874
-1.180099e-006,-0.874
-1.179849e-006,-0.875667
-1.179599e-006,-0.874
-1.179349e-006,-0.874
-1.179099e-006,-0.874
-1.178849e-006,-0.875667
-1.178599e-006,-0.874
-1.178349e-006,-0.874
-1.178099e-006,-0.874
-1.177849e-006,-0.875667
-1.177599e-006,-0.874
-1.177349e-006,-0.874
-1.177099e-006,-0.875667
-1.176849e-006,-0.875667
-1.176599e-006,-0.874
-1.176349e-006,-0.874
-1.176099e-006,-0.874
-1.175849e-006,-0.875667
-1.175599e-006,-0.874
-1.175349e-006,-0.874
-1.175099e-006,-0.874
-1.174849e-006,-0.874
-1.174599e-006,-0.874
-1.174349e-006,-0.874
-1.174099e-006,-0.874
-1.173849e-006,-0.874
-1.173599e-006,-0.874
-1.173349e-006,-0.874
-1.173099e-006,-0.874
-1.172849e-006,-0.874
-1.172599e-006,-0.874
-1.172349e-006,-0.874
-1.172099e-006,-0.875667
-1.171849e-006,-0.874
-1.171599e-006,-0.874
-1.171349e-006,-0.874
-1.171099e-006,-0.875667
-1.170849e-006,-0.874
-1.170599e-006,-0.874
-1.170349e-006,-0.874
-1.170099e-006,-0.874
-1.169849e-006,-0.874
-1.169599e-006,-0.874
-1.169349e-006,-0.874
-1.169099e-006,-0.874
-1.168849e-006,-0.874
-1.168599e-006,-0.874
-1.168349e-006,-0.874
-1.168099e-006,-0.874
-1.167849e-006,-0.874
-1.167599e-006,-0.874
-1.167349e-006,-0.874
-1.167099e-006,-0.874
-1.166849e-006,-0.874
-1.166599e-006,-0.874
-1.166349e-006,-0.874
-1.166099e-006,-0.874
-1.165849e-006,-0.874
-1.165599e-006,-0.874
-1.165349e-006,-0.874
-1.165099e-006,-0.874
-1.164849e-006,-0.874
-1.164599e-006,-0.874
-1.164349e-006,-0.874
-1.164099e-006,-0.874
-1.163849e-006,-0.874
-1.163599e-006,-0.874
-1.163349e-006,-0.874
-1.163099e-006,-0.874
-1.162849e-006,-0.874
-1.162599e-006,-0.874
-1.162349e-006,-0.874
-1.162099e-006,-0.874
-1.161849e-006,-0.875667
-1.161599e-006,-0.874
-1.161349e-006,-0.874
-1.161099e-006,-0.874
-1.160849e-006,-0.875667
-1.160599e-006,-0.874
-1.160349e-006,-0.874
-1.160099e-006,-0.874
-1.159849e-006,-0.875667
-1.159599e-006,-0.874
-1.159349e-006,-0.874
-1.159099e-006,-0.874
-1.158849e-006,-0.874
-1.158599e-006,-0.874
-1.158349e-006,-0.874
-1.158099e-006,-0.874
-1.157849e-006,-0.875667
-1.157599e-006,-0.875667
-1.157349e-006,-0.874
-1.157099e-006,-0.874
-1.156849e-006,-0.875667
-1.156599e-006,-0.874
-1.156349e-006,-0.874
-1.156099e-006,-0.874
-1.155849e-006,-0.874
-1.155599e-006,-0.874
-1.155349e-006,-0.874
-1.155099e-006,-0.874
-1.154849e-006,-0.874
-1.154599e-006,-0.874
-1.154349e-006,-0.874
-1.154099e-006,-0.874
-1.153849e-006,-0.874
-1.153599e-006,-0.874
-1.153349e-006,-0.874
-1.153099e-006,-0.874
-1.152849e-006,-0.874
-1.152599e-006,-0.874
-1.152349e-006,-0.874
-1.152099e-006,-0.874
-1.151849e-006,-0.874
-1.151599e-006,-0.874
-1.151349e-006,-0.874
-1.151099e-006,-0.874
-1.150849e-006,-0.874
-1.150599e-006,-0.874
-1.150349e-006,-0.874
-1.150099e-006,-0.874
-1.149849e-006,-0.874
-1.149599e-006,-0.874
-1.149349e-006,-0.874
-1.149099e-006,-0.874
-1.148849e-006,-0.874
-1.148599e-006,-0.874
-1.148349e-006,-0.874
-1.148099e-006,-0.874
-1.147849e-006,-0.874
-1.147599e-006,-0.874
-1.147349e-006,-0.874
-1.147099e-006,-0.874
-1.146849e-006,-0.874
-1.146599e-006,-0.874
-1.146349e-006,-0.874
-1.146099e-006,-0.875667
-1.145849e-006,-0.875667
-1.145599e-006,-0.874
-1.145349e-006,-0.874
-1.145099e-006,-0.875667
-1.144849e-006,-0.875667
-1.144599e-006,-0.874
-1.144349e-006,-0.874
-1.144099e-006,-0.875667
-1.143849e-006,-0.875667
-1.143599e-006,-0.874
-1.143349e-006,-0.874
-1.143099e-006,-0.875667
-1.142849e-006,-0.875667
-1.142599e-006,-0.874
-1.142349e-006,-0.874
-1.142099e-006,-0.875667
-1.141849e-006,-0.874
-1.141599e-006,-0.874
-1.141349e-006,-0.874
-1.141099e-006,-0.875667
-1.140849e-006,-0.875667
-1.140599e-006,-0.874
-1.140349e-006,-0.874
-1.140099e-006,-0.875667
-1.139849e-006,-0.874
-1.139599e-006,-0.874
-1.139349e-006,-0.874
-1.139099e-006,-0.874
-1.138849e-006,-0.874
-1.138599e-006,-0.874
-1.138349e-006,-0.874
-1.138099e-006,-0.874
-1.137849e-006,-0.874
-1.137599e-006,-0.874
-1.137349e-006,-0.874
-1.137099e-006,-0.874
-1.136849e-006,-0.874
-1.136599e-006,-0.874
-1.136349e-006,-0.874
-1.136099e-006,-0.874
-1.135849e-006,-0.874
-1.135599e-006,-0.874
-1.135349e-006,-0.874
-1.135099e-006,-0.874
-1.134849e-006,-0.874
-1.134599e-006,-0.874
-1.134349e-006,-0.874
-1.134099e-006,-0.874
-1.133849e-006,-0.874
-1.133599e-006,-0.874
-1.133349e-006,-0.874
-1.133099e-006,-0.874
-1.132849e-006,-0.874
-1.132599e-006,-0.874
-1.132349e-006,-0.874
-1.132099e-006,-0.874
-1.131849e-006,-0.874
-1.131599e-006,-0.874
-1.131349e-006,-0.874
-1.131099e-006,-0.874
-1.130849e-006,-0.874
-1.130599e-006,-0.874
-1.130349e-006,-0.874
-1.130099e-006,-0.874
-1.129849e-006,-0.874
-1.129599e-006,-0.874
-1.129349e-006,-0.874
-1.129099e-006,-0.874
-1.128849e-006,-0.874
-1.128599e-006,-0.874
-1.128349e-006,-0.874
-1.128099e-006,-0.874
-1.127849e-006,-0.875667
-1.127599e-006,-0.874
-1.127349e-006,-0.874
-1.127099e-006,-0.874
-1.126849e-006,-0.875667
-1.126599e-006,-0.874
-1.126349e-006,-0.874
-1.126099e-006,-0.874
-1.125849e-006,-0.875667
-1.125599e-006,-0.874
-1.125349e-006,-0.874
-1.125099e-006,-0.874
-1.124849e-006,-0.875667
-1.124599e-006,-0.874
-1.124349e-006,-0.874
-1.124099e-006,-0.874
-1.123849e-006,-0.875667
-1.123599e-006,-0.874
-1.123349e-006,-0.874
-1.123099e-006,-0.875667
-1.122849e-006,-0.875667
-1.122599e-006,-0.874
-1.122349e-006,-0.874
-1.122099e-006,-0.875667
-1.121849e-006,-0.875667
-1.121599e-006,-0.874
-1.121349e-006,-0.874
-1.121099e-006,-0.875667
-1.120849e-006,-0.874
-1.120599e-006,-0.874
-1.120349e-006,-0.874
-1.120099e-006,-0.875667
-1.119849e-006,-0.874
-1.119599e-006,-0.874
-1.119349e-006,-0.874
-1.119099e-006,-0.875667
-1.118849e-006,-0.874
-1.118599e-006,-0.874
-1.118349e-006,-0.874
-1.118099e-006,-0.875667
-1.117849e-006,-0.875667
-1.117599e-006,-0.874
-1.117349e-006,-0.874
-1.117099e-006,-0.875667
-1.116849e-006,-0.875667
-1.116599e-006,-0.874
-1.116349e-006,-0.874
-1.116099e-006,-0.875667
-1.115849e-006,-0.875667
-1.115599e-006,-0.874
-1.115349e-006,-0.874
-1.115099e-006,-0.875667
-1.114849e-006,-0.875667
-1.114599e-006,-0.874
-1.114349e-006,-0.874
-1.114099e-006,-0.875667
-1.113849e-006,-0.875667
-1.113599e-006,-0.874
-1.113349e-006,-0.874
-1.113099e-006,-0.875667
-1.112849e-006,-0.875667
-1.112599e-006,-0.874
-1.112349e-006,-0.874
-1.112099e-006,-0.875667
-1.111849e-006,-0.875667
-1.111599e-006,-0.874
-1.111349e-006,-0.874
-1.111099e-006,-0.875667
-1.110849e-006,-0.875667
-1.110599e-006,-0.874
-1.110349e-006,-0.874
-1.110099e-006,-0.874
-1.109849e-006,-0.875667
-1.109599e-006,-0.874
-1.109349e-006,-0.874
-1.109099e-006,-0.874
-1.108849e-006,-0.875667
-1.108599e-006,-0.874
-1.108349e-006,-0.874
-1.108099e-006,-0.874
-1.107849e-006,-0.875667
-1.107599e-006,-0.874
-1.107349e-006,-0.874
-1.107099e-006,-0.874
-1.106849e-006,-0.875667
-1.106599e-006,-0.874
-1.106349e-006,-0.874
-1.106099e-006,-0.874
-1.105849e-006,-0.875667
-1.105599e-006,-0.874
-1.105349e-006,-0.874
-1.105099e-006,-0.874
-1.104849e-006,-0.875667
-1.104599e-006,-0.874
-1.104349e-006,-0.874
-1.104099e-006,-0.874
-1.103849e-006,-0.875667
-1.103599e-006,-0.874
-1.103349e-006,-0.874
-1.103099e-006,-0.875667
-1.102849e-006,-0.875667
-1.102599e-006,-0.874
-1.102349e-006,-0.874
-1.102099e-006,-0.875667
