LECROYWS3034z,45662,Waveform
-1.101849e-006,-0.875667
-1.101599e-006,-0.874
-1.101349e-006,-0.874
-1.101099e-006,-0.875667
-1.100849e-006,-0.874
-1.100599e-006,-0.874
-1.100349e-006,-0.874
-1.100099e-006,-0.874
-1.099849e-006,-0.874
-1.099599e-006,-0.874
-1.099349e-006,-0.874
-1.099099e-006,-0.874
-1.098849e-006,-0.875667
-1.098599e-006,-0.874
-1.098349e-006,-0.874
-1.098099e-006,-0.874
-1.097849e-006,-0.875667
-1.097599e-006,-0.874
-1.097349e-006,-0.874
-1.097099e-006,-0.874
-1.096849e-006,-0.875667
-1.096599e-006,-0.874
-1.096349e-006,-0.874
-1.096099e-006,-0.874
-1.095849e-006,-0.875667
-1.095599e-006,-0.874
-1.095349e-006,-0.874
-1.095099e-006,-0.874
-1.094849e-006,-0.875667
-1.094599e-006,-0.874
-1.094349e-006,-0.874
-1.094099e-006,-0.874
-1.093849e-006,-0.875667
-1.093599e-006,-0.874
-1.093349e-006,-0.874
-1.093099e-006,-0.874
-1.092849e-006,-0.875667
-1.092599e-006,-0.874
-1.092349e-006,-0.874
-1.092099e-006,-0.874
-1.091849e-006,-0.875667
-1.091599e-006,-0.874
-1.091349e-006,-0.874
-1.091099e-006,-0.874
-1.090849e-006,-0.875667
-1.090599e-006,-0.874
-1.090349e-006,-0.874
-1.090099e-006,-0.874
-1.089849e-006,-0.875667
-1.089599e-006,-0.874
-1.089349e-006,-0.874
-1.089099e-006,-0.874
-1.088849e-006,-0.874
-1.088599e-006,-0.874
-1.088349e-006,-0.874
-1.088099e-006,-0.874
-1.087849e-006,-0.874
-1.087599e-006,-0.874
-1.087349e-006,-0.874
-1.087099e-006,-0.874
-1.086849e-006,-0.874
-1.086599e-006,-0.874
-1.086349e-006,-0.874
-1.086099e-006,-0.874
-1.085849e-006,-0.875667
-1.085599e-006,-0.874
-1.085349e-006,-0.874
-1.085099e-006,-0.874
-1.084849e-006,-0.874
-1.084599e-006,-0.874
-1.084349e-006,-0.874
-1.084099e-006,-0.874
-1.083849e-006,-0.874
-1.083599e-006,-0.874
-1.083349e-006,-0.874
-1.083099e-006,-0.874
-1.082849e-006,-0.874
-1.082599e-006,-0.874
-1.082349e-006,-0.874
-1.082099e-006,-0.874
-1.081849e-006,-0.875667
-1.081599e-006,-0.874
-1.081349e-006,-0.874
-1.081099e-006,-0.874
-1.080849e-006,-0.875667
-1.080599e-006,-0.874
-1.080349e-006,-0.874
-1.080099e-006,-0.875667
-1.079849e-006,-0.875667
-1.079599e-006,-0.874
-1.079349e-006,-0.874
-1.079099e-006,-0.874
-1.078849e-006,-0.875667
-1.078599e-006,-0.874
-1.078349e-006,-0.874
-1.078099e-006,-0.874
-1.077849e-006,-0.875667
-1.077599e-006,-0.874
-1.077349e-006,-0.874
-1.077099e-006,-0.874
-1.076849e-006,-0.875667
-1.076599e-006,-0.874
-1.076349e-006,-0.874
-1.076099e-006,-0.874
-1.075849e-006,-0.875667
-1.075599e-006,-0.874
-1.075349e-006,-0.874
-1.075099e-006,-0.874
-1.074849e-006,-0.875667
-1.074599e-006,-0.874
-1.074349e-006,-0.874
-1.074099e-006,-0.874
-1.073849e-006,-0.875667
-1.073599e-006,-0.874
-1.073349e-006,-0.874
-1.073099e-006,-0.874
-1.072849e-006,-0.875667
-1.072599e-006,-0.874
-1.072349e-006,-0.874
-1.072099e-006,-0.874
-1.071849e-006,-0.875667
-1.071599e-006,-0.874
-1.071349e-006,-0.874
-1.071099e-006,-0.874
-1.070849e-006,-0.875667
-1.070599e-006,-0.874
-1.070349e-006,-0.874
-1.070099e-006,-0.874
-1.069849e-006,-0.875667
-1.069599e-006,-0.874
-1.069349e-006,-0.874
-1.069099e-006,-0.874
-1.068849e-006,-0.875667
-1.068599e-006,-0.874
-1.068349e-006,-0.874
-1.068099e-006,-0.874
-1.067849e-006,-0.875667
-1.067599e-006,-0.874
-1.067349e-006,-0.874
-1.067099e-006,-0.874
-1.066849e-006,-0.875667
-1.066599e-006,-0.874
-1.066349e-006,-0.874
-1.066099e-006,-0.874
-1.065849e-006,-0.874
-1.065599e-006,-0.874
-1.065349e-006,-0.874
-1.065099e-006,-0.874
-1.064849e-006,-0.874
-1.064599e-006,-0.874
-1.064349e-006,-0.874
-1.064099e-006,-0.874
-1.063849e-006,-0.874
-1.063599e-006,-0.874
-1.063349e-006,-0.874
-1.063099e-006,-0.874
-1.062849e-006,-0.874
-1.062599e-006,-0.874
-1.062349e-006,-0.874
-1.062099e-006,-0.874
-1.061849e-006,-0.874
-1.061599e-006,-0.874
-1.061349e-006,-0.874
-1.061099e-006,-0.874
-1.060849e-006,-0.874
-1.060599e-006,-0.874
-1.060349e-006,-0.874
-1.060099e-006,-0.874
-1.059849e-006,-0.875667
-1.059599e-006,-0.874
-1.059349e-006,-0.874
-1.059099e-006,-0.874
-1.058849e-006,-0.875667
-1.058599e-006,-0.874
-1.058349e-006,-0.874
-1.058099e-006,-0.874
-1.057849e-006,-0.875667
-1.057599e-006,-0.874
-1.057349e-006,-0.874
-1.057099e-006,-0.874
-1.056849e-006,-0.875667
-1.056599e-006,-0.874
-1.056349e-006,-0.874
-1.056099e-006,-0.874
-1.055849e-006,-0.875667
-1.055599e-006,-0.874
-1.055349e-006,-0.874
-1.055099e-006,-0.874
-1.054849e-006,-0.875667
-1.054599e-006,-0.874
-1.054349e-006,-0.874
-1.054099e-006,-0.875667
-1.053849e-006,-0.875667
-1.053599e-006,-0.874
-1.053349e-006,-0.874
-1.053099e-006,-0.875667
-1.052849e-006,-0.875667
-1.052599e-006,-0.874
-1.052349e-006,-0.874
-1.052099e-006,-0.875667
-1.051849e-006,-0.875667
-1.051599e-006,-0.874
-1.051349e-006,-0.874
-1.051099e-006,-0.875667
-1.050849e-006,-0.875667
-1.050599e-006,-0.874
-1.050349e-006,-0.874
-1.050099e-006,-0.875667
-1.049849e-006,-0.875667
-1.049599e-006,-0.874
-1.049349e-006,-0.874
-1.049099e-006,-0.875667
-1.048849e-006,-0.875667
-1.048599e-006,-0.874
-1.048349e-006,-0.874
-1.048099e-006,-0.875667
-1.047849e-006,-0.875667
-1.047599e-006,-0.874
-1.047349e-006,-0.874
-1.047099e-006,-0.875667
-1.046849e-006,-0.875667
-1.046599e-006,-0.874
-1.046349e-006,-0.874
-1.046099e-006,-0.875667
-1.045849e-006,-0.875667
-1.045599e-006,-0.874
-1.045349e-006,-0.874
-1.045099e-006,-0.875667
-1.044849e-006,-0.875667
-1.044599e-006,-0.874
-1.044349e-006,-0.874
-1.044099e-006,-0.875667
-1.043849e-006,-0.875667
-1.043599e-006,-0.874
-1.043349e-006,-0.874
-1.043099e-006,-0.874
-1.042849e-006,-0.875667
-1.042599e-006,-0.874
-1.042349e-006,-0.874
-1.042099e-006,-0.874
-1.041849e-006,-0.875667
-1.041599e-006,-0.874
-1.041349e-006,-0.874
-1.041099e-006,-0.874
-1.040849e-006,-0.875667
-1.040599e-006,-0.874
-1.040349e-006,-0.874
-1.040099e-006,-0.874
-1.039849e-006,-0.875667
-1.039599e-006,-0.874
-1.039349e-006,-0.874
-1.039099e-006,-0.874
-1.038849e-006,-0.875667
-1.038599e-006,-0.874
-1.038349e-006,-0.874
-1.038099e-006,-0.874
-1.037849e-006,-0.875667
-1.037599e-006,-0.874
-1.037349e-006,-0.874
-1.037099e-006,-0.874
-1.036849e-006,-0.875667
-1.036599e-006,-0.874
-1.036349e-006,-0.874
-1.036099e-006,-0.874
-1.035849e-006,-0.875667
-1.035599e-006,-0.874
-1.035349e-006,-0.874
-1.035099e-006,-0.874
-1.034849e-006,-0.875667
-1.034599e-006,-0.874
-1.034349e-006,-0.874
-1.034099e-006,-0.874
-1.033849e-006,-0.875667
-1.033599e-006,-0.874
-1.033349e-006,-0.874
-1.033099e-006,-0.874
-1.032849e-006,-0.874
-1.032599e-006,-0.874
-1.032349e-006,-0.874
-1.032099e-006,-0.874
-1.031849e-006,-0.874
-1.031599e-006,-0.874
-1.031349e-006,-0.874
-1.031099e-006,-0.874
-1.030849e-006,-0.875667
-1.030599e-006,-0.874
-1.030349e-006,-0.874
-1.030099e-006,-0.874
-1.029849e-006,-0.875667
-1.029599e-006,-0.874
-1.029349e-006,-0.874
-1.029099e-006,-0.874
-1.028849e-006,-0.875667
-1.028599e-006,-0.874
-1.028349e-006,-0.874
-1.028099e-006,-0.874
-1.027849e-006,-0.875667
-1.027599e-006,-0.874
-1.027349e-006,-0.874
-1.027099e-006,-0.874
-1.026849e-006,-0.875667
-1.026599e-006,-0.874
-1.026349e-006,-0.874
-1.026099e-006,-0.874
-1.025849e-006,-0.875667
-1.025599e-006,-0.874
-1.025349e-006,-0.874
-1.025099e-006,-0.874
-1.024849e-006,-0.875667
-1.024599e-006,-0.874
-1.024349e-006,-0.874
-1.024099e-006,-0.874
-1.023849e-006,-0.875667
-1.023599e-006,-0.874
-1.023349e-006,-0.874
-1.023099e-006,-0.874
-1.022849e-006,-0.875667
-1.022599e-006,-0.874
-1.022349e-006,-0.874
-1.022099e-006,-0.874
-1.021849e-006,-0.875667
-1.021599e-006,-0.874
-1.021349e-006,-0.874
-1.021099e-006,-0.874
-1.020849e-006,-0.875667
-1.020599e-006,-0.874
-1.020349e-006,-0.874
-1.020099e-006,-0.874
-1.019849e-006,-0.874
-1.019599e-006,-0.874
-1.019349e-006,-0.874
-1.019099e-006,-0.875667
-1.018849e-006,-0.875667
-1.018599e-006,-0.874
-1.018349e-006,-0.874
-1.018099e-006,-0.875667
-1.017849e-006,-0.875667
-1.017599e-006,-0.874
-1.017349e-006,-0.874
-1.017099e-006,-0.874
-1.016849e-006,-0.875667
-1.016599e-006,-0.874
-1.016349e-006,-0.874
-1.016099e-006,-0.874
-1.015849e-006,-0.874
-1.015599e-006,-0.874
-1.015349e-006,-0.874
-1.015099e-006,-0.874
-1.014849e-006,-0.874
-1.014599e-006,-0.874
-1.014349e-006,-0.874
-1.014099e-006,-0.874
-1.013849e-006,-0.875667
-1.013599e-006,-0.874
-1.013349e-006,-0.874
-1.013099e-006,-0.874
-1.012849e-006,-0.875667
-1.012599e-006,-0.874
-1.012349e-006,-0.874
-1.012099e-006,-0.874
-1.011849e-006,-0.875667
-1.011599e-006,-0.874
-1.011349e-006,-0.874
-1.011099e-006,-0.874
-1.010849e-006,-0.875667
-1.010599e-006,-0.874
-1.010349e-006,-0.874
-1.010099e-006,-0.874
-1.009849e-006,-0.875667
-1.009599e-006,-0.874
-1.009349e-006,-0.874
-1.009099e-006,-0.874
-1.008849e-006,-0.875667
-1.008599e-006,-0.874
-1.008349e-006,-0.874
-1.008099e-006,-0.874
-1.007849e-006,-0.875667
-1.007599e-006,-0.874
-1.007349e-006,-0.874
-1.007099e-006,-0.874
-1.006849e-006,-0.875667
-1.006599e-006,-0.874
-1.006349e-006,-0.874
-1.006099e-006,-0.874
-1.005849e-006,-0.875667
-1.005599e-006,-0.874
-1.005349e-006,-0.874
-1.005099e-006,-0.874
-1.004849e-006,-0.875667
-1.004599e-006,-0.874
-1.004349e-006,-0.874
-1.004099e-006,-0.874
-1.003849e-006,-0.875667
-1.003599e-006,-0.874
-1.003349e-006,-0.874
-1.003099e-006,-0.874
-1.002849e-006,-0.875667
-1.002599e-006,-0.874
-1.002349e-006,-0.874
-1.002099e-006,-0.874
-1.001849e-006,-0.875667
-1.001599e-006,-0.874
-1.001349e-006,-0.874
-1.001099e-006,-0.875667
-1.000849e-006,-0.875667
-1.000599e-006,-0.874
-1.000349e-006,-0.874
-1.000099e-006,-0.875667
-9.99849e-007,-0.875667
-9.99599e-007,-0.874
-9.99349e-007,-0.874
-9.99099e-007,-0.875667
-9.98849e-007,-0.875667
-9.98599e-007,-0.874
-9.98349e-007,-0.874
-9.98099e-007,-0.875667
-9.97849e-007,-0.875667
-9.97599e-007,-0.874
-9.97349e-007,-0.874
-9.97099e-007,-0.875667
-9.96849e-007,-0.875667
-9.96599e-007,-0.874
-9.96349e-007,-0.874
-9.96099e-007,-0.874
-9.95849e-007,-0.875667
-9.95599e-007,-0.874
-9.95349e-007,-0.874
-9.95099e-007,-0.874
-9.94849e-007,-0.874
-9.94599e-007,-0.874
-9.94349e-007,-0.874
-9.94099e-007,-0.874
-9.93849e-007,-0.874
-9.93599e-007,-0.874
-9.93349e-007,-0.874
-9.93099e-007,-0.874
-9.92849e-007,-0.875667
-9.92599e-007,-0.874
-9.92349e-007,-0.874
-9.92099e-007,-0.875667
-9.91849e-007,-0.875667
-9.91599e-007,-0.874
-9.91349e-007,-0.874
-9.91099e-007,-0.875667
-9.90849e-007,-0.875667
-9.90599e-007,-0.874
-9.90349e-007,-0.874
-9.90099e-007,-0.875667
-9.89849e-007,-0.875667
-9.89599e-007,-0.874
-9.89349e-007,-0.874
-9.89099e-007,-0.874
-9.88849e-007,-0.875667
-9.88599e-007,-0.874
-9.88349e-007,-0.874
-9.88099e-007,-0.874
-9.87849e-007,-0.875667
-9.87599e-007,-0.874
-9.87349e-007,-0.874
-9.87099e-007,-0.874
-9.86849e-007,-0.875667
-9.86599e-007,-0.874
-9.86349e-007,-0.874
-9.86099e-007,-0.874
-9.85849e-007,-0.875667
-9.85599e-007,-0.874
-9.85349e-007,-0.874
-9.85099e-007,-0.874
-9.84849e-007,-0.875667
-9.84599e-007,-0.874
-9.84349e-007,-0.874
-9.84099e-007,-0.874
-9.83849e-007,-0.875667
-9.83599e-007,-0.874
-9.83349e-007,-0.874
-9.83099e-007,-0.874
-9.82849e-007,-0.875667
-9.82599e-007,-0.874
-9.82349e-007,-0.874
-9.82099e-007,-0.874
-9.81849e-007,-0.875667
-9.81599e-007,-0.874
-9.81349e-007,-0.874
-9.81099e-007,-0.874
-9.80849e-007,-0.875667
-9.80599e-007,-0.874
-9.80349e-007,-0.874
-9.80099e-007,-0.874
-9.79849e-007,-0.875667
-9.79599e-007,-0.874
-9.79349e-007,-0.874
-9.79099e-007,-0.875667
-9.78849e-007,-0.875667
-9.78599e-007,-0.874
-9.78349e-007,-0.874
-9.78099e-007,-0.874
-9.77849e-007,-0.875667
-9.77599e-007,-0.874
-9.77349e-007,-0.874
-9.77099e-007,-0.874
-9.76849e-007,-0.875667
-9.76599e-007,-0.874
-9.76349e-007,-0.874
-9.76099e-007,-0.875667
-9.75849e-007,-0.874
-9.75599e-007,-0.874
-9.75349e-007,-0.874
-9.75099e-007,-0.875667
-9.74849e-007,-0.874
-9.74599e-007,-0.874
-9.74349e-007,-0.874
-9.74099e-007,-0.874
-9.73849e-007,-0.874
-9.73599e-007,-0.874
-9.73349e-007,-0.874
-9.73099e-007,-0.874
-9.72849e-007,-0.875667
-9.72599e-007,-0.874
-9.72349e-007,-0.874
-9.72099e-007,-0.874
-9.71849e-007,-0.875667
-9.71599e-007,-0.874
-9.71349e-007,-0.874
-9.71099e-007,-0.874
-9.70849e-007,-0.874
-9.70599e-007,-0.874
-9.70349e-007,-0.874
-9.70099e-007,-0.874
-9.69849e-007,-0.875667
-9.69599e-007,-0.874
-9.69349e-007,-0.874
-9.69099e-007,-0.874
-9.68849e-007,-0.875667
-9.68599e-007,-0.874
-9.68349e-007,-0.874
-9.68099e-007,-0.874
-9.67849e-007,-0.875667
-9.67599e-007,-0.874
-9.67349e-007,-0.874
-9.67099e-007,-0.874
-9.66849e-007,-0.875667
-9.66599e-007,-0.874
-9.66349e-007,-0.874
-9.66099e-007,-0.874
-9.65849e-007,-0.875667
-9.65599e-007,-0.874
-9.65349e-007,-0.874
-9.65099e-007,-0.875667
-9.64849e-007,-0.875667
-9.64599e-007,-0.874
-9.64349e-007,-0.874
-9.64099e-007,-0.875667
-9.63849e-007,-0.875667
-9.63599e-007,-0.874
-9.63349e-007,-0.874
-9.63099e-007,-0.875667
-9.62849e-007,-0.875667
-9.62599e-007,-0.874
-9.62349e-007,-0.874
-9.62099e-007,-0.875667
-9.61849e-007,-0.875667
-9.61599e-007,-0.874
-9.61349e-007,-0.874
-9.61099e-007,-0.874
-9.60849e-007,-0.875667
-9.60599e-007,-0.874
-9.60349e-007,-0.874
-9.60099e-007,-0.874
-9.59849e-007,-0.874
-9.59599e-007,-0.874
-9.59349e-007,-0.874
-9.59099e-007,-0.874
-9.58849e-007,-0.875667
-9.58599e-007,-0.874
-9.58349e-007,-0.874
-9.58099e-007,-0.874
-9.57849e-007,-0.875667
-9.57599e-007,-0.874
-9.57349e-007,-0.874
-9.57099e-007,-0.874
-9.56849e-007,-0.875667
-9.56599e-007,-0.874
-9.56349e-007,-0.874
-9.56099e-007,-0.874
-9.55849e-007,-0.875667
-9.55599e-007,-0.874
-9.55349e-007,-0.874
-9.55099e-007,-0.874
-9.54849e-007,-0.875667
-9.54599e-007,-0.874
-9.54349e-007,-0.874
-9.54099e-007,-0.874
-9.53849e-007,-0.875667
-9.53599e-007,-0.874
-9.53349e-007,-0.874
-9.53099e-007,-0.874
-9.52849e-007,-0.874
-9.52599e-007,-0.874
-9.52349e-007,-0.874
-9.52099e-007,-0.874
-9.51849e-007,-0.874
-9.51599e-007,-0.874
-9.51349e-007,-0.874
-9.51099e-007,-0.874
-9.50849e-007,-0.874
-9.50599e-007,-0.874
-9.50349e-007,-0.874
-9.50099e-007,-0.874
-9.49849e-007,-0.874
-9.49599e-007,-0.874
-9.49349e-007,-0.874
-9.49099e-007,-0.874
-9.48849e-007,-0.874
-9.48599e-007,-0.874
-9.48349e-007,-0.874
-9.48099e-007,-0.874
-9.47849e-007,-0.874
-9.47599e-007,-0.874
-9.47349e-007,-0.874
-9.47099e-007,-0.874
-9.46849e-007,-0.874
-9.46599e-007,-0.874
-9.46349e-007,-0.874
-9.46099e-007,-0.874
-9.45849e-007,-0.874
-9.45599e-007,-0.874
-9.45349e-007,-0.874
-9.45099e-007,-0.874
-9.44849e-007,-0.875667
-9.44599e-007,-0.874
-9.44349e-007,-0.874
-9.44099e-007,-0.874
-9.43849e-007,-0.875667
-9.43599e-007,-0.874
-9.43349e-007,-0.874
-9.43099e-007,-0.874
-9.42849e-007,-0.875667
-9.42599e-007,-0.874
-9.42349e-007,-0.874
-9.42099e-007,-0.874
-9.41849e-007,-0.874
-9.41599e-007,-0.874
-9.41349e-007,-0.874
-9.41099e-007,-0.874
-9.40849e-007,-0.874
-9.40599e-007,-0.874
-9.40349e-007,-0.874
-9.40099e-007,-0.874
-9.39849e-007,-0.874
-9.39599e-007,-0.874
-9.39349e-007,-0.874
-9.39099e-007,-0.874
-9.38849e-007,-0.874
-9.38599e-007,-0.874
-9.38349e-007,-0.874
-9.38099e-007,-0.874
-9.37849e-007,-0.874
-9.37599e-007,-0.874
-9.37349e-007,-0.874
-9.37099e-007,-0.874
-9.36849e-007,-0.874
-9.36599e-007,-0.874
-9.36349e-007,-0.874
-9.36099e-007,-0.874
-9.35849e-007,-0.874
-9.35599e-007,-0.874
-9.35349e-007,-0.874
-9.35099e-007,-0.875667
-9.34849e-007,-0.874
-9.34599e-007,-0.874
-9.34349e-007,-0.874
-9.34099e-007,-0.875667
-9.33849e-007,-0.874
-9.33599e-007,-0.874
-9.33349e-007,-0.874
-9.33099e-007,-0.874
-9.32849e-007,-0.874
-9.32599e-007,-0.874
-9.32349e-007,-0.874
-9.32099e-007,-0.874
-9.31849e-007,-0.874
-9.31599e-007,-0.874
-9.31349e-007,-0.874
-9.31099e-007,-0.874
-9.30849e-007,-0.874
-9.30599e-007,-0.874
-9.30349e-007,-0.874
-9.30099e-007,-0.874
-9.29849e-007,-0.874
-9.29599e-007,-0.874
-9.29349e-007,-0.874
-9.29099e-007,-0.874
-9.28849e-007,-0.874
-9.28599e-007,-0.874
-9.28349e-007,-0.874
-9.28099e-007,-0.874
-9.27849e-007,-0.874
-9.27599e-007,-0.874
-9.27349e-007,-0.874
-9.27099e-007,-0.874
-9.26849e-007,-0.875667
-9.26599e-007,-0.874
-9.26349e-007,-0.874
-9.26099e-007,-0.874
-9.25849e-007,-0.875667
-9.25599e-007,-0.874
-9.25349e-007,-0.874
-9.25099e-007,-0.874
-9.24849e-007,-0.875667
-9.24599e-007,-0.874
-9.24349e-007,-0.874
-9.24099e-007,-0.874
-9.23849e-007,-0.875667
-9.23599e-007,-0.874
-9.23349e-007,-0.874
-9.23099e-007,-0.874
-9.22849e-007,-0.875667
-9.22599e-007,-0.874
-9.22349e-007,-0.874
-9.22099e-007,-0.874
-9.21849e-007,-0.874
-9.21599e-007,-0.874
-9.21349e-007,-0.874
-9.21099e-007,-0.874
-9.20849e-007,-0.875667
-9.20599e-007,-0.874
-9.20349e-007,-0.874
-9.20099e-007,-0.874
-9.19849e-007,-0.875667
-9.19599e-007,-0.874
-9.19349e-007,-0.874
-9.19099e-007,-0.874
-9.18849e-007,-0.875667
-9.18599e-007,-0.874
-9.18349e-007,-0.874
-9.18099e-007,-0.874
-9.17849e-007,-0.875667
-9.17599e-007,-0.874
-9.17349e-007,-0.874
-9.17099e-007,-0.874
-9.16849e-007,-0.875667
-9.16599e-007,-0.874
-9.16349e-007,-0.874
-9.16099e-007,-0.874
-9.15849e-007,-0.875667
-9.15599e-007,-0.874
-9.15349e-007,-0.874
-9.15099e-007,-0.874
-9.14849e-007,-0.875667
-9.14599e-007,-0.874
-9.14349e-007,-0.874
-9.14099e-007,-0.874
-9.13849e-007,-0.875667
-9.13599e-007,-0.874
-9.13349e-007,-0.874
-9.13099e-007,-0.874
-9.12849e-007,-0.875667
-9.12599e-007,-0.874
-9.12349e-007,-0.874
-9.12099e-007,-0.874
-9.11849e-007,-0.875667
-9.11599e-007,-0.874
-9.11349e-007,-0.874
-9.11099e-007,-0.874
-9.10849e-007,-0.875667
-9.10599e-007,-0.874
-9.10349e-007,-0.874
-9.10099e-007,-0.874
-9.09849e-007,-0.875667
-9.09599e-007,-0.874
-9.09349e-007,-0.874
-9.09099e-007,-0.874
-9.08849e-007,-0.875667
-9.08599e-007,-0.874
-9.08349e-007,-0.874
-9.08099e-007,-0.874
-9.07849e-007,-0.875667
-9.07599e-007,-0.874
-9.07349e-007,-0.874
-9.07099e-007,-0.874
-9.06849e-007,-0.875667
-9.06599e-007,-0.874
-9.06349e-007,-0.874
-9.06099e-007,-0.874
-9.05849e-007,-0.875667
-9.05599e-007,-0.874
-9.05349e-007,-0.874
-9.05099e-007,-0.874
-9.04849e-007,-0.875667
-9.04599e-007,-0.874
-9.04349e-007,-0.874
-9.04099e-007,-0.874
-9.03849e-007,-0.875667
-9.03599e-007,-0.874
-9.03349e-007,-0.874
-9.03099e-007,-0.875667
-9.02849e-007,-0.875667
-9.02599e-007,-0.874
-9.02349e-007,-0.874
-9.02099e-007,-0.875667
-9.01849e-007,-0.875667
-9.01599e-007,-0.874
-9.01349e-007,-0.874
-9.01099e-007,-0.875667
-9.00849e-007,-0.875667
-9.00599e-007,-0.874
-9.00349e-007,-0.874
-9.00099e-007,-0.875667
-8.99849e-007,-0.875667
-8.99599e-007,-0.875667
-8.99349e-007,-0.875667
-8.99099e-007,-0.874
-8.98849e-007,-0.870667
-8.98599e-007,-0.864
-8.98349e-007,-0.850667
-8.98099e-007,-0.829
-8.97849e-007,-0.790667
-8.97599e-007,-0.737333
-8.97349e-007,-0.655667
-8.97099e-007,-0.552333
-8.96849e-007,-0.487333
-8.96599e-007,-0.487333
-8.96349e-007,-0.487333
-8.96099e-007,-0.487333
-8.95849e-007,-0.487333
-8.95599e-007,-0.487333
-8.95349e-007,-0.487333
-8.95099e-007,-0.487333
-8.94849e-007,-0.487333
-8.94599e-007,-0.487333
-8.94349e-007,-0.487333
-8.94099e-007,-0.487333
-8.93849e-007,-0.487333
-8.93599e-007,-0.487333
-8.93349e-007,-0.487333
-8.93099e-007,-0.487333
-8.92849e-007,-0.487333
-8.92599e-007,-0.487333
-8.92349e-007,-0.487333
-8.92099e-007,-0.487333
-8.91849e-007,-0.487333
-8.91599e-007,-0.487333
-8.91349e-007,-0.487333
-8.91099e-007,-0.487333
-8.90849e-007,-0.487333
-8.90599e-007,-0.487333
-8.90349e-007,-0.487333
-8.90099e-007,-0.487333
-8.89849e-007,-0.487333
-8.89599e-007,-0.487333
-8.89349e-007,-0.487333
-8.89099e-007,-0.487333
-8.88849e-007,-0.487333
-8.88599e-007,-0.487333
-8.88349e-007,-0.487333
-8.88099e-007,-0.487333
-8.87849e-007,-0.487333
-8.87599e-007,-0.487333
-8.87349e-007,-0.487333
-8.87099e-007,-0.487333
-8.86849e-007,-0.487333
-8.86599e-007,-0.487333
-8.86349e-007,-0.487333
-8.86099e-007,-0.487333
-8.85849e-007,-0.487333
-8.85599e-007,-0.487333
-8.85349e-007,-0.487333
-8.85099e-007,-0.487333
-8.84849e-007,-0.487333
-8.84599e-007,-0.487333
-8.84349e-007,-0.487333
-8.84099e-007,-0.487333
-8.83849e-007,-0.487333
-8.83599e-007,-0.487333
-8.83349e-007,-0.487333
-8.83099e-007,-0.487333
-8.82849e-007,-0.487333
-8.82599e-007,-0.487333
-8.82349e-007,-0.487333
-8.82099e-007,-0.487333
-8.81849e-007,-0.487333
-8.81599e-007,-0.487333
-8.81349e-007,-0.487333
-8.81099e-007,-0.487333
-8.80849e-007,-0.487333
-8.80599e-007,-0.487333
-8.80349e-007,-0.487333
-8.80099e-007,-0.487333
-8.79849e-007,-0.487333
-8.79599e-007,-0.487333
-8.79349e-007,-0.487333
-8.79099e-007,-0.487333
-8.78849e-007,-0.487333
-8.78599e-007,-0.487333
-8.78349e-007,-0.487333
-8.78099e-007,-0.487333
-8.77849e-007,-0.487333
-8.77599e-007,-0.487333
-8.77349e-007,-0.487333
-8.77099e-007,-0.487333
-8.76849e-007,-0.487333
-8.76599e-007,-0.487333
-8.76349e-007,-0.487333
-8.76099e-007,-0.487333
-8.75849e-007,-0.487333
-8.75599e-007,-0.487333
-8.75349e-007,-0.487333
-8.75099e-007,-0.487333
-8.74849e-007,-0.487333
-8.74599e-007,-0.487333
-8.74349e-007,-0.487333
-8.74099e-007,-0.487333
-8.73849e-007,-0.487333
-8.73599e-007,-0.487333
-8.73349e-007,-0.487333
-8.73099e-007,-0.487333
-8.72849e-007,-0.487333
-8.72599e-007,-0.487333
-8.72349e-007,-0.487333
-8.72099e-007,-0.487333
-8.71849e-007,-0.487333
-8.71599e-007,-0.487333
-8.71349e-007,-0.487333
-8.71099e-007,-0.487333
-8.70849e-007,-0.487333
-8.70599e-007,-0.487333
-8.70349e-007,-0.487333
-8.70099e-007,-0.487333
-8.69849e-007,-0.487333
-8.69599e-007,-0.487333
-8.69349e-007,-0.487333
-8.69099e-007,-0.487333
-8.68849e-007,-0.487333
-8.68599e-007,-0.487333
-8.68349e-007,-0.487333
-8.68099e-007,-0.487333
-8.67849e-007,-0.487333
-8.67599e-007,-0.487333
-8.67349e-007,-0.487333
-8.67099e-007,-0.487333
-8.66849e-007,-0.487333
-8.66599e-007,-0.487333
-8.66349e-007,-0.487333
-8.66099e-007,-0.487333
-8.65849e-007,-0.487333
-8.65599e-007,-0.487333
-8.65349e-007,-0.487333
-8.65099e-007,-0.487333
-8.64849e-007,-0.487333
-8.64599e-007,-0.487333
-8.64349e-007,-0.487333
-8.64099e-007,-0.487333
