LECROYWS3034z,45662,Waveform
-6.38349e-007,-0.487333
-6.38099e-007,-0.487333
-6.37849e-007,-0.487333
-6.37599e-007,-0.487333
-6.37349e-007,-0.487333
-6.37099e-007,-0.487333
-6.36849e-007,-0.487333
-6.36599e-007,-0.487333
-6.36349e-007,-0.487333
-6.36099e-007,-0.487333
-6.35849e-007,-0.487333
-6.35599e-007,-0.487333
-6.35349e-007,-0.487333
-6.35099e-007,-0.487333
-6.34849e-007,-0.487333
-6.34599e-007,-0.487333
-6.34349e-007,-0.487333
-6.34099e-007,-0.487333
-6.33849e-007,-0.487333
-6.33599e-007,-0.487333
-6.33349e-007,-0.487333
-6.33099e-007,-0.487333
-6.32849e-007,-0.487333
-6.32599e-007,-0.487333
-6.32349e-007,-0.487333
-6.32099e-007,-0.487333
-6.31849e-007,-0.487333
-6.31599e-007,-0.487333
-6.31349e-007,-0.487333
-6.31099e-007,-0.609
-6.30849e-007,-0.735667
-6.30599e-007,-0.839
-6.30349e-007,-0.912333
-6.30099e-007,-0.912333
-6.29849e-007,-0.912333
-6.29599e-007,-0.909
-6.29349e-007,-0.877333
-6.29099e-007,-0.855667
-6.28849e-007,-0.854
-6.28599e-007,-0.864
-6.28349e-007,-0.874
-6.28099e-007,-0.877333
-6.27849e-007,-0.877333
-6.27599e-007,-0.874
-6.27349e-007,-0.874
-6.27099e-007,-0.872333
-6.26849e-007,-0.872333
-6.26599e-007,-0.869
-6.26349e-007,-0.870667
-6.26099e-007,-0.870667
-6.25849e-007,-0.870667
-6.25599e-007,-0.864
-6.25349e-007,-0.862333
-6.25099e-007,-0.864
-6.24849e-007,-0.869
-6.24599e-007,-0.872333
-6.24349e-007,-0.875667
-6.24099e-007,-0.875667
-6.23849e-007,-0.877333
-6.23599e-007,-0.877333
-6.23349e-007,-0.879
-6.23099e-007,-0.877333
-6.22849e-007,-0.877333
-6.22599e-007,-0.879
-6.22349e-007,-0.880667
-6.22099e-007,-0.882333
-6.21849e-007,-0.880667
-6.21599e-007,-0.879
-6.21349e-007,-0.879
-6.21099e-007,-0.879
-6.20849e-007,-0.880667
-6.20599e-007,-0.879
-6.20349e-007,-0.879
-6.20099e-007,-0.879
-6.19849e-007,-0.879
-6.19599e-007,-0.877333
-6.19349e-007,-0.874
-6.19099e-007,-0.872333
-6.18849e-007,-0.874
-6.18599e-007,-0.874
-6.18349e-007,-0.875667
-6.18099e-007,-0.877333
-6.17849e-007,-0.880667
-6.17599e-007,-0.880667
-6.17349e-007,-0.880667
-6.17099e-007,-0.882333
-6.16849e-007,-0.884
-6.16599e-007,-0.884
-6.16349e-007,-0.884
-6.16099e-007,-0.879
-6.15849e-007,-0.870667
-6.15599e-007,-0.852333
-6.15349e-007,-0.829
-6.15099e-007,-0.800667
-6.14849e-007,-0.772333
-6.14599e-007,-0.745667
-6.14349e-007,-0.725667
-6.14099e-007,-0.712333
-6.13849e-007,-0.714
-6.13599e-007,-0.727333
-6.13349e-007,-0.754
-6.13099e-007,-0.789
-6.12849e-007,-0.830667
-6.12599e-007,-0.862333
-6.12349e-007,-0.887333
-6.12099e-007,-0.899
-6.11849e-007,-0.899
-6.11599e-007,-0.889
-6.11349e-007,-0.879
-6.11099e-007,-0.870667
-6.10849e-007,-0.869
-6.10599e-007,-0.867333
-6.10349e-007,-0.869
-6.10099e-007,-0.870667
-6.09849e-007,-0.874
-6.09599e-007,-0.874
-6.09349e-007,-0.874
-6.09099e-007,-0.874
-6.08849e-007,-0.874
-6.08599e-007,-0.874
-6.08349e-007,-0.872333
-6.08099e-007,-0.872333
-6.07849e-007,-0.870667
-6.07599e-007,-0.867333
-6.07349e-007,-0.867333
-6.07099e-007,-0.867333
-6.06849e-007,-0.869
-6.06599e-007,-0.867333
-6.06349e-007,-0.869
-6.06099e-007,-0.869
-6.05849e-007,-0.870667
-6.05599e-007,-0.869
-6.05349e-007,-0.869
-6.05099e-007,-0.869
-6.04849e-007,-0.870667
-6.04599e-007,-0.870667
-6.04349e-007,-0.872333
-6.04099e-007,-0.872333
-6.03849e-007,-0.874
-6.03599e-007,-0.872333
-6.03349e-007,-0.872333
-6.03099e-007,-0.872333
-6.02849e-007,-0.874
-6.02599e-007,-0.872333
-6.02349e-007,-0.874
-6.02099e-007,-0.872333
-6.01849e-007,-0.874
-6.01599e-007,-0.870667
-6.01349e-007,-0.869
-6.01099e-007,-0.869
-6.00849e-007,-0.869
-6.00599e-007,-0.867333
-6.00349e-007,-0.869
-6.00099e-007,-0.869
-5.99849e-007,-0.869
-5.99599e-007,-0.869
-5.99349e-007,-0.872333
-5.99099e-007,-0.875667
-5.98849e-007,-0.884
-5.98599e-007,-0.889
-5.98349e-007,-0.897333
-5.98099e-007,-0.904
-5.97849e-007,-0.907333
-5.97599e-007,-0.905667
-5.97349e-007,-0.902333
-5.97099e-007,-0.892333
-5.96849e-007,-0.882333
-5.96599e-007,-0.864
-5.96349e-007,-0.850667
-5.96099e-007,-0.839
-5.95849e-007,-0.832333
-5.95599e-007,-0.830667
-5.95349e-007,-0.835667
-5.95099e-007,-0.844
-5.94849e-007,-0.855667
-5.94599e-007,-0.865667
-5.94349e-007,-0.875667
-5.94099e-007,-0.880667
-5.93849e-007,-0.882333
-5.93599e-007,-0.879
-5.93349e-007,-0.877333
-5.93099e-007,-0.874
-5.92849e-007,-0.870667
-5.92599e-007,-0.870667
-5.92349e-007,-0.870667
-5.92099e-007,-0.870667
-5.91849e-007,-0.872333
-5.91599e-007,-0.872333
-5.91349e-007,-0.874
-5.91099e-007,-0.875667
-5.90849e-007,-0.875667
-5.90599e-007,-0.875667
-5.90349e-007,-0.875667
-5.90099e-007,-0.875667
-5.89849e-007,-0.875667
-5.89599e-007,-0.872333
-5.89349e-007,-0.867333
-5.89099e-007,-0.860667
-5.88849e-007,-0.847333
-5.88599e-007,-0.822333
-5.88349e-007,-0.782333
-5.88099e-007,-0.725667
-5.87849e-007,-0.640667
-5.87599e-007,-0.535667
-5.87349e-007,-0.487333
-5.87099e-007,-0.487333
-5.86849e-007,-0.487333
-5.86599e-007,-0.487333
-5.86349e-007,-0.487333
-5.86099e-007,-0.487333
-5.85849e-007,-0.487333
-5.85599e-007,-0.487333
-5.85349e-007,-0.487333
-5.85099e-007,-0.487333
-5.84849e-007,-0.487333
-5.84599e-007,-0.487333
-5.84349e-007,-0.487333
-5.84099e-007,-0.487333
-5.83849e-007,-0.487333
-5.83599e-007,-0.487333
-5.83349e-007,-0.487333
-5.83099e-007,-0.487333
-5.82849e-007,-0.487333
-5.82599e-007,-0.487333
-5.82349e-007,-0.487333
-5.82099e-007,-0.487333
-5.81849e-007,-0.487333
-5.81599e-007,-0.487333
-5.81349e-007,-0.487333
-5.81099e-007,-0.487333
-5.80849e-007,-0.487333
-5.80599e-007,-0.487333
-5.80349e-007,-0.487333
-5.80099e-007,-0.487333
-5.79849e-007,-0.487333
-5.79599e-007,-0.487333
-5.79349e-007,-0.487333
-5.79099e-007,-0.487333
-5.78849e-007,-0.487333
-5.78599e-007,-0.487333
-5.78349e-007,-0.487333
-5.78099e-007,-0.487333
-5.77849e-007,-0.487333
-5.77599e-007,-0.487333
-5.77349e-007,-0.487333
-5.77099e-007,-0.487333
-5.76849e-007,-0.487333
-5.76599e-007,-0.487333
-5.76349e-007,-0.487333
-5.76099e-007,-0.487333
-5.75849e-007,-0.487333
-5.75599e-007,-0.487333
-5.75349e-007,-0.487333
-5.75099e-007,-0.487333
-5.74849e-007,-0.487333
-5.74599e-007,-0.487333
-5.74349e-007,-0.487333
-5.74099e-007,-0.487333
-5.73849e-007,-0.487333
-5.73599e-007,-0.487333
-5.73349e-007,-0.487333
-5.73099e-007,-0.487333
-5.72849e-007,-0.487333
-5.72599e-007,-0.487333
-5.72349e-007,-0.487333
-5.72099e-007,-0.487333
-5.71849e-007,-0.487333
-5.71599e-007,-0.487333
-5.71349e-007,-0.487333
-5.71099e-007,-0.487333
-5.70849e-007,-0.487333
-5.70599e-007,-0.487333
-5.70349e-007,-0.487333
-5.70099e-007,-0.487333
-5.69849e-007,-0.487333
-5.69599e-007,-0.487333
-5.69349e-007,-0.487333
-5.69099e-007,-0.487333
-5.68849e-007,-0.487333
-5.68599e-007,-0.487333
-5.68349e-007,-0.487333
-5.68099e-007,-0.487333
-5.67849e-007,-0.487333
-5.67599e-007,-0.487333
-5.67349e-007,-0.487333
-5.67099e-007,-0.487333
-5.66849e-007,-0.487333
-5.66599e-007,-0.487333
-5.66349e-007,-0.487333
-5.66099e-007,-0.487333
-5.65849e-007,-0.487333
-5.65599e-007,-0.487333
-5.65349e-007,-0.487333
-5.65099e-007,-0.487333
-5.64849e-007,-0.487333
-5.64599e-007,-0.487333
-5.64349e-007,-0.487333
-5.64099e-007,-0.487333
-5.63849e-007,-0.487333
-5.63599e-007,-0.487333
-5.63349e-007,-0.487333
-5.63099e-007,-0.487333
-5.62849e-007,-0.487333
-5.62599e-007,-0.487333
-5.62349e-007,-0.487333
-5.62099e-007,-0.487333
-5.61849e-007,-0.487333
-5.61599e-007,-0.487333
-5.61349e-007,-0.487333
-5.61099e-007,-0.487333
-5.60849e-007,-0.487333
-5.60599e-007,-0.487333
-5.60349e-007,-0.487333
-5.60099e-007,-0.487333
-5.59849e-007,-0.487333
-5.59599e-007,-0.487333
-5.59349e-007,-0.487333
-5.59099e-007,-0.487333
-5.58849e-007,-0.487333
-5.58599e-007,-0.487333
-5.58349e-007,-0.487333
-5.58099e-007,-0.487333
-5.57849e-007,-0.487333
-5.57599e-007,-0.487333
-5.57349e-007,-0.487333
-5.57099e-007,-0.487333
-5.56849e-007,-0.487333
-5.56599e-007,-0.487333
-5.56349e-007,-0.487333
-5.56099e-007,-0.487333
-5.55849e-007,-0.487333
-5.55599e-007,-0.487333
-5.55349e-007,-0.487333
-5.55099e-007,-0.487333
-5.54849e-007,-0.487333
-5.54599e-007,-0.487333
-5.54349e-007,-0.487333
-5.54099e-007,-0.487333
-5.53849e-007,-0.487333
-5.53599e-007,-0.487333
-5.53349e-007,-0.487333
-5.53099e-007,-0.487333
-5.52849e-007,-0.487333
-5.52599e-007,-0.487333
-5.52349e-007,-0.487333
-5.52099e-007,-0.487333
-5.51849e-007,-0.487333
-5.51599e-007,-0.487333
-5.51349e-007,-0.487333
-5.51099e-007,-0.487333
-5.50849e-007,-0.487333
-5.50599e-007,-0.487333
-5.50349e-007,-0.487333
-5.50099e-007,-0.487333
-5.49849e-007,-0.487333
-5.49599e-007,-0.487333
-5.49349e-007,-0.487333
-5.49099e-007,-0.487333
-5.48849e-007,-0.487333
-5.48599e-007,-0.487333
-5.48349e-007,-0.487333
-5.48099e-007,-0.487333
-5.47849e-007,-0.487333
-5.47599e-007,-0.487333
-5.47349e-007,-0.487333
-5.47099e-007,-0.487333
-5.46849e-007,-0.487333
-5.46599e-007,-0.487333
-5.46349e-007,-0.487333
-5.46099e-007,-0.487333
-5.45849e-007,-0.487333
-5.45599e-007,-0.487333
-5.45349e-007,-0.487333
-5.45099e-007,-0.487333
-5.44849e-007,-0.487333
-5.44599e-007,-0.487333
-5.44349e-007,-0.487333
-5.44099e-007,-0.487333
-5.43849e-007,-0.487333
-5.43599e-007,-0.487333
-5.43349e-007,-0.487333
-5.43099e-007,-0.487333
-5.42849e-007,-0.487333
-5.42599e-007,-0.487333
-5.42349e-007,-0.487333
-5.42099e-007,-0.487333
-5.41849e-007,-0.487333
-5.41599e-007,-0.487333
-5.41349e-007,-0.487333
-5.41099e-007,-0.487333
-5.40849e-007,-0.487333
-5.40599e-007,-0.487333
-5.40349e-007,-0.487333
-5.40099e-007,-0.487333
-5.39849e-007,-0.487333
-5.39599e-007,-0.487333
-5.39349e-007,-0.487333
-5.39099e-007,-0.487333
-5.38849e-007,-0.487333
-5.38599e-007,-0.487333
-5.38349e-007,-0.487333
-5.38099e-007,-0.487333
-5.37849e-007,-0.487333
-5.37599e-007,-0.487333
-5.37349e-007,-0.487333
-5.37099e-007,-0.487333
-5.36849e-007,-0.487333
-5.36599e-007,-0.487333
-5.36349e-007,-0.487333
-5.36099e-007,-0.487333
-5.35849e-007,-0.487333
-5.35599e-007,-0.487333
-5.35349e-007,-0.487333
-5.35099e-007,-0.487333
-5.34849e-007,-0.487333
-5.34599e-007,-0.487333
-5.34349e-007,-0.487333
-5.34099e-007,-0.487333
-5.33849e-007,-0.487333
-5.33599e-007,-0.487333
-5.33349e-007,-0.487333
-5.33099e-007,-0.487333
-5.32849e-007,-0.487333
-5.32599e-007,-0.487333
-5.32349e-007,-0.487333
-5.32099e-007,-0.487333
-5.31849e-007,-0.487333
-5.31599e-007,-0.487333
-5.31349e-007,-0.487333
-5.31099e-007,-0.487333
-5.30849e-007,-0.487333
-5.30599e-007,-0.487333
-5.30349e-007,-0.487333
-5.30099e-007,-0.487333
-5.29849e-007,-0.487333
-5.29599e-007,-0.487333
-5.29349e-007,-0.487333
-5.29099e-007,-0.487333
-5.28849e-007,-0.487333
-5.28599e-007,-0.487333
-5.28349e-007,-0.487333
-5.28099e-007,-0.487333
-5.27849e-007,-0.487333
-5.27599e-007,-0.487333
-5.27349e-007,-0.487333
-5.27099e-007,-0.487333
-5.26849e-007,-0.487333
-5.26599e-007,-0.487333
-5.26349e-007,-0.487333
-5.26099e-007,-0.487333
-5.25849e-007,-0.487333
-5.25599e-007,-0.487333
-5.25349e-007,-0.487333
-5.25099e-007,-0.487333
-5.24849e-007,-0.487333
-5.24599e-007,-0.487333
-5.24349e-007,-0.487333
-5.24099e-007,-0.487333
-5.23849e-007,-0.487333
-5.23599e-007,-0.487333
-5.23349e-007,-0.487333
-5.23099e-007,-0.487333
-5.22849e-007,-0.537333
-5.22599e-007,-0.667333
-5.22349e-007,-0.787333
-5.22099e-007,-0.880667
-5.21849e-007,-0.912333
-5.21599e-007,-0.912333
-5.21349e-007,-0.912333
-5.21099e-007,-0.894
-5.20849e-007,-0.867333
-5.20599e-007,-0.855667
-5.20349e-007,-0.859
-5.20099e-007,-0.870667
-5.19849e-007,-0.877333
-5.19599e-007,-0.877333
-5.19349e-007,-0.874
-5.19099e-007,-0.872333
-5.18849e-007,-0.874
-5.18599e-007,-0.872333
-5.18349e-007,-0.870667
-5.18099e-007,-0.870667
-5.17849e-007,-0.870667
-5.17599e-007,-0.869
-5.17349e-007,-0.865667
-5.17099e-007,-0.862333
-5.16849e-007,-0.864
-5.16599e-007,-0.867333
-5.16349e-007,-0.872333
-5.16099e-007,-0.875667
-5.15849e-007,-0.877333
-5.15599e-007,-0.875667
-5.15349e-007,-0.877333
-5.15099e-007,-0.877333
-5.14849e-007,-0.877333
-5.14599e-007,-0.877333
-5.14349e-007,-0.879
-5.14099e-007,-0.880667
-5.13849e-007,-0.882333
-5.13599e-007,-0.880667
-5.13349e-007,-0.879
-5.13099e-007,-0.877333
-5.12849e-007,-0.877333
-5.12599e-007,-0.879
-5.12349e-007,-0.879
-5.12099e-007,-0.877333
-5.11849e-007,-0.877333
-5.11599e-007,-0.877333
-5.11349e-007,-0.875667
-5.11099e-007,-0.875667
-5.10849e-007,-0.874
-5.10599e-007,-0.874
-5.10349e-007,-0.875667
-5.10099e-007,-0.877333
-5.09849e-007,-0.879
-5.09599e-007,-0.879
-5.09349e-007,-0.877333
-5.09099e-007,-0.879
-5.08849e-007,-0.882333
-5.08599e-007,-0.882333
-5.08349e-007,-0.884
-5.08099e-007,-0.884
-5.07849e-007,-0.882333
-5.07599e-007,-0.875667
-5.07349e-007,-0.862333
-5.07099e-007,-0.842333
-5.06849e-007,-0.819
-5.06599e-007,-0.787333
-5.06349e-007,-0.760667
-5.06099e-007,-0.735667
-5.05849e-007,-0.715667
-5.05599e-007,-0.709
-5.05349e-007,-0.715667
-5.05099e-007,-0.735667
-5.04849e-007,-0.769
-5.04599e-007,-0.809
-5.04349e-007,-0.847333
-5.04099e-007,-0.877333
-5.03849e-007,-0.895667
-5.03599e-007,-0.899
-5.03349e-007,-0.894
-5.03099e-007,-0.885667
-5.02849e-007,-0.877333
-5.02599e-007,-0.870667
-5.02349e-007,-0.869
-5.02099e-007,-0.869
-5.01849e-007,-0.870667
-5.01599e-007,-0.870667
-5.01349e-007,-0.872333
-5.01099e-007,-0.872333
-5.00849e-007,-0.874
-5.00599e-007,-0.872333
-5.00349e-007,-0.874
-5.00099e-007,-0.872333
-4.99849e-007,-0.872333
-4.99599e-007,-0.870667
-4.99349e-007,-0.869
-4.99099e-007,-0.867333
-4.98849e-007,-0.867333
-4.98599e-007,-0.865667
-4.98349e-007,-0.867333
-4.98099e-007,-0.869
-4.97849e-007,-0.870667
-4.97599e-007,-0.869
-4.97349e-007,-0.869
-4.97099e-007,-0.869
-4.96849e-007,-0.870667
-4.96599e-007,-0.869
-4.96349e-007,-0.872333
-4.96099e-007,-0.872333
-4.95849e-007,-0.874
-4.95599e-007,-0.874
-4.95349e-007,-0.874
-4.95099e-007,-0.874
-4.94849e-007,-0.874
-4.94599e-007,-0.872333
-4.94349e-007,-0.869
-4.94099e-007,-0.862333
-4.93849e-007,-0.849
-4.93599e-007,-0.822333
-4.93349e-007,-0.782333
-4.93099e-007,-0.722333
-4.92849e-007,-0.635667
-4.92599e-007,-0.530667
-4.92349e-007,-0.487333
-4.92099e-007,-0.487333
-4.91849e-007,-0.487333
-4.91599e-007,-0.487333
-4.91349e-007,-0.487333
-4.91099e-007,-0.487333
-4.90849e-007,-0.487333
-4.90599e-007,-0.487333
-4.90349e-007,-0.487333
-4.90099e-007,-0.487333
-4.89849e-007,-0.487333
-4.89599e-007,-0.487333
-4.89349e-007,-0.487333
-4.89099e-007,-0.487333
-4.88849e-007,-0.487333
-4.88599e-007,-0.487333
-4.88349e-007,-0.487333
-4.88099e-007,-0.487333
-4.87849e-007,-0.487333
-4.87599e-007,-0.487333
-4.87349e-007,-0.487333
-4.87099e-007,-0.487333
-4.86849e-007,-0.487333
-4.86599e-007,-0.487333
-4.86349e-007,-0.487333
-4.86099e-007,-0.487333
-4.85849e-007,-0.487333
-4.85599e-007,-0.487333
-4.85349e-007,-0.487333
-4.85099e-007,-0.487333
-4.84849e-007,-0.487333
-4.84599e-007,-0.487333
-4.84349e-007,-0.487333
-4.84099e-007,-0.487333
-4.83849e-007,-0.487333
-4.83599e-007,-0.487333
-4.83349e-007,-0.487333
-4.83099e-007,-0.487333
-4.82849e-007,-0.487333
-4.82599e-007,-0.487333
-4.82349e-007,-0.487333
-4.82099e-007,-0.487333
-4.81849e-007,-0.487333
-4.81599e-007,-0.487333
-4.81349e-007,-0.487333
-4.81099e-007,-0.487333
-4.80849e-007,-0.487333
-4.80599e-007,-0.487333
-4.80349e-007,-0.487333
-4.80099e-007,-0.487333
-4.79849e-007,-0.487333
-4.79599e-007,-0.487333
-4.79349e-007,-0.487333
-4.79099e-007,-0.487333
-4.78849e-007,-0.487333
-4.78599e-007,-0.487333
-4.78349e-007,-0.487333
-4.78099e-007,-0.487333
-4.77849e-007,-0.487333
-4.77599e-007,-0.487333
-4.77349e-007,-0.487333
-4.77099e-007,-0.487333
-4.76849e-007,-0.487333
-4.76599e-007,-0.487333
-4.76349e-007,-0.487333
-4.76099e-007,-0.487333
-4.75849e-007,-0.487333
-4.75599e-007,-0.487333
-4.75349e-007,-0.487333
-4.75099e-007,-0.487333
-4.74849e-007,-0.487333
-4.74599e-007,-0.487333
-4.74349e-007,-0.487333
-4.74099e-007,-0.487333
-4.73849e-007,-0.487333
-4.73599e-007,-0.487333
-4.73349e-007,-0.487333
-4.73099e-007,-0.487333
-4.72849e-007,-0.487333
-4.72599e-007,-0.487333
-4.72349e-007,-0.487333
-4.72099e-007,-0.487333
-4.71849e-007,-0.487333
-4.71599e-007,-0.487333
-4.71349e-007,-0.487333
-4.71099e-007,-0.487333
-4.70849e-007,-0.487333
-4.70599e-007,-0.487333
-4.70349e-007,-0.487333
-4.70099e-007,-0.487333
-4.69849e-007,-0.487333
-4.69599e-007,-0.487333
-4.69349e-007,-0.487333
-4.69099e-007,-0.487333
-4.68849e-007,-0.487333
-4.68599e-007,-0.487333
-4.68349e-007,-0.487333
-4.68099e-007,-0.487333
-4.67849e-007,-0.487333
-4.67599e-007,-0.487333
-4.67349e-007,-0.487333
-4.67099e-007,-0.487333
-4.66849e-007,-0.487333
-4.66599e-007,-0.487333
-4.66349e-007,-0.487333
-4.66099e-007,-0.487333
-4.65849e-007,-0.487333
-4.65599e-007,-0.487333
-4.65349e-007,-0.487333
-4.65099e-007,-0.487333
-4.64849e-007,-0.487333
-4.64599e-007,-0.487333
-4.64349e-007,-0.487333
-4.64099e-007,-0.487333
-4.63849e-007,-0.487333
-4.63599e-007,-0.487333
-4.63349e-007,-0.487333
-4.63099e-007,-0.487333
-4.62849e-007,-0.487333
-4.62599e-007,-0.487333
-4.62349e-007,-0.487333
-4.62099e-007,-0.487333
-4.61849e-007,-0.487333
-4.61599e-007,-0.487333
-4.61349e-007,-0.487333
-4.61099e-007,-0.487333
-4.60849e-007,-0.487333
-4.60599e-007,-0.487333
-4.60349e-007,-0.487333
-4.60099e-007,-0.487333
-4.59849e-007,-0.487333
-4.59599e-007,-0.487333
-4.59349e-007,-0.487333
-4.59099e-007,-0.487333
-4.58849e-007,-0.487333
-4.58599e-007,-0.487333
-4.58349e-007,-0.487333
-4.58099e-007,-0.487333
-4.57849e-007,-0.487333
-4.57599e-007,-0.487333
-4.57349e-007,-0.487333
-4.57099e-007,-0.487333
-4.56849e-007,-0.487333
-4.56599e-007,-0.487333
-4.56349e-007,-0.487333
-4.56099e-007,-0.487333
-4.55849e-007,-0.487333
-4.55599e-007,-0.487333
-4.55349e-007,-0.487333
-4.55099e-007,-0.487333
-4.54849e-007,-0.487333
-4.54599e-007,-0.487333
-4.54349e-007,-0.487333
-4.54099e-007,-0.487333
-4.53849e-007,-0.487333
-4.53599e-007,-0.487333
-4.53349e-007,-0.487333
-4.53099e-007,-0.487333
-4.52849e-007,-0.487333
-4.52599e-007,-0.487333
-4.52349e-007,-0.487333
-4.52099e-007,-0.487333
-4.51849e-007,-0.487333
-4.51599e-007,-0.487333
-4.51349e-007,-0.487333
-4.51099e-007,-0.487333
-4.50849e-007,-0.487333
-4.50599e-007,-0.487333
-4.50349e-007,-0.487333
-4.50099e-007,-0.487333
-4.49849e-007,-0.487333
-4.49599e-007,-0.487333
-4.49349e-007,-0.487333
-4.49099e-007,-0.487333
-4.48849e-007,-0.487333
-4.48599e-007,-0.487333
-4.48349e-007,-0.487333
-4.48099e-007,-0.487333
-4.47849e-007,-0.487333
-4.47599e-007,-0.487333
-4.47349e-007,-0.487333
-4.47099e-007,-0.487333
-4.46849e-007,-0.487333
-4.46599e-007,-0.487333
-4.46349e-007,-0.487333
-4.46099e-007,-0.487333
-4.45849e-007,-0.487333
-4.45599e-007,-0.487333
-4.45349e-007,-0.487333
-4.45099e-007,-0.487333
-4.44849e-007,-0.487333
-4.44599e-007,-0.487333
-4.44349e-007,-0.487333
-4.44099e-007,-0.487333
-4.43849e-007,-0.487333
-4.43599e-007,-0.487333
-4.43349e-007,-0.487333
-4.43099e-007,-0.487333
-4.42849e-007,-0.487333
-4.42599e-007,-0.487333
-4.42349e-007,-0.487333
-4.42099e-007,-0.487333
-4.41849e-007,-0.487333
-4.41599e-007,-0.487333
-4.41349e-007,-0.487333
-4.41099e-007,-0.487333
-4.40849e-007,-0.487333
-4.40599e-007,-0.487333
-4.40349e-007,-0.487333
-4.40099e-007,-0.487333
-4.39849e-007,-0.487333
-4.39599e-007,-0.487333
-4.39349e-007,-0.487333
-4.39099e-007,-0.487333
-4.38849e-007,-0.487333
-4.38599e-007,-0.487333
-4.38349e-007,-0.487333
-4.38099e-007,-0.487333
-4.37849e-007,-0.487333
-4.37599e-007,-0.487333
-4.37349e-007,-0.487333
-4.37099e-007,-0.487333
-4.36849e-007,-0.487333
-4.36599e-007,-0.487333
-4.36349e-007,-0.487333
-4.36099e-007,-0.487333
-4.35849e-007,-0.487333
-4.35599e-007,-0.487333
-4.35349e-007,-0.487333
-4.35099e-007,-0.487333
-4.34849e-007,-0.487333
-4.34599e-007,-0.487333
-4.34349e-007,-0.487333
-4.34099e-007,-0.487333
-4.33849e-007,-0.487333
-4.33599e-007,-0.487333
-4.33349e-007,-0.487333
-4.33099e-007,-0.487333
-4.32849e-007,-0.487333
-4.32599e-007,-0.487333
-4.32349e-007,-0.487333
-4.32099e-007,-0.487333
-4.31849e-007,-0.487333
-4.31599e-007,-0.487333
-4.31349e-007,-0.487333
-4.31099e-007,-0.487333
-4.30849e-007,-0.487333
-4.30599e-007,-0.487333
-4.30349e-007,-0.487333
-4.30099e-007,-0.487333
-4.29849e-007,-0.487333
-4.29599e-007,-0.487333
-4.29349e-007,-0.487333
-4.29099e-007,-0.487333
-4.28849e-007,-0.487333
-4.28599e-007,-0.487333
-4.28349e-007,-0.487333
-4.28099e-007,-0.487333
-4.27849e-007,-0.604
-4.27599e-007,-0.729
-4.27349e-007,-0.840667
-4.27099e-007,-0.912333
-4.26849e-007,-0.912333
-4.26599e-007,-0.912333
-4.26349e-007,-0.912333
-4.26099e-007,-0.880667
-4.25849e-007,-0.859
-4.25599e-007,-0.855667
-4.25349e-007,-0.865667
-4.25099e-007,-0.875667
-4.24849e-007,-0.877333
-4.24599e-007,-0.875667
-4.24349e-007,-0.874
-4.24099e-007,-0.872333
-4.23849e-007,-0.874
-4.23599e-007,-0.872333
-4.23349e-007,-0.870667
-4.23099e-007,-0.869
-4.22849e-007,-0.870667
-4.22599e-007,-0.867333
-4.22349e-007,-0.864
-4.22099e-007,-0.862333
-4.21849e-007,-0.864
-4.21599e-007,-0.867333
-4.21349e-007,-0.874
-4.21099e-007,-0.875667
-4.20849e-007,-0.875667
-4.20599e-007,-0.875667
-4.20349e-007,-0.879
-4.20099e-007,-0.877333
-4.19849e-007,-0.879
-4.19599e-007,-0.879
-4.19349e-007,-0.880667
-4.19099e-007,-0.880667
-4.18849e-007,-0.880667
-4.18599e-007,-0.879
-4.18349e-007,-0.879
-4.18099e-007,-0.877333
-4.17849e-007,-0.877333
-4.17599e-007,-0.879
-4.17349e-007,-0.879
-4.17099e-007,-0.877333
-4.16849e-007,-0.879
-4.16599e-007,-0.877333
-4.16349e-007,-0.877333
-4.16099e-007,-0.874
-4.15849e-007,-0.874
-4.15599e-007,-0.874
-4.15349e-007,-0.875667
-4.15099e-007,-0.877333
-4.14849e-007,-0.877333
-4.14599e-007,-0.877333
-4.14349e-007,-0.879
-4.14099e-007,-0.879
-4.13849e-007,-0.882333
-4.13599e-007,-0.884
-4.13349e-007,-0.884
-4.13099e-007,-0.884
-4.12849e-007,-0.880667
-4.12599e-007,-0.870667
-4.12349e-007,-0.854
-4.12099e-007,-0.830667
-4.11849e-007,-0.804
-4.11599e-007,-0.774
