LECROYWS3034z,45662,Waveform
4.222401e-006,-0.875667
4.222651e-006,-0.875667
4.222901e-006,-0.875667
4.223151e-006,-0.875667
4.223401e-006,-0.875667
4.223651e-006,-0.874
4.223901e-006,-0.875667
4.224151e-006,-0.875667
4.224401e-006,-0.875667
4.224651e-006,-0.874
4.224901e-006,-0.875667
4.225151e-006,-0.875667
4.225401e-006,-0.875667
4.225651e-006,-0.874
4.225901e-006,-0.875667
4.226151e-006,-0.875667
4.226401e-006,-0.875667
4.226651e-006,-0.874
4.226901e-006,-0.875667
4.227151e-006,-0.875667
4.227401e-006,-0.875667
4.227651e-006,-0.874
4.227901e-006,-0.875667
4.228151e-006,-0.875667
4.228401e-006,-0.875667
4.228651e-006,-0.874
4.228901e-006,-0.875667
4.229151e-006,-0.875667
4.229401e-006,-0.875667
4.229651e-006,-0.874
4.229901e-006,-0.875667
4.230151e-006,-0.875667
4.230401e-006,-0.875667
4.230651e-006,-0.874
4.230901e-006,-0.875667
4.231151e-006,-0.875667
4.231401e-006,-0.875667
4.231651e-006,-0.874
4.231901e-006,-0.875667
4.232151e-006,-0.875667
4.232401e-006,-0.875667
4.232651e-006,-0.875667
4.232901e-006,-0.875667
4.233151e-006,-0.875667
4.233401e-006,-0.875667
4.233651e-006,-0.875667
4.233901e-006,-0.875667
4.234151e-006,-0.875667
4.234401e-006,-0.875667
4.234651e-006,-0.874
4.234901e-006,-0.875667
4.235151e-006,-0.875667
4.235401e-006,-0.875667
4.235651e-006,-0.874
4.235901e-006,-0.875667
4.236151e-006,-0.877333
4.236401e-006,-0.875667
4.236651e-006,-0.874
4.236901e-006,-0.875667
4.237151e-006,-0.877333
4.237401e-006,-0.875667
4.237651e-006,-0.874
4.237901e-006,-0.875667
4.238151e-006,-0.877333
4.238401e-006,-0.875667
4.238651e-006,-0.874
4.238901e-006,-0.875667
4.239151e-006,-0.875667
4.239401e-006,-0.875667
4.239651e-006,-0.874
4.239901e-006,-0.875667
4.240151e-006,-0.875667
4.240401e-006,-0.875667
4.240651e-006,-0.874
4.240901e-006,-0.875667
4.241151e-006,-0.875667
4.241401e-006,-0.875667
4.241651e-006,-0.874
4.241901e-006,-0.875667
4.242151e-006,-0.875667
4.242401e-006,-0.875667
4.242651e-006,-0.875667
4.242901e-006,-0.875667
4.243151e-006,-0.875667
4.243401e-006,-0.875667
4.243651e-006,-0.875667
4.243901e-006,-0.875667
4.244151e-006,-0.875667
4.244401e-006,-0.875667
4.244651e-006,-0.875667
4.244901e-006,-0.875667
4.245151e-006,-0.875667
4.245401e-006,-0.875667
4.245651e-006,-0.875667
4.245901e-006,-0.875667
4.246151e-006,-0.875667
4.246401e-006,-0.875667
4.246651e-006,-0.875667
4.246901e-006,-0.875667
4.247151e-006,-0.875667
4.247401e-006,-0.875667
4.247651e-006,-0.875667
4.247901e-006,-0.875667
4.248151e-006,-0.875667
4.248401e-006,-0.875667
4.248651e-006,-0.875667
4.248901e-006,-0.875667
4.249151e-006,-0.875667
4.249401e-006,-0.875667
4.249651e-006,-0.875667
4.249901e-006,-0.875667
4.250151e-006,-0.875667
4.250401e-006,-0.875667
4.250651e-006,-0.875667
4.250901e-006,-0.875667
4.251151e-006,-0.875667
4.251401e-006,-0.875667
4.251651e-006,-0.875667
4.251901e-006,-0.875667
4.252151e-006,-0.875667
4.252401e-006,-0.875667
4.252651e-006,-0.874
4.252901e-006,-0.875667
4.253151e-006,-0.875667
4.253401e-006,-0.875667
4.253651e-006,-0.874
4.253901e-006,-0.875667
4.254151e-006,-0.875667
4.254401e-006,-0.875667
4.254651e-006,-0.875667
4.254901e-006,-0.875667
4.255151e-006,-0.875667
4.255401e-006,-0.875667
4.255651e-006,-0.875667
4.255901e-006,-0.875667
4.256151e-006,-0.875667
4.256401e-006,-0.875667
4.256651e-006,-0.875667
4.256901e-006,-0.875667
4.257151e-006,-0.875667
4.257401e-006,-0.875667
4.257651e-006,-0.875667
4.257901e-006,-0.875667
4.258151e-006,-0.875667
4.258401e-006,-0.875667
4.258651e-006,-0.875667
4.258901e-006,-0.875667
4.259151e-006,-0.875667
4.259401e-006,-0.875667
4.259651e-006,-0.875667
4.259901e-006,-0.875667
4.260151e-006,-0.875667
4.260401e-006,-0.875667
4.260651e-006,-0.875667
4.260901e-006,-0.875667
4.261151e-006,-0.875667
4.261401e-006,-0.875667
4.261651e-006,-0.875667
4.261901e-006,-0.875667
4.262151e-006,-0.875667
4.262401e-006,-0.875667
4.262651e-006,-0.875667
4.262901e-006,-0.875667
4.263151e-006,-0.875667
4.263401e-006,-0.875667
4.263651e-006,-0.875667
4.263901e-006,-0.875667
4.264151e-006,-0.875667
4.264401e-006,-0.875667
4.264651e-006,-0.875667
4.264901e-006,-0.875667
4.265151e-006,-0.875667
4.265401e-006,-0.875667
4.265651e-006,-0.875667
4.265901e-006,-0.875667
4.266151e-006,-0.875667
4.266401e-006,-0.875667
4.266651e-006,-0.875667
4.266901e-006,-0.875667
4.267151e-006,-0.875667
4.267401e-006,-0.875667
4.267651e-006,-0.875667
4.267901e-006,-0.875667
4.268151e-006,-0.875667
4.268401e-006,-0.875667
4.268651e-006,-0.875667
4.268901e-006,-0.875667
4.269151e-006,-0.877333
4.269401e-006,-0.875667
4.269651e-006,-0.875667
4.269901e-006,-0.875667
4.270151e-006,-0.875667
4.270401e-006,-0.875667
4.270651e-006,-0.875667
4.270901e-006,-0.875667
4.271151e-006,-0.875667
4.271401e-006,-0.875667
4.271651e-006,-0.875667
4.271901e-006,-0.875667
4.272151e-006,-0.875667
4.272401e-006,-0.875667
4.272651e-006,-0.875667
4.272901e-006,-0.875667
4.273151e-006,-0.875667
4.273401e-006,-0.875667
4.273651e-006,-0.875667
4.273901e-006,-0.875667
4.274151e-006,-0.875667
4.274401e-006,-0.875667
4.274651e-006,-0.874
4.274901e-006,-0.875667
4.275151e-006,-0.875667
4.275401e-006,-0.875667
4.275651e-006,-0.875667
4.275901e-006,-0.875667
4.276151e-006,-0.875667
4.276401e-006,-0.875667
4.276651e-006,-0.875667
4.276901e-006,-0.875667
4.277151e-006,-0.875667
4.277401e-006,-0.875667
4.277651e-006,-0.875667
4.277901e-006,-0.875667
4.278151e-006,-0.875667
4.278401e-006,-0.875667
4.278651e-006,-0.875667
4.278901e-006,-0.875667
4.279151e-006,-0.875667
4.279401e-006,-0.875667
4.279651e-006,-0.875667
4.279901e-006,-0.875667
4.280151e-006,-0.875667
4.280401e-006,-0.875667
4.280651e-006,-0.875667
4.280901e-006,-0.875667
4.281151e-006,-0.875667
4.281401e-006,-0.875667
4.281651e-006,-0.875667
4.281901e-006,-0.875667
4.282151e-006,-0.875667
4.282401e-006,-0.875667
4.282651e-006,-0.875667
4.282901e-006,-0.875667
4.283151e-006,-0.875667
4.283401e-006,-0.875667
4.283651e-006,-0.875667
4.283901e-006,-0.875667
4.284151e-006,-0.875667
4.284401e-006,-0.875667
4.284651e-006,-0.875667
4.284901e-006,-0.875667
4.285151e-006,-0.875667
4.285401e-006,-0.875667
4.285651e-006,-0.874
4.285901e-006,-0.875667
4.286151e-006,-0.875667
4.286401e-006,-0.875667
4.286651e-006,-0.874
4.286901e-006,-0.875667
4.287151e-006,-0.875667
4.287401e-006,-0.875667
4.287651e-006,-0.874
4.287901e-006,-0.875667
4.288151e-006,-0.875667
4.288401e-006,-0.875667
4.288651e-006,-0.874
4.288901e-006,-0.875667
4.289151e-006,-0.875667
4.289401e-006,-0.875667
4.289651e-006,-0.874
4.289901e-006,-0.875667
4.290151e-006,-0.875667
4.290401e-006,-0.875667
4.290651e-006,-0.875667
4.290901e-006,-0.875667
4.291151e-006,-0.875667
4.291401e-006,-0.875667
4.291651e-006,-0.875667
4.291901e-006,-0.875667
4.292151e-006,-0.875667
4.292401e-006,-0.875667
4.292651e-006,-0.875667
4.292901e-006,-0.875667
4.293151e-006,-0.875667
4.293401e-006,-0.875667
4.293651e-006,-0.875667
4.293901e-006,-0.875667
4.294151e-006,-0.875667
4.294401e-006,-0.875667
4.294651e-006,-0.875667
4.294901e-006,-0.875667
4.295151e-006,-0.875667
4.295401e-006,-0.875667
4.295651e-006,-0.875667
4.295901e-006,-0.875667
4.296151e-006,-0.875667
4.296401e-006,-0.875667
4.296651e-006,-0.875667
4.296901e-006,-0.875667
4.297151e-006,-0.875667
4.297401e-006,-0.875667
4.297651e-006,-0.875667
4.297901e-006,-0.875667
4.298151e-006,-0.875667
4.298401e-006,-0.875667
4.298651e-006,-0.875667
4.298901e-006,-0.875667
4.299151e-006,-0.875667
4.299401e-006,-0.875667
4.299651e-006,-0.875667
4.299901e-006,-0.875667
4.300151e-006,-0.875667
4.300401e-006,-0.875667
4.300651e-006,-0.875667
4.300901e-006,-0.875667
4.301151e-006,-0.875667
4.301401e-006,-0.875667
4.301651e-006,-0.875667
4.301901e-006,-0.875667
4.302151e-006,-0.875667
4.302401e-006,-0.875667
4.302651e-006,-0.875667
4.302901e-006,-0.875667
4.303151e-006,-0.875667
4.303401e-006,-0.875667
4.303651e-006,-0.875667
4.303901e-006,-0.875667
4.304151e-006,-0.875667
4.304401e-006,-0.875667
4.304651e-006,-0.874
4.304901e-006,-0.875667
4.305151e-006,-0.875667
4.305401e-006,-0.875667
4.305651e-006,-0.874
4.305901e-006,-0.875667
4.306151e-006,-0.875667
4.306401e-006,-0.875667
4.306651e-006,-0.875667
4.306901e-006,-0.875667
4.307151e-006,-0.875667
4.307401e-006,-0.875667
4.307651e-006,-0.875667
4.307901e-006,-0.875667
4.308151e-006,-0.875667
4.308401e-006,-0.875667
4.308651e-006,-0.875667
4.308901e-006,-0.875667
4.309151e-006,-0.875667
4.309401e-006,-0.875667
4.309651e-006,-0.875667
4.309901e-006,-0.875667
4.310151e-006,-0.875667
4.310401e-006,-0.875667
4.310651e-006,-0.874
4.310901e-006,-0.875667
4.311151e-006,-0.875667
4.311401e-006,-0.875667
4.311651e-006,-0.874
4.311901e-006,-0.875667
4.312151e-006,-0.875667
4.312401e-006,-0.875667
4.312651e-006,-0.874
4.312901e-006,-0.875667
4.313151e-006,-0.875667
4.313401e-006,-0.875667
4.313651e-006,-0.875667
4.313901e-006,-0.875667
4.314151e-006,-0.875667
4.314401e-006,-0.875667
4.314651e-006,-0.875667
4.314901e-006,-0.875667
4.315151e-006,-0.875667
4.315401e-006,-0.875667
4.315651e-006,-0.875667
4.315901e-006,-0.875667
4.316151e-006,-0.875667
4.316401e-006,-0.875667
4.316651e-006,-0.875667
4.316901e-006,-0.875667
4.317151e-006,-0.875667
4.317401e-006,-0.875667
4.317651e-006,-0.875667
4.317901e-006,-0.875667
4.318151e-006,-0.875667
4.318401e-006,-0.875667
4.318651e-006,-0.874
4.318901e-006,-0.875667
4.319151e-006,-0.875667
4.319401e-006,-0.875667
4.319651e-006,-0.874
4.319901e-006,-0.875667
4.320151e-006,-0.875667
4.320401e-006,-0.875667
4.320651e-006,-0.875667
4.320901e-006,-0.875667
4.321151e-006,-0.877333
4.321401e-006,-0.875667
4.321651e-006,-0.875667
4.321901e-006,-0.875667
4.322151e-006,-0.877333
4.322401e-006,-0.875667
4.322651e-006,-0.875667
4.322901e-006,-0.875667
4.323151e-006,-0.875667
4.323401e-006,-0.875667
4.323651e-006,-0.875667
4.323901e-006,-0.875667
4.324151e-006,-0.875667
4.324401e-006,-0.875667
4.324651e-006,-0.875667
4.324901e-006,-0.875667
4.325151e-006,-0.875667
4.325401e-006,-0.875667
4.325651e-006,-0.875667
4.325901e-006,-0.875667
4.326151e-006,-0.875667
4.326401e-006,-0.875667
4.326651e-006,-0.875667
4.326901e-006,-0.875667
4.327151e-006,-0.875667
4.327401e-006,-0.875667
4.327651e-006,-0.875667
4.327901e-006,-0.875667
4.328151e-006,-0.875667
4.328401e-006,-0.875667
4.328651e-006,-0.875667
4.328901e-006,-0.875667
4.329151e-006,-0.875667
4.329401e-006,-0.875667
4.329651e-006,-0.875667
4.329901e-006,-0.875667
4.330151e-006,-0.875667
4.330401e-006,-0.875667
4.330651e-006,-0.875667
4.330901e-006,-0.875667
4.331151e-006,-0.875667
4.331401e-006,-0.875667
4.331651e-006,-0.875667
4.331901e-006,-0.875667
4.332151e-006,-0.875667
4.332401e-006,-0.875667
4.332651e-006,-0.875667
4.332901e-006,-0.875667
4.333151e-006,-0.875667
4.333401e-006,-0.875667
4.333651e-006,-0.875667
4.333901e-006,-0.875667
4.334151e-006,-0.875667
4.334401e-006,-0.875667
4.334651e-006,-0.875667
4.334901e-006,-0.875667
4.335151e-006,-0.875667
4.335401e-006,-0.875667
4.335651e-006,-0.875667
4.335901e-006,-0.875667
4.336151e-006,-0.875667
4.336401e-006,-0.875667
4.336651e-006,-0.875667
4.336901e-006,-0.875667
4.337151e-006,-0.875667
4.337401e-006,-0.875667
4.337651e-006,-0.875667
4.337901e-006,-0.875667
4.338151e-006,-0.875667
4.338401e-006,-0.875667
4.338651e-006,-0.875667
4.338901e-006,-0.875667
4.339151e-006,-0.875667
4.339401e-006,-0.875667
4.339651e-006,-0.875667
4.339901e-006,-0.875667
4.340151e-006,-0.875667
4.340401e-006,-0.875667
4.340651e-006,-0.875667
4.340901e-006,-0.875667
4.341151e-006,-0.875667
4.341401e-006,-0.875667
4.341651e-006,-0.875667
4.341901e-006,-0.875667
4.342151e-006,-0.875667
4.342401e-006,-0.875667
4.342651e-006,-0.875667
4.342901e-006,-0.875667
4.343151e-006,-0.875667
4.343401e-006,-0.875667
4.343651e-006,-0.875667
4.343901e-006,-0.875667
4.344151e-006,-0.875667
4.344401e-006,-0.875667
4.344651e-006,-0.875667
4.344901e-006,-0.875667
4.345151e-006,-0.875667
4.345401e-006,-0.875667
4.345651e-006,-0.875667
4.345901e-006,-0.875667
4.346151e-006,-0.875667
4.346401e-006,-0.875667
4.346651e-006,-0.875667
4.346901e-006,-0.875667
4.347151e-006,-0.875667
4.347401e-006,-0.875667
4.347651e-006,-0.875667
4.347901e-006,-0.875667
4.348151e-006,-0.875667
4.348401e-006,-0.875667
4.348651e-006,-0.875667
4.348901e-006,-0.875667
4.349151e-006,-0.875667
4.349401e-006,-0.875667
4.349651e-006,-0.875667
4.349901e-006,-0.875667
4.350151e-006,-0.875667
4.350401e-006,-0.875667
4.350651e-006,-0.875667
4.350901e-006,-0.875667
4.351151e-006,-0.875667
4.351401e-006,-0.875667
4.351651e-006,-0.875667
4.351901e-006,-0.875667
4.352151e-006,-0.875667
4.352401e-006,-0.875667
4.352651e-006,-0.875667
4.352901e-006,-0.875667
4.353151e-006,-0.875667
4.353401e-006,-0.875667
4.353651e-006,-0.875667
4.353901e-006,-0.875667
4.354151e-006,-0.875667
4.354401e-006,-0.875667
4.354651e-006,-0.875667
4.354901e-006,-0.875667
4.355151e-006,-0.875667
4.355401e-006,-0.875667
4.355651e-006,-0.874
4.355901e-006,-0.875667
4.356151e-006,-0.875667
4.356401e-006,-0.875667
4.356651e-006,-0.875667
4.356901e-006,-0.875667
4.357151e-006,-0.875667
4.357401e-006,-0.875667
4.357651e-006,-0.874
4.357901e-006,-0.875667
4.358151e-006,-0.875667
4.358401e-006,-0.875667
4.358651e-006,-0.874
4.358901e-006,-0.875667
4.359151e-006,-0.875667
4.359401e-006,-0.875667
4.359651e-006,-0.875667
4.359901e-006,-0.875667
4.360151e-006,-0.875667
4.360401e-006,-0.875667
4.360651e-006,-0.875667
4.360901e-006,-0.875667
4.361151e-006,-0.875667
4.361401e-006,-0.875667
4.361651e-006,-0.875667
4.361901e-006,-0.875667
4.362151e-006,-0.875667
4.362401e-006,-0.875667
4.362651e-006,-0.875667
4.362901e-006,-0.875667
4.363151e-006,-0.875667
4.363401e-006,-0.875667
4.363651e-006,-0.874
4.363901e-006,-0.875667
4.364151e-006,-0.875667
4.364401e-006,-0.875667
4.364651e-006,-0.875667
4.364901e-006,-0.875667
4.365151e-006,-0.875667
4.365401e-006,-0.875667
4.365651e-006,-0.875667
4.365901e-006,-0.875667
4.366151e-006,-0.875667
4.366401e-006,-0.875667
4.366651e-006,-0.875667
4.366901e-006,-0.875667
4.367151e-006,-0.875667
4.367401e-006,-0.875667
4.367651e-006,-0.875667
4.367901e-006,-0.875667
4.368151e-006,-0.875667
4.368401e-006,-0.875667
4.368651e-006,-0.875667
4.368901e-006,-0.875667
4.369151e-006,-0.875667
4.369401e-006,-0.875667
4.369651e-006,-0.875667
4.369901e-006,-0.875667
4.370151e-006,-0.875667
4.370401e-006,-0.875667
4.370651e-006,-0.875667
4.370901e-006,-0.875667
4.371151e-006,-0.875667
4.371401e-006,-0.875667
4.371651e-006,-0.875667
4.371901e-006,-0.875667
4.372151e-006,-0.875667
4.372401e-006,-0.875667
4.372651e-006,-0.875667
4.372901e-006,-0.875667
4.373151e-006,-0.875667
4.373401e-006,-0.875667
4.373651e-006,-0.875667
4.373901e-006,-0.875667
4.374151e-006,-0.875667
4.374401e-006,-0.875667
4.374651e-006,-0.874
4.374901e-006,-0.875667
4.375151e-006,-0.875667
4.375401e-006,-0.875667
4.375651e-006,-0.875667
4.375901e-006,-0.875667
4.376151e-006,-0.875667
4.376401e-006,-0.875667
4.376651e-006,-0.875667
4.376901e-006,-0.875667
4.377151e-006,-0.875667
4.377401e-006,-0.875667
4.377651e-006,-0.875667
4.377901e-006,-0.875667
4.378151e-006,-0.875667
4.378401e-006,-0.875667
4.378651e-006,-0.875667
4.378901e-006,-0.875667
4.379151e-006,-0.875667
4.379401e-006,-0.875667
4.379651e-006,-0.875667
4.379901e-006,-0.875667
4.380151e-006,-0.875667
4.380401e-006,-0.875667
4.380651e-006,-0.875667
4.380901e-006,-0.875667
4.381151e-006,-0.875667
4.381401e-006,-0.875667
4.381651e-006,-0.874
4.381901e-006,-0.875667
4.382151e-006,-0.875667
4.382401e-006,-0.875667
4.382651e-006,-0.874
4.382901e-006,-0.875667
4.383151e-006,-0.875667
4.383401e-006,-0.875667
4.383651e-006,-0.875667
4.383901e-006,-0.875667
4.384151e-006,-0.875667
4.384401e-006,-0.875667
4.384651e-006,-0.875667
4.384901e-006,-0.875667
4.385151e-006,-0.875667
4.385401e-006,-0.875667
4.385651e-006,-0.874
4.385901e-006,-0.875667
4.386151e-006,-0.875667
4.386401e-006,-0.875667
4.386651e-006,-0.874
4.386901e-006,-0.875667
4.387151e-006,-0.875667
4.387401e-006,-0.875667
4.387651e-006,-0.875667
4.387901e-006,-0.875667
4.388151e-006,-0.875667
4.388401e-006,-0.875667
4.388651e-006,-0.875667
4.388901e-006,-0.875667
4.389151e-006,-0.875667
4.389401e-006,-0.875667
4.389651e-006,-0.874
4.389901e-006,-0.875667
4.390151e-006,-0.875667
4.390401e-006,-0.875667
4.390651e-006,-0.875667
4.390901e-006,-0.875667
4.391151e-006,-0.875667
4.391401e-006,-0.875667
4.391651e-006,-0.875667
4.391901e-006,-0.875667
4.392151e-006,-0.875667
4.392401e-006,-0.875667
4.392651e-006,-0.875667
4.392901e-006,-0.875667
4.393151e-006,-0.875667
4.393401e-006,-0.875667
4.393651e-006,-0.875667
4.393901e-006,-0.875667
4.394151e-006,-0.875667
4.394401e-006,-0.875667
4.394651e-006,-0.875667
4.394901e-006,-0.875667
4.395151e-006,-0.877333
4.395401e-006,-0.875667
4.395651e-006,-0.875667
4.395901e-006,-0.875667
4.396151e-006,-0.875667
4.396401e-006,-0.875667
4.396651e-006,-0.875667
4.396901e-006,-0.875667
4.397151e-006,-0.875667
4.397401e-006,-0.875667
4.397651e-006,-0.874
4.397901e-006,-0.875667
4.398151e-006,-0.875667
4.398401e-006,-0.875667
4.398651e-006,-0.874
4.398901e-006,-0.875667
4.399151e-006,-0.875667
4.399401e-006,-0.875667
4.399651e-006,-0.874
4.399901e-006,-0.875667
4.400151e-006,-0.875667
4.400401e-006,-0.875667
4.400651e-006,-0.874
4.400901e-006,-0.875667
4.401151e-006,-0.875667
4.401401e-006,-0.875667
4.401651e-006,-0.874
4.401901e-006,-0.875667
4.402151e-006,-0.875667
4.402401e-006,-0.875667
4.402651e-006,-0.875667
4.402901e-006,-0.875667
4.403151e-006,-0.875667
4.403401e-006,-0.875667
4.403651e-006,-0.875667
4.403901e-006,-0.875667
4.404151e-006,-0.875667
4.404401e-006,-0.875667
4.404651e-006,-0.875667
4.404901e-006,-0.875667
4.405151e-006,-0.875667
4.405401e-006,-0.875667
4.405651e-006,-0.875667
4.405901e-006,-0.875667
4.406151e-006,-0.875667
4.406401e-006,-0.875667
4.406651e-006,-0.874
4.406901e-006,-0.875667
4.407151e-006,-0.875667
4.407401e-006,-0.875667
4.407651e-006,-0.874
4.407901e-006,-0.875667
4.408151e-006,-0.875667
4.408401e-006,-0.875667
4.408651e-006,-0.874
4.408901e-006,-0.875667
4.409151e-006,-0.875667
4.409401e-006,-0.875667
4.409651e-006,-0.875667
4.409901e-006,-0.875667
4.410151e-006,-0.875667
4.410401e-006,-0.875667
4.410651e-006,-0.875667
4.410901e-006,-0.875667
4.411151e-006,-0.875667
4.411401e-006,-0.875667
4.411651e-006,-0.875667
4.411901e-006,-0.875667
4.412151e-006,-0.875667
4.412401e-006,-0.875667
4.412651e-006,-0.874
4.412901e-006,-0.875667
4.413151e-006,-0.875667
4.413401e-006,-0.875667
4.413651e-006,-0.875667
4.413901e-006,-0.875667
4.414151e-006,-0.875667
4.414401e-006,-0.875667
4.414651e-006,-0.875667
4.414901e-006,-0.875667
4.415151e-006,-0.875667
4.415401e-006,-0.875667
4.415651e-006,-0.875667
4.415901e-006,-0.875667
4.416151e-006,-0.875667
4.416401e-006,-0.875667
4.416651e-006,-0.875667
4.416901e-006,-0.875667
4.417151e-006,-0.875667
4.417401e-006,-0.875667
4.417651e-006,-0.875667
4.417901e-006,-0.875667
4.418151e-006,-0.875667
4.418401e-006,-0.875667
4.418651e-006,-0.875667
4.418901e-006,-0.875667
4.419151e-006,-0.875667
4.419401e-006,-0.875667
4.419651e-006,-0.875667
4.419901e-006,-0.875667
4.420151e-006,-0.875667
4.420401e-006,-0.875667
4.420651e-006,-0.875667
4.420901e-006,-0.875667
4.421151e-006,-0.877333
4.421401e-006,-0.875667
4.421651e-006,-0.875667
4.421901e-006,-0.875667
4.422151e-006,-0.877333
4.422401e-006,-0.875667
4.422651e-006,-0.875667
4.422901e-006,-0.875667
4.423151e-006,-0.875667
4.423401e-006,-0.875667
4.423651e-006,-0.875667
4.423901e-006,-0.875667
4.424151e-006,-0.875667
4.424401e-006,-0.875667
4.424651e-006,-0.875667
4.424901e-006,-0.875667
4.425151e-006,-0.875667
4.425401e-006,-0.875667
4.425651e-006,-0.875667
4.425901e-006,-0.875667
4.426151e-006,-0.875667
4.426401e-006,-0.875667
4.426651e-006,-0.875667
4.426901e-006,-0.875667
4.427151e-006,-0.875667
4.427401e-006,-0.875667
4.427651e-006,-0.875667
4.427901e-006,-0.875667
4.428151e-006,-0.875667
4.428401e-006,-0.875667
4.428651e-006,-0.875667
4.428901e-006,-0.875667
4.429151e-006,-0.875667
4.429401e-006,-0.875667
4.429651e-006,-0.875667
4.429901e-006,-0.875667
4.430151e-006,-0.875667
4.430401e-006,-0.875667
4.430651e-006,-0.874
4.430901e-006,-0.875667
4.431151e-006,-0.875667
4.431401e-006,-0.875667
4.431651e-006,-0.874
4.431901e-006,-0.875667
4.432151e-006,-0.875667
4.432401e-006,-0.875667
4.432651e-006,-0.875667
4.432901e-006,-0.875667
4.433151e-006,-0.875667
4.433401e-006,-0.875667
4.433651e-006,-0.875667
4.433901e-006,-0.875667
4.434151e-006,-0.875667
4.434401e-006,-0.875667
4.434651e-006,-0.875667
4.434901e-006,-0.875667
4.435151e-006,-0.875667
4.435401e-006,-0.875667
4.435651e-006,-0.875667
4.435901e-006,-0.875667
4.436151e-006,-0.875667
4.436401e-006,-0.875667
4.436651e-006,-0.875667
4.436901e-006,-0.875667
4.437151e-006,-0.875667
4.437401e-006,-0.875667
4.437651e-006,-0.875667
4.437901e-006,-0.875667
4.438151e-006,-0.875667
4.438401e-006,-0.875667
4.438651e-006,-0.875667
4.438901e-006,-0.875667
4.439151e-006,-0.875667
4.439401e-006,-0.875667
4.439651e-006,-0.875667
4.439901e-006,-0.875667
4.440151e-006,-0.875667
4.440401e-006,-0.875667
4.440651e-006,-0.875667
4.440901e-006,-0.875667
4.441151e-006,-0.875667
4.441401e-006,-0.875667
4.441651e-006,-0.875667
4.441901e-006,-0.875667
4.442151e-006,-0.875667
4.442401e-006,-0.875667
4.442651e-006,-0.875667
4.442901e-006,-0.875667
4.443151e-006,-0.875667
4.443401e-006,-0.875667
4.443651e-006,-0.875667
4.443901e-006,-0.875667
4.444151e-006,-0.875667
4.444401e-006,-0.875667
4.444651e-006,-0.875667
4.444901e-006,-0.875667
4.445151e-006,-0.875667
4.445401e-006,-0.875667
4.445651e-006,-0.875667
4.445901e-006,-0.875667
4.446151e-006,-0.875667
4.446401e-006,-0.875667
4.446651e-006,-0.875667
