LECROYWS3034z,45662,Waveform
4.446901e-006,-0.875667
4.447151e-006,-0.875667
4.447401e-006,-0.875667
4.447651e-006,-0.874
4.447901e-006,-0.875667
4.448151e-006,-0.875667
4.448401e-006,-0.875667
4.448651e-006,-0.875667
4.448901e-006,-0.875667
4.449151e-006,-0.875667
4.449401e-006,-0.875667
4.449651e-006,-0.875667
4.449901e-006,-0.875667
4.450151e-006,-0.875667
4.450401e-006,-0.875667
4.450651e-006,-0.875667
4.450901e-006,-0.875667
4.451151e-006,-0.875667
4.451401e-006,-0.875667
4.451651e-006,-0.875667
4.451901e-006,-0.875667
4.452151e-006,-0.875667
4.452401e-006,-0.875667
4.452651e-006,-0.875667
4.452901e-006,-0.875667
4.453151e-006,-0.875667
4.453401e-006,-0.875667
4.453651e-006,-0.875667
4.453901e-006,-0.875667
4.454151e-006,-0.875667
4.454401e-006,-0.875667
4.454651e-006,-0.875667
4.454901e-006,-0.875667
4.455151e-006,-0.875667
4.455401e-006,-0.875667
4.455651e-006,-0.875667
4.455901e-006,-0.875667
4.456151e-006,-0.875667
4.456401e-006,-0.875667
4.456651e-006,-0.875667
4.456901e-006,-0.875667
4.457151e-006,-0.875667
4.457401e-006,-0.875667
4.457651e-006,-0.875667
4.457901e-006,-0.875667
4.458151e-006,-0.875667
4.458401e-006,-0.875667
4.458651e-006,-0.875667
4.458901e-006,-0.875667
4.459151e-006,-0.875667
4.459401e-006,-0.875667
4.459651e-006,-0.875667
4.459901e-006,-0.875667
4.460151e-006,-0.875667
4.460401e-006,-0.875667
4.460651e-006,-0.875667
4.460901e-006,-0.875667
4.461151e-006,-0.875667
4.461401e-006,-0.875667
4.461651e-006,-0.875667
4.461901e-006,-0.875667
4.462151e-006,-0.875667
4.462401e-006,-0.875667
4.462651e-006,-0.875667
4.462901e-006,-0.875667
4.463151e-006,-0.875667
4.463401e-006,-0.875667
4.463651e-006,-0.875667
4.463901e-006,-0.875667
4.464151e-006,-0.875667
4.464401e-006,-0.875667
4.464651e-006,-0.874
4.464901e-006,-0.875667
4.465151e-006,-0.875667
4.465401e-006,-0.875667
4.465651e-006,-0.874
4.465901e-006,-0.875667
4.466151e-006,-0.875667
4.466401e-006,-0.875667
4.466651e-006,-0.874
4.466901e-006,-0.875667
4.467151e-006,-0.875667
4.467401e-006,-0.875667
4.467651e-006,-0.875667
4.467901e-006,-0.875667
4.468151e-006,-0.875667
4.468401e-006,-0.875667
4.468651e-006,-0.875667
4.468901e-006,-0.875667
4.469151e-006,-0.875667
4.469401e-006,-0.875667
4.469651e-006,-0.875667
4.469901e-006,-0.875667
4.470151e-006,-0.875667
4.470401e-006,-0.875667
4.470651e-006,-0.875667
4.470901e-006,-0.875667
4.471151e-006,-0.875667
4.471401e-006,-0.875667
4.471651e-006,-0.875667
4.471901e-006,-0.875667
4.472151e-006,-0.875667
4.472401e-006,-0.875667
4.472651e-006,-0.875667
4.472901e-006,-0.875667
4.473151e-006,-0.875667
4.473401e-006,-0.875667
4.473651e-006,-0.875667
4.473901e-006,-0.875667
4.474151e-006,-0.875667
4.474401e-006,-0.875667
4.474651e-006,-0.875667
4.474901e-006,-0.875667
4.475151e-006,-0.875667
4.475401e-006,-0.875667
4.475651e-006,-0.875667
4.475901e-006,-0.875667
4.476151e-006,-0.875667
4.476401e-006,-0.875667
4.476651e-006,-0.875667
4.476901e-006,-0.875667
4.477151e-006,-0.875667
4.477401e-006,-0.875667
4.477651e-006,-0.875667
4.477901e-006,-0.875667
4.478151e-006,-0.875667
4.478401e-006,-0.875667
4.478651e-006,-0.875667
4.478901e-006,-0.875667
4.479151e-006,-0.875667
4.479401e-006,-0.875667
4.479651e-006,-0.874
4.479901e-006,-0.875667
4.480151e-006,-0.875667
4.480401e-006,-0.875667
4.480651e-006,-0.874
4.480901e-006,-0.875667
4.481151e-006,-0.875667
4.481401e-006,-0.875667
4.481651e-006,-0.875667
4.481901e-006,-0.875667
4.482151e-006,-0.875667
4.482401e-006,-0.875667
4.482651e-006,-0.875667
4.482901e-006,-0.875667
4.483151e-006,-0.875667
4.483401e-006,-0.875667
4.483651e-006,-0.875667
4.483901e-006,-0.875667
4.484151e-006,-0.875667
4.484401e-006,-0.875667
4.484651e-006,-0.874
4.484901e-006,-0.875667
4.485151e-006,-0.875667
4.485401e-006,-0.875667
4.485651e-006,-0.874
4.485901e-006,-0.875667
4.486151e-006,-0.875667
4.486401e-006,-0.875667
4.486651e-006,-0.874
4.486901e-006,-0.875667
4.487151e-006,-0.875667
4.487401e-006,-0.875667
4.487651e-006,-0.874
4.487901e-006,-0.875667
4.488151e-006,-0.875667
4.488401e-006,-0.875667
4.488651e-006,-0.874
4.488901e-006,-0.875667
4.489151e-006,-0.875667
4.489401e-006,-0.875667
4.489651e-006,-0.874
4.489901e-006,-0.875667
4.490151e-006,-0.875667
4.490401e-006,-0.875667
4.490651e-006,-0.875667
4.490901e-006,-0.875667
4.491151e-006,-0.875667
4.491401e-006,-0.875667
4.491651e-006,-0.875667
4.491901e-006,-0.875667
4.492151e-006,-0.875667
4.492401e-006,-0.875667
4.492651e-006,-0.875667
4.492901e-006,-0.875667
4.493151e-006,-0.875667
4.493401e-006,-0.875667
4.493651e-006,-0.875667
4.493901e-006,-0.875667
4.494151e-006,-0.875667
4.494401e-006,-0.875667
4.494651e-006,-0.875667
4.494901e-006,-0.875667
4.495151e-006,-0.875667
4.495401e-006,-0.875667
4.495651e-006,-0.875667
4.495901e-006,-0.875667
4.496151e-006,-0.875667
4.496401e-006,-0.875667
4.496651e-006,-0.875667
4.496901e-006,-0.875667
4.497151e-006,-0.875667
4.497401e-006,-0.875667
4.497651e-006,-0.875667
4.497901e-006,-0.875667
4.498151e-006,-0.875667
4.498401e-006,-0.875667
4.498651e-006,-0.875667
4.498901e-006,-0.875667
4.499151e-006,-0.875667
4.499401e-006,-0.875667
4.499651e-006,-0.875667
4.499901e-006,-0.875667
4.500151e-006,-0.875667
4.500401e-006,-0.875667
4.500651e-006,-0.875667
4.500901e-006,-0.875667
4.501151e-006,-0.875667
4.501401e-006,-0.875667
4.501651e-006,-0.875667
4.501901e-006,-0.875667
4.502151e-006,-0.875667
4.502401e-006,-0.875667
4.502651e-006,-0.875667
4.502901e-006,-0.875667
4.503151e-006,-0.875667
4.503401e-006,-0.875667
4.503651e-006,-0.875667
4.503901e-006,-0.875667
4.504151e-006,-0.875667
4.504401e-006,-0.875667
4.504651e-006,-0.875667
4.504901e-006,-0.875667
4.505151e-006,-0.875667
4.505401e-006,-0.875667
4.505651e-006,-0.874
4.505901e-006,-0.875667
4.506151e-006,-0.875667
4.506401e-006,-0.875667
4.506651e-006,-0.874
4.506901e-006,-0.875667
4.507151e-006,-0.875667
4.507401e-006,-0.875667
4.507651e-006,-0.874
4.507901e-006,-0.875667
4.508151e-006,-0.875667
4.508401e-006,-0.875667
4.508651e-006,-0.874
4.508901e-006,-0.875667
4.509151e-006,-0.875667
4.509401e-006,-0.875667
4.509651e-006,-0.875667
4.509901e-006,-0.875667
4.510151e-006,-0.877333
4.510401e-006,-0.875667
4.510651e-006,-0.875667
4.510901e-006,-0.875667
4.511151e-006,-0.877333
4.511401e-006,-0.875667
4.511651e-006,-0.875667
4.511901e-006,-0.875667
4.512151e-006,-0.877333
4.512401e-006,-0.875667
4.512651e-006,-0.875667
4.512901e-006,-0.875667
4.513151e-006,-0.877333
4.513401e-006,-0.875667
4.513651e-006,-0.875667
4.513901e-006,-0.875667
4.514151e-006,-0.877333
4.514401e-006,-0.875667
4.514651e-006,-0.875667
4.514901e-006,-0.875667
4.515151e-006,-0.877333
4.515401e-006,-0.875667
4.515651e-006,-0.877333
4.515901e-006,-0.875667
4.516151e-006,-0.877333
4.516401e-006,-0.875667
4.516651e-006,-0.877333
4.516901e-006,-0.875667
4.517151e-006,-0.877333
4.517401e-006,-0.875667
4.517651e-006,-0.875667
4.517901e-006,-0.875667
4.518151e-006,-0.875667
4.518401e-006,-0.875667
4.518651e-006,-0.875667
4.518901e-006,-0.875667
4.519151e-006,-0.875667
4.519401e-006,-0.875667
4.519651e-006,-0.875667
4.519901e-006,-0.875667
4.520151e-006,-0.875667
4.520401e-006,-0.875667
4.520651e-006,-0.875667
4.520901e-006,-0.875667
4.521151e-006,-0.875667
4.521401e-006,-0.875667
4.521651e-006,-0.875667
4.521901e-006,-0.875667
4.522151e-006,-0.875667
4.522401e-006,-0.875667
4.522651e-006,-0.875667
4.522901e-006,-0.875667
4.523151e-006,-0.875667
4.523401e-006,-0.875667
4.523651e-006,-0.875667
4.523901e-006,-0.875667
4.524151e-006,-0.875667
4.524401e-006,-0.875667
4.524651e-006,-0.875667
4.524901e-006,-0.875667
4.525151e-006,-0.875667
4.525401e-006,-0.875667
4.525651e-006,-0.875667
4.525901e-006,-0.875667
4.526151e-006,-0.875667
4.526401e-006,-0.875667
4.526651e-006,-0.875667
4.526901e-006,-0.875667
4.527151e-006,-0.875667
4.527401e-006,-0.875667
4.527651e-006,-0.875667
4.527901e-006,-0.875667
4.528151e-006,-0.875667
4.528401e-006,-0.875667
4.528651e-006,-0.875667
4.528901e-006,-0.875667
4.529151e-006,-0.875667
4.529401e-006,-0.875667
4.529651e-006,-0.874
4.529901e-006,-0.875667
4.530151e-006,-0.875667
4.530401e-006,-0.875667
4.530651e-006,-0.874
4.530901e-006,-0.875667
4.531151e-006,-0.875667
4.531401e-006,-0.875667
4.531651e-006,-0.874
4.531901e-006,-0.875667
4.532151e-006,-0.875667
4.532401e-006,-0.875667
4.532651e-006,-0.875667
4.532901e-006,-0.875667
4.533151e-006,-0.875667
4.533401e-006,-0.875667
4.533651e-006,-0.875667
4.533901e-006,-0.875667
4.534151e-006,-0.875667
4.534401e-006,-0.875667
4.534651e-006,-0.875667
4.534901e-006,-0.875667
4.535151e-006,-0.875667
4.535401e-006,-0.875667
4.535651e-006,-0.875667
4.535901e-006,-0.875667
4.536151e-006,-0.875667
4.536401e-006,-0.875667
4.536651e-006,-0.875667
4.536901e-006,-0.875667
4.537151e-006,-0.877333
4.537401e-006,-0.875667
4.537651e-006,-0.875667
4.537901e-006,-0.875667
4.538151e-006,-0.877333
4.538401e-006,-0.875667
4.538651e-006,-0.875667
4.538901e-006,-0.875667
4.539151e-006,-0.875667
4.539401e-006,-0.875667
4.539651e-006,-0.875667
4.539901e-006,-0.875667
4.540151e-006,-0.875667
4.540401e-006,-0.875667
4.540651e-006,-0.874
4.540901e-006,-0.875667
4.541151e-006,-0.875667
4.541401e-006,-0.875667
4.541651e-006,-0.874
4.541901e-006,-0.875667
4.542151e-006,-0.875667
4.542401e-006,-0.875667
4.542651e-006,-0.875667
4.542901e-006,-0.875667
4.543151e-006,-0.877333
4.543401e-006,-0.875667
4.543651e-006,-0.875667
4.543901e-006,-0.875667
4.544151e-006,-0.877333
4.544401e-006,-0.875667
4.544651e-006,-0.875667
4.544901e-006,-0.875667
4.545151e-006,-0.877333
4.545401e-006,-0.875667
4.545651e-006,-0.875667
4.545901e-006,-0.875667
4.546151e-006,-0.877333
4.546401e-006,-0.875667
4.546651e-006,-0.875667
4.546901e-006,-0.875667
4.547151e-006,-0.875667
4.547401e-006,-0.875667
4.547651e-006,-0.875667
4.547901e-006,-0.875667
4.548151e-006,-0.875667
4.548401e-006,-0.875667
4.548651e-006,-0.875667
4.548901e-006,-0.875667
4.549151e-006,-0.875667
4.549401e-006,-0.875667
4.549651e-006,-0.875667
4.549901e-006,-0.875667
4.550151e-006,-0.875667
4.550401e-006,-0.875667
4.550651e-006,-0.875667
4.550901e-006,-0.875667
4.551151e-006,-0.875667
4.551401e-006,-0.875667
4.551651e-006,-0.875667
4.551901e-006,-0.875667
4.552151e-006,-0.875667
4.552401e-006,-0.875667
4.552651e-006,-0.875667
4.552901e-006,-0.875667
4.553151e-006,-0.875667
4.553401e-006,-0.875667
4.553651e-006,-0.874
4.553901e-006,-0.875667
4.554151e-006,-0.875667
4.554401e-006,-0.875667
4.554651e-006,-0.874
4.554901e-006,-0.875667
4.555151e-006,-0.875667
4.555401e-006,-0.875667
4.555651e-006,-0.874
4.555901e-006,-0.875667
4.556151e-006,-0.875667
4.556401e-006,-0.875667
4.556651e-006,-0.874
4.556901e-006,-0.875667
4.557151e-006,-0.875667
4.557401e-006,-0.875667
4.557651e-006,-0.874
4.557901e-006,-0.875667
4.558151e-006,-0.875667
4.558401e-006,-0.875667
4.558651e-006,-0.875667
4.558901e-006,-0.875667
4.559151e-006,-0.875667
4.559401e-006,-0.875667
4.559651e-006,-0.875667
4.559901e-006,-0.875667
4.560151e-006,-0.875667
4.560401e-006,-0.875667
4.560651e-006,-0.875667
4.560901e-006,-0.875667
4.561151e-006,-0.875667
4.561401e-006,-0.875667
4.561651e-006,-0.875667
4.561901e-006,-0.875667
4.562151e-006,-0.875667
4.562401e-006,-0.875667
4.562651e-006,-0.875667
4.562901e-006,-0.875667
4.563151e-006,-0.875667
4.563401e-006,-0.875667
4.563651e-006,-0.875667
4.563901e-006,-0.875667
4.564151e-006,-0.875667
4.564401e-006,-0.875667
4.564651e-006,-0.875667
4.564901e-006,-0.875667
4.565151e-006,-0.875667
4.565401e-006,-0.875667
4.565651e-006,-0.875667
4.565901e-006,-0.875667
4.566151e-006,-0.875667
4.566401e-006,-0.875667
4.566651e-006,-0.875667
4.566901e-006,-0.875667
4.567151e-006,-0.875667
4.567401e-006,-0.875667
4.567651e-006,-0.874
4.567901e-006,-0.875667
4.568151e-006,-0.875667
4.568401e-006,-0.875667
4.568651e-006,-0.875667
4.568901e-006,-0.875667
4.569151e-006,-0.875667
4.569401e-006,-0.875667
4.569651e-006,-0.874
4.569901e-006,-0.875667
4.570151e-006,-0.875667
4.570401e-006,-0.875667
4.570651e-006,-0.874
4.570901e-006,-0.875667
4.571151e-006,-0.875667
4.571401e-006,-0.875667
4.571651e-006,-0.874
4.571901e-006,-0.875667
4.572151e-006,-0.875667
4.572401e-006,-0.875667
4.572651e-006,-0.875667
4.572901e-006,-0.875667
4.573151e-006,-0.875667
4.573401e-006,-0.875667
4.573651e-006,-0.875667
4.573901e-006,-0.875667
4.574151e-006,-0.875667
4.574401e-006,-0.875667
4.574651e-006,-0.875667
4.574901e-006,-0.875667
4.575151e-006,-0.875667
4.575401e-006,-0.875667
4.575651e-006,-0.875667
4.575901e-006,-0.875667
4.576151e-006,-0.875667
4.576401e-006,-0.875667
4.576651e-006,-0.875667
4.576901e-006,-0.875667
4.577151e-006,-0.875667
4.577401e-006,-0.875667
4.577651e-006,-0.875667
4.577901e-006,-0.875667
4.578151e-006,-0.875667
4.578401e-006,-0.875667
4.578651e-006,-0.875667
4.578901e-006,-0.875667
4.579151e-006,-0.875667
4.579401e-006,-0.875667
4.579651e-006,-0.875667
4.579901e-006,-0.875667
4.580151e-006,-0.875667
4.580401e-006,-0.875667
4.580651e-006,-0.875667
4.580901e-006,-0.875667
4.581151e-006,-0.875667
4.581401e-006,-0.875667
4.581651e-006,-0.875667
4.581901e-006,-0.875667
4.582151e-006,-0.875667
4.582401e-006,-0.875667
4.582651e-006,-0.875667
4.582901e-006,-0.875667
4.583151e-006,-0.875667
4.583401e-006,-0.875667
4.583651e-006,-0.875667
4.583901e-006,-0.875667
4.584151e-006,-0.875667
4.584401e-006,-0.875667
4.584651e-006,-0.875667
4.584901e-006,-0.875667
4.585151e-006,-0.875667
4.585401e-006,-0.875667
4.585651e-006,-0.875667
4.585901e-006,-0.875667
4.586151e-006,-0.875667
4.586401e-006,-0.875667
4.586651e-006,-0.875667
4.586901e-006,-0.875667
4.587151e-006,-0.875667
4.587401e-006,-0.875667
4.587651e-006,-0.875667
4.587901e-006,-0.875667
4.588151e-006,-0.875667
4.588401e-006,-0.875667
4.588651e-006,-0.875667
4.588901e-006,-0.875667
4.589151e-006,-0.875667
4.589401e-006,-0.875667
4.589651e-006,-0.875667
4.589901e-006,-0.875667
4.590151e-006,-0.875667
4.590401e-006,-0.875667
4.590651e-006,-0.875667
4.590901e-006,-0.875667
4.591151e-006,-0.875667
4.591401e-006,-0.875667
4.591651e-006,-0.875667
4.591901e-006,-0.875667
4.592151e-006,-0.875667
4.592401e-006,-0.875667
4.592651e-006,-0.875667
4.592901e-006,-0.875667
4.593151e-006,-0.875667
4.593401e-006,-0.875667
4.593651e-006,-0.875667
4.593901e-006,-0.875667
4.594151e-006,-0.875667
4.594401e-006,-0.875667
4.594651e-006,-0.875667
4.594901e-006,-0.875667
4.595151e-006,-0.875667
4.595401e-006,-0.875667
4.595651e-006,-0.875667
4.595901e-006,-0.875667
4.596151e-006,-0.877333
4.596401e-006,-0.875667
4.596651e-006,-0.875667
4.596901e-006,-0.875667
4.597151e-006,-0.875667
4.597401e-006,-0.875667
4.597651e-006,-0.875667
4.597901e-006,-0.875667
4.598151e-006,-0.875667
4.598401e-006,-0.875667
4.598651e-006,-0.875667
4.598901e-006,-0.875667
4.599151e-006,-0.875667
4.599401e-006,-0.875667
4.599651e-006,-0.875667
4.599901e-006,-0.875667
4.600151e-006,-0.875667
4.600401e-006,-0.875667
4.600651e-006,-0.875667
4.600901e-006,-0.875667
4.601151e-006,-0.875667
4.601401e-006,-0.875667
4.601651e-006,-0.875667
4.601901e-006,-0.875667
4.602151e-006,-0.875667
4.602401e-006,-0.875667
4.602651e-006,-0.875667
4.602901e-006,-0.875667
4.603151e-006,-0.875667
4.603401e-006,-0.875667
4.603651e-006,-0.875667
4.603901e-006,-0.875667
4.604151e-006,-0.875667
4.604401e-006,-0.875667
4.604651e-006,-0.875667
4.604901e-006,-0.875667
4.605151e-006,-0.875667
4.605401e-006,-0.875667
4.605651e-006,-0.875667
4.605901e-006,-0.875667
4.606151e-006,-0.875667
4.606401e-006,-0.875667
4.606651e-006,-0.875667
4.606901e-006,-0.875667
4.607151e-006,-0.875667
4.607401e-006,-0.875667
4.607651e-006,-0.875667
4.607901e-006,-0.875667
4.608151e-006,-0.875667
4.608401e-006,-0.875667
4.608651e-006,-0.875667
4.608901e-006,-0.875667
4.609151e-006,-0.875667
4.609401e-006,-0.875667
4.609651e-006,-0.875667
4.609901e-006,-0.875667
4.610151e-006,-0.875667
4.610401e-006,-0.875667
4.610651e-006,-0.875667
4.610901e-006,-0.875667
4.611151e-006,-0.875667
4.611401e-006,-0.875667
4.611651e-006,-0.874
4.611901e-006,-0.875667
4.612151e-006,-0.875667
4.612401e-006,-0.875667
4.612651e-006,-0.874
4.612901e-006,-0.875667
4.613151e-006,-0.875667
4.613401e-006,-0.875667
4.613651e-006,-0.874
4.613901e-006,-0.875667
4.614151e-006,-0.875667
4.614401e-006,-0.875667
4.614651e-006,-0.874
4.614901e-006,-0.875667
4.615151e-006,-0.875667
4.615401e-006,-0.875667
4.615651e-006,-0.874
4.615901e-006,-0.875667
4.616151e-006,-0.875667
4.616401e-006,-0.875667
4.616651e-006,-0.875667
4.616901e-006,-0.875667
4.617151e-006,-0.875667
4.617401e-006,-0.875667
4.617651e-006,-0.875667
4.617901e-006,-0.875667
4.618151e-006,-0.875667
4.618401e-006,-0.875667
4.618651e-006,-0.875667
4.618901e-006,-0.875667
4.619151e-006,-0.875667
4.619401e-006,-0.875667
4.619651e-006,-0.874
4.619901e-006,-0.875667
4.620151e-006,-0.875667
4.620401e-006,-0.875667
4.620651e-006,-0.874
4.620901e-006,-0.875667
4.621151e-006,-0.875667
4.621401e-006,-0.875667
4.621651e-006,-0.875667
4.621901e-006,-0.875667
4.622151e-006,-0.875667
4.622401e-006,-0.875667
4.622651e-006,-0.875667
4.622901e-006,-0.875667
4.623151e-006,-0.875667
4.623401e-006,-0.875667
4.623651e-006,-0.875667
4.623901e-006,-0.875667
4.624151e-006,-0.875667
4.624401e-006,-0.875667
4.624651e-006,-0.875667
4.624901e-006,-0.875667
4.625151e-006,-0.875667
4.625401e-006,-0.875667
4.625651e-006,-0.875667
4.625901e-006,-0.875667
4.626151e-006,-0.875667
4.626401e-006,-0.875667
4.626651e-006,-0.875667
4.626901e-006,-0.875667
4.627151e-006,-0.875667
4.627401e-006,-0.875667
4.627651e-006,-0.875667
4.627901e-006,-0.875667
4.628151e-006,-0.875667
4.628401e-006,-0.875667
4.628651e-006,-0.875667
4.628901e-006,-0.875667
4.629151e-006,-0.875667
4.629401e-006,-0.875667
4.629651e-006,-0.875667
4.629901e-006,-0.875667
4.630151e-006,-0.875667
4.630401e-006,-0.875667
4.630651e-006,-0.874
4.630901e-006,-0.875667
4.631151e-006,-0.875667
4.631401e-006,-0.875667
4.631651e-006,-0.875667
4.631901e-006,-0.875667
4.632151e-006,-0.875667
4.632401e-006,-0.875667
4.632651e-006,-0.875667
4.632901e-006,-0.875667
4.633151e-006,-0.875667
4.633401e-006,-0.875667
4.633651e-006,-0.874
4.633901e-006,-0.875667
4.634151e-006,-0.875667
4.634401e-006,-0.875667
4.634651e-006,-0.874
4.634901e-006,-0.875667
4.635151e-006,-0.875667
4.635401e-006,-0.875667
4.635651e-006,-0.874
4.635901e-006,-0.875667
4.636151e-006,-0.875667
4.636401e-006,-0.875667
4.636651e-006,-0.875667
4.636901e-006,-0.875667
4.637151e-006,-0.875667
4.637401e-006,-0.875667
4.637651e-006,-0.875667
4.637901e-006,-0.875667
4.638151e-006,-0.875667
4.638401e-006,-0.875667
4.638651e-006,-0.875667
4.638901e-006,-0.875667
4.639151e-006,-0.875667
4.639401e-006,-0.875667
4.639651e-006,-0.875667
4.639901e-006,-0.875667
4.640151e-006,-0.875667
4.640401e-006,-0.875667
4.640651e-006,-0.875667
4.640901e-006,-0.875667
4.641151e-006,-0.875667
4.641401e-006,-0.875667
4.641651e-006,-0.875667
4.641901e-006,-0.875667
4.642151e-006,-0.875667
4.642401e-006,-0.875667
4.642651e-006,-0.875667
4.642901e-006,-0.875667
4.643151e-006,-0.875667
4.643401e-006,-0.875667
4.643651e-006,-0.875667
4.643901e-006,-0.875667
4.644151e-006,-0.875667
4.644401e-006,-0.875667
4.644651e-006,-0.875667
4.644901e-006,-0.875667
4.645151e-006,-0.875667
4.645401e-006,-0.875667
4.645651e-006,-0.875667
4.645901e-006,-0.875667
4.646151e-006,-0.877333
4.646401e-006,-0.875667
4.646651e-006,-0.875667
4.646901e-006,-0.875667
4.647151e-006,-0.877333
4.647401e-006,-0.875667
4.647651e-006,-0.875667
4.647901e-006,-0.875667
4.648151e-006,-0.877333
4.648401e-006,-0.875667
4.648651e-006,-0.875667
4.648901e-006,-0.875667
4.649151e-006,-0.875667
4.649401e-006,-0.875667
4.649651e-006,-0.875667
4.649901e-006,-0.875667
4.650151e-006,-0.875667
4.650401e-006,-0.875667
4.650651e-006,-0.875667
4.650901e-006,-0.875667
4.651151e-006,-0.875667
4.651401e-006,-0.875667
4.651651e-006,-0.875667
4.651901e-006,-0.875667
4.652151e-006,-0.875667
4.652401e-006,-0.875667
4.652651e-006,-0.875667
4.652901e-006,-0.875667
4.653151e-006,-0.875667
4.653401e-006,-0.875667
4.653651e-006,-0.875667
4.653901e-006,-0.875667
4.654151e-006,-0.875667
4.654401e-006,-0.875667
4.654651e-006,-0.875667
4.654901e-006,-0.875667
4.655151e-006,-0.875667
4.655401e-006,-0.875667
4.655651e-006,-0.875667
4.655901e-006,-0.875667
4.656151e-006,-0.875667
4.656401e-006,-0.875667
4.656651e-006,-0.875667
4.656901e-006,-0.875667
4.657151e-006,-0.875667
4.657401e-006,-0.875667
4.657651e-006,-0.875667
4.657901e-006,-0.875667
4.658151e-006,-0.875667
4.658401e-006,-0.875667
4.658651e-006,-0.875667
4.658901e-006,-0.875667
4.659151e-006,-0.875667
4.659401e-006,-0.875667
4.659651e-006,-0.875667
4.659901e-006,-0.875667
4.660151e-006,-0.875667
4.660401e-006,-0.875667
4.660651e-006,-0.875667
4.660901e-006,-0.875667
4.661151e-006,-0.875667
4.661401e-006,-0.875667
4.661651e-006,-0.874
4.661901e-006,-0.875667
4.662151e-006,-0.875667
4.662401e-006,-0.875667
4.662651e-006,-0.875667
4.662901e-006,-0.875667
4.663151e-006,-0.875667
4.663401e-006,-0.875667
4.663651e-006,-0.875667
4.663901e-006,-0.875667
4.664151e-006,-0.875667
4.664401e-006,-0.875667
4.664651e-006,-0.875667
4.664901e-006,-0.875667
4.665151e-006,-0.875667
4.665401e-006,-0.875667
4.665651e-006,-0.875667
4.665901e-006,-0.875667
4.666151e-006,-0.875667
4.666401e-006,-0.875667
4.666651e-006,-0.875667
4.666901e-006,-0.875667
4.667151e-006,-0.875667
4.667401e-006,-0.875667
4.667651e-006,-0.874
4.667901e-006,-0.875667
4.668151e-006,-0.875667
4.668401e-006,-0.875667
4.668651e-006,-0.874
4.668901e-006,-0.875667
4.669151e-006,-0.875667
4.669401e-006,-0.875667
4.669651e-006,-0.874
4.669901e-006,-0.875667
4.670151e-006,-0.875667
4.670401e-006,-0.875667
4.670651e-006,-0.874
4.670901e-006,-0.875667
