LECROYWS3034z,45662,Waveform
6.016901e-006,-0.875667
6.017151e-006,-0.875667
6.017401e-006,-0.875667
6.017651e-006,-0.875667
6.017901e-006,-0.875667
6.018151e-006,-0.875667
6.018401e-006,-0.875667
6.018651e-006,-0.875667
6.018901e-006,-0.875667
6.019151e-006,-0.875667
6.019401e-006,-0.875667
6.019651e-006,-0.875667
6.019901e-006,-0.875667
6.020151e-006,-0.875667
6.020401e-006,-0.875667
6.020651e-006,-0.875667
6.020901e-006,-0.875667
6.021151e-006,-0.875667
6.021401e-006,-0.875667
6.021651e-006,-0.875667
6.021901e-006,-0.875667
6.022151e-006,-0.875667
6.022401e-006,-0.875667
6.022651e-006,-0.875667
6.022901e-006,-0.875667
6.023151e-006,-0.875667
6.023401e-006,-0.875667
6.023651e-006,-0.874
6.023901e-006,-0.875667
6.024151e-006,-0.875667
6.024401e-006,-0.875667
6.024651e-006,-0.874
6.024901e-006,-0.875667
6.025151e-006,-0.875667
6.025401e-006,-0.875667
6.025651e-006,-0.874
6.025901e-006,-0.875667
6.026151e-006,-0.875667
6.026401e-006,-0.875667
6.026651e-006,-0.874
6.026901e-006,-0.875667
6.027151e-006,-0.875667
6.027401e-006,-0.875667
6.027651e-006,-0.874
6.027901e-006,-0.875667
6.028151e-006,-0.875667
6.028401e-006,-0.875667
6.028651e-006,-0.875667
6.028901e-006,-0.875667
6.029151e-006,-0.875667
6.029401e-006,-0.875667
6.029651e-006,-0.875667
6.029901e-006,-0.875667
6.030151e-006,-0.875667
6.030401e-006,-0.875667
6.030651e-006,-0.875667
6.030901e-006,-0.875667
6.031151e-006,-0.875667
6.031401e-006,-0.875667
6.031651e-006,-0.875667
6.031901e-006,-0.875667
6.032151e-006,-0.875667
6.032401e-006,-0.875667
6.032651e-006,-0.875667
6.032901e-006,-0.875667
6.033151e-006,-0.875667
6.033401e-006,-0.875667
6.033651e-006,-0.875667
6.033901e-006,-0.875667
6.034151e-006,-0.875667
6.034401e-006,-0.875667
6.034651e-006,-0.875667
6.034901e-006,-0.875667
6.035151e-006,-0.875667
6.035401e-006,-0.875667
6.035651e-006,-0.875667
6.035901e-006,-0.875667
6.036151e-006,-0.875667
6.036401e-006,-0.875667
6.036651e-006,-0.875667
6.036901e-006,-0.875667
6.037151e-006,-0.875667
6.037401e-006,-0.875667
6.037651e-006,-0.875667
6.037901e-006,-0.875667
6.038151e-006,-0.875667
6.038401e-006,-0.875667
6.038651e-006,-0.875667
6.038901e-006,-0.875667
6.039151e-006,-0.877333
6.039401e-006,-0.875667
6.039651e-006,-0.875667
6.039901e-006,-0.875667
6.040151e-006,-0.877333
6.040401e-006,-0.875667
6.040651e-006,-0.875667
6.040901e-006,-0.875667
6.041151e-006,-0.877333
6.041401e-006,-0.875667
6.041651e-006,-0.875667
6.041901e-006,-0.875667
6.042151e-006,-0.875667
6.042401e-006,-0.875667
6.042651e-006,-0.875667
6.042901e-006,-0.875667
6.043151e-006,-0.875667
6.043401e-006,-0.875667
6.043651e-006,-0.875667
6.043901e-006,-0.875667
6.044151e-006,-0.877333
6.044401e-006,-0.875667
6.044651e-006,-0.875667
6.044901e-006,-0.875667
6.045151e-006,-0.875667
6.045401e-006,-0.875667
6.045651e-006,-0.875667
6.045901e-006,-0.875667
6.046151e-006,-0.875667
6.046401e-006,-0.875667
6.046651e-006,-0.875667
6.046901e-006,-0.875667
6.047151e-006,-0.875667
6.047401e-006,-0.875667
6.047651e-006,-0.874
6.047901e-006,-0.875667
6.048151e-006,-0.875667
6.048401e-006,-0.875667
6.048651e-006,-0.874
6.048901e-006,-0.875667
6.049151e-006,-0.875667
6.049401e-006,-0.875667
6.049651e-006,-0.874
6.049901e-006,-0.875667
6.050151e-006,-0.875667
6.050401e-006,-0.875667
6.050651e-006,-0.875667
6.050901e-006,-0.875667
6.051151e-006,-0.877333
6.051401e-006,-0.875667
6.051651e-006,-0.875667
6.051901e-006,-0.875667
6.052151e-006,-0.877333
6.052401e-006,-0.875667
6.052651e-006,-0.875667
6.052901e-006,-0.875667
6.053151e-006,-0.875667
6.053401e-006,-0.875667
6.053651e-006,-0.875667
6.053901e-006,-0.875667
6.054151e-006,-0.875667
6.054401e-006,-0.875667
6.054651e-006,-0.875667
6.054901e-006,-0.875667
6.055151e-006,-0.875667
6.055401e-006,-0.875667
6.055651e-006,-0.875667
6.055901e-006,-0.875667
6.056151e-006,-0.875667
6.056401e-006,-0.875667
6.056651e-006,-0.874
6.056901e-006,-0.875667
6.057151e-006,-0.875667
6.057401e-006,-0.875667
6.057651e-006,-0.874
6.057901e-006,-0.875667
6.058151e-006,-0.875667
6.058401e-006,-0.875667
6.058651e-006,-0.874
6.058901e-006,-0.875667
6.059151e-006,-0.875667
6.059401e-006,-0.875667
6.059651e-006,-0.874
6.059901e-006,-0.875667
6.060151e-006,-0.875667
6.060401e-006,-0.875667
6.060651e-006,-0.874
6.060901e-006,-0.875667
6.061151e-006,-0.875667
6.061401e-006,-0.875667
6.061651e-006,-0.874
6.061901e-006,-0.875667
6.062151e-006,-0.875667
6.062401e-006,-0.875667
6.062651e-006,-0.874
6.062901e-006,-0.875667
6.063151e-006,-0.875667
6.063401e-006,-0.875667
6.063651e-006,-0.875667
6.063901e-006,-0.875667
6.064151e-006,-0.875667
6.064401e-006,-0.875667
6.064651e-006,-0.875667
6.064901e-006,-0.875667
6.065151e-006,-0.875667
6.065401e-006,-0.875667
6.065651e-006,-0.875667
6.065901e-006,-0.875667
6.066151e-006,-0.875667
6.066401e-006,-0.875667
6.066651e-006,-0.874
6.066901e-006,-0.875667
6.067151e-006,-0.875667
6.067401e-006,-0.875667
6.067651e-006,-0.874
6.067901e-006,-0.875667
6.068151e-006,-0.875667
6.068401e-006,-0.875667
6.068651e-006,-0.874
6.068901e-006,-0.875667
6.069151e-006,-0.875667
6.069401e-006,-0.875667
6.069651e-006,-0.875667
6.069901e-006,-0.875667
6.070151e-006,-0.875667
6.070401e-006,-0.875667
6.070651e-006,-0.875667
6.070901e-006,-0.875667
6.071151e-006,-0.875667
6.071401e-006,-0.875667
6.071651e-006,-0.875667
6.071901e-006,-0.875667
6.072151e-006,-0.875667
6.072401e-006,-0.875667
6.072651e-006,-0.874
6.072901e-006,-0.875667
6.073151e-006,-0.875667
6.073401e-006,-0.875667
6.073651e-006,-0.874
6.073901e-006,-0.875667
6.074151e-006,-0.875667
6.074401e-006,-0.875667
6.074651e-006,-0.875667
6.074901e-006,-0.875667
6.075151e-006,-0.875667
6.075401e-006,-0.875667
6.075651e-006,-0.875667
6.075901e-006,-0.875667
6.076151e-006,-0.875667
6.076401e-006,-0.875667
6.076651e-006,-0.874
6.076901e-006,-0.875667
6.077151e-006,-0.875667
6.077401e-006,-0.875667
6.077651e-006,-0.874
6.077901e-006,-0.875667
6.078151e-006,-0.875667
6.078401e-006,-0.875667
6.078651e-006,-0.874
6.078901e-006,-0.875667
6.079151e-006,-0.875667
6.079401e-006,-0.875667
6.079651e-006,-0.874
6.079901e-006,-0.875667
6.080151e-006,-0.875667
6.080401e-006,-0.875667
6.080651e-006,-0.875667
6.080901e-006,-0.875667
6.081151e-006,-0.875667
6.081401e-006,-0.875667
6.081651e-006,-0.875667
6.081901e-006,-0.875667
6.082151e-006,-0.877333
6.082401e-006,-0.875667
6.082651e-006,-0.875667
6.082901e-006,-0.875667
6.083151e-006,-0.877333
6.083401e-006,-0.875667
6.083651e-006,-0.875667
6.083901e-006,-0.875667
6.084151e-006,-0.877333
6.084401e-006,-0.875667
6.084651e-006,-0.875667
6.084901e-006,-0.875667
6.085151e-006,-0.877333
6.085401e-006,-0.875667
6.085651e-006,-0.875667
6.085901e-006,-0.875667
6.086151e-006,-0.875667
6.086401e-006,-0.875667
6.086651e-006,-0.875667
6.086901e-006,-0.875667
6.087151e-006,-0.875667
6.087401e-006,-0.875667
6.087651e-006,-0.875667
6.087901e-006,-0.875667
6.088151e-006,-0.875667
6.088401e-006,-0.875667
6.088651e-006,-0.875667
6.088901e-006,-0.875667
6.089151e-006,-0.877333
6.089401e-006,-0.875667
6.089651e-006,-0.875667
6.089901e-006,-0.875667
6.090151e-006,-0.875667
6.090401e-006,-0.875667
6.090651e-006,-0.875667
6.090901e-006,-0.875667
6.091151e-006,-0.875667
6.091401e-006,-0.875667
6.091651e-006,-0.875667
6.091901e-006,-0.875667
6.092151e-006,-0.875667
6.092401e-006,-0.875667
6.092651e-006,-0.875667
6.092901e-006,-0.875667
6.093151e-006,-0.875667
6.093401e-006,-0.875667
6.093651e-006,-0.875667
6.093901e-006,-0.875667
6.094151e-006,-0.875667
6.094401e-006,-0.875667
6.094651e-006,-0.874
6.094901e-006,-0.875667
6.095151e-006,-0.875667
6.095401e-006,-0.875667
6.095651e-006,-0.874
6.095901e-006,-0.875667
6.096151e-006,-0.875667
6.096401e-006,-0.875667
6.096651e-006,-0.874
6.096901e-006,-0.875667
6.097151e-006,-0.875667
6.097401e-006,-0.875667
6.097651e-006,-0.874
6.097901e-006,-0.875667
6.098151e-006,-0.875667
6.098401e-006,-0.875667
6.098651e-006,-0.875667
6.098901e-006,-0.875667
6.099151e-006,-0.875667
6.099401e-006,-0.875667
6.099651e-006,-0.875667
6.099901e-006,-0.875667
6.100151e-006,-0.875667
6.100401e-006,-0.875667
6.100651e-006,-0.875667
6.100901e-006,-0.875667
6.101151e-006,-0.875667
6.101401e-006,-0.875667
6.101651e-006,-0.875667
6.101901e-006,-0.875667
6.102151e-006,-0.875667
6.102401e-006,-0.875667
6.102651e-006,-0.875667
6.102901e-006,-0.875667
6.103151e-006,-0.875667
6.103401e-006,-0.875667
6.103651e-006,-0.875667
6.103901e-006,-0.875667
6.104151e-006,-0.875667
6.104401e-006,-0.875667
6.104651e-006,-0.875667
6.104901e-006,-0.875667
6.105151e-006,-0.875667
6.105401e-006,-0.875667
6.105651e-006,-0.874
6.105901e-006,-0.875667
6.106151e-006,-0.875667
6.106401e-006,-0.875667
6.106651e-006,-0.874
6.106901e-006,-0.875667
6.107151e-006,-0.875667
6.107401e-006,-0.875667
6.107651e-006,-0.875667
6.107901e-006,-0.875667
6.108151e-006,-0.875667
6.108401e-006,-0.875667
6.108651e-006,-0.875667
6.108901e-006,-0.875667
6.109151e-006,-0.875667
6.109401e-006,-0.875667
6.109651e-006,-0.875667
6.109901e-006,-0.875667
6.110151e-006,-0.875667
6.110401e-006,-0.875667
6.110651e-006,-0.875667
6.110901e-006,-0.875667
6.111151e-006,-0.875667
6.111401e-006,-0.875667
6.111651e-006,-0.875667
6.111901e-006,-0.875667
6.112151e-006,-0.875667
6.112401e-006,-0.875667
6.112651e-006,-0.875667
6.112901e-006,-0.875667
6.113151e-006,-0.875667
6.113401e-006,-0.875667
6.113651e-006,-0.874
6.113901e-006,-0.875667
6.114151e-006,-0.875667
6.114401e-006,-0.875667
6.114651e-006,-0.874
6.114901e-006,-0.875667
6.115151e-006,-0.875667
6.115401e-006,-0.875667
6.115651e-006,-0.875667
6.115901e-006,-0.875667
6.116151e-006,-0.877333
6.116401e-006,-0.875667
6.116651e-006,-0.875667
6.116901e-006,-0.875667
6.117151e-006,-0.877333
6.117401e-006,-0.875667
6.117651e-006,-0.875667
6.117901e-006,-0.875667
6.118151e-006,-0.877333
6.118401e-006,-0.875667
6.118651e-006,-0.875667
6.118901e-006,-0.875667
6.119151e-006,-0.875667
6.119401e-006,-0.875667
6.119651e-006,-0.875667
6.119901e-006,-0.875667
6.120151e-006,-0.875667
6.120401e-006,-0.875667
6.120651e-006,-0.874
6.120901e-006,-0.875667
6.121151e-006,-0.877333
6.121401e-006,-0.875667
6.121651e-006,-0.875667
6.121901e-006,-0.875667
6.122151e-006,-0.877333
6.122401e-006,-0.875667
6.122651e-006,-0.875667
6.122901e-006,-0.875667
6.123151e-006,-0.875667
6.123401e-006,-0.875667
6.123651e-006,-0.875667
6.123901e-006,-0.875667
6.124151e-006,-0.875667
6.124401e-006,-0.875667
6.124651e-006,-0.875667
6.124901e-006,-0.875667
6.125151e-006,-0.875667
6.125401e-006,-0.875667
6.125651e-006,-0.875667
6.125901e-006,-0.875667
6.126151e-006,-0.875667
6.126401e-006,-0.875667
6.126651e-006,-0.875667
6.126901e-006,-0.875667
6.127151e-006,-0.875667
6.127401e-006,-0.875667
6.127651e-006,-0.875667
6.127901e-006,-0.875667
6.128151e-006,-0.875667
6.128401e-006,-0.875667
6.128651e-006,-0.875667
6.128901e-006,-0.875667
6.129151e-006,-0.875667
6.129401e-006,-0.875667
6.129651e-006,-0.875667
6.129901e-006,-0.875667
6.130151e-006,-0.875667
6.130401e-006,-0.875667
6.130651e-006,-0.875667
6.130901e-006,-0.875667
6.131151e-006,-0.875667
6.131401e-006,-0.875667
6.131651e-006,-0.875667
6.131901e-006,-0.875667
6.132151e-006,-0.875667
6.132401e-006,-0.875667
6.132651e-006,-0.875667
6.132901e-006,-0.875667
6.133151e-006,-0.877333
6.133401e-006,-0.875667
6.133651e-006,-0.875667
6.133901e-006,-0.875667
6.134151e-006,-0.877333
6.134401e-006,-0.875667
6.134651e-006,-0.875667
6.134901e-006,-0.875667
6.135151e-006,-0.875667
6.135401e-006,-0.875667
6.135651e-006,-0.875667
6.135901e-006,-0.875667
6.136151e-006,-0.875667
6.136401e-006,-0.875667
6.136651e-006,-0.875667
6.136901e-006,-0.875667
6.137151e-006,-0.875667
6.137401e-006,-0.875667
6.137651e-006,-0.875667
6.137901e-006,-0.875667
6.138151e-006,-0.875667
6.138401e-006,-0.875667
6.138651e-006,-0.875667
6.138901e-006,-0.875667
6.139151e-006,-0.875667
6.139401e-006,-0.875667
6.139651e-006,-0.875667
6.139901e-006,-0.875667
6.140151e-006,-0.875667
6.140401e-006,-0.875667
6.140651e-006,-0.875667
6.140901e-006,-0.875667
6.141151e-006,-0.875667
6.141401e-006,-0.875667
6.141651e-006,-0.875667
6.141901e-006,-0.875667
6.142151e-006,-0.875667
6.142401e-006,-0.875667
6.142651e-006,-0.875667
6.142901e-006,-0.875667
6.143151e-006,-0.875667
6.143401e-006,-0.875667
6.143651e-006,-0.875667
6.143901e-006,-0.875667
6.144151e-006,-0.875667
6.144401e-006,-0.875667
6.144651e-006,-0.875667
6.144901e-006,-0.875667
6.145151e-006,-0.875667
6.145401e-006,-0.875667
6.145651e-006,-0.875667
6.145901e-006,-0.875667
6.146151e-006,-0.875667
6.146401e-006,-0.875667
6.146651e-006,-0.875667
6.146901e-006,-0.875667
6.147151e-006,-0.875667
6.147401e-006,-0.875667
6.147651e-006,-0.875667
6.147901e-006,-0.875667
6.148151e-006,-0.875667
6.148401e-006,-0.875667
6.148651e-006,-0.875667
6.148901e-006,-0.875667
6.149151e-006,-0.875667
6.149401e-006,-0.875667
6.149651e-006,-0.874
6.149901e-006,-0.875667
6.150151e-006,-0.875667
6.150401e-006,-0.875667
6.150651e-006,-0.874
6.150901e-006,-0.875667
6.151151e-006,-0.875667
6.151401e-006,-0.875667
6.151651e-006,-0.874
6.151901e-006,-0.875667
6.152151e-006,-0.875667
6.152401e-006,-0.875667
6.152651e-006,-0.874
6.152901e-006,-0.875667
6.153151e-006,-0.875667
6.153401e-006,-0.875667
6.153651e-006,-0.874
6.153901e-006,-0.875667
6.154151e-006,-0.875667
6.154401e-006,-0.875667
6.154651e-006,-0.875667
6.154901e-006,-0.875667
6.155151e-006,-0.875667
6.155401e-006,-0.875667
6.155651e-006,-0.875667
6.155901e-006,-0.875667
6.156151e-006,-0.875667
6.156401e-006,-0.875667
6.156651e-006,-0.875667
6.156901e-006,-0.875667
6.157151e-006,-0.875667
6.157401e-006,-0.875667
6.157651e-006,-0.875667
6.157901e-006,-0.875667
6.158151e-006,-0.875667
6.158401e-006,-0.875667
6.158651e-006,-0.874
6.158901e-006,-0.875667
6.159151e-006,-0.875667
6.159401e-006,-0.875667
6.159651e-006,-0.875667
6.159901e-006,-0.875667
6.160151e-006,-0.875667
6.160401e-006,-0.875667
6.160651e-006,-0.875667
6.160901e-006,-0.875667
6.161151e-006,-0.875667
6.161401e-006,-0.875667
6.161651e-006,-0.875667
6.161901e-006,-0.875667
6.162151e-006,-0.875667
6.162401e-006,-0.875667
6.162651e-006,-0.875667
6.162901e-006,-0.875667
6.163151e-006,-0.875667
6.163401e-006,-0.875667
6.163651e-006,-0.874
6.163901e-006,-0.875667
6.164151e-006,-0.875667
6.164401e-006,-0.875667
6.164651e-006,-0.875667
6.164901e-006,-0.875667
6.165151e-006,-0.875667
6.165401e-006,-0.875667
6.165651e-006,-0.875667
6.165901e-006,-0.875667
6.166151e-006,-0.875667
6.166401e-006,-0.875667
6.166651e-006,-0.875667
6.166901e-006,-0.875667
6.167151e-006,-0.875667
6.167401e-006,-0.875667
6.167651e-006,-0.875667
6.167901e-006,-0.875667
6.168151e-006,-0.875667
6.168401e-006,-0.875667
6.168651e-006,-0.874
6.168901e-006,-0.875667
6.169151e-006,-0.875667
6.169401e-006,-0.875667
6.169651e-006,-0.874
6.169901e-006,-0.875667
6.170151e-006,-0.875667
6.170401e-006,-0.875667
6.170651e-006,-0.875667
6.170901e-006,-0.875667
6.171151e-006,-0.875667
6.171401e-006,-0.875667
6.171651e-006,-0.875667
6.171901e-006,-0.875667
6.172151e-006,-0.875667
6.172401e-006,-0.875667
6.172651e-006,-0.875667
6.172901e-006,-0.875667
6.173151e-006,-0.875667
6.173401e-006,-0.875667
6.173651e-006,-0.875667
6.173901e-006,-0.875667
6.174151e-006,-0.875667
6.174401e-006,-0.875667
6.174651e-006,-0.875667
6.174901e-006,-0.875667
6.175151e-006,-0.875667
6.175401e-006,-0.875667
6.175651e-006,-0.874
6.175901e-006,-0.875667
6.176151e-006,-0.875667
6.176401e-006,-0.875667
6.176651e-006,-0.875667
6.176901e-006,-0.875667
6.177151e-006,-0.875667
6.177401e-006,-0.875667
6.177651e-006,-0.875667
6.177901e-006,-0.875667
6.178151e-006,-0.875667
6.178401e-006,-0.875667
6.178651e-006,-0.875667
6.178901e-006,-0.875667
6.179151e-006,-0.875667
6.179401e-006,-0.875667
6.179651e-006,-0.875667
6.179901e-006,-0.875667
6.180151e-006,-0.877333
6.180401e-006,-0.875667
6.180651e-006,-0.875667
6.180901e-006,-0.875667
6.181151e-006,-0.877333
6.181401e-006,-0.875667
6.181651e-006,-0.875667
6.181901e-006,-0.875667
6.182151e-006,-0.877333
6.182401e-006,-0.875667
6.182651e-006,-0.875667
6.182901e-006,-0.875667
6.183151e-006,-0.877333
6.183401e-006,-0.875667
6.183651e-006,-0.875667
6.183901e-006,-0.875667
6.184151e-006,-0.877333
6.184401e-006,-0.875667
6.184651e-006,-0.875667
6.184901e-006,-0.875667
6.185151e-006,-0.875667
6.185401e-006,-0.875667
6.185651e-006,-0.875667
6.185901e-006,-0.875667
6.186151e-006,-0.875667
6.186401e-006,-0.875667
6.186651e-006,-0.875667
6.186901e-006,-0.875667
6.187151e-006,-0.875667
6.187401e-006,-0.875667
6.187651e-006,-0.875667
6.187901e-006,-0.875667
6.188151e-006,-0.877333
6.188401e-006,-0.875667
6.188651e-006,-0.875667
6.188901e-006,-0.875667
6.189151e-006,-0.877333
6.189401e-006,-0.875667
6.189651e-006,-0.875667
6.189901e-006,-0.875667
6.190151e-006,-0.877333
6.190401e-006,-0.875667
6.190651e-006,-0.875667
6.190901e-006,-0.875667
6.191151e-006,-0.877333
6.191401e-006,-0.875667
6.191651e-006,-0.875667
6.191901e-006,-0.875667
6.192151e-006,-0.877333
6.192401e-006,-0.875667
6.192651e-006,-0.875667
6.192901e-006,-0.875667
6.193151e-006,-0.877333
6.193401e-006,-0.875667
6.193651e-006,-0.874
6.193901e-006,-0.875667
6.194151e-006,-0.875667
6.194401e-006,-0.875667
6.194651e-006,-0.874
6.194901e-006,-0.875667
6.195151e-006,-0.875667
6.195401e-006,-0.875667
6.195651e-006,-0.874
6.195901e-006,-0.875667
6.196151e-006,-0.875667
6.196401e-006,-0.875667
6.196651e-006,-0.874
6.196901e-006,-0.875667
6.197151e-006,-0.875667
6.197401e-006,-0.875667
6.197651e-006,-0.875667
6.197901e-006,-0.875667
6.198151e-006,-0.875667
6.198401e-006,-0.875667
6.198651e-006,-0.874
6.198901e-006,-0.875667
6.199151e-006,-0.875667
6.199401e-006,-0.875667
6.199651e-006,-0.874
6.199901e-006,-0.875667
6.200151e-006,-0.875667
6.200401e-006,-0.875667
6.200651e-006,-0.875667
6.200901e-006,-0.875667
6.201151e-006,-0.875667
6.201401e-006,-0.875667
6.201651e-006,-0.875667
6.201901e-006,-0.875667
6.202151e-006,-0.875667
6.202401e-006,-0.875667
6.202651e-006,-0.875667
6.202901e-006,-0.875667
6.203151e-006,-0.875667
6.203401e-006,-0.875667
6.203651e-006,-0.875667
6.203901e-006,-0.875667
6.204151e-006,-0.875667
6.204401e-006,-0.875667
6.204651e-006,-0.875667
6.204901e-006,-0.875667
6.205151e-006,-0.875667
6.205401e-006,-0.875667
6.205651e-006,-0.875667
6.205901e-006,-0.875667
6.206151e-006,-0.875667
6.206401e-006,-0.875667
6.206651e-006,-0.875667
6.206901e-006,-0.875667
6.207151e-006,-0.875667
6.207401e-006,-0.875667
6.207651e-006,-0.875667
6.207901e-006,-0.875667
6.208151e-006,-0.875667
6.208401e-006,-0.875667
6.208651e-006,-0.874
6.208901e-006,-0.875667
6.209151e-006,-0.875667
6.209401e-006,-0.875667
6.209651e-006,-0.874
6.209901e-006,-0.875667
6.210151e-006,-0.875667
6.210401e-006,-0.875667
6.210651e-006,-0.874
6.210901e-006,-0.875667
6.211151e-006,-0.875667
6.211401e-006,-0.875667
6.211651e-006,-0.874
6.211901e-006,-0.875667
6.212151e-006,-0.875667
6.212401e-006,-0.875667
6.212651e-006,-0.875667
6.212901e-006,-0.875667
6.213151e-006,-0.875667
6.213401e-006,-0.875667
6.213651e-006,-0.875667
6.213901e-006,-0.875667
6.214151e-006,-0.875667
6.214401e-006,-0.875667
6.214651e-006,-0.874
6.214901e-006,-0.875667
6.215151e-006,-0.875667
6.215401e-006,-0.875667
6.215651e-006,-0.874
6.215901e-006,-0.875667
6.216151e-006,-0.875667
6.216401e-006,-0.875667
6.216651e-006,-0.874
6.216901e-006,-0.875667
6.217151e-006,-0.875667
6.217401e-006,-0.875667
6.217651e-006,-0.874
6.217901e-006,-0.875667
6.218151e-006,-0.875667
6.218401e-006,-0.875667
6.218651e-006,-0.874
6.218901e-006,-0.875667
6.219151e-006,-0.875667
6.219401e-006,-0.875667
6.219651e-006,-0.875667
6.219901e-006,-0.875667
6.220151e-006,-0.875667
6.220401e-006,-0.875667
6.220651e-006,-0.875667
6.220901e-006,-0.875667
6.221151e-006,-0.875667
6.221401e-006,-0.875667
6.221651e-006,-0.875667
6.221901e-006,-0.875667
6.222151e-006,-0.875667
6.222401e-006,-0.875667
6.222651e-006,-0.875667
6.222901e-006,-0.875667
6.223151e-006,-0.875667
6.223401e-006,-0.875667
6.223651e-006,-0.875667
6.223901e-006,-0.875667
6.224151e-006,-0.875667
6.224401e-006,-0.875667
6.224651e-006,-0.874
6.224901e-006,-0.875667
6.225151e-006,-0.875667
6.225401e-006,-0.875667
6.225651e-006,-0.875667
6.225901e-006,-0.875667
6.226151e-006,-0.875667
6.226401e-006,-0.875667
6.226651e-006,-0.875667
6.226901e-006,-0.875667
6.227151e-006,-0.875667
6.227401e-006,-0.875667
6.227651e-006,-0.875667
6.227901e-006,-0.875667
6.228151e-006,-0.875667
6.228401e-006,-0.875667
6.228651e-006,-0.875667
6.228901e-006,-0.875667
6.229151e-006,-0.875667
6.229401e-006,-0.875667
6.229651e-006,-0.875667
6.229901e-006,-0.875667
6.230151e-006,-0.875667
6.230401e-006,-0.875667
6.230651e-006,-0.875667
6.230901e-006,-0.875667
6.231151e-006,-0.875667
6.231401e-006,-0.875667
6.231651e-006,-0.875667
6.231901e-006,-0.875667
6.232151e-006,-0.875667
6.232401e-006,-0.875667
6.232651e-006,-0.874
6.232901e-006,-0.875667
6.233151e-006,-0.875667
6.233401e-006,-0.875667
6.233651e-006,-0.874
6.233901e-006,-0.875667
6.234151e-006,-0.875667
6.234401e-006,-0.875667
6.234651e-006,-0.875667
6.234901e-006,-0.875667
6.235151e-006,-0.875667
6.235401e-006,-0.875667
6.235651e-006,-0.874
6.235901e-006,-0.875667
6.236151e-006,-0.875667
6.236401e-006,-0.875667
6.236651e-006,-0.874
6.236901e-006,-0.875667
6.237151e-006,-0.875667
6.237401e-006,-0.875667
6.237651e-006,-0.874
6.237901e-006,-0.875667
6.238151e-006,-0.875667
6.238401e-006,-0.875667
6.238651e-006,-0.874
6.238901e-006,-0.875667
6.239151e-006,-0.875667
6.239401e-006,-0.875667
6.239651e-006,-0.874
6.239901e-006,-0.875667
6.240151e-006,-0.875667
6.240401e-006,-0.875667
6.240651e-006,-0.875667
6.240901e-006,-0.875667
6.241151e-006,-0.875667
6.241401e-006,-0.875667
6.241651e-006,-0.875667
