LECROYWS3034z,45662,Waveform
-1.1755099e-005,-0.875667
-1.1754849e-005,-0.875667
-1.1754599e-005,-0.874
-1.1754349e-005,-0.875667
-1.1754099e-005,-0.875667
-1.1753849e-005,-0.874
-1.1753599e-005,-0.874
-1.1753349e-005,-0.875667
-1.1753099e-005,-0.875667
-1.1752849e-005,-0.874
-1.1752599e-005,-0.874
-1.1752349e-005,-0.875667
-1.1752099e-005,-0.875667
-1.1751849e-005,-0.874
-1.1751599e-005,-0.874
-1.1751349e-005,-0.875667
-1.1751099e-005,-0.875667
-1.1750849e-005,-0.874
-1.1750599e-005,-0.874
-1.1750349e-005,-0.875667
-1.1750099e-005,-0.875667
-1.1749849e-005,-0.874
-1.1749599e-005,-0.874
-1.1749349e-005,-0.875667
-1.1749099e-005,-0.875667
-1.1748849e-005,-0.874
-1.1748599e-005,-0.874
-1.1748349e-005,-0.874
-1.1748099e-005,-0.875667
-1.1747849e-005,-0.874
-1.1747599e-005,-0.874
-1.1747349e-005,-0.875667
-1.1747099e-005,-0.875667
-1.1746849e-005,-0.874
-1.1746599e-005,-0.874
-1.1746349e-005,-0.875667
-1.1746099e-005,-0.875667
-1.1745849e-005,-0.874
-1.1745599e-005,-0.874
-1.1745349e-005,-0.875667
-1.1745099e-005,-0.875667
-1.1744849e-005,-0.874
-1.1744599e-005,-0.874
-1.1744349e-005,-0.875667
-1.1744099e-005,-0.875667
-1.1743849e-005,-0.874
-1.1743599e-005,-0.874
-1.1743349e-005,-0.874
-1.1743099e-005,-0.875667
-1.1742849e-005,-0.874
-1.1742599e-005,-0.874
-1.1742349e-005,-0.874
-1.1742099e-005,-0.875667
-1.1741849e-005,-0.874
-1.1741599e-005,-0.874
-1.1741349e-005,-0.875667
-1.1741099e-005,-0.875667
-1.1740849e-005,-0.875667
-1.1740599e-005,-0.874
-1.1740349e-005,-0.875667
-1.1740099e-005,-0.875667
-1.1739849e-005,-0.875667
-1.1739599e-005,-0.874
-1.1739349e-005,-0.874
-1.1739099e-005,-0.875667
-1.1738849e-005,-0.874
-1.1738599e-005,-0.874
-1.1738349e-005,-0.874
-1.1738099e-005,-0.875667
-1.1737849e-005,-0.874
-1.1737599e-005,-0.874
-1.1737349e-005,-0.874
-1.1737099e-005,-0.875667
-1.1736849e-005,-0.874
-1.1736599e-005,-0.874
-1.1736349e-005,-0.874
-1.1736099e-005,-0.875667
-1.1735849e-005,-0.874
-1.1735599e-005,-0.874
-1.1735349e-005,-0.874
-1.1735099e-005,-0.875667
-1.1734849e-005,-0.874
-1.1734599e-005,-0.874
-1.1734349e-005,-0.875667
-1.1734099e-005,-0.875667
-1.1733849e-005,-0.874
-1.1733599e-005,-0.874
-1.1733349e-005,-0.874
-1.1733099e-005,-0.875667
-1.1732849e-005,-0.875667
-1.1732599e-005,-0.874
-1.1732349e-005,-0.874
-1.1732099e-005,-0.875667
-1.1731849e-005,-0.875667
-1.1731599e-005,-0.874
-1.1731349e-005,-0.874
-1.1731099e-005,-0.875667
-1.1730849e-005,-0.875667
-1.1730599e-005,-0.874
-1.1730349e-005,-0.874
-1.1730099e-005,-0.875667
-1.1729849e-005,-0.875667
-1.1729599e-005,-0.874
-1.1729349e-005,-0.874
-1.1729099e-005,-0.875667
-1.1728849e-005,-0.875667
-1.1728599e-005,-0.874
-1.1728349e-005,-0.875667
-1.1728099e-005,-0.875667
-1.1727849e-005,-0.875667
-1.1727599e-005,-0.874
-1.1727349e-005,-0.875667
-1.1727099e-005,-0.875667
-1.1726849e-005,-0.875667
-1.1726599e-005,-0.874
-1.1726349e-005,-0.875667
-1.1726099e-005,-0.875667
-1.1725849e-005,-0.875667
-1.1725599e-005,-0.874
-1.1725349e-005,-0.875667
-1.1725099e-005,-0.875667
-1.1724849e-005,-0.874
-1.1724599e-005,-0.874
-1.1724349e-005,-0.875667
-1.1724099e-005,-0.875667
-1.1723849e-005,-0.874
-1.1723599e-005,-0.874
-1.1723349e-005,-0.875667
-1.1723099e-005,-0.875667
-1.1722849e-005,-0.874
-1.1722599e-005,-0.874
-1.1722349e-005,-0.875667
-1.1722099e-005,-0.875667
-1.1721849e-005,-0.874
-1.1721599e-005,-0.874
-1.1721349e-005,-0.875667
-1.1721099e-005,-0.875667
-1.1720849e-005,-0.874
-1.1720599e-005,-0.874
-1.1720349e-005,-0.875667
-1.1720099e-005,-0.875667
-1.1719849e-005,-0.874
-1.1719599e-005,-0.874
-1.1719349e-005,-0.875667
-1.1719099e-005,-0.875667
-1.1718849e-005,-0.874
-1.1718599e-005,-0.874
-1.1718349e-005,-0.874
-1.1718099e-005,-0.875667
-1.1717849e-005,-0.874
-1.1717599e-005,-0.874
-1.1717349e-005,-0.874
-1.1717099e-005,-0.875667
-1.1716849e-005,-0.874
-1.1716599e-005,-0.874
-1.1716349e-005,-0.874
-1.1716099e-005,-0.875667
-1.1715849e-005,-0.874
-1.1715599e-005,-0.874
-1.1715349e-005,-0.874
-1.1715099e-005,-0.875667
-1.1714849e-005,-0.874
-1.1714599e-005,-0.874
-1.1714349e-005,-0.875667
-1.1714099e-005,-0.875667
-1.1713849e-005,-0.874
-1.1713599e-005,-0.874
-1.1713349e-005,-0.875667
-1.1713099e-005,-0.875667
-1.1712849e-005,-0.874
-1.1712599e-005,-0.874
-1.1712349e-005,-0.875667
-1.1712099e-005,-0.875667
-1.1711849e-005,-0.874
-1.1711599e-005,-0.874
-1.1711349e-005,-0.875667
-1.1711099e-005,-0.875667
-1.1710849e-005,-0.874
-1.1710599e-005,-0.874
-1.1710349e-005,-0.875667
-1.1710099e-005,-0.875667
-1.1709849e-005,-0.874
-1.1709599e-005,-0.874
-1.1709349e-005,-0.875667
-1.1709099e-005,-0.875667
-1.1708849e-005,-0.874
-1.1708599e-005,-0.874
-1.1708349e-005,-0.874
-1.1708099e-005,-0.874
-1.1707849e-005,-0.874
-1.1707599e-005,-0.874
-1.1707349e-005,-0.875667
-1.1707099e-005,-0.875667
-1.1706849e-005,-0.874
-1.1706599e-005,-0.874
-1.1706349e-005,-0.875667
-1.1706099e-005,-0.875667
-1.1705849e-005,-0.874
-1.1705599e-005,-0.874
-1.1705349e-005,-0.875667
-1.1705099e-005,-0.875667
-1.1704849e-005,-0.874
-1.1704599e-005,-0.874
-1.1704349e-005,-0.875667
-1.1704099e-005,-0.875667
-1.1703849e-005,-0.874
-1.1703599e-005,-0.874
-1.1703349e-005,-0.875667
-1.1703099e-005,-0.875667
-1.1702849e-005,-0.874
-1.1702599e-005,-0.874
-1.1702349e-005,-0.875667
-1.1702099e-005,-0.875667
-1.1701849e-005,-0.874
-1.1701599e-005,-0.874
-1.1701349e-005,-0.875667
-1.1701099e-005,-0.875667
-1.1700849e-005,-0.874
-1.1700599e-005,-0.874
-1.1700349e-005,-0.875667
-1.1700099e-005,-0.875667
-1.1699849e-005,-0.874
-1.1699599e-005,-0.874
-1.1699349e-005,-0.874
-1.1699099e-005,-0.875667
-1.1698849e-005,-0.874
-1.1698599e-005,-0.874
-1.1698349e-005,-0.874
-1.1698099e-005,-0.875667
-1.1697849e-005,-0.874
-1.1697599e-005,-0.874
-1.1697349e-005,-0.874
-1.1697099e-005,-0.875667
-1.1696849e-005,-0.874
-1.1696599e-005,-0.874
-1.1696349e-005,-0.874
-1.1696099e-005,-0.874
-1.1695849e-005,-0.874
-1.1695599e-005,-0.874
-1.1695349e-005,-0.874
-1.1695099e-005,-0.874
-1.1694849e-005,-0.874
-1.1694599e-005,-0.874
-1.1694349e-005,-0.874
-1.1694099e-005,-0.874
-1.1693849e-005,-0.874
-1.1693599e-005,-0.874
-1.1693349e-005,-0.874
-1.1693099e-005,-0.874
-1.1692849e-005,-0.874
-1.1692599e-005,-0.874
-1.1692349e-005,-0.874
-1.1692099e-005,-0.875667
-1.1691849e-005,-0.874
-1.1691599e-005,-0.874
-1.1691349e-005,-0.874
-1.1691099e-005,-0.875667
-1.1690849e-005,-0.874
-1.1690599e-005,-0.874
-1.1690349e-005,-0.874
-1.1690099e-005,-0.875667
-1.1689849e-005,-0.874
-1.1689599e-005,-0.874
-1.1689349e-005,-0.874
-1.1689099e-005,-0.875667
-1.1688849e-005,-0.874
-1.1688599e-005,-0.874
-1.1688349e-005,-0.875667
-1.1688099e-005,-0.875667
-1.1687849e-005,-0.874
-1.1687599e-005,-0.874
-1.1687349e-005,-0.875667
-1.1687099e-005,-0.875667
-1.1686849e-005,-0.874
-1.1686599e-005,-0.874
-1.1686349e-005,-0.874
-1.1686099e-005,-0.875667
-1.1685849e-005,-0.874
-1.1685599e-005,-0.874
-1.1685349e-005,-0.874
-1.1685099e-005,-0.875667
-1.1684849e-005,-0.874
-1.1684599e-005,-0.874
-1.1684349e-005,-0.874
-1.1684099e-005,-0.875667
-1.1683849e-005,-0.874
-1.1683599e-005,-0.874
-1.1683349e-005,-0.874
-1.1683099e-005,-0.875667
-1.1682849e-005,-0.872333
-1.1682599e-005,-0.874
-1.1682349e-005,-0.874
-1.1682099e-005,-0.875667
-1.1681849e-005,-0.874
-1.1681599e-005,-0.874
-1.1681349e-005,-0.874
-1.1681099e-005,-0.875667
-1.1680849e-005,-0.874
-1.1680599e-005,-0.874
-1.1680349e-005,-0.874
-1.1680099e-005,-0.875667
-1.1679849e-005,-0.874
-1.1679599e-005,-0.874
-1.1679349e-005,-0.874
-1.1679099e-005,-0.875667
-1.1678849e-005,-0.874
-1.1678599e-005,-0.874
-1.1678349e-005,-0.875667
-1.1678099e-005,-0.875667
-1.1677849e-005,-0.874
-1.1677599e-005,-0.874
-1.1677349e-005,-0.875667
-1.1677099e-005,-0.875667
-1.1676849e-005,-0.874
-1.1676599e-005,-0.874
-1.1676349e-005,-0.875667
-1.1676099e-005,-0.875667
-1.1675849e-005,-0.874
-1.1675599e-005,-0.874
-1.1675349e-005,-0.875667
-1.1675099e-005,-0.875667
-1.1674849e-005,-0.874
-1.1674599e-005,-0.874
-1.1674349e-005,-0.875667
-1.1674099e-005,-0.875667
-1.1673849e-005,-0.874
-1.1673599e-005,-0.874
-1.1673349e-005,-0.875667
-1.1673099e-005,-0.875667
-1.1672849e-005,-0.874
-1.1672599e-005,-0.874
-1.1672349e-005,-0.875667
-1.1672099e-005,-0.875667
-1.1671849e-005,-0.874
-1.1671599e-005,-0.874
-1.1671349e-005,-0.875667
-1.1671099e-005,-0.875667
-1.1670849e-005,-0.874
-1.1670599e-005,-0.874
-1.1670349e-005,-0.875667
-1.1670099e-005,-0.875667
-1.1669849e-005,-0.874
-1.1669599e-005,-0.874
-1.1669349e-005,-0.875667
-1.1669099e-005,-0.875667
-1.1668849e-005,-0.874
-1.1668599e-005,-0.874
-1.1668349e-005,-0.875667
-1.1668099e-005,-0.875667
-1.1667849e-005,-0.874
-1.1667599e-005,-0.874
-1.1667349e-005,-0.875667
-1.1667099e-005,-0.875667
-1.1666849e-005,-0.874
-1.1666599e-005,-0.874
-1.1666349e-005,-0.875667
-1.1666099e-005,-0.875667
-1.1665849e-005,-0.874
-1.1665599e-005,-0.874
-1.1665349e-005,-0.875667
-1.1665099e-005,-0.875667
-1.1664849e-005,-0.874
-1.1664599e-005,-0.874
-1.1664349e-005,-0.874
-1.1664099e-005,-0.874
-1.1663849e-005,-0.874
-1.1663599e-005,-0.874
-1.1663349e-005,-0.874
-1.1663099e-005,-0.875667
-1.1662849e-005,-0.874
-1.1662599e-005,-0.874
-1.1662349e-005,-0.875667
-1.1662099e-005,-0.875667
-1.1661849e-005,-0.874
-1.1661599e-005,-0.874
-1.1661349e-005,-0.875667
-1.1661099e-005,-0.875667
-1.1660849e-005,-0.874
-1.1660599e-005,-0.874
-1.1660349e-005,-0.875667
-1.1660099e-005,-0.875667
-1.1659849e-005,-0.874
-1.1659599e-005,-0.874
-1.1659349e-005,-0.875667
-1.1659099e-005,-0.875667
-1.1658849e-005,-0.874
-1.1658599e-005,-0.874
-1.1658349e-005,-0.875667
-1.1658099e-005,-0.875667
-1.1657849e-005,-0.874
-1.1657599e-005,-0.874
-1.1657349e-005,-0.875667
-1.1657099e-005,-0.875667
-1.1656849e-005,-0.874
-1.1656599e-005,-0.874
-1.1656349e-005,-0.875667
-1.1656099e-005,-0.875667
-1.1655849e-005,-0.874
-1.1655599e-005,-0.874
-1.1655349e-005,-0.875667
-1.1655099e-005,-0.875667
-1.1654849e-005,-0.874
-1.1654599e-005,-0.874
-1.1654349e-005,-0.875667
-1.1654099e-005,-0.875667
-1.1653849e-005,-0.874
-1.1653599e-005,-0.874
-1.1653349e-005,-0.875667
-1.1653099e-005,-0.875667
-1.1652849e-005,-0.874
-1.1652599e-005,-0.874
-1.1652349e-005,-0.875667
-1.1652099e-005,-0.875667
-1.1651849e-005,-0.874
-1.1651599e-005,-0.874
-1.1651349e-005,-0.875667
-1.1651099e-005,-0.875667
-1.1650849e-005,-0.874
-1.1650599e-005,-0.874
-1.1650349e-005,-0.875667
-1.1650099e-005,-0.875667
-1.1649849e-005,-0.874
-1.1649599e-005,-0.874
-1.1649349e-005,-0.874
-1.1649099e-005,-0.875667
-1.1648849e-005,-0.874
-1.1648599e-005,-0.874
-1.1648349e-005,-0.874
-1.1648099e-005,-0.874
-1.1647849e-005,-0.874
-1.1647599e-005,-0.874
-1.1647349e-005,-0.874
-1.1647099e-005,-0.874
-1.1646849e-005,-0.874
-1.1646599e-005,-0.874
-1.1646349e-005,-0.874
-1.1646099e-005,-0.874
-1.1645849e-005,-0.874
-1.1645599e-005,-0.874
-1.1645349e-005,-0.874
-1.1645099e-005,-0.874
-1.1644849e-005,-0.874
-1.1644599e-005,-0.874
-1.1644349e-005,-0.874
-1.1644099e-005,-0.875667
-1.1643849e-005,-0.874
-1.1643599e-005,-0.874
-1.1643349e-005,-0.875667
-1.1643099e-005,-0.875667
-1.1642849e-005,-0.874
-1.1642599e-005,-0.874
-1.1642349e-005,-0.874
-1.1642099e-005,-0.875667
-1.1641849e-005,-0.874
-1.1641599e-005,-0.874
-1.1641349e-005,-0.874
-1.1641099e-005,-0.875667
-1.1640849e-005,-0.874
-1.1640599e-005,-0.874
-1.1640349e-005,-0.875667
-1.1640099e-005,-0.875667
-1.1639849e-005,-0.874
-1.1639599e-005,-0.874
-1.1639349e-005,-0.875667
-1.1639099e-005,-0.875667
-1.1638849e-005,-0.874
-1.1638599e-005,-0.874
-1.1638349e-005,-0.875667
-1.1638099e-005,-0.875667
-1.1637849e-005,-0.874
-1.1637599e-005,-0.874
-1.1637349e-005,-0.875667
-1.1637099e-005,-0.875667
-1.1636849e-005,-0.874
-1.1636599e-005,-0.874
-1.1636349e-005,-0.875667
-1.1636099e-005,-0.875667
-1.1635849e-005,-0.874
-1.1635599e-005,-0.874
-1.1635349e-005,-0.875667
-1.1635099e-005,-0.875667
-1.1634849e-005,-0.874
-1.1634599e-005,-0.874
-1.1634349e-005,-0.875667
-1.1634099e-005,-0.875667
-1.1633849e-005,-0.874
-1.1633599e-005,-0.874
-1.1633349e-005,-0.875667
-1.1633099e-005,-0.875667
-1.1632849e-005,-0.874
-1.1632599e-005,-0.874
-1.1632349e-005,-0.875667
-1.1632099e-005,-0.875667
-1.1631849e-005,-0.874
-1.1631599e-005,-0.874
-1.1631349e-005,-0.875667
-1.1631099e-005,-0.875667
-1.1630849e-005,-0.874
-1.1630599e-005,-0.874
-1.1630349e-005,-0.875667
-1.1630099e-005,-0.875667
-1.1629849e-005,-0.874
-1.1629599e-005,-0.874
-1.1629349e-005,-0.874
-1.1629099e-005,-0.875667
-1.1628849e-005,-0.874
-1.1628599e-005,-0.874
-1.1628349e-005,-0.875667
-1.1628099e-005,-0.875667
-1.1627849e-005,-0.874
-1.1627599e-005,-0.874
-1.1627349e-005,-0.875667
-1.1627099e-005,-0.875667
-1.1626849e-005,-0.874
-1.1626599e-005,-0.874
-1.1626349e-005,-0.875667
-1.1626099e-005,-0.875667
-1.1625849e-005,-0.874
-1.1625599e-005,-0.874
-1.1625349e-005,-0.875667
-1.1625099e-005,-0.875667
-1.1624849e-005,-0.874
-1.1624599e-005,-0.874
-1.1624349e-005,-0.875667
-1.1624099e-005,-0.875667
-1.1623849e-005,-0.874
-1.1623599e-005,-0.874
-1.1623349e-005,-0.875667
-1.1623099e-005,-0.875667
-1.1622849e-005,-0.874
-1.1622599e-005,-0.874
-1.1622349e-005,-0.875667
-1.1622099e-005,-0.875667
-1.1621849e-005,-0.874
-1.1621599e-005,-0.874
-1.1621349e-005,-0.874
-1.1621099e-005,-0.875667
-1.1620849e-005,-0.874
-1.1620599e-005,-0.874
-1.1620349e-005,-0.874
-1.1620099e-005,-0.875667
-1.1619849e-005,-0.874
-1.1619599e-005,-0.874
-1.1619349e-005,-0.874
-1.1619099e-005,-0.875667
-1.1618849e-005,-0.874
-1.1618599e-005,-0.874
-1.1618349e-005,-0.874
-1.1618099e-005,-0.875667
-1.1617849e-005,-0.874
-1.1617599e-005,-0.874
-1.1617349e-005,-0.874
-1.1617099e-005,-0.875667
-1.1616849e-005,-0.874
-1.1616599e-005,-0.874
-1.1616349e-005,-0.874
-1.1616099e-005,-0.875667
-1.1615849e-005,-0.874
-1.1615599e-005,-0.874
-1.1615349e-005,-0.874
-1.1615099e-005,-0.875667
-1.1614849e-005,-0.874
-1.1614599e-005,-0.874
-1.1614349e-005,-0.874
-1.1614099e-005,-0.875667
-1.1613849e-005,-0.874
-1.1613599e-005,-0.874
-1.1613349e-005,-0.874
-1.1613099e-005,-0.875667
-1.1612849e-005,-0.874
-1.1612599e-005,-0.874
-1.1612349e-005,-0.874
-1.1612099e-005,-0.875667
-1.1611849e-005,-0.874
-1.1611599e-005,-0.874
-1.1611349e-005,-0.874
-1.1611099e-005,-0.875667
-1.1610849e-005,-0.874
-1.1610599e-005,-0.874
-1.1610349e-005,-0.874
-1.1610099e-005,-0.875667
-1.1609849e-005,-0.874
-1.1609599e-005,-0.874
-1.1609349e-005,-0.874
-1.1609099e-005,-0.875667
-1.1608849e-005,-0.874
-1.1608599e-005,-0.874
-1.1608349e-005,-0.874
-1.1608099e-005,-0.875667
-1.1607849e-005,-0.874
-1.1607599e-005,-0.874
-1.1607349e-005,-0.874
-1.1607099e-005,-0.875667
-1.1606849e-005,-0.874
-1.1606599e-005,-0.874
-1.1606349e-005,-0.874
-1.1606099e-005,-0.875667
-1.1605849e-005,-0.874
-1.1605599e-005,-0.874
-1.1605349e-005,-0.874
-1.1605099e-005,-0.875667
-1.1604849e-005,-0.874
-1.1604599e-005,-0.874
-1.1604349e-005,-0.874
-1.1604099e-005,-0.875667
-1.1603849e-005,-0.874
-1.1603599e-005,-0.874
-1.1603349e-005,-0.875667
-1.1603099e-005,-0.875667
-1.1602849e-005,-0.874
-1.1602599e-005,-0.874
-1.1602349e-005,-0.875667
-1.1602099e-005,-0.875667
-1.1601849e-005,-0.874
-1.1601599e-005,-0.874
-1.1601349e-005,-0.875667
-1.1601099e-005,-0.875667
-1.1600849e-005,-0.874
-1.1600599e-005,-0.874
-1.1600349e-005,-0.875667
-1.1600099e-005,-0.875667
-1.1599849e-005,-0.874
-1.1599599e-005,-0.874
-1.1599349e-005,-0.875667
-1.1599099e-005,-0.874
-1.1598849e-005,-0.874
-1.1598599e-005,-0.874
-1.1598349e-005,-0.874
-1.1598099e-005,-0.874
-1.1597849e-005,-0.874
-1.1597599e-005,-0.874
-1.1597349e-005,-0.874
-1.1597099e-005,-0.875667
-1.1596849e-005,-0.874
-1.1596599e-005,-0.874
-1.1596349e-005,-0.875667
-1.1596099e-005,-0.875667
-1.1595849e-005,-0.874
-1.1595599e-005,-0.874
-1.1595349e-005,-0.875667
-1.1595099e-005,-0.875667
-1.1594849e-005,-0.874
-1.1594599e-005,-0.874
-1.1594349e-005,-0.875667
-1.1594099e-005,-0.875667
-1.1593849e-005,-0.874
-1.1593599e-005,-0.874
-1.1593349e-005,-0.875667
-1.1593099e-005,-0.875667
-1.1592849e-005,-0.874
-1.1592599e-005,-0.874
-1.1592349e-005,-0.875667
-1.1592099e-005,-0.875667
-1.1591849e-005,-0.874
-1.1591599e-005,-0.874
-1.1591349e-005,-0.875667
-1.1591099e-005,-0.875667
-1.1590849e-005,-0.874
-1.1590599e-005,-0.874
-1.1590349e-005,-0.875667
-1.1590099e-005,-0.875667
-1.1589849e-005,-0.874
-1.1589599e-005,-0.874
-1.1589349e-005,-0.875667
-1.1589099e-005,-0.875667
-1.1588849e-005,-0.874
-1.1588599e-005,-0.874
-1.1588349e-005,-0.875667
-1.1588099e-005,-0.875667
-1.1587849e-005,-0.874
-1.1587599e-005,-0.874
-1.1587349e-005,-0.875667
-1.1587099e-005,-0.874
-1.1586849e-005,-0.874
-1.1586599e-005,-0.874
-1.1586349e-005,-0.875667
-1.1586099e-005,-0.874
-1.1585849e-005,-0.874
-1.1585599e-005,-0.874
-1.1585349e-005,-0.875667
-1.1585099e-005,-0.875667
-1.1584849e-005,-0.874
-1.1584599e-005,-0.874
-1.1584349e-005,-0.875667
-1.1584099e-005,-0.875667
-1.1583849e-005,-0.874
-1.1583599e-005,-0.874
-1.1583349e-005,-0.875667
-1.1583099e-005,-0.875667
-1.1582849e-005,-0.874
-1.1582599e-005,-0.874
-1.1582349e-005,-0.875667
-1.1582099e-005,-0.875667
-1.1581849e-005,-0.874
-1.1581599e-005,-0.874
-1.1581349e-005,-0.875667
-1.1581099e-005,-0.875667
-1.1580849e-005,-0.875667
-1.1580599e-005,-0.874
-1.1580349e-005,-0.875667
-1.1580099e-005,-0.875667
-1.1579849e-005,-0.874
-1.1579599e-005,-0.874
-1.1579349e-005,-0.875667
-1.1579099e-005,-0.875667
-1.1578849e-005,-0.874
-1.1578599e-005,-0.874
-1.1578349e-005,-0.875667
-1.1578099e-005,-0.875667
-1.1577849e-005,-0.874
-1.1577599e-005,-0.874
-1.1577349e-005,-0.875667
-1.1577099e-005,-0.875667
-1.1576849e-005,-0.874
-1.1576599e-005,-0.874
-1.1576349e-005,-0.875667
-1.1576099e-005,-0.875667
-1.1575849e-005,-0.874
-1.1575599e-005,-0.874
-1.1575349e-005,-0.875667
-1.1575099e-005,-0.875667
-1.1574849e-005,-0.874
-1.1574599e-005,-0.874
-1.1574349e-005,-0.875667
-1.1574099e-005,-0.875667
-1.1573849e-005,-0.874
-1.1573599e-005,-0.874
-1.1573349e-005,-0.875667
-1.1573099e-005,-0.875667
-1.1572849e-005,-0.874
-1.1572599e-005,-0.874
-1.1572349e-005,-0.874
-1.1572099e-005,-0.875667
-1.1571849e-005,-0.874
-1.1571599e-005,-0.874
-1.1571349e-005,-0.874
-1.1571099e-005,-0.875667
-1.1570849e-005,-0.874
-1.1570599e-005,-0.874
-1.1570349e-005,-0.874
-1.1570099e-005,-0.874
-1.1569849e-005,-0.874
-1.1569599e-005,-0.874
-1.1569349e-005,-0.874
-1.1569099e-005,-0.875667
-1.1568849e-005,-0.874
-1.1568599e-005,-0.874
-1.1568349e-005,-0.874
-1.1568099e-005,-0.875667
-1.1567849e-005,-0.874
-1.1567599e-005,-0.874
-1.1567349e-005,-0.874
-1.1567099e-005,-0.875667
-1.1566849e-005,-0.874
-1.1566599e-005,-0.874
-1.1566349e-005,-0.874
-1.1566099e-005,-0.875667
-1.1565849e-005,-0.874
-1.1565599e-005,-0.874
-1.1565349e-005,-0.874
-1.1565099e-005,-0.875667
-1.1564849e-005,-0.874
-1.1564599e-005,-0.874
-1.1564349e-005,-0.874
-1.1564099e-005,-0.875667
-1.1563849e-005,-0.874
-1.1563599e-005,-0.874
-1.1563349e-005,-0.874
-1.1563099e-005,-0.875667
-1.1562849e-005,-0.874
-1.1562599e-005,-0.874
-1.1562349e-005,-0.874
-1.1562099e-005,-0.875667
-1.1561849e-005,-0.874
-1.1561599e-005,-0.874
-1.1561349e-005,-0.875667
-1.1561099e-005,-0.875667
-1.1560849e-005,-0.874
-1.1560599e-005,-0.874
-1.1560349e-005,-0.875667
-1.1560099e-005,-0.875667
-1.1559849e-005,-0.874
-1.1559599e-005,-0.874
-1.1559349e-005,-0.875667
-1.1559099e-005,-0.875667
-1.1558849e-005,-0.874
-1.1558599e-005,-0.874
-1.1558349e-005,-0.874
-1.1558099e-005,-0.875667
-1.1557849e-005,-0.874
-1.1557599e-005,-0.874
-1.1557349e-005,-0.874
-1.1557099e-005,-0.875667
-1.1556849e-005,-0.874
-1.1556599e-005,-0.874
-1.1556349e-005,-0.874
-1.1556099e-005,-0.875667
-1.1555849e-005,-0.874
-1.1555599e-005,-0.874
-1.1555349e-005,-0.875667
-1.1555099e-005,-0.875667
-1.1554849e-005,-0.874
-1.1554599e-005,-0.874
-1.1554349e-005,-0.874
-1.1554099e-005,-0.875667
-1.1553849e-005,-0.874
-1.1553599e-005,-0.874
-1.1553349e-005,-0.874
-1.1553099e-005,-0.875667
-1.1552849e-005,-0.874
-1.1552599e-005,-0.874
-1.1552349e-005,-0.874
-1.1552099e-005,-0.875667
-1.1551849e-005,-0.874
-1.1551599e-005,-0.874
-1.1551349e-005,-0.874
-1.1551099e-005,-0.875667
-1.1550849e-005,-0.874
-1.1550599e-005,-0.874
-1.1550349e-005,-0.874
-1.1550099e-005,-0.875667
-1.1549849e-005,-0.874
-1.1549599e-005,-0.874
-1.1549349e-005,-0.874
-1.1549099e-005,-0.875667
-1.1548849e-005,-0.874
-1.1548599e-005,-0.874
-1.1548349e-005,-0.874
-1.1548099e-005,-0.875667
-1.1547849e-005,-0.874
-1.1547599e-005,-0.874
-1.1547349e-005,-0.874
-1.1547099e-005,-0.875667
-1.1546849e-005,-0.874
-1.1546599e-005,-0.874
-1.1546349e-005,-0.874
-1.1546099e-005,-0.875667
-1.1545849e-005,-0.874
-1.1545599e-005,-0.874
-1.1545349e-005,-0.874
-1.1545099e-005,-0.875667
-1.1544849e-005,-0.874
-1.1544599e-005,-0.874
-1.1544349e-005,-0.874
-1.1544099e-005,-0.875667
-1.1543849e-005,-0.874
-1.1543599e-005,-0.874
-1.1543349e-005,-0.874
-1.1543099e-005,-0.875667
-1.1542849e-005,-0.874
-1.1542599e-005,-0.874
-1.1542349e-005,-0.874
-1.1542099e-005,-0.875667
-1.1541849e-005,-0.874
-1.1541599e-005,-0.874
-1.1541349e-005,-0.874
-1.1541099e-005,-0.875667
-1.1540849e-005,-0.874
-1.1540599e-005,-0.874
-1.1540349e-005,-0.874
-1.1540099e-005,-0.875667
-1.1539849e-005,-0.874
-1.1539599e-005,-0.874
-1.1539349e-005,-0.874
-1.1539099e-005,-0.875667
-1.1538849e-005,-0.874
-1.1538599e-005,-0.874
-1.1538349e-005,-0.874
-1.1538099e-005,-0.875667
-1.1537849e-005,-0.874
-1.1537599e-005,-0.874
-1.1537349e-005,-0.875667
-1.1537099e-005,-0.875667
-1.1536849e-005,-0.874
-1.1536599e-005,-0.874
-1.1536349e-005,-0.875667
-1.1536099e-005,-0.875667
-1.1535849e-005,-0.874
-1.1535599e-005,-0.874
-1.1535349e-005,-0.875667
-1.1535099e-005,-0.875667
-1.1534849e-005,-0.874
-1.1534599e-005,-0.874
-1.1534349e-005,-0.874
-1.1534099e-005,-0.875667
