LECROYWS3034z,45662,Waveform
-1.0428599e-005,-0.874
-1.0428349e-005,-0.875667
-1.0428099e-005,-0.875667
-1.0427849e-005,-0.874
-1.0427599e-005,-0.874
-1.0427349e-005,-0.875667
-1.0427099e-005,-0.875667
-1.0426849e-005,-0.874
-1.0426599e-005,-0.874
-1.0426349e-005,-0.875667
-1.0426099e-005,-0.875667
-1.0425849e-005,-0.874
-1.0425599e-005,-0.874
-1.0425349e-005,-0.875667
-1.0425099e-005,-0.875667
-1.0424849e-005,-0.874
-1.0424599e-005,-0.874
-1.0424349e-005,-0.875667
-1.0424099e-005,-0.875667
-1.0423849e-005,-0.874
-1.0423599e-005,-0.874
-1.0423349e-005,-0.875667
-1.0423099e-005,-0.875667
-1.0422849e-005,-0.874
-1.0422599e-005,-0.874
-1.0422349e-005,-0.875667
-1.0422099e-005,-0.875667
-1.0421849e-005,-0.874
-1.0421599e-005,-0.874
-1.0421349e-005,-0.875667
-1.0421099e-005,-0.875667
-1.0420849e-005,-0.874
-1.0420599e-005,-0.874
-1.0420349e-005,-0.875667
-1.0420099e-005,-0.875667
-1.0419849e-005,-0.874
-1.0419599e-005,-0.874
-1.0419349e-005,-0.875667
-1.0419099e-005,-0.875667
-1.0418849e-005,-0.874
-1.0418599e-005,-0.874
-1.0418349e-005,-0.875667
-1.0418099e-005,-0.875667
-1.0417849e-005,-0.874
-1.0417599e-005,-0.874
-1.0417349e-005,-0.875667
-1.0417099e-005,-0.875667
-1.0416849e-005,-0.874
-1.0416599e-005,-0.874
-1.0416349e-005,-0.875667
-1.0416099e-005,-0.875667
-1.0415849e-005,-0.874
-1.0415599e-005,-0.874
-1.0415349e-005,-0.875667
-1.0415099e-005,-0.875667
-1.0414849e-005,-0.874
-1.0414599e-005,-0.874
-1.0414349e-005,-0.875667
-1.0414099e-005,-0.875667
-1.0413849e-005,-0.874
-1.0413599e-005,-0.874
-1.0413349e-005,-0.874
-1.0413099e-005,-0.875667
-1.0412849e-005,-0.874
-1.0412599e-005,-0.874
-1.0412349e-005,-0.874
-1.0412099e-005,-0.875667
-1.0411849e-005,-0.874
-1.0411599e-005,-0.874
-1.0411349e-005,-0.874
-1.0411099e-005,-0.875667
-1.0410849e-005,-0.874
-1.0410599e-005,-0.874
-1.0410349e-005,-0.874
-1.0410099e-005,-0.875667
-1.0409849e-005,-0.874
-1.0409599e-005,-0.874
-1.0409349e-005,-0.875667
-1.0409099e-005,-0.875667
-1.0408849e-005,-0.874
-1.0408599e-005,-0.874
-1.0408349e-005,-0.875667
-1.0408099e-005,-0.875667
-1.0407849e-005,-0.874
-1.0407599e-005,-0.874
-1.0407349e-005,-0.875667
-1.0407099e-005,-0.875667
-1.0406849e-005,-0.874
-1.0406599e-005,-0.874
-1.0406349e-005,-0.875667
-1.0406099e-005,-0.875667
-1.0405849e-005,-0.874
-1.0405599e-005,-0.874
-1.0405349e-005,-0.874
-1.0405099e-005,-0.874
-1.0404849e-005,-0.874
-1.0404599e-005,-0.874
-1.0404349e-005,-0.874
-1.0404099e-005,-0.874
-1.0403849e-005,-0.874
-1.0403599e-005,-0.874
-1.0403349e-005,-0.874
-1.0403099e-005,-0.875667
-1.0402849e-005,-0.874
-1.0402599e-005,-0.874
-1.0402349e-005,-0.875667
-1.0402099e-005,-0.875667
-1.0401849e-005,-0.874
-1.0401599e-005,-0.874
-1.0401349e-005,-0.875667
-1.0401099e-005,-0.875667
-1.0400849e-005,-0.874
-1.0400599e-005,-0.874
-1.0400349e-005,-0.875667
-1.0400099e-005,-0.875667
-1.0399849e-005,-0.874
-1.0399599e-005,-0.874
-1.0399349e-005,-0.875667
-1.0399099e-005,-0.875667
-1.0398849e-005,-0.874
-1.0398599e-005,-0.874
-1.0398349e-005,-0.875667
-1.0398099e-005,-0.875667
-1.0397849e-005,-0.874
-1.0397599e-005,-0.874
-1.0397349e-005,-0.875667
-1.0397099e-005,-0.875667
-1.0396849e-005,-0.875667
-1.0396599e-005,-0.874
-1.0396349e-005,-0.875667
-1.0396099e-005,-0.875667
-1.0395849e-005,-0.874
-1.0395599e-005,-0.874
-1.0395349e-005,-0.875667
-1.0395099e-005,-0.875667
-1.0394849e-005,-0.874
-1.0394599e-005,-0.874
-1.0394349e-005,-0.874
-1.0394099e-005,-0.875667
-1.0393849e-005,-0.874
-1.0393599e-005,-0.874
-1.0393349e-005,-0.875667
-1.0393099e-005,-0.875667
-1.0392849e-005,-0.874
-1.0392599e-005,-0.874
-1.0392349e-005,-0.875667
-1.0392099e-005,-0.875667
-1.0391849e-005,-0.874
-1.0391599e-005,-0.874
-1.0391349e-005,-0.875667
-1.0391099e-005,-0.875667
-1.0390849e-005,-0.874
-1.0390599e-005,-0.874
-1.0390349e-005,-0.875667
-1.0390099e-005,-0.875667
-1.0389849e-005,-0.874
-1.0389599e-005,-0.874
-1.0389349e-005,-0.875667
-1.0389099e-005,-0.875667
-1.0388849e-005,-0.875667
-1.0388599e-005,-0.874
-1.0388349e-005,-0.875667
-1.0388099e-005,-0.875667
-1.0387849e-005,-0.875667
-1.0387599e-005,-0.874
-1.0387349e-005,-0.875667
-1.0387099e-005,-0.875667
-1.0386849e-005,-0.874
-1.0386599e-005,-0.874
-1.0386349e-005,-0.875667
-1.0386099e-005,-0.875667
-1.0385849e-005,-0.874
-1.0385599e-005,-0.874
-1.0385349e-005,-0.875667
-1.0385099e-005,-0.875667
-1.0384849e-005,-0.874
-1.0384599e-005,-0.874
-1.0384349e-005,-0.875667
-1.0384099e-005,-0.875667
-1.0383849e-005,-0.874
-1.0383599e-005,-0.874
-1.0383349e-005,-0.875667
-1.0383099e-005,-0.875667
-1.0382849e-005,-0.874
-1.0382599e-005,-0.874
-1.0382349e-005,-0.875667
-1.0382099e-005,-0.875667
-1.0381849e-005,-0.874
-1.0381599e-005,-0.874
-1.0381349e-005,-0.875667
-1.0381099e-005,-0.875667
-1.0380849e-005,-0.874
-1.0380599e-005,-0.874
-1.0380349e-005,-0.875667
-1.0380099e-005,-0.875667
-1.0379849e-005,-0.874
-1.0379599e-005,-0.874
-1.0379349e-005,-0.875667
-1.0379099e-005,-0.875667
-1.0378849e-005,-0.874
-1.0378599e-005,-0.874
-1.0378349e-005,-0.875667
-1.0378099e-005,-0.875667
-1.0377849e-005,-0.874
-1.0377599e-005,-0.874
-1.0377349e-005,-0.875667
-1.0377099e-005,-0.875667
-1.0376849e-005,-0.874
-1.0376599e-005,-0.874
-1.0376349e-005,-0.875667
-1.0376099e-005,-0.875667
-1.0375849e-005,-0.874
-1.0375599e-005,-0.874
-1.0375349e-005,-0.875667
-1.0375099e-005,-0.875667
-1.0374849e-005,-0.874
-1.0374599e-005,-0.874
-1.0374349e-005,-0.875667
-1.0374099e-005,-0.875667
-1.0373849e-005,-0.874
-1.0373599e-005,-0.874
-1.0373349e-005,-0.875667
-1.0373099e-005,-0.875667
-1.0372849e-005,-0.875667
-1.0372599e-005,-0.874
-1.0372349e-005,-0.875667
-1.0372099e-005,-0.875667
-1.0371849e-005,-0.874
-1.0371599e-005,-0.874
-1.0371349e-005,-0.875667
-1.0371099e-005,-0.875667
-1.0370849e-005,-0.874
-1.0370599e-005,-0.874
-1.0370349e-005,-0.875667
-1.0370099e-005,-0.875667
-1.0369849e-005,-0.874
-1.0369599e-005,-0.874
-1.0369349e-005,-0.875667
-1.0369099e-005,-0.875667
-1.0368849e-005,-0.874
-1.0368599e-005,-0.874
-1.0368349e-005,-0.875667
-1.0368099e-005,-0.875667
-1.0367849e-005,-0.874
-1.0367599e-005,-0.874
-1.0367349e-005,-0.875667
-1.0367099e-005,-0.875667
-1.0366849e-005,-0.874
-1.0366599e-005,-0.874
-1.0366349e-005,-0.875667
-1.0366099e-005,-0.875667
-1.0365849e-005,-0.874
-1.0365599e-005,-0.874
-1.0365349e-005,-0.875667
-1.0365099e-005,-0.875667
-1.0364849e-005,-0.874
-1.0364599e-005,-0.874
-1.0364349e-005,-0.875667
-1.0364099e-005,-0.875667
-1.0363849e-005,-0.874
-1.0363599e-005,-0.874
-1.0363349e-005,-0.875667
-1.0363099e-005,-0.875667
-1.0362849e-005,-0.874
-1.0362599e-005,-0.874
-1.0362349e-005,-0.875667
-1.0362099e-005,-0.875667
-1.0361849e-005,-0.874
-1.0361599e-005,-0.874
-1.0361349e-005,-0.875667
-1.0361099e-005,-0.875667
-1.0360849e-005,-0.874
-1.0360599e-005,-0.874
-1.0360349e-005,-0.875667
-1.0360099e-005,-0.875667
-1.0359849e-005,-0.874
-1.0359599e-005,-0.874
-1.0359349e-005,-0.875667
-1.0359099e-005,-0.875667
-1.0358849e-005,-0.874
-1.0358599e-005,-0.874
-1.0358349e-005,-0.875667
-1.0358099e-005,-0.875667
-1.0357849e-005,-0.874
-1.0357599e-005,-0.874
-1.0357349e-005,-0.875667
-1.0357099e-005,-0.875667
-1.0356849e-005,-0.874
-1.0356599e-005,-0.874
-1.0356349e-005,-0.874
-1.0356099e-005,-0.875667
-1.0355849e-005,-0.874
-1.0355599e-005,-0.874
-1.0355349e-005,-0.874
-1.0355099e-005,-0.875667
-1.0354849e-005,-0.874
-1.0354599e-005,-0.874
-1.0354349e-005,-0.875667
-1.0354099e-005,-0.875667
-1.0353849e-005,-0.874
-1.0353599e-005,-0.874
-1.0353349e-005,-0.875667
-1.0353099e-005,-0.875667
-1.0352849e-005,-0.874
-1.0352599e-005,-0.874
-1.0352349e-005,-0.875667
-1.0352099e-005,-0.875667
-1.0351849e-005,-0.874
-1.0351599e-005,-0.874
-1.0351349e-005,-0.875667
-1.0351099e-005,-0.875667
-1.0350849e-005,-0.874
-1.0350599e-005,-0.874
-1.0350349e-005,-0.875667
-1.0350099e-005,-0.875667
-1.0349849e-005,-0.874
-1.0349599e-005,-0.874
-1.0349349e-005,-0.875667
-1.0349099e-005,-0.875667
-1.0348849e-005,-0.874
-1.0348599e-005,-0.874
-1.0348349e-005,-0.875667
-1.0348099e-005,-0.875667
-1.0347849e-005,-0.874
-1.0347599e-005,-0.874
-1.0347349e-005,-0.875667
-1.0347099e-005,-0.875667
-1.0346849e-005,-0.874
-1.0346599e-005,-0.874
-1.0346349e-005,-0.875667
-1.0346099e-005,-0.875667
-1.0345849e-005,-0.874
-1.0345599e-005,-0.874
-1.0345349e-005,-0.875667
-1.0345099e-005,-0.875667
-1.0344849e-005,-0.874
-1.0344599e-005,-0.874
-1.0344349e-005,-0.875667
-1.0344099e-005,-0.875667
-1.0343849e-005,-0.874
-1.0343599e-005,-0.874
-1.0343349e-005,-0.875667
-1.0343099e-005,-0.875667
-1.0342849e-005,-0.874
-1.0342599e-005,-0.874
-1.0342349e-005,-0.874
-1.0342099e-005,-0.875667
-1.0341849e-005,-0.874
-1.0341599e-005,-0.874
-1.0341349e-005,-0.874
-1.0341099e-005,-0.875667
-1.0340849e-005,-0.874
-1.0340599e-005,-0.874
-1.0340349e-005,-0.875667
-1.0340099e-005,-0.875667
-1.0339849e-005,-0.874
-1.0339599e-005,-0.874
-1.0339349e-005,-0.875667
-1.0339099e-005,-0.875667
-1.0338849e-005,-0.874
-1.0338599e-005,-0.874
-1.0338349e-005,-0.875667
-1.0338099e-005,-0.875667
-1.0337849e-005,-0.874
-1.0337599e-005,-0.874
-1.0337349e-005,-0.875667
-1.0337099e-005,-0.875667
-1.0336849e-005,-0.874
-1.0336599e-005,-0.874
-1.0336349e-005,-0.875667
-1.0336099e-005,-0.875667
-1.0335849e-005,-0.874
-1.0335599e-005,-0.874
-1.0335349e-005,-0.875667
-1.0335099e-005,-0.875667
-1.0334849e-005,-0.874
-1.0334599e-005,-0.874
-1.0334349e-005,-0.875667
-1.0334099e-005,-0.875667
-1.0333849e-005,-0.874
-1.0333599e-005,-0.874
-1.0333349e-005,-0.875667
-1.0333099e-005,-0.875667
-1.0332849e-005,-0.874
-1.0332599e-005,-0.874
-1.0332349e-005,-0.875667
-1.0332099e-005,-0.875667
-1.0331849e-005,-0.874
-1.0331599e-005,-0.874
-1.0331349e-005,-0.875667
-1.0331099e-005,-0.875667
-1.0330849e-005,-0.874
-1.0330599e-005,-0.874
-1.0330349e-005,-0.875667
-1.0330099e-005,-0.875667
-1.0329849e-005,-0.874
-1.0329599e-005,-0.874
-1.0329349e-005,-0.875667
-1.0329099e-005,-0.875667
-1.0328849e-005,-0.874
-1.0328599e-005,-0.874
-1.0328349e-005,-0.875667
-1.0328099e-005,-0.875667
-1.0327849e-005,-0.874
-1.0327599e-005,-0.874
-1.0327349e-005,-0.875667
-1.0327099e-005,-0.875667
-1.0326849e-005,-0.874
-1.0326599e-005,-0.874
-1.0326349e-005,-0.875667
-1.0326099e-005,-0.875667
-1.0325849e-005,-0.874
-1.0325599e-005,-0.874
-1.0325349e-005,-0.875667
-1.0325099e-005,-0.875667
-1.0324849e-005,-0.874
-1.0324599e-005,-0.874
-1.0324349e-005,-0.875667
-1.0324099e-005,-0.875667
-1.0323849e-005,-0.874
-1.0323599e-005,-0.874
-1.0323349e-005,-0.875667
-1.0323099e-005,-0.875667
-1.0322849e-005,-0.874
-1.0322599e-005,-0.874
-1.0322349e-005,-0.875667
-1.0322099e-005,-0.875667
-1.0321849e-005,-0.874
-1.0321599e-005,-0.874
-1.0321349e-005,-0.874
-1.0321099e-005,-0.875667
-1.0320849e-005,-0.874
-1.0320599e-005,-0.874
-1.0320349e-005,-0.874
-1.0320099e-005,-0.875667
-1.0319849e-005,-0.874
-1.0319599e-005,-0.874
-1.0319349e-005,-0.874
-1.0319099e-005,-0.875667
-1.0318849e-005,-0.874
-1.0318599e-005,-0.874
-1.0318349e-005,-0.875667
-1.0318099e-005,-0.875667
-1.0317849e-005,-0.874
-1.0317599e-005,-0.874
-1.0317349e-005,-0.875667
-1.0317099e-005,-0.875667
-1.0316849e-005,-0.874
-1.0316599e-005,-0.874
-1.0316349e-005,-0.875667
-1.0316099e-005,-0.875667
-1.0315849e-005,-0.874
-1.0315599e-005,-0.874
-1.0315349e-005,-0.875667
-1.0315099e-005,-0.875667
-1.0314849e-005,-0.874
-1.0314599e-005,-0.874
-1.0314349e-005,-0.875667
-1.0314099e-005,-0.875667
-1.0313849e-005,-0.874
-1.0313599e-005,-0.874
-1.0313349e-005,-0.875667
-1.0313099e-005,-0.875667
-1.0312849e-005,-0.874
-1.0312599e-005,-0.874
-1.0312349e-005,-0.874
-1.0312099e-005,-0.875667
-1.0311849e-005,-0.874
-1.0311599e-005,-0.874
-1.0311349e-005,-0.874
-1.0311099e-005,-0.875667
-1.0310849e-005,-0.874
-1.0310599e-005,-0.874
-1.0310349e-005,-0.875667
-1.0310099e-005,-0.875667
-1.0309849e-005,-0.874
-1.0309599e-005,-0.874
-1.0309349e-005,-0.875667
-1.0309099e-005,-0.874
-1.0308849e-005,-0.874
-1.0308599e-005,-0.874
-1.0308349e-005,-0.875667
-1.0308099e-005,-0.875667
-1.0307849e-005,-0.874
-1.0307599e-005,-0.874
-1.0307349e-005,-0.875667
-1.0307099e-005,-0.875667
-1.0306849e-005,-0.874
-1.0306599e-005,-0.874
-1.0306349e-005,-0.875667
-1.0306099e-005,-0.875667
-1.0305849e-005,-0.874
-1.0305599e-005,-0.874
-1.0305349e-005,-0.875667
-1.0305099e-005,-0.875667
-1.0304849e-005,-0.874
-1.0304599e-005,-0.874
-1.0304349e-005,-0.875667
-1.0304099e-005,-0.875667
-1.0303849e-005,-0.874
-1.0303599e-005,-0.874
-1.0303349e-005,-0.874
-1.0303099e-005,-0.875667
-1.0302849e-005,-0.874
-1.0302599e-005,-0.874
-1.0302349e-005,-0.874
-1.0302099e-005,-0.875667
-1.0301849e-005,-0.874
-1.0301599e-005,-0.874
-1.0301349e-005,-0.875667
-1.0301099e-005,-0.875667
-1.0300849e-005,-0.874
-1.0300599e-005,-0.874
-1.0300349e-005,-0.875667
-1.0300099e-005,-0.875667
-1.0299849e-005,-0.874
-1.0299599e-005,-0.874
-1.0299349e-005,-0.875667
-1.0299099e-005,-0.875667
-1.0298849e-005,-0.874
-1.0298599e-005,-0.874
-1.0298349e-005,-0.875667
-1.0298099e-005,-0.875667
-1.0297849e-005,-0.874
-1.0297599e-005,-0.874
-1.0297349e-005,-0.875667
-1.0297099e-005,-0.875667
-1.0296849e-005,-0.874
-1.0296599e-005,-0.874
-1.0296349e-005,-0.875667
-1.0296099e-005,-0.875667
-1.0295849e-005,-0.875667
-1.0295599e-005,-0.874
-1.0295349e-005,-0.875667
-1.0295099e-005,-0.875667
-1.0294849e-005,-0.875667
-1.0294599e-005,-0.874
-1.0294349e-005,-0.875667
-1.0294099e-005,-0.875667
-1.0293849e-005,-0.874
-1.0293599e-005,-0.874
-1.0293349e-005,-0.875667
-1.0293099e-005,-0.875667
-1.0292849e-005,-0.874
-1.0292599e-005,-0.874
-1.0292349e-005,-0.875667
-1.0292099e-005,-0.875667
-1.0291849e-005,-0.874
-1.0291599e-005,-0.874
-1.0291349e-005,-0.875667
-1.0291099e-005,-0.875667
-1.0290849e-005,-0.874
-1.0290599e-005,-0.874
-1.0290349e-005,-0.875667
-1.0290099e-005,-0.875667
-1.0289849e-005,-0.874
-1.0289599e-005,-0.874
-1.0289349e-005,-0.875667
-1.0289099e-005,-0.875667
-1.0288849e-005,-0.874
-1.0288599e-005,-0.874
-1.0288349e-005,-0.875667
-1.0288099e-005,-0.875667
-1.0287849e-005,-0.874
-1.0287599e-005,-0.874
-1.0287349e-005,-0.875667
-1.0287099e-005,-0.875667
-1.0286849e-005,-0.874
-1.0286599e-005,-0.874
-1.0286349e-005,-0.874
-1.0286099e-005,-0.874
-1.0285849e-005,-0.874
-1.0285599e-005,-0.874
-1.0285349e-005,-0.875667
-1.0285099e-005,-0.874
-1.0284849e-005,-0.874
-1.0284599e-005,-0.874
-1.0284349e-005,-0.874
-1.0284099e-005,-0.875667
-1.0283849e-005,-0.874
-1.0283599e-005,-0.874
-1.0283349e-005,-0.874
-1.0283099e-005,-0.875667
-1.0282849e-005,-0.874
-1.0282599e-005,-0.874
-1.0282349e-005,-0.874
-1.0282099e-005,-0.875667
-1.0281849e-005,-0.874
-1.0281599e-005,-0.874
-1.0281349e-005,-0.874
-1.0281099e-005,-0.875667
-1.0280849e-005,-0.874
-1.0280599e-005,-0.874
-1.0280349e-005,-0.874
-1.0280099e-005,-0.875667
-1.0279849e-005,-0.874
-1.0279599e-005,-0.874
-1.0279349e-005,-0.874
-1.0279099e-005,-0.875667
-1.0278849e-005,-0.874
-1.0278599e-005,-0.874
-1.0278349e-005,-0.874
-1.0278099e-005,-0.875667
-1.0277849e-005,-0.874
-1.0277599e-005,-0.874
-1.0277349e-005,-0.875667
-1.0277099e-005,-0.875667
-1.0276849e-005,-0.874
-1.0276599e-005,-0.874
-1.0276349e-005,-0.875667
-1.0276099e-005,-0.875667
-1.0275849e-005,-0.874
-1.0275599e-005,-0.874
-1.0275349e-005,-0.875667
-1.0275099e-005,-0.875667
-1.0274849e-005,-0.874
-1.0274599e-005,-0.874
-1.0274349e-005,-0.875667
-1.0274099e-005,-0.875667
-1.0273849e-005,-0.874
-1.0273599e-005,-0.874
-1.0273349e-005,-0.875667
-1.0273099e-005,-0.875667
-1.0272849e-005,-0.874
-1.0272599e-005,-0.874
-1.0272349e-005,-0.874
-1.0272099e-005,-0.875667
-1.0271849e-005,-0.874
-1.0271599e-005,-0.874
-1.0271349e-005,-0.874
-1.0271099e-005,-0.875667
-1.0270849e-005,-0.874
-1.0270599e-005,-0.874
-1.0270349e-005,-0.874
-1.0270099e-005,-0.875667
-1.0269849e-005,-0.874
-1.0269599e-005,-0.874
-1.0269349e-005,-0.874
-1.0269099e-005,-0.875667
-1.0268849e-005,-0.874
-1.0268599e-005,-0.874
-1.0268349e-005,-0.874
-1.0268099e-005,-0.875667
-1.0267849e-005,-0.874
-1.0267599e-005,-0.874
-1.0267349e-005,-0.874
-1.0267099e-005,-0.875667
-1.0266849e-005,-0.874
-1.0266599e-005,-0.874
-1.0266349e-005,-0.874
-1.0266099e-005,-0.875667
-1.0265849e-005,-0.874
-1.0265599e-005,-0.874
-1.0265349e-005,-0.874
-1.0265099e-005,-0.875667
-1.0264849e-005,-0.874
-1.0264599e-005,-0.874
-1.0264349e-005,-0.874
-1.0264099e-005,-0.875667
-1.0263849e-005,-0.874
-1.0263599e-005,-0.874
-1.0263349e-005,-0.874
-1.0263099e-005,-0.875667
-1.0262849e-005,-0.874
-1.0262599e-005,-0.874
-1.0262349e-005,-0.874
-1.0262099e-005,-0.875667
-1.0261849e-005,-0.874
-1.0261599e-005,-0.874
-1.0261349e-005,-0.874
-1.0261099e-005,-0.875667
-1.0260849e-005,-0.874
-1.0260599e-005,-0.874
-1.0260349e-005,-0.874
-1.0260099e-005,-0.875667
-1.0259849e-005,-0.874
-1.0259599e-005,-0.874
-1.0259349e-005,-0.874
-1.0259099e-005,-0.875667
-1.0258849e-005,-0.874
-1.0258599e-005,-0.874
-1.0258349e-005,-0.874
-1.0258099e-005,-0.875667
-1.0257849e-005,-0.874
-1.0257599e-005,-0.874
-1.0257349e-005,-0.875667
-1.0257099e-005,-0.875667
-1.0256849e-005,-0.874
-1.0256599e-005,-0.874
-1.0256349e-005,-0.875667
-1.0256099e-005,-0.875667
-1.0255849e-005,-0.874
-1.0255599e-005,-0.874
-1.0255349e-005,-0.874
-1.0255099e-005,-0.875667
-1.0254849e-005,-0.874
-1.0254599e-005,-0.874
-1.0254349e-005,-0.874
-1.0254099e-005,-0.875667
-1.0253849e-005,-0.874
-1.0253599e-005,-0.874
-1.0253349e-005,-0.875667
-1.0253099e-005,-0.875667
-1.0252849e-005,-0.874
-1.0252599e-005,-0.874
-1.0252349e-005,-0.875667
-1.0252099e-005,-0.875667
-1.0251849e-005,-0.874
-1.0251599e-005,-0.874
-1.0251349e-005,-0.875667
-1.0251099e-005,-0.875667
-1.0250849e-005,-0.874
-1.0250599e-005,-0.874
-1.0250349e-005,-0.875667
-1.0250099e-005,-0.875667
-1.0249849e-005,-0.874
-1.0249599e-005,-0.874
-1.0249349e-005,-0.875667
-1.0249099e-005,-0.875667
-1.0248849e-005,-0.874
-1.0248599e-005,-0.874
-1.0248349e-005,-0.875667
-1.0248099e-005,-0.875667
-1.0247849e-005,-0.874
-1.0247599e-005,-0.874
-1.0247349e-005,-0.874
-1.0247099e-005,-0.875667
-1.0246849e-005,-0.874
-1.0246599e-005,-0.874
-1.0246349e-005,-0.875667
-1.0246099e-005,-0.875667
-1.0245849e-005,-0.874
-1.0245599e-005,-0.874
-1.0245349e-005,-0.875667
-1.0245099e-005,-0.875667
-1.0244849e-005,-0.874
-1.0244599e-005,-0.874
-1.0244349e-005,-0.875667
-1.0244099e-005,-0.875667
-1.0243849e-005,-0.874
-1.0243599e-005,-0.874
-1.0243349e-005,-0.875667
-1.0243099e-005,-0.875667
-1.0242849e-005,-0.874
-1.0242599e-005,-0.874
-1.0242349e-005,-0.875667
-1.0242099e-005,-0.875667
-1.0241849e-005,-0.874
-1.0241599e-005,-0.874
-1.0241349e-005,-0.875667
-1.0241099e-005,-0.875667
-1.0240849e-005,-0.874
-1.0240599e-005,-0.874
-1.0240349e-005,-0.875667
-1.0240099e-005,-0.875667
-1.0239849e-005,-0.874
-1.0239599e-005,-0.874
-1.0239349e-005,-0.875667
-1.0239099e-005,-0.875667
-1.0238849e-005,-0.874
-1.0238599e-005,-0.874
-1.0238349e-005,-0.875667
-1.0238099e-005,-0.875667
-1.0237849e-005,-0.874
-1.0237599e-005,-0.874
-1.0237349e-005,-0.875667
-1.0237099e-005,-0.875667
-1.0236849e-005,-0.874
-1.0236599e-005,-0.874
-1.0236349e-005,-0.874
-1.0236099e-005,-0.875667
-1.0235849e-005,-0.874
-1.0235599e-005,-0.874
-1.0235349e-005,-0.874
-1.0235099e-005,-0.875667
-1.0234849e-005,-0.874
-1.0234599e-005,-0.874
-1.0234349e-005,-0.874
-1.0234099e-005,-0.875667
-1.0233849e-005,-0.874
-1.0233599e-005,-0.874
-1.0233349e-005,-0.875667
-1.0233099e-005,-0.875667
-1.0232849e-005,-0.874
-1.0232599e-005,-0.874
-1.0232349e-005,-0.874
-1.0232099e-005,-0.875667
-1.0231849e-005,-0.874
-1.0231599e-005,-0.874
-1.0231349e-005,-0.874
-1.0231099e-005,-0.875667
-1.0230849e-005,-0.874
-1.0230599e-005,-0.874
-1.0230349e-005,-0.875667
-1.0230099e-005,-0.875667
-1.0229849e-005,-0.874
-1.0229599e-005,-0.874
-1.0229349e-005,-0.875667
-1.0229099e-005,-0.875667
-1.0228849e-005,-0.874
-1.0228599e-005,-0.874
-1.0228349e-005,-0.875667
-1.0228099e-005,-0.875667
-1.0227849e-005,-0.874
-1.0227599e-005,-0.874
-1.0227349e-005,-0.875667
-1.0227099e-005,-0.875667
-1.0226849e-005,-0.874
-1.0226599e-005,-0.874
-1.0226349e-005,-0.874
-1.0226099e-005,-0.875667
-1.0225849e-005,-0.874
-1.0225599e-005,-0.874
-1.0225349e-005,-0.874
-1.0225099e-005,-0.875667
-1.0224849e-005,-0.874
-1.0224599e-005,-0.874
-1.0224349e-005,-0.874
-1.0224099e-005,-0.875667
-1.0223849e-005,-0.874
-1.0223599e-005,-0.874
-1.0223349e-005,-0.874
-1.0223099e-005,-0.875667
-1.0222849e-005,-0.874
-1.0222599e-005,-0.874
-1.0222349e-005,-0.875667
-1.0222099e-005,-0.875667
-1.0221849e-005,-0.874
-1.0221599e-005,-0.874
-1.0221349e-005,-0.875667
-1.0221099e-005,-0.875667
-1.0220849e-005,-0.874
-1.0220599e-005,-0.874
-1.0220349e-005,-0.875667
-1.0220099e-005,-0.875667
-1.0219849e-005,-0.874
-1.0219599e-005,-0.874
-1.0219349e-005,-0.875667
-1.0219099e-005,-0.875667
-1.0218849e-005,-0.874
-1.0218599e-005,-0.874
-1.0218349e-005,-0.875667
-1.0218099e-005,-0.875667
-1.0217849e-005,-0.874
-1.0217599e-005,-0.874
-1.0217349e-005,-0.875667
-1.0217099e-005,-0.875667
-1.0216849e-005,-0.874
-1.0216599e-005,-0.874
-1.0216349e-005,-0.875667
-1.0216099e-005,-0.875667
-1.0215849e-005,-0.874
-1.0215599e-005,-0.874
-1.0215349e-005,-0.875667
-1.0215099e-005,-0.875667
-1.0214849e-005,-0.874
-1.0214599e-005,-0.874
-1.0214349e-005,-0.875667
-1.0214099e-005,-0.875667
-1.0213849e-005,-0.874
-1.0213599e-005,-0.874
-1.0213349e-005,-0.875667
-1.0213099e-005,-0.875667
-1.0212849e-005,-0.875667
-1.0212599e-005,-0.874
-1.0212349e-005,-0.875667
-1.0212099e-005,-0.875667
-1.0211849e-005,-0.874
-1.0211599e-005,-0.874
-1.0211349e-005,-0.875667
-1.0211099e-005,-0.875667
-1.0210849e-005,-0.874
-1.0210599e-005,-0.874
-1.0210349e-005,-0.875667
-1.0210099e-005,-0.875667
-1.0209849e-005,-0.874
-1.0209599e-005,-0.874
-1.0209349e-005,-0.875667
-1.0209099e-005,-0.875667
