LECROYWS3034z,45662,Waveform
-9.757599e-006,-0.874
-9.757349e-006,-0.875667
-9.757099e-006,-0.875667
-9.756849e-006,-0.874
-9.756599e-006,-0.874
-9.756349e-006,-0.875667
-9.756099e-006,-0.875667
-9.755849e-006,-0.874
-9.755599e-006,-0.874
-9.755349e-006,-0.875667
-9.755099e-006,-0.875667
-9.754849e-006,-0.874
-9.754599e-006,-0.874
-9.754349e-006,-0.875667
-9.754099e-006,-0.875667
-9.753849e-006,-0.874
-9.753599e-006,-0.874
-9.753349e-006,-0.875667
-9.753099e-006,-0.875667
-9.752849e-006,-0.874
-9.752599e-006,-0.874
-9.752349e-006,-0.875667
-9.752099e-006,-0.875667
-9.751849e-006,-0.874
-9.751599e-006,-0.874
-9.751349e-006,-0.875667
-9.751099e-006,-0.875667
-9.750849e-006,-0.874
-9.750599e-006,-0.874
-9.750349e-006,-0.875667
-9.750099e-006,-0.875667
-9.749849e-006,-0.874
-9.749599e-006,-0.874
-9.749349e-006,-0.875667
-9.749099e-006,-0.875667
-9.748849e-006,-0.874
-9.748599e-006,-0.874
-9.748349e-006,-0.875667
-9.748099e-006,-0.875667
-9.747849e-006,-0.874
-9.747599e-006,-0.874
-9.747349e-006,-0.875667
-9.747099e-006,-0.875667
-9.746849e-006,-0.874
-9.746599e-006,-0.874
-9.746349e-006,-0.874
-9.746099e-006,-0.874
-9.745849e-006,-0.874
-9.745599e-006,-0.874
-9.745349e-006,-0.874
-9.745099e-006,-0.874
-9.744849e-006,-0.874
-9.744599e-006,-0.874
-9.744349e-006,-0.874
-9.744099e-006,-0.874
-9.743849e-006,-0.874
-9.743599e-006,-0.874
-9.743349e-006,-0.874
-9.743099e-006,-0.875667
-9.742849e-006,-0.874
-9.742599e-006,-0.874
-9.742349e-006,-0.874
-9.742099e-006,-0.875667
-9.741849e-006,-0.874
-9.741599e-006,-0.874
-9.741349e-006,-0.874
-9.741099e-006,-0.875667
-9.740849e-006,-0.874
-9.740599e-006,-0.874
-9.740349e-006,-0.874
-9.740099e-006,-0.875667
-9.739849e-006,-0.874
-9.739599e-006,-0.874
-9.739349e-006,-0.875667
-9.739099e-006,-0.875667
-9.738849e-006,-0.874
-9.738599e-006,-0.874
-9.738349e-006,-0.875667
-9.738099e-006,-0.874
-9.737849e-006,-0.874
-9.737599e-006,-0.874
-9.737349e-006,-0.875667
-9.737099e-006,-0.874
-9.736849e-006,-0.874
-9.736599e-006,-0.874
-9.736349e-006,-0.875667
-9.736099e-006,-0.875667
-9.735849e-006,-0.874
-9.735599e-006,-0.874
-9.735349e-006,-0.875667
-9.735099e-006,-0.874
-9.734849e-006,-0.874
-9.734599e-006,-0.874
-9.734349e-006,-0.875667
-9.734099e-006,-0.874
-9.733849e-006,-0.874
-9.733599e-006,-0.874
-9.733349e-006,-0.875667
-9.733099e-006,-0.875667
-9.732849e-006,-0.874
-9.732599e-006,-0.874
-9.732349e-006,-0.875667
-9.732099e-006,-0.875667
-9.731849e-006,-0.874
-9.731599e-006,-0.874
-9.731349e-006,-0.875667
-9.731099e-006,-0.875667
-9.730849e-006,-0.874
-9.730599e-006,-0.874
-9.730349e-006,-0.875667
-9.730099e-006,-0.875667
-9.729849e-006,-0.874
-9.729599e-006,-0.874
-9.729349e-006,-0.875667
-9.729099e-006,-0.874
-9.728849e-006,-0.874
-9.728599e-006,-0.874
-9.728349e-006,-0.875667
-9.728099e-006,-0.875667
-9.727849e-006,-0.874
-9.727599e-006,-0.874
-9.727349e-006,-0.875667
-9.727099e-006,-0.875667
-9.726849e-006,-0.874
-9.726599e-006,-0.874
-9.726349e-006,-0.875667
-9.726099e-006,-0.875667
-9.725849e-006,-0.874
-9.725599e-006,-0.874
-9.725349e-006,-0.875667
-9.725099e-006,-0.875667
-9.724849e-006,-0.874
-9.724599e-006,-0.874
-9.724349e-006,-0.875667
-9.724099e-006,-0.875667
-9.723849e-006,-0.874
-9.723599e-006,-0.874
-9.723349e-006,-0.875667
-9.723099e-006,-0.875667
-9.722849e-006,-0.874
-9.722599e-006,-0.874
-9.722349e-006,-0.875667
-9.722099e-006,-0.875667
-9.721849e-006,-0.874
-9.721599e-006,-0.874
-9.721349e-006,-0.875667
-9.721099e-006,-0.875667
-9.720849e-006,-0.874
-9.720599e-006,-0.874
-9.720349e-006,-0.875667
-9.720099e-006,-0.875667
-9.719849e-006,-0.874
-9.719599e-006,-0.874
-9.719349e-006,-0.875667
-9.719099e-006,-0.875667
-9.718849e-006,-0.874
-9.718599e-006,-0.874
-9.718349e-006,-0.875667
-9.718099e-006,-0.875667
-9.717849e-006,-0.874
-9.717599e-006,-0.874
-9.717349e-006,-0.875667
-9.717099e-006,-0.875667
-9.716849e-006,-0.874
-9.716599e-006,-0.874
-9.716349e-006,-0.875667
-9.716099e-006,-0.874
-9.715849e-006,-0.874
-9.715599e-006,-0.874
-9.715349e-006,-0.874
-9.715099e-006,-0.874
-9.714849e-006,-0.874
-9.714599e-006,-0.874
-9.714349e-006,-0.875667
-9.714099e-006,-0.874
-9.713849e-006,-0.874
-9.713599e-006,-0.874
-9.713349e-006,-0.875667
-9.713099e-006,-0.874
-9.712849e-006,-0.874
-9.712599e-006,-0.874
-9.712349e-006,-0.875667
-9.712099e-006,-0.874
-9.711849e-006,-0.874
-9.711599e-006,-0.874
-9.711349e-006,-0.875667
-9.711099e-006,-0.875667
-9.710849e-006,-0.874
-9.710599e-006,-0.874
-9.710349e-006,-0.875667
-9.710099e-006,-0.875667
-9.709849e-006,-0.874
-9.709599e-006,-0.874
-9.709349e-006,-0.874
-9.709099e-006,-0.875667
-9.708849e-006,-0.874
-9.708599e-006,-0.874
-9.708349e-006,-0.874
-9.708099e-006,-0.875667
-9.707849e-006,-0.874
-9.707599e-006,-0.874
-9.707349e-006,-0.874
-9.707099e-006,-0.874
-9.706849e-006,-0.874
-9.706599e-006,-0.874
-9.706349e-006,-0.874
-9.706099e-006,-0.874
-9.705849e-006,-0.874
-9.705599e-006,-0.874
-9.705349e-006,-0.874
-9.705099e-006,-0.874
-9.704849e-006,-0.874
-9.704599e-006,-0.874
-9.704349e-006,-0.874
-9.704099e-006,-0.874
-9.703849e-006,-0.874
-9.703599e-006,-0.874
-9.703349e-006,-0.874
-9.703099e-006,-0.874
-9.702849e-006,-0.874
-9.702599e-006,-0.874
-9.702349e-006,-0.874
-9.702099e-006,-0.875667
-9.701849e-006,-0.874
-9.701599e-006,-0.874
-9.701349e-006,-0.874
-9.701099e-006,-0.875667
-9.700849e-006,-0.874
-9.700599e-006,-0.874
-9.700349e-006,-0.874
-9.700099e-006,-0.875667
-9.699849e-006,-0.874
-9.699599e-006,-0.874
-9.699349e-006,-0.874
-9.699099e-006,-0.875667
-9.698849e-006,-0.874
-9.698599e-006,-0.874
-9.698349e-006,-0.874
-9.698099e-006,-0.875667
-9.697849e-006,-0.874
-9.697599e-006,-0.874
-9.697349e-006,-0.874
-9.697099e-006,-0.875667
-9.696849e-006,-0.874
-9.696599e-006,-0.874
-9.696349e-006,-0.874
-9.696099e-006,-0.875667
-9.695849e-006,-0.874
-9.695599e-006,-0.874
-9.695349e-006,-0.874
-9.695099e-006,-0.875667
-9.694849e-006,-0.874
-9.694599e-006,-0.874
-9.694349e-006,-0.874
-9.694099e-006,-0.874
-9.693849e-006,-0.874
-9.693599e-006,-0.874
-9.693349e-006,-0.875667
-9.693099e-006,-0.875667
-9.692849e-006,-0.874
-9.692599e-006,-0.874
-9.692349e-006,-0.875667
-9.692099e-006,-0.875667
-9.691849e-006,-0.874
-9.691599e-006,-0.874
-9.691349e-006,-0.874
-9.691099e-006,-0.875667
-9.690849e-006,-0.874
-9.690599e-006,-0.874
-9.690349e-006,-0.874
-9.690099e-006,-0.874
-9.689849e-006,-0.874
-9.689599e-006,-0.874
-9.689349e-006,-0.874
-9.689099e-006,-0.874
-9.688849e-006,-0.874
-9.688599e-006,-0.874
-9.688349e-006,-0.874
-9.688099e-006,-0.874
-9.687849e-006,-0.874
-9.687599e-006,-0.874
-9.687349e-006,-0.874
-9.687099e-006,-0.874
-9.686849e-006,-0.874
-9.686599e-006,-0.874
-9.686349e-006,-0.874
-9.686099e-006,-0.874
-9.685849e-006,-0.874
-9.685599e-006,-0.874
-9.685349e-006,-0.874
-9.685099e-006,-0.874
-9.684849e-006,-0.874
-9.684599e-006,-0.874
-9.684349e-006,-0.874
-9.684099e-006,-0.874
-9.683849e-006,-0.874
-9.683599e-006,-0.874
-9.683349e-006,-0.874
-9.683099e-006,-0.874
-9.682849e-006,-0.874
-9.682599e-006,-0.874
-9.682349e-006,-0.874
-9.682099e-006,-0.875667
-9.681849e-006,-0.874
-9.681599e-006,-0.874
-9.681349e-006,-0.874
-9.681099e-006,-0.875667
-9.680849e-006,-0.874
-9.680599e-006,-0.874
-9.680349e-006,-0.874
-9.680099e-006,-0.875667
-9.679849e-006,-0.874
-9.679599e-006,-0.874
-9.679349e-006,-0.874
-9.679099e-006,-0.874
-9.678849e-006,-0.874
-9.678599e-006,-0.874
-9.678349e-006,-0.874
-9.678099e-006,-0.874
-9.677849e-006,-0.874
-9.677599e-006,-0.874
-9.677349e-006,-0.874
-9.677099e-006,-0.875667
-9.676849e-006,-0.874
-9.676599e-006,-0.874
-9.676349e-006,-0.874
-9.676099e-006,-0.875667
-9.675849e-006,-0.874
-9.675599e-006,-0.874
-9.675349e-006,-0.874
-9.675099e-006,-0.875667
-9.674849e-006,-0.874
-9.674599e-006,-0.874
-9.674349e-006,-0.874
-9.674099e-006,-0.875667
-9.673849e-006,-0.874
-9.673599e-006,-0.874
-9.673349e-006,-0.874
-9.673099e-006,-0.875667
-9.672849e-006,-0.874
-9.672599e-006,-0.874
-9.672349e-006,-0.874
-9.672099e-006,-0.875667
-9.671849e-006,-0.874
-9.671599e-006,-0.874
-9.671349e-006,-0.874
-9.671099e-006,-0.875667
-9.670849e-006,-0.874
-9.670599e-006,-0.874
-9.670349e-006,-0.874
-9.670099e-006,-0.875667
-9.669849e-006,-0.874
-9.669599e-006,-0.874
-9.669349e-006,-0.874
-9.669099e-006,-0.875667
-9.668849e-006,-0.874
-9.668599e-006,-0.874
-9.668349e-006,-0.874
-9.668099e-006,-0.875667
-9.667849e-006,-0.874
-9.667599e-006,-0.874
-9.667349e-006,-0.874
-9.667099e-006,-0.875667
-9.666849e-006,-0.874
-9.666599e-006,-0.874
-9.666349e-006,-0.874
-9.666099e-006,-0.875667
-9.665849e-006,-0.874
-9.665599e-006,-0.874
-9.665349e-006,-0.874
-9.665099e-006,-0.875667
-9.664849e-006,-0.874
-9.664599e-006,-0.874
-9.664349e-006,-0.874
-9.664099e-006,-0.875667
-9.663849e-006,-0.874
-9.663599e-006,-0.874
-9.663349e-006,-0.874
-9.663099e-006,-0.875667
-9.662849e-006,-0.874
-9.662599e-006,-0.874
-9.662349e-006,-0.875667
-9.662099e-006,-0.875667
-9.661849e-006,-0.874
-9.661599e-006,-0.874
-9.661349e-006,-0.874
-9.661099e-006,-0.875667
-9.660849e-006,-0.874
-9.660599e-006,-0.874
-9.660349e-006,-0.874
-9.660099e-006,-0.875667
-9.659849e-006,-0.874
-9.659599e-006,-0.874
-9.659349e-006,-0.874
-9.659099e-006,-0.875667
-9.658849e-006,-0.874
-9.658599e-006,-0.874
-9.658349e-006,-0.874
-9.658099e-006,-0.875667
-9.657849e-006,-0.874
-9.657599e-006,-0.874
-9.657349e-006,-0.875667
-9.657099e-006,-0.875667
-9.656849e-006,-0.874
-9.656599e-006,-0.874
-9.656349e-006,-0.875667
-9.656099e-006,-0.875667
-9.655849e-006,-0.874
-9.655599e-006,-0.874
-9.655349e-006,-0.875667
-9.655099e-006,-0.875667
-9.654849e-006,-0.874
-9.654599e-006,-0.874
-9.654349e-006,-0.875667
-9.654099e-006,-0.875667
-9.653849e-006,-0.874
-9.653599e-006,-0.874
-9.653349e-006,-0.875667
-9.653099e-006,-0.875667
-9.652849e-006,-0.874
-9.652599e-006,-0.874
-9.652349e-006,-0.875667
-9.652099e-006,-0.875667
-9.651849e-006,-0.874
-9.651599e-006,-0.874
-9.651349e-006,-0.875667
-9.651099e-006,-0.875667
-9.650849e-006,-0.874
-9.650599e-006,-0.874
-9.650349e-006,-0.875667
-9.650099e-006,-0.875667
-9.649849e-006,-0.874
-9.649599e-006,-0.874
-9.649349e-006,-0.875667
-9.649099e-006,-0.875667
-9.648849e-006,-0.874
-9.648599e-006,-0.874
-9.648349e-006,-0.875667
-9.648099e-006,-0.875667
-9.647849e-006,-0.874
-9.647599e-006,-0.874
-9.647349e-006,-0.875667
-9.647099e-006,-0.875667
-9.646849e-006,-0.874
-9.646599e-006,-0.874
-9.646349e-006,-0.875667
-9.646099e-006,-0.875667
-9.645849e-006,-0.874
-9.645599e-006,-0.874
-9.645349e-006,-0.875667
-9.645099e-006,-0.875667
-9.644849e-006,-0.874
-9.644599e-006,-0.874
-9.644349e-006,-0.875667
-9.644099e-006,-0.875667
-9.643849e-006,-0.874
-9.643599e-006,-0.874
-9.643349e-006,-0.875667
-9.643099e-006,-0.875667
-9.642849e-006,-0.874
-9.642599e-006,-0.874
-9.642349e-006,-0.875667
-9.642099e-006,-0.875667
-9.641849e-006,-0.874
-9.641599e-006,-0.874
-9.641349e-006,-0.874
-9.641099e-006,-0.875667
-9.640849e-006,-0.874
-9.640599e-006,-0.874
-9.640349e-006,-0.875667
-9.640099e-006,-0.875667
-9.639849e-006,-0.874
-9.639599e-006,-0.874
-9.639349e-006,-0.875667
-9.639099e-006,-0.875667
-9.638849e-006,-0.874
-9.638599e-006,-0.874
-9.638349e-006,-0.875667
-9.638099e-006,-0.875667
-9.637849e-006,-0.874
-9.637599e-006,-0.874
-9.637349e-006,-0.875667
-9.637099e-006,-0.875667
-9.636849e-006,-0.874
-9.636599e-006,-0.874
-9.636349e-006,-0.874
-9.636099e-006,-0.875667
-9.635849e-006,-0.874
-9.635599e-006,-0.874
-9.635349e-006,-0.874
-9.635099e-006,-0.875667
-9.634849e-006,-0.874
-9.634599e-006,-0.874
-9.634349e-006,-0.874
-9.634099e-006,-0.875667
-9.633849e-006,-0.874
-9.633599e-006,-0.874
-9.633349e-006,-0.874
-9.633099e-006,-0.875667
-9.632849e-006,-0.874
-9.632599e-006,-0.874
-9.632349e-006,-0.874
-9.632099e-006,-0.874
-9.631849e-006,-0.874
-9.631599e-006,-0.874
-9.631349e-006,-0.874
-9.631099e-006,-0.874
-9.630849e-006,-0.874
-9.630599e-006,-0.874
-9.630349e-006,-0.874
-9.630099e-006,-0.875667
-9.629849e-006,-0.874
-9.629599e-006,-0.874
-9.629349e-006,-0.874
-9.629099e-006,-0.875667
-9.628849e-006,-0.874
-9.628599e-006,-0.874
-9.628349e-006,-0.874
-9.628099e-006,-0.875667
-9.627849e-006,-0.874
-9.627599e-006,-0.874
-9.627349e-006,-0.874
-9.627099e-006,-0.875667
-9.626849e-006,-0.874
-9.626599e-006,-0.874
-9.626349e-006,-0.874
-9.626099e-006,-0.875667
-9.625849e-006,-0.874
-9.625599e-006,-0.874
-9.625349e-006,-0.875667
-9.625099e-006,-0.875667
-9.624849e-006,-0.874
-9.624599e-006,-0.874
-9.624349e-006,-0.874
-9.624099e-006,-0.875667
-9.623849e-006,-0.874
-9.623599e-006,-0.874
-9.623349e-006,-0.874
-9.623099e-006,-0.875667
-9.622849e-006,-0.874
-9.622599e-006,-0.874
-9.622349e-006,-0.875667
-9.622099e-006,-0.875667
-9.621849e-006,-0.874
-9.621599e-006,-0.874
-9.621349e-006,-0.875667
-9.621099e-006,-0.875667
-9.620849e-006,-0.874
-9.620599e-006,-0.874
-9.620349e-006,-0.875667
-9.620099e-006,-0.875667
-9.619849e-006,-0.874
-9.619599e-006,-0.874
-9.619349e-006,-0.875667
-9.619099e-006,-0.875667
-9.618849e-006,-0.874
-9.618599e-006,-0.874
-9.618349e-006,-0.875667
-9.618099e-006,-0.875667
-9.617849e-006,-0.874
-9.617599e-006,-0.874
-9.617349e-006,-0.875667
-9.617099e-006,-0.875667
-9.616849e-006,-0.874
-9.616599e-006,-0.874
-9.616349e-006,-0.875667
-9.616099e-006,-0.875667
-9.615849e-006,-0.874
-9.615599e-006,-0.874
-9.615349e-006,-0.875667
-9.615099e-006,-0.875667
-9.614849e-006,-0.874
-9.614599e-006,-0.874
-9.614349e-006,-0.875667
-9.614099e-006,-0.875667
-9.613849e-006,-0.874
-9.613599e-006,-0.874
-9.613349e-006,-0.874
-9.613099e-006,-0.875667
-9.612849e-006,-0.874
-9.612599e-006,-0.874
-9.612349e-006,-0.874
-9.612099e-006,-0.875667
-9.611849e-006,-0.874
-9.611599e-006,-0.874
-9.611349e-006,-0.874
-9.611099e-006,-0.875667
-9.610849e-006,-0.874
-9.610599e-006,-0.874
-9.610349e-006,-0.874
-9.610099e-006,-0.875667
-9.609849e-006,-0.874
-9.609599e-006,-0.874
-9.609349e-006,-0.874
-9.609099e-006,-0.875667
-9.608849e-006,-0.874
-9.608599e-006,-0.874
-9.608349e-006,-0.874
-9.608099e-006,-0.875667
-9.607849e-006,-0.874
-9.607599e-006,-0.874
-9.607349e-006,-0.874
-9.607099e-006,-0.875667
-9.606849e-006,-0.874
-9.606599e-006,-0.874
-9.606349e-006,-0.875667
-9.606099e-006,-0.875667
-9.605849e-006,-0.874
-9.605599e-006,-0.874
-9.605349e-006,-0.875667
-9.605099e-006,-0.875667
-9.604849e-006,-0.874
-9.604599e-006,-0.874
-9.604349e-006,-0.875667
-9.604099e-006,-0.875667
-9.603849e-006,-0.874
-9.603599e-006,-0.874
-9.603349e-006,-0.875667
-9.603099e-006,-0.875667
-9.602849e-006,-0.874
-9.602599e-006,-0.874
-9.602349e-006,-0.875667
-9.602099e-006,-0.875667
-9.601849e-006,-0.874
-9.601599e-006,-0.874
-9.601349e-006,-0.875667
-9.601099e-006,-0.875667
-9.600849e-006,-0.874
-9.600599e-006,-0.874
-9.600349e-006,-0.875667
-9.600099e-006,-0.875667
-9.599849e-006,-0.874
-9.599599e-006,-0.874
-9.599349e-006,-0.875667
-9.599099e-006,-0.875667
-9.598849e-006,-0.874
-9.598599e-006,-0.874
-9.598349e-006,-0.874
-9.598099e-006,-0.875667
-9.597849e-006,-0.874
-9.597599e-006,-0.874
-9.597349e-006,-0.875667
-9.597099e-006,-0.875667
-9.596849e-006,-0.874
-9.596599e-006,-0.874
-9.596349e-006,-0.875667
-9.596099e-006,-0.875667
-9.595849e-006,-0.874
-9.595599e-006,-0.874
-9.595349e-006,-0.875667
-9.595099e-006,-0.875667
-9.594849e-006,-0.874
-9.594599e-006,-0.874
-9.594349e-006,-0.875667
-9.594099e-006,-0.875667
-9.593849e-006,-0.874
-9.593599e-006,-0.874
-9.593349e-006,-0.875667
-9.593099e-006,-0.875667
-9.592849e-006,-0.874
-9.592599e-006,-0.874
-9.592349e-006,-0.874
-9.592099e-006,-0.875667
-9.591849e-006,-0.874
-9.591599e-006,-0.874
-9.591349e-006,-0.875667
-9.591099e-006,-0.875667
-9.590849e-006,-0.874
-9.590599e-006,-0.874
-9.590349e-006,-0.875667
-9.590099e-006,-0.875667
-9.589849e-006,-0.874
-9.589599e-006,-0.874
-9.589349e-006,-0.874
-9.589099e-006,-0.875667
-9.588849e-006,-0.874
-9.588599e-006,-0.874
-9.588349e-006,-0.874
-9.588099e-006,-0.875667
-9.587849e-006,-0.874
-9.587599e-006,-0.874
-9.587349e-006,-0.874
-9.587099e-006,-0.874
-9.586849e-006,-0.874
-9.586599e-006,-0.874
-9.586349e-006,-0.874
-9.586099e-006,-0.875667
-9.585849e-006,-0.874
-9.585599e-006,-0.874
-9.585349e-006,-0.875667
-9.585099e-006,-0.875667
-9.584849e-006,-0.874
-9.584599e-006,-0.874
-9.584349e-006,-0.875667
-9.584099e-006,-0.875667
-9.583849e-006,-0.874
-9.583599e-006,-0.874
-9.583349e-006,-0.875667
-9.583099e-006,-0.875667
-9.582849e-006,-0.874
-9.582599e-006,-0.874
-9.582349e-006,-0.875667
-9.582099e-006,-0.875667
-9.581849e-006,-0.874
-9.581599e-006,-0.874
-9.581349e-006,-0.875667
-9.581099e-006,-0.875667
-9.580849e-006,-0.874
-9.580599e-006,-0.874
-9.580349e-006,-0.875667
-9.580099e-006,-0.875667
-9.579849e-006,-0.874
-9.579599e-006,-0.874
-9.579349e-006,-0.875667
-9.579099e-006,-0.875667
-9.578849e-006,-0.874
-9.578599e-006,-0.874
-9.578349e-006,-0.875667
-9.578099e-006,-0.875667
-9.577849e-006,-0.874
-9.577599e-006,-0.874
-9.577349e-006,-0.875667
-9.577099e-006,-0.875667
-9.576849e-006,-0.874
-9.576599e-006,-0.874
-9.576349e-006,-0.875667
-9.576099e-006,-0.875667
-9.575849e-006,-0.874
-9.575599e-006,-0.874
-9.575349e-006,-0.874
-9.575099e-006,-0.875667
-9.574849e-006,-0.874
-9.574599e-006,-0.874
-9.574349e-006,-0.874
-9.574099e-006,-0.875667
-9.573849e-006,-0.874
-9.573599e-006,-0.874
-9.573349e-006,-0.874
-9.573099e-006,-0.875667
-9.572849e-006,-0.874
-9.572599e-006,-0.874
-9.572349e-006,-0.874
-9.572099e-006,-0.875667
-9.571849e-006,-0.874
-9.571599e-006,-0.874
-9.571349e-006,-0.874
-9.571099e-006,-0.875667
-9.570849e-006,-0.874
-9.570599e-006,-0.874
-9.570349e-006,-0.874
-9.570099e-006,-0.875667
-9.569849e-006,-0.874
-9.569599e-006,-0.874
-9.569349e-006,-0.874
-9.569099e-006,-0.875667
-9.568849e-006,-0.874
-9.568599e-006,-0.874
-9.568349e-006,-0.875667
-9.568099e-006,-0.875667
-9.567849e-006,-0.874
-9.567599e-006,-0.874
-9.567349e-006,-0.875667
-9.567099e-006,-0.875667
-9.566849e-006,-0.874
-9.566599e-006,-0.874
-9.566349e-006,-0.875667
-9.566099e-006,-0.875667
-9.565849e-006,-0.874
-9.565599e-006,-0.874
-9.565349e-006,-0.875667
-9.565099e-006,-0.875667
-9.564849e-006,-0.874
-9.564599e-006,-0.874
-9.564349e-006,-0.874
-9.564099e-006,-0.875667
-9.563849e-006,-0.874
-9.563599e-006,-0.874
-9.563349e-006,-0.874
-9.563099e-006,-0.874
-9.562849e-006,-0.874
-9.562599e-006,-0.874
-9.562349e-006,-0.874
-9.562099e-006,-0.874
-9.561849e-006,-0.874
-9.561599e-006,-0.874
-9.561349e-006,-0.875667
-9.561099e-006,-0.874
-9.560849e-006,-0.874
-9.560599e-006,-0.874
-9.560349e-006,-0.875667
-9.560099e-006,-0.875667
-9.559849e-006,-0.874
-9.559599e-006,-0.874
-9.559349e-006,-0.875667
-9.559099e-006,-0.875667
-9.558849e-006,-0.874
-9.558599e-006,-0.874
-9.558349e-006,-0.875667
-9.558099e-006,-0.875667
-9.557849e-006,-0.874
-9.557599e-006,-0.874
-9.557349e-006,-0.875667
-9.557099e-006,-0.875667
-9.556849e-006,-0.874
-9.556599e-006,-0.874
-9.556349e-006,-0.875667
-9.556099e-006,-0.875667
-9.555849e-006,-0.874
-9.555599e-006,-0.874
-9.555349e-006,-0.875667
-9.555099e-006,-0.875667
-9.554849e-006,-0.874
-9.554599e-006,-0.874
-9.554349e-006,-0.875667
-9.554099e-006,-0.875667
-9.553849e-006,-0.874
-9.553599e-006,-0.874
-9.553349e-006,-0.875667
-9.553099e-006,-0.875667
-9.552849e-006,-0.874
-9.552599e-006,-0.874
-9.552349e-006,-0.875667
-9.552099e-006,-0.875667
-9.551849e-006,-0.874
-9.551599e-006,-0.874
-9.551349e-006,-0.875667
-9.551099e-006,-0.875667
-9.550849e-006,-0.874
-9.550599e-006,-0.874
-9.550349e-006,-0.875667
-9.550099e-006,-0.875667
-9.549849e-006,-0.874
-9.549599e-006,-0.874
-9.549349e-006,-0.875667
-9.549099e-006,-0.875667
-9.548849e-006,-0.874
-9.548599e-006,-0.874
-9.548349e-006,-0.875667
-9.548099e-006,-0.875667
-9.547849e-006,-0.874
-9.547599e-006,-0.874
-9.547349e-006,-0.875667
-9.547099e-006,-0.875667
-9.546849e-006,-0.874
-9.546599e-006,-0.874
-9.546349e-006,-0.874
-9.546099e-006,-0.875667
-9.545849e-006,-0.874
-9.545599e-006,-0.874
-9.545349e-006,-0.874
-9.545099e-006,-0.875667
-9.544849e-006,-0.874
-9.544599e-006,-0.874
-9.544349e-006,-0.875667
-9.544099e-006,-0.875667
-9.543849e-006,-0.874
-9.543599e-006,-0.874
-9.543349e-006,-0.875667
-9.543099e-006,-0.875667
-9.542849e-006,-0.874
-9.542599e-006,-0.874
-9.542349e-006,-0.875667
-9.542099e-006,-0.875667
-9.541849e-006,-0.874
-9.541599e-006,-0.874
-9.541349e-006,-0.875667
-9.541099e-006,-0.875667
-9.540849e-006,-0.874
-9.540599e-006,-0.874
-9.540349e-006,-0.875667
-9.540099e-006,-0.875667
-9.539849e-006,-0.874
-9.539599e-006,-0.874
-9.539349e-006,-0.875667
-9.539099e-006,-0.875667
-9.538849e-006,-0.874
-9.538599e-006,-0.874
-9.538349e-006,-0.875667
-9.538099e-006,-0.875667
-9.537849e-006,-0.874
-9.537599e-006,-0.874
-9.537349e-006,-0.875667
-9.537099e-006,-0.875667
-9.536849e-006,-0.874
-9.536599e-006,-0.874
-9.536349e-006,-0.875667
-9.536099e-006,-0.875667
-9.535849e-006,-0.874
-9.535599e-006,-0.874
-9.535349e-006,-0.875667
-9.535099e-006,-0.875667
-9.534849e-006,-0.874
-9.534599e-006,-0.874
-9.534349e-006,-0.875667
-9.534099e-006,-0.875667
-9.533849e-006,-0.874
-9.533599e-006,-0.874
-9.533349e-006,-0.874
-9.533099e-006,-0.875667
-9.532849e-006,-0.874
-9.532599e-006,-0.874
-9.532349e-006,-0.874
-9.532099e-006,-0.875667
-9.531849e-006,-0.874
-9.531599e-006,-0.874
-9.531349e-006,-0.874
-9.531099e-006,-0.875667
-9.530849e-006,-0.874
-9.530599e-006,-0.874
-9.530349e-006,-0.875667
-9.530099e-006,-0.875667
-9.529849e-006,-0.874
-9.529599e-006,-0.874
-9.529349e-006,-0.875667
-9.529099e-006,-0.875667
-9.528849e-006,-0.874
-9.528599e-006,-0.874
-9.528349e-006,-0.875667
-9.528099e-006,-0.875667
-9.527849e-006,-0.874
-9.527599e-006,-0.874
-9.527349e-006,-0.875667
-9.527099e-006,-0.875667
-9.526849e-006,-0.874
-9.526599e-006,-0.874
-9.526349e-006,-0.875667
