LECROYWS3034z,45662,Waveform
-9.526099e-006,-0.875667
-9.525849e-006,-0.874
-9.525599e-006,-0.874
-9.525349e-006,-0.875667
-9.525099e-006,-0.875667
-9.524849e-006,-0.874
-9.524599e-006,-0.874
-9.524349e-006,-0.875667
-9.524099e-006,-0.875667
-9.523849e-006,-0.874
-9.523599e-006,-0.874
-9.523349e-006,-0.875667
-9.523099e-006,-0.875667
-9.522849e-006,-0.874
-9.522599e-006,-0.874
-9.522349e-006,-0.875667
-9.522099e-006,-0.875667
-9.521849e-006,-0.874
-9.521599e-006,-0.874
-9.521349e-006,-0.875667
-9.521099e-006,-0.875667
-9.520849e-006,-0.874
-9.520599e-006,-0.874
-9.520349e-006,-0.874
-9.520099e-006,-0.875667
-9.519849e-006,-0.874
-9.519599e-006,-0.874
-9.519349e-006,-0.874
-9.519099e-006,-0.875667
-9.518849e-006,-0.874
-9.518599e-006,-0.874
-9.518349e-006,-0.874
-9.518099e-006,-0.875667
-9.517849e-006,-0.874
-9.517599e-006,-0.874
-9.517349e-006,-0.874
-9.517099e-006,-0.874
-9.516849e-006,-0.874
-9.516599e-006,-0.874
-9.516349e-006,-0.874
-9.516099e-006,-0.874
-9.515849e-006,-0.874
-9.515599e-006,-0.874
-9.515349e-006,-0.874
-9.515099e-006,-0.874
-9.514849e-006,-0.874
-9.514599e-006,-0.874
-9.514349e-006,-0.874
-9.514099e-006,-0.875667
-9.513849e-006,-0.874
-9.513599e-006,-0.874
-9.513349e-006,-0.874
-9.513099e-006,-0.875667
-9.512849e-006,-0.874
-9.512599e-006,-0.874
-9.512349e-006,-0.874
-9.512099e-006,-0.874
-9.511849e-006,-0.874
-9.511599e-006,-0.874
-9.511349e-006,-0.874
-9.511099e-006,-0.874
-9.510849e-006,-0.874
-9.510599e-006,-0.874
-9.510349e-006,-0.874
-9.510099e-006,-0.874
-9.509849e-006,-0.874
-9.509599e-006,-0.874
-9.509349e-006,-0.874
-9.509099e-006,-0.874
-9.508849e-006,-0.874
-9.508599e-006,-0.874
-9.508349e-006,-0.875667
-9.508099e-006,-0.875667
-9.507849e-006,-0.874
-9.507599e-006,-0.874
-9.507349e-006,-0.875667
-9.507099e-006,-0.875667
-9.506849e-006,-0.874
-9.506599e-006,-0.874
-9.506349e-006,-0.875667
-9.506099e-006,-0.875667
-9.505849e-006,-0.874
-9.505599e-006,-0.874
-9.505349e-006,-0.875667
-9.505099e-006,-0.874
-9.504849e-006,-0.874
-9.504599e-006,-0.874
-9.504349e-006,-0.875667
-9.504099e-006,-0.874
-9.503849e-006,-0.874
-9.503599e-006,-0.874
-9.503349e-006,-0.874
-9.503099e-006,-0.875667
-9.502849e-006,-0.874
-9.502599e-006,-0.874
-9.502349e-006,-0.874
-9.502099e-006,-0.875667
-9.501849e-006,-0.874
-9.501599e-006,-0.874
-9.501349e-006,-0.874
-9.501099e-006,-0.875667
-9.500849e-006,-0.874
-9.500599e-006,-0.874
-9.500349e-006,-0.875667
-9.500099e-006,-0.875667
-9.499849e-006,-0.874
-9.499599e-006,-0.874
-9.499349e-006,-0.875667
-9.499099e-006,-0.875667
-9.498849e-006,-0.874
-9.498599e-006,-0.874
-9.498349e-006,-0.875667
-9.498099e-006,-0.875667
-9.497849e-006,-0.874
-9.497599e-006,-0.874
-9.497349e-006,-0.875667
-9.497099e-006,-0.875667
-9.496849e-006,-0.874
-9.496599e-006,-0.874
-9.496349e-006,-0.875667
-9.496099e-006,-0.875667
-9.495849e-006,-0.874
-9.495599e-006,-0.874
-9.495349e-006,-0.875667
-9.495099e-006,-0.875667
-9.494849e-006,-0.874
-9.494599e-006,-0.874
-9.494349e-006,-0.875667
-9.494099e-006,-0.875667
-9.493849e-006,-0.874
-9.493599e-006,-0.874
-9.493349e-006,-0.875667
-9.493099e-006,-0.875667
-9.492849e-006,-0.874
-9.492599e-006,-0.874
-9.492349e-006,-0.875667
-9.492099e-006,-0.875667
-9.491849e-006,-0.874
-9.491599e-006,-0.874
-9.491349e-006,-0.875667
-9.491099e-006,-0.875667
-9.490849e-006,-0.874
-9.490599e-006,-0.874
-9.490349e-006,-0.875667
-9.490099e-006,-0.875667
-9.489849e-006,-0.874
-9.489599e-006,-0.874
-9.489349e-006,-0.875667
-9.489099e-006,-0.875667
-9.488849e-006,-0.874
-9.488599e-006,-0.874
-9.488349e-006,-0.875667
-9.488099e-006,-0.875667
-9.487849e-006,-0.874
-9.487599e-006,-0.874
-9.487349e-006,-0.875667
-9.487099e-006,-0.875667
-9.486849e-006,-0.874
-9.486599e-006,-0.874
-9.486349e-006,-0.875667
-9.486099e-006,-0.875667
-9.485849e-006,-0.874
-9.485599e-006,-0.874
-9.485349e-006,-0.874
-9.485099e-006,-0.875667
-9.484849e-006,-0.874
-9.484599e-006,-0.874
-9.484349e-006,-0.875667
-9.484099e-006,-0.875667
-9.483849e-006,-0.874
-9.483599e-006,-0.874
-9.483349e-006,-0.874
-9.483099e-006,-0.875667
-9.482849e-006,-0.874
-9.482599e-006,-0.874
-9.482349e-006,-0.874
-9.482099e-006,-0.875667
-9.481849e-006,-0.874
-9.481599e-006,-0.874
-9.481349e-006,-0.875667
-9.481099e-006,-0.875667
-9.480849e-006,-0.874
-9.480599e-006,-0.874
-9.480349e-006,-0.875667
-9.480099e-006,-0.875667
-9.479849e-006,-0.874
-9.479599e-006,-0.874
-9.479349e-006,-0.875667
-9.479099e-006,-0.875667
-9.478849e-006,-0.874
-9.478599e-006,-0.874
-9.478349e-006,-0.875667
-9.478099e-006,-0.875667
-9.477849e-006,-0.874
-9.477599e-006,-0.874
-9.477349e-006,-0.874
-9.477099e-006,-0.874
-9.476849e-006,-0.874
-9.476599e-006,-0.874
-9.476349e-006,-0.874
-9.476099e-006,-0.875667
-9.475849e-006,-0.874
-9.475599e-006,-0.874
-9.475349e-006,-0.875667
-9.475099e-006,-0.875667
-9.474849e-006,-0.874
-9.474599e-006,-0.874
-9.474349e-006,-0.875667
-9.474099e-006,-0.875667
-9.473849e-006,-0.874
-9.473599e-006,-0.874
-9.473349e-006,-0.875667
-9.473099e-006,-0.875667
-9.472849e-006,-0.874
-9.472599e-006,-0.874
-9.472349e-006,-0.875667
-9.472099e-006,-0.875667
-9.471849e-006,-0.874
-9.471599e-006,-0.874
-9.471349e-006,-0.874
-9.471099e-006,-0.875667
-9.470849e-006,-0.874
-9.470599e-006,-0.874
-9.470349e-006,-0.874
-9.470099e-006,-0.875667
-9.469849e-006,-0.874
-9.469599e-006,-0.874
-9.469349e-006,-0.874
-9.469099e-006,-0.875667
-9.468849e-006,-0.874
-9.468599e-006,-0.874
-9.468349e-006,-0.874
-9.468099e-006,-0.875667
-9.467849e-006,-0.874
-9.467599e-006,-0.874
-9.467349e-006,-0.874
-9.467099e-006,-0.875667
-9.466849e-006,-0.874
-9.466599e-006,-0.874
-9.466349e-006,-0.875667
-9.466099e-006,-0.875667
-9.465849e-006,-0.874
-9.465599e-006,-0.874
-9.465349e-006,-0.875667
-9.465099e-006,-0.875667
-9.464849e-006,-0.874
-9.464599e-006,-0.874
-9.464349e-006,-0.875667
-9.464099e-006,-0.875667
-9.463849e-006,-0.874
-9.463599e-006,-0.874
-9.463349e-006,-0.875667
-9.463099e-006,-0.875667
-9.462849e-006,-0.874
-9.462599e-006,-0.874
-9.462349e-006,-0.875667
-9.462099e-006,-0.875667
-9.461849e-006,-0.874
-9.461599e-006,-0.874
-9.461349e-006,-0.874
-9.461099e-006,-0.875667
-9.460849e-006,-0.874
-9.460599e-006,-0.874
-9.460349e-006,-0.874
-9.460099e-006,-0.875667
-9.459849e-006,-0.874
-9.459599e-006,-0.874
-9.459349e-006,-0.874
-9.459099e-006,-0.875667
-9.458849e-006,-0.874
-9.458599e-006,-0.874
-9.458349e-006,-0.874
-9.458099e-006,-0.875667
-9.457849e-006,-0.874
-9.457599e-006,-0.874
-9.457349e-006,-0.875667
-9.457099e-006,-0.875667
-9.456849e-006,-0.874
-9.456599e-006,-0.874
-9.456349e-006,-0.875667
-9.456099e-006,-0.875667
-9.455849e-006,-0.874
-9.455599e-006,-0.874
-9.455349e-006,-0.875667
-9.455099e-006,-0.875667
-9.454849e-006,-0.874
-9.454599e-006,-0.874
-9.454349e-006,-0.874
-9.454099e-006,-0.875667
-9.453849e-006,-0.874
-9.453599e-006,-0.874
-9.453349e-006,-0.874
-9.453099e-006,-0.875667
-9.452849e-006,-0.874
-9.452599e-006,-0.874
-9.452349e-006,-0.874
-9.452099e-006,-0.875667
-9.451849e-006,-0.874
-9.451599e-006,-0.874
-9.451349e-006,-0.874
-9.451099e-006,-0.875667
-9.450849e-006,-0.874
-9.450599e-006,-0.874
-9.450349e-006,-0.874
-9.450099e-006,-0.875667
-9.449849e-006,-0.874
-9.449599e-006,-0.874
-9.449349e-006,-0.874
-9.449099e-006,-0.875667
-9.448849e-006,-0.874
-9.448599e-006,-0.874
-9.448349e-006,-0.874
-9.448099e-006,-0.875667
-9.447849e-006,-0.874
-9.447599e-006,-0.874
-9.447349e-006,-0.874
-9.447099e-006,-0.875667
-9.446849e-006,-0.874
-9.446599e-006,-0.874
-9.446349e-006,-0.874
-9.446099e-006,-0.875667
-9.445849e-006,-0.874
-9.445599e-006,-0.874
-9.445349e-006,-0.875667
-9.445099e-006,-0.875667
-9.444849e-006,-0.874
-9.444599e-006,-0.874
-9.444349e-006,-0.875667
-9.444099e-006,-0.875667
-9.443849e-006,-0.874
-9.443599e-006,-0.874
-9.443349e-006,-0.875667
-9.443099e-006,-0.875667
-9.442849e-006,-0.874
-9.442599e-006,-0.874
-9.442349e-006,-0.875667
-9.442099e-006,-0.875667
-9.441849e-006,-0.874
-9.441599e-006,-0.874
-9.441349e-006,-0.875667
-9.441099e-006,-0.875667
-9.440849e-006,-0.874
-9.440599e-006,-0.874
-9.440349e-006,-0.875667
-9.440099e-006,-0.875667
-9.439849e-006,-0.874
-9.439599e-006,-0.874
-9.439349e-006,-0.874
-9.439099e-006,-0.875667
-9.438849e-006,-0.874
-9.438599e-006,-0.874
-9.438349e-006,-0.874
-9.438099e-006,-0.874
-9.437849e-006,-0.874
-9.437599e-006,-0.874
-9.437349e-006,-0.874
-9.437099e-006,-0.875667
-9.436849e-006,-0.874
-9.436599e-006,-0.874
-9.436349e-006,-0.874
-9.436099e-006,-0.875667
-9.435849e-006,-0.874
-9.435599e-006,-0.874
-9.435349e-006,-0.874
-9.435099e-006,-0.874
-9.434849e-006,-0.874
-9.434599e-006,-0.874
-9.434349e-006,-0.874
-9.434099e-006,-0.874
-9.433849e-006,-0.874
-9.433599e-006,-0.874
-9.433349e-006,-0.874
-9.433099e-006,-0.874
-9.432849e-006,-0.874
-9.432599e-006,-0.874
-9.432349e-006,-0.875667
-9.432099e-006,-0.874
-9.431849e-006,-0.874
-9.431599e-006,-0.874
-9.431349e-006,-0.875667
-9.431099e-006,-0.875667
-9.430849e-006,-0.874
-9.430599e-006,-0.874
-9.430349e-006,-0.875667
-9.430099e-006,-0.875667
-9.429849e-006,-0.874
-9.429599e-006,-0.874
-9.429349e-006,-0.875667
-9.429099e-006,-0.875667
-9.428849e-006,-0.874
-9.428599e-006,-0.874
-9.428349e-006,-0.875667
-9.428099e-006,-0.875667
-9.427849e-006,-0.874
-9.427599e-006,-0.874
-9.427349e-006,-0.875667
-9.427099e-006,-0.875667
-9.426849e-006,-0.874
-9.426599e-006,-0.874
-9.426349e-006,-0.874
-9.426099e-006,-0.874
-9.425849e-006,-0.874
-9.425599e-006,-0.874
-9.425349e-006,-0.874
-9.425099e-006,-0.874
-9.424849e-006,-0.874
-9.424599e-006,-0.874
-9.424349e-006,-0.874
-9.424099e-006,-0.874
-9.423849e-006,-0.874
-9.423599e-006,-0.874
-9.423349e-006,-0.874
-9.423099e-006,-0.874
-9.422849e-006,-0.874
-9.422599e-006,-0.874
-9.422349e-006,-0.874
-9.422099e-006,-0.875667
-9.421849e-006,-0.874
-9.421599e-006,-0.874
-9.421349e-006,-0.874
-9.421099e-006,-0.875667
-9.420849e-006,-0.874
-9.420599e-006,-0.874
-9.420349e-006,-0.874
-9.420099e-006,-0.875667
-9.419849e-006,-0.875667
-9.419599e-006,-0.874
-9.419349e-006,-0.874
-9.419099e-006,-0.875667
-9.418849e-006,-0.874
-9.418599e-006,-0.874
-9.418349e-006,-0.874
-9.418099e-006,-0.875667
-9.417849e-006,-0.874
-9.417599e-006,-0.874
-9.417349e-006,-0.874
-9.417099e-006,-0.875667
-9.416849e-006,-0.874
-9.416599e-006,-0.874
-9.416349e-006,-0.874
-9.416099e-006,-0.875667
-9.415849e-006,-0.874
-9.415599e-006,-0.874
-9.415349e-006,-0.874
-9.415099e-006,-0.875667
-9.414849e-006,-0.874
-9.414599e-006,-0.874
-9.414349e-006,-0.874
-9.414099e-006,-0.875667
-9.413849e-006,-0.874
-9.413599e-006,-0.874
-9.413349e-006,-0.874
-9.413099e-006,-0.875667
-9.412849e-006,-0.874
-9.412599e-006,-0.874
-9.412349e-006,-0.874
-9.412099e-006,-0.874
-9.411849e-006,-0.874
-9.411599e-006,-0.874
-9.411349e-006,-0.875667
-9.411099e-006,-0.875667
-9.410849e-006,-0.874
-9.410599e-006,-0.874
-9.410349e-006,-0.875667
-9.410099e-006,-0.875667
-9.409849e-006,-0.874
-9.409599e-006,-0.874
-9.409349e-006,-0.875667
-9.409099e-006,-0.875667
-9.408849e-006,-0.874
-9.408599e-006,-0.874
-9.408349e-006,-0.875667
-9.408099e-006,-0.875667
-9.407849e-006,-0.874
-9.407599e-006,-0.874
-9.407349e-006,-0.875667
-9.407099e-006,-0.875667
-9.406849e-006,-0.874
-9.406599e-006,-0.874
-9.406349e-006,-0.874
-9.406099e-006,-0.875667
-9.405849e-006,-0.874
-9.405599e-006,-0.874
-9.405349e-006,-0.874
-9.405099e-006,-0.875667
-9.404849e-006,-0.874
-9.404599e-006,-0.874
-9.404349e-006,-0.874
-9.404099e-006,-0.874
-9.403849e-006,-0.874
-9.403599e-006,-0.874
-9.403349e-006,-0.874
-9.403099e-006,-0.874
-9.402849e-006,-0.874
-9.402599e-006,-0.874
-9.402349e-006,-0.874
-9.402099e-006,-0.874
-9.401849e-006,-0.874
-9.401599e-006,-0.874
-9.401349e-006,-0.874
-9.401099e-006,-0.874
-9.400849e-006,-0.874
-9.400599e-006,-0.874
-9.400349e-006,-0.874
-9.400099e-006,-0.875667
-9.399849e-006,-0.874
-9.399599e-006,-0.874
-9.399349e-006,-0.874
-9.399099e-006,-0.875667
-9.398849e-006,-0.874
-9.398599e-006,-0.874
-9.398349e-006,-0.875667
-9.398099e-006,-0.875667
-9.397849e-006,-0.874
-9.397599e-006,-0.874
-9.397349e-006,-0.875667
-9.397099e-006,-0.875667
-9.396849e-006,-0.874
-9.396599e-006,-0.874
-9.396349e-006,-0.875667
-9.396099e-006,-0.875667
-9.395849e-006,-0.874
-9.395599e-006,-0.874
-9.395349e-006,-0.875667
-9.395099e-006,-0.875667
-9.394849e-006,-0.874
-9.394599e-006,-0.874
-9.394349e-006,-0.875667
-9.394099e-006,-0.875667
-9.393849e-006,-0.874
-9.393599e-006,-0.874
-9.393349e-006,-0.874
-9.393099e-006,-0.875667
-9.392849e-006,-0.874
-9.392599e-006,-0.874
-9.392349e-006,-0.874
-9.392099e-006,-0.875667
-9.391849e-006,-0.874
-9.391599e-006,-0.874
-9.391349e-006,-0.874
-9.391099e-006,-0.875667
-9.390849e-006,-0.874
-9.390599e-006,-0.874
-9.390349e-006,-0.874
-9.390099e-006,-0.874
-9.389849e-006,-0.874
-9.389599e-006,-0.874
-9.389349e-006,-0.874
-9.389099e-006,-0.875667
-9.388849e-006,-0.874
-9.388599e-006,-0.874
-9.388349e-006,-0.874
-9.388099e-006,-0.875667
-9.387849e-006,-0.874
-9.387599e-006,-0.874
-9.387349e-006,-0.874
-9.387099e-006,-0.875667
-9.386849e-006,-0.874
-9.386599e-006,-0.874
-9.386349e-006,-0.874
-9.386099e-006,-0.875667
-9.385849e-006,-0.874
-9.385599e-006,-0.874
-9.385349e-006,-0.875667
-9.385099e-006,-0.875667
-9.384849e-006,-0.874
-9.384599e-006,-0.874
-9.384349e-006,-0.875667
-9.384099e-006,-0.875667
-9.383849e-006,-0.874
-9.383599e-006,-0.874
-9.383349e-006,-0.875667
-9.383099e-006,-0.875667
-9.382849e-006,-0.874
-9.382599e-006,-0.874
-9.382349e-006,-0.874
-9.382099e-006,-0.875667
-9.381849e-006,-0.874
-9.381599e-006,-0.874
-9.381349e-006,-0.874
-9.381099e-006,-0.875667
-9.380849e-006,-0.874
-9.380599e-006,-0.874
-9.380349e-006,-0.874
-9.380099e-006,-0.875667
-9.379849e-006,-0.874
-9.379599e-006,-0.874
-9.379349e-006,-0.874
-9.379099e-006,-0.875667
-9.378849e-006,-0.874
-9.378599e-006,-0.874
-9.378349e-006,-0.874
-9.378099e-006,-0.875667
-9.377849e-006,-0.874
-9.377599e-006,-0.874
-9.377349e-006,-0.875667
-9.377099e-006,-0.875667
-9.376849e-006,-0.874
-9.376599e-006,-0.874
-9.376349e-006,-0.874
-9.376099e-006,-0.875667
-9.375849e-006,-0.874
-9.375599e-006,-0.874
-9.375349e-006,-0.874
-9.375099e-006,-0.875667
-9.374849e-006,-0.874
-9.374599e-006,-0.874
-9.374349e-006,-0.874
-9.374099e-006,-0.875667
-9.373849e-006,-0.874
-9.373599e-006,-0.874
-9.373349e-006,-0.874
-9.373099e-006,-0.875667
-9.372849e-006,-0.874
-9.372599e-006,-0.874
-9.372349e-006,-0.874
-9.372099e-006,-0.875667
-9.371849e-006,-0.874
-9.371599e-006,-0.874
-9.371349e-006,-0.875667
-9.371099e-006,-0.875667
-9.370849e-006,-0.874
-9.370599e-006,-0.874
-9.370349e-006,-0.875667
-9.370099e-006,-0.875667
-9.369849e-006,-0.874
-9.369599e-006,-0.874
-9.369349e-006,-0.875667
-9.369099e-006,-0.875667
-9.368849e-006,-0.874
-9.368599e-006,-0.874
-9.368349e-006,-0.874
-9.368099e-006,-0.875667
-9.367849e-006,-0.874
-9.367599e-006,-0.874
-9.367349e-006,-0.874
-9.367099e-006,-0.875667
-9.366849e-006,-0.874
-9.366599e-006,-0.874
-9.366349e-006,-0.874
-9.366099e-006,-0.875667
-9.365849e-006,-0.874
-9.365599e-006,-0.874
-9.365349e-006,-0.874
-9.365099e-006,-0.875667
-9.364849e-006,-0.874
-9.364599e-006,-0.874
-9.364349e-006,-0.874
-9.364099e-006,-0.875667
-9.363849e-006,-0.874
-9.363599e-006,-0.874
-9.363349e-006,-0.874
-9.363099e-006,-0.874
-9.362849e-006,-0.874
-9.362599e-006,-0.874
-9.362349e-006,-0.874
-9.362099e-006,-0.874
-9.361849e-006,-0.874
-9.361599e-006,-0.874
-9.361349e-006,-0.874
-9.361099e-006,-0.874
-9.360849e-006,-0.874
-9.360599e-006,-0.874
-9.360349e-006,-0.874
-9.360099e-006,-0.874
-9.359849e-006,-0.874
-9.359599e-006,-0.874
-9.359349e-006,-0.875667
-9.359099e-006,-0.874
-9.358849e-006,-0.874
-9.358599e-006,-0.874
-9.358349e-006,-0.875667
-9.358099e-006,-0.874
-9.357849e-006,-0.874
-9.357599e-006,-0.874
-9.357349e-006,-0.874
-9.357099e-006,-0.874
-9.356849e-006,-0.874
-9.356599e-006,-0.874
-9.356349e-006,-0.874
-9.356099e-006,-0.875667
-9.355849e-006,-0.874
-9.355599e-006,-0.874
-9.355349e-006,-0.874
-9.355099e-006,-0.874
-9.354849e-006,-0.874
-9.354599e-006,-0.874
-9.354349e-006,-0.874
-9.354099e-006,-0.874
-9.353849e-006,-0.874
-9.353599e-006,-0.874
-9.353349e-006,-0.874
-9.353099e-006,-0.874
-9.352849e-006,-0.874
-9.352599e-006,-0.874
-9.352349e-006,-0.874
-9.352099e-006,-0.874
-9.351849e-006,-0.874
-9.351599e-006,-0.874
-9.351349e-006,-0.874
-9.351099e-006,-0.874
-9.350849e-006,-0.874
-9.350599e-006,-0.874
-9.350349e-006,-0.874
-9.350099e-006,-0.874
-9.349849e-006,-0.874
-9.349599e-006,-0.874
-9.349349e-006,-0.874
-9.349099e-006,-0.874
-9.348849e-006,-0.874
-9.348599e-006,-0.874
-9.348349e-006,-0.874
-9.348099e-006,-0.875667
-9.347849e-006,-0.874
-9.347599e-006,-0.874
-9.347349e-006,-0.874
-9.347099e-006,-0.875667
-9.346849e-006,-0.874
-9.346599e-006,-0.874
-9.346349e-006,-0.874
-9.346099e-006,-0.875667
-9.345849e-006,-0.874
-9.345599e-006,-0.874
-9.345349e-006,-0.874
-9.345099e-006,-0.875667
-9.344849e-006,-0.874
-9.344599e-006,-0.874
-9.344349e-006,-0.874
-9.344099e-006,-0.875667
-9.343849e-006,-0.874
-9.343599e-006,-0.874
-9.343349e-006,-0.875667
-9.343099e-006,-0.875667
-9.342849e-006,-0.874
-9.342599e-006,-0.874
-9.342349e-006,-0.875667
-9.342099e-006,-0.875667
-9.341849e-006,-0.874
-9.341599e-006,-0.874
-9.341349e-006,-0.874
-9.341099e-006,-0.875667
-9.340849e-006,-0.874
-9.340599e-006,-0.874
-9.340349e-006,-0.874
-9.340099e-006,-0.875667
-9.339849e-006,-0.874
-9.339599e-006,-0.874
-9.339349e-006,-0.874
-9.339099e-006,-0.875667
-9.338849e-006,-0.874
-9.338599e-006,-0.874
-9.338349e-006,-0.875667
-9.338099e-006,-0.875667
-9.337849e-006,-0.874
-9.337599e-006,-0.874
-9.337349e-006,-0.875667
-9.337099e-006,-0.875667
-9.336849e-006,-0.874
-9.336599e-006,-0.874
-9.336349e-006,-0.875667
-9.336099e-006,-0.875667
-9.335849e-006,-0.874
-9.335599e-006,-0.874
-9.335349e-006,-0.875667
-9.335099e-006,-0.875667
-9.334849e-006,-0.874
-9.334599e-006,-0.874
-9.334349e-006,-0.875667
-9.334099e-006,-0.875667
-9.333849e-006,-0.874
-9.333599e-006,-0.874
-9.333349e-006,-0.875667
-9.333099e-006,-0.875667
-9.332849e-006,-0.874
-9.332599e-006,-0.874
-9.332349e-006,-0.875667
-9.332099e-006,-0.875667
-9.331849e-006,-0.874
-9.331599e-006,-0.874
-9.331349e-006,-0.875667
-9.331099e-006,-0.875667
-9.330849e-006,-0.874
-9.330599e-006,-0.874
-9.330349e-006,-0.875667
-9.330099e-006,-0.875667
-9.329849e-006,-0.874
-9.329599e-006,-0.874
-9.329349e-006,-0.875667
-9.329099e-006,-0.875667
-9.328849e-006,-0.874
-9.328599e-006,-0.874
-9.328349e-006,-0.874
-9.328099e-006,-0.875667
-9.327849e-006,-0.874
-9.327599e-006,-0.874
-9.327349e-006,-0.874
-9.327099e-006,-0.875667
-9.326849e-006,-0.874
-9.326599e-006,-0.874
-9.326349e-006,-0.875667
-9.326099e-006,-0.875667
-9.325849e-006,-0.874
-9.325599e-006,-0.874
-9.325349e-006,-0.875667
-9.325099e-006,-0.875667
-9.324849e-006,-0.874
-9.324599e-006,-0.874
-9.324349e-006,-0.875667
-9.324099e-006,-0.875667
-9.323849e-006,-0.874
-9.323599e-006,-0.874
-9.323349e-006,-0.875667
-9.323099e-006,-0.875667
-9.322849e-006,-0.874
-9.322599e-006,-0.874
-9.322349e-006,-0.874
-9.322099e-006,-0.875667
-9.321849e-006,-0.874
-9.321599e-006,-0.874
-9.321349e-006,-0.874
-9.321099e-006,-0.875667
-9.320849e-006,-0.874
-9.320599e-006,-0.874
-9.320349e-006,-0.875667
-9.320099e-006,-0.875667
-9.319849e-006,-0.874
-9.319599e-006,-0.874
-9.319349e-006,-0.875667
-9.319099e-006,-0.875667
-9.318849e-006,-0.874
-9.318599e-006,-0.874
-9.318349e-006,-0.875667
-9.318099e-006,-0.875667
-9.317849e-006,-0.874
-9.317599e-006,-0.874
-9.317349e-006,-0.874
-9.317099e-006,-0.875667
-9.316849e-006,-0.874
-9.316599e-006,-0.874
-9.316349e-006,-0.874
-9.316099e-006,-0.875667
-9.315849e-006,-0.874
-9.315599e-006,-0.874
-9.315349e-006,-0.874
-9.315099e-006,-0.875667
-9.314849e-006,-0.874
-9.314599e-006,-0.874
-9.314349e-006,-0.874
-9.314099e-006,-0.875667
-9.313849e-006,-0.874
-9.313599e-006,-0.874
-9.313349e-006,-0.874
-9.313099e-006,-0.875667
-9.312849e-006,-0.874
-9.312599e-006,-0.874
-9.312349e-006,-0.874
-9.312099e-006,-0.875667
-9.311849e-006,-0.874
-9.311599e-006,-0.874
-9.311349e-006,-0.874
-9.311099e-006,-0.875667
-9.310849e-006,-0.874
-9.310599e-006,-0.874
-9.310349e-006,-0.874
-9.310099e-006,-0.875667
-9.309849e-006,-0.874
-9.309599e-006,-0.874
-9.309349e-006,-0.874
-9.309099e-006,-0.875667
-9.308849e-006,-0.874
-9.308599e-006,-0.874
-9.308349e-006,-0.874
-9.308099e-006,-0.874
-9.307849e-006,-0.874
-9.307599e-006,-0.874
-9.307349e-006,-0.874
-9.307099e-006,-0.874
-9.306849e-006,-0.874
-9.306599e-006,-0.874
-9.306349e-006,-0.874
-9.306099e-006,-0.874
-9.305849e-006,-0.874
-9.305599e-006,-0.874
-9.305349e-006,-0.874
-9.305099e-006,-0.874
-9.304849e-006,-0.874
-9.304599e-006,-0.874
-9.304349e-006,-0.874
-9.304099e-006,-0.874
-9.303849e-006,-0.874
-9.303599e-006,-0.874
-9.303349e-006,-0.875667
-9.303099e-006,-0.875667
-9.302849e-006,-0.874
-9.302599e-006,-0.874
-9.302349e-006,-0.874
-9.302099e-006,-0.875667
-9.301849e-006,-0.874
-9.301599e-006,-0.874
-9.301349e-006,-0.875667
-9.301099e-006,-0.875667
-9.300849e-006,-0.874
-9.300599e-006,-0.874
-9.300349e-006,-0.875667
-9.300099e-006,-0.875667
-9.299849e-006,-0.874
-9.299599e-006,-0.874
-9.299349e-006,-0.875667
-9.299099e-006,-0.875667
-9.298849e-006,-0.874
-9.298599e-006,-0.874
-9.298349e-006,-0.875667
-9.298099e-006,-0.875667
-9.297849e-006,-0.874
-9.297599e-006,-0.874
-9.297349e-006,-0.874
-9.297099e-006,-0.875667
-9.296849e-006,-0.874
-9.296599e-006,-0.874
-9.296349e-006,-0.874
-9.296099e-006,-0.874
-9.295849e-006,-0.874
-9.295599e-006,-0.874
-9.295349e-006,-0.874
-9.295099e-006,-0.874
-9.294849e-006,-0.874
-9.294599e-006,-0.874
-9.294349e-006,-0.874
-9.294099e-006,-0.874
-9.293849e-006,-0.874
-9.293599e-006,-0.874
-9.293349e-006,-0.874
-9.293099e-006,-0.874
