LECROYWS3034z,45662,Waveform
-8.598099e-006,-0.875667
-8.597849e-006,-0.874
-8.597599e-006,-0.874
-8.597349e-006,-0.875667
-8.597099e-006,-0.875667
-8.596849e-006,-0.874
-8.596599e-006,-0.874
-8.596349e-006,-0.875667
-8.596099e-006,-0.875667
-8.595849e-006,-0.874
-8.595599e-006,-0.874
-8.595349e-006,-0.875667
-8.595099e-006,-0.875667
-8.594849e-006,-0.874
-8.594599e-006,-0.874
-8.594349e-006,-0.875667
-8.594099e-006,-0.875667
-8.593849e-006,-0.874
-8.593599e-006,-0.874
-8.593349e-006,-0.875667
-8.593099e-006,-0.875667
-8.592849e-006,-0.874
-8.592599e-006,-0.874
-8.592349e-006,-0.875667
-8.592099e-006,-0.875667
-8.591849e-006,-0.874
-8.591599e-006,-0.874
-8.591349e-006,-0.875667
-8.591099e-006,-0.875667
-8.590849e-006,-0.874
-8.590599e-006,-0.874
-8.590349e-006,-0.875667
-8.590099e-006,-0.875667
-8.589849e-006,-0.874
-8.589599e-006,-0.874
-8.589349e-006,-0.875667
-8.589099e-006,-0.875667
-8.588849e-006,-0.874
-8.588599e-006,-0.874
-8.588349e-006,-0.875667
-8.588099e-006,-0.875667
-8.587849e-006,-0.874
-8.587599e-006,-0.874
-8.587349e-006,-0.875667
-8.587099e-006,-0.875667
-8.586849e-006,-0.874
-8.586599e-006,-0.874
-8.586349e-006,-0.874
-8.586099e-006,-0.874
-8.585849e-006,-0.874
-8.585599e-006,-0.874
-8.585349e-006,-0.874
-8.585099e-006,-0.874
-8.584849e-006,-0.874
-8.584599e-006,-0.874
-8.584349e-006,-0.874
-8.584099e-006,-0.874
-8.583849e-006,-0.874
-8.583599e-006,-0.874
-8.583349e-006,-0.874
-8.583099e-006,-0.875667
-8.582849e-006,-0.874
-8.582599e-006,-0.874
-8.582349e-006,-0.874
-8.582099e-006,-0.875667
-8.581849e-006,-0.874
-8.581599e-006,-0.874
-8.581349e-006,-0.874
-8.581099e-006,-0.875667
-8.580849e-006,-0.874
-8.580599e-006,-0.874
-8.580349e-006,-0.875667
-8.580099e-006,-0.875667
-8.579849e-006,-0.874
-8.579599e-006,-0.874
-8.579349e-006,-0.875667
-8.579099e-006,-0.875667
-8.578849e-006,-0.874
-8.578599e-006,-0.874
-8.578349e-006,-0.875667
-8.578099e-006,-0.875667
-8.577849e-006,-0.874
-8.577599e-006,-0.874
-8.577349e-006,-0.875667
-8.577099e-006,-0.875667
-8.576849e-006,-0.874
-8.576599e-006,-0.874
-8.576349e-006,-0.874
-8.576099e-006,-0.875667
-8.575849e-006,-0.874
-8.575599e-006,-0.874
-8.575349e-006,-0.875667
-8.575099e-006,-0.875667
-8.574849e-006,-0.874
-8.574599e-006,-0.874
-8.574349e-006,-0.874
-8.574099e-006,-0.875667
-8.573849e-006,-0.874
-8.573599e-006,-0.874
-8.573349e-006,-0.874
-8.573099e-006,-0.875667
-8.572849e-006,-0.874
-8.572599e-006,-0.874
-8.572349e-006,-0.874
-8.572099e-006,-0.875667
-8.571849e-006,-0.874
-8.571599e-006,-0.874
-8.571349e-006,-0.874
-8.571099e-006,-0.875667
-8.570849e-006,-0.874
-8.570599e-006,-0.874
-8.570349e-006,-0.875667
-8.570099e-006,-0.875667
-8.569849e-006,-0.874
-8.569599e-006,-0.874
-8.569349e-006,-0.875667
-8.569099e-006,-0.875667
-8.568849e-006,-0.874
-8.568599e-006,-0.874
-8.568349e-006,-0.875667
-8.568099e-006,-0.875667
-8.567849e-006,-0.874
-8.567599e-006,-0.874
-8.567349e-006,-0.875667
-8.567099e-006,-0.875667
-8.566849e-006,-0.874
-8.566599e-006,-0.874
-8.566349e-006,-0.875667
-8.566099e-006,-0.874
-8.565849e-006,-0.874
-8.565599e-006,-0.874
-8.565349e-006,-0.875667
-8.565099e-006,-0.875667
-8.564849e-006,-0.874
-8.564599e-006,-0.874
-8.564349e-006,-0.875667
-8.564099e-006,-0.875667
-8.563849e-006,-0.874
-8.563599e-006,-0.874
-8.563349e-006,-0.875667
-8.563099e-006,-0.875667
-8.562849e-006,-0.874
-8.562599e-006,-0.874
-8.562349e-006,-0.875667
-8.562099e-006,-0.875667
-8.561849e-006,-0.874
-8.561599e-006,-0.874
-8.561349e-006,-0.875667
-8.561099e-006,-0.875667
-8.560849e-006,-0.874
-8.560599e-006,-0.874
-8.560349e-006,-0.875667
-8.560099e-006,-0.875667
-8.559849e-006,-0.874
-8.559599e-006,-0.874
-8.559349e-006,-0.875667
-8.559099e-006,-0.875667
-8.558849e-006,-0.874
-8.558599e-006,-0.874
-8.558349e-006,-0.875667
-8.558099e-006,-0.875667
-8.557849e-006,-0.874
-8.557599e-006,-0.874
-8.557349e-006,-0.875667
-8.557099e-006,-0.875667
-8.556849e-006,-0.874
-8.556599e-006,-0.874
-8.556349e-006,-0.874
-8.556099e-006,-0.875667
-8.555849e-006,-0.874
-8.555599e-006,-0.874
-8.555349e-006,-0.874
-8.555099e-006,-0.875667
-8.554849e-006,-0.874
-8.554599e-006,-0.874
-8.554349e-006,-0.874
-8.554099e-006,-0.875667
-8.553849e-006,-0.874
-8.553599e-006,-0.874
-8.553349e-006,-0.874
-8.553099e-006,-0.874
-8.552849e-006,-0.874
-8.552599e-006,-0.874
-8.552349e-006,-0.875667
-8.552099e-006,-0.874
-8.551849e-006,-0.874
-8.551599e-006,-0.874
-8.551349e-006,-0.875667
-8.551099e-006,-0.875667
-8.550849e-006,-0.874
-8.550599e-006,-0.874
-8.550349e-006,-0.875667
-8.550099e-006,-0.875667
-8.549849e-006,-0.874
-8.549599e-006,-0.874
-8.549349e-006,-0.875667
-8.549099e-006,-0.875667
-8.548849e-006,-0.874
-8.548599e-006,-0.874
-8.548349e-006,-0.875667
-8.548099e-006,-0.875667
-8.547849e-006,-0.874
-8.547599e-006,-0.874
-8.547349e-006,-0.875667
-8.547099e-006,-0.875667
-8.546849e-006,-0.874
-8.546599e-006,-0.874
-8.546349e-006,-0.875667
-8.546099e-006,-0.875667
-8.545849e-006,-0.874
-8.545599e-006,-0.874
-8.545349e-006,-0.874
-8.545099e-006,-0.875667
-8.544849e-006,-0.874
-8.544599e-006,-0.874
-8.544349e-006,-0.874
-8.544099e-006,-0.874
-8.543849e-006,-0.874
-8.543599e-006,-0.874
-8.543349e-006,-0.874
-8.543099e-006,-0.874
-8.542849e-006,-0.874
-8.542599e-006,-0.874
-8.542349e-006,-0.874
-8.542099e-006,-0.875667
-8.541849e-006,-0.874
-8.541599e-006,-0.874
-8.541349e-006,-0.874
-8.541099e-006,-0.875667
-8.540849e-006,-0.874
-8.540599e-006,-0.874
-8.540349e-006,-0.875667
-8.540099e-006,-0.875667
-8.539849e-006,-0.874
-8.539599e-006,-0.874
-8.539349e-006,-0.875667
-8.539099e-006,-0.875667
-8.538849e-006,-0.874
-8.538599e-006,-0.874
-8.538349e-006,-0.875667
-8.538099e-006,-0.875667
-8.537849e-006,-0.874
-8.537599e-006,-0.874
-8.537349e-006,-0.875667
-8.537099e-006,-0.875667
-8.536849e-006,-0.874
-8.536599e-006,-0.874
-8.536349e-006,-0.875667
-8.536099e-006,-0.874
-8.535849e-006,-0.874
-8.535599e-006,-0.874
-8.535349e-006,-0.875667
-8.535099e-006,-0.875667
-8.534849e-006,-0.874
-8.534599e-006,-0.874
-8.534349e-006,-0.875667
-8.534099e-006,-0.875667
-8.533849e-006,-0.874
-8.533599e-006,-0.874
-8.533349e-006,-0.875667
-8.533099e-006,-0.875667
-8.532849e-006,-0.874
-8.532599e-006,-0.874
-8.532349e-006,-0.875667
-8.532099e-006,-0.875667
-8.531849e-006,-0.874
-8.531599e-006,-0.874
-8.531349e-006,-0.875667
-8.531099e-006,-0.874
-8.530849e-006,-0.874
-8.530599e-006,-0.874
-8.530349e-006,-0.875667
-8.530099e-006,-0.875667
-8.529849e-006,-0.874
-8.529599e-006,-0.874
-8.529349e-006,-0.875667
-8.529099e-006,-0.875667
-8.528849e-006,-0.874
-8.528599e-006,-0.874
-8.528349e-006,-0.875667
-8.528099e-006,-0.875667
-8.527849e-006,-0.874
-8.527599e-006,-0.874
-8.527349e-006,-0.875667
-8.527099e-006,-0.875667
-8.526849e-006,-0.874
-8.526599e-006,-0.874
-8.526349e-006,-0.875667
-8.526099e-006,-0.875667
-8.525849e-006,-0.874
-8.525599e-006,-0.874
-8.525349e-006,-0.875667
-8.525099e-006,-0.875667
-8.524849e-006,-0.874
-8.524599e-006,-0.874
-8.524349e-006,-0.875667
-8.524099e-006,-0.875667
-8.523849e-006,-0.874
-8.523599e-006,-0.874
-8.523349e-006,-0.875667
-8.523099e-006,-0.875667
-8.522849e-006,-0.874
-8.522599e-006,-0.874
-8.522349e-006,-0.875667
-8.522099e-006,-0.875667
-8.521849e-006,-0.874
-8.521599e-006,-0.874
-8.521349e-006,-0.875667
-8.521099e-006,-0.875667
-8.520849e-006,-0.874
-8.520599e-006,-0.874
-8.520349e-006,-0.875667
-8.520099e-006,-0.875667
-8.519849e-006,-0.874
-8.519599e-006,-0.874
-8.519349e-006,-0.874
-8.519099e-006,-0.875667
-8.518849e-006,-0.874
-8.518599e-006,-0.874
-8.518349e-006,-0.874
-8.518099e-006,-0.875667
-8.517849e-006,-0.874
-8.517599e-006,-0.874
-8.517349e-006,-0.874
-8.517099e-006,-0.875667
-8.516849e-006,-0.874
-8.516599e-006,-0.874
-8.516349e-006,-0.875667
-8.516099e-006,-0.875667
-8.515849e-006,-0.874
-8.515599e-006,-0.874
-8.515349e-006,-0.875667
-8.515099e-006,-0.875667
-8.514849e-006,-0.874
-8.514599e-006,-0.874
-8.514349e-006,-0.875667
-8.514099e-006,-0.875667
-8.513849e-006,-0.874
-8.513599e-006,-0.874
-8.513349e-006,-0.875667
-8.513099e-006,-0.875667
-8.512849e-006,-0.874
-8.512599e-006,-0.874
-8.512349e-006,-0.875667
-8.512099e-006,-0.875667
-8.511849e-006,-0.874
-8.511599e-006,-0.874
-8.511349e-006,-0.875667
-8.511099e-006,-0.875667
-8.510849e-006,-0.874
-8.510599e-006,-0.874
-8.510349e-006,-0.875667
-8.510099e-006,-0.875667
-8.509849e-006,-0.874
-8.509599e-006,-0.874
-8.509349e-006,-0.875667
-8.509099e-006,-0.875667
-8.508849e-006,-0.874
-8.508599e-006,-0.874
-8.508349e-006,-0.875667
-8.508099e-006,-0.875667
-8.507849e-006,-0.874
-8.507599e-006,-0.874
-8.507349e-006,-0.875667
-8.507099e-006,-0.875667
-8.506849e-006,-0.874
-8.506599e-006,-0.874
-8.506349e-006,-0.874
-8.506099e-006,-0.875667
-8.505849e-006,-0.874
-8.505599e-006,-0.874
-8.505349e-006,-0.874
-8.505099e-006,-0.875667
-8.504849e-006,-0.874
-8.504599e-006,-0.874
-8.504349e-006,-0.874
-8.504099e-006,-0.875667
-8.503849e-006,-0.874
-8.503599e-006,-0.874
-8.503349e-006,-0.874
-8.503099e-006,-0.875667
-8.502849e-006,-0.874
-8.502599e-006,-0.874
-8.502349e-006,-0.874
-8.502099e-006,-0.875667
-8.501849e-006,-0.874
-8.501599e-006,-0.874
-8.501349e-006,-0.874
-8.501099e-006,-0.874
-8.500849e-006,-0.874
-8.500599e-006,-0.874
-8.500349e-006,-0.874
-8.500099e-006,-0.874
-8.499849e-006,-0.874
-8.499599e-006,-0.874
-8.499349e-006,-0.874
-8.499099e-006,-0.874
-8.498849e-006,-0.874
-8.498599e-006,-0.874
-8.498349e-006,-0.874
-8.498099e-006,-0.874
-8.497849e-006,-0.874
-8.497599e-006,-0.874
-8.497349e-006,-0.874
-8.497099e-006,-0.874
-8.496849e-006,-0.874
-8.496599e-006,-0.874
-8.496349e-006,-0.874
-8.496099e-006,-0.875667
-8.495849e-006,-0.874
-8.495599e-006,-0.874
-8.495349e-006,-0.874
-8.495099e-006,-0.875667
-8.494849e-006,-0.874
-8.494599e-006,-0.874
-8.494349e-006,-0.874
-8.494099e-006,-0.875667
-8.493849e-006,-0.874
-8.493599e-006,-0.874
-8.493349e-006,-0.874
-8.493099e-006,-0.875667
-8.492849e-006,-0.874
-8.492599e-006,-0.874
-8.492349e-006,-0.874
-8.492099e-006,-0.875667
-8.491849e-006,-0.874
-8.491599e-006,-0.874
-8.491349e-006,-0.874
-8.491099e-006,-0.875667
-8.490849e-006,-0.874
-8.490599e-006,-0.874
-8.490349e-006,-0.874
-8.490099e-006,-0.875667
-8.489849e-006,-0.874
-8.489599e-006,-0.874
-8.489349e-006,-0.874
-8.489099e-006,-0.875667
-8.488849e-006,-0.874
-8.488599e-006,-0.874
-8.488349e-006,-0.874
-8.488099e-006,-0.875667
-8.487849e-006,-0.874
-8.487599e-006,-0.874
-8.487349e-006,-0.875667
-8.487099e-006,-0.875667
-8.486849e-006,-0.874
-8.486599e-006,-0.874
-8.486349e-006,-0.875667
-8.486099e-006,-0.875667
-8.485849e-006,-0.874
-8.485599e-006,-0.874
-8.485349e-006,-0.875667
-8.485099e-006,-0.875667
-8.484849e-006,-0.874
-8.484599e-006,-0.874
-8.484349e-006,-0.875667
-8.484099e-006,-0.875667
-8.483849e-006,-0.874
-8.483599e-006,-0.874
-8.483349e-006,-0.875667
-8.483099e-006,-0.875667
-8.482849e-006,-0.874
-8.482599e-006,-0.874
-8.482349e-006,-0.875667
-8.482099e-006,-0.875667
-8.481849e-006,-0.874
-8.481599e-006,-0.874
-8.481349e-006,-0.875667
-8.481099e-006,-0.875667
-8.480849e-006,-0.874
-8.480599e-006,-0.874
-8.480349e-006,-0.875667
-8.480099e-006,-0.875667
-8.479849e-006,-0.874
-8.479599e-006,-0.874
-8.479349e-006,-0.875667
-8.479099e-006,-0.875667
-8.478849e-006,-0.874
-8.478599e-006,-0.874
-8.478349e-006,-0.875667
-8.478099e-006,-0.875667
-8.477849e-006,-0.874
-8.477599e-006,-0.874
-8.477349e-006,-0.874
-8.477099e-006,-0.875667
-8.476849e-006,-0.874
-8.476599e-006,-0.874
-8.476349e-006,-0.874
-8.476099e-006,-0.875667
-8.475849e-006,-0.874
-8.475599e-006,-0.874
-8.475349e-006,-0.875667
-8.475099e-006,-0.875667
-8.474849e-006,-0.874
-8.474599e-006,-0.874
-8.474349e-006,-0.874
-8.474099e-006,-0.875667
-8.473849e-006,-0.874
-8.473599e-006,-0.874
-8.473349e-006,-0.874
-8.473099e-006,-0.875667
-8.472849e-006,-0.874
-8.472599e-006,-0.874
-8.472349e-006,-0.874
-8.472099e-006,-0.875667
-8.471849e-006,-0.874
-8.471599e-006,-0.874
-8.471349e-006,-0.874
-8.471099e-006,-0.875667
-8.470849e-006,-0.874
-8.470599e-006,-0.874
-8.470349e-006,-0.874
-8.470099e-006,-0.875667
-8.469849e-006,-0.874
-8.469599e-006,-0.874
-8.469349e-006,-0.874
-8.469099e-006,-0.875667
-8.468849e-006,-0.874
-8.468599e-006,-0.874
-8.468349e-006,-0.874
-8.468099e-006,-0.875667
-8.467849e-006,-0.874
-8.467599e-006,-0.874
-8.467349e-006,-0.875667
-8.467099e-006,-0.875667
-8.466849e-006,-0.874
-8.466599e-006,-0.874
-8.466349e-006,-0.875667
-8.466099e-006,-0.875667
-8.465849e-006,-0.874
-8.465599e-006,-0.874
-8.465349e-006,-0.875667
-8.465099e-006,-0.875667
-8.464849e-006,-0.874
-8.464599e-006,-0.874
-8.464349e-006,-0.875667
-8.464099e-006,-0.875667
-8.463849e-006,-0.874
-8.463599e-006,-0.874
-8.463349e-006,-0.875667
-8.463099e-006,-0.875667
-8.462849e-006,-0.874
-8.462599e-006,-0.874
-8.462349e-006,-0.875667
-8.462099e-006,-0.875667
-8.461849e-006,-0.874
-8.461599e-006,-0.874
-8.461349e-006,-0.875667
-8.461099e-006,-0.875667
-8.460849e-006,-0.874
-8.460599e-006,-0.874
-8.460349e-006,-0.875667
-8.460099e-006,-0.875667
-8.459849e-006,-0.874
-8.459599e-006,-0.874
-8.459349e-006,-0.875667
-8.459099e-006,-0.875667
-8.458849e-006,-0.874
-8.458599e-006,-0.874
-8.458349e-006,-0.875667
-8.458099e-006,-0.875667
-8.457849e-006,-0.874
-8.457599e-006,-0.874
-8.457349e-006,-0.875667
-8.457099e-006,-0.875667
-8.456849e-006,-0.874
-8.456599e-006,-0.874
-8.456349e-006,-0.874
-8.456099e-006,-0.875667
-8.455849e-006,-0.874
-8.455599e-006,-0.874
-8.455349e-006,-0.874
-8.455099e-006,-0.875667
-8.454849e-006,-0.874
-8.454599e-006,-0.874
-8.454349e-006,-0.874
-8.454099e-006,-0.875667
-8.453849e-006,-0.874
-8.453599e-006,-0.874
-8.453349e-006,-0.875667
-8.453099e-006,-0.875667
-8.452849e-006,-0.874
-8.452599e-006,-0.874
-8.452349e-006,-0.875667
-8.452099e-006,-0.875667
-8.451849e-006,-0.874
-8.451599e-006,-0.874
-8.451349e-006,-0.875667
-8.451099e-006,-0.875667
-8.450849e-006,-0.874
-8.450599e-006,-0.874
-8.450349e-006,-0.875667
-8.450099e-006,-0.875667
-8.449849e-006,-0.874
-8.449599e-006,-0.874
-8.449349e-006,-0.875667
-8.449099e-006,-0.875667
-8.448849e-006,-0.874
-8.448599e-006,-0.874
-8.448349e-006,-0.875667
-8.448099e-006,-0.875667
-8.447849e-006,-0.874
-8.447599e-006,-0.874
-8.447349e-006,-0.875667
-8.447099e-006,-0.875667
-8.446849e-006,-0.874
-8.446599e-006,-0.874
-8.446349e-006,-0.875667
-8.446099e-006,-0.875667
-8.445849e-006,-0.874
-8.445599e-006,-0.874
-8.445349e-006,-0.875667
-8.445099e-006,-0.875667
-8.444849e-006,-0.874
-8.444599e-006,-0.874
-8.444349e-006,-0.875667
-8.444099e-006,-0.875667
-8.443849e-006,-0.874
-8.443599e-006,-0.874
-8.443349e-006,-0.875667
-8.443099e-006,-0.875667
-8.442849e-006,-0.874
-8.442599e-006,-0.874
-8.442349e-006,-0.875667
-8.442099e-006,-0.875667
-8.441849e-006,-0.874
-8.441599e-006,-0.874
-8.441349e-006,-0.875667
-8.441099e-006,-0.875667
-8.440849e-006,-0.874
-8.440599e-006,-0.874
-8.440349e-006,-0.875667
-8.440099e-006,-0.875667
-8.439849e-006,-0.874
-8.439599e-006,-0.874
-8.439349e-006,-0.875667
-8.439099e-006,-0.874
-8.438849e-006,-0.874
-8.438599e-006,-0.874
-8.438349e-006,-0.875667
-8.438099e-006,-0.874
-8.437849e-006,-0.874
-8.437599e-006,-0.874
-8.437349e-006,-0.875667
-8.437099e-006,-0.874
-8.436849e-006,-0.874
-8.436599e-006,-0.874
-8.436349e-006,-0.875667
-8.436099e-006,-0.874
-8.435849e-006,-0.874
-8.435599e-006,-0.874
-8.435349e-006,-0.875667
-8.435099e-006,-0.874
-8.434849e-006,-0.874
-8.434599e-006,-0.874
-8.434349e-006,-0.874
-8.434099e-006,-0.874
-8.433849e-006,-0.874
-8.433599e-006,-0.874
-8.433349e-006,-0.874
-8.433099e-006,-0.874
-8.432849e-006,-0.874
-8.432599e-006,-0.874
-8.432349e-006,-0.874
-8.432099e-006,-0.875667
-8.431849e-006,-0.874
-8.431599e-006,-0.874
-8.431349e-006,-0.874
-8.431099e-006,-0.875667
-8.430849e-006,-0.874
-8.430599e-006,-0.874
-8.430349e-006,-0.874
-8.430099e-006,-0.875667
-8.429849e-006,-0.874
-8.429599e-006,-0.874
-8.429349e-006,-0.874
-8.429099e-006,-0.874
-8.428849e-006,-0.874
-8.428599e-006,-0.874
-8.428349e-006,-0.874
-8.428099e-006,-0.874
-8.427849e-006,-0.874
-8.427599e-006,-0.874
-8.427349e-006,-0.875667
-8.427099e-006,-0.875667
-8.426849e-006,-0.874
-8.426599e-006,-0.874
-8.426349e-006,-0.875667
-8.426099e-006,-0.875667
-8.425849e-006,-0.874
-8.425599e-006,-0.874
-8.425349e-006,-0.875667
-8.425099e-006,-0.875667
-8.424849e-006,-0.874
-8.424599e-006,-0.874
-8.424349e-006,-0.875667
-8.424099e-006,-0.875667
-8.423849e-006,-0.874
-8.423599e-006,-0.874
-8.423349e-006,-0.875667
-8.423099e-006,-0.875667
-8.422849e-006,-0.874
-8.422599e-006,-0.874
-8.422349e-006,-0.875667
-8.422099e-006,-0.875667
-8.421849e-006,-0.874
-8.421599e-006,-0.874
-8.421349e-006,-0.875667
-8.421099e-006,-0.875667
-8.420849e-006,-0.874
-8.420599e-006,-0.874
-8.420349e-006,-0.875667
-8.420099e-006,-0.875667
-8.419849e-006,-0.874
-8.419599e-006,-0.874
-8.419349e-006,-0.875667
-8.419099e-006,-0.874
-8.418849e-006,-0.874
-8.418599e-006,-0.874
-8.418349e-006,-0.875667
-8.418099e-006,-0.875667
-8.417849e-006,-0.874
-8.417599e-006,-0.874
-8.417349e-006,-0.875667
-8.417099e-006,-0.875667
-8.416849e-006,-0.874
-8.416599e-006,-0.874
-8.416349e-006,-0.875667
-8.416099e-006,-0.875667
-8.415849e-006,-0.874
-8.415599e-006,-0.874
-8.415349e-006,-0.875667
-8.415099e-006,-0.875667
-8.414849e-006,-0.874
-8.414599e-006,-0.874
-8.414349e-006,-0.875667
-8.414099e-006,-0.875667
-8.413849e-006,-0.874
-8.413599e-006,-0.874
-8.413349e-006,-0.875667
-8.413099e-006,-0.875667
-8.412849e-006,-0.874
-8.412599e-006,-0.874
-8.412349e-006,-0.874
-8.412099e-006,-0.874
-8.411849e-006,-0.874
-8.411599e-006,-0.874
-8.411349e-006,-0.874
-8.411099e-006,-0.874
-8.410849e-006,-0.874
-8.410599e-006,-0.874
-8.410349e-006,-0.874
-8.410099e-006,-0.874
-8.409849e-006,-0.874
-8.409599e-006,-0.874
-8.409349e-006,-0.874
-8.409099e-006,-0.874
-8.408849e-006,-0.874
-8.408599e-006,-0.874
-8.408349e-006,-0.874
-8.408099e-006,-0.874
-8.407849e-006,-0.874
-8.407599e-006,-0.874
-8.407349e-006,-0.875667
-8.407099e-006,-0.875667
-8.406849e-006,-0.874
-8.406599e-006,-0.874
-8.406349e-006,-0.875667
-8.406099e-006,-0.875667
-8.405849e-006,-0.874
-8.405599e-006,-0.874
-8.405349e-006,-0.875667
-8.405099e-006,-0.875667
-8.404849e-006,-0.874
-8.404599e-006,-0.874
-8.404349e-006,-0.874
-8.404099e-006,-0.875667
-8.403849e-006,-0.874
-8.403599e-006,-0.874
-8.403349e-006,-0.874
-8.403099e-006,-0.875667
-8.402849e-006,-0.874
-8.402599e-006,-0.874
-8.402349e-006,-0.874
-8.402099e-006,-0.875667
-8.401849e-006,-0.874
-8.401599e-006,-0.874
-8.401349e-006,-0.874
-8.401099e-006,-0.875667
-8.400849e-006,-0.874
-8.400599e-006,-0.874
-8.400349e-006,-0.874
-8.400099e-006,-0.875667
-8.399849e-006,-0.874
-8.399599e-006,-0.874
-8.399349e-006,-0.874
-8.399099e-006,-0.875667
-8.398849e-006,-0.874
-8.398599e-006,-0.874
-8.398349e-006,-0.875667
-8.398099e-006,-0.875667
-8.397849e-006,-0.874
-8.397599e-006,-0.874
-8.397349e-006,-0.875667
-8.397099e-006,-0.875667
-8.396849e-006,-0.874
-8.396599e-006,-0.874
-8.396349e-006,-0.874
-8.396099e-006,-0.875667
-8.395849e-006,-0.874
-8.395599e-006,-0.874
-8.395349e-006,-0.874
-8.395099e-006,-0.875667
-8.394849e-006,-0.874
-8.394599e-006,-0.874
-8.394349e-006,-0.874
-8.394099e-006,-0.875667
-8.393849e-006,-0.874
-8.393599e-006,-0.874
-8.393349e-006,-0.874
-8.393099e-006,-0.875667
-8.392849e-006,-0.874
-8.392599e-006,-0.874
-8.392349e-006,-0.874
-8.392099e-006,-0.875667
-8.391849e-006,-0.874
-8.391599e-006,-0.874
-8.391349e-006,-0.874
-8.391099e-006,-0.875667
-8.390849e-006,-0.874
-8.390599e-006,-0.874
-8.390349e-006,-0.874
-8.390099e-006,-0.875667
-8.389849e-006,-0.874
-8.389599e-006,-0.874
-8.389349e-006,-0.874
-8.389099e-006,-0.875667
-8.388849e-006,-0.874
-8.388599e-006,-0.874
-8.388349e-006,-0.874
-8.388099e-006,-0.875667
-8.387849e-006,-0.874
-8.387599e-006,-0.874
-8.387349e-006,-0.874
-8.387099e-006,-0.875667
-8.386849e-006,-0.874
-8.386599e-006,-0.874
-8.386349e-006,-0.875667
-8.386099e-006,-0.875667
-8.385849e-006,-0.874
-8.385599e-006,-0.874
-8.385349e-006,-0.875667
-8.385099e-006,-0.875667
-8.384849e-006,-0.874
-8.384599e-006,-0.874
-8.384349e-006,-0.875667
-8.384099e-006,-0.874
-8.383849e-006,-0.874
-8.383599e-006,-0.874
-8.383349e-006,-0.875667
-8.383099e-006,-0.874
-8.382849e-006,-0.874
-8.382599e-006,-0.874
-8.382349e-006,-0.875667
-8.382099e-006,-0.874
-8.381849e-006,-0.874
-8.381599e-006,-0.874
-8.381349e-006,-0.875667
-8.381099e-006,-0.874
-8.380849e-006,-0.874
-8.380599e-006,-0.874
-8.380349e-006,-0.875667
-8.380099e-006,-0.874
-8.379849e-006,-0.874
-8.379599e-006,-0.874
-8.379349e-006,-0.875667
-8.379099e-006,-0.875667
-8.378849e-006,-0.874
-8.378599e-006,-0.874
-8.378349e-006,-0.875667
-8.378099e-006,-0.875667
-8.377849e-006,-0.874
-8.377599e-006,-0.874
-8.377349e-006,-0.875667
-8.377099e-006,-0.875667
-8.376849e-006,-0.874
-8.376599e-006,-0.874
-8.376349e-006,-0.875667
-8.376099e-006,-0.875667
-8.375849e-006,-0.874
-8.375599e-006,-0.874
-8.375349e-006,-0.875667
-8.375099e-006,-0.875667
-8.374849e-006,-0.874
-8.374599e-006,-0.874
-8.374349e-006,-0.875667
-8.374099e-006,-0.875667
-8.373849e-006,-0.874
-8.373599e-006,-0.874
-8.373349e-006,-0.875667
-8.373099e-006,-0.875667
-8.372849e-006,-0.874
-8.372599e-006,-0.874
-8.372349e-006,-0.874
-8.372099e-006,-0.875667
-8.371849e-006,-0.874
-8.371599e-006,-0.874
-8.371349e-006,-0.874
-8.371099e-006,-0.875667
-8.370849e-006,-0.874
-8.370599e-006,-0.874
-8.370349e-006,-0.874
-8.370099e-006,-0.875667
-8.369849e-006,-0.874
-8.369599e-006,-0.874
-8.369349e-006,-0.875667
-8.369099e-006,-0.875667
-8.368849e-006,-0.875667
-8.368599e-006,-0.874
-8.368349e-006,-0.875667
-8.368099e-006,-0.874
-8.367849e-006,-0.874
-8.367599e-006,-0.874
-8.367349e-006,-0.875667
-8.367099e-006,-0.875667
