LECROYWS3034z,45662,Waveform
3.088901e-006,-0.875667
3.089151e-006,-0.874
3.089401e-006,-0.874
3.089651e-006,-0.875667
3.089901e-006,-0.875667
3.090151e-006,-0.874
3.090401e-006,-0.874
3.090651e-006,-0.875667
3.090901e-006,-0.874
3.091151e-006,-0.874
3.091401e-006,-0.874
3.091651e-006,-0.875667
3.091901e-006,-0.874
3.092151e-006,-0.874
3.092401e-006,-0.874
3.092651e-006,-0.875667
3.092901e-006,-0.874
3.093151e-006,-0.874
3.093401e-006,-0.874
3.093651e-006,-0.875667
3.093901e-006,-0.875667
3.094151e-006,-0.874
3.094401e-006,-0.874
3.094651e-006,-0.875667
3.094901e-006,-0.875667
3.095151e-006,-0.874
3.095401e-006,-0.874
3.095651e-006,-0.875667
3.095901e-006,-0.875667
3.096151e-006,-0.874
3.096401e-006,-0.874
3.096651e-006,-0.875667
3.096901e-006,-0.875667
3.097151e-006,-0.874
3.097401e-006,-0.874
3.097651e-006,-0.875667
3.097901e-006,-0.875667
3.098151e-006,-0.874
3.098401e-006,-0.874
3.098651e-006,-0.875667
3.098901e-006,-0.875667
3.099151e-006,-0.874
3.099401e-006,-0.874
3.099651e-006,-0.875667
3.099901e-006,-0.875667
3.100151e-006,-0.874
3.100401e-006,-0.874
3.100651e-006,-0.875667
3.100901e-006,-0.875667
3.101151e-006,-0.874
3.101401e-006,-0.874
3.101651e-006,-0.875667
3.101901e-006,-0.875667
3.102151e-006,-0.874
3.102401e-006,-0.874
3.102651e-006,-0.875667
3.102901e-006,-0.875667
3.103151e-006,-0.874
3.103401e-006,-0.874
3.103651e-006,-0.875667
3.103901e-006,-0.875667
3.104151e-006,-0.874
3.104401e-006,-0.874
3.104651e-006,-0.875667
3.104901e-006,-0.875667
3.105151e-006,-0.874
3.105401e-006,-0.874
3.105651e-006,-0.875667
3.105901e-006,-0.875667
3.106151e-006,-0.874
3.106401e-006,-0.874
3.106651e-006,-0.875667
3.106901e-006,-0.875667
3.107151e-006,-0.874
3.107401e-006,-0.874
3.107651e-006,-0.875667
3.107901e-006,-0.875667
3.108151e-006,-0.874
3.108401e-006,-0.874
3.108651e-006,-0.875667
3.108901e-006,-0.875667
3.109151e-006,-0.874
3.109401e-006,-0.874
3.109651e-006,-0.875667
3.109901e-006,-0.875667
3.110151e-006,-0.874
3.110401e-006,-0.874
3.110651e-006,-0.875667
3.110901e-006,-0.875667
3.111151e-006,-0.874
3.111401e-006,-0.874
3.111651e-006,-0.875667
3.111901e-006,-0.875667
3.112151e-006,-0.874
3.112401e-006,-0.874
3.112651e-006,-0.875667
3.112901e-006,-0.875667
3.113151e-006,-0.874
3.113401e-006,-0.874
3.113651e-006,-0.875667
3.113901e-006,-0.875667
3.114151e-006,-0.874
3.114401e-006,-0.874
3.114651e-006,-0.875667
3.114901e-006,-0.875667
3.115151e-006,-0.874
3.115401e-006,-0.874
3.115651e-006,-0.875667
3.115901e-006,-0.875667
3.116151e-006,-0.874
3.116401e-006,-0.874
3.116651e-006,-0.875667
3.116901e-006,-0.875667
3.117151e-006,-0.874
3.117401e-006,-0.874
3.117651e-006,-0.875667
3.117901e-006,-0.875667
3.118151e-006,-0.874
3.118401e-006,-0.874
3.118651e-006,-0.875667
3.118901e-006,-0.875667
3.119151e-006,-0.874
3.119401e-006,-0.874
3.119651e-006,-0.875667
3.119901e-006,-0.875667
3.120151e-006,-0.874
3.120401e-006,-0.874
3.120651e-006,-0.875667
3.120901e-006,-0.875667
3.121151e-006,-0.874
3.121401e-006,-0.874
3.121651e-006,-0.875667
3.121901e-006,-0.875667
3.122151e-006,-0.874
3.122401e-006,-0.874
3.122651e-006,-0.875667
3.122901e-006,-0.875667
3.123151e-006,-0.874
3.123401e-006,-0.874
3.123651e-006,-0.875667
3.123901e-006,-0.875667
3.124151e-006,-0.874
3.124401e-006,-0.874
3.124651e-006,-0.875667
3.124901e-006,-0.875667
3.125151e-006,-0.874
3.125401e-006,-0.874
3.125651e-006,-0.875667
3.125901e-006,-0.875667
3.126151e-006,-0.874
3.126401e-006,-0.874
3.126651e-006,-0.875667
3.126901e-006,-0.875667
3.127151e-006,-0.874
3.127401e-006,-0.874
3.127651e-006,-0.875667
3.127901e-006,-0.875667
3.128151e-006,-0.874
3.128401e-006,-0.874
3.128651e-006,-0.875667
3.128901e-006,-0.875667
3.129151e-006,-0.874
3.129401e-006,-0.874
3.129651e-006,-0.875667
3.129901e-006,-0.875667
3.130151e-006,-0.874
3.130401e-006,-0.874
3.130651e-006,-0.875667
3.130901e-006,-0.875667
3.131151e-006,-0.874
3.131401e-006,-0.874
3.131651e-006,-0.875667
3.131901e-006,-0.875667
3.132151e-006,-0.874
3.132401e-006,-0.874
3.132651e-006,-0.875667
3.132901e-006,-0.875667
3.133151e-006,-0.874
3.133401e-006,-0.874
3.133651e-006,-0.875667
3.133901e-006,-0.875667
3.134151e-006,-0.874
3.134401e-006,-0.874
3.134651e-006,-0.875667
3.134901e-006,-0.875667
3.135151e-006,-0.874
3.135401e-006,-0.874
3.135651e-006,-0.874
3.135901e-006,-0.875667
3.136151e-006,-0.874
3.136401e-006,-0.874
3.136651e-006,-0.874
3.136901e-006,-0.875667
3.137151e-006,-0.874
3.137401e-006,-0.874
3.137651e-006,-0.875667
3.137901e-006,-0.875667
3.138151e-006,-0.874
3.138401e-006,-0.874
3.138651e-006,-0.875667
3.138901e-006,-0.875667
3.139151e-006,-0.874
3.139401e-006,-0.874
3.139651e-006,-0.875667
3.139901e-006,-0.875667
3.140151e-006,-0.874
3.140401e-006,-0.874
3.140651e-006,-0.875667
3.140901e-006,-0.875667
3.141151e-006,-0.874
3.141401e-006,-0.874
3.141651e-006,-0.875667
3.141901e-006,-0.875667
3.142151e-006,-0.874
3.142401e-006,-0.874
3.142651e-006,-0.875667
3.142901e-006,-0.875667
3.143151e-006,-0.874
3.143401e-006,-0.874
3.143651e-006,-0.875667
3.143901e-006,-0.875667
3.144151e-006,-0.874
3.144401e-006,-0.874
3.144651e-006,-0.875667
3.144901e-006,-0.875667
3.145151e-006,-0.874
3.145401e-006,-0.874
3.145651e-006,-0.875667
3.145901e-006,-0.875667
3.146151e-006,-0.875667
3.146401e-006,-0.874
3.146651e-006,-0.875667
3.146901e-006,-0.875667
3.147151e-006,-0.875667
3.147401e-006,-0.874
3.147651e-006,-0.875667
3.147901e-006,-0.875667
3.148151e-006,-0.874
3.148401e-006,-0.874
3.148651e-006,-0.874
3.148901e-006,-0.875667
3.149151e-006,-0.874
3.149401e-006,-0.874
3.149651e-006,-0.874
3.149901e-006,-0.875667
3.150151e-006,-0.874
3.150401e-006,-0.874
3.150651e-006,-0.874
3.150901e-006,-0.875667
3.151151e-006,-0.874
3.151401e-006,-0.874
3.151651e-006,-0.874
3.151901e-006,-0.875667
3.152151e-006,-0.874
3.152401e-006,-0.874
3.152651e-006,-0.875667
3.152901e-006,-0.875667
3.153151e-006,-0.874
3.153401e-006,-0.874
3.153651e-006,-0.875667
3.153901e-006,-0.875667
3.154151e-006,-0.874
3.154401e-006,-0.874
3.154651e-006,-0.875667
3.154901e-006,-0.875667
3.155151e-006,-0.874
3.155401e-006,-0.874
3.155651e-006,-0.875667
3.155901e-006,-0.875667
3.156151e-006,-0.874
3.156401e-006,-0.874
3.156651e-006,-0.875667
3.156901e-006,-0.875667
3.157151e-006,-0.874
3.157401e-006,-0.874
3.157651e-006,-0.875667
3.157901e-006,-0.875667
3.158151e-006,-0.874
3.158401e-006,-0.874
3.158651e-006,-0.875667
3.158901e-006,-0.875667
3.159151e-006,-0.874
3.159401e-006,-0.874
3.159651e-006,-0.875667
3.159901e-006,-0.875667
3.160151e-006,-0.874
3.160401e-006,-0.874
3.160651e-006,-0.875667
3.160901e-006,-0.875667
3.161151e-006,-0.874
3.161401e-006,-0.874
3.161651e-006,-0.875667
3.161901e-006,-0.875667
3.162151e-006,-0.874
3.162401e-006,-0.874
3.162651e-006,-0.875667
3.162901e-006,-0.875667
3.163151e-006,-0.874
3.163401e-006,-0.874
3.163651e-006,-0.875667
3.163901e-006,-0.875667
3.164151e-006,-0.874
3.164401e-006,-0.874
3.164651e-006,-0.875667
3.164901e-006,-0.875667
3.165151e-006,-0.874
3.165401e-006,-0.874
3.165651e-006,-0.875667
3.165901e-006,-0.875667
3.166151e-006,-0.874
3.166401e-006,-0.874
3.166651e-006,-0.875667
3.166901e-006,-0.875667
3.167151e-006,-0.874
3.167401e-006,-0.874
3.167651e-006,-0.875667
3.167901e-006,-0.875667
3.168151e-006,-0.874
3.168401e-006,-0.874
3.168651e-006,-0.875667
3.168901e-006,-0.875667
3.169151e-006,-0.874
3.169401e-006,-0.874
3.169651e-006,-0.875667
3.169901e-006,-0.875667
3.170151e-006,-0.874
3.170401e-006,-0.874
3.170651e-006,-0.875667
3.170901e-006,-0.875667
3.171151e-006,-0.874
3.171401e-006,-0.874
3.171651e-006,-0.874
3.171901e-006,-0.875667
3.172151e-006,-0.874
3.172401e-006,-0.874
3.172651e-006,-0.875667
3.172901e-006,-0.875667
3.173151e-006,-0.874
3.173401e-006,-0.874
3.173651e-006,-0.875667
3.173901e-006,-0.875667
3.174151e-006,-0.874
3.174401e-006,-0.874
3.174651e-006,-0.875667
3.174901e-006,-0.875667
3.175151e-006,-0.874
3.175401e-006,-0.874
3.175651e-006,-0.875667
3.175901e-006,-0.875667
3.176151e-006,-0.874
3.176401e-006,-0.874
3.176651e-006,-0.875667
3.176901e-006,-0.875667
3.177151e-006,-0.874
3.177401e-006,-0.874
3.177651e-006,-0.875667
3.177901e-006,-0.875667
3.178151e-006,-0.874
3.178401e-006,-0.874
3.178651e-006,-0.875667
3.178901e-006,-0.875667
3.179151e-006,-0.874
3.179401e-006,-0.874
3.179651e-006,-0.875667
3.179901e-006,-0.875667
3.180151e-006,-0.874
3.180401e-006,-0.874
3.180651e-006,-0.875667
3.180901e-006,-0.875667
3.181151e-006,-0.874
3.181401e-006,-0.874
3.181651e-006,-0.875667
3.181901e-006,-0.875667
3.182151e-006,-0.874
3.182401e-006,-0.874
3.182651e-006,-0.875667
3.182901e-006,-0.875667
3.183151e-006,-0.874
3.183401e-006,-0.874
3.183651e-006,-0.875667
3.183901e-006,-0.875667
3.184151e-006,-0.874
3.184401e-006,-0.874
3.184651e-006,-0.874
3.184901e-006,-0.875667
3.185151e-006,-0.874
3.185401e-006,-0.874
3.185651e-006,-0.875667
3.185901e-006,-0.875667
3.186151e-006,-0.874
3.186401e-006,-0.874
3.186651e-006,-0.875667
3.186901e-006,-0.875667
3.187151e-006,-0.874
3.187401e-006,-0.874
3.187651e-006,-0.875667
3.187901e-006,-0.875667
3.188151e-006,-0.874
3.188401e-006,-0.874
3.188651e-006,-0.875667
3.188901e-006,-0.875667
3.189151e-006,-0.874
3.189401e-006,-0.874
3.189651e-006,-0.875667
3.189901e-006,-0.875667
3.190151e-006,-0.874
3.190401e-006,-0.874
3.190651e-006,-0.875667
3.190901e-006,-0.875667
3.191151e-006,-0.874
3.191401e-006,-0.874
3.191651e-006,-0.875667
3.191901e-006,-0.875667
3.192151e-006,-0.874
3.192401e-006,-0.874
3.192651e-006,-0.875667
3.192901e-006,-0.875667
3.193151e-006,-0.874
3.193401e-006,-0.874
3.193651e-006,-0.875667
3.193901e-006,-0.875667
3.194151e-006,-0.874
3.194401e-006,-0.874
3.194651e-006,-0.875667
3.194901e-006,-0.875667
3.195151e-006,-0.874
3.195401e-006,-0.874
3.195651e-006,-0.875667
3.195901e-006,-0.875667
3.196151e-006,-0.874
3.196401e-006,-0.874
3.196651e-006,-0.875667
3.196901e-006,-0.875667
3.197151e-006,-0.874
3.197401e-006,-0.874
3.197651e-006,-0.875667
3.197901e-006,-0.875667
3.198151e-006,-0.874
3.198401e-006,-0.874
3.198651e-006,-0.875667
3.198901e-006,-0.875667
3.199151e-006,-0.874
3.199401e-006,-0.874
3.199651e-006,-0.875667
3.199901e-006,-0.875667
3.200151e-006,-0.874
3.200401e-006,-0.874
3.200651e-006,-0.874
3.200901e-006,-0.875667
3.201151e-006,-0.874
3.201401e-006,-0.874
3.201651e-006,-0.874
3.201901e-006,-0.875667
3.202151e-006,-0.874
3.202401e-006,-0.874
3.202651e-006,-0.875667
3.202901e-006,-0.875667
3.203151e-006,-0.874
3.203401e-006,-0.874
3.203651e-006,-0.875667
3.203901e-006,-0.875667
3.204151e-006,-0.874
3.204401e-006,-0.874
3.204651e-006,-0.874
3.204901e-006,-0.875667
3.205151e-006,-0.874
3.205401e-006,-0.874
3.205651e-006,-0.874
3.205901e-006,-0.875667
3.206151e-006,-0.874
3.206401e-006,-0.874
3.206651e-006,-0.874
3.206901e-006,-0.875667
3.207151e-006,-0.874
3.207401e-006,-0.874
3.207651e-006,-0.874
3.207901e-006,-0.875667
3.208151e-006,-0.875667
3.208401e-006,-0.874
3.208651e-006,-0.875667
3.208901e-006,-0.875667
3.209151e-006,-0.875667
3.209401e-006,-0.874
3.209651e-006,-0.875667
3.209901e-006,-0.874
3.210151e-006,-0.875667
3.210401e-006,-0.874
3.210651e-006,-0.875667
3.210901e-006,-0.874
3.211151e-006,-0.875667
3.211401e-006,-0.874
3.211651e-006,-0.875667
3.211901e-006,-0.875667
3.212151e-006,-0.874
3.212401e-006,-0.874
3.212651e-006,-0.874
3.212901e-006,-0.875667
3.213151e-006,-0.874
3.213401e-006,-0.874
3.213651e-006,-0.875667
3.213901e-006,-0.875667
3.214151e-006,-0.874
3.214401e-006,-0.874
3.214651e-006,-0.875667
3.214901e-006,-0.875667
3.215151e-006,-0.874
3.215401e-006,-0.874
3.215651e-006,-0.875667
3.215901e-006,-0.875667
3.216151e-006,-0.874
3.216401e-006,-0.874
3.216651e-006,-0.875667
3.216901e-006,-0.875667
3.217151e-006,-0.874
3.217401e-006,-0.874
3.217651e-006,-0.875667
3.217901e-006,-0.875667
3.218151e-006,-0.874
3.218401e-006,-0.874
3.218651e-006,-0.874
3.218901e-006,-0.875667
3.219151e-006,-0.874
3.219401e-006,-0.874
3.219651e-006,-0.874
3.219901e-006,-0.875667
3.220151e-006,-0.874
3.220401e-006,-0.874
3.220651e-006,-0.874
3.220901e-006,-0.875667
3.221151e-006,-0.874
3.221401e-006,-0.874
3.221651e-006,-0.874
3.221901e-006,-0.875667
3.222151e-006,-0.875667
3.222401e-006,-0.874
3.222651e-006,-0.874
3.222901e-006,-0.875667
3.223151e-006,-0.875667
3.223401e-006,-0.874
3.223651e-006,-0.874
3.223901e-006,-0.875667
3.224151e-006,-0.875667
3.224401e-006,-0.874
3.224651e-006,-0.874
3.224901e-006,-0.875667
3.225151e-006,-0.875667
3.225401e-006,-0.874
3.225651e-006,-0.875667
3.225901e-006,-0.875667
3.226151e-006,-0.875667
3.226401e-006,-0.874
3.226651e-006,-0.875667
3.226901e-006,-0.875667
3.227151e-006,-0.875667
3.227401e-006,-0.874
3.227651e-006,-0.875667
3.227901e-006,-0.875667
3.228151e-006,-0.875667
3.228401e-006,-0.874
3.228651e-006,-0.875667
3.228901e-006,-0.875667
3.229151e-006,-0.875667
3.229401e-006,-0.874
3.229651e-006,-0.875667
3.229901e-006,-0.875667
3.230151e-006,-0.874
3.230401e-006,-0.874
3.230651e-006,-0.875667
3.230901e-006,-0.875667
3.231151e-006,-0.874
3.231401e-006,-0.874
3.231651e-006,-0.875667
3.231901e-006,-0.875667
3.232151e-006,-0.874
3.232401e-006,-0.874
3.232651e-006,-0.875667
3.232901e-006,-0.875667
3.233151e-006,-0.874
3.233401e-006,-0.874
3.233651e-006,-0.875667
3.233901e-006,-0.875667
3.234151e-006,-0.875667
3.234401e-006,-0.874
3.234651e-006,-0.875667
3.234901e-006,-0.875667
3.235151e-006,-0.875667
3.235401e-006,-0.874
3.235651e-006,-0.875667
3.235901e-006,-0.875667
3.236151e-006,-0.875667
3.236401e-006,-0.874
3.236651e-006,-0.875667
3.236901e-006,-0.875667
3.237151e-006,-0.874
3.237401e-006,-0.874
3.237651e-006,-0.875667
3.237901e-006,-0.875667
3.238151e-006,-0.874
3.238401e-006,-0.874
3.238651e-006,-0.875667
3.238901e-006,-0.875667
3.239151e-006,-0.874
3.239401e-006,-0.874
3.239651e-006,-0.875667
3.239901e-006,-0.875667
3.240151e-006,-0.874
3.240401e-006,-0.874
3.240651e-006,-0.875667
3.240901e-006,-0.875667
3.241151e-006,-0.874
3.241401e-006,-0.874
3.241651e-006,-0.875667
3.241901e-006,-0.875667
3.242151e-006,-0.874
3.242401e-006,-0.874
3.242651e-006,-0.874
3.242901e-006,-0.875667
3.243151e-006,-0.874
3.243401e-006,-0.874
3.243651e-006,-0.875667
3.243901e-006,-0.875667
3.244151e-006,-0.874
3.244401e-006,-0.874
3.244651e-006,-0.875667
3.244901e-006,-0.875667
3.245151e-006,-0.874
3.245401e-006,-0.874
3.245651e-006,-0.875667
3.245901e-006,-0.875667
3.246151e-006,-0.874
3.246401e-006,-0.874
3.246651e-006,-0.875667
3.246901e-006,-0.875667
3.247151e-006,-0.874
3.247401e-006,-0.874
3.247651e-006,-0.875667
3.247901e-006,-0.875667
3.248151e-006,-0.874
3.248401e-006,-0.874
3.248651e-006,-0.875667
3.248901e-006,-0.875667
3.249151e-006,-0.874
3.249401e-006,-0.874
3.249651e-006,-0.874
3.249901e-006,-0.875667
3.250151e-006,-0.874
3.250401e-006,-0.874
3.250651e-006,-0.874
3.250901e-006,-0.875667
3.251151e-006,-0.874
3.251401e-006,-0.874
3.251651e-006,-0.874
3.251901e-006,-0.875667
3.252151e-006,-0.874
3.252401e-006,-0.874
3.252651e-006,-0.874
3.252901e-006,-0.875667
3.253151e-006,-0.874
3.253401e-006,-0.874
3.253651e-006,-0.874
3.253901e-006,-0.875667
3.254151e-006,-0.874
3.254401e-006,-0.874
3.254651e-006,-0.874
3.254901e-006,-0.875667
3.255151e-006,-0.874
3.255401e-006,-0.874
3.255651e-006,-0.874
3.255901e-006,-0.875667
3.256151e-006,-0.874
3.256401e-006,-0.874
3.256651e-006,-0.874
3.256901e-006,-0.875667
3.257151e-006,-0.874
3.257401e-006,-0.874
3.257651e-006,-0.874
3.257901e-006,-0.875667
3.258151e-006,-0.874
3.258401e-006,-0.874
3.258651e-006,-0.874
3.258901e-006,-0.875667
3.259151e-006,-0.874
3.259401e-006,-0.874
3.259651e-006,-0.874
3.259901e-006,-0.875667
3.260151e-006,-0.874
3.260401e-006,-0.874
3.260651e-006,-0.874
3.260901e-006,-0.875667
3.261151e-006,-0.874
3.261401e-006,-0.874
3.261651e-006,-0.874
3.261901e-006,-0.875667
3.262151e-006,-0.874
3.262401e-006,-0.874
3.262651e-006,-0.874
3.262901e-006,-0.875667
3.263151e-006,-0.874
3.263401e-006,-0.874
3.263651e-006,-0.875667
3.263901e-006,-0.875667
3.264151e-006,-0.874
3.264401e-006,-0.874
3.264651e-006,-0.875667
3.264901e-006,-0.875667
3.265151e-006,-0.874
3.265401e-006,-0.874
3.265651e-006,-0.875667
3.265901e-006,-0.875667
3.266151e-006,-0.874
3.266401e-006,-0.874
3.266651e-006,-0.875667
3.266901e-006,-0.875667
3.267151e-006,-0.874
3.267401e-006,-0.874
3.267651e-006,-0.875667
3.267901e-006,-0.875667
3.268151e-006,-0.874
3.268401e-006,-0.874
3.268651e-006,-0.875667
3.268901e-006,-0.875667
3.269151e-006,-0.874
3.269401e-006,-0.874
3.269651e-006,-0.874
3.269901e-006,-0.875667
3.270151e-006,-0.874
3.270401e-006,-0.874
3.270651e-006,-0.874
3.270901e-006,-0.875667
3.271151e-006,-0.874
3.271401e-006,-0.874
3.271651e-006,-0.874
3.271901e-006,-0.875667
3.272151e-006,-0.874
3.272401e-006,-0.874
3.272651e-006,-0.874
3.272901e-006,-0.875667
3.273151e-006,-0.874
3.273401e-006,-0.874
3.273651e-006,-0.874
3.273901e-006,-0.875667
3.274151e-006,-0.874
3.274401e-006,-0.874
3.274651e-006,-0.874
3.274901e-006,-0.875667
3.275151e-006,-0.874
3.275401e-006,-0.874
3.275651e-006,-0.874
3.275901e-006,-0.874
3.276151e-006,-0.874
3.276401e-006,-0.874
3.276651e-006,-0.874
3.276901e-006,-0.874
3.277151e-006,-0.874
3.277401e-006,-0.874
3.277651e-006,-0.874
3.277901e-006,-0.874
3.278151e-006,-0.874
3.278401e-006,-0.874
3.278651e-006,-0.874
3.278901e-006,-0.875667
3.279151e-006,-0.874
3.279401e-006,-0.874
3.279651e-006,-0.874
3.279901e-006,-0.875667
3.280151e-006,-0.874
3.280401e-006,-0.874
3.280651e-006,-0.875667
3.280901e-006,-0.875667
3.281151e-006,-0.874
3.281401e-006,-0.874
3.281651e-006,-0.875667
3.281901e-006,-0.875667
3.282151e-006,-0.874
3.282401e-006,-0.874
3.282651e-006,-0.875667
3.282901e-006,-0.875667
3.283151e-006,-0.874
3.283401e-006,-0.874
3.283651e-006,-0.875667
3.283901e-006,-0.875667
3.284151e-006,-0.874
3.284401e-006,-0.874
3.284651e-006,-0.875667
3.284901e-006,-0.875667
3.285151e-006,-0.874
3.285401e-006,-0.874
3.285651e-006,-0.875667
3.285901e-006,-0.875667
3.286151e-006,-0.874
3.286401e-006,-0.874
3.286651e-006,-0.875667
3.286901e-006,-0.875667
3.287151e-006,-0.874
3.287401e-006,-0.874
3.287651e-006,-0.875667
3.287901e-006,-0.875667
3.288151e-006,-0.874
3.288401e-006,-0.874
3.288651e-006,-0.875667
3.288901e-006,-0.875667
3.289151e-006,-0.874
3.289401e-006,-0.874
3.289651e-006,-0.875667
3.289901e-006,-0.875667
3.290151e-006,-0.874
3.290401e-006,-0.874
3.290651e-006,-0.875667
3.290901e-006,-0.875667
3.291151e-006,-0.874
3.291401e-006,-0.874
3.291651e-006,-0.875667
3.291901e-006,-0.875667
3.292151e-006,-0.874
3.292401e-006,-0.874
3.292651e-006,-0.875667
3.292901e-006,-0.875667
3.293151e-006,-0.874
3.293401e-006,-0.874
3.293651e-006,-0.875667
3.293901e-006,-0.875667
3.294151e-006,-0.874
3.294401e-006,-0.874
3.294651e-006,-0.875667
3.294901e-006,-0.875667
3.295151e-006,-0.875667
3.295401e-006,-0.874
3.295651e-006,-0.875667
3.295901e-006,-0.875667
3.296151e-006,-0.875667
3.296401e-006,-0.874
3.296651e-006,-0.875667
3.296901e-006,-0.875667
3.297151e-006,-0.874
3.297401e-006,-0.874
3.297651e-006,-0.875667
3.297901e-006,-0.875667
3.298151e-006,-0.874
3.298401e-006,-0.874
3.298651e-006,-0.875667
3.298901e-006,-0.875667
3.299151e-006,-0.875667
3.299401e-006,-0.874
3.299651e-006,-0.875667
3.299901e-006,-0.875667
3.300151e-006,-0.874
3.300401e-006,-0.874
3.300651e-006,-0.875667
3.300901e-006,-0.875667
3.301151e-006,-0.874
3.301401e-006,-0.874
3.301651e-006,-0.875667
3.301901e-006,-0.875667
3.302151e-006,-0.874
3.302401e-006,-0.874
3.302651e-006,-0.875667
3.302901e-006,-0.875667
3.303151e-006,-0.874
3.303401e-006,-0.874
3.303651e-006,-0.875667
3.303901e-006,-0.875667
3.304151e-006,-0.874
3.304401e-006,-0.874
3.304651e-006,-0.875667
3.304901e-006,-0.875667
3.305151e-006,-0.875667
3.305401e-006,-0.874
3.305651e-006,-0.875667
3.305901e-006,-0.875667
3.306151e-006,-0.875667
3.306401e-006,-0.874
3.306651e-006,-0.875667
3.306901e-006,-0.875667
3.307151e-006,-0.875667
3.307401e-006,-0.874
3.307651e-006,-0.875667
3.307901e-006,-0.875667
3.308151e-006,-0.874
3.308401e-006,-0.874
3.308651e-006,-0.875667
3.308901e-006,-0.875667
3.309151e-006,-0.874
3.309401e-006,-0.874
3.309651e-006,-0.875667
3.309901e-006,-0.875667
3.310151e-006,-0.874
3.310401e-006,-0.874
3.310651e-006,-0.875667
3.310901e-006,-0.875667
3.311151e-006,-0.875667
3.311401e-006,-0.874
3.311651e-006,-0.875667
3.311901e-006,-0.875667
3.312151e-006,-0.875667
3.312401e-006,-0.874
3.312651e-006,-0.875667
3.312901e-006,-0.875667
3.313151e-006,-0.875667
3.313401e-006,-0.874
3.313651e-006,-0.875667
3.313901e-006,-0.875667
3.314151e-006,-0.875667
3.314401e-006,-0.874
3.314651e-006,-0.875667
3.314901e-006,-0.875667
3.315151e-006,-0.875667
3.315401e-006,-0.874
3.315651e-006,-0.875667
3.315901e-006,-0.875667
3.316151e-006,-0.875667
3.316401e-006,-0.874
3.316651e-006,-0.875667
3.316901e-006,-0.875667
3.317151e-006,-0.874
3.317401e-006,-0.874
3.317651e-006,-0.875667
3.317901e-006,-0.875667
3.318151e-006,-0.874
3.318401e-006,-0.874
3.318651e-006,-0.874
3.318901e-006,-0.875667
3.319151e-006,-0.874
3.319401e-006,-0.874
3.319651e-006,-0.875667
3.319901e-006,-0.875667
3.320151e-006,-0.874
3.320401e-006,-0.874
3.320651e-006,-0.875667
3.320901e-006,-0.875667
3.321151e-006,-0.874
3.321401e-006,-0.874
3.321651e-006,-0.874
3.321901e-006,-0.875667
3.322151e-006,-0.874
3.322401e-006,-0.874
3.322651e-006,-0.874
3.322901e-006,-0.875667
3.323151e-006,-0.874
3.323401e-006,-0.874
3.323651e-006,-0.874
3.323901e-006,-0.875667
3.324151e-006,-0.874
3.324401e-006,-0.874
3.324651e-006,-0.875667
3.324901e-006,-0.875667
3.325151e-006,-0.874
3.325401e-006,-0.874
3.325651e-006,-0.875667
3.325901e-006,-0.875667
3.326151e-006,-0.874
3.326401e-006,-0.874
3.326651e-006,-0.875667
3.326901e-006,-0.875667
3.327151e-006,-0.874
3.327401e-006,-0.874
