LECROYWS3034z,45662,Waveform
3.327651e-006,-0.875667
3.327901e-006,-0.875667
3.328151e-006,-0.874
3.328401e-006,-0.874
3.328651e-006,-0.875667
3.328901e-006,-0.875667
3.329151e-006,-0.874
3.329401e-006,-0.874
3.329651e-006,-0.875667
3.329901e-006,-0.875667
3.330151e-006,-0.874
3.330401e-006,-0.874
3.330651e-006,-0.875667
3.330901e-006,-0.875667
3.331151e-006,-0.874
3.331401e-006,-0.874
3.331651e-006,-0.875667
3.331901e-006,-0.875667
3.332151e-006,-0.874
3.332401e-006,-0.874
3.332651e-006,-0.875667
3.332901e-006,-0.875667
3.333151e-006,-0.874
3.333401e-006,-0.874
3.333651e-006,-0.875667
3.333901e-006,-0.875667
3.334151e-006,-0.874
3.334401e-006,-0.874
3.334651e-006,-0.875667
3.334901e-006,-0.874
3.335151e-006,-0.874
3.335401e-006,-0.874
3.335651e-006,-0.874
3.335901e-006,-0.875667
3.336151e-006,-0.875667
3.336401e-006,-0.874
3.336651e-006,-0.875667
3.336901e-006,-0.875667
3.337151e-006,-0.875667
3.337401e-006,-0.874
3.337651e-006,-0.875667
3.337901e-006,-0.875667
3.338151e-006,-0.875667
3.338401e-006,-0.874
3.338651e-006,-0.875667
3.338901e-006,-0.875667
3.339151e-006,-0.875667
3.339401e-006,-0.874
3.339651e-006,-0.875667
3.339901e-006,-0.875667
3.340151e-006,-0.875667
3.340401e-006,-0.874
3.340651e-006,-0.875667
3.340901e-006,-0.874
3.341151e-006,-0.874
3.341401e-006,-0.874
3.341651e-006,-0.875667
3.341901e-006,-0.874
3.342151e-006,-0.874
3.342401e-006,-0.874
3.342651e-006,-0.875667
3.342901e-006,-0.875667
3.343151e-006,-0.874
3.343401e-006,-0.874
3.343651e-006,-0.875667
3.343901e-006,-0.875667
3.344151e-006,-0.874
3.344401e-006,-0.874
3.344651e-006,-0.875667
3.344901e-006,-0.874
3.345151e-006,-0.874
3.345401e-006,-0.874
3.345651e-006,-0.874
3.345901e-006,-0.874
3.346151e-006,-0.874
3.346401e-006,-0.874
3.346651e-006,-0.874
3.346901e-006,-0.874
3.347151e-006,-0.874
3.347401e-006,-0.874
3.347651e-006,-0.875667
3.347901e-006,-0.875667
3.348151e-006,-0.874
3.348401e-006,-0.874
3.348651e-006,-0.875667
3.348901e-006,-0.875667
3.349151e-006,-0.874
3.349401e-006,-0.874
3.349651e-006,-0.874
3.349901e-006,-0.875667
3.350151e-006,-0.874
3.350401e-006,-0.874
3.350651e-006,-0.874
3.350901e-006,-0.875667
3.351151e-006,-0.874
3.351401e-006,-0.874
3.351651e-006,-0.874
3.351901e-006,-0.875667
3.352151e-006,-0.874
3.352401e-006,-0.874
3.352651e-006,-0.875667
3.352901e-006,-0.875667
3.353151e-006,-0.874
3.353401e-006,-0.874
3.353651e-006,-0.875667
3.353901e-006,-0.875667
3.354151e-006,-0.874
3.354401e-006,-0.874
3.354651e-006,-0.875667
3.354901e-006,-0.875667
3.355151e-006,-0.874
3.355401e-006,-0.874
3.355651e-006,-0.875667
3.355901e-006,-0.875667
3.356151e-006,-0.874
3.356401e-006,-0.874
3.356651e-006,-0.875667
3.356901e-006,-0.875667
3.357151e-006,-0.874
3.357401e-006,-0.874
3.357651e-006,-0.875667
3.357901e-006,-0.875667
3.358151e-006,-0.874
3.358401e-006,-0.874
3.358651e-006,-0.875667
3.358901e-006,-0.875667
3.359151e-006,-0.874
3.359401e-006,-0.874
3.359651e-006,-0.875667
3.359901e-006,-0.875667
3.360151e-006,-0.875667
3.360401e-006,-0.874
3.360651e-006,-0.875667
3.360901e-006,-0.875667
3.361151e-006,-0.875667
3.361401e-006,-0.874
3.361651e-006,-0.875667
3.361901e-006,-0.875667
3.362151e-006,-0.874
3.362401e-006,-0.874
3.362651e-006,-0.875667
3.362901e-006,-0.875667
3.363151e-006,-0.875667
3.363401e-006,-0.874
3.363651e-006,-0.875667
3.363901e-006,-0.875667
3.364151e-006,-0.875667
3.364401e-006,-0.874
3.364651e-006,-0.875667
3.364901e-006,-0.875667
3.365151e-006,-0.874
3.365401e-006,-0.874
3.365651e-006,-0.875667
3.365901e-006,-0.874
3.366151e-006,-0.874
3.366401e-006,-0.874
3.366651e-006,-0.875667
3.366901e-006,-0.874
3.367151e-006,-0.874
3.367401e-006,-0.874
3.367651e-006,-0.875667
3.367901e-006,-0.875667
3.368151e-006,-0.874
3.368401e-006,-0.874
3.368651e-006,-0.875667
3.368901e-006,-0.875667
3.369151e-006,-0.874
3.369401e-006,-0.874
3.369651e-006,-0.875667
3.369901e-006,-0.875667
3.370151e-006,-0.874
3.370401e-006,-0.874
3.370651e-006,-0.875667
3.370901e-006,-0.875667
3.371151e-006,-0.875667
3.371401e-006,-0.874
3.371651e-006,-0.875667
3.371901e-006,-0.875667
3.372151e-006,-0.874
3.372401e-006,-0.874
3.372651e-006,-0.875667
3.372901e-006,-0.875667
3.373151e-006,-0.874
3.373401e-006,-0.874
3.373651e-006,-0.875667
3.373901e-006,-0.875667
3.374151e-006,-0.874
3.374401e-006,-0.874
3.374651e-006,-0.874
3.374901e-006,-0.875667
3.375151e-006,-0.874
3.375401e-006,-0.874
3.375651e-006,-0.874
3.375901e-006,-0.875667
3.376151e-006,-0.874
3.376401e-006,-0.874
3.376651e-006,-0.874
3.376901e-006,-0.875667
3.377151e-006,-0.874
3.377401e-006,-0.874
3.377651e-006,-0.875667
3.377901e-006,-0.875667
3.378151e-006,-0.874
3.378401e-006,-0.874
3.378651e-006,-0.875667
3.378901e-006,-0.875667
3.379151e-006,-0.874
3.379401e-006,-0.874
3.379651e-006,-0.875667
3.379901e-006,-0.875667
3.380151e-006,-0.875667
3.380401e-006,-0.874
3.380651e-006,-0.875667
3.380901e-006,-0.875667
3.381151e-006,-0.874
3.381401e-006,-0.874
3.381651e-006,-0.875667
3.381901e-006,-0.875667
3.382151e-006,-0.874
3.382401e-006,-0.874
3.382651e-006,-0.875667
3.382901e-006,-0.875667
3.383151e-006,-0.874
3.383401e-006,-0.874
3.383651e-006,-0.875667
3.383901e-006,-0.875667
3.384151e-006,-0.874
3.384401e-006,-0.874
3.384651e-006,-0.875667
3.384901e-006,-0.874
3.385151e-006,-0.874
3.385401e-006,-0.874
3.385651e-006,-0.875667
3.385901e-006,-0.875667
3.386151e-006,-0.874
3.386401e-006,-0.874
3.386651e-006,-0.875667
3.386901e-006,-0.875667
3.387151e-006,-0.874
3.387401e-006,-0.874
3.387651e-006,-0.875667
3.387901e-006,-0.875667
3.388151e-006,-0.874
3.388401e-006,-0.874
3.388651e-006,-0.875667
3.388901e-006,-0.875667
3.389151e-006,-0.874
3.389401e-006,-0.874
3.389651e-006,-0.875667
3.389901e-006,-0.875667
3.390151e-006,-0.874
3.390401e-006,-0.874
3.390651e-006,-0.875667
3.390901e-006,-0.875667
3.391151e-006,-0.874
3.391401e-006,-0.874
3.391651e-006,-0.875667
3.391901e-006,-0.875667
3.392151e-006,-0.875667
3.392401e-006,-0.874
3.392651e-006,-0.875667
3.392901e-006,-0.875667
3.393151e-006,-0.875667
3.393401e-006,-0.874
3.393651e-006,-0.875667
3.393901e-006,-0.875667
3.394151e-006,-0.875667
3.394401e-006,-0.874
3.394651e-006,-0.875667
3.394901e-006,-0.875667
3.395151e-006,-0.875667
3.395401e-006,-0.874
3.395651e-006,-0.875667
3.395901e-006,-0.875667
3.396151e-006,-0.875667
3.396401e-006,-0.874
3.396651e-006,-0.875667
3.396901e-006,-0.875667
3.397151e-006,-0.875667
3.397401e-006,-0.874
3.397651e-006,-0.875667
3.397901e-006,-0.875667
3.398151e-006,-0.875667
3.398401e-006,-0.874
3.398651e-006,-0.875667
3.398901e-006,-0.875667
3.399151e-006,-0.875667
3.399401e-006,-0.874
3.399651e-006,-0.875667
3.399901e-006,-0.875667
3.400151e-006,-0.875667
3.400401e-006,-0.874
3.400651e-006,-0.875667
3.400901e-006,-0.875667
3.401151e-006,-0.875667
3.401401e-006,-0.874
3.401651e-006,-0.875667
3.401901e-006,-0.875667
3.402151e-006,-0.875667
3.402401e-006,-0.874
3.402651e-006,-0.875667
3.402901e-006,-0.875667
3.403151e-006,-0.875667
3.403401e-006,-0.874
3.403651e-006,-0.875667
3.403901e-006,-0.875667
3.404151e-006,-0.874
3.404401e-006,-0.874
3.404651e-006,-0.875667
3.404901e-006,-0.875667
3.405151e-006,-0.874
3.405401e-006,-0.874
3.405651e-006,-0.875667
3.405901e-006,-0.875667
3.406151e-006,-0.874
3.406401e-006,-0.874
3.406651e-006,-0.875667
3.406901e-006,-0.875667
3.407151e-006,-0.874
3.407401e-006,-0.874
3.407651e-006,-0.875667
3.407901e-006,-0.875667
3.408151e-006,-0.874
3.408401e-006,-0.874
3.408651e-006,-0.875667
3.408901e-006,-0.875667
3.409151e-006,-0.874
3.409401e-006,-0.874
3.409651e-006,-0.875667
3.409901e-006,-0.875667
3.410151e-006,-0.874
3.410401e-006,-0.874
3.410651e-006,-0.875667
3.410901e-006,-0.875667
3.411151e-006,-0.874
3.411401e-006,-0.874
3.411651e-006,-0.875667
3.411901e-006,-0.875667
3.412151e-006,-0.874
3.412401e-006,-0.874
3.412651e-006,-0.875667
3.412901e-006,-0.875667
3.413151e-006,-0.874
3.413401e-006,-0.874
3.413651e-006,-0.875667
3.413901e-006,-0.875667
3.414151e-006,-0.874
3.414401e-006,-0.874
3.414651e-006,-0.875667
3.414901e-006,-0.875667
3.415151e-006,-0.874
3.415401e-006,-0.874
3.415651e-006,-0.875667
3.415901e-006,-0.875667
3.416151e-006,-0.874
3.416401e-006,-0.874
3.416651e-006,-0.875667
3.416901e-006,-0.875667
3.417151e-006,-0.874
3.417401e-006,-0.874
3.417651e-006,-0.875667
3.417901e-006,-0.875667
3.418151e-006,-0.874
3.418401e-006,-0.874
3.418651e-006,-0.875667
3.418901e-006,-0.875667
3.419151e-006,-0.874
3.419401e-006,-0.874
3.419651e-006,-0.875667
3.419901e-006,-0.875667
3.420151e-006,-0.874
3.420401e-006,-0.874
3.420651e-006,-0.875667
3.420901e-006,-0.875667
3.421151e-006,-0.874
3.421401e-006,-0.874
3.421651e-006,-0.875667
3.421901e-006,-0.875667
3.422151e-006,-0.874
3.422401e-006,-0.874
3.422651e-006,-0.875667
3.422901e-006,-0.875667
3.423151e-006,-0.874
3.423401e-006,-0.874
3.423651e-006,-0.875667
3.423901e-006,-0.875667
3.424151e-006,-0.874
3.424401e-006,-0.874
3.424651e-006,-0.875667
3.424901e-006,-0.875667
3.425151e-006,-0.874
3.425401e-006,-0.874
3.425651e-006,-0.874
3.425901e-006,-0.874
3.426151e-006,-0.874
3.426401e-006,-0.874
3.426651e-006,-0.874
3.426901e-006,-0.875667
3.427151e-006,-0.874
3.427401e-006,-0.874
3.427651e-006,-0.874
3.427901e-006,-0.875667
3.428151e-006,-0.874
3.428401e-006,-0.874
3.428651e-006,-0.874
3.428901e-006,-0.875667
3.429151e-006,-0.874
3.429401e-006,-0.874
3.429651e-006,-0.875667
3.429901e-006,-0.875667
3.430151e-006,-0.874
3.430401e-006,-0.874
3.430651e-006,-0.875667
3.430901e-006,-0.875667
3.431151e-006,-0.874
3.431401e-006,-0.874
3.431651e-006,-0.875667
3.431901e-006,-0.875667
3.432151e-006,-0.874
3.432401e-006,-0.874
3.432651e-006,-0.875667
3.432901e-006,-0.875667
3.433151e-006,-0.874
3.433401e-006,-0.874
3.433651e-006,-0.875667
3.433901e-006,-0.875667
3.434151e-006,-0.874
3.434401e-006,-0.874
3.434651e-006,-0.875667
3.434901e-006,-0.875667
3.435151e-006,-0.874
3.435401e-006,-0.874
3.435651e-006,-0.875667
3.435901e-006,-0.875667
3.436151e-006,-0.874
3.436401e-006,-0.874
3.436651e-006,-0.875667
3.436901e-006,-0.875667
3.437151e-006,-0.874
3.437401e-006,-0.874
3.437651e-006,-0.875667
3.437901e-006,-0.875667
3.438151e-006,-0.874
3.438401e-006,-0.874
3.438651e-006,-0.875667
3.438901e-006,-0.875667
3.439151e-006,-0.874
3.439401e-006,-0.874
3.439651e-006,-0.875667
3.439901e-006,-0.875667
3.440151e-006,-0.874
3.440401e-006,-0.874
3.440651e-006,-0.875667
3.440901e-006,-0.875667
3.441151e-006,-0.874
3.441401e-006,-0.874
3.441651e-006,-0.875667
3.441901e-006,-0.875667
3.442151e-006,-0.874
3.442401e-006,-0.874
3.442651e-006,-0.875667
3.442901e-006,-0.875667
3.443151e-006,-0.874
3.443401e-006,-0.874
3.443651e-006,-0.875667
3.443901e-006,-0.875667
3.444151e-006,-0.874
3.444401e-006,-0.874
3.444651e-006,-0.875667
3.444901e-006,-0.874
3.445151e-006,-0.874
3.445401e-006,-0.874
3.445651e-006,-0.875667
3.445901e-006,-0.874
3.446151e-006,-0.874
3.446401e-006,-0.874
3.446651e-006,-0.875667
3.446901e-006,-0.874
3.447151e-006,-0.874
3.447401e-006,-0.874
3.447651e-006,-0.875667
3.447901e-006,-0.874
3.448151e-006,-0.874
3.448401e-006,-0.874
3.448651e-006,-0.875667
3.448901e-006,-0.874
3.449151e-006,-0.874
3.449401e-006,-0.874
3.449651e-006,-0.875667
3.449901e-006,-0.875667
3.450151e-006,-0.874
3.450401e-006,-0.874
3.450651e-006,-0.875667
3.450901e-006,-0.875667
3.451151e-006,-0.874
3.451401e-006,-0.874
3.451651e-006,-0.874
3.451901e-006,-0.875667
3.452151e-006,-0.874
3.452401e-006,-0.874
3.452651e-006,-0.874
3.452901e-006,-0.875667
3.453151e-006,-0.874
3.453401e-006,-0.874
3.453651e-006,-0.875667
3.453901e-006,-0.875667
3.454151e-006,-0.874
3.454401e-006,-0.874
3.454651e-006,-0.875667
3.454901e-006,-0.875667
3.455151e-006,-0.874
3.455401e-006,-0.874
3.455651e-006,-0.875667
3.455901e-006,-0.875667
3.456151e-006,-0.874
3.456401e-006,-0.874
3.456651e-006,-0.875667
3.456901e-006,-0.875667
3.457151e-006,-0.874
3.457401e-006,-0.874
3.457651e-006,-0.875667
3.457901e-006,-0.875667
3.458151e-006,-0.874
3.458401e-006,-0.874
3.458651e-006,-0.875667
3.458901e-006,-0.875667
3.459151e-006,-0.874
3.459401e-006,-0.874
3.459651e-006,-0.875667
3.459901e-006,-0.875667
3.460151e-006,-0.874
3.460401e-006,-0.874
3.460651e-006,-0.875667
3.460901e-006,-0.875667
3.461151e-006,-0.874
3.461401e-006,-0.874
3.461651e-006,-0.875667
3.461901e-006,-0.875667
3.462151e-006,-0.874
3.462401e-006,-0.874
3.462651e-006,-0.875667
3.462901e-006,-0.875667
3.463151e-006,-0.874
3.463401e-006,-0.874
3.463651e-006,-0.875667
3.463901e-006,-0.875667
3.464151e-006,-0.874
3.464401e-006,-0.874
3.464651e-006,-0.875667
3.464901e-006,-0.875667
3.465151e-006,-0.874
3.465401e-006,-0.874
3.465651e-006,-0.875667
3.465901e-006,-0.875667
3.466151e-006,-0.874
3.466401e-006,-0.874
3.466651e-006,-0.875667
3.466901e-006,-0.875667
3.467151e-006,-0.874
3.467401e-006,-0.874
3.467651e-006,-0.875667
3.467901e-006,-0.875667
3.468151e-006,-0.874
3.468401e-006,-0.874
3.468651e-006,-0.875667
3.468901e-006,-0.875667
3.469151e-006,-0.874
3.469401e-006,-0.874
3.469651e-006,-0.875667
3.469901e-006,-0.875667
3.470151e-006,-0.874
3.470401e-006,-0.874
3.470651e-006,-0.875667
3.470901e-006,-0.875667
3.471151e-006,-0.874
3.471401e-006,-0.874
3.471651e-006,-0.875667
3.471901e-006,-0.875667
3.472151e-006,-0.874
3.472401e-006,-0.874
3.472651e-006,-0.875667
3.472901e-006,-0.875667
3.473151e-006,-0.874
3.473401e-006,-0.874
3.473651e-006,-0.875667
3.473901e-006,-0.875667
3.474151e-006,-0.874
3.474401e-006,-0.874
3.474651e-006,-0.875667
3.474901e-006,-0.875667
3.475151e-006,-0.874
3.475401e-006,-0.874
3.475651e-006,-0.875667
3.475901e-006,-0.875667
3.476151e-006,-0.874
3.476401e-006,-0.874
3.476651e-006,-0.875667
3.476901e-006,-0.875667
3.477151e-006,-0.874
3.477401e-006,-0.874
3.477651e-006,-0.875667
3.477901e-006,-0.874
3.478151e-006,-0.874
3.478401e-006,-0.874
3.478651e-006,-0.875667
3.478901e-006,-0.875667
3.479151e-006,-0.874
3.479401e-006,-0.874
3.479651e-006,-0.875667
3.479901e-006,-0.875667
3.480151e-006,-0.874
3.480401e-006,-0.874
3.480651e-006,-0.875667
3.480901e-006,-0.875667
3.481151e-006,-0.874
3.481401e-006,-0.874
3.481651e-006,-0.875667
3.481901e-006,-0.875667
3.482151e-006,-0.874
3.482401e-006,-0.874
3.482651e-006,-0.875667
3.482901e-006,-0.875667
3.483151e-006,-0.874
3.483401e-006,-0.874
3.483651e-006,-0.875667
3.483901e-006,-0.875667
3.484151e-006,-0.874
3.484401e-006,-0.874
3.484651e-006,-0.875667
3.484901e-006,-0.875667
3.485151e-006,-0.874
3.485401e-006,-0.874
3.485651e-006,-0.875667
3.485901e-006,-0.875667
3.486151e-006,-0.874
3.486401e-006,-0.874
3.486651e-006,-0.875667
3.486901e-006,-0.875667
3.487151e-006,-0.874
3.487401e-006,-0.874
3.487651e-006,-0.875667
3.487901e-006,-0.875667
3.488151e-006,-0.874
3.488401e-006,-0.874
3.488651e-006,-0.875667
3.488901e-006,-0.875667
3.489151e-006,-0.874
3.489401e-006,-0.874
3.489651e-006,-0.875667
3.489901e-006,-0.875667
3.490151e-006,-0.874
3.490401e-006,-0.874
3.490651e-006,-0.875667
3.490901e-006,-0.875667
3.491151e-006,-0.874
3.491401e-006,-0.874
3.491651e-006,-0.875667
3.491901e-006,-0.875667
3.492151e-006,-0.874
3.492401e-006,-0.874
3.492651e-006,-0.875667
3.492901e-006,-0.875667
3.493151e-006,-0.874
3.493401e-006,-0.874
3.493651e-006,-0.875667
3.493901e-006,-0.875667
3.494151e-006,-0.874
3.494401e-006,-0.874
3.494651e-006,-0.874
3.494901e-006,-0.875667
3.495151e-006,-0.874
3.495401e-006,-0.874
3.495651e-006,-0.874
3.495901e-006,-0.875667
3.496151e-006,-0.874
3.496401e-006,-0.874
3.496651e-006,-0.875667
3.496901e-006,-0.875667
3.497151e-006,-0.874
3.497401e-006,-0.874
3.497651e-006,-0.875667
3.497901e-006,-0.875667
3.498151e-006,-0.874
3.498401e-006,-0.874
3.498651e-006,-0.875667
3.498901e-006,-0.875667
3.499151e-006,-0.874
3.499401e-006,-0.874
3.499651e-006,-0.875667
3.499901e-006,-0.875667
3.500151e-006,-0.874
3.500401e-006,-0.874
3.500651e-006,-0.875667
3.500901e-006,-0.875667
3.501151e-006,-0.874
3.501401e-006,-0.874
3.501651e-006,-0.875667
3.501901e-006,-0.875667
3.502151e-006,-0.874
3.502401e-006,-0.874
3.502651e-006,-0.875667
3.502901e-006,-0.875667
3.503151e-006,-0.875667
3.503401e-006,-0.874
3.503651e-006,-0.875667
3.503901e-006,-0.875667
3.504151e-006,-0.875667
3.504401e-006,-0.874
3.504651e-006,-0.875667
3.504901e-006,-0.875667
3.505151e-006,-0.875667
3.505401e-006,-0.874
3.505651e-006,-0.875667
3.505901e-006,-0.875667
3.506151e-006,-0.875667
3.506401e-006,-0.874
3.506651e-006,-0.875667
3.506901e-006,-0.875667
3.507151e-006,-0.875667
3.507401e-006,-0.874
3.507651e-006,-0.875667
3.507901e-006,-0.875667
3.508151e-006,-0.875667
3.508401e-006,-0.874
3.508651e-006,-0.875667
3.508901e-006,-0.875667
3.509151e-006,-0.875667
3.509401e-006,-0.874
3.509651e-006,-0.875667
3.509901e-006,-0.875667
3.510151e-006,-0.875667
3.510401e-006,-0.874
3.510651e-006,-0.875667
3.510901e-006,-0.875667
3.511151e-006,-0.875667
3.511401e-006,-0.874
3.511651e-006,-0.875667
3.511901e-006,-0.875667
3.512151e-006,-0.875667
3.512401e-006,-0.874
3.512651e-006,-0.875667
3.512901e-006,-0.875667
3.513151e-006,-0.875667
3.513401e-006,-0.874
3.513651e-006,-0.874
3.513901e-006,-0.875667
3.514151e-006,-0.874
3.514401e-006,-0.874
3.514651e-006,-0.875667
3.514901e-006,-0.875667
3.515151e-006,-0.874
3.515401e-006,-0.874
3.515651e-006,-0.875667
3.515901e-006,-0.875667
3.516151e-006,-0.874
3.516401e-006,-0.874
3.516651e-006,-0.875667
3.516901e-006,-0.875667
3.517151e-006,-0.874
3.517401e-006,-0.874
3.517651e-006,-0.875667
3.517901e-006,-0.875667
3.518151e-006,-0.874
3.518401e-006,-0.874
3.518651e-006,-0.875667
3.518901e-006,-0.875667
3.519151e-006,-0.874
3.519401e-006,-0.874
3.519651e-006,-0.874
3.519901e-006,-0.875667
3.520151e-006,-0.874
3.520401e-006,-0.874
3.520651e-006,-0.874
3.520901e-006,-0.875667
3.521151e-006,-0.874
3.521401e-006,-0.874
3.521651e-006,-0.874
3.521901e-006,-0.875667
3.522151e-006,-0.874
3.522401e-006,-0.874
3.522651e-006,-0.874
3.522901e-006,-0.875667
3.523151e-006,-0.874
3.523401e-006,-0.874
3.523651e-006,-0.875667
3.523901e-006,-0.875667
3.524151e-006,-0.875667
3.524401e-006,-0.874
3.524651e-006,-0.875667
3.524901e-006,-0.875667
3.525151e-006,-0.875667
3.525401e-006,-0.874
3.525651e-006,-0.875667
3.525901e-006,-0.875667
3.526151e-006,-0.875667
3.526401e-006,-0.874
3.526651e-006,-0.875667
3.526901e-006,-0.875667
3.527151e-006,-0.875667
3.527401e-006,-0.874
3.527651e-006,-0.875667
3.527901e-006,-0.875667
3.528151e-006,-0.875667
3.528401e-006,-0.874
3.528651e-006,-0.875667
3.528901e-006,-0.875667
3.529151e-006,-0.874
3.529401e-006,-0.874
3.529651e-006,-0.875667
3.529901e-006,-0.875667
3.530151e-006,-0.874
3.530401e-006,-0.874
3.530651e-006,-0.875667
3.530901e-006,-0.875667
3.531151e-006,-0.874
3.531401e-006,-0.874
3.531651e-006,-0.875667
3.531901e-006,-0.875667
3.532151e-006,-0.874
3.532401e-006,-0.874
3.532651e-006,-0.875667
3.532901e-006,-0.875667
3.533151e-006,-0.874
3.533401e-006,-0.874
3.533651e-006,-0.875667
3.533901e-006,-0.875667
3.534151e-006,-0.874
3.534401e-006,-0.874
3.534651e-006,-0.875667
3.534901e-006,-0.875667
3.535151e-006,-0.874
3.535401e-006,-0.874
3.535651e-006,-0.875667
3.535901e-006,-0.875667
3.536151e-006,-0.874
3.536401e-006,-0.874
3.536651e-006,-0.875667
3.536901e-006,-0.875667
3.537151e-006,-0.874
3.537401e-006,-0.874
3.537651e-006,-0.875667
3.537901e-006,-0.875667
3.538151e-006,-0.874
3.538401e-006,-0.874
3.538651e-006,-0.875667
3.538901e-006,-0.875667
3.539151e-006,-0.874
3.539401e-006,-0.874
3.539651e-006,-0.875667
3.539901e-006,-0.875667
3.540151e-006,-0.874
3.540401e-006,-0.874
3.540651e-006,-0.875667
3.540901e-006,-0.875667
3.541151e-006,-0.875667
3.541401e-006,-0.874
3.541651e-006,-0.875667
3.541901e-006,-0.875667
3.542151e-006,-0.875667
3.542401e-006,-0.874
3.542651e-006,-0.875667
3.542901e-006,-0.875667
3.543151e-006,-0.874
3.543401e-006,-0.874
3.543651e-006,-0.875667
3.543901e-006,-0.875667
3.544151e-006,-0.875667
3.544401e-006,-0.874
3.544651e-006,-0.875667
3.544901e-006,-0.875667
3.545151e-006,-0.875667
3.545401e-006,-0.874
3.545651e-006,-0.875667
3.545901e-006,-0.875667
3.546151e-006,-0.875667
3.546401e-006,-0.874
3.546651e-006,-0.875667
3.546901e-006,-0.875667
3.547151e-006,-0.875667
3.547401e-006,-0.874
3.547651e-006,-0.875667
3.547901e-006,-0.875667
3.548151e-006,-0.874
3.548401e-006,-0.874
3.548651e-006,-0.875667
3.548901e-006,-0.875667
3.549151e-006,-0.874
3.549401e-006,-0.874
3.549651e-006,-0.875667
3.549901e-006,-0.875667
3.550151e-006,-0.874
3.550401e-006,-0.874
3.550651e-006,-0.875667
3.550901e-006,-0.875667
3.551151e-006,-0.874
3.551401e-006,-0.874
3.551651e-006,-0.875667
3.551901e-006,-0.875667
3.552151e-006,-0.874
3.552401e-006,-0.874
3.552651e-006,-0.875667
3.552901e-006,-0.875667
3.553151e-006,-0.874
3.553401e-006,-0.874
3.553651e-006,-0.875667
3.553901e-006,-0.875667
3.554151e-006,-0.875667
3.554401e-006,-0.874
3.554651e-006,-0.875667
3.554901e-006,-0.875667
3.555151e-006,-0.875667
3.555401e-006,-0.874
3.555651e-006,-0.875667
3.555901e-006,-0.875667
3.556151e-006,-0.874
3.556401e-006,-0.874
3.556651e-006,-0.875667
3.556901e-006,-0.875667
3.557151e-006,-0.874
3.557401e-006,-0.874
3.557651e-006,-0.875667
3.557901e-006,-0.875667
3.558151e-006,-0.874
3.558401e-006,-0.874
3.558651e-006,-0.875667
3.558901e-006,-0.875667
3.559151e-006,-0.874
3.559401e-006,-0.874
3.559651e-006,-0.875667
3.559901e-006,-0.875667
3.560151e-006,-0.874
3.560401e-006,-0.874
3.560651e-006,-0.875667
3.560901e-006,-0.875667
3.561151e-006,-0.875667
3.561401e-006,-0.874
3.561651e-006,-0.875667
3.561901e-006,-0.875667
3.562151e-006,-0.875667
3.562401e-006,-0.874
3.562651e-006,-0.875667
3.562901e-006,-0.875667
3.563151e-006,-0.875667
3.563401e-006,-0.874
3.563651e-006,-0.875667
3.563901e-006,-0.875667
3.564151e-006,-0.875667
3.564401e-006,-0.874
3.564651e-006,-0.874
