LECROYWS3034z,45662,Waveform
3.564901e-006,-0.875667
3.565151e-006,-0.875667
3.565401e-006,-0.874
3.565651e-006,-0.875667
3.565901e-006,-0.875667
3.566151e-006,-0.875667
3.566401e-006,-0.874
3.566651e-006,-0.875667
3.566901e-006,-0.875667
3.567151e-006,-0.875667
3.567401e-006,-0.874
3.567651e-006,-0.874
3.567901e-006,-0.874
3.568151e-006,-0.875667
3.568401e-006,-0.874
3.568651e-006,-0.874
3.568901e-006,-0.874
3.569151e-006,-0.874
3.569401e-006,-0.874
3.569651e-006,-0.874
3.569901e-006,-0.875667
3.570151e-006,-0.874
3.570401e-006,-0.874
3.570651e-006,-0.874
3.570901e-006,-0.875667
3.571151e-006,-0.874
3.571401e-006,-0.874
3.571651e-006,-0.874
3.571901e-006,-0.875667
3.572151e-006,-0.874
3.572401e-006,-0.874
3.572651e-006,-0.874
3.572901e-006,-0.874
3.573151e-006,-0.874
3.573401e-006,-0.874
3.573651e-006,-0.875667
3.573901e-006,-0.874
3.574151e-006,-0.874
3.574401e-006,-0.874
3.574651e-006,-0.875667
3.574901e-006,-0.875667
3.575151e-006,-0.874
3.575401e-006,-0.874
3.575651e-006,-0.875667
3.575901e-006,-0.875667
3.576151e-006,-0.874
3.576401e-006,-0.874
3.576651e-006,-0.875667
3.576901e-006,-0.875667
3.577151e-006,-0.874
3.577401e-006,-0.874
3.577651e-006,-0.875667
3.577901e-006,-0.875667
3.578151e-006,-0.874
3.578401e-006,-0.874
3.578651e-006,-0.875667
3.578901e-006,-0.875667
3.579151e-006,-0.874
3.579401e-006,-0.874
3.579651e-006,-0.875667
3.579901e-006,-0.875667
3.580151e-006,-0.874
3.580401e-006,-0.874
3.580651e-006,-0.875667
3.580901e-006,-0.875667
3.581151e-006,-0.874
3.581401e-006,-0.874
3.581651e-006,-0.875667
3.581901e-006,-0.875667
3.582151e-006,-0.874
3.582401e-006,-0.874
3.582651e-006,-0.875667
3.582901e-006,-0.875667
3.583151e-006,-0.874
3.583401e-006,-0.874
3.583651e-006,-0.875667
3.583901e-006,-0.875667
3.584151e-006,-0.875667
3.584401e-006,-0.874
3.584651e-006,-0.875667
3.584901e-006,-0.875667
3.585151e-006,-0.875667
3.585401e-006,-0.874
3.585651e-006,-0.875667
3.585901e-006,-0.875667
3.586151e-006,-0.875667
3.586401e-006,-0.874
3.586651e-006,-0.875667
3.586901e-006,-0.875667
3.587151e-006,-0.875667
3.587401e-006,-0.874
3.587651e-006,-0.875667
3.587901e-006,-0.875667
3.588151e-006,-0.874
3.588401e-006,-0.874
3.588651e-006,-0.874
3.588901e-006,-0.875667
3.589151e-006,-0.874
3.589401e-006,-0.874
3.589651e-006,-0.874
3.589901e-006,-0.875667
3.590151e-006,-0.874
3.590401e-006,-0.874
3.590651e-006,-0.875667
3.590901e-006,-0.875667
3.591151e-006,-0.874
3.591401e-006,-0.874
3.591651e-006,-0.875667
3.591901e-006,-0.875667
3.592151e-006,-0.874
3.592401e-006,-0.874
3.592651e-006,-0.875667
3.592901e-006,-0.875667
3.593151e-006,-0.874
3.593401e-006,-0.874
3.593651e-006,-0.875667
3.593901e-006,-0.875667
3.594151e-006,-0.874
3.594401e-006,-0.874
3.594651e-006,-0.875667
3.594901e-006,-0.875667
3.595151e-006,-0.874
3.595401e-006,-0.874
3.595651e-006,-0.875667
3.595901e-006,-0.875667
3.596151e-006,-0.874
3.596401e-006,-0.874
3.596651e-006,-0.875667
3.596901e-006,-0.875667
3.597151e-006,-0.874
3.597401e-006,-0.874
3.597651e-006,-0.875667
3.597901e-006,-0.875667
3.598151e-006,-0.874
3.598401e-006,-0.874
3.598651e-006,-0.875667
3.598901e-006,-0.875667
3.599151e-006,-0.875667
3.599401e-006,-0.874
3.599651e-006,-0.875667
3.599901e-006,-0.875667
3.600151e-006,-0.875667
3.600401e-006,-0.874
3.600651e-006,-0.875667
3.600901e-006,-0.875667
3.601151e-006,-0.875667
3.601401e-006,-0.874
3.601651e-006,-0.875667
3.601901e-006,-0.875667
3.602151e-006,-0.874
3.602401e-006,-0.874
3.602651e-006,-0.875667
3.602901e-006,-0.875667
3.603151e-006,-0.874
3.603401e-006,-0.874
3.603651e-006,-0.875667
3.603901e-006,-0.875667
3.604151e-006,-0.874
3.604401e-006,-0.874
3.604651e-006,-0.875667
3.604901e-006,-0.875667
3.605151e-006,-0.874
3.605401e-006,-0.874
3.605651e-006,-0.875667
3.605901e-006,-0.875667
3.606151e-006,-0.874
3.606401e-006,-0.874
3.606651e-006,-0.875667
3.606901e-006,-0.875667
3.607151e-006,-0.875667
3.607401e-006,-0.874
3.607651e-006,-0.875667
3.607901e-006,-0.875667
3.608151e-006,-0.875667
3.608401e-006,-0.874
3.608651e-006,-0.875667
3.608901e-006,-0.875667
3.609151e-006,-0.875667
3.609401e-006,-0.874
3.609651e-006,-0.875667
3.609901e-006,-0.875667
3.610151e-006,-0.874
3.610401e-006,-0.874
3.610651e-006,-0.875667
3.610901e-006,-0.875667
3.611151e-006,-0.874
3.611401e-006,-0.874
3.611651e-006,-0.875667
3.611901e-006,-0.875667
3.612151e-006,-0.874
3.612401e-006,-0.874
3.612651e-006,-0.875667
3.612901e-006,-0.875667
3.613151e-006,-0.874
3.613401e-006,-0.874
3.613651e-006,-0.875667
3.613901e-006,-0.875667
3.614151e-006,-0.874
3.614401e-006,-0.874
3.614651e-006,-0.875667
3.614901e-006,-0.875667
3.615151e-006,-0.874
3.615401e-006,-0.874
3.615651e-006,-0.875667
3.615901e-006,-0.875667
3.616151e-006,-0.874
3.616401e-006,-0.874
3.616651e-006,-0.875667
3.616901e-006,-0.875667
3.617151e-006,-0.874
3.617401e-006,-0.874
3.617651e-006,-0.875667
3.617901e-006,-0.875667
3.618151e-006,-0.874
3.618401e-006,-0.874
3.618651e-006,-0.875667
3.618901e-006,-0.875667
3.619151e-006,-0.874
3.619401e-006,-0.874
3.619651e-006,-0.875667
3.619901e-006,-0.875667
3.620151e-006,-0.874
3.620401e-006,-0.874
3.620651e-006,-0.875667
3.620901e-006,-0.875667
3.621151e-006,-0.874
3.621401e-006,-0.874
3.621651e-006,-0.875667
3.621901e-006,-0.875667
3.622151e-006,-0.874
3.622401e-006,-0.874
3.622651e-006,-0.875667
3.622901e-006,-0.875667
3.623151e-006,-0.874
3.623401e-006,-0.874
3.623651e-006,-0.875667
3.623901e-006,-0.875667
3.624151e-006,-0.874
3.624401e-006,-0.874
3.624651e-006,-0.875667
3.624901e-006,-0.875667
3.625151e-006,-0.874
3.625401e-006,-0.874
3.625651e-006,-0.875667
3.625901e-006,-0.875667
3.626151e-006,-0.874
3.626401e-006,-0.874
3.626651e-006,-0.875667
3.626901e-006,-0.875667
3.627151e-006,-0.874
3.627401e-006,-0.874
3.627651e-006,-0.875667
3.627901e-006,-0.875667
3.628151e-006,-0.874
3.628401e-006,-0.874
3.628651e-006,-0.875667
3.628901e-006,-0.875667
3.629151e-006,-0.874
3.629401e-006,-0.874
3.629651e-006,-0.875667
3.629901e-006,-0.875667
3.630151e-006,-0.874
3.630401e-006,-0.874
3.630651e-006,-0.875667
3.630901e-006,-0.875667
3.631151e-006,-0.874
3.631401e-006,-0.874
3.631651e-006,-0.875667
3.631901e-006,-0.875667
3.632151e-006,-0.874
3.632401e-006,-0.874
3.632651e-006,-0.875667
3.632901e-006,-0.875667
3.633151e-006,-0.874
3.633401e-006,-0.874
3.633651e-006,-0.874
3.633901e-006,-0.875667
3.634151e-006,-0.874
3.634401e-006,-0.874
3.634651e-006,-0.874
3.634901e-006,-0.874
3.635151e-006,-0.874
3.635401e-006,-0.874
3.635651e-006,-0.874
3.635901e-006,-0.874
3.636151e-006,-0.874
3.636401e-006,-0.874
3.636651e-006,-0.874
3.636901e-006,-0.875667
3.637151e-006,-0.874
3.637401e-006,-0.874
3.637651e-006,-0.874
3.637901e-006,-0.875667
3.638151e-006,-0.874
3.638401e-006,-0.874
3.638651e-006,-0.874
3.638901e-006,-0.875667
3.639151e-006,-0.874
3.639401e-006,-0.874
3.639651e-006,-0.874
3.639901e-006,-0.875667
3.640151e-006,-0.874
3.640401e-006,-0.874
3.640651e-006,-0.875667
3.640901e-006,-0.875667
3.641151e-006,-0.874
3.641401e-006,-0.874
3.641651e-006,-0.875667
3.641901e-006,-0.875667
3.642151e-006,-0.874
3.642401e-006,-0.874
3.642651e-006,-0.874
3.642901e-006,-0.875667
3.643151e-006,-0.874
3.643401e-006,-0.874
3.643651e-006,-0.874
3.643901e-006,-0.875667
3.644151e-006,-0.874
3.644401e-006,-0.874
3.644651e-006,-0.875667
3.644901e-006,-0.875667
3.645151e-006,-0.874
3.645401e-006,-0.874
3.645651e-006,-0.875667
3.645901e-006,-0.875667
3.646151e-006,-0.874
3.646401e-006,-0.874
3.646651e-006,-0.875667
3.646901e-006,-0.875667
3.647151e-006,-0.874
3.647401e-006,-0.874
3.647651e-006,-0.875667
3.647901e-006,-0.875667
3.648151e-006,-0.874
3.648401e-006,-0.874
3.648651e-006,-0.875667
3.648901e-006,-0.875667
3.649151e-006,-0.874
3.649401e-006,-0.874
3.649651e-006,-0.875667
3.649901e-006,-0.875667
3.650151e-006,-0.874
3.650401e-006,-0.874
3.650651e-006,-0.875667
3.650901e-006,-0.875667
3.651151e-006,-0.874
3.651401e-006,-0.874
3.651651e-006,-0.875667
3.651901e-006,-0.875667
3.652151e-006,-0.874
3.652401e-006,-0.874
3.652651e-006,-0.875667
3.652901e-006,-0.875667
3.653151e-006,-0.875667
3.653401e-006,-0.874
3.653651e-006,-0.875667
3.653901e-006,-0.875667
3.654151e-006,-0.875667
3.654401e-006,-0.874
3.654651e-006,-0.875667
3.654901e-006,-0.875667
3.655151e-006,-0.874
3.655401e-006,-0.874
3.655651e-006,-0.875667
3.655901e-006,-0.875667
3.656151e-006,-0.874
3.656401e-006,-0.874
3.656651e-006,-0.875667
3.656901e-006,-0.875667
3.657151e-006,-0.874
3.657401e-006,-0.874
3.657651e-006,-0.875667
3.657901e-006,-0.875667
3.658151e-006,-0.874
3.658401e-006,-0.874
3.658651e-006,-0.875667
3.658901e-006,-0.875667
3.659151e-006,-0.874
3.659401e-006,-0.874
3.659651e-006,-0.875667
3.659901e-006,-0.875667
3.660151e-006,-0.874
3.660401e-006,-0.874
3.660651e-006,-0.875667
3.660901e-006,-0.875667
3.661151e-006,-0.874
3.661401e-006,-0.874
3.661651e-006,-0.875667
3.661901e-006,-0.875667
3.662151e-006,-0.874
3.662401e-006,-0.874
3.662651e-006,-0.875667
3.662901e-006,-0.875667
3.663151e-006,-0.874
3.663401e-006,-0.874
3.663651e-006,-0.875667
3.663901e-006,-0.875667
3.664151e-006,-0.874
3.664401e-006,-0.874
3.664651e-006,-0.875667
3.664901e-006,-0.875667
3.665151e-006,-0.874
3.665401e-006,-0.874
3.665651e-006,-0.875667
3.665901e-006,-0.875667
3.666151e-006,-0.874
3.666401e-006,-0.874
3.666651e-006,-0.874
3.666901e-006,-0.875667
3.667151e-006,-0.874
3.667401e-006,-0.874
3.667651e-006,-0.874
3.667901e-006,-0.875667
3.668151e-006,-0.874
3.668401e-006,-0.874
3.668651e-006,-0.874
3.668901e-006,-0.875667
3.669151e-006,-0.874
3.669401e-006,-0.874
3.669651e-006,-0.875667
3.669901e-006,-0.875667
3.670151e-006,-0.874
3.670401e-006,-0.874
3.670651e-006,-0.875667
3.670901e-006,-0.875667
3.671151e-006,-0.874
3.671401e-006,-0.874
3.671651e-006,-0.875667
3.671901e-006,-0.875667
3.672151e-006,-0.874
3.672401e-006,-0.874
3.672651e-006,-0.875667
3.672901e-006,-0.875667
3.673151e-006,-0.874
3.673401e-006,-0.874
3.673651e-006,-0.875667
3.673901e-006,-0.875667
3.674151e-006,-0.874
3.674401e-006,-0.874
3.674651e-006,-0.875667
3.674901e-006,-0.875667
3.675151e-006,-0.874
3.675401e-006,-0.874
3.675651e-006,-0.875667
3.675901e-006,-0.875667
3.676151e-006,-0.874
3.676401e-006,-0.874
3.676651e-006,-0.875667
3.676901e-006,-0.875667
3.677151e-006,-0.874
3.677401e-006,-0.874
3.677651e-006,-0.875667
3.677901e-006,-0.875667
3.678151e-006,-0.874
3.678401e-006,-0.874
3.678651e-006,-0.875667
3.678901e-006,-0.874
3.679151e-006,-0.874
3.679401e-006,-0.874
3.679651e-006,-0.875667
3.679901e-006,-0.874
3.680151e-006,-0.874
3.680401e-006,-0.874
3.680651e-006,-0.874
3.680901e-006,-0.874
3.681151e-006,-0.874
3.681401e-006,-0.874
3.681651e-006,-0.874
3.681901e-006,-0.874
3.682151e-006,-0.874
3.682401e-006,-0.874
3.682651e-006,-0.874
3.682901e-006,-0.875667
3.683151e-006,-0.874
3.683401e-006,-0.874
3.683651e-006,-0.874
3.683901e-006,-0.875667
3.684151e-006,-0.874
3.684401e-006,-0.874
3.684651e-006,-0.875667
3.684901e-006,-0.875667
3.685151e-006,-0.874
3.685401e-006,-0.874
3.685651e-006,-0.875667
3.685901e-006,-0.875667
3.686151e-006,-0.874
3.686401e-006,-0.874
3.686651e-006,-0.875667
3.686901e-006,-0.875667
3.687151e-006,-0.875667
3.687401e-006,-0.874
3.687651e-006,-0.875667
3.687901e-006,-0.875667
3.688151e-006,-0.874
3.688401e-006,-0.874
3.688651e-006,-0.875667
3.688901e-006,-0.875667
3.689151e-006,-0.874
3.689401e-006,-0.874
3.689651e-006,-0.875667
3.689901e-006,-0.875667
3.690151e-006,-0.874
3.690401e-006,-0.874
3.690651e-006,-0.875667
3.690901e-006,-0.875667
3.691151e-006,-0.874
3.691401e-006,-0.874
3.691651e-006,-0.875667
3.691901e-006,-0.875667
3.692151e-006,-0.874
3.692401e-006,-0.874
3.692651e-006,-0.875667
3.692901e-006,-0.875667
3.693151e-006,-0.874
3.693401e-006,-0.874
3.693651e-006,-0.875667
3.693901e-006,-0.875667
3.694151e-006,-0.874
3.694401e-006,-0.874
3.694651e-006,-0.875667
3.694901e-006,-0.875667
3.695151e-006,-0.874
3.695401e-006,-0.874
3.695651e-006,-0.875667
3.695901e-006,-0.875667
3.696151e-006,-0.874
3.696401e-006,-0.874
3.696651e-006,-0.875667
3.696901e-006,-0.874
3.697151e-006,-0.874
3.697401e-006,-0.874
3.697651e-006,-0.875667
3.697901e-006,-0.874
3.698151e-006,-0.874
3.698401e-006,-0.874
3.698651e-006,-0.875667
3.698901e-006,-0.874
3.699151e-006,-0.874
3.699401e-006,-0.874
3.699651e-006,-0.875667
3.699901e-006,-0.875667
3.700151e-006,-0.874
3.700401e-006,-0.874
3.700651e-006,-0.875667
3.700901e-006,-0.875667
3.701151e-006,-0.874
3.701401e-006,-0.874
3.701651e-006,-0.875667
3.701901e-006,-0.875667
3.702151e-006,-0.874
3.702401e-006,-0.874
3.702651e-006,-0.875667
3.702901e-006,-0.875667
3.703151e-006,-0.874
3.703401e-006,-0.874
3.703651e-006,-0.875667
3.703901e-006,-0.875667
3.704151e-006,-0.874
3.704401e-006,-0.874
3.704651e-006,-0.875667
3.704901e-006,-0.875667
3.705151e-006,-0.874
3.705401e-006,-0.874
3.705651e-006,-0.875667
3.705901e-006,-0.875667
3.706151e-006,-0.874
3.706401e-006,-0.874
3.706651e-006,-0.875667
3.706901e-006,-0.875667
3.707151e-006,-0.874
3.707401e-006,-0.874
3.707651e-006,-0.875667
3.707901e-006,-0.875667
3.708151e-006,-0.874
3.708401e-006,-0.874
3.708651e-006,-0.875667
3.708901e-006,-0.875667
3.709151e-006,-0.874
3.709401e-006,-0.874
3.709651e-006,-0.875667
3.709901e-006,-0.875667
3.710151e-006,-0.874
3.710401e-006,-0.874
3.710651e-006,-0.875667
3.710901e-006,-0.875667
3.711151e-006,-0.874
3.711401e-006,-0.874
3.711651e-006,-0.875667
3.711901e-006,-0.875667
3.712151e-006,-0.874
3.712401e-006,-0.874
3.712651e-006,-0.875667
3.712901e-006,-0.875667
3.713151e-006,-0.874
3.713401e-006,-0.874
3.713651e-006,-0.875667
3.713901e-006,-0.875667
3.714151e-006,-0.874
3.714401e-006,-0.874
3.714651e-006,-0.875667
3.714901e-006,-0.875667
3.715151e-006,-0.875667
3.715401e-006,-0.874
3.715651e-006,-0.875667
3.715901e-006,-0.875667
3.716151e-006,-0.875667
3.716401e-006,-0.874
3.716651e-006,-0.875667
3.716901e-006,-0.875667
3.717151e-006,-0.874
3.717401e-006,-0.874
3.717651e-006,-0.875667
3.717901e-006,-0.875667
3.718151e-006,-0.874
3.718401e-006,-0.874
3.718651e-006,-0.875667
3.718901e-006,-0.875667
3.719151e-006,-0.875667
3.719401e-006,-0.874
3.719651e-006,-0.875667
3.719901e-006,-0.875667
3.720151e-006,-0.875667
3.720401e-006,-0.874
3.720651e-006,-0.875667
3.720901e-006,-0.875667
3.721151e-006,-0.874
3.721401e-006,-0.874
3.721651e-006,-0.875667
3.721901e-006,-0.875667
3.722151e-006,-0.874
3.722401e-006,-0.874
3.722651e-006,-0.875667
3.722901e-006,-0.875667
3.723151e-006,-0.874
3.723401e-006,-0.874
3.723651e-006,-0.875667
3.723901e-006,-0.875667
3.724151e-006,-0.874
3.724401e-006,-0.874
3.724651e-006,-0.875667
3.724901e-006,-0.875667
3.725151e-006,-0.874
3.725401e-006,-0.874
3.725651e-006,-0.875667
3.725901e-006,-0.875667
3.726151e-006,-0.874
3.726401e-006,-0.874
3.726651e-006,-0.875667
3.726901e-006,-0.875667
3.727151e-006,-0.874
3.727401e-006,-0.874
3.727651e-006,-0.875667
3.727901e-006,-0.875667
3.728151e-006,-0.874
3.728401e-006,-0.874
3.728651e-006,-0.875667
3.728901e-006,-0.875667
3.729151e-006,-0.874
3.729401e-006,-0.874
3.729651e-006,-0.875667
3.729901e-006,-0.874
3.730151e-006,-0.874
3.730401e-006,-0.874
3.730651e-006,-0.875667
3.730901e-006,-0.874
3.731151e-006,-0.874
3.731401e-006,-0.874
3.731651e-006,-0.875667
3.731901e-006,-0.875667
3.732151e-006,-0.874
3.732401e-006,-0.874
3.732651e-006,-0.875667
3.732901e-006,-0.875667
3.733151e-006,-0.874
3.733401e-006,-0.874
3.733651e-006,-0.875667
3.733901e-006,-0.875667
3.734151e-006,-0.874
3.734401e-006,-0.874
3.734651e-006,-0.875667
3.734901e-006,-0.875667
3.735151e-006,-0.874
3.735401e-006,-0.874
3.735651e-006,-0.875667
3.735901e-006,-0.875667
3.736151e-006,-0.874
3.736401e-006,-0.874
3.736651e-006,-0.875667
3.736901e-006,-0.875667
3.737151e-006,-0.874
3.737401e-006,-0.874
3.737651e-006,-0.875667
3.737901e-006,-0.875667
3.738151e-006,-0.874
3.738401e-006,-0.874
3.738651e-006,-0.875667
3.738901e-006,-0.875667
3.739151e-006,-0.874
3.739401e-006,-0.874
3.739651e-006,-0.875667
3.739901e-006,-0.875667
3.740151e-006,-0.874
3.740401e-006,-0.874
3.740651e-006,-0.875667
3.740901e-006,-0.875667
3.741151e-006,-0.874
3.741401e-006,-0.874
3.741651e-006,-0.875667
3.741901e-006,-0.875667
3.742151e-006,-0.874
3.742401e-006,-0.874
3.742651e-006,-0.875667
3.742901e-006,-0.875667
3.743151e-006,-0.874
3.743401e-006,-0.874
3.743651e-006,-0.875667
3.743901e-006,-0.875667
3.744151e-006,-0.874
3.744401e-006,-0.874
3.744651e-006,-0.875667
3.744901e-006,-0.875667
3.745151e-006,-0.874
3.745401e-006,-0.874
3.745651e-006,-0.875667
3.745901e-006,-0.875667
3.746151e-006,-0.874
3.746401e-006,-0.874
3.746651e-006,-0.875667
3.746901e-006,-0.875667
3.747151e-006,-0.874
3.747401e-006,-0.874
3.747651e-006,-0.875667
3.747901e-006,-0.875667
3.748151e-006,-0.874
3.748401e-006,-0.874
3.748651e-006,-0.875667
3.748901e-006,-0.875667
3.749151e-006,-0.874
3.749401e-006,-0.874
3.749651e-006,-0.875667
3.749901e-006,-0.875667
3.750151e-006,-0.874
3.750401e-006,-0.874
3.750651e-006,-0.875667
3.750901e-006,-0.875667
3.751151e-006,-0.874
3.751401e-006,-0.874
3.751651e-006,-0.875667
3.751901e-006,-0.874
3.752151e-006,-0.874
3.752401e-006,-0.874
3.752651e-006,-0.875667
3.752901e-006,-0.874
3.753151e-006,-0.874
3.753401e-006,-0.874
3.753651e-006,-0.875667
3.753901e-006,-0.875667
3.754151e-006,-0.874
3.754401e-006,-0.874
3.754651e-006,-0.875667
3.754901e-006,-0.875667
3.755151e-006,-0.874
3.755401e-006,-0.874
3.755651e-006,-0.875667
3.755901e-006,-0.875667
3.756151e-006,-0.874
3.756401e-006,-0.874
3.756651e-006,-0.875667
3.756901e-006,-0.875667
3.757151e-006,-0.874
3.757401e-006,-0.874
3.757651e-006,-0.875667
3.757901e-006,-0.875667
3.758151e-006,-0.874
3.758401e-006,-0.874
3.758651e-006,-0.875667
3.758901e-006,-0.875667
3.759151e-006,-0.874
3.759401e-006,-0.874
3.759651e-006,-0.875667
3.759901e-006,-0.875667
3.760151e-006,-0.874
3.760401e-006,-0.874
3.760651e-006,-0.875667
3.760901e-006,-0.875667
3.761151e-006,-0.874
3.761401e-006,-0.874
3.761651e-006,-0.875667
3.761901e-006,-0.875667
3.762151e-006,-0.874
3.762401e-006,-0.874
3.762651e-006,-0.875667
3.762901e-006,-0.875667
3.763151e-006,-0.874
3.763401e-006,-0.874
3.763651e-006,-0.875667
3.763901e-006,-0.875667
3.764151e-006,-0.874
3.764401e-006,-0.874
3.764651e-006,-0.875667
3.764901e-006,-0.875667
3.765151e-006,-0.874
3.765401e-006,-0.874
3.765651e-006,-0.875667
3.765901e-006,-0.875667
3.766151e-006,-0.874
3.766401e-006,-0.874
3.766651e-006,-0.875667
3.766901e-006,-0.875667
3.767151e-006,-0.874
3.767401e-006,-0.874
3.767651e-006,-0.875667
3.767901e-006,-0.875667
3.768151e-006,-0.874
3.768401e-006,-0.874
3.768651e-006,-0.875667
3.768901e-006,-0.875667
3.769151e-006,-0.874
3.769401e-006,-0.874
3.769651e-006,-0.875667
3.769901e-006,-0.875667
3.770151e-006,-0.874
3.770401e-006,-0.874
3.770651e-006,-0.875667
3.770901e-006,-0.875667
3.771151e-006,-0.874
3.771401e-006,-0.874
3.771651e-006,-0.875667
3.771901e-006,-0.875667
3.772151e-006,-0.874
3.772401e-006,-0.874
3.772651e-006,-0.875667
3.772901e-006,-0.875667
3.773151e-006,-0.874
3.773401e-006,-0.874
3.773651e-006,-0.875667
3.773901e-006,-0.874
3.774151e-006,-0.874
3.774401e-006,-0.874
3.774651e-006,-0.875667
3.774901e-006,-0.874
3.775151e-006,-0.874
3.775401e-006,-0.874
3.775651e-006,-0.875667
3.775901e-006,-0.875667
3.776151e-006,-0.874
3.776401e-006,-0.874
3.776651e-006,-0.875667
3.776901e-006,-0.875667
3.777151e-006,-0.874
3.777401e-006,-0.874
3.777651e-006,-0.875667
3.777901e-006,-0.875667
3.778151e-006,-0.874
3.778401e-006,-0.874
3.778651e-006,-0.875667
3.778901e-006,-0.875667
3.779151e-006,-0.874
3.779401e-006,-0.874
3.779651e-006,-0.875667
3.779901e-006,-0.875667
3.780151e-006,-0.874
3.780401e-006,-0.874
3.780651e-006,-0.875667
3.780901e-006,-0.875667
3.781151e-006,-0.874
3.781401e-006,-0.874
3.781651e-006,-0.875667
3.781901e-006,-0.875667
3.782151e-006,-0.874
3.782401e-006,-0.874
3.782651e-006,-0.875667
3.782901e-006,-0.875667
3.783151e-006,-0.874
3.783401e-006,-0.874
3.783651e-006,-0.875667
3.783901e-006,-0.875667
3.784151e-006,-0.874
3.784401e-006,-0.874
3.784651e-006,-0.875667
3.784901e-006,-0.875667
3.785151e-006,-0.874
3.785401e-006,-0.874
3.785651e-006,-0.875667
3.785901e-006,-0.875667
3.786151e-006,-0.874
3.786401e-006,-0.874
3.786651e-006,-0.875667
3.786901e-006,-0.875667
3.787151e-006,-0.874
3.787401e-006,-0.874
3.787651e-006,-0.875667
3.787901e-006,-0.875667
3.788151e-006,-0.874
3.788401e-006,-0.874
3.788651e-006,-0.875667
3.788901e-006,-0.874
3.789151e-006,-0.874
3.789401e-006,-0.874
3.789651e-006,-0.875667
3.789901e-006,-0.874
3.790151e-006,-0.874
3.790401e-006,-0.874
3.790651e-006,-0.875667
3.790901e-006,-0.875667
3.791151e-006,-0.874
3.791401e-006,-0.874
3.791651e-006,-0.875667
3.791901e-006,-0.875667
3.792151e-006,-0.874
3.792401e-006,-0.874
3.792651e-006,-0.875667
3.792901e-006,-0.875667
3.793151e-006,-0.874
3.793401e-006,-0.874
3.793651e-006,-0.875667
3.793901e-006,-0.875667
3.794151e-006,-0.875667
3.794401e-006,-0.874
3.794651e-006,-0.875667
3.794901e-006,-0.875667
3.795151e-006,-0.875667
3.795401e-006,-0.874
3.795651e-006,-0.875667
3.795901e-006,-0.875667
3.796151e-006,-0.875667
3.796401e-006,-0.874
3.796651e-006,-0.874
3.796901e-006,-0.875667
3.797151e-006,-0.875667
3.797401e-006,-0.874
3.797651e-006,-0.874
3.797901e-006,-0.875667
3.798151e-006,-0.875667
3.798401e-006,-0.874
3.798651e-006,-0.874
3.798901e-006,-0.875667
3.799151e-006,-0.875667
3.799401e-006,-0.874
3.799651e-006,-0.875667
3.799901e-006,-0.875667
3.800151e-006,-0.875667
3.800401e-006,-0.874
3.800651e-006,-0.875667
3.800901e-006,-0.875667
3.801151e-006,-0.875667
3.801401e-006,-0.874
3.801651e-006,-0.875667
3.801901e-006,-0.875667
3.802151e-006,-0.875667
3.802401e-006,-0.874
3.802651e-006,-0.875667
3.802901e-006,-0.875667
