LECROYWS3034z,45662,Waveform
4.517901e-006,-0.875667
4.518151e-006,-0.875667
4.518401e-006,-0.874
4.518651e-006,-0.875667
4.518901e-006,-0.875667
4.519151e-006,-0.875667
4.519401e-006,-0.874
4.519651e-006,-0.875667
4.519901e-006,-0.875667
4.520151e-006,-0.874
4.520401e-006,-0.874
4.520651e-006,-0.874
4.520901e-006,-0.875667
4.521151e-006,-0.874
4.521401e-006,-0.874
4.521651e-006,-0.875667
4.521901e-006,-0.875667
4.522151e-006,-0.874
4.522401e-006,-0.874
4.522651e-006,-0.875667
4.522901e-006,-0.875667
4.523151e-006,-0.874
4.523401e-006,-0.874
4.523651e-006,-0.875667
4.523901e-006,-0.875667
4.524151e-006,-0.874
4.524401e-006,-0.874
4.524651e-006,-0.875667
4.524901e-006,-0.875667
4.525151e-006,-0.874
4.525401e-006,-0.874
4.525651e-006,-0.875667
4.525901e-006,-0.875667
4.526151e-006,-0.874
4.526401e-006,-0.874
4.526651e-006,-0.875667
4.526901e-006,-0.875667
4.527151e-006,-0.874
4.527401e-006,-0.874
4.527651e-006,-0.875667
4.527901e-006,-0.875667
4.528151e-006,-0.874
4.528401e-006,-0.874
4.528651e-006,-0.874
4.528901e-006,-0.875667
4.529151e-006,-0.874
4.529401e-006,-0.874
4.529651e-006,-0.874
4.529901e-006,-0.875667
4.530151e-006,-0.874
4.530401e-006,-0.874
4.530651e-006,-0.874
4.530901e-006,-0.875667
4.531151e-006,-0.874
4.531401e-006,-0.874
4.531651e-006,-0.874
4.531901e-006,-0.875667
4.532151e-006,-0.874
4.532401e-006,-0.874
4.532651e-006,-0.874
4.532901e-006,-0.875667
4.533151e-006,-0.875667
4.533401e-006,-0.874
4.533651e-006,-0.874
4.533901e-006,-0.875667
4.534151e-006,-0.875667
4.534401e-006,-0.874
4.534651e-006,-0.874
4.534901e-006,-0.875667
4.535151e-006,-0.875667
4.535401e-006,-0.874
4.535651e-006,-0.874
4.535901e-006,-0.875667
4.536151e-006,-0.875667
4.536401e-006,-0.874
4.536651e-006,-0.875667
4.536901e-006,-0.875667
4.537151e-006,-0.875667
4.537401e-006,-0.874
4.537651e-006,-0.875667
4.537901e-006,-0.875667
4.538151e-006,-0.875667
4.538401e-006,-0.874
4.538651e-006,-0.875667
4.538901e-006,-0.875667
4.539151e-006,-0.875667
4.539401e-006,-0.874
4.539651e-006,-0.875667
4.539901e-006,-0.875667
4.540151e-006,-0.875667
4.540401e-006,-0.874
4.540651e-006,-0.875667
4.540901e-006,-0.875667
4.541151e-006,-0.875667
4.541401e-006,-0.874
4.541651e-006,-0.875667
4.541901e-006,-0.875667
4.542151e-006,-0.875667
4.542401e-006,-0.874
4.542651e-006,-0.875667
4.542901e-006,-0.875667
4.543151e-006,-0.874
4.543401e-006,-0.874
4.543651e-006,-0.875667
4.543901e-006,-0.875667
4.544151e-006,-0.874
4.544401e-006,-0.874
4.544651e-006,-0.875667
4.544901e-006,-0.875667
4.545151e-006,-0.874
4.545401e-006,-0.874
4.545651e-006,-0.875667
4.545901e-006,-0.875667
4.546151e-006,-0.874
4.546401e-006,-0.874
4.546651e-006,-0.875667
4.546901e-006,-0.875667
4.547151e-006,-0.874
4.547401e-006,-0.874
4.547651e-006,-0.875667
4.547901e-006,-0.875667
4.548151e-006,-0.874
4.548401e-006,-0.874
4.548651e-006,-0.875667
4.548901e-006,-0.875667
4.549151e-006,-0.875667
4.549401e-006,-0.874
4.549651e-006,-0.875667
4.549901e-006,-0.875667
4.550151e-006,-0.874
4.550401e-006,-0.874
4.550651e-006,-0.875667
4.550901e-006,-0.875667
4.551151e-006,-0.874
4.551401e-006,-0.874
4.551651e-006,-0.875667
4.551901e-006,-0.875667
4.552151e-006,-0.874
4.552401e-006,-0.874
4.552651e-006,-0.875667
4.552901e-006,-0.875667
4.553151e-006,-0.874
4.553401e-006,-0.874
4.553651e-006,-0.875667
4.553901e-006,-0.875667
4.554151e-006,-0.874
4.554401e-006,-0.874
4.554651e-006,-0.875667
4.554901e-006,-0.875667
4.555151e-006,-0.874
4.555401e-006,-0.874
4.555651e-006,-0.875667
4.555901e-006,-0.875667
4.556151e-006,-0.874
4.556401e-006,-0.874
4.556651e-006,-0.875667
4.556901e-006,-0.875667
4.557151e-006,-0.874
4.557401e-006,-0.874
4.557651e-006,-0.875667
4.557901e-006,-0.875667
4.558151e-006,-0.874
4.558401e-006,-0.874
4.558651e-006,-0.875667
4.558901e-006,-0.875667
4.559151e-006,-0.874
4.559401e-006,-0.874
4.559651e-006,-0.874
4.559901e-006,-0.874
4.560151e-006,-0.874
4.560401e-006,-0.874
4.560651e-006,-0.875667
4.560901e-006,-0.875667
4.561151e-006,-0.874
4.561401e-006,-0.874
4.561651e-006,-0.875667
4.561901e-006,-0.875667
4.562151e-006,-0.874
4.562401e-006,-0.874
4.562651e-006,-0.875667
4.562901e-006,-0.875667
4.563151e-006,-0.874
4.563401e-006,-0.874
4.563651e-006,-0.875667
4.563901e-006,-0.875667
4.564151e-006,-0.874
4.564401e-006,-0.874
4.564651e-006,-0.875667
4.564901e-006,-0.875667
4.565151e-006,-0.874
4.565401e-006,-0.874
4.565651e-006,-0.875667
4.565901e-006,-0.875667
4.566151e-006,-0.874
4.566401e-006,-0.874
4.566651e-006,-0.874
4.566901e-006,-0.875667
4.567151e-006,-0.874
4.567401e-006,-0.874
4.567651e-006,-0.874
4.567901e-006,-0.875667
4.568151e-006,-0.874
4.568401e-006,-0.874
4.568651e-006,-0.874
4.568901e-006,-0.875667
4.569151e-006,-0.874
4.569401e-006,-0.874
4.569651e-006,-0.874
4.569901e-006,-0.875667
4.570151e-006,-0.874
4.570401e-006,-0.874
4.570651e-006,-0.874
4.570901e-006,-0.875667
4.571151e-006,-0.874
4.571401e-006,-0.874
4.571651e-006,-0.874
4.571901e-006,-0.875667
4.572151e-006,-0.874
4.572401e-006,-0.874
4.572651e-006,-0.874
4.572901e-006,-0.875667
4.573151e-006,-0.874
4.573401e-006,-0.874
4.573651e-006,-0.874
4.573901e-006,-0.875667
4.574151e-006,-0.874
4.574401e-006,-0.874
4.574651e-006,-0.874
4.574901e-006,-0.875667
4.575151e-006,-0.874
4.575401e-006,-0.874
4.575651e-006,-0.874
4.575901e-006,-0.875667
4.576151e-006,-0.874
4.576401e-006,-0.874
4.576651e-006,-0.874
4.576901e-006,-0.875667
4.577151e-006,-0.874
4.577401e-006,-0.874
4.577651e-006,-0.874
4.577901e-006,-0.874
4.578151e-006,-0.874
4.578401e-006,-0.874
4.578651e-006,-0.874
4.578901e-006,-0.875667
4.579151e-006,-0.874
4.579401e-006,-0.874
4.579651e-006,-0.875667
4.579901e-006,-0.875667
4.580151e-006,-0.874
4.580401e-006,-0.874
4.580651e-006,-0.875667
4.580901e-006,-0.875667
4.581151e-006,-0.874
4.581401e-006,-0.874
4.581651e-006,-0.874
4.581901e-006,-0.875667
4.582151e-006,-0.874
4.582401e-006,-0.874
4.582651e-006,-0.874
4.582901e-006,-0.875667
4.583151e-006,-0.874
4.583401e-006,-0.874
4.583651e-006,-0.874
4.583901e-006,-0.875667
4.584151e-006,-0.874
4.584401e-006,-0.874
4.584651e-006,-0.874
4.584901e-006,-0.874
4.585151e-006,-0.874
4.585401e-006,-0.874
4.585651e-006,-0.874
4.585901e-006,-0.875667
4.586151e-006,-0.874
4.586401e-006,-0.874
4.586651e-006,-0.874
4.586901e-006,-0.875667
4.587151e-006,-0.874
4.587401e-006,-0.874
4.587651e-006,-0.874
4.587901e-006,-0.875667
4.588151e-006,-0.874
4.588401e-006,-0.874
4.588651e-006,-0.874
4.588901e-006,-0.875667
4.589151e-006,-0.874
4.589401e-006,-0.874
4.589651e-006,-0.875667
4.589901e-006,-0.875667
4.590151e-006,-0.874
4.590401e-006,-0.874
4.590651e-006,-0.875667
4.590901e-006,-0.875667
4.591151e-006,-0.874
4.591401e-006,-0.874
4.591651e-006,-0.875667
4.591901e-006,-0.875667
4.592151e-006,-0.874
4.592401e-006,-0.874
4.592651e-006,-0.875667
4.592901e-006,-0.875667
4.593151e-006,-0.874
4.593401e-006,-0.874
4.593651e-006,-0.875667
4.593901e-006,-0.875667
4.594151e-006,-0.874
4.594401e-006,-0.874
4.594651e-006,-0.875667
4.594901e-006,-0.875667
4.595151e-006,-0.874
4.595401e-006,-0.874
4.595651e-006,-0.875667
4.595901e-006,-0.875667
4.596151e-006,-0.874
4.596401e-006,-0.874
4.596651e-006,-0.875667
4.596901e-006,-0.875667
4.597151e-006,-0.874
4.597401e-006,-0.874
4.597651e-006,-0.875667
4.597901e-006,-0.875667
4.598151e-006,-0.874
4.598401e-006,-0.874
4.598651e-006,-0.875667
4.598901e-006,-0.875667
4.599151e-006,-0.874
4.599401e-006,-0.874
4.599651e-006,-0.875667
4.599901e-006,-0.875667
4.600151e-006,-0.874
4.600401e-006,-0.874
4.600651e-006,-0.875667
4.600901e-006,-0.875667
4.601151e-006,-0.874
4.601401e-006,-0.874
4.601651e-006,-0.875667
4.601901e-006,-0.875667
4.602151e-006,-0.874
4.602401e-006,-0.874
4.602651e-006,-0.875667
4.602901e-006,-0.875667
4.603151e-006,-0.874
4.603401e-006,-0.874
4.603651e-006,-0.874
4.603901e-006,-0.875667
4.604151e-006,-0.874
4.604401e-006,-0.874
4.604651e-006,-0.874
4.604901e-006,-0.875667
4.605151e-006,-0.874
4.605401e-006,-0.874
4.605651e-006,-0.875667
4.605901e-006,-0.875667
4.606151e-006,-0.874
4.606401e-006,-0.874
4.606651e-006,-0.875667
4.606901e-006,-0.875667
4.607151e-006,-0.874
4.607401e-006,-0.874
4.607651e-006,-0.875667
4.607901e-006,-0.875667
4.608151e-006,-0.874
4.608401e-006,-0.874
4.608651e-006,-0.875667
4.608901e-006,-0.875667
4.609151e-006,-0.874
4.609401e-006,-0.874
4.609651e-006,-0.875667
4.609901e-006,-0.875667
4.610151e-006,-0.874
4.610401e-006,-0.874
4.610651e-006,-0.875667
4.610901e-006,-0.875667
4.611151e-006,-0.874
4.611401e-006,-0.874
4.611651e-006,-0.875667
4.611901e-006,-0.875667
4.612151e-006,-0.874
4.612401e-006,-0.874
4.612651e-006,-0.875667
4.612901e-006,-0.875667
4.613151e-006,-0.874
4.613401e-006,-0.874
4.613651e-006,-0.875667
4.613901e-006,-0.875667
4.614151e-006,-0.874
4.614401e-006,-0.874
4.614651e-006,-0.875667
4.614901e-006,-0.875667
4.615151e-006,-0.874
4.615401e-006,-0.874
4.615651e-006,-0.875667
4.615901e-006,-0.875667
4.616151e-006,-0.874
4.616401e-006,-0.874
4.616651e-006,-0.874
4.616901e-006,-0.875667
4.617151e-006,-0.874
4.617401e-006,-0.874
4.617651e-006,-0.874
4.617901e-006,-0.875667
4.618151e-006,-0.874
4.618401e-006,-0.874
4.618651e-006,-0.874
4.618901e-006,-0.875667
4.619151e-006,-0.874
4.619401e-006,-0.874
4.619651e-006,-0.874
4.619901e-006,-0.875667
4.620151e-006,-0.874
4.620401e-006,-0.874
4.620651e-006,-0.874
4.620901e-006,-0.875667
4.621151e-006,-0.874
4.621401e-006,-0.874
4.621651e-006,-0.874
4.621901e-006,-0.875667
4.622151e-006,-0.874
4.622401e-006,-0.874
4.622651e-006,-0.875667
4.622901e-006,-0.875667
4.623151e-006,-0.874
4.623401e-006,-0.874
4.623651e-006,-0.875667
4.623901e-006,-0.875667
4.624151e-006,-0.874
4.624401e-006,-0.874
4.624651e-006,-0.875667
4.624901e-006,-0.874
4.625151e-006,-0.874
4.625401e-006,-0.874
4.625651e-006,-0.874
4.625901e-006,-0.875667
4.626151e-006,-0.874
4.626401e-006,-0.874
4.626651e-006,-0.874
4.626901e-006,-0.875667
4.627151e-006,-0.874
4.627401e-006,-0.874
4.627651e-006,-0.874
4.627901e-006,-0.875667
4.628151e-006,-0.874
4.628401e-006,-0.874
4.628651e-006,-0.874
4.628901e-006,-0.875667
4.629151e-006,-0.874
4.629401e-006,-0.874
4.629651e-006,-0.874
4.629901e-006,-0.875667
4.630151e-006,-0.874
4.630401e-006,-0.874
4.630651e-006,-0.874
4.630901e-006,-0.874
4.631151e-006,-0.874
4.631401e-006,-0.874
4.631651e-006,-0.874
4.631901e-006,-0.874
4.632151e-006,-0.874
4.632401e-006,-0.874
4.632651e-006,-0.874
4.632901e-006,-0.875667
4.633151e-006,-0.874
4.633401e-006,-0.874
4.633651e-006,-0.874
4.633901e-006,-0.875667
4.634151e-006,-0.875667
4.634401e-006,-0.874
4.634651e-006,-0.874
4.634901e-006,-0.875667
4.635151e-006,-0.875667
4.635401e-006,-0.874
4.635651e-006,-0.874
4.635901e-006,-0.875667
4.636151e-006,-0.875667
4.636401e-006,-0.874
4.636651e-006,-0.874
4.636901e-006,-0.875667
4.637151e-006,-0.875667
4.637401e-006,-0.874
4.637651e-006,-0.874
4.637901e-006,-0.875667
4.638151e-006,-0.875667
4.638401e-006,-0.874
4.638651e-006,-0.874
4.638901e-006,-0.875667
4.639151e-006,-0.875667
4.639401e-006,-0.874
4.639651e-006,-0.874
4.639901e-006,-0.874
4.640151e-006,-0.874
4.640401e-006,-0.874
4.640651e-006,-0.874
4.640901e-006,-0.874
4.641151e-006,-0.874
4.641401e-006,-0.874
4.641651e-006,-0.874
4.641901e-006,-0.874
4.642151e-006,-0.874
4.642401e-006,-0.874
4.642651e-006,-0.874
4.642901e-006,-0.874
4.643151e-006,-0.874
4.643401e-006,-0.874
4.643651e-006,-0.874
4.643901e-006,-0.875667
4.644151e-006,-0.874
4.644401e-006,-0.874
4.644651e-006,-0.875667
4.644901e-006,-0.875667
4.645151e-006,-0.874
4.645401e-006,-0.874
4.645651e-006,-0.874
4.645901e-006,-0.875667
4.646151e-006,-0.874
4.646401e-006,-0.874
4.646651e-006,-0.875667
4.646901e-006,-0.875667
4.647151e-006,-0.874
4.647401e-006,-0.874
4.647651e-006,-0.875667
4.647901e-006,-0.875667
4.648151e-006,-0.874
4.648401e-006,-0.874
4.648651e-006,-0.874
4.648901e-006,-0.875667
4.649151e-006,-0.874
4.649401e-006,-0.874
4.649651e-006,-0.874
4.649901e-006,-0.875667
4.650151e-006,-0.874
4.650401e-006,-0.874
4.650651e-006,-0.874
4.650901e-006,-0.875667
4.651151e-006,-0.874
4.651401e-006,-0.874
4.651651e-006,-0.874
4.651901e-006,-0.875667
4.652151e-006,-0.874
4.652401e-006,-0.874
4.652651e-006,-0.874
4.652901e-006,-0.875667
4.653151e-006,-0.874
4.653401e-006,-0.874
4.653651e-006,-0.874
4.653901e-006,-0.875667
4.654151e-006,-0.874
4.654401e-006,-0.874
4.654651e-006,-0.874
4.654901e-006,-0.875667
4.655151e-006,-0.874
4.655401e-006,-0.874
4.655651e-006,-0.874
4.655901e-006,-0.875667
4.656151e-006,-0.874
4.656401e-006,-0.874
4.656651e-006,-0.875667
4.656901e-006,-0.875667
4.657151e-006,-0.874
4.657401e-006,-0.874
4.657651e-006,-0.875667
4.657901e-006,-0.875667
4.658151e-006,-0.874
4.658401e-006,-0.874
4.658651e-006,-0.875667
4.658901e-006,-0.875667
4.659151e-006,-0.874
4.659401e-006,-0.874
4.659651e-006,-0.875667
4.659901e-006,-0.875667
4.660151e-006,-0.874
4.660401e-006,-0.874
4.660651e-006,-0.875667
4.660901e-006,-0.875667
4.661151e-006,-0.874
4.661401e-006,-0.874
4.661651e-006,-0.875667
4.661901e-006,-0.875667
4.662151e-006,-0.874
4.662401e-006,-0.874
4.662651e-006,-0.875667
4.662901e-006,-0.875667
4.663151e-006,-0.874
4.663401e-006,-0.874
4.663651e-006,-0.874
4.663901e-006,-0.874
4.664151e-006,-0.874
4.664401e-006,-0.874
4.664651e-006,-0.874
4.664901e-006,-0.874
4.665151e-006,-0.874
4.665401e-006,-0.874
4.665651e-006,-0.874
4.665901e-006,-0.874
4.666151e-006,-0.874
4.666401e-006,-0.874
4.666651e-006,-0.874
4.666901e-006,-0.874
4.667151e-006,-0.874
4.667401e-006,-0.874
4.667651e-006,-0.874
4.667901e-006,-0.874
4.668151e-006,-0.874
4.668401e-006,-0.874
4.668651e-006,-0.874
4.668901e-006,-0.874
4.669151e-006,-0.874
4.669401e-006,-0.874
4.669651e-006,-0.874
4.669901e-006,-0.875667
4.670151e-006,-0.874
4.670401e-006,-0.874
4.670651e-006,-0.874
4.670901e-006,-0.875667
4.671151e-006,-0.874
4.671401e-006,-0.874
4.671651e-006,-0.874
4.671901e-006,-0.874
4.672151e-006,-0.874
4.672401e-006,-0.874
4.672651e-006,-0.874
4.672901e-006,-0.874
4.673151e-006,-0.874
4.673401e-006,-0.874
4.673651e-006,-0.874
4.673901e-006,-0.874
4.674151e-006,-0.874
4.674401e-006,-0.874
4.674651e-006,-0.874
4.674901e-006,-0.875667
4.675151e-006,-0.874
4.675401e-006,-0.874
4.675651e-006,-0.874
4.675901e-006,-0.875667
4.676151e-006,-0.874
4.676401e-006,-0.874
4.676651e-006,-0.874
4.676901e-006,-0.875667
4.677151e-006,-0.874
4.677401e-006,-0.874
4.677651e-006,-0.874
4.677901e-006,-0.875667
4.678151e-006,-0.874
4.678401e-006,-0.874
4.678651e-006,-0.875667
4.678901e-006,-0.875667
4.679151e-006,-0.874
4.679401e-006,-0.874
4.679651e-006,-0.875667
4.679901e-006,-0.875667
4.680151e-006,-0.874
4.680401e-006,-0.874
4.680651e-006,-0.875667
4.680901e-006,-0.875667
4.681151e-006,-0.874
4.681401e-006,-0.874
4.681651e-006,-0.875667
4.681901e-006,-0.875667
4.682151e-006,-0.874
4.682401e-006,-0.874
4.682651e-006,-0.874
4.682901e-006,-0.875667
4.683151e-006,-0.874
4.683401e-006,-0.874
4.683651e-006,-0.874
4.683901e-006,-0.875667
4.684151e-006,-0.874
4.684401e-006,-0.874
4.684651e-006,-0.875667
4.684901e-006,-0.875667
4.685151e-006,-0.874
4.685401e-006,-0.874
4.685651e-006,-0.875667
4.685901e-006,-0.875667
4.686151e-006,-0.874
4.686401e-006,-0.874
4.686651e-006,-0.875667
4.686901e-006,-0.875667
4.687151e-006,-0.874
4.687401e-006,-0.874
4.687651e-006,-0.875667
4.687901e-006,-0.875667
4.688151e-006,-0.874
4.688401e-006,-0.874
4.688651e-006,-0.874
4.688901e-006,-0.875667
4.689151e-006,-0.874
4.689401e-006,-0.874
4.689651e-006,-0.874
4.689901e-006,-0.875667
4.690151e-006,-0.874
4.690401e-006,-0.874
4.690651e-006,-0.874
4.690901e-006,-0.875667
4.691151e-006,-0.874
4.691401e-006,-0.874
4.691651e-006,-0.874
4.691901e-006,-0.875667
4.692151e-006,-0.874
4.692401e-006,-0.874
4.692651e-006,-0.874
4.692901e-006,-0.875667
4.693151e-006,-0.874
4.693401e-006,-0.874
4.693651e-006,-0.874
4.693901e-006,-0.875667
4.694151e-006,-0.874
4.694401e-006,-0.874
4.694651e-006,-0.875667
4.694901e-006,-0.875667
4.695151e-006,-0.874
4.695401e-006,-0.874
4.695651e-006,-0.875667
4.695901e-006,-0.875667
4.696151e-006,-0.874
4.696401e-006,-0.874
4.696651e-006,-0.875667
4.696901e-006,-0.875667
4.697151e-006,-0.874
4.697401e-006,-0.874
4.697651e-006,-0.875667
4.697901e-006,-0.875667
4.698151e-006,-0.874
4.698401e-006,-0.874
4.698651e-006,-0.875667
4.698901e-006,-0.875667
4.699151e-006,-0.874
4.699401e-006,-0.874
4.699651e-006,-0.875667
4.699901e-006,-0.875667
4.700151e-006,-0.874
4.700401e-006,-0.874
4.700651e-006,-0.875667
4.700901e-006,-0.875667
4.701151e-006,-0.874
4.701401e-006,-0.874
4.701651e-006,-0.875667
4.701901e-006,-0.875667
4.702151e-006,-0.874
4.702401e-006,-0.874
4.702651e-006,-0.875667
4.702901e-006,-0.875667
4.703151e-006,-0.874
4.703401e-006,-0.874
4.703651e-006,-0.875667
4.703901e-006,-0.875667
4.704151e-006,-0.874
4.704401e-006,-0.874
4.704651e-006,-0.875667
4.704901e-006,-0.874
4.705151e-006,-0.874
4.705401e-006,-0.874
4.705651e-006,-0.875667
4.705901e-006,-0.875667
4.706151e-006,-0.874
4.706401e-006,-0.874
4.706651e-006,-0.875667
4.706901e-006,-0.875667
4.707151e-006,-0.874
4.707401e-006,-0.874
4.707651e-006,-0.875667
4.707901e-006,-0.875667
4.708151e-006,-0.874
4.708401e-006,-0.874
4.708651e-006,-0.875667
4.708901e-006,-0.875667
4.709151e-006,-0.874
4.709401e-006,-0.874
4.709651e-006,-0.875667
4.709901e-006,-0.875667
4.710151e-006,-0.874
4.710401e-006,-0.874
4.710651e-006,-0.874
4.710901e-006,-0.875667
4.711151e-006,-0.874
4.711401e-006,-0.874
4.711651e-006,-0.874
4.711901e-006,-0.875667
4.712151e-006,-0.874
4.712401e-006,-0.874
4.712651e-006,-0.874
4.712901e-006,-0.875667
4.713151e-006,-0.875667
4.713401e-006,-0.874
4.713651e-006,-0.874
4.713901e-006,-0.875667
4.714151e-006,-0.875667
4.714401e-006,-0.874
4.714651e-006,-0.874
4.714901e-006,-0.875667
4.715151e-006,-0.875667
4.715401e-006,-0.874
4.715651e-006,-0.875667
4.715901e-006,-0.875667
4.716151e-006,-0.875667
4.716401e-006,-0.874
4.716651e-006,-0.875667
4.716901e-006,-0.875667
4.717151e-006,-0.875667
4.717401e-006,-0.874
4.717651e-006,-0.874
4.717901e-006,-0.875667
4.718151e-006,-0.874
4.718401e-006,-0.874
4.718651e-006,-0.874
4.718901e-006,-0.875667
4.719151e-006,-0.874
4.719401e-006,-0.874
4.719651e-006,-0.874
4.719901e-006,-0.875667
4.720151e-006,-0.874
4.720401e-006,-0.874
4.720651e-006,-0.875667
4.720901e-006,-0.875667
4.721151e-006,-0.874
4.721401e-006,-0.874
4.721651e-006,-0.875667
4.721901e-006,-0.875667
4.722151e-006,-0.874
4.722401e-006,-0.874
4.722651e-006,-0.875667
4.722901e-006,-0.875667
4.723151e-006,-0.874
4.723401e-006,-0.874
4.723651e-006,-0.875667
4.723901e-006,-0.875667
4.724151e-006,-0.874
4.724401e-006,-0.874
4.724651e-006,-0.875667
4.724901e-006,-0.875667
4.725151e-006,-0.874
4.725401e-006,-0.874
4.725651e-006,-0.875667
4.725901e-006,-0.875667
4.726151e-006,-0.874
4.726401e-006,-0.874
4.726651e-006,-0.875667
4.726901e-006,-0.875667
4.727151e-006,-0.874
4.727401e-006,-0.874
4.727651e-006,-0.875667
4.727901e-006,-0.875667
4.728151e-006,-0.874
4.728401e-006,-0.874
4.728651e-006,-0.874
4.728901e-006,-0.875667
4.729151e-006,-0.874
4.729401e-006,-0.874
4.729651e-006,-0.875667
4.729901e-006,-0.875667
4.730151e-006,-0.874
4.730401e-006,-0.874
4.730651e-006,-0.875667
4.730901e-006,-0.875667
4.731151e-006,-0.874
4.731401e-006,-0.874
4.731651e-006,-0.875667
4.731901e-006,-0.874
4.732151e-006,-0.874
4.732401e-006,-0.874
4.732651e-006,-0.875667
4.732901e-006,-0.875667
4.733151e-006,-0.874
4.733401e-006,-0.874
4.733651e-006,-0.875667
4.733901e-006,-0.875667
4.734151e-006,-0.874
4.734401e-006,-0.874
4.734651e-006,-0.875667
4.734901e-006,-0.875667
4.735151e-006,-0.874
4.735401e-006,-0.874
4.735651e-006,-0.875667
4.735901e-006,-0.875667
4.736151e-006,-0.874
4.736401e-006,-0.874
4.736651e-006,-0.875667
4.736901e-006,-0.875667
4.737151e-006,-0.874
4.737401e-006,-0.874
4.737651e-006,-0.875667
4.737901e-006,-0.875667
4.738151e-006,-0.874
4.738401e-006,-0.874
4.738651e-006,-0.875667
4.738901e-006,-0.875667
4.739151e-006,-0.874
4.739401e-006,-0.874
4.739651e-006,-0.875667
4.739901e-006,-0.875667
4.740151e-006,-0.874
4.740401e-006,-0.874
4.740651e-006,-0.874
4.740901e-006,-0.875667
4.741151e-006,-0.874
4.741401e-006,-0.874
4.741651e-006,-0.874
4.741901e-006,-0.875667
4.742151e-006,-0.874
4.742401e-006,-0.874
4.742651e-006,-0.875667
4.742901e-006,-0.875667
4.743151e-006,-0.874
4.743401e-006,-0.874
4.743651e-006,-0.874
4.743901e-006,-0.875667
4.744151e-006,-0.874
4.744401e-006,-0.874
4.744651e-006,-0.874
4.744901e-006,-0.875667
4.745151e-006,-0.874
4.745401e-006,-0.874
4.745651e-006,-0.874
4.745901e-006,-0.875667
4.746151e-006,-0.874
4.746401e-006,-0.874
4.746651e-006,-0.875667
4.746901e-006,-0.875667
4.747151e-006,-0.874
4.747401e-006,-0.874
4.747651e-006,-0.875667
4.747901e-006,-0.875667
4.748151e-006,-0.874
4.748401e-006,-0.874
4.748651e-006,-0.875667
4.748901e-006,-0.875667
4.749151e-006,-0.874
4.749401e-006,-0.874
4.749651e-006,-0.875667
4.749901e-006,-0.875667
4.750151e-006,-0.874
4.750401e-006,-0.874
4.750651e-006,-0.875667
4.750901e-006,-0.875667
4.751151e-006,-0.874
4.751401e-006,-0.874
4.751651e-006,-0.875667
4.751901e-006,-0.875667
4.752151e-006,-0.874
4.752401e-006,-0.874
4.752651e-006,-0.874
4.752901e-006,-0.875667
4.753151e-006,-0.874
4.753401e-006,-0.874
4.753651e-006,-0.874
4.753901e-006,-0.875667
4.754151e-006,-0.874
4.754401e-006,-0.874
4.754651e-006,-0.875667
4.754901e-006,-0.875667
4.755151e-006,-0.874
4.755401e-006,-0.874
4.755651e-006,-0.875667
4.755901e-006,-0.875667
4.756151e-006,-0.874
4.756401e-006,-0.874
4.756651e-006,-0.875667
4.756901e-006,-0.875667
4.757151e-006,-0.874
4.757401e-006,-0.874
4.757651e-006,-0.875667
4.757901e-006,-0.875667
4.758151e-006,-0.874
4.758401e-006,-0.874
4.758651e-006,-0.875667
