LECROYWS3034z,45662,Waveform
4.758901e-006,-0.875667
4.759151e-006,-0.874
4.759401e-006,-0.874
4.759651e-006,-0.875667
4.759901e-006,-0.875667
4.760151e-006,-0.874
4.760401e-006,-0.874
4.760651e-006,-0.875667
4.760901e-006,-0.875667
4.761151e-006,-0.874
4.761401e-006,-0.874
4.761651e-006,-0.875667
4.761901e-006,-0.875667
4.762151e-006,-0.875667
4.762401e-006,-0.874
4.762651e-006,-0.875667
4.762901e-006,-0.875667
4.763151e-006,-0.875667
4.763401e-006,-0.874
4.763651e-006,-0.875667
4.763901e-006,-0.875667
4.764151e-006,-0.875667
4.764401e-006,-0.874
4.764651e-006,-0.874
4.764901e-006,-0.875667
4.765151e-006,-0.874
4.765401e-006,-0.874
4.765651e-006,-0.874
4.765901e-006,-0.875667
4.766151e-006,-0.874
4.766401e-006,-0.874
4.766651e-006,-0.874
4.766901e-006,-0.874
4.767151e-006,-0.874
4.767401e-006,-0.874
4.767651e-006,-0.875667
4.767901e-006,-0.874
4.768151e-006,-0.874
4.768401e-006,-0.874
4.768651e-006,-0.875667
4.768901e-006,-0.875667
4.769151e-006,-0.874
4.769401e-006,-0.874
4.769651e-006,-0.875667
4.769901e-006,-0.875667
4.770151e-006,-0.874
4.770401e-006,-0.874
4.770651e-006,-0.875667
4.770901e-006,-0.875667
4.771151e-006,-0.874
4.771401e-006,-0.874
4.771651e-006,-0.875667
4.771901e-006,-0.875667
4.772151e-006,-0.874
4.772401e-006,-0.874
4.772651e-006,-0.875667
4.772901e-006,-0.875667
4.773151e-006,-0.874
4.773401e-006,-0.874
4.773651e-006,-0.875667
4.773901e-006,-0.875667
4.774151e-006,-0.874
4.774401e-006,-0.874
4.774651e-006,-0.875667
4.774901e-006,-0.875667
4.775151e-006,-0.874
4.775401e-006,-0.874
4.775651e-006,-0.875667
4.775901e-006,-0.874
4.776151e-006,-0.874
4.776401e-006,-0.874
4.776651e-006,-0.875667
4.776901e-006,-0.875667
4.777151e-006,-0.874
4.777401e-006,-0.874
4.777651e-006,-0.874
4.777901e-006,-0.875667
4.778151e-006,-0.874
4.778401e-006,-0.874
4.778651e-006,-0.874
4.778901e-006,-0.875667
4.779151e-006,-0.874
4.779401e-006,-0.874
4.779651e-006,-0.874
4.779901e-006,-0.874
4.780151e-006,-0.874
4.780401e-006,-0.874
4.780651e-006,-0.874
4.780901e-006,-0.875667
4.781151e-006,-0.874
4.781401e-006,-0.874
4.781651e-006,-0.875667
4.781901e-006,-0.875667
4.782151e-006,-0.874
4.782401e-006,-0.874
4.782651e-006,-0.875667
4.782901e-006,-0.875667
4.783151e-006,-0.874
4.783401e-006,-0.874
4.783651e-006,-0.875667
4.783901e-006,-0.875667
4.784151e-006,-0.874
4.784401e-006,-0.874
4.784651e-006,-0.875667
4.784901e-006,-0.875667
4.785151e-006,-0.875667
4.785401e-006,-0.874
4.785651e-006,-0.875667
4.785901e-006,-0.875667
4.786151e-006,-0.874
4.786401e-006,-0.874
4.786651e-006,-0.875667
4.786901e-006,-0.875667
4.787151e-006,-0.874
4.787401e-006,-0.874
4.787651e-006,-0.875667
4.787901e-006,-0.875667
4.788151e-006,-0.874
4.788401e-006,-0.874
4.788651e-006,-0.875667
4.788901e-006,-0.875667
4.789151e-006,-0.874
4.789401e-006,-0.874
4.789651e-006,-0.875667
4.789901e-006,-0.875667
4.790151e-006,-0.874
4.790401e-006,-0.874
4.790651e-006,-0.875667
4.790901e-006,-0.875667
4.791151e-006,-0.874
4.791401e-006,-0.874
4.791651e-006,-0.874
4.791901e-006,-0.875667
4.792151e-006,-0.874
4.792401e-006,-0.874
4.792651e-006,-0.874
4.792901e-006,-0.875667
4.793151e-006,-0.874
4.793401e-006,-0.874
4.793651e-006,-0.874
4.793901e-006,-0.875667
4.794151e-006,-0.874
4.794401e-006,-0.874
4.794651e-006,-0.874
4.794901e-006,-0.875667
4.795151e-006,-0.874
4.795401e-006,-0.874
4.795651e-006,-0.875667
4.795901e-006,-0.875667
4.796151e-006,-0.874
4.796401e-006,-0.874
4.796651e-006,-0.875667
4.796901e-006,-0.875667
4.797151e-006,-0.874
4.797401e-006,-0.874
4.797651e-006,-0.875667
4.797901e-006,-0.875667
4.798151e-006,-0.874
4.798401e-006,-0.874
4.798651e-006,-0.875667
4.798901e-006,-0.875667
4.799151e-006,-0.874
4.799401e-006,-0.874
4.799651e-006,-0.874
4.799901e-006,-0.874
4.800151e-006,-0.874
4.800401e-006,-0.874
4.800651e-006,-0.874
4.800901e-006,-0.874
4.801151e-006,-0.874
4.801401e-006,-0.874
4.801651e-006,-0.874
4.801901e-006,-0.875667
4.802151e-006,-0.874
4.802401e-006,-0.874
4.802651e-006,-0.874
4.802901e-006,-0.875667
4.803151e-006,-0.874
4.803401e-006,-0.874
4.803651e-006,-0.874
4.803901e-006,-0.875667
4.804151e-006,-0.874
4.804401e-006,-0.874
4.804651e-006,-0.874
4.804901e-006,-0.875667
4.805151e-006,-0.874
4.805401e-006,-0.874
4.805651e-006,-0.874
4.805901e-006,-0.875667
4.806151e-006,-0.874
4.806401e-006,-0.874
4.806651e-006,-0.874
4.806901e-006,-0.875667
4.807151e-006,-0.874
4.807401e-006,-0.874
4.807651e-006,-0.874
4.807901e-006,-0.875667
4.808151e-006,-0.874
4.808401e-006,-0.874
4.808651e-006,-0.875667
4.808901e-006,-0.875667
4.809151e-006,-0.874
4.809401e-006,-0.874
4.809651e-006,-0.874
4.809901e-006,-0.875667
4.810151e-006,-0.874
4.810401e-006,-0.874
4.810651e-006,-0.874
4.810901e-006,-0.875667
4.811151e-006,-0.874
4.811401e-006,-0.874
4.811651e-006,-0.874
4.811901e-006,-0.875667
4.812151e-006,-0.874
4.812401e-006,-0.874
4.812651e-006,-0.874
4.812901e-006,-0.875667
4.813151e-006,-0.874
4.813401e-006,-0.874
4.813651e-006,-0.874
4.813901e-006,-0.875667
4.814151e-006,-0.874
4.814401e-006,-0.874
4.814651e-006,-0.874
4.814901e-006,-0.875667
4.815151e-006,-0.874
4.815401e-006,-0.874
4.815651e-006,-0.874
4.815901e-006,-0.875667
4.816151e-006,-0.874
4.816401e-006,-0.874
4.816651e-006,-0.874
4.816901e-006,-0.875667
4.817151e-006,-0.874
4.817401e-006,-0.874
4.817651e-006,-0.874
4.817901e-006,-0.875667
4.818151e-006,-0.874
4.818401e-006,-0.874
4.818651e-006,-0.874
4.818901e-006,-0.875667
4.819151e-006,-0.874
4.819401e-006,-0.874
4.819651e-006,-0.875667
4.819901e-006,-0.875667
4.820151e-006,-0.874
4.820401e-006,-0.874
4.820651e-006,-0.875667
4.820901e-006,-0.875667
4.821151e-006,-0.874
4.821401e-006,-0.874
4.821651e-006,-0.875667
4.821901e-006,-0.875667
4.822151e-006,-0.874
4.822401e-006,-0.874
4.822651e-006,-0.875667
4.822901e-006,-0.875667
4.823151e-006,-0.874
4.823401e-006,-0.874
4.823651e-006,-0.875667
4.823901e-006,-0.875667
4.824151e-006,-0.874
4.824401e-006,-0.874
4.824651e-006,-0.875667
4.824901e-006,-0.875667
4.825151e-006,-0.874
4.825401e-006,-0.874
4.825651e-006,-0.874
4.825901e-006,-0.874
4.826151e-006,-0.874
4.826401e-006,-0.874
4.826651e-006,-0.874
4.826901e-006,-0.875667
4.827151e-006,-0.874
4.827401e-006,-0.874
4.827651e-006,-0.874
4.827901e-006,-0.875667
4.828151e-006,-0.874
4.828401e-006,-0.874
4.828651e-006,-0.874
4.828901e-006,-0.875667
4.829151e-006,-0.874
4.829401e-006,-0.874
4.829651e-006,-0.874
4.829901e-006,-0.875667
4.830151e-006,-0.874
4.830401e-006,-0.874
4.830651e-006,-0.874
4.830901e-006,-0.875667
4.831151e-006,-0.874
4.831401e-006,-0.874
4.831651e-006,-0.875667
4.831901e-006,-0.875667
4.832151e-006,-0.874
4.832401e-006,-0.874
4.832651e-006,-0.875667
4.832901e-006,-0.875667
4.833151e-006,-0.874
4.833401e-006,-0.874
4.833651e-006,-0.875667
4.833901e-006,-0.875667
4.834151e-006,-0.874
4.834401e-006,-0.874
4.834651e-006,-0.875667
4.834901e-006,-0.875667
4.835151e-006,-0.874
4.835401e-006,-0.874
4.835651e-006,-0.875667
4.835901e-006,-0.875667
4.836151e-006,-0.874
4.836401e-006,-0.874
4.836651e-006,-0.875667
4.836901e-006,-0.875667
4.837151e-006,-0.874
4.837401e-006,-0.874
4.837651e-006,-0.875667
4.837901e-006,-0.875667
4.838151e-006,-0.874
4.838401e-006,-0.874
4.838651e-006,-0.875667
4.838901e-006,-0.875667
4.839151e-006,-0.874
4.839401e-006,-0.874
4.839651e-006,-0.875667
4.839901e-006,-0.875667
4.840151e-006,-0.875667
4.840401e-006,-0.874
4.840651e-006,-0.875667
4.840901e-006,-0.875667
4.841151e-006,-0.875667
4.841401e-006,-0.874
4.841651e-006,-0.875667
4.841901e-006,-0.875667
4.842151e-006,-0.875667
4.842401e-006,-0.874
4.842651e-006,-0.875667
4.842901e-006,-0.875667
4.843151e-006,-0.875667
4.843401e-006,-0.874
4.843651e-006,-0.875667
4.843901e-006,-0.875667
4.844151e-006,-0.875667
4.844401e-006,-0.874
4.844651e-006,-0.875667
4.844901e-006,-0.875667
4.845151e-006,-0.875667
4.845401e-006,-0.874
4.845651e-006,-0.875667
4.845901e-006,-0.875667
4.846151e-006,-0.875667
4.846401e-006,-0.874
4.846651e-006,-0.875667
4.846901e-006,-0.875667
4.847151e-006,-0.874
4.847401e-006,-0.874
4.847651e-006,-0.875667
4.847901e-006,-0.875667
4.848151e-006,-0.874
4.848401e-006,-0.874
4.848651e-006,-0.875667
4.848901e-006,-0.875667
4.849151e-006,-0.874
4.849401e-006,-0.874
4.849651e-006,-0.875667
4.849901e-006,-0.875667
4.850151e-006,-0.874
4.850401e-006,-0.874
4.850651e-006,-0.875667
4.850901e-006,-0.875667
4.851151e-006,-0.874
4.851401e-006,-0.874
4.851651e-006,-0.875667
4.851901e-006,-0.875667
4.852151e-006,-0.874
4.852401e-006,-0.874
4.852651e-006,-0.875667
4.852901e-006,-0.875667
4.853151e-006,-0.874
4.853401e-006,-0.874
4.853651e-006,-0.875667
4.853901e-006,-0.875667
4.854151e-006,-0.874
4.854401e-006,-0.874
4.854651e-006,-0.875667
4.854901e-006,-0.875667
4.855151e-006,-0.874
4.855401e-006,-0.874
4.855651e-006,-0.875667
4.855901e-006,-0.875667
4.856151e-006,-0.874
4.856401e-006,-0.874
4.856651e-006,-0.875667
4.856901e-006,-0.875667
4.857151e-006,-0.874
4.857401e-006,-0.874
4.857651e-006,-0.875667
4.857901e-006,-0.875667
4.858151e-006,-0.874
4.858401e-006,-0.874
4.858651e-006,-0.875667
4.858901e-006,-0.875667
4.859151e-006,-0.874
4.859401e-006,-0.874
4.859651e-006,-0.875667
4.859901e-006,-0.875667
4.860151e-006,-0.874
4.860401e-006,-0.874
4.860651e-006,-0.875667
4.860901e-006,-0.875667
4.861151e-006,-0.874
4.861401e-006,-0.874
4.861651e-006,-0.875667
4.861901e-006,-0.875667
4.862151e-006,-0.874
4.862401e-006,-0.874
4.862651e-006,-0.875667
4.862901e-006,-0.875667
4.863151e-006,-0.874
4.863401e-006,-0.874
4.863651e-006,-0.875667
4.863901e-006,-0.875667
4.864151e-006,-0.874
4.864401e-006,-0.874
4.864651e-006,-0.875667
4.864901e-006,-0.875667
4.865151e-006,-0.874
4.865401e-006,-0.874
4.865651e-006,-0.875667
4.865901e-006,-0.875667
4.866151e-006,-0.874
4.866401e-006,-0.874
4.866651e-006,-0.875667
4.866901e-006,-0.875667
4.867151e-006,-0.874
4.867401e-006,-0.874
4.867651e-006,-0.874
4.867901e-006,-0.874
4.868151e-006,-0.874
4.868401e-006,-0.874
4.868651e-006,-0.875667
4.868901e-006,-0.874
4.869151e-006,-0.874
4.869401e-006,-0.874
4.869651e-006,-0.875667
4.869901e-006,-0.875667
4.870151e-006,-0.874
4.870401e-006,-0.874
4.870651e-006,-0.875667
4.870901e-006,-0.875667
4.871151e-006,-0.874
4.871401e-006,-0.874
4.871651e-006,-0.875667
4.871901e-006,-0.875667
4.872151e-006,-0.874
4.872401e-006,-0.874
4.872651e-006,-0.875667
4.872901e-006,-0.875667
4.873151e-006,-0.874
4.873401e-006,-0.874
4.873651e-006,-0.875667
4.873901e-006,-0.875667
4.874151e-006,-0.875667
4.874401e-006,-0.874
4.874651e-006,-0.875667
4.874901e-006,-0.875667
4.875151e-006,-0.875667
4.875401e-006,-0.874
4.875651e-006,-0.875667
4.875901e-006,-0.875667
4.876151e-006,-0.874
4.876401e-006,-0.874
4.876651e-006,-0.875667
4.876901e-006,-0.875667
4.877151e-006,-0.874
4.877401e-006,-0.874
4.877651e-006,-0.875667
4.877901e-006,-0.875667
4.878151e-006,-0.874
4.878401e-006,-0.874
4.878651e-006,-0.875667
4.878901e-006,-0.875667
4.879151e-006,-0.874
4.879401e-006,-0.874
4.879651e-006,-0.875667
4.879901e-006,-0.875667
4.880151e-006,-0.874
4.880401e-006,-0.874
4.880651e-006,-0.875667
4.880901e-006,-0.875667
4.881151e-006,-0.874
4.881401e-006,-0.874
4.881651e-006,-0.875667
4.881901e-006,-0.875667
4.882151e-006,-0.874
4.882401e-006,-0.874
4.882651e-006,-0.875667
4.882901e-006,-0.875667
4.883151e-006,-0.874
4.883401e-006,-0.874
4.883651e-006,-0.875667
4.883901e-006,-0.875667
4.884151e-006,-0.874
4.884401e-006,-0.874
4.884651e-006,-0.875667
4.884901e-006,-0.875667
4.885151e-006,-0.874
4.885401e-006,-0.874
4.885651e-006,-0.874
4.885901e-006,-0.875667
4.886151e-006,-0.874
4.886401e-006,-0.874
4.886651e-006,-0.874
4.886901e-006,-0.875667
4.887151e-006,-0.874
4.887401e-006,-0.874
4.887651e-006,-0.874
4.887901e-006,-0.875667
4.888151e-006,-0.874
4.888401e-006,-0.874
4.888651e-006,-0.875667
4.888901e-006,-0.875667
4.889151e-006,-0.874
4.889401e-006,-0.874
4.889651e-006,-0.875667
4.889901e-006,-0.875667
4.890151e-006,-0.874
4.890401e-006,-0.874
4.890651e-006,-0.875667
4.890901e-006,-0.875667
4.891151e-006,-0.874
4.891401e-006,-0.874
4.891651e-006,-0.875667
4.891901e-006,-0.875667
4.892151e-006,-0.874
4.892401e-006,-0.874
4.892651e-006,-0.875667
4.892901e-006,-0.875667
4.893151e-006,-0.874
4.893401e-006,-0.874
4.893651e-006,-0.875667
4.893901e-006,-0.875667
4.894151e-006,-0.874
4.894401e-006,-0.874
4.894651e-006,-0.875667
4.894901e-006,-0.875667
4.895151e-006,-0.874
4.895401e-006,-0.874
4.895651e-006,-0.875667
4.895901e-006,-0.875667
4.896151e-006,-0.874
4.896401e-006,-0.874
4.896651e-006,-0.875667
4.896901e-006,-0.875667
4.897151e-006,-0.874
4.897401e-006,-0.874
4.897651e-006,-0.875667
4.897901e-006,-0.875667
4.898151e-006,-0.874
4.898401e-006,-0.874
4.898651e-006,-0.875667
4.898901e-006,-0.875667
4.899151e-006,-0.874
4.899401e-006,-0.874
4.899651e-006,-0.875667
4.899901e-006,-0.875667
4.900151e-006,-0.874
4.900401e-006,-0.874
4.900651e-006,-0.874
4.900901e-006,-0.875667
4.901151e-006,-0.874
4.901401e-006,-0.874
4.901651e-006,-0.875667
4.901901e-006,-0.875667
4.902151e-006,-0.874
4.902401e-006,-0.874
4.902651e-006,-0.875667
4.902901e-006,-0.875667
4.903151e-006,-0.874
4.903401e-006,-0.874
4.903651e-006,-0.875667
4.903901e-006,-0.875667
4.904151e-006,-0.874
4.904401e-006,-0.874
4.904651e-006,-0.875667
4.904901e-006,-0.875667
4.905151e-006,-0.875667
4.905401e-006,-0.874
4.905651e-006,-0.875667
4.905901e-006,-0.875667
4.906151e-006,-0.875667
4.906401e-006,-0.874
4.906651e-006,-0.875667
4.906901e-006,-0.875667
4.907151e-006,-0.875667
4.907401e-006,-0.874
4.907651e-006,-0.875667
4.907901e-006,-0.875667
4.908151e-006,-0.874
4.908401e-006,-0.874
4.908651e-006,-0.875667
4.908901e-006,-0.875667
4.909151e-006,-0.874
4.909401e-006,-0.874
4.909651e-006,-0.875667
4.909901e-006,-0.875667
4.910151e-006,-0.874
4.910401e-006,-0.874
4.910651e-006,-0.875667
4.910901e-006,-0.875667
4.911151e-006,-0.874
4.911401e-006,-0.874
4.911651e-006,-0.875667
4.911901e-006,-0.875667
4.912151e-006,-0.874
4.912401e-006,-0.874
4.912651e-006,-0.875667
4.912901e-006,-0.875667
4.913151e-006,-0.874
4.913401e-006,-0.874
4.913651e-006,-0.875667
4.913901e-006,-0.875667
4.914151e-006,-0.874
4.914401e-006,-0.874
4.914651e-006,-0.875667
4.914901e-006,-0.875667
4.915151e-006,-0.874
4.915401e-006,-0.874
4.915651e-006,-0.875667
4.915901e-006,-0.875667
4.916151e-006,-0.874
4.916401e-006,-0.874
4.916651e-006,-0.875667
4.916901e-006,-0.875667
4.917151e-006,-0.874
4.917401e-006,-0.874
4.917651e-006,-0.875667
4.917901e-006,-0.875667
4.918151e-006,-0.874
4.918401e-006,-0.874
4.918651e-006,-0.875667
4.918901e-006,-0.875667
4.919151e-006,-0.874
4.919401e-006,-0.874
4.919651e-006,-0.875667
4.919901e-006,-0.874
4.920151e-006,-0.874
4.920401e-006,-0.874
4.920651e-006,-0.875667
4.920901e-006,-0.874
4.921151e-006,-0.874
4.921401e-006,-0.874
4.921651e-006,-0.875667
4.921901e-006,-0.875667
4.922151e-006,-0.874
4.922401e-006,-0.874
4.922651e-006,-0.875667
4.922901e-006,-0.875667
4.923151e-006,-0.874
4.923401e-006,-0.874
4.923651e-006,-0.875667
4.923901e-006,-0.875667
4.924151e-006,-0.874
4.924401e-006,-0.874
4.924651e-006,-0.874
4.924901e-006,-0.875667
4.925151e-006,-0.874
4.925401e-006,-0.874
4.925651e-006,-0.874
4.925901e-006,-0.875667
4.926151e-006,-0.874
4.926401e-006,-0.874
4.926651e-006,-0.875667
4.926901e-006,-0.875667
4.927151e-006,-0.874
4.927401e-006,-0.874
4.927651e-006,-0.875667
4.927901e-006,-0.875667
4.928151e-006,-0.874
4.928401e-006,-0.874
4.928651e-006,-0.875667
4.928901e-006,-0.875667
4.929151e-006,-0.874
4.929401e-006,-0.874
4.929651e-006,-0.875667
4.929901e-006,-0.875667
4.930151e-006,-0.874
4.930401e-006,-0.874
4.930651e-006,-0.875667
4.930901e-006,-0.875667
4.931151e-006,-0.874
4.931401e-006,-0.874
4.931651e-006,-0.875667
4.931901e-006,-0.875667
4.932151e-006,-0.874
4.932401e-006,-0.874
4.932651e-006,-0.875667
4.932901e-006,-0.875667
4.933151e-006,-0.875667
4.933401e-006,-0.874
4.933651e-006,-0.875667
4.933901e-006,-0.875667
4.934151e-006,-0.875667
4.934401e-006,-0.874
4.934651e-006,-0.875667
4.934901e-006,-0.875667
4.935151e-006,-0.875667
4.935401e-006,-0.874
4.935651e-006,-0.875667
4.935901e-006,-0.875667
4.936151e-006,-0.874
4.936401e-006,-0.874
4.936651e-006,-0.874
4.936901e-006,-0.875667
4.937151e-006,-0.874
4.937401e-006,-0.874
4.937651e-006,-0.874
4.937901e-006,-0.874
4.938151e-006,-0.874
4.938401e-006,-0.874
4.938651e-006,-0.874
4.938901e-006,-0.874
4.939151e-006,-0.874
4.939401e-006,-0.874
4.939651e-006,-0.874
4.939901e-006,-0.875667
4.940151e-006,-0.874
4.940401e-006,-0.874
4.940651e-006,-0.874
4.940901e-006,-0.875667
4.941151e-006,-0.874
4.941401e-006,-0.874
4.941651e-006,-0.874
4.941901e-006,-0.875667
4.942151e-006,-0.874
4.942401e-006,-0.874
4.942651e-006,-0.875667
4.942901e-006,-0.875667
4.943151e-006,-0.874
4.943401e-006,-0.874
4.943651e-006,-0.875667
4.943901e-006,-0.875667
4.944151e-006,-0.874
4.944401e-006,-0.872333
4.944651e-006,-0.875667
4.944901e-006,-0.875667
4.945151e-006,-0.874
4.945401e-006,-0.874
4.945651e-006,-0.875667
4.945901e-006,-0.875667
4.946151e-006,-0.874
4.946401e-006,-0.874
4.946651e-006,-0.875667
4.946901e-006,-0.875667
4.947151e-006,-0.874
4.947401e-006,-0.874
4.947651e-006,-0.874
4.947901e-006,-0.875667
4.948151e-006,-0.874
4.948401e-006,-0.874
4.948651e-006,-0.875667
4.948901e-006,-0.875667
4.949151e-006,-0.874
4.949401e-006,-0.874
4.949651e-006,-0.875667
4.949901e-006,-0.875667
4.950151e-006,-0.874
4.950401e-006,-0.874
4.950651e-006,-0.875667
4.950901e-006,-0.875667
4.951151e-006,-0.874
4.951401e-006,-0.874
4.951651e-006,-0.874
4.951901e-006,-0.875667
4.952151e-006,-0.874
4.952401e-006,-0.874
4.952651e-006,-0.874
4.952901e-006,-0.875667
4.953151e-006,-0.874
4.953401e-006,-0.874
4.953651e-006,-0.874
4.953901e-006,-0.875667
4.954151e-006,-0.874
4.954401e-006,-0.874
4.954651e-006,-0.874
4.954901e-006,-0.875667
4.955151e-006,-0.874
4.955401e-006,-0.874
4.955651e-006,-0.874
4.955901e-006,-0.875667
4.956151e-006,-0.874
4.956401e-006,-0.874
4.956651e-006,-0.874
4.956901e-006,-0.875667
4.957151e-006,-0.874
4.957401e-006,-0.874
4.957651e-006,-0.874
4.957901e-006,-0.875667
4.958151e-006,-0.874
4.958401e-006,-0.874
4.958651e-006,-0.874
4.958901e-006,-0.875667
4.959151e-006,-0.874
4.959401e-006,-0.874
4.959651e-006,-0.874
4.959901e-006,-0.875667
4.960151e-006,-0.874
4.960401e-006,-0.874
4.960651e-006,-0.874
4.960901e-006,-0.875667
4.961151e-006,-0.874
4.961401e-006,-0.874
4.961651e-006,-0.874
4.961901e-006,-0.875667
4.962151e-006,-0.874
4.962401e-006,-0.874
4.962651e-006,-0.875667
4.962901e-006,-0.875667
4.963151e-006,-0.874
4.963401e-006,-0.874
4.963651e-006,-0.875667
4.963901e-006,-0.875667
4.964151e-006,-0.875667
4.964401e-006,-0.874
4.964651e-006,-0.875667
4.964901e-006,-0.874
4.965151e-006,-0.874
4.965401e-006,-0.874
4.965651e-006,-0.875667
4.965901e-006,-0.874
4.966151e-006,-0.874
4.966401e-006,-0.874
4.966651e-006,-0.874
4.966901e-006,-0.874
4.967151e-006,-0.874
4.967401e-006,-0.874
4.967651e-006,-0.874
4.967901e-006,-0.874
4.968151e-006,-0.874
4.968401e-006,-0.874
4.968651e-006,-0.874
4.968901e-006,-0.875667
4.969151e-006,-0.874
4.969401e-006,-0.874
4.969651e-006,-0.874
4.969901e-006,-0.875667
4.970151e-006,-0.874
4.970401e-006,-0.874
4.970651e-006,-0.875667
4.970901e-006,-0.875667
4.971151e-006,-0.874
4.971401e-006,-0.874
4.971651e-006,-0.875667
4.971901e-006,-0.875667
4.972151e-006,-0.874
4.972401e-006,-0.874
4.972651e-006,-0.875667
4.972901e-006,-0.875667
4.973151e-006,-0.874
4.973401e-006,-0.874
4.973651e-006,-0.875667
4.973901e-006,-0.875667
4.974151e-006,-0.874
4.974401e-006,-0.874
4.974651e-006,-0.875667
4.974901e-006,-0.875667
4.975151e-006,-0.874
4.975401e-006,-0.874
4.975651e-006,-0.875667
4.975901e-006,-0.875667
4.976151e-006,-0.874
4.976401e-006,-0.874
4.976651e-006,-0.875667
4.976901e-006,-0.875667
4.977151e-006,-0.874
4.977401e-006,-0.874
4.977651e-006,-0.875667
4.977901e-006,-0.875667
4.978151e-006,-0.875667
4.978401e-006,-0.874
4.978651e-006,-0.875667
4.978901e-006,-0.875667
4.979151e-006,-0.875667
4.979401e-006,-0.874
4.979651e-006,-0.875667
4.979901e-006,-0.875667
4.980151e-006,-0.875667
4.980401e-006,-0.874
4.980651e-006,-0.875667
4.980901e-006,-0.875667
4.981151e-006,-0.875667
4.981401e-006,-0.874
4.981651e-006,-0.875667
4.981901e-006,-0.875667
4.982151e-006,-0.875667
4.982401e-006,-0.874
4.982651e-006,-0.875667
4.982901e-006,-0.875667
4.983151e-006,-0.875667
4.983401e-006,-0.874
4.983651e-006,-0.875667
4.983901e-006,-0.875667
4.984151e-006,-0.875667
4.984401e-006,-0.874
4.984651e-006,-0.875667
4.984901e-006,-0.875667
4.985151e-006,-0.874
4.985401e-006,-0.874
4.985651e-006,-0.875667
4.985901e-006,-0.875667
4.986151e-006,-0.874
4.986401e-006,-0.874
4.986651e-006,-0.875667
4.986901e-006,-0.875667
4.987151e-006,-0.874
4.987401e-006,-0.874
4.987651e-006,-0.875667
4.987901e-006,-0.875667
4.988151e-006,-0.874
4.988401e-006,-0.874
4.988651e-006,-0.875667
4.988901e-006,-0.875667
4.989151e-006,-0.874
4.989401e-006,-0.874
4.989651e-006,-0.874
4.989901e-006,-0.875667
4.990151e-006,-0.874
4.990401e-006,-0.874
4.990651e-006,-0.874
4.990901e-006,-0.875667
4.991151e-006,-0.874
4.991401e-006,-0.874
4.991651e-006,-0.874
4.991901e-006,-0.875667
4.992151e-006,-0.874
4.992401e-006,-0.874
4.992651e-006,-0.874
4.992901e-006,-0.875667
4.993151e-006,-0.874
4.993401e-006,-0.874
4.993651e-006,-0.875667
4.993901e-006,-0.875667
4.994151e-006,-0.874
4.994401e-006,-0.874
4.994651e-006,-0.875667
4.994901e-006,-0.875667
4.995151e-006,-0.874
4.995401e-006,-0.874
4.995651e-006,-0.875667
4.995901e-006,-0.875667
4.996151e-006,-0.874
4.996401e-006,-0.874
4.996651e-006,-0.874
4.996901e-006,-0.875667
4.997151e-006,-0.874
4.997401e-006,-0.874
4.997651e-006,-0.874
4.997901e-006,-0.875667
4.998151e-006,-0.874
4.998401e-006,-0.874
