LECROYWS3034z,45662,Waveform
4.998651e-006,-0.874
4.998901e-006,-0.874
4.999151e-006,-0.874
4.999401e-006,-0.874
4.999651e-006,-0.874
4.999901e-006,-0.874
5.000151e-006,-0.874
5.000401e-006,-0.874
5.000651e-006,-0.874
5.000901e-006,-0.875667
5.001151e-006,-0.874
5.001401e-006,-0.874
5.001651e-006,-0.875667
5.001901e-006,-0.875667
5.002151e-006,-0.874
5.002401e-006,-0.874
5.002651e-006,-0.875667
5.002901e-006,-0.875667
5.003151e-006,-0.874
5.003401e-006,-0.874
5.003651e-006,-0.875667
5.003901e-006,-0.875667
5.004151e-006,-0.874
5.004401e-006,-0.874
5.004651e-006,-0.875667
5.004901e-006,-0.875667
5.005151e-006,-0.874
5.005401e-006,-0.874
5.005651e-006,-0.875667
5.005901e-006,-0.875667
5.006151e-006,-0.874
5.006401e-006,-0.874
5.006651e-006,-0.875667
5.006901e-006,-0.875667
5.007151e-006,-0.874
5.007401e-006,-0.874
5.007651e-006,-0.875667
5.007901e-006,-0.875667
5.008151e-006,-0.874
5.008401e-006,-0.874
5.008651e-006,-0.875667
5.008901e-006,-0.875667
5.009151e-006,-0.874
5.009401e-006,-0.874
5.009651e-006,-0.875667
5.009901e-006,-0.875667
5.010151e-006,-0.874
5.010401e-006,-0.874
5.010651e-006,-0.875667
5.010901e-006,-0.875667
5.011151e-006,-0.874
5.011401e-006,-0.874
5.011651e-006,-0.875667
5.011901e-006,-0.875667
5.012151e-006,-0.874
5.012401e-006,-0.874
5.012651e-006,-0.875667
5.012901e-006,-0.874
5.013151e-006,-0.874
5.013401e-006,-0.874
5.013651e-006,-0.875667
5.013901e-006,-0.874
5.014151e-006,-0.874
5.014401e-006,-0.874
5.014651e-006,-0.875667
5.014901e-006,-0.875667
5.015151e-006,-0.874
5.015401e-006,-0.874
5.015651e-006,-0.875667
5.015901e-006,-0.875667
5.016151e-006,-0.874
5.016401e-006,-0.874
5.016651e-006,-0.875667
5.016901e-006,-0.875667
5.017151e-006,-0.874
5.017401e-006,-0.874
5.017651e-006,-0.875667
5.017901e-006,-0.874
5.018151e-006,-0.874
5.018401e-006,-0.874
5.018651e-006,-0.875667
5.018901e-006,-0.875667
5.019151e-006,-0.874
5.019401e-006,-0.874
5.019651e-006,-0.875667
5.019901e-006,-0.875667
5.020151e-006,-0.874
5.020401e-006,-0.874
5.020651e-006,-0.875667
5.020901e-006,-0.875667
5.021151e-006,-0.874
5.021401e-006,-0.874
5.021651e-006,-0.875667
5.021901e-006,-0.875667
5.022151e-006,-0.874
5.022401e-006,-0.874
5.022651e-006,-0.875667
5.022901e-006,-0.875667
5.023151e-006,-0.874
5.023401e-006,-0.874
5.023651e-006,-0.874
5.023901e-006,-0.875667
5.024151e-006,-0.874
5.024401e-006,-0.874
5.024651e-006,-0.874
5.024901e-006,-0.875667
5.025151e-006,-0.874
5.025401e-006,-0.874
5.025651e-006,-0.874
5.025901e-006,-0.875667
5.026151e-006,-0.874
5.026401e-006,-0.874
5.026651e-006,-0.874
5.026901e-006,-0.875667
5.027151e-006,-0.874
5.027401e-006,-0.874
5.027651e-006,-0.874
5.027901e-006,-0.875667
5.028151e-006,-0.874
5.028401e-006,-0.874
5.028651e-006,-0.874
5.028901e-006,-0.875667
5.029151e-006,-0.874
5.029401e-006,-0.874
5.029651e-006,-0.874
5.029901e-006,-0.875667
5.030151e-006,-0.874
5.030401e-006,-0.874
5.030651e-006,-0.875667
5.030901e-006,-0.875667
5.031151e-006,-0.874
5.031401e-006,-0.874
5.031651e-006,-0.875667
5.031901e-006,-0.875667
5.032151e-006,-0.874
5.032401e-006,-0.874
5.032651e-006,-0.875667
5.032901e-006,-0.875667
5.033151e-006,-0.874
5.033401e-006,-0.874
5.033651e-006,-0.875667
5.033901e-006,-0.875667
5.034151e-006,-0.874
5.034401e-006,-0.874
5.034651e-006,-0.875667
5.034901e-006,-0.875667
5.035151e-006,-0.874
5.035401e-006,-0.874
5.035651e-006,-0.875667
5.035901e-006,-0.875667
5.036151e-006,-0.874
5.036401e-006,-0.874
5.036651e-006,-0.875667
5.036901e-006,-0.875667
5.037151e-006,-0.874
5.037401e-006,-0.874
5.037651e-006,-0.875667
5.037901e-006,-0.875667
5.038151e-006,-0.874
5.038401e-006,-0.874
5.038651e-006,-0.875667
5.038901e-006,-0.875667
5.039151e-006,-0.874
5.039401e-006,-0.874
5.039651e-006,-0.875667
5.039901e-006,-0.875667
5.040151e-006,-0.874
5.040401e-006,-0.874
5.040651e-006,-0.875667
5.040901e-006,-0.875667
5.041151e-006,-0.874
5.041401e-006,-0.874
5.041651e-006,-0.875667
5.041901e-006,-0.875667
5.042151e-006,-0.874
5.042401e-006,-0.874
5.042651e-006,-0.875667
5.042901e-006,-0.875667
5.043151e-006,-0.874
5.043401e-006,-0.874
5.043651e-006,-0.875667
5.043901e-006,-0.875667
5.044151e-006,-0.874
5.044401e-006,-0.874
5.044651e-006,-0.875667
5.044901e-006,-0.875667
5.045151e-006,-0.874
5.045401e-006,-0.874
5.045651e-006,-0.875667
5.045901e-006,-0.875667
5.046151e-006,-0.874
5.046401e-006,-0.874
5.046651e-006,-0.874
5.046901e-006,-0.875667
5.047151e-006,-0.874
5.047401e-006,-0.874
5.047651e-006,-0.874
5.047901e-006,-0.875667
5.048151e-006,-0.874
5.048401e-006,-0.874
5.048651e-006,-0.874
5.048901e-006,-0.875667
5.049151e-006,-0.874
5.049401e-006,-0.874
5.049651e-006,-0.875667
5.049901e-006,-0.875667
5.050151e-006,-0.874
5.050401e-006,-0.874
5.050651e-006,-0.875667
5.050901e-006,-0.875667
5.051151e-006,-0.875667
5.051401e-006,-0.874
5.051651e-006,-0.875667
5.051901e-006,-0.875667
5.052151e-006,-0.875667
5.052401e-006,-0.874
5.052651e-006,-0.875667
5.052901e-006,-0.875667
5.053151e-006,-0.874
5.053401e-006,-0.874
5.053651e-006,-0.875667
5.053901e-006,-0.875667
5.054151e-006,-0.874
5.054401e-006,-0.874
5.054651e-006,-0.875667
5.054901e-006,-0.875667
5.055151e-006,-0.874
5.055401e-006,-0.874
5.055651e-006,-0.875667
5.055901e-006,-0.875667
5.056151e-006,-0.874
5.056401e-006,-0.874
5.056651e-006,-0.875667
5.056901e-006,-0.875667
5.057151e-006,-0.874
5.057401e-006,-0.874
5.057651e-006,-0.875667
5.057901e-006,-0.875667
5.058151e-006,-0.874
5.058401e-006,-0.874
5.058651e-006,-0.875667
5.058901e-006,-0.875667
5.059151e-006,-0.874
5.059401e-006,-0.874
5.059651e-006,-0.875667
5.059901e-006,-0.875667
5.060151e-006,-0.874
5.060401e-006,-0.874
5.060651e-006,-0.875667
5.060901e-006,-0.875667
5.061151e-006,-0.874
5.061401e-006,-0.874
5.061651e-006,-0.875667
5.061901e-006,-0.875667
5.062151e-006,-0.874
5.062401e-006,-0.874
5.062651e-006,-0.875667
5.062901e-006,-0.875667
5.063151e-006,-0.874
5.063401e-006,-0.874
5.063651e-006,-0.875667
5.063901e-006,-0.875667
5.064151e-006,-0.874
5.064401e-006,-0.874
5.064651e-006,-0.875667
5.064901e-006,-0.875667
5.065151e-006,-0.874
5.065401e-006,-0.874
5.065651e-006,-0.875667
5.065901e-006,-0.875667
5.066151e-006,-0.874
5.066401e-006,-0.874
5.066651e-006,-0.875667
5.066901e-006,-0.875667
5.067151e-006,-0.874
5.067401e-006,-0.874
5.067651e-006,-0.874
5.067901e-006,-0.875667
5.068151e-006,-0.874
5.068401e-006,-0.874
5.068651e-006,-0.875667
5.068901e-006,-0.875667
5.069151e-006,-0.874
5.069401e-006,-0.874
5.069651e-006,-0.875667
5.069901e-006,-0.875667
5.070151e-006,-0.875667
5.070401e-006,-0.874
5.070651e-006,-0.875667
5.070901e-006,-0.875667
5.071151e-006,-0.874
5.071401e-006,-0.874
5.071651e-006,-0.875667
5.071901e-006,-0.874
5.072151e-006,-0.874
5.072401e-006,-0.874
5.072651e-006,-0.875667
5.072901e-006,-0.875667
5.073151e-006,-0.874
5.073401e-006,-0.874
5.073651e-006,-0.875667
5.073901e-006,-0.875667
5.074151e-006,-0.874
5.074401e-006,-0.874
5.074651e-006,-0.875667
5.074901e-006,-0.875667
5.075151e-006,-0.874
5.075401e-006,-0.874
5.075651e-006,-0.874
5.075901e-006,-0.875667
5.076151e-006,-0.874
5.076401e-006,-0.874
5.076651e-006,-0.874
5.076901e-006,-0.875667
5.077151e-006,-0.874
5.077401e-006,-0.874
5.077651e-006,-0.874
5.077901e-006,-0.875667
5.078151e-006,-0.874
5.078401e-006,-0.874
5.078651e-006,-0.875667
5.078901e-006,-0.875667
5.079151e-006,-0.874
5.079401e-006,-0.874
5.079651e-006,-0.875667
5.079901e-006,-0.875667
5.080151e-006,-0.874
5.080401e-006,-0.874
5.080651e-006,-0.875667
5.080901e-006,-0.875667
5.081151e-006,-0.874
5.081401e-006,-0.874
5.081651e-006,-0.875667
5.081901e-006,-0.875667
5.082151e-006,-0.874
5.082401e-006,-0.874
5.082651e-006,-0.875667
5.082901e-006,-0.875667
5.083151e-006,-0.874
5.083401e-006,-0.874
5.083651e-006,-0.875667
5.083901e-006,-0.875667
5.084151e-006,-0.874
5.084401e-006,-0.874
5.084651e-006,-0.875667
5.084901e-006,-0.875667
5.085151e-006,-0.874
5.085401e-006,-0.874
5.085651e-006,-0.875667
5.085901e-006,-0.875667
5.086151e-006,-0.874
5.086401e-006,-0.874
5.086651e-006,-0.875667
5.086901e-006,-0.875667
5.087151e-006,-0.874
5.087401e-006,-0.874
5.087651e-006,-0.875667
5.087901e-006,-0.875667
5.088151e-006,-0.874
5.088401e-006,-0.874
5.088651e-006,-0.875667
5.088901e-006,-0.875667
5.089151e-006,-0.875667
5.089401e-006,-0.874
5.089651e-006,-0.875667
5.089901e-006,-0.875667
5.090151e-006,-0.874
5.090401e-006,-0.874
5.090651e-006,-0.875667
5.090901e-006,-0.875667
5.091151e-006,-0.874
5.091401e-006,-0.874
5.091651e-006,-0.875667
5.091901e-006,-0.875667
5.092151e-006,-0.874
5.092401e-006,-0.874
5.092651e-006,-0.875667
5.092901e-006,-0.875667
5.093151e-006,-0.874
5.093401e-006,-0.874
5.093651e-006,-0.875667
5.093901e-006,-0.875667
5.094151e-006,-0.874
5.094401e-006,-0.874
5.094651e-006,-0.875667
5.094901e-006,-0.875667
5.095151e-006,-0.874
5.095401e-006,-0.874
5.095651e-006,-0.875667
5.095901e-006,-0.875667
5.096151e-006,-0.874
5.096401e-006,-0.874
5.096651e-006,-0.875667
5.096901e-006,-0.875667
5.097151e-006,-0.874
5.097401e-006,-0.874
5.097651e-006,-0.875667
5.097901e-006,-0.875667
5.098151e-006,-0.874
5.098401e-006,-0.874
5.098651e-006,-0.875667
5.098901e-006,-0.875667
5.099151e-006,-0.874
5.099401e-006,-0.874
5.099651e-006,-0.875667
5.099901e-006,-0.875667
5.100151e-006,-0.874
5.100401e-006,-0.874
5.100651e-006,-0.875667
5.100901e-006,-0.875667
5.101151e-006,-0.874
5.101401e-006,-0.874
5.101651e-006,-0.875667
5.101901e-006,-0.875667
5.102151e-006,-0.874
5.102401e-006,-0.874
5.102651e-006,-0.875667
5.102901e-006,-0.875667
5.103151e-006,-0.874
5.103401e-006,-0.874
5.103651e-006,-0.875667
5.103901e-006,-0.875667
5.104151e-006,-0.874
5.104401e-006,-0.874
5.104651e-006,-0.875667
5.104901e-006,-0.875667
5.105151e-006,-0.874
5.105401e-006,-0.874
5.105651e-006,-0.875667
5.105901e-006,-0.875667
5.106151e-006,-0.874
5.106401e-006,-0.874
5.106651e-006,-0.875667
5.106901e-006,-0.875667
5.107151e-006,-0.874
5.107401e-006,-0.874
5.107651e-006,-0.875667
5.107901e-006,-0.875667
5.108151e-006,-0.874
5.108401e-006,-0.874
5.108651e-006,-0.875667
5.108901e-006,-0.875667
5.109151e-006,-0.874
5.109401e-006,-0.874
5.109651e-006,-0.875667
5.109901e-006,-0.875667
5.110151e-006,-0.874
5.110401e-006,-0.874
5.110651e-006,-0.875667
5.110901e-006,-0.875667
5.111151e-006,-0.874
5.111401e-006,-0.874
5.111651e-006,-0.875667
5.111901e-006,-0.875667
5.112151e-006,-0.874
5.112401e-006,-0.874
5.112651e-006,-0.875667
5.112901e-006,-0.875667
5.113151e-006,-0.874
5.113401e-006,-0.874
5.113651e-006,-0.875667
5.113901e-006,-0.875667
5.114151e-006,-0.874
5.114401e-006,-0.874
5.114651e-006,-0.875667
5.114901e-006,-0.875667
5.115151e-006,-0.874
5.115401e-006,-0.874
5.115651e-006,-0.875667
5.115901e-006,-0.875667
5.116151e-006,-0.874
5.116401e-006,-0.874
5.116651e-006,-0.875667
5.116901e-006,-0.875667
5.117151e-006,-0.874
5.117401e-006,-0.874
5.117651e-006,-0.875667
5.117901e-006,-0.875667
5.118151e-006,-0.874
5.118401e-006,-0.874
5.118651e-006,-0.875667
5.118901e-006,-0.875667
5.119151e-006,-0.874
5.119401e-006,-0.874
5.119651e-006,-0.875667
5.119901e-006,-0.875667
5.120151e-006,-0.874
5.120401e-006,-0.874
5.120651e-006,-0.875667
5.120901e-006,-0.875667
5.121151e-006,-0.874
5.121401e-006,-0.874
5.121651e-006,-0.875667
5.121901e-006,-0.875667
5.122151e-006,-0.874
5.122401e-006,-0.874
5.122651e-006,-0.875667
5.122901e-006,-0.875667
5.123151e-006,-0.875667
5.123401e-006,-0.874
5.123651e-006,-0.875667
5.123901e-006,-0.875667
5.124151e-006,-0.875667
5.124401e-006,-0.874
5.124651e-006,-0.875667
5.124901e-006,-0.875667
5.125151e-006,-0.875667
5.125401e-006,-0.874
5.125651e-006,-0.875667
5.125901e-006,-0.875667
5.126151e-006,-0.875667
5.126401e-006,-0.874
5.126651e-006,-0.875667
5.126901e-006,-0.875667
5.127151e-006,-0.874
5.127401e-006,-0.874
5.127651e-006,-0.875667
5.127901e-006,-0.875667
5.128151e-006,-0.874
5.128401e-006,-0.874
5.128651e-006,-0.875667
5.128901e-006,-0.875667
5.129151e-006,-0.874
5.129401e-006,-0.874
5.129651e-006,-0.875667
5.129901e-006,-0.875667
5.130151e-006,-0.874
5.130401e-006,-0.874
5.130651e-006,-0.875667
5.130901e-006,-0.875667
5.131151e-006,-0.874
5.131401e-006,-0.874
5.131651e-006,-0.875667
5.131901e-006,-0.875667
5.132151e-006,-0.874
5.132401e-006,-0.874
5.132651e-006,-0.875667
5.132901e-006,-0.875667
5.133151e-006,-0.874
5.133401e-006,-0.874
5.133651e-006,-0.875667
5.133901e-006,-0.875667
5.134151e-006,-0.874
5.134401e-006,-0.874
5.134651e-006,-0.875667
5.134901e-006,-0.875667
5.135151e-006,-0.874
5.135401e-006,-0.874
5.135651e-006,-0.875667
5.135901e-006,-0.875667
5.136151e-006,-0.874
5.136401e-006,-0.874
5.136651e-006,-0.875667
5.136901e-006,-0.875667
5.137151e-006,-0.874
5.137401e-006,-0.874
5.137651e-006,-0.875667
5.137901e-006,-0.875667
5.138151e-006,-0.874
5.138401e-006,-0.874
5.138651e-006,-0.875667
5.138901e-006,-0.875667
5.139151e-006,-0.874
5.139401e-006,-0.874
5.139651e-006,-0.875667
5.139901e-006,-0.875667
5.140151e-006,-0.874
5.140401e-006,-0.874
5.140651e-006,-0.875667
5.140901e-006,-0.875667
5.141151e-006,-0.874
5.141401e-006,-0.874
5.141651e-006,-0.875667
5.141901e-006,-0.875667
5.142151e-006,-0.874
5.142401e-006,-0.874
5.142651e-006,-0.875667
5.142901e-006,-0.875667
5.143151e-006,-0.874
5.143401e-006,-0.874
5.143651e-006,-0.875667
5.143901e-006,-0.875667
5.144151e-006,-0.874
5.144401e-006,-0.874
5.144651e-006,-0.875667
5.144901e-006,-0.875667
5.145151e-006,-0.874
5.145401e-006,-0.874
5.145651e-006,-0.875667
5.145901e-006,-0.875667
5.146151e-006,-0.874
5.146401e-006,-0.874
5.146651e-006,-0.875667
5.146901e-006,-0.875667
5.147151e-006,-0.874
5.147401e-006,-0.874
5.147651e-006,-0.875667
5.147901e-006,-0.875667
5.148151e-006,-0.874
5.148401e-006,-0.874
5.148651e-006,-0.875667
5.148901e-006,-0.875667
5.149151e-006,-0.874
5.149401e-006,-0.874
5.149651e-006,-0.875667
5.149901e-006,-0.875667
5.150151e-006,-0.874
5.150401e-006,-0.874
5.150651e-006,-0.875667
5.150901e-006,-0.875667
5.151151e-006,-0.874
5.151401e-006,-0.874
5.151651e-006,-0.875667
5.151901e-006,-0.875667
5.152151e-006,-0.874
5.152401e-006,-0.874
5.152651e-006,-0.875667
5.152901e-006,-0.875667
5.153151e-006,-0.874
5.153401e-006,-0.874
5.153651e-006,-0.875667
5.153901e-006,-0.875667
5.154151e-006,-0.874
5.154401e-006,-0.874
5.154651e-006,-0.875667
5.154901e-006,-0.875667
5.155151e-006,-0.874
5.155401e-006,-0.874
5.155651e-006,-0.875667
5.155901e-006,-0.875667
5.156151e-006,-0.874
5.156401e-006,-0.874
5.156651e-006,-0.875667
5.156901e-006,-0.875667
5.157151e-006,-0.874
5.157401e-006,-0.874
5.157651e-006,-0.875667
5.157901e-006,-0.875667
5.158151e-006,-0.874
5.158401e-006,-0.874
5.158651e-006,-0.875667
5.158901e-006,-0.875667
5.159151e-006,-0.874
5.159401e-006,-0.874
5.159651e-006,-0.875667
5.159901e-006,-0.875667
5.160151e-006,-0.874
5.160401e-006,-0.874
5.160651e-006,-0.875667
5.160901e-006,-0.875667
5.161151e-006,-0.874
5.161401e-006,-0.874
5.161651e-006,-0.875667
5.161901e-006,-0.875667
5.162151e-006,-0.874
5.162401e-006,-0.874
5.162651e-006,-0.875667
5.162901e-006,-0.875667
5.163151e-006,-0.874
5.163401e-006,-0.874
5.163651e-006,-0.875667
5.163901e-006,-0.875667
5.164151e-006,-0.874
5.164401e-006,-0.874
5.164651e-006,-0.875667
5.164901e-006,-0.875667
5.165151e-006,-0.874
5.165401e-006,-0.874
5.165651e-006,-0.875667
5.165901e-006,-0.875667
5.166151e-006,-0.874
5.166401e-006,-0.874
5.166651e-006,-0.875667
5.166901e-006,-0.875667
5.167151e-006,-0.874
5.167401e-006,-0.874
5.167651e-006,-0.875667
5.167901e-006,-0.875667
5.168151e-006,-0.874
5.168401e-006,-0.874
5.168651e-006,-0.875667
5.168901e-006,-0.875667
5.169151e-006,-0.874
5.169401e-006,-0.874
5.169651e-006,-0.875667
5.169901e-006,-0.875667
5.170151e-006,-0.874
5.170401e-006,-0.874
5.170651e-006,-0.875667
5.170901e-006,-0.875667
5.171151e-006,-0.874
5.171401e-006,-0.874
5.171651e-006,-0.875667
5.171901e-006,-0.875667
5.172151e-006,-0.874
5.172401e-006,-0.874
5.172651e-006,-0.875667
5.172901e-006,-0.875667
5.173151e-006,-0.874
5.173401e-006,-0.874
5.173651e-006,-0.875667
5.173901e-006,-0.875667
5.174151e-006,-0.874
5.174401e-006,-0.874
5.174651e-006,-0.875667
5.174901e-006,-0.875667
5.175151e-006,-0.874
5.175401e-006,-0.874
5.175651e-006,-0.875667
5.175901e-006,-0.875667
5.176151e-006,-0.874
5.176401e-006,-0.874
5.176651e-006,-0.875667
5.176901e-006,-0.875667
5.177151e-006,-0.874
5.177401e-006,-0.874
5.177651e-006,-0.875667
5.177901e-006,-0.875667
5.178151e-006,-0.874
5.178401e-006,-0.874
5.178651e-006,-0.875667
5.178901e-006,-0.875667
5.179151e-006,-0.874
5.179401e-006,-0.874
5.179651e-006,-0.875667
5.179901e-006,-0.875667
5.180151e-006,-0.875667
5.180401e-006,-0.874
5.180651e-006,-0.875667
5.180901e-006,-0.875667
5.181151e-006,-0.875667
5.181401e-006,-0.874
5.181651e-006,-0.875667
5.181901e-006,-0.875667
5.182151e-006,-0.875667
5.182401e-006,-0.874
5.182651e-006,-0.875667
5.182901e-006,-0.875667
5.183151e-006,-0.875667
5.183401e-006,-0.874
5.183651e-006,-0.875667
5.183901e-006,-0.875667
5.184151e-006,-0.875667
5.184401e-006,-0.874
5.184651e-006,-0.875667
5.184901e-006,-0.875667
5.185151e-006,-0.875667
5.185401e-006,-0.874
5.185651e-006,-0.875667
5.185901e-006,-0.875667
5.186151e-006,-0.874
5.186401e-006,-0.874
5.186651e-006,-0.875667
5.186901e-006,-0.875667
5.187151e-006,-0.874
5.187401e-006,-0.874
5.187651e-006,-0.875667
5.187901e-006,-0.875667
5.188151e-006,-0.874
5.188401e-006,-0.874
5.188651e-006,-0.875667
5.188901e-006,-0.875667
5.189151e-006,-0.874
5.189401e-006,-0.874
5.189651e-006,-0.874
5.189901e-006,-0.875667
5.190151e-006,-0.874
5.190401e-006,-0.874
5.190651e-006,-0.874
5.190901e-006,-0.874
5.191151e-006,-0.874
5.191401e-006,-0.874
5.191651e-006,-0.875667
5.191901e-006,-0.875667
5.192151e-006,-0.874
5.192401e-006,-0.874
5.192651e-006,-0.875667
5.192901e-006,-0.875667
5.193151e-006,-0.874
5.193401e-006,-0.874
5.193651e-006,-0.875667
5.193901e-006,-0.875667
5.194151e-006,-0.874
5.194401e-006,-0.874
5.194651e-006,-0.875667
5.194901e-006,-0.875667
5.195151e-006,-0.875667
5.195401e-006,-0.874
5.195651e-006,-0.875667
5.195901e-006,-0.875667
5.196151e-006,-0.874
5.196401e-006,-0.874
5.196651e-006,-0.875667
5.196901e-006,-0.875667
5.197151e-006,-0.875667
5.197401e-006,-0.874
5.197651e-006,-0.875667
5.197901e-006,-0.875667
5.198151e-006,-0.875667
5.198401e-006,-0.874
5.198651e-006,-0.875667
5.198901e-006,-0.875667
5.199151e-006,-0.875667
5.199401e-006,-0.874
5.199651e-006,-0.875667
5.199901e-006,-0.875667
5.200151e-006,-0.875667
5.200401e-006,-0.874
5.200651e-006,-0.875667
5.200901e-006,-0.875667
5.201151e-006,-0.874
5.201401e-006,-0.874
5.201651e-006,-0.875667
5.201901e-006,-0.875667
5.202151e-006,-0.874
5.202401e-006,-0.874
5.202651e-006,-0.875667
5.202901e-006,-0.875667
5.203151e-006,-0.874
5.203401e-006,-0.874
5.203651e-006,-0.875667
5.203901e-006,-0.875667
5.204151e-006,-0.874
5.204401e-006,-0.874
5.204651e-006,-0.874
5.204901e-006,-0.875667
5.205151e-006,-0.874
5.205401e-006,-0.874
5.205651e-006,-0.874
5.205901e-006,-0.875667
5.206151e-006,-0.874
5.206401e-006,-0.874
5.206651e-006,-0.875667
5.206901e-006,-0.875667
5.207151e-006,-0.874
5.207401e-006,-0.874
5.207651e-006,-0.875667
5.207901e-006,-0.875667
5.208151e-006,-0.874
5.208401e-006,-0.874
5.208651e-006,-0.875667
5.208901e-006,-0.875667
5.209151e-006,-0.875667
5.209401e-006,-0.874
5.209651e-006,-0.875667
5.209901e-006,-0.875667
5.210151e-006,-0.875667
5.210401e-006,-0.874
5.210651e-006,-0.875667
5.210901e-006,-0.875667
5.211151e-006,-0.875667
5.211401e-006,-0.874
5.211651e-006,-0.875667
5.211901e-006,-0.875667
5.212151e-006,-0.874
5.212401e-006,-0.874
5.212651e-006,-0.875667
5.212901e-006,-0.875667
5.213151e-006,-0.874
5.213401e-006,-0.874
5.213651e-006,-0.875667
5.213901e-006,-0.875667
5.214151e-006,-0.874
5.214401e-006,-0.874
5.214651e-006,-0.875667
5.214901e-006,-0.875667
5.215151e-006,-0.874
5.215401e-006,-0.874
5.215651e-006,-0.875667
5.215901e-006,-0.875667
5.216151e-006,-0.874
5.216401e-006,-0.874
5.216651e-006,-0.875667
5.216901e-006,-0.875667
5.217151e-006,-0.874
5.217401e-006,-0.874
5.217651e-006,-0.875667
5.217901e-006,-0.875667
5.218151e-006,-0.875667
5.218401e-006,-0.874
5.218651e-006,-0.875667
5.218901e-006,-0.875667
5.219151e-006,-0.875667
5.219401e-006,-0.874
5.219651e-006,-0.875667
5.219901e-006,-0.875667
5.220151e-006,-0.874
5.220401e-006,-0.874
5.220651e-006,-0.875667
5.220901e-006,-0.875667
5.221151e-006,-0.874
5.221401e-006,-0.874
5.221651e-006,-0.875667
5.221901e-006,-0.875667
5.222151e-006,-0.874
5.222401e-006,-0.874
5.222651e-006,-0.875667
5.222901e-006,-0.875667
5.223151e-006,-0.874
5.223401e-006,-0.874
5.223651e-006,-0.875667
5.223901e-006,-0.875667
5.224151e-006,-0.875667
5.224401e-006,-0.874
5.224651e-006,-0.875667
5.224901e-006,-0.875667
5.225151e-006,-0.875667
5.225401e-006,-0.874
5.225651e-006,-0.875667
5.225901e-006,-0.875667
5.226151e-006,-0.875667
5.226401e-006,-0.874
5.226651e-006,-0.875667
5.226901e-006,-0.875667
5.227151e-006,-0.875667
5.227401e-006,-0.874
5.227651e-006,-0.875667
5.227901e-006,-0.875667
5.228151e-006,-0.874
5.228401e-006,-0.874
5.228651e-006,-0.875667
5.228901e-006,-0.875667
5.229151e-006,-0.874
5.229401e-006,-0.874
5.229651e-006,-0.875667
5.229901e-006,-0.875667
5.230151e-006,-0.874
5.230401e-006,-0.874
5.230651e-006,-0.875667
5.230901e-006,-0.875667
5.231151e-006,-0.874
5.231401e-006,-0.874
5.231651e-006,-0.875667
5.231901e-006,-0.875667
5.232151e-006,-0.874
5.232401e-006,-0.874
5.232651e-006,-0.875667
5.232901e-006,-0.875667
5.233151e-006,-0.874
5.233401e-006,-0.874
5.233651e-006,-0.874
5.233901e-006,-0.875667
5.234151e-006,-0.874
5.234401e-006,-0.874
5.234651e-006,-0.874
5.234901e-006,-0.875667
5.235151e-006,-0.875667
5.235401e-006,-0.874
5.235651e-006,-0.875667
5.235901e-006,-0.875667
5.236151e-006,-0.875667
