LECROYWS3034z,45662,Waveform
5.236401e-006,-0.874
5.236651e-006,-0.875667
5.236901e-006,-0.875667
5.237151e-006,-0.875667
5.237401e-006,-0.874
5.237651e-006,-0.875667
5.237901e-006,-0.875667
5.238151e-006,-0.874
5.238401e-006,-0.874
5.238651e-006,-0.875667
5.238901e-006,-0.875667
5.239151e-006,-0.874
5.239401e-006,-0.874
5.239651e-006,-0.875667
5.239901e-006,-0.875667
5.240151e-006,-0.874
5.240401e-006,-0.874
5.240651e-006,-0.874
5.240901e-006,-0.875667
5.241151e-006,-0.874
5.241401e-006,-0.874
5.241651e-006,-0.874
5.241901e-006,-0.875667
5.242151e-006,-0.874
5.242401e-006,-0.874
5.242651e-006,-0.874
5.242901e-006,-0.875667
5.243151e-006,-0.874
5.243401e-006,-0.874
5.243651e-006,-0.874
5.243901e-006,-0.875667
5.244151e-006,-0.874
5.244401e-006,-0.874
5.244651e-006,-0.875667
5.244901e-006,-0.875667
5.245151e-006,-0.874
5.245401e-006,-0.874
5.245651e-006,-0.875667
5.245901e-006,-0.875667
5.246151e-006,-0.874
5.246401e-006,-0.874
5.246651e-006,-0.875667
5.246901e-006,-0.875667
5.247151e-006,-0.874
5.247401e-006,-0.874
5.247651e-006,-0.875667
5.247901e-006,-0.875667
5.248151e-006,-0.874
5.248401e-006,-0.874
5.248651e-006,-0.875667
5.248901e-006,-0.875667
5.249151e-006,-0.874
5.249401e-006,-0.874
5.249651e-006,-0.875667
5.249901e-006,-0.875667
5.250151e-006,-0.874
5.250401e-006,-0.874
5.250651e-006,-0.875667
5.250901e-006,-0.875667
5.251151e-006,-0.874
5.251401e-006,-0.874
5.251651e-006,-0.875667
5.251901e-006,-0.875667
5.252151e-006,-0.874
5.252401e-006,-0.874
5.252651e-006,-0.875667
5.252901e-006,-0.875667
5.253151e-006,-0.874
5.253401e-006,-0.874
5.253651e-006,-0.874
5.253901e-006,-0.875667
5.254151e-006,-0.874
5.254401e-006,-0.874
5.254651e-006,-0.874
5.254901e-006,-0.875667
5.255151e-006,-0.874
5.255401e-006,-0.874
5.255651e-006,-0.874
5.255901e-006,-0.875667
5.256151e-006,-0.874
5.256401e-006,-0.874
5.256651e-006,-0.875667
5.256901e-006,-0.875667
5.257151e-006,-0.874
5.257401e-006,-0.874
5.257651e-006,-0.875667
5.257901e-006,-0.875667
5.258151e-006,-0.874
5.258401e-006,-0.874
5.258651e-006,-0.875667
5.258901e-006,-0.875667
5.259151e-006,-0.874
5.259401e-006,-0.874
5.259651e-006,-0.875667
5.259901e-006,-0.875667
5.260151e-006,-0.874
5.260401e-006,-0.874
5.260651e-006,-0.875667
5.260901e-006,-0.875667
5.261151e-006,-0.874
5.261401e-006,-0.874
5.261651e-006,-0.874
5.261901e-006,-0.875667
5.262151e-006,-0.874
5.262401e-006,-0.874
5.262651e-006,-0.874
5.262901e-006,-0.875667
5.263151e-006,-0.874
5.263401e-006,-0.874
5.263651e-006,-0.874
5.263901e-006,-0.875667
5.264151e-006,-0.874
5.264401e-006,-0.874
5.264651e-006,-0.874
5.264901e-006,-0.875667
5.265151e-006,-0.874
5.265401e-006,-0.874
5.265651e-006,-0.874
5.265901e-006,-0.875667
5.266151e-006,-0.874
5.266401e-006,-0.874
5.266651e-006,-0.874
5.266901e-006,-0.875667
5.267151e-006,-0.874
5.267401e-006,-0.874
5.267651e-006,-0.874
5.267901e-006,-0.875667
5.268151e-006,-0.874
5.268401e-006,-0.874
5.268651e-006,-0.874
5.268901e-006,-0.875667
5.269151e-006,-0.874
5.269401e-006,-0.874
5.269651e-006,-0.874
5.269901e-006,-0.875667
5.270151e-006,-0.874
5.270401e-006,-0.874
5.270651e-006,-0.874
5.270901e-006,-0.875667
5.271151e-006,-0.875667
5.271401e-006,-0.874
5.271651e-006,-0.875667
5.271901e-006,-0.875667
5.272151e-006,-0.875667
5.272401e-006,-0.874
5.272651e-006,-0.875667
5.272901e-006,-0.875667
5.273151e-006,-0.875667
5.273401e-006,-0.874
5.273651e-006,-0.875667
5.273901e-006,-0.875667
5.274151e-006,-0.875667
5.274401e-006,-0.874
5.274651e-006,-0.875667
5.274901e-006,-0.875667
5.275151e-006,-0.875667
5.275401e-006,-0.874
5.275651e-006,-0.875667
5.275901e-006,-0.875667
5.276151e-006,-0.874
5.276401e-006,-0.874
5.276651e-006,-0.875667
5.276901e-006,-0.875667
5.277151e-006,-0.874
5.277401e-006,-0.874
5.277651e-006,-0.875667
5.277901e-006,-0.875667
5.278151e-006,-0.874
5.278401e-006,-0.874
5.278651e-006,-0.875667
5.278901e-006,-0.875667
5.279151e-006,-0.874
5.279401e-006,-0.874
5.279651e-006,-0.875667
5.279901e-006,-0.875667
5.280151e-006,-0.874
5.280401e-006,-0.874
5.280651e-006,-0.875667
5.280901e-006,-0.875667
5.281151e-006,-0.874
5.281401e-006,-0.874
5.281651e-006,-0.875667
5.281901e-006,-0.875667
5.282151e-006,-0.874
5.282401e-006,-0.874
5.282651e-006,-0.875667
5.282901e-006,-0.875667
5.283151e-006,-0.874
5.283401e-006,-0.874
5.283651e-006,-0.875667
5.283901e-006,-0.875667
5.284151e-006,-0.874
5.284401e-006,-0.874
5.284651e-006,-0.875667
5.284901e-006,-0.875667
5.285151e-006,-0.874
5.285401e-006,-0.874
5.285651e-006,-0.875667
5.285901e-006,-0.874
5.286151e-006,-0.874
5.286401e-006,-0.874
5.286651e-006,-0.875667
5.286901e-006,-0.874
5.287151e-006,-0.874
5.287401e-006,-0.874
5.287651e-006,-0.875667
5.287901e-006,-0.874
5.288151e-006,-0.874
5.288401e-006,-0.874
5.288651e-006,-0.875667
5.288901e-006,-0.874
5.289151e-006,-0.874
5.289401e-006,-0.874
5.289651e-006,-0.875667
5.289901e-006,-0.874
5.290151e-006,-0.874
5.290401e-006,-0.874
5.290651e-006,-0.875667
5.290901e-006,-0.874
5.291151e-006,-0.874
5.291401e-006,-0.874
5.291651e-006,-0.875667
5.291901e-006,-0.875667
5.292151e-006,-0.874
5.292401e-006,-0.874
5.292651e-006,-0.875667
5.292901e-006,-0.875667
5.293151e-006,-0.874
5.293401e-006,-0.874
5.293651e-006,-0.875667
5.293901e-006,-0.875667
5.294151e-006,-0.874
5.294401e-006,-0.874
5.294651e-006,-0.875667
5.294901e-006,-0.875667
5.295151e-006,-0.874
5.295401e-006,-0.874
5.295651e-006,-0.875667
5.295901e-006,-0.875667
5.296151e-006,-0.874
5.296401e-006,-0.874
5.296651e-006,-0.875667
5.296901e-006,-0.875667
5.297151e-006,-0.874
5.297401e-006,-0.874
5.297651e-006,-0.874
5.297901e-006,-0.875667
5.298151e-006,-0.874
5.298401e-006,-0.874
5.298651e-006,-0.874
5.298901e-006,-0.875667
5.299151e-006,-0.874
5.299401e-006,-0.874
5.299651e-006,-0.874
5.299901e-006,-0.875667
5.300151e-006,-0.874
5.300401e-006,-0.874
5.300651e-006,-0.874
5.300901e-006,-0.875667
5.301151e-006,-0.874
5.301401e-006,-0.874
5.301651e-006,-0.874
5.301901e-006,-0.875667
5.302151e-006,-0.874
5.302401e-006,-0.874
5.302651e-006,-0.874
5.302901e-006,-0.875667
5.303151e-006,-0.874
5.303401e-006,-0.874
5.303651e-006,-0.874
5.303901e-006,-0.875667
5.304151e-006,-0.874
5.304401e-006,-0.874
5.304651e-006,-0.875667
5.304901e-006,-0.875667
5.305151e-006,-0.874
5.305401e-006,-0.874
5.305651e-006,-0.875667
5.305901e-006,-0.875667
5.306151e-006,-0.874
5.306401e-006,-0.874
5.306651e-006,-0.875667
5.306901e-006,-0.875667
5.307151e-006,-0.874
5.307401e-006,-0.874
5.307651e-006,-0.875667
5.307901e-006,-0.875667
5.308151e-006,-0.874
5.308401e-006,-0.874
5.308651e-006,-0.875667
5.308901e-006,-0.875667
5.309151e-006,-0.874
5.309401e-006,-0.874
5.309651e-006,-0.875667
5.309901e-006,-0.875667
5.310151e-006,-0.874
5.310401e-006,-0.874
5.310651e-006,-0.875667
5.310901e-006,-0.875667
5.311151e-006,-0.874
5.311401e-006,-0.874
5.311651e-006,-0.874
5.311901e-006,-0.875667
5.312151e-006,-0.874
5.312401e-006,-0.874
5.312651e-006,-0.874
5.312901e-006,-0.875667
5.313151e-006,-0.874
5.313401e-006,-0.874
5.313651e-006,-0.874
5.313901e-006,-0.875667
5.314151e-006,-0.874
5.314401e-006,-0.874
5.314651e-006,-0.875667
5.314901e-006,-0.875667
5.315151e-006,-0.874
5.315401e-006,-0.874
5.315651e-006,-0.875667
5.315901e-006,-0.875667
5.316151e-006,-0.874
5.316401e-006,-0.874
5.316651e-006,-0.875667
5.316901e-006,-0.875667
5.317151e-006,-0.874
5.317401e-006,-0.874
5.317651e-006,-0.875667
5.317901e-006,-0.875667
5.318151e-006,-0.874
5.318401e-006,-0.874
5.318651e-006,-0.875667
5.318901e-006,-0.875667
5.319151e-006,-0.874
5.319401e-006,-0.874
5.319651e-006,-0.875667
5.319901e-006,-0.875667
5.320151e-006,-0.874
5.320401e-006,-0.874
5.320651e-006,-0.875667
5.320901e-006,-0.875667
5.321151e-006,-0.874
5.321401e-006,-0.874
5.321651e-006,-0.875667
5.321901e-006,-0.875667
5.322151e-006,-0.874
5.322401e-006,-0.874
5.322651e-006,-0.875667
5.322901e-006,-0.875667
5.323151e-006,-0.874
5.323401e-006,-0.874
5.323651e-006,-0.875667
5.323901e-006,-0.875667
5.324151e-006,-0.874
5.324401e-006,-0.874
5.324651e-006,-0.875667
5.324901e-006,-0.875667
5.325151e-006,-0.874
5.325401e-006,-0.874
5.325651e-006,-0.875667
5.325901e-006,-0.875667
5.326151e-006,-0.874
5.326401e-006,-0.874
5.326651e-006,-0.875667
5.326901e-006,-0.875667
5.327151e-006,-0.874
5.327401e-006,-0.874
5.327651e-006,-0.875667
5.327901e-006,-0.875667
5.328151e-006,-0.874
5.328401e-006,-0.874
5.328651e-006,-0.875667
5.328901e-006,-0.875667
5.329151e-006,-0.874
5.329401e-006,-0.874
5.329651e-006,-0.875667
5.329901e-006,-0.875667
5.330151e-006,-0.874
5.330401e-006,-0.874
5.330651e-006,-0.875667
5.330901e-006,-0.875667
5.331151e-006,-0.874
5.331401e-006,-0.874
5.331651e-006,-0.875667
5.331901e-006,-0.875667
5.332151e-006,-0.874
5.332401e-006,-0.874
5.332651e-006,-0.875667
5.332901e-006,-0.875667
5.333151e-006,-0.874
5.333401e-006,-0.874
5.333651e-006,-0.875667
5.333901e-006,-0.875667
5.334151e-006,-0.874
5.334401e-006,-0.874
5.334651e-006,-0.875667
5.334901e-006,-0.875667
5.335151e-006,-0.874
5.335401e-006,-0.874
5.335651e-006,-0.875667
5.335901e-006,-0.875667
5.336151e-006,-0.874
5.336401e-006,-0.874
5.336651e-006,-0.875667
5.336901e-006,-0.875667
5.337151e-006,-0.874
5.337401e-006,-0.874
5.337651e-006,-0.875667
5.337901e-006,-0.875667
5.338151e-006,-0.874
5.338401e-006,-0.874
5.338651e-006,-0.875667
5.338901e-006,-0.875667
5.339151e-006,-0.874
5.339401e-006,-0.874
5.339651e-006,-0.875667
5.339901e-006,-0.875667
5.340151e-006,-0.874
5.340401e-006,-0.874
5.340651e-006,-0.875667
5.340901e-006,-0.875667
5.341151e-006,-0.874
5.341401e-006,-0.874
5.341651e-006,-0.875667
5.341901e-006,-0.875667
5.342151e-006,-0.874
5.342401e-006,-0.874
5.342651e-006,-0.875667
5.342901e-006,-0.875667
5.343151e-006,-0.874
5.343401e-006,-0.874
5.343651e-006,-0.875667
5.343901e-006,-0.875667
5.344151e-006,-0.874
5.344401e-006,-0.874
5.344651e-006,-0.875667
5.344901e-006,-0.875667
5.345151e-006,-0.874
5.345401e-006,-0.874
5.345651e-006,-0.875667
5.345901e-006,-0.875667
5.346151e-006,-0.874
5.346401e-006,-0.874
5.346651e-006,-0.875667
5.346901e-006,-0.875667
5.347151e-006,-0.874
5.347401e-006,-0.874
5.347651e-006,-0.875667
5.347901e-006,-0.875667
5.348151e-006,-0.875667
5.348401e-006,-0.874
5.348651e-006,-0.875667
5.348901e-006,-0.875667
5.349151e-006,-0.875667
5.349401e-006,-0.874
5.349651e-006,-0.875667
5.349901e-006,-0.875667
5.350151e-006,-0.874
5.350401e-006,-0.874
5.350651e-006,-0.875667
5.350901e-006,-0.875667
5.351151e-006,-0.874
5.351401e-006,-0.874
5.351651e-006,-0.875667
5.351901e-006,-0.875667
5.352151e-006,-0.874
5.352401e-006,-0.874
5.352651e-006,-0.875667
5.352901e-006,-0.875667
5.353151e-006,-0.874
5.353401e-006,-0.874
5.353651e-006,-0.875667
5.353901e-006,-0.875667
5.354151e-006,-0.874
5.354401e-006,-0.874
5.354651e-006,-0.875667
5.354901e-006,-0.875667
5.355151e-006,-0.874
5.355401e-006,-0.874
5.355651e-006,-0.875667
5.355901e-006,-0.875667
5.356151e-006,-0.874
5.356401e-006,-0.874
5.356651e-006,-0.875667
5.356901e-006,-0.875667
5.357151e-006,-0.874
5.357401e-006,-0.874
5.357651e-006,-0.875667
5.357901e-006,-0.874
5.358151e-006,-0.874
5.358401e-006,-0.874
5.358651e-006,-0.875667
5.358901e-006,-0.874
5.359151e-006,-0.874
5.359401e-006,-0.874
5.359651e-006,-0.875667
5.359901e-006,-0.875667
5.360151e-006,-0.874
5.360401e-006,-0.874
5.360651e-006,-0.875667
5.360901e-006,-0.875667
5.361151e-006,-0.874
5.361401e-006,-0.874
5.361651e-006,-0.875667
5.361901e-006,-0.875667
5.362151e-006,-0.874
5.362401e-006,-0.874
5.362651e-006,-0.875667
5.362901e-006,-0.875667
5.363151e-006,-0.874
5.363401e-006,-0.874
5.363651e-006,-0.875667
5.363901e-006,-0.875667
5.364151e-006,-0.874
5.364401e-006,-0.874
5.364651e-006,-0.875667
5.364901e-006,-0.875667
5.365151e-006,-0.874
5.365401e-006,-0.874
5.365651e-006,-0.875667
5.365901e-006,-0.875667
5.366151e-006,-0.874
5.366401e-006,-0.874
5.366651e-006,-0.875667
5.366901e-006,-0.875667
5.367151e-006,-0.874
5.367401e-006,-0.874
5.367651e-006,-0.875667
5.367901e-006,-0.875667
5.368151e-006,-0.875667
5.368401e-006,-0.874
5.368651e-006,-0.875667
5.368901e-006,-0.875667
5.369151e-006,-0.874
5.369401e-006,-0.874
5.369651e-006,-0.875667
5.369901e-006,-0.875667
5.370151e-006,-0.874
5.370401e-006,-0.874
5.370651e-006,-0.875667
5.370901e-006,-0.875667
5.371151e-006,-0.875667
5.371401e-006,-0.874
5.371651e-006,-0.875667
5.371901e-006,-0.875667
5.372151e-006,-0.875667
5.372401e-006,-0.874
5.372651e-006,-0.874
5.372901e-006,-0.875667
5.373151e-006,-0.874
5.373401e-006,-0.874
5.373651e-006,-0.874
5.373901e-006,-0.875667
5.374151e-006,-0.874
5.374401e-006,-0.874
5.374651e-006,-0.875667
5.374901e-006,-0.875667
5.375151e-006,-0.874
5.375401e-006,-0.874
5.375651e-006,-0.875667
5.375901e-006,-0.875667
5.376151e-006,-0.875667
5.376401e-006,-0.874
5.376651e-006,-0.875667
5.376901e-006,-0.875667
5.377151e-006,-0.874
5.377401e-006,-0.874
5.377651e-006,-0.875667
5.377901e-006,-0.875667
5.378151e-006,-0.874
5.378401e-006,-0.874
5.378651e-006,-0.875667
5.378901e-006,-0.875667
5.379151e-006,-0.874
5.379401e-006,-0.874
5.379651e-006,-0.875667
5.379901e-006,-0.875667
5.380151e-006,-0.874
5.380401e-006,-0.874
5.380651e-006,-0.875667
5.380901e-006,-0.875667
5.381151e-006,-0.874
5.381401e-006,-0.874
5.381651e-006,-0.875667
5.381901e-006,-0.875667
5.382151e-006,-0.874
5.382401e-006,-0.874
5.382651e-006,-0.874
5.382901e-006,-0.875667
5.383151e-006,-0.874
5.383401e-006,-0.874
5.383651e-006,-0.874
5.383901e-006,-0.875667
5.384151e-006,-0.874
5.384401e-006,-0.874
5.384651e-006,-0.874
5.384901e-006,-0.875667
5.385151e-006,-0.874
5.385401e-006,-0.874
5.385651e-006,-0.874
5.385901e-006,-0.875667
5.386151e-006,-0.874
5.386401e-006,-0.874
5.386651e-006,-0.874
5.386901e-006,-0.875667
5.387151e-006,-0.874
5.387401e-006,-0.874
5.387651e-006,-0.874
5.387901e-006,-0.875667
5.388151e-006,-0.874
5.388401e-006,-0.874
5.388651e-006,-0.875667
5.388901e-006,-0.875667
5.389151e-006,-0.874
5.389401e-006,-0.874
5.389651e-006,-0.875667
5.389901e-006,-0.875667
5.390151e-006,-0.874
5.390401e-006,-0.874
5.390651e-006,-0.875667
5.390901e-006,-0.875667
5.391151e-006,-0.874
5.391401e-006,-0.874
5.391651e-006,-0.875667
5.391901e-006,-0.875667
5.392151e-006,-0.874
5.392401e-006,-0.874
5.392651e-006,-0.875667
5.392901e-006,-0.875667
5.393151e-006,-0.874
5.393401e-006,-0.874
5.393651e-006,-0.874
5.393901e-006,-0.875667
5.394151e-006,-0.874
5.394401e-006,-0.874
5.394651e-006,-0.875667
5.394901e-006,-0.875667
5.395151e-006,-0.874
5.395401e-006,-0.874
5.395651e-006,-0.874
5.395901e-006,-0.875667
5.396151e-006,-0.874
5.396401e-006,-0.874
5.396651e-006,-0.875667
5.396901e-006,-0.875667
5.397151e-006,-0.874
5.397401e-006,-0.874
5.397651e-006,-0.875667
5.397901e-006,-0.875667
5.398151e-006,-0.874
5.398401e-006,-0.874
5.398651e-006,-0.874
5.398901e-006,-0.875667
5.399151e-006,-0.874
5.399401e-006,-0.874
5.399651e-006,-0.875667
5.399901e-006,-0.875667
5.400151e-006,-0.874
5.400401e-006,-0.874
5.400651e-006,-0.875667
5.400901e-006,-0.875667
5.401151e-006,-0.874
5.401401e-006,-0.874
5.401651e-006,-0.875667
5.401901e-006,-0.875667
5.402151e-006,-0.874
5.402401e-006,-0.874
5.402651e-006,-0.875667
5.402901e-006,-0.875667
5.403151e-006,-0.874
5.403401e-006,-0.874
5.403651e-006,-0.874
5.403901e-006,-0.875667
5.404151e-006,-0.874
5.404401e-006,-0.874
5.404651e-006,-0.874
5.404901e-006,-0.875667
5.405151e-006,-0.874
5.405401e-006,-0.874
5.405651e-006,-0.875667
5.405901e-006,-0.875667
5.406151e-006,-0.874
5.406401e-006,-0.874
5.406651e-006,-0.875667
5.406901e-006,-0.875667
5.407151e-006,-0.874
5.407401e-006,-0.874
5.407651e-006,-0.875667
5.407901e-006,-0.875667
5.408151e-006,-0.874
5.408401e-006,-0.874
5.408651e-006,-0.874
5.408901e-006,-0.875667
5.409151e-006,-0.874
5.409401e-006,-0.874
5.409651e-006,-0.875667
5.409901e-006,-0.875667
5.410151e-006,-0.874
5.410401e-006,-0.874
5.410651e-006,-0.875667
5.410901e-006,-0.875667
5.411151e-006,-0.874
5.411401e-006,-0.874
5.411651e-006,-0.875667
5.411901e-006,-0.875667
5.412151e-006,-0.874
5.412401e-006,-0.874
5.412651e-006,-0.875667
5.412901e-006,-0.875667
5.413151e-006,-0.874
5.413401e-006,-0.874
5.413651e-006,-0.875667
5.413901e-006,-0.875667
5.414151e-006,-0.875667
5.414401e-006,-0.874
5.414651e-006,-0.875667
5.414901e-006,-0.875667
5.415151e-006,-0.875667
5.415401e-006,-0.874
5.415651e-006,-0.875667
5.415901e-006,-0.875667
5.416151e-006,-0.875667
5.416401e-006,-0.874
5.416651e-006,-0.875667
5.416901e-006,-0.875667
5.417151e-006,-0.874
5.417401e-006,-0.874
5.417651e-006,-0.875667
5.417901e-006,-0.875667
5.418151e-006,-0.874
5.418401e-006,-0.874
5.418651e-006,-0.875667
5.418901e-006,-0.875667
5.419151e-006,-0.874
5.419401e-006,-0.874
5.419651e-006,-0.875667
5.419901e-006,-0.875667
5.420151e-006,-0.874
5.420401e-006,-0.874
5.420651e-006,-0.875667
5.420901e-006,-0.875667
5.421151e-006,-0.874
5.421401e-006,-0.874
5.421651e-006,-0.875667
5.421901e-006,-0.875667
5.422151e-006,-0.874
5.422401e-006,-0.874
5.422651e-006,-0.875667
5.422901e-006,-0.875667
5.423151e-006,-0.874
5.423401e-006,-0.874
5.423651e-006,-0.875667
5.423901e-006,-0.875667
5.424151e-006,-0.874
5.424401e-006,-0.874
5.424651e-006,-0.875667
5.424901e-006,-0.875667
5.425151e-006,-0.874
5.425401e-006,-0.874
5.425651e-006,-0.875667
5.425901e-006,-0.875667
5.426151e-006,-0.874
5.426401e-006,-0.874
5.426651e-006,-0.875667
5.426901e-006,-0.875667
5.427151e-006,-0.874
5.427401e-006,-0.874
5.427651e-006,-0.875667
5.427901e-006,-0.875667
5.428151e-006,-0.874
5.428401e-006,-0.874
5.428651e-006,-0.875667
5.428901e-006,-0.875667
5.429151e-006,-0.874
5.429401e-006,-0.874
5.429651e-006,-0.875667
5.429901e-006,-0.875667
5.430151e-006,-0.874
5.430401e-006,-0.874
5.430651e-006,-0.875667
5.430901e-006,-0.875667
5.431151e-006,-0.874
5.431401e-006,-0.874
5.431651e-006,-0.875667
5.431901e-006,-0.875667
5.432151e-006,-0.874
5.432401e-006,-0.874
5.432651e-006,-0.874
5.432901e-006,-0.875667
5.433151e-006,-0.874
5.433401e-006,-0.874
5.433651e-006,-0.875667
5.433901e-006,-0.875667
5.434151e-006,-0.874
5.434401e-006,-0.874
5.434651e-006,-0.875667
5.434901e-006,-0.875667
5.435151e-006,-0.875667
5.435401e-006,-0.874
5.435651e-006,-0.875667
5.435901e-006,-0.875667
5.436151e-006,-0.875667
5.436401e-006,-0.874
5.436651e-006,-0.875667
5.436901e-006,-0.875667
5.437151e-006,-0.874
5.437401e-006,-0.874
5.437651e-006,-0.875667
5.437901e-006,-0.875667
5.438151e-006,-0.874
5.438401e-006,-0.874
5.438651e-006,-0.874
5.438901e-006,-0.875667
5.439151e-006,-0.874
5.439401e-006,-0.874
5.439651e-006,-0.875667
5.439901e-006,-0.875667
5.440151e-006,-0.874
5.440401e-006,-0.874
5.440651e-006,-0.875667
5.440901e-006,-0.875667
5.441151e-006,-0.874
5.441401e-006,-0.874
5.441651e-006,-0.875667
5.441901e-006,-0.875667
5.442151e-006,-0.874
5.442401e-006,-0.874
5.442651e-006,-0.875667
5.442901e-006,-0.875667
5.443151e-006,-0.874
5.443401e-006,-0.874
5.443651e-006,-0.875667
5.443901e-006,-0.875667
5.444151e-006,-0.874
5.444401e-006,-0.874
5.444651e-006,-0.875667
5.444901e-006,-0.875667
5.445151e-006,-0.874
5.445401e-006,-0.874
5.445651e-006,-0.875667
5.445901e-006,-0.875667
5.446151e-006,-0.874
5.446401e-006,-0.874
5.446651e-006,-0.875667
5.446901e-006,-0.875667
5.447151e-006,-0.874
5.447401e-006,-0.874
5.447651e-006,-0.875667
5.447901e-006,-0.875667
5.448151e-006,-0.874
5.448401e-006,-0.874
5.448651e-006,-0.875667
5.448901e-006,-0.875667
5.449151e-006,-0.874
5.449401e-006,-0.874
5.449651e-006,-0.874
5.449901e-006,-0.875667
5.450151e-006,-0.874
5.450401e-006,-0.874
5.450651e-006,-0.875667
5.450901e-006,-0.875667
5.451151e-006,-0.874
5.451401e-006,-0.874
5.451651e-006,-0.875667
5.451901e-006,-0.875667
5.452151e-006,-0.874
5.452401e-006,-0.874
5.452651e-006,-0.875667
5.452901e-006,-0.875667
5.453151e-006,-0.875667
5.453401e-006,-0.874
5.453651e-006,-0.875667
5.453901e-006,-0.875667
5.454151e-006,-0.875667
5.454401e-006,-0.874
5.454651e-006,-0.875667
5.454901e-006,-0.875667
5.455151e-006,-0.875667
5.455401e-006,-0.874
5.455651e-006,-0.875667
5.455901e-006,-0.875667
5.456151e-006,-0.875667
5.456401e-006,-0.874
5.456651e-006,-0.875667
5.456901e-006,-0.875667
5.457151e-006,-0.875667
5.457401e-006,-0.874
5.457651e-006,-0.875667
5.457901e-006,-0.875667
5.458151e-006,-0.875667
5.458401e-006,-0.874
5.458651e-006,-0.875667
5.458901e-006,-0.875667
5.459151e-006,-0.874
5.459401e-006,-0.874
5.459651e-006,-0.875667
5.459901e-006,-0.875667
5.460151e-006,-0.874
5.460401e-006,-0.874
5.460651e-006,-0.875667
5.460901e-006,-0.875667
5.461151e-006,-0.874
5.461401e-006,-0.874
5.461651e-006,-0.874
5.461901e-006,-0.875667
5.462151e-006,-0.874
5.462401e-006,-0.874
5.462651e-006,-0.875667
5.462901e-006,-0.875667
5.463151e-006,-0.874
5.463401e-006,-0.874
5.463651e-006,-0.875667
5.463901e-006,-0.875667
5.464151e-006,-0.874
5.464401e-006,-0.874
5.464651e-006,-0.875667
5.464901e-006,-0.875667
5.465151e-006,-0.874
5.465401e-006,-0.874
5.465651e-006,-0.875667
5.465901e-006,-0.875667
5.466151e-006,-0.874
5.466401e-006,-0.874
5.466651e-006,-0.875667
5.466901e-006,-0.875667
5.467151e-006,-0.874
5.467401e-006,-0.874
5.467651e-006,-0.875667
5.467901e-006,-0.875667
5.468151e-006,-0.874
5.468401e-006,-0.874
5.468651e-006,-0.875667
5.468901e-006,-0.875667
5.469151e-006,-0.874
5.469401e-006,-0.874
5.469651e-006,-0.875667
5.469901e-006,-0.875667
5.470151e-006,-0.874
5.470401e-006,-0.874
5.470651e-006,-0.875667
5.470901e-006,-0.875667
5.471151e-006,-0.874
5.471401e-006,-0.874
5.471651e-006,-0.874
5.471901e-006,-0.875667
5.472151e-006,-0.874
5.472401e-006,-0.874
5.472651e-006,-0.874
5.472901e-006,-0.875667
5.473151e-006,-0.874
5.473401e-006,-0.874
5.473651e-006,-0.875667
5.473901e-006,-0.875667
5.474151e-006,-0.874
5.474401e-006,-0.874
5.474651e-006,-0.875667
5.474901e-006,-0.875667
