LECROYWS3034z,45662,Waveform
5.475151e-006,-0.874
5.475401e-006,-0.874
5.475651e-006,-0.875667
5.475901e-006,-0.875667
5.476151e-006,-0.874
5.476401e-006,-0.874
5.476651e-006,-0.875667
5.476901e-006,-0.875667
5.477151e-006,-0.874
5.477401e-006,-0.874
5.477651e-006,-0.875667
5.477901e-006,-0.875667
5.478151e-006,-0.874
5.478401e-006,-0.874
5.478651e-006,-0.875667
5.478901e-006,-0.875667
5.479151e-006,-0.874
5.479401e-006,-0.874
5.479651e-006,-0.875667
5.479901e-006,-0.875667
5.480151e-006,-0.874
5.480401e-006,-0.874
5.480651e-006,-0.875667
5.480901e-006,-0.875667
5.481151e-006,-0.874
5.481401e-006,-0.874
5.481651e-006,-0.875667
5.481901e-006,-0.875667
5.482151e-006,-0.874
5.482401e-006,-0.874
5.482651e-006,-0.875667
5.482901e-006,-0.875667
5.483151e-006,-0.874
5.483401e-006,-0.874
5.483651e-006,-0.875667
5.483901e-006,-0.875667
5.484151e-006,-0.874
5.484401e-006,-0.874
5.484651e-006,-0.874
5.484901e-006,-0.875667
5.485151e-006,-0.874
5.485401e-006,-0.874
5.485651e-006,-0.875667
5.485901e-006,-0.875667
5.486151e-006,-0.874
5.486401e-006,-0.874
5.486651e-006,-0.874
5.486901e-006,-0.875667
5.487151e-006,-0.874
5.487401e-006,-0.874
5.487651e-006,-0.874
5.487901e-006,-0.875667
5.488151e-006,-0.874
5.488401e-006,-0.874
5.488651e-006,-0.874
5.488901e-006,-0.875667
5.489151e-006,-0.874
5.489401e-006,-0.874
5.489651e-006,-0.874
5.489901e-006,-0.875667
5.490151e-006,-0.874
5.490401e-006,-0.874
5.490651e-006,-0.874
5.490901e-006,-0.875667
5.491151e-006,-0.875667
5.491401e-006,-0.874
5.491651e-006,-0.874
5.491901e-006,-0.875667
5.492151e-006,-0.874
5.492401e-006,-0.874
5.492651e-006,-0.874
5.492901e-006,-0.875667
5.493151e-006,-0.874
5.493401e-006,-0.874
5.493651e-006,-0.874
5.493901e-006,-0.875667
5.494151e-006,-0.874
5.494401e-006,-0.874
5.494651e-006,-0.874
5.494901e-006,-0.875667
5.495151e-006,-0.874
5.495401e-006,-0.874
5.495651e-006,-0.874
5.495901e-006,-0.875667
5.496151e-006,-0.875667
5.496401e-006,-0.874
5.496651e-006,-0.875667
5.496901e-006,-0.875667
5.497151e-006,-0.875667
5.497401e-006,-0.874
5.497651e-006,-0.875667
5.497901e-006,-0.875667
5.498151e-006,-0.875667
5.498401e-006,-0.874
5.498651e-006,-0.875667
5.498901e-006,-0.875667
5.499151e-006,-0.875667
5.499401e-006,-0.874
5.499651e-006,-0.875667
5.499901e-006,-0.875667
5.500151e-006,-0.875667
5.500401e-006,-0.874
5.500651e-006,-0.875667
5.500901e-006,-0.875667
5.501151e-006,-0.875667
5.501401e-006,-0.874
5.501651e-006,-0.875667
5.501901e-006,-0.875667
5.502151e-006,-0.875667
5.502401e-006,-0.874
5.502651e-006,-0.874
5.502901e-006,-0.875667
5.503151e-006,-0.875667
5.503401e-006,-0.874
5.503651e-006,-0.874
5.503901e-006,-0.875667
5.504151e-006,-0.875667
5.504401e-006,-0.874
5.504651e-006,-0.874
5.504901e-006,-0.875667
5.505151e-006,-0.874
5.505401e-006,-0.874
5.505651e-006,-0.874
5.505901e-006,-0.875667
5.506151e-006,-0.874
5.506401e-006,-0.874
5.506651e-006,-0.874
5.506901e-006,-0.875667
5.507151e-006,-0.874
5.507401e-006,-0.874
5.507651e-006,-0.874
5.507901e-006,-0.875667
5.508151e-006,-0.874
5.508401e-006,-0.874
5.508651e-006,-0.874
5.508901e-006,-0.875667
5.509151e-006,-0.874
5.509401e-006,-0.874
5.509651e-006,-0.875667
5.509901e-006,-0.875667
5.510151e-006,-0.874
5.510401e-006,-0.874
5.510651e-006,-0.875667
5.510901e-006,-0.875667
5.511151e-006,-0.875667
5.511401e-006,-0.874
5.511651e-006,-0.875667
5.511901e-006,-0.875667
5.512151e-006,-0.875667
5.512401e-006,-0.874
5.512651e-006,-0.875667
5.512901e-006,-0.875667
5.513151e-006,-0.875667
5.513401e-006,-0.874
5.513651e-006,-0.875667
5.513901e-006,-0.875667
5.514151e-006,-0.875667
5.514401e-006,-0.874
5.514651e-006,-0.875667
5.514901e-006,-0.875667
5.515151e-006,-0.875667
5.515401e-006,-0.874
5.515651e-006,-0.875667
5.515901e-006,-0.875667
5.516151e-006,-0.875667
5.516401e-006,-0.874
5.516651e-006,-0.875667
5.516901e-006,-0.875667
5.517151e-006,-0.875667
5.517401e-006,-0.874
5.517651e-006,-0.875667
5.517901e-006,-0.875667
5.518151e-006,-0.875667
5.518401e-006,-0.874
5.518651e-006,-0.875667
5.518901e-006,-0.875667
5.519151e-006,-0.875667
5.519401e-006,-0.874
5.519651e-006,-0.875667
5.519901e-006,-0.875667
5.520151e-006,-0.875667
5.520401e-006,-0.874
5.520651e-006,-0.875667
5.520901e-006,-0.875667
5.521151e-006,-0.875667
5.521401e-006,-0.874
5.521651e-006,-0.875667
5.521901e-006,-0.875667
5.522151e-006,-0.875667
5.522401e-006,-0.874
5.522651e-006,-0.875667
5.522901e-006,-0.875667
5.523151e-006,-0.875667
5.523401e-006,-0.874
5.523651e-006,-0.875667
5.523901e-006,-0.875667
5.524151e-006,-0.875667
5.524401e-006,-0.874
5.524651e-006,-0.875667
5.524901e-006,-0.875667
5.525151e-006,-0.874
5.525401e-006,-0.874
5.525651e-006,-0.875667
5.525901e-006,-0.875667
5.526151e-006,-0.874
5.526401e-006,-0.874
5.526651e-006,-0.875667
5.526901e-006,-0.875667
5.527151e-006,-0.874
5.527401e-006,-0.874
5.527651e-006,-0.875667
5.527901e-006,-0.875667
5.528151e-006,-0.874
5.528401e-006,-0.874
5.528651e-006,-0.875667
5.528901e-006,-0.875667
5.529151e-006,-0.874
5.529401e-006,-0.874
5.529651e-006,-0.875667
5.529901e-006,-0.875667
5.530151e-006,-0.874
5.530401e-006,-0.874
5.530651e-006,-0.875667
5.530901e-006,-0.874
5.531151e-006,-0.874
5.531401e-006,-0.874
5.531651e-006,-0.875667
5.531901e-006,-0.874
5.532151e-006,-0.874
5.532401e-006,-0.874
5.532651e-006,-0.875667
5.532901e-006,-0.874
5.533151e-006,-0.874
5.533401e-006,-0.874
5.533651e-006,-0.875667
5.533901e-006,-0.874
5.534151e-006,-0.874
5.534401e-006,-0.874
5.534651e-006,-0.874
5.534901e-006,-0.875667
5.535151e-006,-0.874
5.535401e-006,-0.874
5.535651e-006,-0.874
5.535901e-006,-0.875667
5.536151e-006,-0.874
5.536401e-006,-0.874
5.536651e-006,-0.874
5.536901e-006,-0.875667
5.537151e-006,-0.874
5.537401e-006,-0.874
5.537651e-006,-0.874
5.537901e-006,-0.875667
5.538151e-006,-0.874
5.538401e-006,-0.874
5.538651e-006,-0.874
5.538901e-006,-0.875667
5.539151e-006,-0.874
5.539401e-006,-0.874
5.539651e-006,-0.874
5.539901e-006,-0.875667
5.540151e-006,-0.874
5.540401e-006,-0.874
5.540651e-006,-0.874
5.540901e-006,-0.875667
5.541151e-006,-0.874
5.541401e-006,-0.874
5.541651e-006,-0.874
5.541901e-006,-0.874
5.542151e-006,-0.874
5.542401e-006,-0.874
5.542651e-006,-0.875667
5.542901e-006,-0.874
5.543151e-006,-0.874
5.543401e-006,-0.874
5.543651e-006,-0.874
5.543901e-006,-0.874
5.544151e-006,-0.874
5.544401e-006,-0.874
5.544651e-006,-0.874
5.544901e-006,-0.874
5.545151e-006,-0.874
5.545401e-006,-0.874
5.545651e-006,-0.874
5.545901e-006,-0.875667
5.546151e-006,-0.874
5.546401e-006,-0.874
5.546651e-006,-0.874
5.546901e-006,-0.875667
5.547151e-006,-0.875667
5.547401e-006,-0.874
5.547651e-006,-0.875667
5.547901e-006,-0.875667
5.548151e-006,-0.875667
5.548401e-006,-0.874
5.548651e-006,-0.875667
5.548901e-006,-0.875667
5.549151e-006,-0.874
5.549401e-006,-0.874
5.549651e-006,-0.875667
5.549901e-006,-0.875667
5.550151e-006,-0.874
5.550401e-006,-0.874
5.550651e-006,-0.875667
5.550901e-006,-0.874
5.551151e-006,-0.874
5.551401e-006,-0.874
5.551651e-006,-0.875667
5.551901e-006,-0.874
5.552151e-006,-0.874
5.552401e-006,-0.874
5.552651e-006,-0.875667
5.552901e-006,-0.874
5.553151e-006,-0.874
5.553401e-006,-0.874
5.553651e-006,-0.875667
5.553901e-006,-0.874
5.554151e-006,-0.874
5.554401e-006,-0.874
5.554651e-006,-0.875667
5.554901e-006,-0.874
5.555151e-006,-0.874
5.555401e-006,-0.874
5.555651e-006,-0.875667
5.555901e-006,-0.875667
5.556151e-006,-0.874
5.556401e-006,-0.874
5.556651e-006,-0.875667
5.556901e-006,-0.875667
5.557151e-006,-0.874
5.557401e-006,-0.874
5.557651e-006,-0.875667
5.557901e-006,-0.875667
5.558151e-006,-0.874
5.558401e-006,-0.874
5.558651e-006,-0.875667
5.558901e-006,-0.875667
5.559151e-006,-0.874
5.559401e-006,-0.874
5.559651e-006,-0.875667
5.559901e-006,-0.875667
5.560151e-006,-0.874
5.560401e-006,-0.874
5.560651e-006,-0.875667
5.560901e-006,-0.875667
5.561151e-006,-0.874
5.561401e-006,-0.874
5.561651e-006,-0.875667
5.561901e-006,-0.875667
5.562151e-006,-0.874
5.562401e-006,-0.874
5.562651e-006,-0.875667
5.562901e-006,-0.875667
5.563151e-006,-0.874
5.563401e-006,-0.874
5.563651e-006,-0.875667
5.563901e-006,-0.874
5.564151e-006,-0.874
5.564401e-006,-0.874
5.564651e-006,-0.874
5.564901e-006,-0.874
5.565151e-006,-0.874
5.565401e-006,-0.874
5.565651e-006,-0.875667
5.565901e-006,-0.875667
5.566151e-006,-0.874
5.566401e-006,-0.874
5.566651e-006,-0.875667
5.566901e-006,-0.874
5.567151e-006,-0.874
5.567401e-006,-0.874
5.567651e-006,-0.875667
5.567901e-006,-0.874
5.568151e-006,-0.874
5.568401e-006,-0.874
5.568651e-006,-0.875667
5.568901e-006,-0.875667
5.569151e-006,-0.874
5.569401e-006,-0.874
5.569651e-006,-0.875667
5.569901e-006,-0.875667
5.570151e-006,-0.875667
5.570401e-006,-0.874
5.570651e-006,-0.875667
5.570901e-006,-0.875667
5.571151e-006,-0.875667
5.571401e-006,-0.874
5.571651e-006,-0.875667
5.571901e-006,-0.875667
5.572151e-006,-0.875667
5.572401e-006,-0.874
5.572651e-006,-0.875667
5.572901e-006,-0.875667
5.573151e-006,-0.875667
5.573401e-006,-0.874
5.573651e-006,-0.875667
5.573901e-006,-0.875667
5.574151e-006,-0.875667
5.574401e-006,-0.874
5.574651e-006,-0.875667
5.574901e-006,-0.875667
5.575151e-006,-0.875667
5.575401e-006,-0.874
5.575651e-006,-0.874
5.575901e-006,-0.875667
5.576151e-006,-0.875667
5.576401e-006,-0.874
5.576651e-006,-0.875667
5.576901e-006,-0.875667
5.577151e-006,-0.874
5.577401e-006,-0.874
5.577651e-006,-0.875667
5.577901e-006,-0.875667
5.578151e-006,-0.874
5.578401e-006,-0.874
5.578651e-006,-0.875667
5.578901e-006,-0.875667
5.579151e-006,-0.874
5.579401e-006,-0.874
5.579651e-006,-0.875667
5.579901e-006,-0.875667
5.580151e-006,-0.874
5.580401e-006,-0.874
5.580651e-006,-0.875667
5.580901e-006,-0.875667
5.581151e-006,-0.874
5.581401e-006,-0.874
5.581651e-006,-0.875667
5.581901e-006,-0.875667
5.582151e-006,-0.875667
5.582401e-006,-0.874
5.582651e-006,-0.875667
5.582901e-006,-0.875667
5.583151e-006,-0.875667
5.583401e-006,-0.874
5.583651e-006,-0.875667
5.583901e-006,-0.875667
5.584151e-006,-0.875667
5.584401e-006,-0.874
5.584651e-006,-0.875667
5.584901e-006,-0.875667
5.585151e-006,-0.875667
5.585401e-006,-0.874
5.585651e-006,-0.875667
5.585901e-006,-0.875667
5.586151e-006,-0.875667
5.586401e-006,-0.874
5.586651e-006,-0.875667
5.586901e-006,-0.875667
5.587151e-006,-0.875667
5.587401e-006,-0.874
5.587651e-006,-0.875667
5.587901e-006,-0.875667
5.588151e-006,-0.875667
5.588401e-006,-0.874
5.588651e-006,-0.875667
5.588901e-006,-0.875667
5.589151e-006,-0.874
5.589401e-006,-0.874
5.589651e-006,-0.875667
5.589901e-006,-0.875667
5.590151e-006,-0.874
5.590401e-006,-0.874
5.590651e-006,-0.875667
5.590901e-006,-0.875667
5.591151e-006,-0.874
5.591401e-006,-0.874
5.591651e-006,-0.875667
5.591901e-006,-0.875667
5.592151e-006,-0.874
5.592401e-006,-0.874
5.592651e-006,-0.875667
5.592901e-006,-0.875667
5.593151e-006,-0.874
5.593401e-006,-0.874
5.593651e-006,-0.874
5.593901e-006,-0.874
5.594151e-006,-0.874
5.594401e-006,-0.874
5.594651e-006,-0.875667
5.594901e-006,-0.874
5.595151e-006,-0.874
5.595401e-006,-0.874
5.595651e-006,-0.875667
5.595901e-006,-0.874
5.596151e-006,-0.874
5.596401e-006,-0.874
5.596651e-006,-0.875667
5.596901e-006,-0.874
5.597151e-006,-0.874
5.597401e-006,-0.874
5.597651e-006,-0.875667
5.597901e-006,-0.874
5.598151e-006,-0.874
5.598401e-006,-0.874
5.598651e-006,-0.875667
5.598901e-006,-0.875667
5.599151e-006,-0.874
5.599401e-006,-0.874
5.599651e-006,-0.875667
5.599901e-006,-0.875667
5.600151e-006,-0.874
5.600401e-006,-0.874
5.600651e-006,-0.875667
5.600901e-006,-0.875667
5.601151e-006,-0.874
5.601401e-006,-0.874
5.601651e-006,-0.875667
5.601901e-006,-0.875667
5.602151e-006,-0.874
5.602401e-006,-0.874
5.602651e-006,-0.874
5.602901e-006,-0.875667
5.603151e-006,-0.874
5.603401e-006,-0.874
5.603651e-006,-0.875667
5.603901e-006,-0.875667
5.604151e-006,-0.874
5.604401e-006,-0.874
5.604651e-006,-0.874
5.604901e-006,-0.875667
5.605151e-006,-0.874
5.605401e-006,-0.874
5.605651e-006,-0.874
5.605901e-006,-0.875667
5.606151e-006,-0.874
5.606401e-006,-0.874
5.606651e-006,-0.874
5.606901e-006,-0.875667
5.607151e-006,-0.874
5.607401e-006,-0.874
5.607651e-006,-0.874
5.607901e-006,-0.875667
5.608151e-006,-0.874
5.608401e-006,-0.874
5.608651e-006,-0.874
5.608901e-006,-0.875667
5.609151e-006,-0.874
5.609401e-006,-0.874
5.609651e-006,-0.874
5.609901e-006,-0.875667
5.610151e-006,-0.874
5.610401e-006,-0.874
5.610651e-006,-0.875667
5.610901e-006,-0.875667
5.611151e-006,-0.874
5.611401e-006,-0.874
5.611651e-006,-0.875667
5.611901e-006,-0.875667
5.612151e-006,-0.874
5.612401e-006,-0.874
5.612651e-006,-0.875667
5.612901e-006,-0.875667
5.613151e-006,-0.874
5.613401e-006,-0.874
5.613651e-006,-0.875667
5.613901e-006,-0.875667
5.614151e-006,-0.874
5.614401e-006,-0.874
5.614651e-006,-0.875667
5.614901e-006,-0.875667
5.615151e-006,-0.874
5.615401e-006,-0.874
5.615651e-006,-0.874
5.615901e-006,-0.874
5.616151e-006,-0.874
5.616401e-006,-0.874
5.616651e-006,-0.874
5.616901e-006,-0.874
5.617151e-006,-0.874
5.617401e-006,-0.874
5.617651e-006,-0.874
5.617901e-006,-0.875667
5.618151e-006,-0.874
5.618401e-006,-0.874
5.618651e-006,-0.874
5.618901e-006,-0.875667
5.619151e-006,-0.874
5.619401e-006,-0.874
5.619651e-006,-0.874
5.619901e-006,-0.875667
5.620151e-006,-0.874
5.620401e-006,-0.874
5.620651e-006,-0.874
5.620901e-006,-0.875667
5.621151e-006,-0.874
5.621401e-006,-0.874
5.621651e-006,-0.874
5.621901e-006,-0.875667
5.622151e-006,-0.874
5.622401e-006,-0.874
5.622651e-006,-0.874
5.622901e-006,-0.875667
5.623151e-006,-0.874
5.623401e-006,-0.874
5.623651e-006,-0.875667
5.623901e-006,-0.875667
5.624151e-006,-0.874
5.624401e-006,-0.874
5.624651e-006,-0.875667
5.624901e-006,-0.875667
5.625151e-006,-0.874
5.625401e-006,-0.874
5.625651e-006,-0.875667
5.625901e-006,-0.875667
5.626151e-006,-0.874
5.626401e-006,-0.874
5.626651e-006,-0.875667
5.626901e-006,-0.875667
5.627151e-006,-0.874
5.627401e-006,-0.874
5.627651e-006,-0.875667
5.627901e-006,-0.875667
5.628151e-006,-0.874
5.628401e-006,-0.874
5.628651e-006,-0.875667
5.628901e-006,-0.875667
5.629151e-006,-0.874
5.629401e-006,-0.874
5.629651e-006,-0.875667
5.629901e-006,-0.875667
5.630151e-006,-0.874
5.630401e-006,-0.874
5.630651e-006,-0.875667
5.630901e-006,-0.875667
5.631151e-006,-0.874
5.631401e-006,-0.874
5.631651e-006,-0.875667
5.631901e-006,-0.875667
5.632151e-006,-0.874
5.632401e-006,-0.874
5.632651e-006,-0.875667
5.632901e-006,-0.875667
5.633151e-006,-0.874
5.633401e-006,-0.874
5.633651e-006,-0.875667
5.633901e-006,-0.875667
5.634151e-006,-0.874
5.634401e-006,-0.874
5.634651e-006,-0.875667
5.634901e-006,-0.875667
5.635151e-006,-0.874
5.635401e-006,-0.874
5.635651e-006,-0.875667
5.635901e-006,-0.875667
5.636151e-006,-0.874
5.636401e-006,-0.874
5.636651e-006,-0.875667
5.636901e-006,-0.875667
5.637151e-006,-0.874
5.637401e-006,-0.874
5.637651e-006,-0.875667
5.637901e-006,-0.875667
5.638151e-006,-0.874
5.638401e-006,-0.874
5.638651e-006,-0.875667
5.638901e-006,-0.875667
5.639151e-006,-0.874
5.639401e-006,-0.874
5.639651e-006,-0.875667
5.639901e-006,-0.875667
5.640151e-006,-0.874
5.640401e-006,-0.874
5.640651e-006,-0.875667
5.640901e-006,-0.875667
5.641151e-006,-0.874
5.641401e-006,-0.874
5.641651e-006,-0.875667
5.641901e-006,-0.874
5.642151e-006,-0.874
5.642401e-006,-0.874
5.642651e-006,-0.875667
5.642901e-006,-0.874
5.643151e-006,-0.874
5.643401e-006,-0.874
5.643651e-006,-0.874
5.643901e-006,-0.874
5.644151e-006,-0.874
5.644401e-006,-0.874
5.644651e-006,-0.874
5.644901e-006,-0.875667
5.645151e-006,-0.874
5.645401e-006,-0.874
5.645651e-006,-0.875667
5.645901e-006,-0.875667
5.646151e-006,-0.874
5.646401e-006,-0.874
5.646651e-006,-0.875667
5.646901e-006,-0.875667
5.647151e-006,-0.874
5.647401e-006,-0.874
5.647651e-006,-0.875667
5.647901e-006,-0.875667
5.648151e-006,-0.874
5.648401e-006,-0.874
5.648651e-006,-0.875667
5.648901e-006,-0.875667
5.649151e-006,-0.874
5.649401e-006,-0.874
5.649651e-006,-0.875667
5.649901e-006,-0.875667
5.650151e-006,-0.874
5.650401e-006,-0.874
5.650651e-006,-0.875667
5.650901e-006,-0.875667
5.651151e-006,-0.874
5.651401e-006,-0.874
5.651651e-006,-0.875667
5.651901e-006,-0.875667
5.652151e-006,-0.874
5.652401e-006,-0.874
5.652651e-006,-0.875667
5.652901e-006,-0.875667
5.653151e-006,-0.874
5.653401e-006,-0.874
5.653651e-006,-0.874
5.653901e-006,-0.875667
5.654151e-006,-0.874
5.654401e-006,-0.874
5.654651e-006,-0.874
5.654901e-006,-0.874
5.655151e-006,-0.874
5.655401e-006,-0.874
5.655651e-006,-0.875667
5.655901e-006,-0.874
5.656151e-006,-0.874
5.656401e-006,-0.874
5.656651e-006,-0.875667
5.656901e-006,-0.874
5.657151e-006,-0.874
5.657401e-006,-0.874
5.657651e-006,-0.875667
5.657901e-006,-0.875667
5.658151e-006,-0.874
5.658401e-006,-0.874
5.658651e-006,-0.875667
5.658901e-006,-0.875667
5.659151e-006,-0.874
5.659401e-006,-0.874
5.659651e-006,-0.875667
5.659901e-006,-0.875667
5.660151e-006,-0.874
5.660401e-006,-0.874
5.660651e-006,-0.875667
5.660901e-006,-0.875667
5.661151e-006,-0.874
5.661401e-006,-0.874
5.661651e-006,-0.875667
5.661901e-006,-0.875667
5.662151e-006,-0.874
5.662401e-006,-0.874
5.662651e-006,-0.874
5.662901e-006,-0.875667
5.663151e-006,-0.874
5.663401e-006,-0.874
5.663651e-006,-0.874
5.663901e-006,-0.875667
5.664151e-006,-0.874
5.664401e-006,-0.874
5.664651e-006,-0.874
5.664901e-006,-0.875667
5.665151e-006,-0.874
5.665401e-006,-0.874
5.665651e-006,-0.875667
5.665901e-006,-0.875667
5.666151e-006,-0.874
5.666401e-006,-0.874
5.666651e-006,-0.875667
5.666901e-006,-0.875667
5.667151e-006,-0.874
5.667401e-006,-0.874
5.667651e-006,-0.875667
5.667901e-006,-0.875667
5.668151e-006,-0.874
5.668401e-006,-0.874
5.668651e-006,-0.875667
5.668901e-006,-0.875667
5.669151e-006,-0.874
5.669401e-006,-0.874
5.669651e-006,-0.875667
5.669901e-006,-0.875667
5.670151e-006,-0.874
5.670401e-006,-0.874
5.670651e-006,-0.875667
5.670901e-006,-0.875667
5.671151e-006,-0.874
5.671401e-006,-0.874
5.671651e-006,-0.874
5.671901e-006,-0.875667
5.672151e-006,-0.874
5.672401e-006,-0.874
5.672651e-006,-0.875667
5.672901e-006,-0.875667
5.673151e-006,-0.874
5.673401e-006,-0.874
5.673651e-006,-0.875667
5.673901e-006,-0.875667
5.674151e-006,-0.874
5.674401e-006,-0.874
5.674651e-006,-0.875667
5.674901e-006,-0.875667
5.675151e-006,-0.874
5.675401e-006,-0.874
5.675651e-006,-0.875667
5.675901e-006,-0.874
5.676151e-006,-0.874
5.676401e-006,-0.874
5.676651e-006,-0.875667
5.676901e-006,-0.874
5.677151e-006,-0.874
5.677401e-006,-0.874
5.677651e-006,-0.875667
5.677901e-006,-0.875667
5.678151e-006,-0.874
5.678401e-006,-0.874
5.678651e-006,-0.874
5.678901e-006,-0.875667
5.679151e-006,-0.874
5.679401e-006,-0.874
5.679651e-006,-0.875667
5.679901e-006,-0.875667
5.680151e-006,-0.874
5.680401e-006,-0.874
5.680651e-006,-0.875667
5.680901e-006,-0.875667
5.681151e-006,-0.874
5.681401e-006,-0.874
5.681651e-006,-0.874
5.681901e-006,-0.875667
5.682151e-006,-0.874
5.682401e-006,-0.874
5.682651e-006,-0.875667
5.682901e-006,-0.875667
5.683151e-006,-0.874
5.683401e-006,-0.874
5.683651e-006,-0.875667
5.683901e-006,-0.875667
5.684151e-006,-0.874
5.684401e-006,-0.874
5.684651e-006,-0.875667
5.684901e-006,-0.875667
5.685151e-006,-0.874
5.685401e-006,-0.874
5.685651e-006,-0.874
5.685901e-006,-0.875667
5.686151e-006,-0.874
5.686401e-006,-0.874
5.686651e-006,-0.874
5.686901e-006,-0.875667
5.687151e-006,-0.874
5.687401e-006,-0.874
5.687651e-006,-0.874
5.687901e-006,-0.875667
5.688151e-006,-0.874
5.688401e-006,-0.874
5.688651e-006,-0.874
5.688901e-006,-0.875667
5.689151e-006,-0.874
5.689401e-006,-0.874
5.689651e-006,-0.874
5.689901e-006,-0.875667
5.690151e-006,-0.874
5.690401e-006,-0.874
5.690651e-006,-0.874
5.690901e-006,-0.875667
5.691151e-006,-0.874
5.691401e-006,-0.874
5.691651e-006,-0.875667
5.691901e-006,-0.875667
5.692151e-006,-0.874
5.692401e-006,-0.874
5.692651e-006,-0.875667
5.692901e-006,-0.875667
5.693151e-006,-0.874
5.693401e-006,-0.874
5.693651e-006,-0.875667
5.693901e-006,-0.875667
5.694151e-006,-0.874
5.694401e-006,-0.874
5.694651e-006,-0.875667
5.694901e-006,-0.875667
5.695151e-006,-0.874
5.695401e-006,-0.874
5.695651e-006,-0.875667
5.695901e-006,-0.875667
5.696151e-006,-0.875667
5.696401e-006,-0.874
5.696651e-006,-0.875667
5.696901e-006,-0.875667
5.697151e-006,-0.875667
5.697401e-006,-0.874
5.697651e-006,-0.875667
5.697901e-006,-0.875667
5.698151e-006,-0.875667
5.698401e-006,-0.874
5.698651e-006,-0.874
5.698901e-006,-0.874
5.699151e-006,-0.875667
5.699401e-006,-0.874
5.699651e-006,-0.874
5.699901e-006,-0.875667
5.700151e-006,-0.875667
5.700401e-006,-0.874
5.700651e-006,-0.874
5.700901e-006,-0.875667
5.701151e-006,-0.875667
5.701401e-006,-0.874
5.701651e-006,-0.874
5.701901e-006,-0.875667
5.702151e-006,-0.875667
5.702401e-006,-0.874
5.702651e-006,-0.875667
5.702901e-006,-0.875667
5.703151e-006,-0.875667
5.703401e-006,-0.874
5.703651e-006,-0.875667
5.703901e-006,-0.875667
5.704151e-006,-0.875667
5.704401e-006,-0.874
5.704651e-006,-0.875667
5.704901e-006,-0.875667
5.705151e-006,-0.875667
5.705401e-006,-0.874
5.705651e-006,-0.874
5.705901e-006,-0.875667
5.706151e-006,-0.875667
5.706401e-006,-0.874
5.706651e-006,-0.874
5.706901e-006,-0.875667
5.707151e-006,-0.875667
5.707401e-006,-0.874
5.707651e-006,-0.874
5.707901e-006,-0.875667
5.708151e-006,-0.875667
5.708401e-006,-0.874
5.708651e-006,-0.874
5.708901e-006,-0.875667
5.709151e-006,-0.875667
5.709401e-006,-0.874
5.709651e-006,-0.874
5.709901e-006,-0.875667
5.710151e-006,-0.875667
5.710401e-006,-0.874
5.710651e-006,-0.875667
5.710901e-006,-0.875667
5.711151e-006,-0.874
5.711401e-006,-0.874
5.711651e-006,-0.875667
5.711901e-006,-0.875667
5.712151e-006,-0.874
5.712401e-006,-0.874
5.712651e-006,-0.875667
5.712901e-006,-0.875667
5.713151e-006,-0.874
5.713401e-006,-0.874
5.713651e-006,-0.875667
5.713901e-006,-0.875667
5.714151e-006,-0.874
5.714401e-006,-0.874
