LECROYWS3034z,45662,Waveform
6.438401e-006,-0.874
6.438651e-006,-0.875667
6.438901e-006,-0.875667
6.439151e-006,-0.874
6.439401e-006,-0.874
6.439651e-006,-0.875667
6.439901e-006,-0.875667
6.440151e-006,-0.874
6.440401e-006,-0.874
6.440651e-006,-0.875667
6.440901e-006,-0.875667
6.441151e-006,-0.874
6.441401e-006,-0.874
6.441651e-006,-0.875667
6.441901e-006,-0.875667
6.442151e-006,-0.874
6.442401e-006,-0.874
6.442651e-006,-0.874
6.442901e-006,-0.875667
6.443151e-006,-0.874
6.443401e-006,-0.874
6.443651e-006,-0.874
6.443901e-006,-0.875667
6.444151e-006,-0.874
6.444401e-006,-0.874
6.444651e-006,-0.874
6.444901e-006,-0.875667
6.445151e-006,-0.874
6.445401e-006,-0.874
6.445651e-006,-0.874
6.445901e-006,-0.875667
6.446151e-006,-0.874
6.446401e-006,-0.874
6.446651e-006,-0.874
6.446901e-006,-0.875667
6.447151e-006,-0.874
6.447401e-006,-0.874
6.447651e-006,-0.874
6.447901e-006,-0.874
6.448151e-006,-0.874
6.448401e-006,-0.874
6.448651e-006,-0.875667
6.448901e-006,-0.875667
6.449151e-006,-0.874
6.449401e-006,-0.874
6.449651e-006,-0.875667
6.449901e-006,-0.875667
6.450151e-006,-0.874
6.450401e-006,-0.874
6.450651e-006,-0.875667
6.450901e-006,-0.875667
6.451151e-006,-0.874
6.451401e-006,-0.874
6.451651e-006,-0.875667
6.451901e-006,-0.875667
6.452151e-006,-0.874
6.452401e-006,-0.874
6.452651e-006,-0.875667
6.452901e-006,-0.875667
6.453151e-006,-0.874
6.453401e-006,-0.874
6.453651e-006,-0.874
6.453901e-006,-0.875667
6.454151e-006,-0.874
6.454401e-006,-0.874
6.454651e-006,-0.874
6.454901e-006,-0.875667
6.455151e-006,-0.874
6.455401e-006,-0.874
6.455651e-006,-0.875667
6.455901e-006,-0.875667
6.456151e-006,-0.874
6.456401e-006,-0.874
6.456651e-006,-0.875667
6.456901e-006,-0.875667
6.457151e-006,-0.874
6.457401e-006,-0.874
6.457651e-006,-0.875667
6.457901e-006,-0.875667
6.458151e-006,-0.874
6.458401e-006,-0.874
6.458651e-006,-0.875667
6.458901e-006,-0.875667
6.459151e-006,-0.874
6.459401e-006,-0.874
6.459651e-006,-0.875667
6.459901e-006,-0.875667
6.460151e-006,-0.874
6.460401e-006,-0.874
6.460651e-006,-0.875667
6.460901e-006,-0.875667
6.461151e-006,-0.875667
6.461401e-006,-0.874
6.461651e-006,-0.875667
6.461901e-006,-0.875667
6.462151e-006,-0.874
6.462401e-006,-0.874
6.462651e-006,-0.875667
6.462901e-006,-0.875667
6.463151e-006,-0.874
6.463401e-006,-0.874
6.463651e-006,-0.875667
6.463901e-006,-0.875667
6.464151e-006,-0.874
6.464401e-006,-0.874
6.464651e-006,-0.875667
6.464901e-006,-0.875667
6.465151e-006,-0.874
6.465401e-006,-0.874
6.465651e-006,-0.875667
6.465901e-006,-0.875667
6.466151e-006,-0.874
6.466401e-006,-0.874
6.466651e-006,-0.875667
6.466901e-006,-0.875667
6.467151e-006,-0.874
6.467401e-006,-0.874
6.467651e-006,-0.875667
6.467901e-006,-0.875667
6.468151e-006,-0.874
6.468401e-006,-0.874
6.468651e-006,-0.875667
6.468901e-006,-0.875667
6.469151e-006,-0.874
6.469401e-006,-0.874
6.469651e-006,-0.875667
6.469901e-006,-0.875667
6.470151e-006,-0.874
6.470401e-006,-0.874
6.470651e-006,-0.875667
6.470901e-006,-0.874
6.471151e-006,-0.874
6.471401e-006,-0.874
6.471651e-006,-0.875667
6.471901e-006,-0.874
6.472151e-006,-0.874
6.472401e-006,-0.874
6.472651e-006,-0.875667
6.472901e-006,-0.874
6.473151e-006,-0.874
6.473401e-006,-0.874
6.473651e-006,-0.874
6.473901e-006,-0.874
6.474151e-006,-0.874
6.474401e-006,-0.874
6.474651e-006,-0.874
6.474901e-006,-0.874
6.475151e-006,-0.874
6.475401e-006,-0.874
6.475651e-006,-0.874
6.475901e-006,-0.874
6.476151e-006,-0.874
6.476401e-006,-0.874
6.476651e-006,-0.875667
6.476901e-006,-0.874
6.477151e-006,-0.874
6.477401e-006,-0.874
6.477651e-006,-0.875667
6.477901e-006,-0.874
6.478151e-006,-0.874
6.478401e-006,-0.874
6.478651e-006,-0.875667
6.478901e-006,-0.875667
6.479151e-006,-0.874
6.479401e-006,-0.874
6.479651e-006,-0.875667
6.479901e-006,-0.874
6.480151e-006,-0.874
6.480401e-006,-0.874
6.480651e-006,-0.875667
6.480901e-006,-0.874
6.481151e-006,-0.874
6.481401e-006,-0.874
6.481651e-006,-0.875667
6.481901e-006,-0.874
6.482151e-006,-0.875667
6.482401e-006,-0.874
6.482651e-006,-0.875667
6.482901e-006,-0.874
6.483151e-006,-0.875667
6.483401e-006,-0.874
6.483651e-006,-0.875667
6.483901e-006,-0.874
6.484151e-006,-0.874
6.484401e-006,-0.874
6.484651e-006,-0.875667
6.484901e-006,-0.874
6.485151e-006,-0.874
6.485401e-006,-0.874
6.485651e-006,-0.875667
6.485901e-006,-0.874
6.486151e-006,-0.874
6.486401e-006,-0.874
6.486651e-006,-0.875667
6.486901e-006,-0.875667
6.487151e-006,-0.874
6.487401e-006,-0.874
6.487651e-006,-0.875667
6.487901e-006,-0.875667
6.488151e-006,-0.874
6.488401e-006,-0.874
6.488651e-006,-0.875667
6.488901e-006,-0.875667
6.489151e-006,-0.874
6.489401e-006,-0.874
6.489651e-006,-0.875667
6.489901e-006,-0.874
6.490151e-006,-0.874
6.490401e-006,-0.874
6.490651e-006,-0.875667
6.490901e-006,-0.874
6.491151e-006,-0.874
6.491401e-006,-0.874
6.491651e-006,-0.875667
6.491901e-006,-0.875667
6.492151e-006,-0.874
6.492401e-006,-0.874
6.492651e-006,-0.875667
6.492901e-006,-0.875667
6.493151e-006,-0.874
6.493401e-006,-0.874
6.493651e-006,-0.875667
6.493901e-006,-0.875667
6.494151e-006,-0.874
6.494401e-006,-0.874
6.494651e-006,-0.875667
6.494901e-006,-0.875667
6.495151e-006,-0.874
6.495401e-006,-0.874
6.495651e-006,-0.875667
6.495901e-006,-0.875667
6.496151e-006,-0.874
6.496401e-006,-0.874
6.496651e-006,-0.875667
6.496901e-006,-0.875667
6.497151e-006,-0.874
6.497401e-006,-0.874
6.497651e-006,-0.875667
6.497901e-006,-0.875667
6.498151e-006,-0.874
6.498401e-006,-0.874
6.498651e-006,-0.875667
6.498901e-006,-0.875667
6.499151e-006,-0.874
6.499401e-006,-0.874
6.499651e-006,-0.875667
6.499901e-006,-0.875667
6.500151e-006,-0.874
6.500401e-006,-0.874
6.500651e-006,-0.875667
6.500901e-006,-0.875667
6.501151e-006,-0.874
6.501401e-006,-0.874
6.501651e-006,-0.875667
6.501901e-006,-0.874
6.502151e-006,-0.874
6.502401e-006,-0.874
6.502651e-006,-0.875667
6.502901e-006,-0.875667
6.503151e-006,-0.874
6.503401e-006,-0.874
6.503651e-006,-0.875667
6.503901e-006,-0.874
6.504151e-006,-0.874
6.504401e-006,-0.874
6.504651e-006,-0.875667
6.504901e-006,-0.874
6.505151e-006,-0.874
6.505401e-006,-0.874
6.505651e-006,-0.875667
6.505901e-006,-0.875667
6.506151e-006,-0.874
6.506401e-006,-0.874
6.506651e-006,-0.875667
6.506901e-006,-0.875667
6.507151e-006,-0.874
6.507401e-006,-0.874
6.507651e-006,-0.875667
6.507901e-006,-0.875667
6.508151e-006,-0.874
6.508401e-006,-0.874
6.508651e-006,-0.875667
6.508901e-006,-0.875667
6.509151e-006,-0.874
6.509401e-006,-0.874
6.509651e-006,-0.875667
6.509901e-006,-0.875667
6.510151e-006,-0.874
6.510401e-006,-0.874
6.510651e-006,-0.875667
6.510901e-006,-0.875667
6.511151e-006,-0.874
6.511401e-006,-0.874
6.511651e-006,-0.875667
6.511901e-006,-0.875667
6.512151e-006,-0.874
6.512401e-006,-0.874
6.512651e-006,-0.875667
6.512901e-006,-0.875667
6.513151e-006,-0.874
6.513401e-006,-0.874
6.513651e-006,-0.875667
6.513901e-006,-0.875667
6.514151e-006,-0.874
6.514401e-006,-0.874
6.514651e-006,-0.875667
6.514901e-006,-0.874
6.515151e-006,-0.874
6.515401e-006,-0.874
6.515651e-006,-0.875667
6.515901e-006,-0.875667
6.516151e-006,-0.874
6.516401e-006,-0.874
6.516651e-006,-0.875667
6.516901e-006,-0.875667
6.517151e-006,-0.874
6.517401e-006,-0.874
6.517651e-006,-0.875667
6.517901e-006,-0.875667
6.518151e-006,-0.874
6.518401e-006,-0.874
6.518651e-006,-0.874
6.518901e-006,-0.875667
6.519151e-006,-0.874
6.519401e-006,-0.874
6.519651e-006,-0.874
6.519901e-006,-0.875667
6.520151e-006,-0.874
6.520401e-006,-0.874
6.520651e-006,-0.874
6.520901e-006,-0.875667
6.521151e-006,-0.874
6.521401e-006,-0.874
6.521651e-006,-0.874
6.521901e-006,-0.875667
6.522151e-006,-0.874
6.522401e-006,-0.874
6.522651e-006,-0.874
6.522901e-006,-0.875667
6.523151e-006,-0.874
6.523401e-006,-0.874
6.523651e-006,-0.874
6.523901e-006,-0.875667
6.524151e-006,-0.874
6.524401e-006,-0.874
6.524651e-006,-0.875667
6.524901e-006,-0.874
6.525151e-006,-0.874
6.525401e-006,-0.874
6.525651e-006,-0.875667
6.525901e-006,-0.875667
6.526151e-006,-0.874
6.526401e-006,-0.874
6.526651e-006,-0.875667
6.526901e-006,-0.875667
6.527151e-006,-0.874
6.527401e-006,-0.874
6.527651e-006,-0.875667
6.527901e-006,-0.875667
6.528151e-006,-0.874
6.528401e-006,-0.874
6.528651e-006,-0.875667
6.528901e-006,-0.875667
6.529151e-006,-0.874
6.529401e-006,-0.874
6.529651e-006,-0.875667
6.529901e-006,-0.875667
6.530151e-006,-0.874
6.530401e-006,-0.874
6.530651e-006,-0.875667
6.530901e-006,-0.875667
6.531151e-006,-0.874
6.531401e-006,-0.874
6.531651e-006,-0.875667
6.531901e-006,-0.875667
6.532151e-006,-0.874
6.532401e-006,-0.874
6.532651e-006,-0.875667
6.532901e-006,-0.875667
6.533151e-006,-0.874
6.533401e-006,-0.874
6.533651e-006,-0.875667
6.533901e-006,-0.874
6.534151e-006,-0.875667
6.534401e-006,-0.874
6.534651e-006,-0.875667
6.534901e-006,-0.875667
6.535151e-006,-0.875667
6.535401e-006,-0.874
6.535651e-006,-0.875667
6.535901e-006,-0.875667
6.536151e-006,-0.875667
6.536401e-006,-0.874
6.536651e-006,-0.875667
6.536901e-006,-0.875667
6.537151e-006,-0.875667
6.537401e-006,-0.874
6.537651e-006,-0.875667
6.537901e-006,-0.875667
6.538151e-006,-0.875667
6.538401e-006,-0.874
6.538651e-006,-0.875667
6.538901e-006,-0.875667
6.539151e-006,-0.875667
6.539401e-006,-0.874
6.539651e-006,-0.875667
6.539901e-006,-0.875667
6.540151e-006,-0.875667
6.540401e-006,-0.874
6.540651e-006,-0.875667
6.540901e-006,-0.875667
6.541151e-006,-0.874
6.541401e-006,-0.874
6.541651e-006,-0.875667
6.541901e-006,-0.875667
6.542151e-006,-0.874
6.542401e-006,-0.874
6.542651e-006,-0.875667
6.542901e-006,-0.875667
6.543151e-006,-0.874
6.543401e-006,-0.874
6.543651e-006,-0.875667
6.543901e-006,-0.875667
6.544151e-006,-0.874
6.544401e-006,-0.874
6.544651e-006,-0.875667
6.544901e-006,-0.875667
6.545151e-006,-0.875667
6.545401e-006,-0.874
6.545651e-006,-0.875667
6.545901e-006,-0.875667
6.546151e-006,-0.875667
6.546401e-006,-0.874
6.546651e-006,-0.875667
6.546901e-006,-0.875667
6.547151e-006,-0.875667
6.547401e-006,-0.874
6.547651e-006,-0.875667
6.547901e-006,-0.875667
6.548151e-006,-0.875667
6.548401e-006,-0.874
6.548651e-006,-0.875667
6.548901e-006,-0.875667
6.549151e-006,-0.874
6.549401e-006,-0.874
6.549651e-006,-0.874
6.549901e-006,-0.875667
6.550151e-006,-0.874
6.550401e-006,-0.874
6.550651e-006,-0.875667
6.550901e-006,-0.875667
6.551151e-006,-0.874
6.551401e-006,-0.874
6.551651e-006,-0.875667
6.551901e-006,-0.875667
6.552151e-006,-0.874
6.552401e-006,-0.872333
6.552651e-006,-0.875667
6.552901e-006,-0.875667
6.553151e-006,-0.874
6.553401e-006,-0.874
6.553651e-006,-0.875667
6.553901e-006,-0.875667
6.554151e-006,-0.874
6.554401e-006,-0.874
6.554651e-006,-0.875667
6.554901e-006,-0.875667
6.555151e-006,-0.874
6.555401e-006,-0.874
6.555651e-006,-0.875667
6.555901e-006,-0.875667
6.556151e-006,-0.875667
6.556401e-006,-0.874
6.556651e-006,-0.875667
6.556901e-006,-0.875667
6.557151e-006,-0.875667
6.557401e-006,-0.874
6.557651e-006,-0.875667
6.557901e-006,-0.875667
6.558151e-006,-0.874
6.558401e-006,-0.874
6.558651e-006,-0.875667
6.558901e-006,-0.875667
6.559151e-006,-0.874
6.559401e-006,-0.874
6.559651e-006,-0.875667
6.559901e-006,-0.875667
6.560151e-006,-0.874
6.560401e-006,-0.874
6.560651e-006,-0.875667
6.560901e-006,-0.875667
6.561151e-006,-0.874
6.561401e-006,-0.874
6.561651e-006,-0.875667
6.561901e-006,-0.874
6.562151e-006,-0.874
6.562401e-006,-0.874
6.562651e-006,-0.875667
6.562901e-006,-0.875667
6.563151e-006,-0.875667
6.563401e-006,-0.874
6.563651e-006,-0.874
6.563901e-006,-0.875667
6.564151e-006,-0.875667
6.564401e-006,-0.874
6.564651e-006,-0.874
6.564901e-006,-0.875667
6.565151e-006,-0.875667
6.565401e-006,-0.874
6.565651e-006,-0.874
6.565901e-006,-0.874
6.566151e-006,-0.874
6.566401e-006,-0.874
6.566651e-006,-0.874
6.566901e-006,-0.874
6.567151e-006,-0.874
6.567401e-006,-0.874
6.567651e-006,-0.874
6.567901e-006,-0.874
6.568151e-006,-0.874
6.568401e-006,-0.874
6.568651e-006,-0.874
6.568901e-006,-0.874
6.569151e-006,-0.874
6.569401e-006,-0.874
6.569651e-006,-0.874
6.569901e-006,-0.874
6.570151e-006,-0.874
6.570401e-006,-0.874
6.570651e-006,-0.875667
6.570901e-006,-0.875667
6.571151e-006,-0.874
6.571401e-006,-0.874
6.571651e-006,-0.875667
6.571901e-006,-0.874
6.572151e-006,-0.874
6.572401e-006,-0.874
6.572651e-006,-0.875667
6.572901e-006,-0.874
6.573151e-006,-0.874
6.573401e-006,-0.874
6.573651e-006,-0.875667
6.573901e-006,-0.874
6.574151e-006,-0.874
6.574401e-006,-0.874
6.574651e-006,-0.875667
6.574901e-006,-0.875667
6.575151e-006,-0.874
6.575401e-006,-0.874
6.575651e-006,-0.875667
6.575901e-006,-0.875667
6.576151e-006,-0.874
6.576401e-006,-0.874
6.576651e-006,-0.875667
6.576901e-006,-0.874
6.577151e-006,-0.874
6.577401e-006,-0.874
6.577651e-006,-0.875667
6.577901e-006,-0.874
6.578151e-006,-0.874
6.578401e-006,-0.874
6.578651e-006,-0.875667
6.578901e-006,-0.874
6.579151e-006,-0.874
6.579401e-006,-0.874
6.579651e-006,-0.875667
6.579901e-006,-0.874
6.580151e-006,-0.874
6.580401e-006,-0.874
6.580651e-006,-0.875667
6.580901e-006,-0.874
6.581151e-006,-0.874
6.581401e-006,-0.874
6.581651e-006,-0.875667
6.581901e-006,-0.874
6.582151e-006,-0.874
6.582401e-006,-0.874
6.582651e-006,-0.875667
6.582901e-006,-0.875667
6.583151e-006,-0.874
6.583401e-006,-0.874
6.583651e-006,-0.875667
6.583901e-006,-0.875667
6.584151e-006,-0.874
6.584401e-006,-0.874
6.584651e-006,-0.875667
6.584901e-006,-0.875667
6.585151e-006,-0.874
6.585401e-006,-0.874
6.585651e-006,-0.875667
6.585901e-006,-0.875667
6.586151e-006,-0.874
6.586401e-006,-0.874
6.586651e-006,-0.875667
6.586901e-006,-0.875667
6.587151e-006,-0.874
6.587401e-006,-0.874
6.587651e-006,-0.875667
6.587901e-006,-0.875667
6.588151e-006,-0.874
6.588401e-006,-0.874
6.588651e-006,-0.875667
6.588901e-006,-0.875667
6.589151e-006,-0.874
6.589401e-006,-0.874
6.589651e-006,-0.875667
6.589901e-006,-0.875667
6.590151e-006,-0.874
6.590401e-006,-0.874
6.590651e-006,-0.875667
6.590901e-006,-0.875667
6.591151e-006,-0.874
6.591401e-006,-0.874
6.591651e-006,-0.875667
6.591901e-006,-0.875667
6.592151e-006,-0.874
6.592401e-006,-0.874
6.592651e-006,-0.875667
6.592901e-006,-0.874
6.593151e-006,-0.874
6.593401e-006,-0.874
6.593651e-006,-0.875667
6.593901e-006,-0.874
6.594151e-006,-0.874
6.594401e-006,-0.874
6.594651e-006,-0.875667
6.594901e-006,-0.874
6.595151e-006,-0.874
6.595401e-006,-0.874
6.595651e-006,-0.875667
6.595901e-006,-0.874
6.596151e-006,-0.874
6.596401e-006,-0.874
6.596651e-006,-0.874
6.596901e-006,-0.874
6.597151e-006,-0.874
6.597401e-006,-0.874
6.597651e-006,-0.874
6.597901e-006,-0.874
6.598151e-006,-0.874
6.598401e-006,-0.874
6.598651e-006,-0.875667
6.598901e-006,-0.874
6.599151e-006,-0.874
6.599401e-006,-0.874
6.599651e-006,-0.874
6.599901e-006,-0.874
6.600151e-006,-0.874
6.600401e-006,-0.874
6.600651e-006,-0.874
6.600901e-006,-0.874
6.601151e-006,-0.874
6.601401e-006,-0.874
6.601651e-006,-0.874
6.601901e-006,-0.875667
6.602151e-006,-0.874
6.602401e-006,-0.874
6.602651e-006,-0.874
6.602901e-006,-0.874
6.603151e-006,-0.874
6.603401e-006,-0.874
6.603651e-006,-0.874
6.603901e-006,-0.874
6.604151e-006,-0.874
6.604401e-006,-0.874
6.604651e-006,-0.874
6.604901e-006,-0.874
6.605151e-006,-0.874
6.605401e-006,-0.874
6.605651e-006,-0.874
6.605901e-006,-0.874
6.606151e-006,-0.874
6.606401e-006,-0.874
6.606651e-006,-0.874
6.606901e-006,-0.874
6.607151e-006,-0.874
6.607401e-006,-0.874
6.607651e-006,-0.874
6.607901e-006,-0.874
6.608151e-006,-0.874
6.608401e-006,-0.874
6.608651e-006,-0.875667
6.608901e-006,-0.874
6.609151e-006,-0.874
6.609401e-006,-0.874
6.609651e-006,-0.875667
6.609901e-006,-0.875667
6.610151e-006,-0.874
6.610401e-006,-0.874
6.610651e-006,-0.875667
6.610901e-006,-0.875667
6.611151e-006,-0.874
6.611401e-006,-0.874
6.611651e-006,-0.875667
6.611901e-006,-0.875667
6.612151e-006,-0.874
6.612401e-006,-0.874
6.612651e-006,-0.875667
6.612901e-006,-0.875667
6.613151e-006,-0.874
6.613401e-006,-0.874
6.613651e-006,-0.875667
6.613901e-006,-0.874
6.614151e-006,-0.874
6.614401e-006,-0.874
6.614651e-006,-0.874
6.614901e-006,-0.874
6.615151e-006,-0.874
6.615401e-006,-0.874
6.615651e-006,-0.874
6.615901e-006,-0.874
6.616151e-006,-0.874
6.616401e-006,-0.874
6.616651e-006,-0.874
6.616901e-006,-0.875667
6.617151e-006,-0.874
6.617401e-006,-0.874
6.617651e-006,-0.874
6.617901e-006,-0.875667
6.618151e-006,-0.874
6.618401e-006,-0.874
6.618651e-006,-0.874
6.618901e-006,-0.875667
6.619151e-006,-0.874
6.619401e-006,-0.874
6.619651e-006,-0.875667
6.619901e-006,-0.875667
6.620151e-006,-0.874
6.620401e-006,-0.874
6.620651e-006,-0.875667
6.620901e-006,-0.875667
6.621151e-006,-0.874
6.621401e-006,-0.874
6.621651e-006,-0.874
6.621901e-006,-0.874
6.622151e-006,-0.874
6.622401e-006,-0.874
6.622651e-006,-0.874
6.622901e-006,-0.874
6.623151e-006,-0.874
6.623401e-006,-0.874
6.623651e-006,-0.875667
6.623901e-006,-0.874
6.624151e-006,-0.874
6.624401e-006,-0.874
6.624651e-006,-0.875667
6.624901e-006,-0.874
6.625151e-006,-0.874
6.625401e-006,-0.874
6.625651e-006,-0.875667
6.625901e-006,-0.874
6.626151e-006,-0.874
6.626401e-006,-0.874
6.626651e-006,-0.875667
6.626901e-006,-0.874
6.627151e-006,-0.874
6.627401e-006,-0.874
6.627651e-006,-0.875667
6.627901e-006,-0.874
6.628151e-006,-0.874
6.628401e-006,-0.874
6.628651e-006,-0.875667
6.628901e-006,-0.874
6.629151e-006,-0.874
6.629401e-006,-0.874
6.629651e-006,-0.875667
6.629901e-006,-0.874
6.630151e-006,-0.874
6.630401e-006,-0.874
6.630651e-006,-0.875667
6.630901e-006,-0.874
6.631151e-006,-0.874
6.631401e-006,-0.874
6.631651e-006,-0.874
6.631901e-006,-0.874
6.632151e-006,-0.874
6.632401e-006,-0.874
6.632651e-006,-0.875667
6.632901e-006,-0.874
6.633151e-006,-0.874
6.633401e-006,-0.874
6.633651e-006,-0.875667
6.633901e-006,-0.874
6.634151e-006,-0.874
6.634401e-006,-0.874
6.634651e-006,-0.875667
6.634901e-006,-0.875667
6.635151e-006,-0.874
6.635401e-006,-0.874
6.635651e-006,-0.875667
6.635901e-006,-0.875667
6.636151e-006,-0.874
6.636401e-006,-0.874
6.636651e-006,-0.875667
6.636901e-006,-0.875667
6.637151e-006,-0.874
6.637401e-006,-0.874
6.637651e-006,-0.874
6.637901e-006,-0.875667
6.638151e-006,-0.874
6.638401e-006,-0.874
6.638651e-006,-0.875667
6.638901e-006,-0.875667
6.639151e-006,-0.874
6.639401e-006,-0.874
6.639651e-006,-0.875667
6.639901e-006,-0.875667
6.640151e-006,-0.874
6.640401e-006,-0.874
6.640651e-006,-0.875667
6.640901e-006,-0.875667
6.641151e-006,-0.874
6.641401e-006,-0.874
6.641651e-006,-0.875667
6.641901e-006,-0.874
6.642151e-006,-0.874
6.642401e-006,-0.874
6.642651e-006,-0.875667
6.642901e-006,-0.874
6.643151e-006,-0.874
6.643401e-006,-0.874
6.643651e-006,-0.875667
6.643901e-006,-0.874
6.644151e-006,-0.874
6.644401e-006,-0.874
6.644651e-006,-0.875667
6.644901e-006,-0.874
6.645151e-006,-0.874
6.645401e-006,-0.874
6.645651e-006,-0.875667
6.645901e-006,-0.874
6.646151e-006,-0.874
6.646401e-006,-0.874
6.646651e-006,-0.875667
6.646901e-006,-0.874
6.647151e-006,-0.874
6.647401e-006,-0.874
6.647651e-006,-0.875667
6.647901e-006,-0.874
6.648151e-006,-0.874
6.648401e-006,-0.874
6.648651e-006,-0.875667
6.648901e-006,-0.874
6.649151e-006,-0.874
6.649401e-006,-0.874
6.649651e-006,-0.875667
6.649901e-006,-0.874
6.650151e-006,-0.874
6.650401e-006,-0.874
6.650651e-006,-0.875667
6.650901e-006,-0.874
6.651151e-006,-0.874
6.651401e-006,-0.874
6.651651e-006,-0.875667
6.651901e-006,-0.874
6.652151e-006,-0.874
6.652401e-006,-0.874
6.652651e-006,-0.875667
6.652901e-006,-0.874
6.653151e-006,-0.874
6.653401e-006,-0.874
6.653651e-006,-0.875667
6.653901e-006,-0.875667
6.654151e-006,-0.874
6.654401e-006,-0.874
6.654651e-006,-0.875667
6.654901e-006,-0.875667
6.655151e-006,-0.874
6.655401e-006,-0.874
6.655651e-006,-0.875667
6.655901e-006,-0.874
6.656151e-006,-0.874
6.656401e-006,-0.874
6.656651e-006,-0.875667
6.656901e-006,-0.874
6.657151e-006,-0.874
6.657401e-006,-0.874
6.657651e-006,-0.875667
6.657901e-006,-0.874
6.658151e-006,-0.874
6.658401e-006,-0.874
6.658651e-006,-0.875667
6.658901e-006,-0.874
6.659151e-006,-0.874
6.659401e-006,-0.874
6.659651e-006,-0.875667
6.659901e-006,-0.874
6.660151e-006,-0.874
6.660401e-006,-0.874
6.660651e-006,-0.875667
6.660901e-006,-0.875667
6.661151e-006,-0.874
6.661401e-006,-0.874
6.661651e-006,-0.875667
6.661901e-006,-0.875667
6.662151e-006,-0.874
6.662401e-006,-0.874
6.662651e-006,-0.875667
6.662901e-006,-0.875667
6.663151e-006,-0.874
6.663401e-006,-0.874
6.663651e-006,-0.875667
6.663901e-006,-0.875667
6.664151e-006,-0.874
6.664401e-006,-0.874
6.664651e-006,-0.874
6.664901e-006,-0.875667
6.665151e-006,-0.874
6.665401e-006,-0.874
6.665651e-006,-0.874
6.665901e-006,-0.875667
6.666151e-006,-0.874
6.666401e-006,-0.874
6.666651e-006,-0.874
6.666901e-006,-0.875667
6.667151e-006,-0.874
6.667401e-006,-0.874
6.667651e-006,-0.874
6.667901e-006,-0.875667
6.668151e-006,-0.874
6.668401e-006,-0.874
6.668651e-006,-0.874
6.668901e-006,-0.875667
6.669151e-006,-0.874
6.669401e-006,-0.874
6.669651e-006,-0.875667
6.669901e-006,-0.875667
6.670151e-006,-0.874
6.670401e-006,-0.874
6.670651e-006,-0.875667
6.670901e-006,-0.875667
6.671151e-006,-0.874
6.671401e-006,-0.874
6.671651e-006,-0.874
6.671901e-006,-0.875667
6.672151e-006,-0.874
6.672401e-006,-0.874
6.672651e-006,-0.875667
6.672901e-006,-0.875667
6.673151e-006,-0.874
6.673401e-006,-0.874
6.673651e-006,-0.875667
6.673901e-006,-0.875667
6.674151e-006,-0.874
6.674401e-006,-0.874
6.674651e-006,-0.875667
6.674901e-006,-0.875667
6.675151e-006,-0.874
6.675401e-006,-0.874
6.675651e-006,-0.875667
6.675901e-006,-0.875667
6.676151e-006,-0.874
6.676401e-006,-0.874
6.676651e-006,-0.875667
6.676901e-006,-0.875667
6.677151e-006,-0.874
6.677401e-006,-0.874
6.677651e-006,-0.875667
6.677901e-006,-0.875667
6.678151e-006,-0.874
6.678401e-006,-0.874
6.678651e-006,-0.875667
6.678901e-006,-0.875667
6.679151e-006,-0.874
6.679401e-006,-0.874
6.679651e-006,-0.875667
6.679901e-006,-0.874
6.680151e-006,-0.874
