LECROYWS3034z,45662,Waveform
6.680401e-006,-0.874
6.680651e-006,-0.875667
6.680901e-006,-0.875667
6.681151e-006,-0.874
6.681401e-006,-0.874
6.681651e-006,-0.875667
6.681901e-006,-0.875667
6.682151e-006,-0.874
6.682401e-006,-0.874
6.682651e-006,-0.875667
6.682901e-006,-0.875667
6.683151e-006,-0.874
6.683401e-006,-0.874
6.683651e-006,-0.875667
6.683901e-006,-0.875667
6.684151e-006,-0.874
6.684401e-006,-0.874
6.684651e-006,-0.875667
6.684901e-006,-0.875667
6.685151e-006,-0.875667
6.685401e-006,-0.874
6.685651e-006,-0.875667
6.685901e-006,-0.875667
6.686151e-006,-0.875667
6.686401e-006,-0.874
6.686651e-006,-0.875667
6.686901e-006,-0.874
6.687151e-006,-0.874
6.687401e-006,-0.874
6.687651e-006,-0.875667
6.687901e-006,-0.874
6.688151e-006,-0.874
6.688401e-006,-0.874
6.688651e-006,-0.875667
6.688901e-006,-0.874
6.689151e-006,-0.874
6.689401e-006,-0.874
6.689651e-006,-0.875667
6.689901e-006,-0.874
6.690151e-006,-0.874
6.690401e-006,-0.874
6.690651e-006,-0.875667
6.690901e-006,-0.874
6.691151e-006,-0.874
6.691401e-006,-0.874
6.691651e-006,-0.875667
6.691901e-006,-0.874
6.692151e-006,-0.874
6.692401e-006,-0.874
6.692651e-006,-0.875667
6.692901e-006,-0.875667
6.693151e-006,-0.874
6.693401e-006,-0.874
6.693651e-006,-0.875667
6.693901e-006,-0.875667
6.694151e-006,-0.874
6.694401e-006,-0.874
6.694651e-006,-0.875667
6.694901e-006,-0.875667
6.695151e-006,-0.874
6.695401e-006,-0.874
6.695651e-006,-0.875667
6.695901e-006,-0.875667
6.696151e-006,-0.874
6.696401e-006,-0.874
6.696651e-006,-0.875667
6.696901e-006,-0.874
6.697151e-006,-0.874
6.697401e-006,-0.874
6.697651e-006,-0.875667
6.697901e-006,-0.874
6.698151e-006,-0.874
6.698401e-006,-0.874
6.698651e-006,-0.875667
6.698901e-006,-0.874
6.699151e-006,-0.874
6.699401e-006,-0.874
6.699651e-006,-0.875667
6.699901e-006,-0.875667
6.700151e-006,-0.874
6.700401e-006,-0.874
6.700651e-006,-0.875667
6.700901e-006,-0.875667
6.701151e-006,-0.874
6.701401e-006,-0.874
6.701651e-006,-0.875667
6.701901e-006,-0.875667
6.702151e-006,-0.874
6.702401e-006,-0.874
6.702651e-006,-0.875667
6.702901e-006,-0.875667
6.703151e-006,-0.874
6.703401e-006,-0.874
6.703651e-006,-0.875667
6.703901e-006,-0.875667
6.704151e-006,-0.874
6.704401e-006,-0.874
6.704651e-006,-0.875667
6.704901e-006,-0.875667
6.705151e-006,-0.874
6.705401e-006,-0.874
6.705651e-006,-0.875667
6.705901e-006,-0.875667
6.706151e-006,-0.874
6.706401e-006,-0.874
6.706651e-006,-0.875667
6.706901e-006,-0.875667
6.707151e-006,-0.874
6.707401e-006,-0.874
6.707651e-006,-0.875667
6.707901e-006,-0.875667
6.708151e-006,-0.874
6.708401e-006,-0.874
6.708651e-006,-0.875667
6.708901e-006,-0.875667
6.709151e-006,-0.874
6.709401e-006,-0.874
6.709651e-006,-0.875667
6.709901e-006,-0.875667
6.710151e-006,-0.874
6.710401e-006,-0.874
6.710651e-006,-0.875667
6.710901e-006,-0.875667
6.711151e-006,-0.874
6.711401e-006,-0.874
6.711651e-006,-0.875667
6.711901e-006,-0.875667
6.712151e-006,-0.874
6.712401e-006,-0.874
6.712651e-006,-0.875667
6.712901e-006,-0.875667
6.713151e-006,-0.874
6.713401e-006,-0.874
6.713651e-006,-0.875667
6.713901e-006,-0.875667
6.714151e-006,-0.874
6.714401e-006,-0.874
6.714651e-006,-0.875667
6.714901e-006,-0.875667
6.715151e-006,-0.874
6.715401e-006,-0.874
6.715651e-006,-0.875667
6.715901e-006,-0.875667
6.716151e-006,-0.874
6.716401e-006,-0.874
6.716651e-006,-0.875667
6.716901e-006,-0.874
6.717151e-006,-0.874
6.717401e-006,-0.874
6.717651e-006,-0.875667
6.717901e-006,-0.875667
6.718151e-006,-0.874
6.718401e-006,-0.874
6.718651e-006,-0.875667
6.718901e-006,-0.875667
6.719151e-006,-0.874
6.719401e-006,-0.874
6.719651e-006,-0.875667
6.719901e-006,-0.875667
6.720151e-006,-0.874
6.720401e-006,-0.874
6.720651e-006,-0.875667
6.720901e-006,-0.875667
6.721151e-006,-0.874
6.721401e-006,-0.874
6.721651e-006,-0.875667
6.721901e-006,-0.875667
6.722151e-006,-0.874
6.722401e-006,-0.874
6.722651e-006,-0.875667
6.722901e-006,-0.875667
6.723151e-006,-0.874
6.723401e-006,-0.874
6.723651e-006,-0.875667
6.723901e-006,-0.875667
6.724151e-006,-0.875667
6.724401e-006,-0.874
6.724651e-006,-0.875667
6.724901e-006,-0.875667
6.725151e-006,-0.875667
6.725401e-006,-0.874
6.725651e-006,-0.875667
6.725901e-006,-0.875667
6.726151e-006,-0.875667
6.726401e-006,-0.874
6.726651e-006,-0.874
6.726901e-006,-0.875667
6.727151e-006,-0.875667
6.727401e-006,-0.874
6.727651e-006,-0.874
6.727901e-006,-0.875667
6.728151e-006,-0.874
6.728401e-006,-0.874
6.728651e-006,-0.875667
6.728901e-006,-0.875667
6.729151e-006,-0.874
6.729401e-006,-0.874
6.729651e-006,-0.875667
6.729901e-006,-0.875667
6.730151e-006,-0.875667
6.730401e-006,-0.874
6.730651e-006,-0.875667
6.730901e-006,-0.875667
6.731151e-006,-0.874
6.731401e-006,-0.874
6.731651e-006,-0.875667
6.731901e-006,-0.875667
6.732151e-006,-0.874
6.732401e-006,-0.874
6.732651e-006,-0.874
6.732901e-006,-0.875667
6.733151e-006,-0.874
6.733401e-006,-0.874
6.733651e-006,-0.874
6.733901e-006,-0.875667
6.734151e-006,-0.874
6.734401e-006,-0.874
6.734651e-006,-0.874
6.734901e-006,-0.875667
6.735151e-006,-0.874
6.735401e-006,-0.874
6.735651e-006,-0.875667
6.735901e-006,-0.875667
6.736151e-006,-0.874
6.736401e-006,-0.874
6.736651e-006,-0.875667
6.736901e-006,-0.875667
6.737151e-006,-0.874
6.737401e-006,-0.874
6.737651e-006,-0.875667
6.737901e-006,-0.875667
6.738151e-006,-0.874
6.738401e-006,-0.874
6.738651e-006,-0.875667
6.738901e-006,-0.875667
6.739151e-006,-0.874
6.739401e-006,-0.874
6.739651e-006,-0.875667
6.739901e-006,-0.875667
6.740151e-006,-0.874
6.740401e-006,-0.874
6.740651e-006,-0.875667
6.740901e-006,-0.875667
6.741151e-006,-0.875667
6.741401e-006,-0.874
6.741651e-006,-0.875667
6.741901e-006,-0.875667
6.742151e-006,-0.875667
6.742401e-006,-0.874
6.742651e-006,-0.875667
6.742901e-006,-0.875667
6.743151e-006,-0.874
6.743401e-006,-0.874
6.743651e-006,-0.875667
6.743901e-006,-0.875667
6.744151e-006,-0.874
6.744401e-006,-0.874
6.744651e-006,-0.875667
6.744901e-006,-0.875667
6.745151e-006,-0.874
6.745401e-006,-0.874
6.745651e-006,-0.875667
6.745901e-006,-0.875667
6.746151e-006,-0.874
6.746401e-006,-0.874
6.746651e-006,-0.875667
6.746901e-006,-0.875667
6.747151e-006,-0.874
6.747401e-006,-0.874
6.747651e-006,-0.875667
6.747901e-006,-0.875667
6.748151e-006,-0.875667
6.748401e-006,-0.874
6.748651e-006,-0.875667
6.748901e-006,-0.875667
6.749151e-006,-0.875667
6.749401e-006,-0.874
6.749651e-006,-0.875667
6.749901e-006,-0.875667
6.750151e-006,-0.875667
6.750401e-006,-0.874
6.750651e-006,-0.875667
6.750901e-006,-0.875667
6.751151e-006,-0.875667
6.751401e-006,-0.874
6.751651e-006,-0.875667
6.751901e-006,-0.875667
6.752151e-006,-0.874
6.752401e-006,-0.874
6.752651e-006,-0.875667
6.752901e-006,-0.875667
6.753151e-006,-0.874
6.753401e-006,-0.874
6.753651e-006,-0.875667
6.753901e-006,-0.875667
6.754151e-006,-0.874
6.754401e-006,-0.874
6.754651e-006,-0.875667
6.754901e-006,-0.875667
6.755151e-006,-0.874
6.755401e-006,-0.874
6.755651e-006,-0.875667
6.755901e-006,-0.875667
6.756151e-006,-0.874
6.756401e-006,-0.874
6.756651e-006,-0.875667
6.756901e-006,-0.875667
6.757151e-006,-0.874
6.757401e-006,-0.874
6.757651e-006,-0.875667
6.757901e-006,-0.875667
6.758151e-006,-0.874
6.758401e-006,-0.874
6.758651e-006,-0.875667
6.758901e-006,-0.875667
6.759151e-006,-0.874
6.759401e-006,-0.874
6.759651e-006,-0.875667
6.759901e-006,-0.875667
6.760151e-006,-0.874
6.760401e-006,-0.874
6.760651e-006,-0.875667
6.760901e-006,-0.875667
6.761151e-006,-0.874
6.761401e-006,-0.874
6.761651e-006,-0.875667
6.761901e-006,-0.875667
6.762151e-006,-0.874
6.762401e-006,-0.874
6.762651e-006,-0.875667
6.762901e-006,-0.875667
6.763151e-006,-0.874
6.763401e-006,-0.874
6.763651e-006,-0.875667
6.763901e-006,-0.875667
6.764151e-006,-0.874
6.764401e-006,-0.874
6.764651e-006,-0.875667
6.764901e-006,-0.875667
6.765151e-006,-0.874
6.765401e-006,-0.874
6.765651e-006,-0.875667
6.765901e-006,-0.875667
6.766151e-006,-0.874
6.766401e-006,-0.874
6.766651e-006,-0.875667
6.766901e-006,-0.874
6.767151e-006,-0.874
6.767401e-006,-0.874
6.767651e-006,-0.875667
6.767901e-006,-0.874
6.768151e-006,-0.874
6.768401e-006,-0.874
6.768651e-006,-0.875667
6.768901e-006,-0.874
6.769151e-006,-0.874
6.769401e-006,-0.874
6.769651e-006,-0.874
6.769901e-006,-0.875667
6.770151e-006,-0.874
6.770401e-006,-0.874
6.770651e-006,-0.874
6.770901e-006,-0.875667
6.771151e-006,-0.874
6.771401e-006,-0.874
6.771651e-006,-0.874
6.771901e-006,-0.875667
6.772151e-006,-0.874
6.772401e-006,-0.874
6.772651e-006,-0.874
6.772901e-006,-0.875667
6.773151e-006,-0.874
6.773401e-006,-0.874
6.773651e-006,-0.874
6.773901e-006,-0.874
6.774151e-006,-0.874
6.774401e-006,-0.874
6.774651e-006,-0.874
6.774901e-006,-0.874
6.775151e-006,-0.874
6.775401e-006,-0.874
6.775651e-006,-0.874
6.775901e-006,-0.874
6.776151e-006,-0.874
6.776401e-006,-0.874
6.776651e-006,-0.875667
6.776901e-006,-0.875667
6.777151e-006,-0.874
6.777401e-006,-0.874
6.777651e-006,-0.875667
6.777901e-006,-0.875667
6.778151e-006,-0.874
6.778401e-006,-0.874
6.778651e-006,-0.875667
6.778901e-006,-0.875667
6.779151e-006,-0.874
6.779401e-006,-0.874
6.779651e-006,-0.875667
6.779901e-006,-0.875667
6.780151e-006,-0.874
6.780401e-006,-0.874
6.780651e-006,-0.875667
6.780901e-006,-0.874
6.781151e-006,-0.874
6.781401e-006,-0.874
6.781651e-006,-0.875667
6.781901e-006,-0.874
6.782151e-006,-0.874
6.782401e-006,-0.874
6.782651e-006,-0.875667
6.782901e-006,-0.875667
6.783151e-006,-0.874
6.783401e-006,-0.874
6.783651e-006,-0.875667
6.783901e-006,-0.875667
6.784151e-006,-0.874
6.784401e-006,-0.874
6.784651e-006,-0.875667
6.784901e-006,-0.875667
6.785151e-006,-0.874
6.785401e-006,-0.874
6.785651e-006,-0.875667
6.785901e-006,-0.875667
6.786151e-006,-0.874
6.786401e-006,-0.874
6.786651e-006,-0.875667
6.786901e-006,-0.875667
6.787151e-006,-0.874
6.787401e-006,-0.874
6.787651e-006,-0.875667
6.787901e-006,-0.875667
6.788151e-006,-0.874
6.788401e-006,-0.874
6.788651e-006,-0.875667
6.788901e-006,-0.875667
6.789151e-006,-0.874
6.789401e-006,-0.874
6.789651e-006,-0.875667
6.789901e-006,-0.875667
6.790151e-006,-0.874
6.790401e-006,-0.874
6.790651e-006,-0.875667
6.790901e-006,-0.875667
6.791151e-006,-0.874
6.791401e-006,-0.874
6.791651e-006,-0.875667
6.791901e-006,-0.875667
6.792151e-006,-0.874
6.792401e-006,-0.874
6.792651e-006,-0.875667
6.792901e-006,-0.875667
6.793151e-006,-0.874
6.793401e-006,-0.874
6.793651e-006,-0.874
6.793901e-006,-0.874
6.794151e-006,-0.874
6.794401e-006,-0.874
6.794651e-006,-0.874
6.794901e-006,-0.874
6.795151e-006,-0.874
6.795401e-006,-0.874
6.795651e-006,-0.874
6.795901e-006,-0.874
6.796151e-006,-0.874
6.796401e-006,-0.874
6.796651e-006,-0.875667
6.796901e-006,-0.874
6.797151e-006,-0.874
6.797401e-006,-0.874
6.797651e-006,-0.875667
6.797901e-006,-0.874
6.798151e-006,-0.874
6.798401e-006,-0.874
6.798651e-006,-0.875667
6.798901e-006,-0.874
6.799151e-006,-0.874
6.799401e-006,-0.874
6.799651e-006,-0.875667
6.799901e-006,-0.874
6.800151e-006,-0.874
6.800401e-006,-0.874
6.800651e-006,-0.875667
6.800901e-006,-0.875667
6.801151e-006,-0.874
6.801401e-006,-0.874
6.801651e-006,-0.875667
6.801901e-006,-0.875667
6.802151e-006,-0.874
6.802401e-006,-0.874
6.802651e-006,-0.874
6.802901e-006,-0.874
6.803151e-006,-0.874
6.803401e-006,-0.874
6.803651e-006,-0.875667
6.803901e-006,-0.875667
6.804151e-006,-0.874
6.804401e-006,-0.874
6.804651e-006,-0.875667
6.804901e-006,-0.875667
6.805151e-006,-0.874
6.805401e-006,-0.874
6.805651e-006,-0.875667
6.805901e-006,-0.875667
6.806151e-006,-0.874
6.806401e-006,-0.874
6.806651e-006,-0.875667
6.806901e-006,-0.875667
6.807151e-006,-0.874
6.807401e-006,-0.874
6.807651e-006,-0.875667
6.807901e-006,-0.875667
6.808151e-006,-0.875667
6.808401e-006,-0.874
6.808651e-006,-0.875667
6.808901e-006,-0.875667
6.809151e-006,-0.874
6.809401e-006,-0.874
6.809651e-006,-0.875667
6.809901e-006,-0.875667
6.810151e-006,-0.874
6.810401e-006,-0.874
6.810651e-006,-0.875667
6.810901e-006,-0.875667
6.811151e-006,-0.874
6.811401e-006,-0.874
6.811651e-006,-0.875667
6.811901e-006,-0.875667
6.812151e-006,-0.874
6.812401e-006,-0.874
6.812651e-006,-0.875667
6.812901e-006,-0.874
6.813151e-006,-0.874
6.813401e-006,-0.874
6.813651e-006,-0.875667
6.813901e-006,-0.875667
6.814151e-006,-0.874
6.814401e-006,-0.874
6.814651e-006,-0.875667
6.814901e-006,-0.875667
6.815151e-006,-0.874
6.815401e-006,-0.874
6.815651e-006,-0.875667
6.815901e-006,-0.875667
6.816151e-006,-0.874
6.816401e-006,-0.874
6.816651e-006,-0.875667
6.816901e-006,-0.875667
6.817151e-006,-0.874
6.817401e-006,-0.874
6.817651e-006,-0.875667
6.817901e-006,-0.875667
6.818151e-006,-0.874
6.818401e-006,-0.874
6.818651e-006,-0.875667
6.818901e-006,-0.875667
6.819151e-006,-0.874
6.819401e-006,-0.874
6.819651e-006,-0.875667
6.819901e-006,-0.875667
6.820151e-006,-0.874
6.820401e-006,-0.874
6.820651e-006,-0.875667
6.820901e-006,-0.875667
6.821151e-006,-0.874
6.821401e-006,-0.874
6.821651e-006,-0.875667
6.821901e-006,-0.875667
6.822151e-006,-0.874
6.822401e-006,-0.874
6.822651e-006,-0.875667
6.822901e-006,-0.875667
6.823151e-006,-0.874
6.823401e-006,-0.874
6.823651e-006,-0.875667
6.823901e-006,-0.875667
6.824151e-006,-0.874
6.824401e-006,-0.874
6.824651e-006,-0.875667
6.824901e-006,-0.875667
6.825151e-006,-0.874
6.825401e-006,-0.874
6.825651e-006,-0.875667
6.825901e-006,-0.875667
6.826151e-006,-0.874
6.826401e-006,-0.874
6.826651e-006,-0.875667
6.826901e-006,-0.875667
6.827151e-006,-0.874
6.827401e-006,-0.874
6.827651e-006,-0.875667
6.827901e-006,-0.875667
6.828151e-006,-0.874
6.828401e-006,-0.874
6.828651e-006,-0.875667
6.828901e-006,-0.875667
6.829151e-006,-0.874
6.829401e-006,-0.874
6.829651e-006,-0.875667
6.829901e-006,-0.875667
6.830151e-006,-0.874
6.830401e-006,-0.874
6.830651e-006,-0.874
6.830901e-006,-0.874
6.831151e-006,-0.874
6.831401e-006,-0.874
6.831651e-006,-0.874
6.831901e-006,-0.874
6.832151e-006,-0.874
6.832401e-006,-0.874
6.832651e-006,-0.875667
6.832901e-006,-0.875667
6.833151e-006,-0.874
6.833401e-006,-0.874
6.833651e-006,-0.875667
6.833901e-006,-0.875667
6.834151e-006,-0.874
6.834401e-006,-0.874
6.834651e-006,-0.875667
6.834901e-006,-0.875667
6.835151e-006,-0.874
6.835401e-006,-0.874
6.835651e-006,-0.875667
6.835901e-006,-0.875667
6.836151e-006,-0.874
6.836401e-006,-0.874
6.836651e-006,-0.875667
6.836901e-006,-0.875667
6.837151e-006,-0.874
6.837401e-006,-0.874
6.837651e-006,-0.875667
6.837901e-006,-0.875667
6.838151e-006,-0.874
6.838401e-006,-0.874
6.838651e-006,-0.875667
6.838901e-006,-0.875667
6.839151e-006,-0.874
6.839401e-006,-0.874
6.839651e-006,-0.875667
6.839901e-006,-0.875667
6.840151e-006,-0.874
6.840401e-006,-0.874
6.840651e-006,-0.875667
6.840901e-006,-0.875667
6.841151e-006,-0.874
6.841401e-006,-0.874
6.841651e-006,-0.874
6.841901e-006,-0.875667
6.842151e-006,-0.874
6.842401e-006,-0.874
6.842651e-006,-0.874
6.842901e-006,-0.875667
6.843151e-006,-0.874
6.843401e-006,-0.874
6.843651e-006,-0.874
6.843901e-006,-0.875667
6.844151e-006,-0.874
6.844401e-006,-0.874
6.844651e-006,-0.874
6.844901e-006,-0.875667
6.845151e-006,-0.874
6.845401e-006,-0.874
6.845651e-006,-0.875667
6.845901e-006,-0.875667
6.846151e-006,-0.875667
6.846401e-006,-0.874
6.846651e-006,-0.875667
6.846901e-006,-0.875667
6.847151e-006,-0.875667
6.847401e-006,-0.874
6.847651e-006,-0.875667
6.847901e-006,-0.875667
6.848151e-006,-0.875667
6.848401e-006,-0.874
6.848651e-006,-0.875667
6.848901e-006,-0.875667
6.849151e-006,-0.875667
6.849401e-006,-0.874
6.849651e-006,-0.874
6.849901e-006,-0.875667
6.850151e-006,-0.875667
6.850401e-006,-0.874
6.850651e-006,-0.875667
6.850901e-006,-0.875667
6.851151e-006,-0.875667
6.851401e-006,-0.874
6.851651e-006,-0.875667
6.851901e-006,-0.875667
6.852151e-006,-0.874
6.852401e-006,-0.874
6.852651e-006,-0.875667
6.852901e-006,-0.875667
6.853151e-006,-0.874
6.853401e-006,-0.874
6.853651e-006,-0.875667
6.853901e-006,-0.875667
6.854151e-006,-0.874
6.854401e-006,-0.874
6.854651e-006,-0.875667
6.854901e-006,-0.875667
6.855151e-006,-0.874
6.855401e-006,-0.874
6.855651e-006,-0.875667
6.855901e-006,-0.875667
6.856151e-006,-0.874
6.856401e-006,-0.874
6.856651e-006,-0.875667
6.856901e-006,-0.875667
6.857151e-006,-0.874
6.857401e-006,-0.874
6.857651e-006,-0.875667
6.857901e-006,-0.875667
6.858151e-006,-0.874
6.858401e-006,-0.874
6.858651e-006,-0.875667
6.858901e-006,-0.875667
6.859151e-006,-0.874
6.859401e-006,-0.874
6.859651e-006,-0.875667
6.859901e-006,-0.875667
6.860151e-006,-0.874
6.860401e-006,-0.874
6.860651e-006,-0.875667
6.860901e-006,-0.875667
6.861151e-006,-0.874
6.861401e-006,-0.874
6.861651e-006,-0.875667
6.861901e-006,-0.875667
6.862151e-006,-0.874
6.862401e-006,-0.874
6.862651e-006,-0.875667
6.862901e-006,-0.875667
6.863151e-006,-0.874
6.863401e-006,-0.874
6.863651e-006,-0.875667
6.863901e-006,-0.875667
6.864151e-006,-0.874
6.864401e-006,-0.874
6.864651e-006,-0.875667
6.864901e-006,-0.874
6.865151e-006,-0.874
6.865401e-006,-0.874
6.865651e-006,-0.875667
6.865901e-006,-0.875667
6.866151e-006,-0.874
6.866401e-006,-0.874
6.866651e-006,-0.875667
6.866901e-006,-0.875667
6.867151e-006,-0.874
6.867401e-006,-0.874
6.867651e-006,-0.875667
6.867901e-006,-0.875667
6.868151e-006,-0.874
6.868401e-006,-0.874
6.868651e-006,-0.875667
6.868901e-006,-0.875667
6.869151e-006,-0.874
6.869401e-006,-0.874
6.869651e-006,-0.875667
6.869901e-006,-0.875667
6.870151e-006,-0.874
6.870401e-006,-0.874
6.870651e-006,-0.875667
6.870901e-006,-0.874
6.871151e-006,-0.874
6.871401e-006,-0.874
6.871651e-006,-0.875667
6.871901e-006,-0.874
6.872151e-006,-0.874
6.872401e-006,-0.874
6.872651e-006,-0.875667
6.872901e-006,-0.874
6.873151e-006,-0.874
6.873401e-006,-0.874
6.873651e-006,-0.875667
6.873901e-006,-0.874
6.874151e-006,-0.874
6.874401e-006,-0.874
6.874651e-006,-0.875667
6.874901e-006,-0.874
6.875151e-006,-0.874
6.875401e-006,-0.874
6.875651e-006,-0.875667
6.875901e-006,-0.874
6.876151e-006,-0.874
6.876401e-006,-0.874
6.876651e-006,-0.874
6.876901e-006,-0.874
6.877151e-006,-0.874
6.877401e-006,-0.874
6.877651e-006,-0.875667
6.877901e-006,-0.874
6.878151e-006,-0.874
6.878401e-006,-0.874
6.878651e-006,-0.875667
6.878901e-006,-0.874
6.879151e-006,-0.874
6.879401e-006,-0.874
6.879651e-006,-0.875667
6.879901e-006,-0.875667
6.880151e-006,-0.874
6.880401e-006,-0.874
6.880651e-006,-0.875667
6.880901e-006,-0.875667
6.881151e-006,-0.874
6.881401e-006,-0.874
6.881651e-006,-0.875667
6.881901e-006,-0.875667
6.882151e-006,-0.874
6.882401e-006,-0.874
6.882651e-006,-0.875667
6.882901e-006,-0.874
6.883151e-006,-0.874
6.883401e-006,-0.874
6.883651e-006,-0.875667
6.883901e-006,-0.874
6.884151e-006,-0.874
6.884401e-006,-0.874
6.884651e-006,-0.875667
6.884901e-006,-0.874
6.885151e-006,-0.874
6.885401e-006,-0.874
6.885651e-006,-0.875667
6.885901e-006,-0.874
6.886151e-006,-0.874
6.886401e-006,-0.874
6.886651e-006,-0.875667
6.886901e-006,-0.874
6.887151e-006,-0.874
6.887401e-006,-0.874
6.887651e-006,-0.874
6.887901e-006,-0.874
6.888151e-006,-0.874
6.888401e-006,-0.874
6.888651e-006,-0.874
6.888901e-006,-0.874
6.889151e-006,-0.874
6.889401e-006,-0.874
6.889651e-006,-0.874
6.889901e-006,-0.875667
6.890151e-006,-0.874
6.890401e-006,-0.874
6.890651e-006,-0.875667
6.890901e-006,-0.875667
6.891151e-006,-0.874
6.891401e-006,-0.874
6.891651e-006,-0.875667
6.891901e-006,-0.875667
6.892151e-006,-0.874
6.892401e-006,-0.874
6.892651e-006,-0.875667
6.892901e-006,-0.875667
6.893151e-006,-0.874
6.893401e-006,-0.874
6.893651e-006,-0.875667
6.893901e-006,-0.875667
6.894151e-006,-0.874
6.894401e-006,-0.874
6.894651e-006,-0.875667
6.894901e-006,-0.875667
6.895151e-006,-0.874
6.895401e-006,-0.874
6.895651e-006,-0.875667
6.895901e-006,-0.874
6.896151e-006,-0.874
6.896401e-006,-0.874
6.896651e-006,-0.875667
6.896901e-006,-0.874
6.897151e-006,-0.874
6.897401e-006,-0.874
6.897651e-006,-0.875667
6.897901e-006,-0.875667
6.898151e-006,-0.874
6.898401e-006,-0.874
6.898651e-006,-0.875667
6.898901e-006,-0.875667
6.899151e-006,-0.874
6.899401e-006,-0.874
6.899651e-006,-0.875667
6.899901e-006,-0.875667
6.900151e-006,-0.874
6.900401e-006,-0.874
6.900651e-006,-0.875667
6.900901e-006,-0.875667
6.901151e-006,-0.874
6.901401e-006,-0.874
6.901651e-006,-0.875667
6.901901e-006,-0.875667
6.902151e-006,-0.874
6.902401e-006,-0.874
6.902651e-006,-0.875667
6.902901e-006,-0.875667
6.903151e-006,-0.874
6.903401e-006,-0.874
6.903651e-006,-0.875667
6.903901e-006,-0.875667
6.904151e-006,-0.874
6.904401e-006,-0.874
6.904651e-006,-0.875667
6.904901e-006,-0.875667
6.905151e-006,-0.874
6.905401e-006,-0.874
6.905651e-006,-0.875667
6.905901e-006,-0.875667
6.906151e-006,-0.874
6.906401e-006,-0.874
6.906651e-006,-0.875667
6.906901e-006,-0.875667
6.907151e-006,-0.874
6.907401e-006,-0.874
6.907651e-006,-0.875667
6.907901e-006,-0.875667
6.908151e-006,-0.874
6.908401e-006,-0.874
6.908651e-006,-0.875667
6.908901e-006,-0.875667
6.909151e-006,-0.874
6.909401e-006,-0.874
6.909651e-006,-0.875667
6.909901e-006,-0.875667
6.910151e-006,-0.874
6.910401e-006,-0.874
6.910651e-006,-0.875667
6.910901e-006,-0.875667
6.911151e-006,-0.874
6.911401e-006,-0.874
6.911651e-006,-0.875667
6.911901e-006,-0.875667
6.912151e-006,-0.874
6.912401e-006,-0.874
6.912651e-006,-0.875667
6.912901e-006,-0.875667
6.913151e-006,-0.874
6.913401e-006,-0.874
6.913651e-006,-0.875667
6.913901e-006,-0.875667
6.914151e-006,-0.874
6.914401e-006,-0.874
6.914651e-006,-0.875667
6.914901e-006,-0.875667
6.915151e-006,-0.875667
6.915401e-006,-0.874
6.915651e-006,-0.875667
6.915901e-006,-0.875667
6.916151e-006,-0.874
6.916401e-006,-0.874
6.916651e-006,-0.875667
6.916901e-006,-0.875667
6.917151e-006,-0.874
6.917401e-006,-0.874
6.917651e-006,-0.875667
6.917901e-006,-0.875667
6.918151e-006,-0.874
6.918401e-006,-0.874
6.918651e-006,-0.875667
6.918901e-006,-0.875667
6.919151e-006,-0.874
6.919401e-006,-0.874
6.919651e-006,-0.875667
6.919901e-006,-0.875667
6.920151e-006,-0.874
